osmid,name,highway,oneway,reversed,length,geometry,junction,bridge
"[1241905779, 53436207]",대관령로,"['secondary', 'tertiary']",False,True,469.00199999999995,"LINESTRING (128.7075632 37.6723663, 128.7072202 37.672485, 128.7066027 37.6727045, 128.7065548 37.6727213, 128.7061205 37.6728732, 128.7058987 37.6729477, 128.7050965 37.6732384, 128.7050179 37.6732708, 128.7047691 37.6733822, 128.7044891 37.67353, 128.7038391 37.6739148, 128.7032072 37.6742893, 128.7029534 37.674437)",,
524917752,대관령로,tertiary_link,True,False,7.6419999999999995,"LINESTRING (128.7075632 37.6723663, 128.7075539 37.6723422, 128.7075559 37.6722987)",roundabout,
177431848,횡계길,tertiary,False,True,263.24,"LINESTRING (128.7078055 37.6724376, 128.708058 37.6727616, 128.7082961 37.6730515, 128.7086097 37.6734609, 128.7092012 37.6741872, 128.7092649 37.6742141, 128.7094447 37.6742549, 128.7095577 37.6742798)",,
524917752,대관령로,tertiary_link,True,False,26.182000000000002,"LINESTRING (128.7078055 37.6724376, 128.7077545 37.6724538, 128.7076997 37.672456, 128.707647 37.6724439, 128.7076021 37.6724189, 128.7075699 37.6723837, 128.7075632 37.6723663)",roundabout,
177431854,눈마을길,tertiary,False,True,247.22599999999997,"LINESTRING (128.7098313 37.6720718, 128.7097478 37.672807, 128.7097047 37.6731743, 128.7096069 37.6741872, 128.7095577 37.6742798)",,
524917753,대관령로,tertiary,False,True,174.20599999999996,"LINESTRING (128.7098313 37.6720718, 128.7089085 37.672202, 128.7083039 37.6722866, 128.7078818 37.6723426)",,
524917752,대관령로,tertiary_link,True,False,25.477,"LINESTRING (128.7077118 37.6721936, 128.707766 37.6721989, 128.7078151 37.6722178, 128.7078538 37.6722482, 128.707878 37.6722869, 128.7078851 37.6723297, 128.7078818 37.6723426)",roundabout,
177431847,횡계길,tertiary,False,True,75.828,"LINESTRING (128.7095577 37.6742798, 128.7104181 37.6743154)",,yes
177431848,횡계길,tertiary,False,False,263.24,"LINESTRING (128.7095577 37.6742798, 128.7094447 37.6742549, 128.7092649 37.6742141, 128.7092012 37.6741872, 128.7086097 37.6734609, 128.7082961 37.6730515, 128.708058 37.6727616, 128.7078055 37.6724376)",,
177431854,눈마을길,tertiary,False,False,247.226,"LINESTRING (128.7095577 37.6742798, 128.7096069 37.6741872, 128.7097047 37.6731743, 128.7097478 37.672807, 128.7098313 37.6720718)",,
983792254,,unclassified,False,False,498.011,"LINESTRING (128.7095577 37.6742798, 128.7094579 37.6744686, 128.7092835 37.675584, 128.7092672 37.6758608, 128.7089542 37.6770771, 128.7088485 37.6775468, 128.7088363 37.6779008, 128.7088281 37.6780649, 128.7088688 37.6783866, 128.709007 37.6785701, 128.7090778 37.6786522)",,
177431847,횡계길,tertiary,False,False,75.828,"LINESTRING (128.7104181 37.6743154, 128.7095577 37.6742798)",,yes
"[177431850, 177431851, 533680334]",꽃밭양지길,tertiary,False,True,503.35400000000004,"LINESTRING (128.7104181 37.6743154, 128.7101311 37.6756563, 128.7099837 37.6763047, 128.7096154 37.6778216, 128.7095486 37.6781391, 128.709501 37.6782228, 128.7091044 37.6785854, 128.7090778 37.6786522)",,yes
469371522,해당화1길,tertiary,False,False,132.848,"LINESTRING (128.7029534 37.674437, 128.7026308 37.6742561, 128.7022617 37.6740491, 128.7020302 37.6738959, 128.7019766 37.6737855, 128.702045 37.6736279)",,
"[1241905779, 53436207]",대관령로,"['secondary', 'tertiary']",False,False,469.002,"LINESTRING (128.7029534 37.674437, 128.7032072 37.6742893, 128.7038391 37.6739148, 128.7044891 37.67353, 128.7047691 37.6733822, 128.7050179 37.6732708, 128.7050965 37.6732384, 128.7058987 37.6729477, 128.7061205 37.6728732, 128.7065548 37.6727213, 128.7066027 37.6727045, 128.7072202 37.672485, 128.7075632 37.6723663)",,
469371522,해당화1길,tertiary,False,True,132.848,"LINESTRING (128.702045 37.6736279, 128.7019766 37.6737855, 128.7020302 37.6738959, 128.7022617 37.6740491, 128.7026308 37.6742561, 128.7029534 37.674437)",,
"[177431850, 177431851, 533680334]",꽃밭양지길,tertiary,False,False,503.354,"LINESTRING (128.7090778 37.6786522, 128.7091044 37.6785854, 128.709501 37.6782228, 128.7095486 37.6781391, 128.7096154 37.6778216, 128.7099837 37.6763047, 128.7101311 37.6756563, 128.7104181 37.6743154)",,yes
983792254,,unclassified,False,True,498.0110000000001,"LINESTRING (128.7090778 37.6786522, 128.709007 37.6785701, 128.7088688 37.6783866, 128.7088281 37.6780649, 128.7088363 37.6779008, 128.7088485 37.6775468, 128.7089542 37.6770771, 128.7092672 37.6758608, 128.7092835 37.675584, 128.7094579 37.6744686, 128.7095577 37.6742798)",,
524917752,대관령로,tertiary_link,True,False,19.321,"LINESTRING (128.7075559 37.6722987, 128.7075757 37.6722582, 128.707611 37.672225, 128.7076581 37.6722026, 128.7077118 37.6721936)",roundabout,
524917752,대관령로,tertiary_link,True,False,12.949,"LINESTRING (128.7078818 37.6723426, 128.7078743 37.6723721, 128.7078468 37.6724094, 128.7078055 37.6724376)",roundabout,
524917753,대관령로,tertiary,False,False,174.206,"LINESTRING (128.7078818 37.6723426, 128.7083039 37.6722866, 128.7089085 37.672202, 128.7098313 37.6720718)",,
