osmid,name,highway,oneway,reversed,length,ref,lanes,geometry
159452724,김해대로2415번길,residential,False,False,38.01,,,"LINESTRING (128.8910098 35.2280442, 128.8910542 35.2277043)"
159452724,김해대로2415번길,residential,False,True,35.86,,,"LINESTRING (128.8910098 35.2280442, 128.8909628 35.2283644)"
909476517,,residential,False,True,127.364,,,"LINESTRING (128.8910098 35.2280442, 128.8896194 35.2278959)"
909476518,김해대로2415번길,residential,False,False,147.383,,,"LINESTRING (128.8910098 35.2280442, 128.8926193 35.2282123)"
159452718,활천로5번길,residential,False,False,7.484,,,"LINESTRING (128.8933013 35.2280626, 128.8933824 35.2280745)"
159452718,활천로5번길,residential,False,True,59.157,,,"LINESTRING (128.8933013 35.2280626, 128.8926545 35.2280003)"
909476520,활천로5번길,residential,False,True,93.805,,,"LINESTRING (128.8933013 35.2280626, 128.8931685 35.2288992)"
159258640,활천로,tertiary,False,False,45.32,,,"LINESTRING (128.8940424 35.2281339, 128.8939793 35.2285382)"
159258640,활천로,tertiary,False,True,67.828,,,"LINESTRING (128.8940424 35.2281339, 128.8941368 35.2275288)"
159452718,활천로5번길,residential,False,True,60.311,,,"LINESTRING (128.8940424 35.2281339, 128.8933824 35.2280745)"
909476535,활천로6번길,residential,False,False,104.797,,,"LINESTRING (128.8940424 35.2281339, 128.8951941 35.2281902)"
159452671,호계로422번길,residential,False,False,144.468,,,"LINESTRING (128.8859407 35.2282196, 128.887521 35.2283666)"
159452716,김해대로2371번길,residential,False,False,76.222,,,"LINESTRING (128.8859407 35.2282196, 128.8858146 35.2288973)"
159452716,김해대로2371번길,residential,False,True,71.871,,,"LINESTRING (128.8859407 35.2282196, 128.8860581 35.2275804)"
159452743,김해대로2431번길,residential,False,False,23.789,,,"LINESTRING (128.8926193 35.2282123, 128.8926545 35.2280003)"
159452743,김해대로2431번길,residential,False,True,34.528,,,"LINESTRING (128.8926193 35.2282123, 128.8925682 35.22852)"
909476518,김해대로2415번길,residential,False,True,147.383,,,"LINESTRING (128.8926193 35.2282123, 128.8910098 35.2280442)"
159452732,김해대로2463번길,residential,False,False,4.272,,,"LINESTRING (128.8962635 35.2282379, 128.8962585 35.2282761)"
159452732,김해대로2463번길,residential,False,False,52.053,,,"LINESTRING (128.8962585 35.2282761, 128.8961968 35.2287415)"
159452732,김해대로2463번길,residential,False,True,4.272,,,"LINESTRING (128.8962585 35.2282761, 128.8962635 35.2282379)"
909476535,활천로6번길,residential,False,True,97.151,,,"LINESTRING (128.8962585 35.2282761, 128.8951941 35.2281902)"
159452668,김해대로2385번길,residential,False,False,82.467,,,"LINESTRING (128.887521 35.2283666, 128.8873962 35.2291012)"
159452668,김해대로2385번길,residential,False,True,72.913,,,"LINESTRING (128.887521 35.2283666, 128.8876295 35.2277169)"
159452671,호계로422번길,residential,False,True,144.468,,,"LINESTRING (128.887521 35.2283666, 128.8859407 35.2282196)"
159452671,호계로422번길,residential,False,False,120.94500000000001,,,"LINESTRING (128.887521 35.2283666, 128.8883573 35.2284486, 128.8883022 35.2288457)"
159452683,김해대로2415번길,residential,False,False,146.842,,,"LINESTRING (128.8909628 35.2283644, 128.8925682 35.22852)"
159452724,김해대로2415번길,residential,False,False,35.86,,,"LINESTRING (128.8909628 35.2283644, 128.8910098 35.2280442)"
159452724,김해대로2415번길,residential,False,True,36.175,,,"LINESTRING (128.8909628 35.2283644, 128.8909123 35.2286871)"
159452683,김해대로2415번길,residential,False,True,146.842,,,"LINESTRING (128.8925682 35.22852, 128.8909628 35.2283644)"
159452743,김해대로2431번길,residential,False,False,34.528,,,"LINESTRING (128.8925682 35.22852, 128.8926193 35.2282123)"
159452743,김해대로2431번길,residential,False,True,35.694,,,"LINESTRING (128.8925682 35.22852, 128.8925155 35.2288381)"
159258640,활천로,tertiary,False,False,47.797,,,"LINESTRING (128.8939793 35.2285382, 128.8939128 35.2289646)"
159258640,활천로,tertiary,False,True,45.32,,,"LINESTRING (128.8939793 35.2285382, 128.8940424 35.2281339)"
159452727,활천로10번길,residential,False,False,104.371,,,"LINESTRING (128.8939793 35.2285382, 128.8951212 35.2286429)"
159452727,활천로10번길,residential,False,False,98.31,,,"LINESTRING (128.8951212 35.2286429, 128.8961968 35.2287415)"
159452727,활천로10번길,residential,False,True,104.371,,,"LINESTRING (128.8951212 35.2286429, 128.8939793 35.2285382)"
159452733,김해대로2453번길,residential,False,False,47.851,,,"LINESTRING (128.8951212 35.2286429, 128.8950577 35.2290701)"
159452733,김해대로2453번길,residential,False,True,50.772,,,"LINESTRING (128.8951212 35.2286429, 128.8951941 35.2281902)"
159452724,김해대로2415번길,residential,False,False,36.175,,,"LINESTRING (128.8909123 35.2286871, 128.8909628 35.2283644)"
909476519,,residential,False,True,34.641,,,"LINESTRING (128.8909123 35.2286871, 128.8908798 35.2289975)"
909476534,활천로15번길,residential,False,False,146.584,,,"LINESTRING (128.8909123 35.2286871, 128.8925155 35.2288381)"
"[159452666, 909476534]","['활천로15번길', '분성로396번길']",residential,False,True,109.69500000000001,,,"LINESTRING (128.8909123 35.2286871, 128.8901873 35.2286194, 128.8901171 35.2290056)"
159452727,활천로10번길,residential,False,True,98.31,,,"LINESTRING (128.8961968 35.2287415, 128.8951212 35.2286429)"
159452732,김해대로2463번길,residential,False,False,47.894,,,"LINESTRING (128.8961968 35.2287415, 128.8961398 35.2291697)"
159452732,김해대로2463번길,residential,False,True,52.053,,,"LINESTRING (128.8961968 35.2287415, 128.8962585 35.2282761)"
159452680,김해대로2371번길,residential,False,False,145.435,,,"LINESTRING (128.8858146 35.2288973, 128.8873962 35.2291012)"
159452716,김해대로2371번길,residential,False,False,74.922,,,"LINESTRING (128.8858146 35.2288973, 128.8856872 35.229563)"
159452716,김해대로2371번길,residential,False,True,76.222,,,"LINESTRING (128.8858146 35.2288973, 128.8859407 35.2282196)"
159452671,호계로422번길,residential,False,False,103.672,,,"LINESTRING (128.8883022 35.2288457, 128.8881278 35.2297671)"
159452700,호계로422번길,residential,False,True,94.169,,,"LINESTRING (128.8883022 35.2288457, 128.8893337 35.2289309)"
159452671,호계로422번길,residential,False,True,120.94500000000001,,,"LINESTRING (128.8883022 35.2288457, 128.8883573 35.2284486, 128.887521 35.2283666)"
159452743,김해대로2431번길,residential,False,False,35.694,,,"LINESTRING (128.8925155 35.2288381, 128.8925682 35.22852)"
159452743,김해대로2431번길,residential,False,True,144.978,,,"LINESTRING (128.8925155 35.2288381, 128.8923011 35.2301301)"
909476534,활천로15번길,residential,False,True,146.584,,,"LINESTRING (128.8925155 35.2288381, 128.8909123 35.2286871)"
909476536,활천로15번길,residential,False,False,59.7,,,"LINESTRING (128.8925155 35.2288381, 128.8931685 35.2288992)"
159452734,활천로15번길,residential,False,True,145.08,,,"LINESTRING (128.8931685 35.2288992, 128.8929631 35.2301931)"
909476520,활천로5번길,residential,False,False,93.805,,,"LINESTRING (128.8931685 35.2288992, 128.8933013 35.2280626)"
909476536,활천로15번길,residential,False,False,67.995,,,"LINESTRING (128.8931685 35.2288992, 128.8939128 35.2289646)"
909476536,활천로15번길,residential,False,True,59.7,,,"LINESTRING (128.8931685 35.2288992, 128.8925155 35.2288381)"
159452700,호계로422번길,residential,False,False,94.169,,,"LINESTRING (128.8893337 35.2289309, 128.8883022 35.2288457)"
159452700,호계로422번길,residential,False,True,36.32,,,"LINESTRING (128.8893337 35.2289309, 128.8897303 35.2289726)"
909476514,분성로390번길,residential,False,False,120.024,,,"LINESTRING (128.8893337 35.2289309, 128.8892017 35.2300049)"
159452684,호계로438번길,residential,False,True,120.805,,,"LINESTRING (128.8897303 35.2289726, 128.889572 35.2300513)"
159452700,호계로422번길,residential,False,False,36.32,,,"LINESTRING (128.8897303 35.2289726, 128.8893337 35.2289309)"
159452700,호계로422번길,residential,False,True,35.324,,,"LINESTRING (128.8897303 35.2289726, 128.8901171 35.2290056)"
909476519,,residential,False,False,34.641,,,"LINESTRING (128.8908798 35.2289975, 128.8909123 35.2286871)"
159452666,분성로396번길,residential,False,True,120.308,,,"LINESTRING (128.8901171 35.2290056, 128.8899334 35.2300771)"
159452700,호계로422번길,residential,False,False,35.324,,,"LINESTRING (128.8901171 35.2290056, 128.8897303 35.2289726)"
"[159452666, 909476534]","['활천로15번길', '분성로396번길']",residential,False,False,109.69500000000001,,,"LINESTRING (128.8901171 35.2290056, 128.8901873 35.2286194, 128.8909123 35.2286871)"
159452668,김해대로2385번길,residential,False,False,70.489,,,"LINESTRING (128.8873962 35.2291012, 128.8873193 35.229732)"
159452668,김해대로2385번길,residential,False,True,82.467,,,"LINESTRING (128.8873962 35.2291012, 128.887521 35.2283666)"
159452680,김해대로2371번길,residential,False,True,145.435,,,"LINESTRING (128.8873962 35.2291012, 128.8858146 35.2288973)"
159452733,김해대로2453번길,residential,False,False,78.699,,,"LINESTRING (128.8950577 35.2290701, 128.8949662 35.2297739)"
159452733,김해대로2453번길,residential,False,True,47.851,,,"LINESTRING (128.8950577 35.2290701, 128.8951212 35.2286429)"
159452738,활천로16번길,residential,False,False,98.909,,,"LINESTRING (128.8950577 35.2290701, 128.8961398 35.2291697)"
159452738,활천로16번길,residential,False,True,104.651,,,"LINESTRING (128.8950577 35.2290701, 128.8939128 35.2289646)"
159452732,김해대로2463번길,residential,False,False,78.294,,,"LINESTRING (128.8961398 35.2291697, 128.8960468 35.2298697)"
159452732,김해대로2463번길,residential,False,True,47.894,,,"LINESTRING (128.8961398 35.2291697, 128.8961968 35.2287415)"
159452738,활천로16번길,residential,False,True,98.909,,,"LINESTRING (128.8961398 35.2291697, 128.8950577 35.2290701)"
159452664,호계로438번길,residential,False,False,105.384,,,"LINESTRING (128.8856872 35.229563, 128.8868349 35.229702)"
159452716,김해대로2371번길,residential,False,True,74.922,,,"LINESTRING (128.8856872 35.229563, 128.8858146 35.2288973)"
159258640,활천로,tertiary,False,False,66.484,,,"LINESTRING (128.8938026 35.229671, 128.89371 35.2302641)"
159258640,활천로,tertiary,False,True,79.183,,,"LINESTRING (128.8938026 35.229671, 128.8939128 35.2289646)"
159452720,활천로24번길,residential,False,False,106.306,,,"LINESTRING (128.8938026 35.229671, 128.8949662 35.2297739)"
159452664,호계로438번길,residential,False,False,44.124,,,"LINESTRING (128.8868349 35.229702, 128.8873193 35.229732)"
159452664,호계로438번길,residential,False,True,105.384,,,"LINESTRING (128.8868349 35.229702, 128.8856872 35.229563)"
159452677,호계로452번길,residential,False,True,98.684,,,"LINESTRING (128.8868349 35.229702, 128.8870619 35.2305699)"
159452728,호계로452번길,residential,False,True,83.251,,,"LINESTRING (128.8868349 35.229702, 128.8867834 35.2298458, 128.8866544 35.2299833, 128.8864992 35.2301285, 128.8862963 35.2302921)"
159452664,호계로438번길,residential,False,False,73.539,,,"LINESTRING (128.8873193 35.229732, 128.8881278 35.2297671)"
159452664,호계로438번길,residential,False,True,44.124,,,"LINESTRING (128.8873193 35.229732, 128.8868349 35.229702)"
159452668,김해대로2385번길,residential,False,True,70.489,,,"LINESTRING (128.8873193 35.229732, 128.8873962 35.2291012)"
159452668,김해대로2385번길,residential,False,False,65.666,,,"LINESTRING (128.8873193 35.229732, 128.88728 35.2297843, 128.8871829 35.2303075)"
159452664,호계로438번길,residential,False,False,101.062,,,"LINESTRING (128.8881278 35.2297671, 128.8892017 35.2300049)"
159452664,호계로438번길,residential,False,True,73.539,,,"LINESTRING (128.8881278 35.2297671, 128.8873193 35.229732)"
159452671,호계로422번길,residential,False,True,103.672,,,"LINESTRING (128.8881278 35.2297671, 128.8883022 35.2288457)"
839958167,호계로438번길,residential,False,False,69.636,,,"LINESTRING (128.8881278 35.2297671, 128.8880131 35.2303863)"
159452720,활천로24번길,residential,False,False,98.726,,,"LINESTRING (128.8949662 35.2297739, 128.8960468 35.2298697)"
159452720,활천로24번길,residential,False,True,106.306,,,"LINESTRING (128.8949662 35.2297739, 128.8938026 35.229671)"
159452733,김해대로2453번길,residential,False,False,67.342,,,"LINESTRING (128.8949662 35.2297739, 128.8948875 35.2303761)"
159452733,김해대로2453번길,residential,False,True,78.699,,,"LINESTRING (128.8949662 35.2297739, 128.8950577 35.2290701)"
159452720,활천로24번길,residential,False,True,98.726,,,"LINESTRING (128.8960468 35.2298697, 128.8949662 35.2297739)"
159452732,김해대로2463번길,residential,False,True,78.294,,,"LINESTRING (128.8960468 35.2298697, 128.8961398 35.2291697)"
"[909476532, 159452732]","['활천로30번길', '김해대로2463번길']",residential,False,"[False, True]",166.72699999999998,,,"LINESTRING (128.8960468 35.2298697, 128.8959659 35.2304787, 128.8948875 35.2303761)"
159452664,호계로438번길,residential,False,False,34.027,,,"LINESTRING (128.8892017 35.2300049, 128.889572 35.2300513)"
159452664,호계로438번길,residential,False,True,101.062,,,"LINESTRING (128.8892017 35.2300049, 128.8881278 35.2297671)"
909476514,분성로390번길,residential,False,False,165.893,,,"LINESTRING (128.8892017 35.2300049, 128.8889947 35.2314872)"
909476514,분성로390번길,residential,False,True,120.024,,,"LINESTRING (128.8892017 35.2300049, 128.8893337 35.2289309)"
159452664,호계로438번길,residential,False,False,32.951,,,"LINESTRING (128.889572 35.2300513, 128.8899334 35.2300771)"
159452664,호계로438번길,residential,False,True,34.027,,,"LINESTRING (128.889572 35.2300513, 128.8892017 35.2300049)"
159452684,호계로438번길,residential,False,False,120.805,,,"LINESTRING (128.889572 35.2300513, 128.8897303 35.2289726)"
159452664,호계로438번길,residential,False,True,32.951,,,"LINESTRING (128.8899334 35.2300771, 128.889572 35.2300513)"
159452666,분성로396번길,residential,False,False,120.308,,,"LINESTRING (128.8899334 35.2300771, 128.8901171 35.2290056)"
159452666,분성로396번길,residential,False,True,167.03400000000002,,,"LINESTRING (128.8899334 35.2300771, 128.8897186 35.2312665, 128.8896499 35.2315611)"
159452717,활천로29번길,residential,False,False,60.535,,,"LINESTRING (128.8923011 35.2301301, 128.8929631 35.2301931)"
159452743,김해대로2431번길,residential,False,False,144.978,,,"LINESTRING (128.8923011 35.2301301, 128.8925155 35.2288381)"
159452743,김해대로2431번길,residential,False,True,45.502,,,"LINESTRING (128.8923011 35.2301301, 128.8922338 35.2305356)"
159452717,활천로29번길,residential,False,False,68.298,,,"LINESTRING (128.8929631 35.2301931, 128.89371 35.2302641)"
159452717,활천로29번길,residential,False,True,60.535,,,"LINESTRING (128.8929631 35.2301931, 128.8923011 35.2301301)"
159452734,활천로15번길,residential,False,False,145.08,,,"LINESTRING (128.8929631 35.2301931, 128.8931685 35.2288992)"
909476521,활천로29번길,residential,False,True,177.28,,,"LINESTRING (128.8929631 35.2301931, 128.8927123 35.2317742)"
159258640,활천로,tertiary,False,False,50.206,,,"LINESTRING (128.89371 35.2302641, 128.8936402 35.230712)"
159258640,활천로,tertiary,False,True,66.484,,,"LINESTRING (128.89371 35.2302641, 128.8938026 35.229671)"
159452717,활천로29번길,residential,False,True,68.298,,,"LINESTRING (128.89371 35.2302641, 128.8929631 35.2301931)"
909476532,활천로30번길,residential,False,False,107.673,,,"LINESTRING (128.89371 35.2302641, 128.8948875 35.2303761)"
159452728,호계로452번길,residential,False,False,83.251,,,"LINESTRING (128.8862963 35.2302921, 128.8864992 35.2301285, 128.8866544 35.2299833, 128.8867834 35.2298458, 128.8868349 35.229702)"
909476487,호계로452번길,residential,False,True,95.09700000000001,,,"LINESTRING (128.8862963 35.2302921, 128.8863223 35.2307408, 128.8863169 35.2311468)"
159452733,김해대로2453번길,residential,False,True,67.342,,,"LINESTRING (128.8948875 35.2303761, 128.8949662 35.2297739)"
909476532,활천로30번길,residential,False,True,107.673,,,"LINESTRING (128.8948875 35.2303761, 128.89371 35.2302641)"
159452733,김해대로2453번길,residential,False,False,109.269,,,"LINESTRING (128.8948875 35.2303761, 128.8948416 35.2308449, 128.8945298 35.2312895)"
"[909476532, 159452732]","['김해대로2463번길', '활천로30번길']",residential,False,"[False, True]",166.72699999999998,,,"LINESTRING (128.8948875 35.2303761, 128.8959659 35.2304787, 128.8960468 35.2298697)"
159452743,김해대로2431번길,residential,False,False,45.502,,,"LINESTRING (128.8922338 35.2305356, 128.8923011 35.2301301)"
159258640,활천로,tertiary,False,False,128.752,,,"LINESTRING (128.8936402 35.230712, 128.893461 35.2318606)"
159258640,활천로,tertiary,False,True,50.206,,,"LINESTRING (128.8936402 35.230712, 128.89371 35.2302641)"
159452669,활천로36번길,residential,False,False,103.218,,,"LINESTRING (128.8936402 35.230712, 128.8938759 35.2308586, 128.8945298 35.2312895)"
159452674,호계로472번길,residential,False,False,77.113,,,"LINESTRING (128.8863169 35.2311468, 128.8871561 35.2312519)"
159452721,호계로472번길,residential,False,True,100.395,,,"LINESTRING (128.8863169 35.2311468, 128.8861838 35.2320431)"
