osmid,highway,oneway,reversed,length,geometry,name,ref
1079657940,residential,False,False,13.193,"LINESTRING (126.6474997 36.885935, 126.6476471 36.8859217)",,
360813783,residential,False,True,19.312,"LINESTRING (126.6431971 36.8861272, 126.6432512 36.885959)",,
360813742,residential,False,False,69.227,"LINESTRING (126.6431971 36.8861272, 126.6437378 36.8860927, 126.6439621 36.8860341)",,
360813783,residential,False,False,207.86,"LINESTRING (126.6431971 36.8861272, 126.6413603 36.8862435, 126.6408773 36.8863287)",,
360813783,residential,False,True,207.86,"LINESTRING (126.6408773 36.8863287, 126.6413603 36.8862435, 126.6431971 36.8861272)",,
360813602,residential,False,True,56.764,"LINESTRING (126.6452532 36.8866995, 126.6452411 36.8861891)",시청2로,
360813763,residential,False,True,55.279,"LINESTRING (126.6452532 36.8866995, 126.6458735 36.8867311)",시청2로,
360813602,residential,False,False,176.106,"LINESTRING (126.6452532 36.8866995, 126.6451865 36.8874379, 126.6447911 36.8882198)",시청2로,
360813626,residential,False,False,165.533,"LINESTRING (126.6458735 36.8867311, 126.645855 36.8882197)",,
360813763,residential,False,False,55.279,"LINESTRING (126.6458735 36.8867311, 126.6452532 36.8866995)",시청2로,
360813763,residential,False,True,243.22199999999998,"LINESTRING (126.6458735 36.8867311, 126.6468648 36.8868507, 126.6469168 36.8869148, 126.6469121 36.8882239)",시청2로,
360813579,residential,False,False,94.618,"LINESTRING (126.6447911 36.8882198, 126.645855 36.8882197)",시청2로,
360813602,residential,False,False,145.324,"LINESTRING (126.6447911 36.8882198, 126.6444354 36.8888032, 126.6443052 36.8890931, 126.6443103 36.8894429)",시청2로,
360813602,residential,False,True,176.106,"LINESTRING (126.6447911 36.8882198, 126.6451865 36.8874379, 126.6452532 36.8866995)",시청2로,
360813579,residential,False,False,94.014,"LINESTRING (126.645855 36.8882197, 126.6469121 36.8882239)",시청2로,
360813579,residential,False,True,94.618,"LINESTRING (126.645855 36.8882197, 126.6447911 36.8882198)",시청2로,
360813626,residential,False,True,165.533,"LINESTRING (126.645855 36.8882197, 126.6458735 36.8867311)",,
360813579,residential,False,False,51.235,"LINESTRING (126.6469121 36.8882239, 126.6474882 36.888225)",시청2로,
360813579,residential,False,True,94.014,"LINESTRING (126.6469121 36.8882239, 126.645855 36.8882197)",시청2로,
360813763,residential,False,False,243.222,"LINESTRING (126.6469121 36.8882239, 126.6469168 36.8869148, 126.6468648 36.8868507, 126.6458735 36.8867311)",시청2로,
360813603,residential,False,True,128.831,"LINESTRING (126.6443103 36.8894429, 126.6443065 36.8906015)",시청2로,
360813602,residential,False,True,145.324,"LINESTRING (126.6443103 36.8894429, 126.6443052 36.8890931, 126.6444354 36.8888032, 126.6447911 36.8882198)",시청2로,
360815547,unclassified,False,False,116.071,"LINESTRING (126.6443103 36.8894429, 126.6453828 36.8894419, 126.6453362 36.8892596)",,
683452900,residential,False,True,43.505,"LINESTRING (126.6443103 36.8894429, 126.6439197 36.8894487, 126.6438271 36.8894756)",시청2로,
360815514,residential,False,False,18.206,"LINESTRING (126.6438313 36.8896393, 126.6438271 36.8894756)",,
360815514,residential,False,True,107.104,"LINESTRING (126.6438313 36.8896393, 126.6438132 36.8906024)",,
