osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,tunnel
130634028,False,,,신내동길,residential,False,56.604,"LINESTRING (126.7117533 35.0119916, 126.7111759 35.01218)",
130634028,False,,,신내동길,residential,True,29.461,"LINESTRING (126.7117533 35.0119916, 126.7120514 35.0118887)",
710893319,False,,,,residential,True,60.665,"LINESTRING (126.7117533 35.0119916, 126.7120404 35.0124839)",
130634028,False,,,신내동길,residential,False,28.572,"LINESTRING (126.7111759 35.01218, 126.7110635 35.0119401)",
130634028,False,,,신내동길,residential,True,56.604,"LINESTRING (126.7111759 35.01218, 126.7117533 35.0119916)",
130634145,False,,,내동길,residential,False,50.077,"LINESTRING (126.7111759 35.01218, 126.7114892 35.012262, 126.711698 35.0123212)",
130634145,False,,,내동길,residential,True,55.707,"LINESTRING (126.7111759 35.01218, 126.7109151 35.0121893, 126.710568 35.01223)",
130634145,False,,,내동길,residential,False,55.707,"LINESTRING (126.710568 35.01223, 126.7109151 35.0121893, 126.7111759 35.01218)",
130634145,False,,,내동길,residential,True,62.342,"LINESTRING (126.710568 35.01223, 126.7103106 35.0122603, 126.7098977 35.012341)",
130634054,False,,,,residential,False,214.777,"LINESTRING (126.711698 35.0123212, 126.7115356 35.0127884, 126.7114986 35.0128513, 126.7114276 35.0130222, 126.711198 35.0130675, 126.7111323 35.0130788, 126.7110632 35.0131185, 126.7109352 35.0132488, 126.7107657 35.0133961, 126.7106724 35.0135405, 126.7105617 35.0136397, 126.7103888 35.0137954)",
130634145,False,,,내동길,residential,False,36.116,"LINESTRING (126.711698 35.0123212, 126.7119276 35.0124196, 126.7120404 35.0124839)",
130634145,False,,,내동길,residential,True,50.077,"LINESTRING (126.711698 35.0123212, 126.7114892 35.012262, 126.7111759 35.01218)",
130634145,False,,,내동길,residential,False,62.342,"LINESTRING (126.7098977 35.012341, 126.7103106 35.0122603, 126.710568 35.01223)",
130634113,False,,,내동길,residential,True,61.098,"LINESTRING (126.7120404 35.0124839, 126.7123065 35.0129883)",
710893319,False,,,,residential,False,60.665,"LINESTRING (126.7120404 35.0124839, 126.7117533 35.0119916)",
130634145,False,,,내동길,residential,True,36.116,"LINESTRING (126.7120404 35.0124839, 126.7119276 35.0124196, 126.711698 35.0123212)",
130634055,False,,,,residential,True,79.453,"LINESTRING (126.7131079 35.0127059, 126.7123065 35.0129883)",
130634133,False,,,구진포로,residential,False,34.475,"LINESTRING (126.7131079 35.0127059, 126.7129656 35.0124186)",
130634133,False,,,구진포로,residential,True,52.506,"LINESTRING (126.7131079 35.0127059, 126.7132005 35.0129036, 126.7132717 35.0130511, 126.7132925 35.0130898, 126.7133266 35.0131424)",
130634055,False,,,,residential,False,79.453,"LINESTRING (126.7123065 35.0129883, 126.7131079 35.0127059)",
130634113,False,,,내동길,residential,False,61.098,"LINESTRING (126.7123065 35.0129883, 126.7120404 35.0124839)",
130634113,False,,,내동길,residential,True,81.6,"LINESTRING (126.7123065 35.0129883, 126.712678 35.0136561)",
130634113,False,,,내동길,residential,False,81.6,"LINESTRING (126.712678 35.0136561, 126.7123065 35.0129883)",
130634113,False,,,내동길,residential,True,44.68,"LINESTRING (126.712678 35.0136561, 126.7128821 35.0140215)",
130634085,False,,,내동길,residential,False,60.326,"LINESTRING (126.712678 35.0136561, 126.7121503 35.0138666, 126.7120822 35.0138932)",
130634133,False,,,구진포로,residential,False,76.46199999999999,"LINESTRING (126.7137515 35.0137354, 126.7136632 35.0136124, 126.7135953 35.0135208, 126.7134422 35.0133082, 126.7133523 35.013182, 126.7133266 35.0131424)",
130634133,False,,,구진포로,residential,True,103.77900000000001,"LINESTRING (126.7137515 35.0137354, 126.7138166 35.0138834, 126.7138589 35.0140268, 126.7138962 35.0142126, 126.7139275 35.0144116, 126.7139571 35.0146499)",
130634149,False,,,내동길,residential,True,85.336,"LINESTRING (126.7137515 35.0137354, 126.7129628 35.0139916, 126.7128821 35.0140215)",
130634063,False,,,,residential,False,74.291,"LINESTRING (126.7120822 35.0138932, 126.7122888 35.0142031, 126.7123372 35.0142411, 126.7126513 35.0142796)",
"[710893321, 130634085]",False,,,"['내동길', '완사천길']",residential,False,122.12100000000001,"LINESTRING (126.7120822 35.0138932, 126.7115318 35.0142364, 126.7118176 35.0147138)",
130634085,False,,,내동길,residential,True,60.326,"LINESTRING (126.7120822 35.0138932, 126.7121503 35.0138666, 126.712678 35.0136561)",
130634113,False,,,내동길,residential,False,44.68,"LINESTRING (126.7128821 35.0140215, 126.712678 35.0136561)",
130634113,False,,,내동길,residential,True,90.803,"LINESTRING (126.7128821 35.0140215, 126.7132708 35.0147735)",
130634149,False,,,내동길,residential,False,85.336,"LINESTRING (126.7128821 35.0140215, 126.7129628 35.0139916, 126.7137515 35.0137354)",
130634149,False,,,내동길,residential,True,35.602999999999994,"LINESTRING (126.7128821 35.0140215, 126.7126865 35.0142478, 126.7126513 35.0142796)",
130634149,False,,,내동길,residential,True,57.683,"LINESTRING (126.7126513 35.0142796, 126.7125838 35.0147954)",
130634063,False,,,,residential,True,74.291,"LINESTRING (126.7126513 35.0142796, 126.7123372 35.0142411, 126.7122888 35.0142031, 126.7120822 35.0138932)",
130634149,False,,,내동길,residential,False,35.602999999999994,"LINESTRING (126.7126513 35.0142796, 126.7126865 35.0142478, 126.7128821 35.0140215)",
130634104,False,,,완사천길,residential,True,21.108,"LINESTRING (126.7141871 35.0146264, 126.7139571 35.0146499)",
553012262,False,8,13,예향로,primary,False,64.684,"LINESTRING (126.7141871 35.0146264, 126.7142226 35.0150071, 126.7142203 35.015207)",
553012262,False,8,13,예향로,primary,True,65.577,"LINESTRING (126.7141871 35.0146264, 126.7141628 35.0143999, 126.7141546 35.0143371, 126.7141012 35.0140411)",
130634104,False,,,완사천길,residential,False,70.365,"LINESTRING (126.7118176 35.0147138, 126.7125838 35.0147954)",
710893325,False,,,시청길,residential,False,137.184,"LINESTRING (126.7118176 35.0147138, 126.7116582 35.0159406)",
"[710893321, 130634085]",False,,,"['내동길', '완사천길']",residential,True,122.12100000000001,"LINESTRING (126.7118176 35.0147138, 126.7115318 35.0142364, 126.7120822 35.0138932)",
130634104,False,,,완사천길,residential,False,63.994,"LINESTRING (126.7132708 35.0147735, 126.7139571 35.0146499)",
130634113,False,,,내동길,residential,False,90.803,"LINESTRING (126.7132708 35.0147735, 126.7128821 35.0140215)",
130634104,False,,,완사천길,residential,True,63.342,"LINESTRING (126.7132708 35.0147735, 126.7129219 35.0148269, 126.7128597 35.0148258, 126.7125838 35.0147954)",
130634104,False,,,완사천길,residential,True,70.365,"LINESTRING (126.7125838 35.0147954, 126.7118176 35.0147138)",
130634149,False,,,내동길,residential,False,57.683,"LINESTRING (126.7125838 35.0147954, 126.7126513 35.0142796)",
710893320,False,,,시청길,residential,True,136.438,"LINESTRING (126.7125838 35.0147954, 126.7123986 35.016013)",
130634104,False,,,완사천길,residential,False,63.342,"LINESTRING (126.7125838 35.0147954, 126.7128597 35.0148258, 126.7129219 35.0148269, 126.7132708 35.0147735)",
130634107,False,,,시청길,tertiary,False,67.906,"LINESTRING (126.7116582 35.0159406, 126.7123986 35.016013)",
130634107,False,,,시청길,tertiary,True,16.718,"LINESTRING (126.7116582 35.0159406, 126.7114751 35.0159298)",
710893325,False,,,시청길,residential,False,139.225,"LINESTRING (126.7116582 35.0159406, 126.7114734 35.0171835)",
710893325,False,,,시청길,residential,True,137.184,"LINESTRING (126.7116582 35.0159406, 126.7118176 35.0147138)",
130634107,False,,,시청길,tertiary,False,96.899,"LINESTRING (126.7123986 35.016013, 126.713458 35.0160942)",
130634107,False,,,시청길,tertiary,True,67.906,"LINESTRING (126.7123986 35.016013, 126.7116582 35.0159406)",
710893320,False,,,시청길,residential,False,136.438,"LINESTRING (126.7123986 35.016013, 126.7125838 35.0147954)",
710893320,False,,,시청길,residential,True,64.23,"LINESTRING (126.7123986 35.016013, 126.712349 35.0165892)",
130634107,False,,,시청길,tertiary,False,62.386,"LINESTRING (126.713458 35.0160942, 126.7141393 35.0161528)",
130634107,False,,,시청길,tertiary,True,96.899,"LINESTRING (126.713458 35.0160942, 126.7123986 35.016013)",
130634112,True,,,,residential,False,93.16000000000001,"LINESTRING (126.713458 35.0160942, 126.7137904 35.0160401, 126.713891 35.0159996, 126.7139692 35.0159446, 126.7140492 35.0158649, 126.7141299 35.0157646, 126.7142133 35.0156191)",
130634107,False,,,시청길,tertiary,True,62.386,"LINESTRING (126.7141393 35.0161528, 126.713458 35.0160942)",
256676042,False,,,빛가람로,tertiary,True,58.033,"LINESTRING (126.7141393 35.0161528, 126.714773 35.0162078)",
553012262,False,8,13,예향로,primary,False,63.834,"LINESTRING (126.7141393 35.0161528, 126.7140798 35.0167248)",
553012262,False,8,13,예향로,primary,True,59.726,"LINESTRING (126.7141393 35.0161528, 126.7142133 35.0156191)",
256676567,False,,,,residential,False,50.386,"LINESTRING (126.7162572 35.0163659, 126.7161954 35.0168162)",
256676042,False,,,빛가람로,tertiary,False,136.304,"LINESTRING (126.7162572 35.0163659, 126.7152519 35.0162555, 126.714773 35.0162078)",
710893320,False,,,시청길,residential,False,64.23,"LINESTRING (126.712349 35.0165892, 126.7123986 35.016013)",
710893320,False,,,시청길,residential,True,75.41,"LINESTRING (126.712349 35.0165892, 126.7122348 35.0172609)",
"[560530044, 800174783]",False,,,왕건길,residential,True,124.59800000000001,"LINESTRING (126.712349 35.0165892, 126.7127734 35.0166294, 126.7130367 35.0169323, 126.7129928 35.0173295)",
130634098,False,,,왕건길,residential,False,69.449,"LINESTRING (126.7122348 35.0172609, 126.7129928 35.0173295)",
130634098,False,,,왕건길,residential,True,69.87,"LINESTRING (126.7122348 35.0172609, 126.7114734 35.0171835)",
710893320,False,,,시청길,residential,False,75.41,"LINESTRING (126.7122348 35.0172609, 126.712349 35.0165892)",
710893322,False,,,,residential,True,34.762,"LINESTRING (126.7122348 35.0172609, 126.7121694 35.0175689)",
130634098,False,,,왕건길,residential,False,90.131,"LINESTRING (126.7129928 35.0173295, 126.713972 35.0174474)",
130634098,False,,,왕건길,residential,True,69.449,"LINESTRING (126.7129928 35.0173295, 126.7122348 35.0172609)",
710893323,False,,,,residential,True,37.149,"LINESTRING (126.7129928 35.0173295, 126.7129393 35.0176607)",
"[560530044, 800174783]",False,,,왕건길,residential,False,124.598,"LINESTRING (126.7129928 35.0173295, 126.7130367 35.0169323, 126.7127734 35.0166294, 126.712349 35.0165892)",
130634098,False,,,왕건길,residential,True,90.131,"LINESTRING (126.713972 35.0174474, 126.7129928 35.0173295)",
553012262,False,8,13,예향로,primary,False,130.809,"LINESTRING (126.713972 35.0174474, 126.7138069 35.018616)",
553012262,False,8,13,예향로,primary,True,80.947,"LINESTRING (126.713972 35.0174474, 126.7140798 35.0167248)",
130634030,False,,,왕건길,residential,False,100.16,"LINESTRING (126.7114183 35.0174793, 126.7112568 35.0183703)",
130634030,False,,,왕건길,residential,True,33.272,"LINESTRING (126.7114183 35.0174793, 126.7114734 35.0171835)",
130634108,False,,,왕건길,residential,False,46.667,"LINESTRING (126.7114183 35.0174793, 126.7119254 35.0175398)",
130634047,False,,,왕건길,residential,True,100.222,"LINESTRING (126.7119254 35.0175398, 126.7117923 35.0184345)",
130634108,False,,,왕건길,residential,False,22.455,"LINESTRING (126.7119254 35.0175398, 126.7121694 35.0175689)",
130634108,False,,,왕건길,residential,True,46.667,"LINESTRING (126.7119254 35.0175398, 126.7114183 35.0174793)",
130634108,False,,,왕건길,residential,False,26.172,"LINESTRING (126.7121694 35.0175689, 126.7124538 35.0176028)",
130634108,False,,,왕건길,residential,True,22.455,"LINESTRING (126.7121694 35.0175689, 126.7119254 35.0175398)",
710893322,False,,,,residential,False,34.762,"LINESTRING (126.7121694 35.0175689, 126.7122348 35.0172609)",
130634057,False,,,왕건길,residential,True,99.29,"LINESTRING (126.7124538 35.0176028, 126.7123025 35.0184871)",
130634108,False,,,왕건길,residential,False,44.679,"LINESTRING (126.7124538 35.0176028, 126.7129393 35.0176607)",
130634108,False,,,왕건길,residential,True,26.172,"LINESTRING (126.7124538 35.0176028, 126.7121694 35.0175689)",
130634108,False,,,왕건길,residential,True,44.679,"LINESTRING (126.7129393 35.0176607, 126.7124538 35.0176028)",
710893323,False,,,,residential,False,37.149,"LINESTRING (126.7129393 35.0176607, 126.7129928 35.0173295)",
710893324,False,,,왕건길,residential,True,98.06,"LINESTRING (126.7129393 35.0176607, 126.7127994 35.0185351)",
130634030,False,,,왕건길,residential,False,49.285,"LINESTRING (126.7112568 35.0183703, 126.7117923 35.0184345)",
130634030,False,,,왕건길,residential,True,100.16,"LINESTRING (126.7112568 35.0183703, 126.7114183 35.0174793)",
560530043,False,,,,residential,False,99.666,"LINESTRING (126.7112568 35.0183703, 126.7112251 35.0184221, 126.7111504 35.0190761, 126.7111691 35.0191794, 126.7111967 35.0192531)",
130634030,False,,,왕건길,residential,False,46.828,"LINESTRING (126.7117923 35.0184345, 126.7123025 35.0184871)",
130634030,False,,,왕건길,residential,True,49.285,"LINESTRING (126.7117923 35.0184345, 126.7112568 35.0183703)",
130634047,False,,,왕건길,residential,False,100.222,"LINESTRING (126.7117923 35.0184345, 126.7119254 35.0175398)",
130634030,False,,,왕건길,residential,False,45.564,"LINESTRING (126.7123025 35.0184871, 126.7127994 35.0185351)",
130634030,False,,,왕건길,residential,True,46.828,"LINESTRING (126.7123025 35.0184871, 126.7117923 35.0184345)",
130634057,False,,,왕건길,residential,False,99.29,"LINESTRING (126.7123025 35.0184871, 126.7124538 35.0176028)",
130634030,False,,,왕건길,residential,True,45.564,"LINESTRING (126.7127994 35.0185351, 126.7123025 35.0184871)",
560530045,False,,,,residential,False,92.188,"LINESTRING (126.7127994 35.0185351, 126.7138069 35.018616)",
710893324,False,,,왕건길,residential,False,98.06,"LINESTRING (126.7127994 35.0185351, 126.7129393 35.0176607)",
729505113,False,,,,residential,True,62.56899999999999,"LINESTRING (126.7127994 35.0185351, 126.7126893 35.0185888, 126.7124954 35.0186687, 126.7123637 35.0187382, 126.7122466 35.0188557)",
256676586,False,,,송월9길,residential,False,55.742,"LINESTRING (126.7138069 35.018616, 126.7144162 35.018664)",
553012262,False,8,13,예향로,primary,False,62.373,"LINESTRING (126.7138069 35.018616, 126.7137516 35.0191751)",
553012262,False,8,13,예향로,primary,True,130.809,"LINESTRING (126.7138069 35.018616, 126.713972 35.0174474)",
560530045,False,,,,residential,True,92.188,"LINESTRING (126.7138069 35.018616, 126.7127994 35.0185351)",
130634071,False,,,사격장길,residential,True,49.519,"LINESTRING (126.7122466 35.0188557, 126.7123433 35.0188774, 126.7125468 35.0189306, 126.7127586 35.0190038)",
729505113,False,,,,residential,False,62.569,"LINESTRING (126.7122466 35.0188557, 126.7123637 35.0187382, 126.7124954 35.0186687, 126.7126893 35.0185888, 126.7127994 35.0185351)",
805172026,False,,,사격장길,tertiary,True,20.988,"LINESTRING (126.7122466 35.0188557, 126.7121223 35.018846, 126.7120167 35.0188466)",
560530043,False,,,,residential,True,99.666,"LINESTRING (126.7111967 35.0192531, 126.7111691 35.0191794, 126.7111504 35.0190761, 126.7112251 35.0184221, 126.7112568 35.0183703)",
729505114,False,,,사격장길,residential,False,91.228,"LINESTRING (126.7111967 35.0192531, 126.7113137 35.0191319, 126.7114201 35.0190281, 126.7114854 35.0189853, 126.7115635 35.0189458, 126.7116619 35.0189094, 126.7117553 35.0188858, 126.7118885 35.0188578, 126.7119331 35.0188522, 126.7120167 35.0188466)",
130622822,False,4,,나주로,tertiary,False,72.629,"LINESTRING (126.7140665 35.0197752, 126.7137516 35.0191751)",
233475264,True,,,예향로,primary_link,False,43.598,"LINESTRING (126.7140665 35.0197752, 126.7139803 35.0197465, 126.7138982 35.0197411, 126.7137889 35.0197753, 126.7136271 35.019851)",
130622832,False,4,13,예향로,primary,False,76.007,"LINESTRING (126.7136271 35.019851, 126.7137516 35.0191751)",
130634107,False,,,시청길,tertiary,False,16.718,"LINESTRING (126.7114751 35.0159298, 126.7116582 35.0159406)",
256676567,False,,,,residential,True,59.836,"LINESTRING (126.7161259 35.0173513, 126.7161954 35.0168162)",
256676657,False,,,송월5길,residential,True,137.098,"LINESTRING (126.7161259 35.0173513, 126.7146285 35.0172238)",
256676586,False,,,송월9길,residential,True,109.988,"LINESTRING (126.7161047 35.0188822, 126.7159075 35.018865, 126.7149075 35.018752)",
256676586,False,,,송월9길,residential,True,55.742,"LINESTRING (126.7144162 35.018664, 126.7138069 35.018616)",
256676654,False,,,송월3길,residential,True,161.306,"LINESTRING (126.7144162 35.018664, 126.7146285 35.0172238)",
256676586,False,,,송월9길,residential,False,46.0,"LINESTRING (126.7144162 35.018664, 126.7145766 35.0187115, 126.7149075 35.018752)",
710893327,False,,,송월6길,residential,True,50.957,"LINESTRING (126.7149075 35.018752, 126.7149752 35.0182971)",
256676586,False,,,송월9길,residential,False,109.988,"LINESTRING (126.7149075 35.018752, 126.7159075 35.018865, 126.7161047 35.0188822)",
256676586,False,,,송월9길,residential,True,46.0,"LINESTRING (126.7149075 35.018752, 126.7145766 35.0187115, 126.7144162 35.018664)",
256676567,False,,,,residential,False,59.836,"LINESTRING (126.7161954 35.0168162, 126.7161259 35.0173513)",
256676567,False,,,,residential,True,50.386,"LINESTRING (126.7161954 35.0168162, 126.7162572 35.0163659)",
256676654,False,,,송월3길,residential,False,195.95399999999998,"LINESTRING (126.7161954 35.0168162, 126.7158593 35.016789, 126.7150266 35.0167215, 126.7147005 35.0166951, 126.7146285 35.0172238)",
256676654,False,,,송월3길,residential,False,161.306,"LINESTRING (126.7146285 35.0172238, 126.7144162 35.018664)",
256676657,False,,,송월5길,residential,False,137.098,"LINESTRING (126.7146285 35.0172238, 126.7161259 35.0173513)",
256676654,False,,,송월3길,residential,True,195.954,"LINESTRING (126.7146285 35.0172238, 126.7147005 35.0166951, 126.7150266 35.0167215, 126.7158593 35.016789, 126.7161954 35.0168162)",
710893327,False,,,송월6길,residential,False,42.29,"LINESTRING (126.7150275 35.0179192, 126.7149752 35.0182971)",
710893327,False,,,송월6길,residential,False,50.957,"LINESTRING (126.7149752 35.0182971, 126.7149075 35.018752)",
710893327,False,,,송월6길,residential,True,42.29,"LINESTRING (126.7149752 35.0182971, 126.7150275 35.0179192)",
130634104,False,,,완사천길,residential,False,21.108,"LINESTRING (126.7139571 35.0146499, 126.7141871 35.0146264)",
130634104,False,,,완사천길,residential,True,63.994,"LINESTRING (126.7139571 35.0146499, 126.7132708 35.0147735)",
130634133,False,,,구진포로,residential,False,103.779,"LINESTRING (126.7139571 35.0146499, 126.7139275 35.0144116, 126.7138962 35.0142126, 126.7138589 35.0140268, 126.7138166 35.0138834, 126.7137515 35.0137354)",
130634133,False,,,구진포로,residential,True,34.475,"LINESTRING (126.7129656 35.0124186, 126.7131079 35.0127059)",
800174779,False,,,구진포로,residential,False,86.459,"LINESTRING (126.7129656 35.0124186, 126.7125794 35.0117083)",
"[302866722, 800957782, 800957783]",True,,,,tertiary,False,356.0300000000001,"LINESTRING (126.7129656 35.0124186, 126.7133153 35.0127622, 126.7135646 35.0130233, 126.7142371 35.0137716, 126.7143634 35.0139084, 126.7144032 35.0139688, 126.7144094 35.0140167, 126.7144054 35.0142902, 126.7143811 35.0145658, 126.7143559 35.0147553, 126.7142203 35.015207)",yes
553012262,False,8,13,예향로,primary,False,59.726,"LINESTRING (126.7142133 35.0156191, 126.7141393 35.0161528)",
553012262,False,8,13,예향로,primary,True,45.828,"LINESTRING (126.7142133 35.0156191, 126.7142203 35.015207)",
480140644,True,,,,primary_link,False,85.01700000000001,"LINESTRING (126.7142133 35.0156191, 126.7144445 35.0159799, 126.7145414 35.0160434, 126.7146588 35.0160956, 126.714773 35.0162078)",
256676042,False,,,빛가람로,tertiary,False,58.033,"LINESTRING (126.714773 35.0162078, 126.7141393 35.0161528)",
256676042,False,,,빛가람로,tertiary,True,136.304,"LINESTRING (126.714773 35.0162078, 126.7152519 35.0162555, 126.7162572 35.0163659)",
480140644,True,,,,primary_link,False,86.67500000000001,"LINESTRING (126.714773 35.0162078, 126.7145092 35.0163307, 126.714402 35.0163966, 126.7143 35.0164976, 126.7140798 35.0167248)",
729505114,False,,,사격장길,residential,True,91.22800000000001,"LINESTRING (126.7120167 35.0188466, 126.7119331 35.0188522, 126.7118885 35.0188578, 126.7117553 35.0188858, 126.7116619 35.0189094, 126.7115635 35.0189458, 126.7114854 35.0189853, 126.7114201 35.0190281, 126.7113137 35.0191319, 126.7111967 35.0192531)",
805172026,False,,,사격장길,tertiary,False,20.988,"LINESTRING (126.7120167 35.0188466, 126.7121223 35.018846, 126.7122466 35.0188557)",
130634071,False,,,사격장길,residential,False,49.519,"LINESTRING (126.7127586 35.0190038, 126.7125468 35.0189306, 126.7123433 35.0188774, 126.7122466 35.0188557)",
130634071,False,,,사격장길,residential,True,92.878,"LINESTRING (126.7127586 35.0190038, 126.713185 35.0191198, 126.7137516 35.0191751)",
130634030,False,,,왕건길,residential,False,33.272,"LINESTRING (126.7114734 35.0171835, 126.7114183 35.0174793)",
130634098,False,,,왕건길,residential,False,69.87,"LINESTRING (126.7114734 35.0171835, 126.7122348 35.0172609)",
710893325,False,,,시청길,residential,True,139.225,"LINESTRING (126.7114734 35.0171835, 126.7116582 35.0159406)",
130634054,False,,,,residential,True,214.77700000000004,"LINESTRING (126.7103888 35.0137954, 126.7105617 35.0136397, 126.7106724 35.0135405, 126.7107657 35.0133961, 126.7109352 35.0132488, 126.7110632 35.0131185, 126.7111323 35.0130788, 126.711198 35.0130675, 126.7114276 35.0130222, 126.7114986 35.0128513, 126.7115356 35.0127884, 126.711698 35.0123212)",
553012262,False,8,13,예향로,primary,False,65.577,"LINESTRING (126.7141012 35.0140411, 126.7141546 35.0143371, 126.7141628 35.0143999, 126.7141871 35.0146264)",
1168911913,True,,,,primary_link,False,123.00300000000001,"LINESTRING (126.7141012 35.0140411, 126.713819 35.0136618, 126.7135954 35.0133787, 126.7134877 35.0132589, 126.7134064 35.0131973, 126.7133266 35.0131424)",
130634133,False,,,구진포로,residential,False,52.506,"LINESTRING (126.7133266 35.0131424, 126.7132925 35.0130898, 126.7132717 35.0130511, 126.7132005 35.0129036, 126.7131079 35.0127059)",
130634133,False,,,구진포로,residential,True,76.462,"LINESTRING (126.7133266 35.0131424, 126.7133523 35.013182, 126.7134422 35.0133082, 126.7135953 35.0135208, 126.7136632 35.0136124, 126.7137515 35.0137354)",
