osmid,highway,oneway,reversed,length,ref,name,geometry
667931539,tertiary,False,False,88.349,,,"LINESTRING (128.1615203 36.4081895, 128.1613199 36.4074115)"
461556207,secondary,False,False,219.60899999999998,916,왕산로,"LINESTRING (128.1615203 36.4081895, 128.1615894 36.4085191, 128.1617327 36.4092029, 128.1618086 36.4095653, 128.1618303 36.4096618, 128.1618616 36.4098173, 128.1619246 36.410118, 128.1619289 36.4101369)"
461556207,secondary,False,True,122.739,916,왕산로,"LINESTRING (128.1627762 36.4142116, 128.1627678 36.4140302, 128.1627263 36.4138037, 128.1627187 36.4137533, 128.1626355 36.4133106, 128.1625929 36.4131188)"
667931528,tertiary,False,False,81.138,,성하1길,"LINESTRING (128.1627762 36.4142116, 128.1634148 36.4142178, 128.1636826 36.4142277)"
667931529,tertiary,False,True,171.399,,남성4길,"LINESTRING (128.1627762 36.4142116, 128.1618195 36.4142457, 128.1608619 36.4142606)"
68358250,tertiary,False,False,22.405,,상산로,"LINESTRING (128.1601273 36.4071971, 128.1600562 36.4073903)"
68358250,tertiary,False,True,101.395,,상산로,"LINESTRING (128.1601273 36.4071971, 128.1605137 36.4063399)"
550638027,residential,False,False,38.44,,,"LINESTRING (128.1601273 36.4071971, 128.1601768 36.4068537)"
68358250,tertiary,False,True,144.368,,상산로,"LINESTRING (128.1593738 36.4142654, 128.1593969 36.4140471, 128.1594156 36.4138355, 128.1594548 36.4135264, 128.1594657 36.4134222, 128.1595133 36.412972)"
121991114,tertiary,False,True,64.559,,상서문3길,"LINESTRING (128.1593738 36.4142654, 128.1589876 36.4142476, 128.1586535 36.4142324)"
667931529,tertiary,False,False,133.186,,남성4길,"LINESTRING (128.1593738 36.4142654, 128.1599484 36.414273, 128.1603563 36.4142721, 128.1608619 36.4142606)"
68358250,tertiary,False,False,81.443,,상산로,"LINESTRING (128.1596373 36.4115326, 128.1595784 36.4122635)"
68358250,tertiary,False,True,167.085,,상산로,"LINESTRING (128.1596373 36.4115326, 128.1597838 36.4100346)"
667931527,tertiary,False,False,118.366,,,"LINESTRING (128.1596373 36.4115326, 128.1601278 36.4115617, 128.1609577 36.4115944)"
667931527,tertiary,False,True,144.839,,,"LINESTRING (128.1596373 36.4115326, 128.1586934 36.4114982, 128.1586905 36.4114981, 128.1580203 36.4114757)"
667931527,tertiary,False,True,116.174,,,"LINESTRING (128.1622545 36.4116433, 128.1609577 36.4115944)"
121991116,tertiary,False,False,142.774,,남문2길,"LINESTRING (128.1622545 36.4116433, 128.1629821 36.4116663, 128.1631354 36.4116753, 128.1634697 36.4116949, 128.1635712 36.4117008, 128.1638478 36.4117048)"
461556207,secondary,False,False,166.849,916,왕산로,"LINESTRING (128.1622545 36.4116433, 128.1623874 36.4122349, 128.1623946 36.4122586, 128.1625365 36.4128532, 128.1625929 36.4131188)"
461556207,secondary,False,True,82.65899999999999,916,왕산로,"LINESTRING (128.1622545 36.4116433, 128.1621265 36.4110239, 128.162103 36.41091)"
496696270,residential,False,True,16.352,,남문1길,"LINESTRING (128.1640343 36.4117095, 128.1639022 36.4116079)"
121991116,tertiary,False,False,193.17399999999998,,남문2길,"LINESTRING (128.1640343 36.4117095, 128.1645592 36.4120644, 128.1646588 36.4121355, 128.1647263 36.4122229, 128.1647375 36.4123047, 128.164644 36.4131947)"
121991116,tertiary,False,True,16.697000000000003,,남문2길,"LINESTRING (128.1640343 36.4117095, 128.1639429 36.4117075, 128.1638478 36.4117048)"
121991110,residential,False,True,127.451,,,"LINESTRING (128.1562054 36.4127726, 128.1562914 36.4116285)"
121991111,tertiary,False,True,63.741,,,"LINESTRING (128.1562054 36.4127726, 128.1554943 36.4127393)"
121991110,residential,False,False,149.952,,,"LINESTRING (128.1562054 36.4127726, 128.1561349 36.4135488, 128.1561335 36.4135628, 128.1561096 36.4137998, 128.1560791 36.4141173)"
121991111,tertiary,False,False,75.673,,,"LINESTRING (128.1562054 36.4127726, 128.1566558 36.4127996, 128.1570488 36.4128221)"
68358250,tertiary,False,True,78.997,,상산로,"LINESTRING (128.1595133 36.412972, 128.1595784 36.4122635)"
121991111,tertiary,False,True,69.125,,,"LINESTRING (128.1595133 36.412972, 128.1587426 36.4129299)"
68358250,tertiary,False,False,144.368,,상산로,"LINESTRING (128.1595133 36.412972, 128.1594657 36.4134222, 128.1594548 36.4135264, 128.1594156 36.4138355, 128.1593969 36.4140471, 128.1593738 36.4142654)"
121991111,tertiary,False,False,125.84100000000001,,,"LINESTRING (128.1595133 36.412972, 128.1600579 36.4130039, 128.1604964 36.4130293, 128.1609159 36.4130537)"
121991111,tertiary,False,True,150.264,,,"LINESTRING (128.1625929 36.4131188, 128.162232 36.4131025, 128.1620571 36.4130977, 128.1618605 36.4130959, 128.1617918 36.413092, 128.1615875 36.4130856, 128.1612735 36.4130726, 128.1609159 36.4130537)"
461556207,secondary,False,False,122.73899999999999,916,왕산로,"LINESTRING (128.1625929 36.4131188, 128.1626355 36.4133106, 128.1627187 36.4137533, 128.1627263 36.4138037, 128.1627678 36.4140302, 128.1627762 36.4142116)"
