osmid,name,highway,oneway,reversed,length,bridge,geometry,maxspeed,tunnel
183876252,,residential,False,False,14.069,,"LINESTRING (22.4149469 41.9186015, 22.4150496 41.9186285, 22.415108 41.9186419)",,
183876202,,residential,False,False,40.304,,"LINESTRING (22.4166011 41.9168063, 22.4170711 41.9167111)",,
184147947,9ти Мај,residential,False,True,91.381,,"LINESTRING (22.4166011 41.9168063, 22.4168718 41.9172007, 22.4171183 41.9175323)",,
37756912,Борис Трајковски,tertiary,False,True,70.333,,"LINESTRING (22.4107239 41.92196, 22.4106929 41.9225921)",,
183800682,Раде Кратовче,residential,False,False,45.049,,"LINESTRING (22.4107239 41.92196, 22.4112684 41.9219602)",,
37756912,Борис Трајковски,tertiary,False,False,41.964999999999996,,"LINESTRING (22.4107239 41.92196, 22.4107277 41.9217238, 22.410721 41.9215827)",,
37757572,Коста Рацин,residential,False,True,15.586,,"LINESTRING (22.4124868 41.9237017, 22.4123039 41.9236681)",,
37757572,Коста Рацин,residential,False,False,80.13599999999998,,"LINESTRING (22.4124868 41.9237017, 22.4126793 41.9237428, 22.4128391 41.9237722, 22.4129177 41.9238037, 22.4130292 41.9238787, 22.4131926 41.9239107, 22.4132525 41.9239111, 22.4133212 41.9239506, 22.4133316 41.9239858)",,
37936588,Крушевска,residential,False,False,79.884,,"LINESTRING (22.4124868 41.9237017, 22.4124993 41.9235667, 22.412473 41.923507, 22.4123751 41.9233644, 22.4122732 41.9232527, 22.4121981 41.9231808, 22.4121444 41.923127, 22.4121146 41.9230637)",,
37936589,Ударничка,residential,False,False,39.11,,"LINESTRING (22.4166736 41.9252586, 22.4165104 41.9249285)",,
37757572,Коста Рацин,residential,False,False,45.742000000000004,,"LINESTRING (22.4133316 41.9239858, 22.4133756 41.9240887, 22.4134316 41.9241733, 22.4134863 41.9242122, 22.4135551 41.924238, 22.4136151 41.9242653, 22.4136695 41.9242802)",,
37757572,Коста Рацин,residential,False,True,80.136,,"LINESTRING (22.4133316 41.9239858, 22.4133212 41.9239506, 22.4132525 41.9239111, 22.4131926 41.9239107, 22.4130292 41.9238787, 22.4129177 41.9238037, 22.4128391 41.9237722, 22.4126793 41.9237428, 22.4124868 41.9237017)",,
184147995,,residential,False,False,45.961000000000006,,"LINESTRING (22.4133316 41.9239858, 22.4135868 41.9239943, 22.4137487 41.9239705, 22.413883 41.9239599)",,
183800669,,residential,False,True,87.485,,"LINESTRING (22.4130483 41.9219216, 22.4129517 41.9219186, 22.4128739 41.9219445, 22.4128257 41.9220143, 22.4127976 41.9220961, 22.4127667 41.9222129, 22.4127211 41.9223347, 22.4126453 41.9225711)",,
183800668,Коста Рацин,residential,False,True,73.057,,"LINESTRING (22.4145048 41.9242006, 22.414266 41.9242745, 22.4139875 41.9243391, 22.4138423 41.9243278, 22.4137503 41.9243144, 22.4136695 41.9242802)",,
37757572,Коста Рацин,residential,False,False,32.756,,"LINESTRING (22.4136695 41.9242802, 22.4135311 41.9245562)",,
37757572,Коста Рацин,residential,False,True,45.742,,"LINESTRING (22.4136695 41.9242802, 22.4136151 41.9242653, 22.4135551 41.924238, 22.4134863 41.9242122, 22.4134316 41.9241733, 22.4133756 41.9240887, 22.4133316 41.9239858)",,
183800668,Коста Рацин,residential,False,False,73.05699999999999,,"LINESTRING (22.4136695 41.9242802, 22.4137503 41.9243144, 22.4138423 41.9243278, 22.4139875 41.9243391, 22.414266 41.9242745, 22.4145048 41.9242006)",,
184147971,Митко Беќарски,residential,False,False,29.636,,"LINESTRING (22.413813 41.9227992, 22.4140964 41.9226362)",,
183800648,Шукри Шаин,residential,False,False,67.13,,"LINESTRING (22.413813 41.9227992, 22.4139047 41.9228431, 22.4139764 41.9228835, 22.4141436 41.9229355, 22.4143844 41.9230208, 22.4144645 41.9230611, 22.4145209 41.9230891)",,
183800648,Шукри Шаин,residential,False,True,102.155,,"LINESTRING (22.413813 41.9227992, 22.4135498 41.9227779, 22.4133449 41.922761, 22.4131594 41.922753, 22.4130305 41.9227415, 22.4129196 41.9226948, 22.4127895 41.922637, 22.4126453 41.9225711)",,
183800679,,residential,False,True,112.003,,"LINESTRING (22.413813 41.9227992, 22.4136677 41.9228361, 22.4135743 41.9228504, 22.4134614 41.9228755, 22.4132374 41.9228885, 22.4131046 41.9229014, 22.4129759 41.9229334, 22.4128123 41.9229963, 22.4126876 41.9230321, 22.4126165 41.923092, 22.4125854 41.9231366)",,
37936589,Ударничка,residential,False,False,39.827,,"LINESTRING (22.4125854 41.9231366, 22.4124824 41.9231217, 22.4122495 41.923092, 22.4121146 41.9230637)",,
37936589,Ударничка,residential,False,True,152.47700000000003,,"LINESTRING (22.4125854 41.9231366, 22.4127169 41.9231552, 22.4128104 41.9231833, 22.4129288 41.9232151, 22.4130685 41.923284, 22.4131515 41.9233429, 22.4132628 41.9234225, 22.4133585 41.9234887, 22.413473 41.9235488, 22.4135938 41.9235755, 22.4137278 41.9235741, 22.4138393 41.9235823, 22.4139297 41.9236245, 22.4140334 41.9236992, 22.4141368 41.9237819)",,
183800679,,residential,False,False,112.00299999999999,,"LINESTRING (22.4125854 41.9231366, 22.4126165 41.923092, 22.4126876 41.9230321, 22.4128123 41.9229963, 22.4129759 41.9229334, 22.4131046 41.9229014, 22.4132374 41.9228885, 22.4134614 41.9228755, 22.4135743 41.9228504, 22.4136677 41.9228361, 22.413813 41.9227992)",,
183800648,Шукри Шаин,residential,False,False,76.847,,"LINESTRING (22.4145209 41.9230891, 22.4145906 41.9231828, 22.4147113 41.9232806, 22.4148856 41.9233964, 22.4150868 41.9234962, 22.4152084 41.9235324)",,
183876246,,residential,False,False,89.72200000000001,,"LINESTRING (22.4145209 41.9230891, 22.4146132 41.9230909, 22.4150157 41.9231808, 22.4150625 41.9232081, 22.4150772 41.923234, 22.4151002 41.9233245, 22.4152396 41.9234043, 22.4152084 41.9235324)",,
183800648,Шукри Шаин,residential,False,True,67.13,,"LINESTRING (22.4145209 41.9230891, 22.4144645 41.9230611, 22.4143844 41.9230208, 22.4141436 41.9229355, 22.4139764 41.9228835, 22.4139047 41.9228431, 22.413813 41.9227992)",,
183800651,,residential,False,True,36.674,,"LINESTRING (22.4148722 41.9242006, 22.4152138 41.9239904)",,
183800648,Шукри Шаин,residential,False,False,102.155,,"LINESTRING (22.4126453 41.9225711, 22.4127895 41.922637, 22.4129196 41.9226948, 22.4130305 41.9227415, 22.4131594 41.922753, 22.4133449 41.922761, 22.4135498 41.9227779, 22.413813 41.9227992)",,
183800648,Шукри Шаин,residential,False,True,90.698,,"LINESTRING (22.4126453 41.9225711, 22.412544 41.9225382, 22.4124113 41.9224863, 22.4122986 41.9224394, 22.4121927 41.9223786, 22.4120559 41.9222888, 22.4119513 41.9222309, 22.4118829 41.9222049, 22.4118145 41.9221989, 22.4117001 41.9222007)",,
183800669,,residential,False,False,87.48499999999999,,"LINESTRING (22.4126453 41.9225711, 22.4127211 41.9223347, 22.4127667 41.9222129, 22.4127976 41.9220961, 22.4128257 41.9220143, 22.4128739 41.9219445, 22.4129517 41.9219186, 22.4130483 41.9219216)",,
37936588,Крушевска,residential,False,False,30.517,,"LINESTRING (22.4117001 41.9222007, 22.4116524 41.9221687, 22.4115814 41.9220959, 22.4115425 41.9220458, 22.4115098 41.9219708)",,
37936588,Крушевска,residential,False,True,103.08100000000002,,"LINESTRING (22.4117001 41.9222007, 22.4118441 41.9223608, 22.4118945 41.9224444, 22.4119283 41.9225395, 22.4119482 41.9226289, 22.4119838 41.9227767, 22.4120257 41.9228938, 22.4120877 41.9230206, 22.4121146 41.9230637)",,
183800648,Шукри Шаин,residential,False,False,90.69800000000001,,"LINESTRING (22.4117001 41.9222007, 22.4118145 41.9221989, 22.4118829 41.9222049, 22.4119513 41.9222309, 22.4120559 41.9222888, 22.4121927 41.9223786, 22.4122986 41.9224394, 22.4124113 41.9224863, 22.412544 41.9225382, 22.4126453 41.9225711)",,
37757572,Коста Рацин,residential,False,True,32.756,,"LINESTRING (22.4135311 41.9245562, 22.4136695 41.9242802)",,
183800658,Коста Рацин,residential,False,False,54.028999999999996,,"LINESTRING (22.4135311 41.9245562, 22.4136045 41.9245591, 22.4137274 41.9245483, 22.4138014 41.9245544, 22.4138551 41.9245699, 22.4139474 41.924624, 22.4139877 41.9246526, 22.4140354 41.9246636, 22.4141357 41.9246577)",,
183800658,Коста Рацин,residential,False,True,92.60799999999999,,"LINESTRING (22.4135311 41.9245562, 22.4134853 41.9245433, 22.4134348 41.9245234, 22.4133058 41.924476, 22.4131342 41.924476, 22.4129491 41.9245259, 22.4127989 41.9245539, 22.4126326 41.9245858, 22.412595 41.9246377, 22.4126299 41.9247035)",,
37936589,Ударничка,residential,False,True,39.11,,"LINESTRING (22.4165104 41.9249285, 22.4166736 41.9252586)",,
37936589,Ударничка,residential,False,False,152.62300000000002,,"LINESTRING (22.4165104 41.9249285, 22.4164891 41.9248852, 22.4164401 41.9248136, 22.4163574 41.9247476, 22.4162529 41.9246893, 22.4161059 41.924628, 22.4158097 41.9244999, 22.4156927 41.9244178, 22.4154525 41.924238, 22.4153316 41.9241076, 22.4152511 41.9240186, 22.4152138 41.9239904)",,
183800638,,residential,False,False,191.071,,"LINESTRING (22.4165104 41.9249285, 22.416562 41.9248891, 22.4165915 41.9248213, 22.4165969 41.9247394, 22.4165835 41.9246556, 22.4165406 41.9245598, 22.4163769 41.9243822, 22.4163287 41.9243004, 22.4162965 41.9241946, 22.4162777 41.9241048, 22.4162482 41.924021, 22.4161838 41.9239392, 22.415988 41.9237775, 22.4158244 41.9236319, 22.4157064 41.923548, 22.4156092 41.9234646)",,
183800638,,residential,False,True,191.07099999999997,,"LINESTRING (22.4156092 41.9234646, 22.4157064 41.923548, 22.4158244 41.9236319, 22.415988 41.9237775, 22.4161838 41.9239392, 22.4162482 41.924021, 22.4162777 41.9241048, 22.4162965 41.9241946, 22.4163287 41.9243004, 22.4163769 41.9243822, 22.4165406 41.9245598, 22.4165835 41.9246556, 22.4165969 41.9247394, 22.4165915 41.9248213, 22.416562 41.9248891, 22.4165104 41.9249285)",,
183800648,Шукри Шаин,residential,False,False,114.531,,"LINESTRING (22.4156092 41.9234646, 22.4156608 41.9233933, 22.4157573 41.9232427, 22.4158057 41.9231629, 22.4158732 41.9230703, 22.4159068 41.923033, 22.415959 41.922995, 22.4160685 41.9229234, 22.4162595 41.922823, 22.4164856 41.9227014)",,
183800648,Шукри Шаин,residential,False,True,35.388,,"LINESTRING (22.4156092 41.9234646, 22.4154865 41.9235181, 22.4153497 41.9235441, 22.4152477 41.9235441, 22.4152084 41.9235324)",,
37936588,Крушевска,residential,False,False,49.942,,"LINESTRING (22.4115098 41.9219708, 22.4114927 41.9219011, 22.4115067 41.9218313, 22.4115643 41.9217204, 22.411612 41.9216403, 22.4116377 41.9215409)",,
37936588,Крушевска,residential,False,True,30.517000000000003,,"LINESTRING (22.4115098 41.9219708, 22.4115425 41.9220458, 22.4115814 41.9220959, 22.4116524 41.9221687, 22.4117001 41.9222007)",,
265941349,,residential,False,False,60.407,,"LINESTRING (22.4115098 41.9219708, 22.4116265 41.921906, 22.4117217 41.921881, 22.4118116 41.921898, 22.4118894 41.9219299, 22.4119752 41.9219679, 22.4121629 41.9220237)",,
37936588,Крушевска,residential,False,False,103.08099999999999,,"LINESTRING (22.4121146 41.9230637, 22.4120877 41.9230206, 22.4120257 41.9228938, 22.4119838 41.9227767, 22.4119482 41.9226289, 22.4119283 41.9225395, 22.4118945 41.9224444, 22.4118441 41.9223608, 22.4117001 41.9222007)",,
37936588,Крушевска,residential,False,True,79.884,,"LINESTRING (22.4121146 41.9230637, 22.4121444 41.923127, 22.4121981 41.9231808, 22.4122732 41.9232527, 22.4123751 41.9233644, 22.412473 41.923507, 22.4124993 41.9235667, 22.4124868 41.9237017)",,
37936589,Ударничка,residential,False,True,39.827,,"LINESTRING (22.4121146 41.9230637, 22.4122495 41.923092, 22.4124824 41.9231217, 22.4125854 41.9231366)",,
183800658,Коста Рацин,residential,False,False,92.608,,"LINESTRING (22.4126299 41.9247035, 22.412595 41.9246377, 22.4126326 41.9245858, 22.4127989 41.9245539, 22.4129491 41.9245259, 22.4131342 41.924476, 22.4133058 41.924476, 22.4134348 41.9245234, 22.4134853 41.9245433, 22.4135311 41.9245562)",,
183800651,,residential,False,False,36.674,,"LINESTRING (22.4152138 41.9239904, 22.4148722 41.9242006)",,
37936589,Ударничка,residential,False,False,98.238,,"LINESTRING (22.4152138 41.9239904, 22.4151683 41.923956, 22.4150647 41.9239341, 22.4148423 41.9239769, 22.4147231 41.9239861, 22.4145698 41.92397, 22.4144095 41.9239277, 22.4143023 41.9238932, 22.4141942 41.9238278, 22.4141368 41.9237819)",,
37936589,Ударничка,residential,False,True,152.62300000000002,,"LINESTRING (22.4152138 41.9239904, 22.4152511 41.9240186, 22.4153316 41.9241076, 22.4154525 41.924238, 22.4156927 41.9244178, 22.4158097 41.9244999, 22.4161059 41.924628, 22.4162529 41.9246893, 22.4163574 41.9247476, 22.4164401 41.9248136, 22.4164891 41.9248852, 22.4165104 41.9249285)",,
183800658,Коста Рацин,residential,False,True,54.029,,"LINESTRING (22.4141357 41.9246577, 22.4140354 41.9246636, 22.4139877 41.9246526, 22.4139474 41.924624, 22.4138551 41.9245699, 22.4138014 41.9245544, 22.4137274 41.9245483, 22.4136045 41.9245591, 22.4135311 41.9245562)",,
183800648,Шукри Шаин,residential,False,True,34.772,,"LINESTRING (22.4167304 41.9224493, 22.4166754 41.9224857, 22.4166264 41.9225362, 22.4165374 41.9226441, 22.4164856 41.9227014)",,
183837462,Стамен Манов,tertiary,False,True,130.354,,"LINESTRING (22.4167304 41.9224493, 22.4167346 41.9222883, 22.4166005 41.9219151, 22.4165174 41.9217056, 22.4164986 41.9216038, 22.416487 41.9214593, 22.4164887 41.9213003)",,
183960738,Евлија Челебија,tertiary,False,False,83.884,,"LINESTRING (22.416385 41.9178384, 22.4162869 41.9179112, 22.4161604 41.9180177, 22.4157923 41.9184469)",,
183960738,Евлија Челебија,tertiary,False,True,69.674,,"LINESTRING (22.416385 41.9178384, 22.4165455 41.9177558, 22.4166958 41.917692, 22.4171183 41.9175323)",,
249540701,,residential,False,True,163.40800000000002,,"LINESTRING (22.416385 41.9178384, 22.4162352 41.917602, 22.4160564 41.9173508, 22.4160227 41.9173156, 22.4159823 41.9172963, 22.4159112 41.9172853, 22.415843 41.9172946, 22.4157958 41.9173232, 22.4157448 41.9173801, 22.415714 41.9174579, 22.415706 41.9175627, 22.4157033 41.9176475, 22.4156872 41.9177204, 22.4156456 41.9177852, 22.4155772 41.9178342, 22.4154383 41.9179263)",,
249540704,,residential,False,False,42.50899999999999,,"LINESTRING (22.416385 41.9178384, 22.416416 41.9178824, 22.4164393 41.91791, 22.41652 41.9179264, 22.4166341 41.9179352, 22.4167438 41.9179396, 22.4168375 41.9179511)",,
183837462,Стамен Манов,tertiary,False,False,92.32400000000001,,"LINESTRING (22.4157175 41.9187162, 22.4157154 41.9188816, 22.4157234 41.9189714, 22.4157503 41.9190492, 22.4158146 41.919147, 22.4159246 41.9192947, 22.4159858 41.9194147, 22.4160024 41.9195023)",,
183837462,Стамен Манов,tertiary,False,True,30.799,,"LINESTRING (22.4157175 41.9187162, 22.4157328 41.9185791, 22.4157923 41.9184469)",,
183876250,,tertiary,False,True,31.333999999999996,,"LINESTRING (22.4157175 41.9187162, 22.4156818 41.9186627, 22.4156232 41.9186066, 22.4155708 41.91857, 22.4154492 41.9185336)",,
183837462,Стамен Манов,tertiary,False,False,12.043,,"LINESTRING (22.416488 41.921192, 22.4164887 41.9213003)",,
183876233,,residential,False,False,43.065,,"LINESTRING (22.416488 41.921192, 22.4170083 41.9211809)",,
183837462,Стамен Манов,tertiary,False,True,163.234,,"LINESTRING (22.416488 41.921192, 22.416476 41.9210733, 22.4164581 41.9209752, 22.4164245 41.9208458, 22.4163828 41.9206962, 22.416335 41.9205463, 22.4162319 41.920258, 22.4161083 41.9199433, 22.4160706 41.9198535, 22.4160382 41.9197657)",,
183837462,Стамен Манов,tertiary,False,False,29.458,,"LINESTRING (22.4160024 41.9195023, 22.4160104 41.9196081, 22.4160265 41.9196959, 22.4160382 41.9197657)",,
183837462,Стамен Манов,tertiary,False,True,92.324,,"LINESTRING (22.4160024 41.9195023, 22.4159858 41.9194147, 22.4159246 41.9192947, 22.4158146 41.919147, 22.4157503 41.9190492, 22.4157234 41.9189714, 22.4157154 41.9188816, 22.4157175 41.9187162)",,
183876253,,residential,False,False,48.39700000000001,,"LINESTRING (22.4160024 41.9195023, 22.4161952 41.9194929, 22.4162766 41.919481, 22.4163558 41.9194703, 22.4163932 41.9194653, 22.4164388 41.919464, 22.4164922 41.9194718, 22.4165352 41.919486, 22.4165611 41.9195117)",,
183977592,Илинденска,residential,False,False,275.468,,"LINESTRING (22.4092023 41.9178287, 22.4092041 41.9179312, 22.4091518 41.9180084, 22.4090723 41.918097, 22.4089947 41.918161, 22.4089551 41.9182143, 22.4089373 41.9182799, 22.4088585 41.918581, 22.4087955 41.9189368, 22.4087219 41.9193383, 22.4086857 41.919526, 22.4086666 41.9196273, 22.4086633 41.9197169, 22.4086793 41.9198436, 22.4087038 41.9199545, 22.4087379 41.9200685, 22.4087565 41.9202269)",,
183977592,Илинденска,residential,False,True,93.01899999999999,,"LINESTRING (22.4092023 41.9178287, 22.409163 41.9177517, 22.409148 41.9176847, 22.4091594 41.9175375, 22.4091894 41.9171522, 22.4091625 41.9170615, 22.4091258 41.9170081)",,
852200534,,residential,False,False,75.069,,"LINESTRING (22.4092023 41.9178287, 22.4092641 41.9178054, 22.40957 41.9174182, 22.4095903 41.917397, 22.4096117 41.9173909, 22.409788 41.9173848)",,
37866490,14-та Бригада,residential,False,False,18.633,,"LINESTRING (22.4057968 41.9234731, 22.4058679 41.9234087, 22.4059496 41.9233504)",,
37866490,14-та Бригада,residential,False,True,64.834,,"LINESTRING (22.4057968 41.9234731, 22.4057217 41.9235314, 22.405652 41.9235993, 22.405538 41.9237476, 22.4054561 41.9238563, 22.4053834 41.923965)",,
183865825,,residential,False,False,27.947000000000003,,"LINESTRING (22.4057968 41.9234731, 22.4056493 41.9234133, 22.4055312 41.9233225)",,
37866490,14-та Бригада,residential,False,False,150.323,,"LINESTRING (22.4064158 41.9231842, 22.4065296 41.923135, 22.4066662 41.923035, 22.4067995 41.9229439, 22.4072198 41.9226075, 22.4073313 41.9225726, 22.4075115 41.9225445, 22.407846 41.9224749, 22.4078852 41.9224618)",,
37866490,14-та Бригада,residential,False,True,42.992000000000004,,"LINESTRING (22.4064158 41.9231842, 22.4063037 41.9232087, 22.4061562 41.9232576, 22.4059496 41.9233504)",,
183865825,,residential,False,True,27.947000000000003,,"LINESTRING (22.4055312 41.9233225, 22.4056493 41.9234133, 22.4057968 41.9234731)",,
37866490,14-та Бригада,residential,False,False,64.834,,"LINESTRING (22.4053834 41.923965, 22.4054561 41.9238563, 22.405538 41.9237476, 22.405652 41.9235993, 22.4057217 41.9235314, 22.4057968 41.9234731)",,
183977558,Димитар Влахов,residential,True,False,82.38799999999999,,"LINESTRING (22.409788 41.9173848, 22.409771 41.9168904, 22.4097668 41.9167664, 22.4097653 41.9167047, 22.4097637 41.9166441)",,
852200534,,residential,False,True,75.06899999999999,,"LINESTRING (22.409788 41.9173848, 22.4096117 41.9173909, 22.4095903 41.917397, 22.40957 41.9174182, 22.4092641 41.9178054, 22.4092023 41.9178287)",,
183977572,Душан Петревски,residential,False,False,135.958,,"LINESTRING (22.4057718 41.9231252, 22.4056919 41.9229108, 22.4055142 41.9223664, 22.4054466 41.9221657, 22.405389 41.9219366)",,
183977572,Душан Петревски,residential,False,True,30.059,,"LINESTRING (22.4057718 41.9231252, 22.4058511 41.9232742, 22.4058907 41.9233268, 22.4059496 41.9233504)",,
183977604,Кирил и Методиј,residential,False,True,88.80600000000001,,"LINESTRING (22.4062481 41.9223195, 22.4062709 41.9222657, 22.4062673 41.9222156, 22.4062462 41.922183, 22.4061598 41.9221452, 22.406064 41.9221309, 22.4058085 41.9221071, 22.4057798 41.9221, 22.4057638 41.922077, 22.4057745 41.9218085)",,
183977552,Кирил и Методиј,residential,False,True,71.649,,"LINESTRING (22.4065734 41.9224803, 22.4066856 41.9222909, 22.4067476 41.9221734, 22.4067687 41.9221166, 22.4067862 41.9220293, 22.4067719 41.9218657)",,
183977552,Кирил и Методиј,residential,False,True,19.009,,"LINESTRING (22.4067719 41.9218657, 22.4066035 41.9217494)",,
183977552,Кирил и Методиј,residential,False,False,71.649,,"LINESTRING (22.4067719 41.9218657, 22.4067862 41.9220293, 22.4067687 41.9221166, 22.4067476 41.9221734, 22.4066856 41.9222909, 22.4065734 41.9224803)",,
289705802,,residential,False,False,115.262,,"LINESTRING (22.4067719 41.9218657, 22.4070793 41.9220152, 22.407495 41.9221988, 22.4076801 41.9222806, 22.407774 41.9223226, 22.4078852 41.9224618)",,
183977561,Кирил и Методиј,residential,False,True,69.36399999999999,,"LINESTRING (22.4057745 41.9218085, 22.4060057 41.9218182, 22.4061958 41.9218106, 22.4063801 41.9217908, 22.4066035 41.9217494)",,
183977604,Кирил и Методиј,residential,False,False,88.806,,"LINESTRING (22.4057745 41.9218085, 22.4057638 41.922077, 22.4057798 41.9221, 22.4058085 41.9221071, 22.406064 41.9221309, 22.4061598 41.9221452, 22.4062462 41.922183, 22.4062673 41.9222156, 22.4062709 41.9222657, 22.4062481 41.9223195)",,
183977552,Кирил и Методиј,residential,False,False,19.009,,"LINESTRING (22.4066035 41.9217494, 22.4067719 41.9218657)",,
183977561,Кирил и Методиј,residential,False,False,69.364,,"LINESTRING (22.4066035 41.9217494, 22.4063801 41.9217908, 22.4061958 41.9218106, 22.4060057 41.9218182, 22.4057745 41.9218085)",,
183977561,Кирил и Методиј,residential,False,True,638.705,,"LINESTRING (22.4066035 41.9217494, 22.407136 41.9216132, 22.4074433 41.9215183, 22.4076367 41.9214354, 22.4078161 41.92131, 22.4078665 41.9212078, 22.4079279 41.9210604, 22.4079784 41.9203405, 22.4079768 41.9201968, 22.4079667 41.9200455, 22.4079449 41.9197739, 22.4079375 41.9195158, 22.4079608 41.9192226, 22.4080178 41.9189545, 22.4080534 41.9188016, 22.408129 41.9184572, 22.4081987 41.9182573, 22.4082796 41.9181283, 22.4083493 41.9180407, 22.4084794 41.9179318, 22.4085432 41.9178456, 22.4085607 41.9177449, 22.4085613 41.9174422, 22.4084935 41.9174273, 22.4080901 41.9173366, 22.4079372 41.9172937, 22.407783 41.9172467, 22.4076026 41.9172119)",,
37879871,Љупчо Сантов,tertiary,False,False,55.306000000000004,,"LINESTRING (22.4128744 41.9206859, 22.4127333 41.9207471, 22.4125491 41.9208054, 22.4122591 41.9208756)",,
37879871,Љупчо Сантов,tertiary,False,True,96.88,,"LINESTRING (22.4128744 41.9206859, 22.4130004 41.9205687, 22.4131026 41.9204626, 22.4132247 41.9202536, 22.4132994 41.9200483, 22.4133579 41.9199047)",,
183876240,Славчо Стоименов,residential,False,False,73.727,,"LINESTRING (22.4128744 41.9206859, 22.4129915 41.9207341, 22.4132655 41.9207979, 22.4136893 41.9209494)",,
183876199,,residential,False,False,38.99,,"LINESTRING (22.4171414 41.9198729, 22.4172592 41.9196294, 22.4172727 41.919586, 22.417272 41.9195387)",,
183876199,,residential,False,True,39.5,,"LINESTRING (22.4171414 41.9198729, 22.4170716 41.9198659, 22.4169502 41.9198861, 22.4168222 41.9199218, 22.4166862 41.9199611)",,
183876258,,residential,False,False,28.108,,"LINESTRING (22.4157756 41.9208616, 22.4156498 41.9209338, 22.4156396 41.920947, 22.4156337 41.9209639, 22.41564 41.9209875, 22.4156413 41.9210124, 22.4156362 41.9210406, 22.415624 41.9210633)",,
184147966,Вера Поп Јорданова,residential,False,False,81.85900000000001,,"LINESTRING (22.4157756 41.9208616, 22.4158711 41.9209118, 22.4159198 41.9209537, 22.4159776 41.9210105, 22.4160175 41.9210674, 22.4160604 41.9211519, 22.4160872 41.921219, 22.4161237 41.9212915, 22.4161798 41.9213762, 22.4162677 41.9214841)",,
184147966,Вера Поп Јорданова,residential,False,True,37.38,,"LINESTRING (22.4157756 41.9208616, 22.4157161 41.9208297, 22.4156481 41.9207855, 22.4155753 41.920729, 22.4155057 41.9206782, 22.4154407 41.9206369)",,
183876211,,residential,False,False,91.03099999999999,,"LINESTRING (22.4139576 41.9232347, 22.4140192 41.9231828, 22.4141078 41.9231828, 22.4142043 41.9232267, 22.4142848 41.9233125, 22.4142821 41.9234742, 22.4142016 41.9237276, 22.4141368 41.9237819)",,
37936589,Ударничка,residential,False,False,152.477,,"LINESTRING (22.4141368 41.9237819, 22.4140334 41.9236992, 22.4139297 41.9236245, 22.4138393 41.9235823, 22.4137278 41.9235741, 22.4135938 41.9235755, 22.413473 41.9235488, 22.4133585 41.9234887, 22.4132628 41.9234225, 22.4131515 41.9233429, 22.4130685 41.923284, 22.4129288 41.9232151, 22.4128104 41.9231833, 22.4127169 41.9231552, 22.4125854 41.9231366)",,
37936589,Ударничка,residential,False,True,98.23799999999999,,"LINESTRING (22.4141368 41.9237819, 22.4141942 41.9238278, 22.4143023 41.9238932, 22.4144095 41.9239277, 22.4145698 41.92397, 22.4147231 41.9239861, 22.4148423 41.9239769, 22.4150647 41.9239341, 22.4151683 41.923956, 22.4152138 41.9239904)",,
183876211,,residential,False,True,91.031,,"LINESTRING (22.4141368 41.9237819, 22.4142016 41.9237276, 22.4142821 41.9234742, 22.4142848 41.9233125, 22.4142043 41.9232267, 22.4141078 41.9231828, 22.4140192 41.9231828, 22.4139576 41.9232347)",,
184147971,Митко Беќарски,residential,False,True,3.202,,"LINESTRING (22.4141265 41.9226181, 22.4140964 41.9226362)",,
183876239,Гроздан Трифунов,residential,False,False,153.873,,"LINESTRING (22.4141265 41.9226181, 22.414085 41.9225372, 22.4140595 41.9224494, 22.4140688 41.9223236, 22.4141064 41.9221939, 22.4140944 41.9221281, 22.4140447 41.9220313, 22.4140245 41.9219598, 22.4140098 41.9218626, 22.413995 41.9218301, 22.4139642 41.9218048, 22.4138744 41.921715, 22.4138501 41.9216714, 22.4138355 41.9216042, 22.4138114 41.9213877, 22.4138112 41.9213391, 22.4138369 41.9212969)",,
184147971,Митко Беќарски,residential,False,False,141.665,,"LINESTRING (22.4141265 41.9226181, 22.4143384 41.9225023, 22.4145181 41.9223626, 22.4146281 41.9222588, 22.4147434 41.9222009, 22.4148373 41.922189, 22.4149785 41.9222351, 22.4151448 41.9223027, 22.4152981 41.9223408, 22.4154113 41.9223167, 22.4154744 41.9222715, 22.415517 41.9222332)",,
249540728,,residential,False,False,32.288,,"LINESTRING (22.4141265 41.9226181, 22.4142442 41.9226739, 22.4144668 41.9227597)",,
183876180,,residential,False,False,17.559,,"LINESTRING (22.4160382 41.9197657, 22.4158539 41.919844)",,
183837462,Стамен Манов,tertiary,False,False,163.234,,"LINESTRING (22.4160382 41.9197657, 22.4160706 41.9198535, 22.4161083 41.9199433, 22.4162319 41.920258, 22.416335 41.9205463, 22.4163828 41.9206962, 22.4164245 41.9208458, 22.4164581 41.9209752, 22.416476 41.9210733, 22.416488 41.921192)",,
183837462,Стамен Манов,tertiary,False,True,29.458,,"LINESTRING (22.4160382 41.9197657, 22.4160265 41.9196959, 22.4160104 41.9196081, 22.4160024 41.9195023)",,
183876253,,residential,False,False,51.054,,"LINESTRING (22.4165611 41.9195117, 22.4166196 41.9197168, 22.4166501 41.9198532, 22.4166862 41.9199611)",,
