osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
341780439,2,R360,ময়মনসিংহ-ভৈরব সড়ক,primary,70,False,False,152.72,"LINESTRING (90.9809193 24.0606669, 90.9810987 24.0595855, 90.9811807 24.059316)",
"[605404600, 410356079]",,,,residential,,False,True,672.057,"LINESTRING (90.9809193 24.0606669, 90.9800041 24.0608034, 90.979709 24.0608083, 90.9790439 24.060676, 90.9780139 24.0603674, 90.9775847 24.0601323, 90.9771663 24.0599462, 90.9771234 24.0598678, 90.9771341 24.0597845, 90.9774506 24.0594073, 90.97803 24.0587803, 90.9785686 24.0582268, 90.9786359 24.0580085)",
410356079,,,,residential,,False,True,17.919,"LINESTRING (90.9786359 24.0580085, 90.9786942 24.0578564)",
"[605404600, 410356079]",,,,residential,,False,False,672.057,"LINESTRING (90.9786359 24.0580085, 90.9785686 24.0582268, 90.97803 24.0587803, 90.9774506 24.0594073, 90.9771341 24.0597845, 90.9771234 24.0598678, 90.9771663 24.0599462, 90.9775847 24.0601323, 90.9780139 24.0603674, 90.9790439 24.060676, 90.979709 24.0608083, 90.9800041 24.0608034, 90.9809193 24.0606669)",
410362162,,,,residential,,False,False,325.643,"LINESTRING (90.9786359 24.0580085, 90.9782256 24.0577468, 90.9777981 24.0574445, 90.9775452 24.0572784, 90.9773304 24.0570946, 90.9772499 24.056933, 90.9771474 24.0567636, 90.9766908 24.0564158, 90.9765835 24.0562787, 90.9765038 24.0559445)",
341780439,2,R360,ময়মনসিংহ-ভৈরব সড়ক,primary,70,False,False,28.797,"LINESTRING (90.9811807 24.059316, 90.9812994 24.0590808)",
341780439,2,R360,ময়মনসিংহ-ভৈরব সড়ক,primary,70,False,True,152.72,"LINESTRING (90.9811807 24.059316, 90.9810987 24.0595855, 90.9809193 24.0606669)",
410356080,,,গাছতলা ঘাট সড়ক,tertiary,,False,False,182.745,"LINESTRING (90.9811807 24.059316, 90.9815356 24.0594392, 90.9822357 24.0596474, 90.9825254 24.05976, 90.9828336 24.0599453)",
410356080,,,গাছতলা ঘাট সড়ক,tertiary,,False,True,80.56599999999999,"LINESTRING (90.9843385 24.0604752, 90.9836519 24.0602401, 90.9835951 24.0602219)",
410362177,2,,New Town Road,residential,15,False,False,363.998,"LINESTRING (90.980994 24.0522749, 90.9808771 24.0527662, 90.9807461 24.0536157, 90.9806087 24.0543224, 90.9804307 24.0548968, 90.9803162 24.0552974, 90.9802684 24.0554763)",
341780439,2,R360,ময়মনসিংহ-ভৈরব সড়ক,primary,70,False,False,31.424000000000003,"LINESTRING (90.9829075 24.0555835, 90.9829717 24.0553865, 90.9829894 24.0553332, 90.982996 24.0553127)",
341780439,2,R360,ময়মনসিংহ-ভৈরব সড়ক,primary,70,False,True,421.838,"LINESTRING (90.9829075 24.0555835, 90.9816719 24.0583425, 90.9812994 24.0590808)",
410362165,,,,residential,,False,False,225.651,"LINESTRING (90.9829075 24.0555835, 90.9833622 24.0557519, 90.983617 24.0558903, 90.983664 24.055949, 90.9836827 24.0560139, 90.9836465 24.056216, 90.9836519 24.0562687, 90.9836961 24.0563189, 90.9839201 24.0564254, 90.9840408 24.0565699, 90.9842339 24.0568197, 90.984301 24.0569349)",
341780443,,,,residential,,False,False,60.933,"LINESTRING (90.9759285 24.0557886, 90.9765038 24.0559445)",
341780443,,,,residential,,False,True,60.933,"LINESTRING (90.9765038 24.0559445, 90.9759285 24.0557886)",
341776855,2,N2,ঢাকা - সিলেট মহাসড়ক,trunk,70,False,True,201.882,"LINESTRING (90.9765038 24.0559445, 90.9767157 24.0559173, 90.9784753 24.0557094)",
410362162,,,,residential,,False,True,325.64300000000003,"LINESTRING (90.9765038 24.0559445, 90.9765835 24.0562787, 90.9766908 24.0564158, 90.9771474 24.0567636, 90.9772499 24.056933, 90.9773304 24.0570946, 90.9775452 24.0572784, 90.9777981 24.0574445, 90.9782256 24.0577468, 90.9786359 24.0580085)",
410362165,,,,residential,,False,False,367.926,"LINESTRING (90.984301 24.0569349, 90.984301 24.0570745, 90.984014 24.0577186, 90.9835621 24.0585733, 90.9828336 24.0599453)",
410362165,,,,residential,,False,True,225.651,"LINESTRING (90.984301 24.0569349, 90.9842339 24.0568197, 90.9840408 24.0565699, 90.9839201 24.0564254, 90.9836961 24.0563189, 90.9836519 24.0562687, 90.9836465 24.056216, 90.9836827 24.0560139, 90.983664 24.055949, 90.983617 24.0558903, 90.9833622 24.0557519, 90.9829075 24.0555835)",
410356080,,,গাছতলা ঘাট সড়ক,tertiary,,False,False,83.55799999999999,"LINESTRING (90.9828336 24.0599453, 90.9829491 24.0600147, 90.9835951 24.0602219)",
410356080,,,গাছতলা ঘাট সড়ক,tertiary,,False,True,182.745,"LINESTRING (90.9828336 24.0599453, 90.9825254 24.05976, 90.9822357 24.0596474, 90.9815356 24.0594392, 90.9811807 24.059316)",
410362165,,,,residential,,False,True,367.92600000000004,"LINESTRING (90.9828336 24.0599453, 90.9835621 24.0585733, 90.984014 24.0577186, 90.984301 24.0570745, 90.984301 24.0569349)",
657257900,2,N2,ঢাকা - সিলেট মহাসড়ক,trunk,,True,False,270.71500000000003,"LINESTRING (90.9829153 24.055185, 90.9827903 24.0551944, 90.9802684 24.0554763)",
967534719,,N2,,trunk,,True,False,9.25,"LINESTRING (90.9829153 24.055185, 90.9829097 24.0552153, 90.9829147 24.0552457, 90.9829254 24.0552651)",roundabout
967534720,,N2,,trunk,,True,False,13.648,"LINESTRING (90.9830181 24.055118, 90.9829849 24.0551226, 90.9829548 24.0551363, 90.9829308 24.0551578, 90.9829153 24.055185)",roundabout
410356080,,,গাছতলা ঘাট সড়ক,tertiary,,False,False,80.56599999999999,"LINESTRING (90.9835951 24.0602219, 90.9836519 24.0602401, 90.9843385 24.0604752)",
410356080,,,গাছতলা ঘাট সড়ক,tertiary,,False,True,83.55799999999999,"LINESTRING (90.9835951 24.0602219, 90.9829491 24.0600147, 90.9828336 24.0599453)",
410356079,,,,residential,,False,False,299.77599999999995,"LINESTRING (90.9802178 24.0555639, 90.9801617 24.0557121, 90.9800524 24.0559172, 90.9798713 24.0562417, 90.9794958 24.0567365, 90.9790653 24.0572398, 90.9787492 24.0577131, 90.9786942 24.0578564)",
657257896,2,N2,ঢাকা - সিলেট মহাসড়ক,trunk,,True,False,276.935,"LINESTRING (90.9802178 24.0555639, 90.9808423 24.0554984, 90.9820479 24.0553723, 90.9828974 24.0552683, 90.9829254 24.0552651)",
341776855,2,N2,ঢাকা - সিলেট মহাসড়ক,trunk,70,False,False,201.882,"LINESTRING (90.9784753 24.0557094, 90.9767157 24.0559173, 90.9765038 24.0559445)",
657257896,2,N2,ঢাকা - সিলেট মহাসড়ক,trunk,,True,False,177.76299999999998,"LINESTRING (90.9784753 24.0557094, 90.9787736 24.0557041, 90.9792872 24.0556516, 90.9802178 24.0555639)",
410362177,2,,New Town Road,residential,15,False,True,363.99800000000005,"LINESTRING (90.9802684 24.0554763, 90.9803162 24.0552974, 90.9804307 24.0548968, 90.9806087 24.0543224, 90.9807461 24.0536157, 90.9808771 24.0527662, 90.980994 24.0522749)",
657257900,2,N2,ঢাকা - সিলেট মহাসড়ক,trunk,,True,False,184.464,"LINESTRING (90.9802684 24.0554763, 90.9787686 24.0556224, 90.9784753 24.0557094)",
967534720,,N2,,trunk,,True,False,9.016,"LINESTRING (90.9830962 24.0551513, 90.9830811 24.0551373, 90.9830513 24.0551231, 90.9830181 24.055118)",roundabout
967534720,,N2,,trunk,,True,False,1.693,"LINESTRING (90.9831067 24.0551629, 90.9831047 24.0551591, 90.9830962 24.0551513)",roundabout
657257886,2,N2,ঢাকা - সিলেট মহাসড়ক,trunk,,True,False,137.517,"LINESTRING (90.9831203 24.0552405, 90.9831294 24.05524, 90.9831821 24.0552357, 90.9840752 24.0551243, 90.9844622 24.0550739)",
967534718,,N2,,trunk,,True,False,9.013,"LINESTRING (90.9831203 24.0552405, 90.9831246 24.055217, 90.9831197 24.0551866, 90.9831067 24.0551629)",roundabout
341780439,2,R360,ময়মনসিংহ-ভৈরব সড়ক,primary,70,False,True,31.424,"LINESTRING (90.982996 24.0553127, 90.9829894 24.0553332, 90.9829717 24.0553865, 90.9829075 24.0555835)",
727435999,,N2,,trunk,,True,False,16.482999999999997,"LINESTRING (90.982996 24.0553127, 90.9830163 24.0553143, 90.9830495 24.0553097, 90.9830796 24.055296, 90.9831036 24.0552745, 90.9831191 24.0552473, 90.9831203 24.0552405)",roundabout
727435999,,N2,,trunk,,True,False,9.186,"LINESTRING (90.9829254 24.0552651, 90.9829297 24.0552731, 90.9829533 24.055295, 90.9829831 24.0553092, 90.982996 24.0553127)",roundabout
967534721,,,,trunk_link,,False,True,7.025,"LINESTRING (90.984457 24.0550109, 90.9844622 24.0550739)",
657257882,2,N2,ঢাকা - সিলেট মহাসড়ক,trunk,,True,False,138.156,"LINESTRING (90.984457 24.0550109, 90.9839715 24.0550637, 90.9834199 24.0551237, 90.9831107 24.0551617, 90.9831067 24.0551629)",
967534721,,,,trunk_link,,False,False,7.025,"LINESTRING (90.9844622 24.0550739, 90.984457 24.0550109)",
341780439,2,R360,ময়মনসিংহ-ভৈরব সড়ক,primary,70,False,True,28.797,"LINESTRING (90.9812994 24.0590808, 90.9811807 24.059316)",
341780439,2,R360,ময়মনসিংহ-ভৈরব সড়ক,primary,70,False,False,421.838,"LINESTRING (90.9812994 24.0590808, 90.9816719 24.0583425, 90.9829075 24.0555835)",
1233245171,,,,residential,,False,False,352.18899999999996,"LINESTRING (90.9812994 24.0590808, 90.9809249 24.0589058, 90.9805998 24.0587195, 90.9804327 24.0585848, 90.9800847 24.0582758, 90.9796525 24.0586937, 90.9786942 24.0578564)",
410356079,,,,residential,,False,False,17.919,"LINESTRING (90.9786942 24.0578564, 90.9786359 24.0580085)",
