osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
722252905,residential,False,False,151.201,"LINESTRING (88.9483979 24.807141, 88.9483729 24.807094, 88.9483434 24.8070673, 88.9482817 24.8070563, 88.9479836 24.8070438, 88.9477038 24.8070556, 88.947497 24.8070776, 88.947292 24.8071147, 88.9470058 24.8071643, 88.9469634 24.8071863)",,,,
795207083,primary,False,True,78.035,"LINESTRING (88.9483979 24.807141, 88.948151 24.80753, 88.9479786 24.8077286)",2,R545,বগুড়া - নওগাঁ মহাসড়ক,
464946171,residential,False,True,139.555,"LINESTRING (88.9479786 24.8077286, 88.9478974 24.8079106, 88.9478819 24.8079846, 88.9478542 24.8080445, 88.9477474 24.8081149, 88.9475071 24.8081589, 88.9473375 24.8081712, 88.9473328 24.8081849, 88.9473188 24.8082255, 88.9473474 24.8085893)",,,Naogaon,
795207083,primary,False,False,78.035,"LINESTRING (88.9479786 24.8077286, 88.948151 24.80753, 88.9483979 24.807141)",2,R545,বগুড়া - নওগাঁ মহাসড়ক,
795207083,primary,False,True,97.811,"LINESTRING (88.9479786 24.8077286, 88.9477465 24.8078189, 88.9471514 24.8078712, 88.9470333 24.8078816)",2,R545,বগুড়া - নওগাঁ মহাসড়ক,
722252904,residential,False,False,77.726,"LINESTRING (88.9470333 24.8078816, 88.9469588 24.8072239, 88.9469634 24.8071863)",,,,
795207083,primary,False,False,97.811,"LINESTRING (88.9470333 24.8078816, 88.9471514 24.8078712, 88.9477465 24.8078189, 88.9479786 24.8077286)",2,R545,বগুড়া - নওগাঁ মহাসড়ক,
"[255661964, 795207083, 280472364]",primary,False,True,163.768,"LINESTRING (88.9470333 24.8078816, 88.9467885 24.8079122, 88.9458934 24.8080265, 88.9454267 24.8080874)",2,R545,"['Bogra - Naogaon Highway', 'বগুড়া - নওগাঁ মহাসড়ক']",yes
529423335,primary,False,False,57.468,"LINESTRING (88.9443545 24.8079522, 88.9449162 24.8080367)",2,R545,বগুড়া - নওগাঁ মহাসড়ক,
529423335,primary,False,True,59.333,"LINESTRING (88.9443545 24.8079522, 88.9437685 24.80791)",2,R545,বগুড়া - নওগাঁ মহাসড়ক,
675469941,residential,False,True,200.354,"LINESTRING (88.9443545 24.8079522, 88.9444158 24.8085531, 88.9444205 24.8086412, 88.9444307 24.8087131, 88.9443969 24.808802, 88.9443846 24.8088782, 88.9443913 24.8089979, 88.9444184 24.8091359, 88.9444522 24.8092279, 88.9445164 24.8092954, 88.9445738 24.8093506, 88.9446144 24.8094396, 88.9446347 24.8095132, 88.9446617 24.8096574, 88.9446711 24.809682)",,,,
781730878,residential,False,True,87.035,"LINESTRING (88.9443545 24.8079522, 88.9443656 24.8076219, 88.9443669 24.8075837, 88.944332 24.8073281, 88.9443108 24.8071728)",,,,
529423335,primary,False,False,184.178,"LINESTRING (88.941627 24.8099174, 88.9426538 24.8086535, 88.9427113 24.8085852)",2,R545,বগুড়া - নওগাঁ মহাসড়ক,
529423335,primary,False,True,40.51,"LINESTRING (88.941627 24.8099174, 88.9414257 24.8101918, 88.9414076 24.8102223)",2,R545,বগুড়া - নওগাঁ মহাসড়ক,
"[675469937, 781731230, 781731231]",residential,False,"[False, True]",315.813,"LINESTRING (88.941627 24.8099174, 88.941747 24.8099764, 88.9418534 24.810004, 88.9419565 24.8100071, 88.9420596 24.8099963, 88.942166 24.8099426, 88.9423063 24.8098798, 88.9424313 24.8098429, 88.9425716 24.809823, 88.9427507 24.8098046, 88.9429179 24.8097969, 88.9430982 24.8097481, 88.943239 24.8097506, 88.9434013 24.8097737, 88.943479 24.8097871, 88.943581 24.8097895, 88.9437044 24.8097798, 88.9438867 24.8097335, 88.9441094 24.8097092, 88.9443213 24.8096824, 88.9446711 24.809682)",,,,
529423335,primary,False,False,58.869,"LINESTRING (88.9411308 24.8106883, 88.9414076 24.8102223)",2,R545,বগুড়া - নওগাঁ মহাসড়ক,
781731033,residential,False,False,236.41899999999998,"LINESTRING (88.9411308 24.8106883, 88.9417007 24.8107317, 88.9421674 24.8107415, 88.9424759 24.8107415, 88.9428326 24.8106611, 88.9432993 24.8105808, 88.9434013 24.8105808, 88.9434436 24.810606)",,,,
393171436,tertiary,False,False,53.232,"LINESTRING (88.9421024 24.8048311, 88.9421084 24.8046427, 88.9421384 24.8045444, 88.9421724 24.8043587)",,,,
393171436,tertiary,False,True,158.886,"LINESTRING (88.9421024 24.8048311, 88.9421081 24.8051887, 88.9422915 24.8055705, 88.9425255 24.8059694, 88.9425635 24.8061474, 88.9425493 24.8061646)",,,,
781730871,residential,False,False,109.565,"LINESTRING (88.9421024 24.8048311, 88.9422332 24.8048191, 88.942551 24.8047984, 88.9429104 24.8047582, 88.943176 24.8046998)",,,,
393171424,unclassified,False,False,106.236,"LINESTRING (88.9416479 24.8053718, 88.9415526 24.8052958, 88.9409981 24.8047944, 88.9408967 24.8047029)",,,Dubolhati Road,
665917644,tertiary,False,True,126.816,"LINESTRING (88.9416479 24.8053718, 88.9421138 24.8058174, 88.9425493 24.8061646)",,,Dubolhati Road,
393171436,tertiary,False,False,158.886,"LINESTRING (88.9425493 24.8061646, 88.9425635 24.8061474, 88.9425255 24.8059694, 88.9422915 24.8055705, 88.9421081 24.8051887, 88.9421024 24.8048311)",,,,
393171436,tertiary,False,True,271.069,"LINESTRING (88.9425493 24.8061646, 88.9425255 24.8061933, 88.9425034 24.8063541, 88.942573 24.8068851, 88.9426425 24.8075567, 88.9426998 24.8082956, 88.9427113 24.8085852)",,,,
665917644,tertiary,False,False,126.816,"LINESTRING (88.9425493 24.8061646, 88.9421138 24.8058174, 88.9416479 24.8053718)",,,Dubolhati Road,
665917646,tertiary,False,True,62.896,"LINESTRING (88.9425493 24.8061646, 88.9426459 24.8062213, 88.9430207 24.8065327)",,,,
393171434,tertiary,False,False,26.849,"LINESTRING (88.9447879 24.8071407, 88.9447464 24.8069022)",,,,
393171434,tertiary,False,True,16.82,"LINESTRING (88.9447879 24.8071407, 88.9448094 24.8072907)",,,,
665917646,tertiary,False,False,48.333999999999996,"LINESTRING (88.9447879 24.8071407, 88.9446327 24.8071532, 88.9444803 24.8071656, 88.9443609 24.8071752, 88.9443108 24.8071728)",,,,
529423335,primary,False,True,57.468,"LINESTRING (88.9449162 24.8080367, 88.9443545 24.8079522)",2,R545,বগুড়া - নওগাঁ মহাসড়ক,
393171434,tertiary,False,False,83.649,"LINESTRING (88.9449162 24.8080367, 88.9448517 24.8075859, 88.9448094 24.8072907)",,,,
"[255661964, 529423335]",primary,False,False,51.977000000000004,"LINESTRING (88.9449162 24.8080367, 88.9452421 24.8080858, 88.9454267 24.8080874)",2,R545,"['Bogra - Naogaon Highway', 'বগুড়া - নওগাঁ মহাসড়ক']",
"[795207083, 255661964, 280472364]",primary,False,False,163.76800000000003,"LINESTRING (88.9454267 24.8080874, 88.9458934 24.8080265, 88.9467885 24.8079122, 88.9470333 24.8078816)",2,R545,"['Bogra - Naogaon Highway', 'বগুড়া - নওগাঁ মহাসড়ক']",yes
"[255661964, 529423335]",primary,False,True,51.977000000000004,"LINESTRING (88.9454267 24.8080874, 88.9452421 24.8080858, 88.9449162 24.8080367)",2,R545,"['Bogra - Naogaon Highway', 'বগুড়া - নওগাঁ মহাসড়ক']",
