osmid,highway,oneway,reversed,length,ref,name,geometry
40214888,tertiary,False,False,188.628,,,"LINESTRING (90.3991995 23.9050033, 90.4010533 23.9049299)"
1094761311,trunk,True,False,59.017,N3,ঢাকা-ময়মনসিংহ মহাসড়ক,"LINESTRING (90.3990755 23.9055218, 90.3991995 23.9050033)"
981041610,unclassified,False,False,203.065,,Shahjuddin School Road,"LINESTRING (90.3990755 23.9055218, 90.3994562 23.9059702, 90.3995583 23.9060652, 90.3996483 23.9061271, 90.3997732 23.9061868, 90.3998599 23.9062196, 90.3999526 23.906227, 90.4000523 23.9062294, 90.4001894 23.906257, 90.4002453 23.9063181, 90.4002553 23.9063266, 90.4002973 23.9064131, 90.4002774 23.9065773, 90.4002734 23.9065948, 90.4002588 23.9067275)"
1094761311,trunk,True,False,315.28499999999997,N3,ঢাকা-ময়মনসিংহ মহাসড়ক,"LINESTRING (90.3961751 23.9129801, 90.3966015 23.9120823, 90.3968695 23.9114653, 90.3970555 23.9110427, 90.3972473 23.9105861, 90.3973514 23.9103569)"
350577667,tertiary,False,False,267.91200000000003,,Bonomala Road,"LINESTRING (90.3973514 23.9103569, 90.3980093 23.9106208, 90.3984371 23.9107533, 90.3986578 23.9108236, 90.3988343 23.9108674, 90.3989394 23.9108636, 90.3990399 23.9108367, 90.3991934 23.9108017, 90.3993775 23.9107593, 90.3996156 23.9107091, 90.3998556 23.9106576)"
1094761311,trunk,True,False,127.19999999999999,N3,ঢাকা-ময়মনসিংহ মহাসড়ক,"LINESTRING (90.3973514 23.9103569, 90.3975789 23.9098528, 90.3976961 23.9095704, 90.3978334 23.9093017)"
354662040,residential,False,True,320.50600000000003,,,"LINESTRING (90.4002588 23.9067275, 90.4004301 23.9067962, 90.4006193 23.9068064, 90.4008091 23.9068169, 90.4008882 23.9068044, 90.4011874 23.906833, 90.4015705 23.9068917, 90.4015944 23.9067943, 90.4018994 23.9067883, 90.4021301 23.9067459, 90.4022652 23.9066712, 90.4024557 23.9065708, 90.402615 23.9065258, 90.4027216 23.9065939, 90.4027253 23.9068591, 90.4028302 23.9070173)"
981041610,unclassified,False,False,119.727,,Shahjuddin School Road,"LINESTRING (90.4002588 23.9067275, 90.4001707 23.9070065, 90.4001973 23.907075, 90.4002124 23.9075964, 90.4002147 23.9076059, 90.4002379 23.907701, 90.4002842 23.9077746)"
981041610,unclassified,False,True,203.065,,Shahjuddin School Road,"LINESTRING (90.4002588 23.9067275, 90.4002734 23.9065948, 90.4002774 23.9065773, 90.4002973 23.9064131, 90.4002553 23.9063266, 90.4002453 23.9063181, 90.4001894 23.906257, 90.4000523 23.9062294, 90.3999526 23.906227, 90.3998599 23.9062196, 90.3997732 23.9061868, 90.3996483 23.9061271, 90.3995583 23.9060652, 90.3994562 23.9059702, 90.3990755 23.9055218)"
354661793,unclassified,False,False,10.763,,,"LINESTRING (90.4002842 23.9077746, 90.4003864 23.9077999)"
510112972,residential,False,False,174.21300000000002,,,"LINESTRING (90.4002842 23.9077746, 90.4002084 23.9077648, 90.3999858 23.9077133, 90.3994761 23.9076238, 90.3990094 23.9075183, 90.3987466 23.9074472, 90.3986149 23.9074258)"
981041610,unclassified,False,True,119.727,,Shahjuddin School Road,"LINESTRING (90.4002842 23.9077746, 90.4002379 23.907701, 90.4002147 23.9076059, 90.4002124 23.9075964, 90.4001973 23.907075, 90.4001707 23.9070065, 90.4002588 23.9067275)"
354661793,unclassified,False,True,10.763,,,"LINESTRING (90.4003864 23.9077999, 90.4002842 23.9077746)"
354661793,unclassified,False,False,232.20499999999996,,,"LINESTRING (90.4003864 23.9077999, 90.400974 23.9078211, 90.4015566 23.90777, 90.4017153 23.9077606, 90.4018137 23.9077905, 90.4018457 23.907828, 90.4018415 23.9078808, 90.4018113 23.9079459, 90.4017938 23.908008, 90.4018148 23.9080461, 90.4018248 23.9080769, 90.4019006 23.9081966, 90.4019857 23.9082647, 90.4020876 23.908296, 90.4022234 23.9083129)"
