osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
1043318048,R210,Narsingdi-Raipur Road,primary,40,False,False,7.859,"LINESTRING (90.7131684 23.9184055, 90.7132457 23.9184042)"
1043318048,R210,Narsingdi-Raipur Road,primary,40,False,True,94.23400000000001,"LINESTRING (90.7131684 23.9184055, 90.7124444 23.9183883, 90.7122462 23.9183489)"
597033703,,,tertiary,,False,False,365.02200000000005,"LINESTRING (90.7176225 23.9200137, 90.7175298 23.9197487, 90.7174963 23.9195979, 90.7174681 23.9194275, 90.7173997 23.9190671, 90.7173863 23.918844, 90.7174078 23.9185105, 90.7174346 23.9183414, 90.7174453 23.9180839, 90.7174855 23.9178265, 90.7175687 23.9174464, 90.7177135 23.9169928, 90.7177845 23.916797)"
1043318048,R210,Narsingdi-Raipur Road,primary,40,False,False,89.65899999999999,"LINESTRING (90.7176225 23.9200137, 90.7178964 23.9202041, 90.7183109 23.9205176)"
1043318048,R210,Narsingdi-Raipur Road,primary,40,False,True,119.368,"LINESTRING (90.7176225 23.9200137, 90.7171205 23.9196745, 90.7166814 23.9193716)"
1043318048,R210,Narsingdi-Raipur Road,primary,40,False,False,59.944,"LINESTRING (90.7183109 23.9205176, 90.7187916 23.9208299)"
665151560,,,residential,,False,False,171.20000000000002,"LINESTRING (90.7183109 23.9205176, 90.7182607 23.9207646, 90.7182455 23.9207908, 90.71821 23.9207954, 90.7178399 23.9207507, 90.7177369 23.9207321, 90.7176473 23.9207028, 90.7175324 23.9206564, 90.717355 23.9205962, 90.7169166 23.9204924)"
1043318048,R210,Narsingdi-Raipur Road,primary,40,False,True,89.65899999999999,"LINESTRING (90.7183109 23.9205176, 90.7178964 23.9202041, 90.7176225 23.9200137)"
1043318048,R210,Narsingdi-Raipur Road,primary,40,False,True,59.944,"LINESTRING (90.7187916 23.9208299, 90.7183109 23.9205176)"
1043318048,R210,Narsingdi-Raipur Road,primary,40,False,False,102.61500000000001,"LINESTRING (90.7187916 23.9208299, 90.7193649 23.9211853, 90.71964 23.921329)"
