osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry
610633658,residential,False,False,101.395,,,,"LINESTRING (89.1331846 23.8970945, 89.1331968 23.8971384, 89.1332374 23.8973037, 89.1332956 23.8974469, 89.1334061 23.8977096, 89.1334626 23.8979674)"
610633658,residential,False,True,115.48599999999999,,,,"LINESTRING (89.1331846 23.8970945, 89.1331749 23.8970597, 89.1330073 23.8960688)"
1220245060,residential,False,True,51.115,,,,"LINESTRING (89.1320529 23.8973717, 89.1315528 23.8974192)"
610633657,residential,False,False,119.982,,,,"LINESTRING (89.1320529 23.8973717, 89.1323689 23.8973501, 89.1324483 23.8973362, 89.1326477 23.8972775, 89.1331846 23.8970945)"
1220245060,residential,False,False,75.716,,,,"LINESTRING (89.1320529 23.8973717, 89.1320729 23.8972689, 89.1320481 23.8971828, 89.1319726 23.8971719, 89.1318439 23.8971768, 89.1317015 23.8972691, 89.1315528 23.8973035)"
610633654,residential,False,True,207.964,,,,"LINESTRING (89.1334452 23.8986446, 89.1332484 23.8988941, 89.1331639 23.8989595, 89.133045 23.899027, 89.1329966 23.899044, 89.1329477 23.8990451, 89.1327731 23.8990211, 89.132591 23.8990116, 89.1324889 23.8990139, 89.1323885 23.8990314, 89.1316247 23.8992312)"
610633658,residential,False,True,75.635,,,,"LINESTRING (89.1334452 23.8986446, 89.1334638 23.8985914, 89.1334604 23.8980823, 89.133457 23.8980144, 89.1334626 23.8979674)"
738606143,residential,False,False,71.15,,,,"LINESTRING (89.1334452 23.8986446, 89.1338983 23.8985946, 89.1341372 23.8985516)"
610633656,residential,False,True,72.549,,,,"LINESTRING (89.1334626 23.8979674, 89.1331563 23.8980144, 89.1330431 23.8980267, 89.1327541 23.8980221)"
610633658,residential,False,False,75.63499999999999,,,,"LINESTRING (89.1334626 23.8979674, 89.133457 23.8980144, 89.1334604 23.8980823, 89.1334638 23.8985914, 89.1334452 23.8986446)"
610633658,residential,False,True,101.39500000000001,,,,"LINESTRING (89.1334626 23.8979674, 89.1334061 23.8977096, 89.1332956 23.8974469, 89.1332374 23.8973037, 89.1331968 23.8971384, 89.1331846 23.8970945)"
226043374,residential,False,False,141.164,2,Dr Ayen Ahmed Road,30,"LINESTRING (89.1330073 23.8960688, 89.1336091 23.8959441, 89.1339808 23.8958212, 89.1342947 23.8956316)"
226043374,residential,False,True,135.752,2,Dr Ayen Ahmed Road,30,"LINESTRING (89.1330073 23.8960688, 89.1325968 23.8961538, 89.1316931 23.8962814)"
610633658,residential,False,False,115.48599999999999,,,,"LINESTRING (89.1330073 23.8960688, 89.1331749 23.8970597, 89.1331846 23.8970945)"
701707123,residential,False,True,248.255,,,,"LINESTRING (89.1327935 23.8993148, 89.1336054 23.9014204)"
738594613,residential,False,False,85.293,,,,"LINESTRING (89.1284828 23.8998846, 89.1284026 23.8997826, 89.1283457 23.8996766, 89.1282494 23.8994711, 89.1281626 23.899182)"
"[1189589177, 1212682605]",residential,False,"[False, True]",189.489,,,,"LINESTRING (89.1284828 23.8998846, 89.1285771 23.8998538, 89.1288202 23.8996809, 89.1290182 23.8995327, 89.1291546 23.8994032, 89.1292263 23.8993391, 89.1294146 23.8991571, 89.129424 23.8991295, 89.1294153 23.8990798, 89.1294193 23.8990357, 89.1294542 23.8990069, 89.1295427 23.8989578, 89.129815 23.8987666)"
1189589177,residential,False,True,315.47799999999995,,,,"LINESTRING (89.1284828 23.8998846, 89.128469 23.8999402, 89.1282529 23.9000884, 89.1280053 23.9002448, 89.1277937 23.9003189, 89.1275821 23.9003971, 89.12733 23.9005082, 89.1270959 23.9005988, 89.1269339 23.9006893, 89.1267043 23.9007922, 89.1264972 23.900891, 89.126128 23.9010597, 89.1257534 23.9011556)"
226043374,residential,False,False,135.752,2,Dr Ayen Ahmed Road,30,"LINESTRING (89.1316931 23.8962814, 89.1325968 23.8961538, 89.1330073 23.8960688)"
226043374,residential,False,True,71.627,2,Dr Ayen Ahmed Road,30,"LINESTRING (89.1316931 23.8962814, 89.1315212 23.8963057, 89.1312839 23.8963997, 89.1311147 23.8965944)"
701707126,residential,False,True,203.52100000000002,,,,"LINESTRING (89.1316931 23.8962814, 89.1316863 23.8962162, 89.1316626 23.8960988, 89.1316406 23.8960262, 89.1316778 23.8959227, 89.1317353 23.895538, 89.1317944 23.8953016, 89.1317959 23.8952797, 89.1317822 23.8951472, 89.1317792 23.895056, 89.1317626 23.8944721)"
226041641,residential,False,False,74.079,2,হাউজিং সড়ক,40,"LINESTRING (89.1317626 23.8944721, 89.132491 23.8944542)"
226041641,residential,False,True,4.831,2,হাউজিং সড়ক,40,"LINESTRING (89.1317626 23.8944721, 89.1317151 23.8944733)"
701707126,residential,False,False,203.52100000000002,,,,"LINESTRING (89.1317626 23.8944721, 89.1317792 23.895056, 89.1317822 23.8951472, 89.1317959 23.8952797, 89.1317944 23.8953016, 89.1317353 23.895538, 89.1316778 23.8959227, 89.1316406 23.8960262, 89.1316626 23.8960988, 89.1316863 23.8962162, 89.1316931 23.8962814)"
226041641,residential,False,False,73.887,2,হাউজিং সড়ক,40,"LINESTRING (89.132491 23.8944542, 89.1332175 23.8944362)"
226041641,residential,False,True,74.079,2,হাউজিং সড়ক,40,"LINESTRING (89.132491 23.8944542, 89.1317626 23.8944721)"
226041641,residential,False,False,120.13,2,হাউজিং সড়ক,40,"LINESTRING (89.1332175 23.8944362, 89.1343987 23.8944071)"
226041641,residential,False,True,73.887,2,হাউজিং সড়ক,40,"LINESTRING (89.1332175 23.8944362, 89.132491 23.8944542)"
738594604,residential,False,True,40.235,,,,"LINESTRING (89.130622 23.8953403, 89.1305986 23.8954065, 89.1306114 23.8955544, 89.1306429 23.8956954)"
"[738594605, 1220243078]",residential,False,False,108.82499999999999,,,,"LINESTRING (89.130622 23.8953403, 89.1306598 23.8953003, 89.1307178 23.8952586, 89.1308157 23.8951651, 89.1308775 23.8950775, 89.130952 23.8949413, 89.1309988 23.8946649, 89.1310716 23.8945432, 89.1310716 23.8944892)"
1220243077,residential,False,True,170.89,,,,"LINESTRING (89.130622 23.8953403, 89.1304422 23.8953273, 89.130302 23.895392, 89.1302291 23.8954086, 89.1302283 23.8953754, 89.1302245 23.8953511, 89.1301628 23.8953609, 89.1300255 23.8953768, 89.1297828 23.8953789, 89.1296652 23.8953428, 89.1296006 23.8953486, 89.12954 23.8953399, 89.1290289 23.895332)"
226043374,residential,False,True,12.401,2,Dr Ayen Ahmed Road,30,"LINESTRING (89.1311147 23.8965944, 89.1310388 23.8966817)"
226043374,residential,False,False,71.627,2,Dr Ayen Ahmed Road,30,"LINESTRING (89.1311147 23.8965944, 89.1312839 23.8963997, 89.1315212 23.8963057, 89.1316931 23.8962814)"
"[738594603, 738594604, 738594606]",residential,False,False,114.887,,,,"LINESTRING (89.1311147 23.8965944, 89.1310313 23.8962542, 89.1310201 23.8962103, 89.1309951 23.8961721, 89.1309648 23.8961442, 89.1308328 23.8960196, 89.1307348 23.8959379, 89.1306965 23.8958931, 89.1306731 23.8958308, 89.1306429 23.8956954)"
226043167,secondary,False,False,21.794,2,পলান বক্স সড়ক,40,"LINESTRING (89.1252659 23.8981462, 89.1252656 23.8983422)"
226043167,secondary,False,True,62.102,2,পলান বক্স সড়ক,40,"LINESTRING (89.1252659 23.8981462, 89.1252666 23.8975877)"
738594608,residential,False,False,264.754,,,,"LINESTRING (89.1252659 23.8981462, 89.125837 23.89814, 89.1259459 23.8981388, 89.1265172 23.8980849, 89.1270348 23.8979868, 89.1278422 23.8978494)"
"[1220243074, 738594607]",residential,False,"[False, True]",61.699,,,,"LINESTRING (89.1278422 23.8978494, 89.1281077 23.89782, 89.1282702 23.8977958, 89.1284431 23.8978194)"
738594608,residential,False,True,264.754,,,,"LINESTRING (89.1278422 23.8978494, 89.1270348 23.8979868, 89.1265172 23.8980849, 89.1259459 23.8981388, 89.125837 23.89814, 89.1252659 23.8981462)"
738594609,residential,False,True,67.067,,,,"LINESTRING (89.1278422 23.8978494, 89.1279066 23.8981756, 89.1279997 23.8984336)"
738594609,residential,False,False,67.067,,,,"LINESTRING (89.1279997 23.8984336, 89.1279066 23.8981756, 89.1278422 23.8978494)"
"[1220243073, 738594610]",residential,False,"[False, True]",103.411,,,,"LINESTRING (89.1279997 23.8984336, 89.1281372 23.8983914, 89.1284859 23.8982761, 89.1284431 23.8978194)"
738594610,residential,False,True,288.76800000000003,,,,"LINESTRING (89.1279997 23.8984336, 89.1277215 23.8985189, 89.1272789 23.8986145, 89.1267666 23.8987102, 89.1263428 23.8988573, 89.1259727 23.8989431, 89.1252455 23.899036)"
226043167,secondary,False,True,77.174,2,পলান বক্স সড়ক,40,"LINESTRING (89.1252455 23.899036, 89.1252656 23.8983422)"
226043167,secondary,False,False,242.089,2,পলান বক্স সড়ক,40,"LINESTRING (89.1252455 23.899036, 89.125239 23.8992605, 89.1255526 23.9004159, 89.1257534 23.9011556)"
738594610,residential,False,False,288.768,,,,"LINESTRING (89.1252455 23.899036, 89.1259727 23.8989431, 89.1263428 23.8988573, 89.1267666 23.8987102, 89.1272789 23.8986145, 89.1277215 23.8985189, 89.1279997 23.8984336)"
738594611,residential,False,True,18.174,,,,"LINESTRING (89.1284877 23.8987188, 89.128655 23.8986612)"
738594611,residential,False,False,18.174,,,,"LINESTRING (89.128655 23.8986612, 89.1284877 23.8987188)"
738594612,residential,False,False,11.037,,,,"LINESTRING (89.128655 23.8986612, 89.1286195 23.8985674)"
738594612,residential,False,True,97.21000000000001,,,,"LINESTRING (89.128655 23.8986612, 89.1286651 23.8986879, 89.1287141 23.8989598, 89.1287141 23.8989876, 89.1286904 23.8990077, 89.1281626 23.899182)"
738594612,residential,False,True,11.037,,,,"LINESTRING (89.1286195 23.8985674, 89.128655 23.8986612)"
738594613,residential,False,False,8.165,,,,"LINESTRING (89.1281626 23.899182, 89.1281413 23.8991112)"
738594612,residential,False,False,97.21000000000001,,,,"LINESTRING (89.1281626 23.899182, 89.1286904 23.8990077, 89.1287141 23.8989876, 89.1287141 23.8989598, 89.1286651 23.8986879, 89.128655 23.8986612)"
738594613,residential,False,True,85.293,,,,"LINESTRING (89.1281626 23.899182, 89.1282494 23.8994711, 89.1283457 23.8996766, 89.1284026 23.8997826, 89.1284828 23.8998846)"
738594613,residential,False,True,8.165,,,,"LINESTRING (89.1281413 23.8991112, 89.1281626 23.899182)"
226041641,residential,False,False,207.289,2,হাউজিং সড়ক,40,"LINESTRING (89.1269466 23.8945911, 89.1289848 23.8945408)"
226041641,residential,False,True,176.422,2,হাউজিং সড়ক,40,"LINESTRING (89.1269466 23.8945911, 89.1252119 23.8946339)"
738606143,residential,False,True,71.15,,,,"LINESTRING (89.1341372 23.8985516, 89.1338983 23.8985946, 89.1334452 23.8986446)"
226043374,residential,False,True,141.164,2,Dr Ayen Ahmed Road,30,"LINESTRING (89.1342947 23.8956316, 89.1339808 23.8958212, 89.1336091 23.8959441, 89.1330073 23.8960688)"
226043374,residential,False,False,124.991,2,Dr Ayen Ahmed Road,30,"LINESTRING (89.1315137 23.9003505, 89.1315547 23.9000351, 89.1316247 23.8992312)"
226043374,residential,False,True,222.281,2,Dr Ayen Ahmed Road,30,"LINESTRING (89.1315137 23.9003505, 89.1314592 23.9008276, 89.1314647 23.9008815, 89.1314514 23.9010254, 89.1314254 23.9016686, 89.1316864 23.9023023)"
"[1219278089, 1219278510]",residential,False,False,601.571,,,,"LINESTRING (89.1315137 23.9003505, 89.1310527 23.900326, 89.1309118 23.9002939, 89.1307859 23.9003508, 89.1306524 23.9003564, 89.130519 23.9003346, 89.1301204 23.900485, 89.1297144 23.9005259, 89.1295363 23.9005881, 89.129436 23.9006363, 89.1293394 23.9006469, 89.1289902 23.9006338, 89.1285878 23.9007612, 89.1279514 23.9010089, 89.1272515 23.9012392, 89.1259153 23.9017519)"
226043167,secondary,False,False,68.318,2,পলান বক্স সড়ক,40,"LINESTRING (89.1257534 23.9011556, 89.1259153 23.9017519)"
226043167,secondary,False,True,242.08900000000003,2,পলান বক্স সড়ক,40,"LINESTRING (89.1257534 23.9011556, 89.1255526 23.9004159, 89.125239 23.8992605, 89.1252455 23.899036)"
1189589177,residential,False,False,315.47799999999995,,,,"LINESTRING (89.1257534 23.9011556, 89.126128 23.9010597, 89.1264972 23.900891, 89.1267043 23.9007922, 89.1269339 23.9006893, 89.1270959 23.9005988, 89.12733 23.9005082, 89.1275821 23.9003971, 89.1277937 23.9003189, 89.1280053 23.9002448, 89.1282529 23.9000884, 89.128469 23.8999402, 89.1284828 23.8998846)"
610633655,residential,False,False,75.75099999999999,,,,"LINESTRING (89.1308894 23.8981829, 89.1311912 23.8980329, 89.1313247 23.8979974, 89.1314801 23.8979742, 89.1315847 23.8979646)"
"[1212682605, 610633655]",residential,False,"[False, True]",127.145,,,,"LINESTRING (89.1308894 23.8981829, 89.1304748 23.8983889, 89.1301234 23.8985778, 89.129815 23.8987666)"
1212682604,residential,False,False,69.011,,,,"LINESTRING (89.1308894 23.8981829, 89.1308235 23.8978163, 89.1307591 23.8976336, 89.1307406 23.897579)"
"[1189589177, 1212682605]",residential,False,"[False, True]",189.489,,,,"LINESTRING (89.129815 23.8987666, 89.1295427 23.8989578, 89.1294542 23.8990069, 89.1294193 23.8990357, 89.1294153 23.8990798, 89.129424 23.8991295, 89.1294146 23.8991571, 89.1292263 23.8993391, 89.1291546 23.8994032, 89.1290182 23.8995327, 89.1288202 23.8996809, 89.1285771 23.8998538, 89.1284828 23.8998846)"
"[1212682605, 610633655]",residential,False,"[False, True]",127.14500000000001,,,,"LINESTRING (89.129815 23.8987666, 89.1301234 23.8985778, 89.1304748 23.8983889, 89.1308894 23.8981829)"
1220243071,residential,False,True,152.808,,,,"LINESTRING (89.129815 23.8987666, 89.1296072 23.8985057, 89.1294515 23.8981971, 89.1293657 23.8980107, 89.1292409 23.8977845, 89.1291994 23.8976428, 89.1292169 23.8975346)"
226043167,secondary,False,False,6.416,2,পলান বক্স সড়ক,40,"LINESTRING (89.1259153 23.9017519, 89.1259305 23.9018079)"
226043167,secondary,False,True,68.318,2,পলান বক্স সড়ক,40,"LINESTRING (89.1259153 23.9017519, 89.1257534 23.9011556)"
"[1219278089, 1219278510]",residential,False,True,601.571,,,,"LINESTRING (89.1259153 23.9017519, 89.1272515 23.9012392, 89.1279514 23.9010089, 89.1285878 23.9007612, 89.1289902 23.9006338, 89.1293394 23.9006469, 89.129436 23.9006363, 89.1295363 23.9005881, 89.1297144 23.9005259, 89.1301204 23.900485, 89.130519 23.9003346, 89.1306524 23.9003564, 89.1307859 23.9003508, 89.1309118 23.9002939, 89.1310527 23.900326, 89.1315137 23.9003505)"
226043167,secondary,False,False,105.064,2,পলান বক্স সড়ক,40,"LINESTRING (89.1252477 23.896643, 89.1252666 23.8975877)"
226043167,secondary,False,True,172.751,2,পলান বক্স সড়ক,40,"LINESTRING (89.1252477 23.896643, 89.125226 23.8955564, 89.1252265 23.8950896)"
738594604,residential,False,False,40.23499999999999,,,,"LINESTRING (89.1306429 23.8956954, 89.1306114 23.8955544, 89.1305986 23.8954065, 89.130622 23.8953403)"
"[738594603, 738594604, 738594606]",residential,False,True,114.887,,,,"LINESTRING (89.1306429 23.8956954, 89.1306731 23.8958308, 89.1306965 23.8958931, 89.1307348 23.8959379, 89.1308328 23.8960196, 89.1309648 23.8961442, 89.1309951 23.8961721, 89.1310201 23.8962103, 89.1310313 23.8962542, 89.1311147 23.8965944)"
1220245059,residential,False,False,160.80599999999998,,,,"LINESTRING (89.1306429 23.8956954, 89.1302452 23.8957051, 89.1298534 23.8957842, 89.129076 23.8958671)"
1220243071,residential,False,False,152.808,,,,"LINESTRING (89.1292169 23.8975346, 89.1291994 23.8976428, 89.1292409 23.8977845, 89.1293657 23.8980107, 89.1294515 23.8981971, 89.1296072 23.8985057, 89.129815 23.8987666)"
1220243072,residential,False,False,93.32999999999998,,,,"LINESTRING (89.1292169 23.8975346, 89.1291511 23.89753, 89.1290585 23.8977091, 89.1289137 23.897745, 89.1284806 23.8977899, 89.1284431 23.8978194)"
1220243076,unclassified,False,False,51.882999999999996,,Prison Road,,"LINESTRING (89.1292169 23.8975346, 89.1292262 23.8974466, 89.1292587 23.8973409, 89.1292322 23.8972436, 89.1291565 23.8970904)"
1220243072,residential,False,True,93.32999999999998,,,,"LINESTRING (89.1284431 23.8978194, 89.1284806 23.8977899, 89.1289137 23.897745, 89.1290585 23.8977091, 89.1291511 23.89753, 89.1292169 23.8975346)"
"[1220243073, 738594610]",residential,False,"[False, True]",103.411,,,,"LINESTRING (89.1284431 23.8978194, 89.1284859 23.8982761, 89.1281372 23.8983914, 89.1279997 23.8984336)"
"[1220243074, 738594607]",residential,False,"[False, True]",61.699,,,,"LINESTRING (89.1284431 23.8978194, 89.1282702 23.8977958, 89.1281077 23.89782, 89.1278422 23.8978494)"
1220243075,residential,False,False,103.179,,,,"LINESTRING (89.1297519 23.8977458, 89.1301274 23.8976673, 89.1302078 23.8976575, 89.1302883 23.8976189, 89.1305301 23.8976228, 89.1307406 23.897579)"
1212682604,residential,False,False,82.548,,,,"LINESTRING (89.1307406 23.897579, 89.1306652 23.8973565, 89.1304773 23.8968769)"
1212682604,residential,False,True,69.011,,,,"LINESTRING (89.1307406 23.897579, 89.1307591 23.8976336, 89.1308235 23.8978163, 89.1308894 23.8981829)"
1220243075,residential,False,True,103.179,,,,"LINESTRING (89.1307406 23.897579, 89.1305301 23.8976228, 89.1302883 23.8976189, 89.1302078 23.8976575, 89.1301274 23.8976673, 89.1297519 23.8977458)"
226043399,residential,False,False,136.756,2,Shonar Bangla Road,30,"LINESTRING (89.1291565 23.8970904, 89.1293147 23.8970577, 89.1297892 23.8969492, 89.1301767 23.8969275, 89.1304773 23.8968769)"
226043399,residential,False,True,400.602,2,Shonar Bangla Road,30,"LINESTRING (89.1291565 23.8970904, 89.1286504 23.897195, 89.128168 23.897318, 89.1277013 23.897383, 89.1272347 23.8974047, 89.1267365 23.8974843, 89.1262304 23.8975493, 89.1252666 23.8975877)"
1220243076,unclassified,False,False,136.281,,Prison Road,,"LINESTRING (89.1291565 23.8970904, 89.1291297 23.8967893, 89.129076 23.8958671)"
1220243076,unclassified,False,True,51.88300000000001,,Prison Road,,"LINESTRING (89.1291565 23.8970904, 89.1292322 23.8972436, 89.1292587 23.8973409, 89.1292262 23.8974466, 89.1292169 23.8975346)"
1220243076,unclassified,False,False,59.792,,Prison Road,,"LINESTRING (89.129076 23.8958671, 89.1290385 23.8955139, 89.1290385 23.8953717, 89.1290289 23.895332)"
1220243076,unclassified,False,True,136.281,,Prison Road,,"LINESTRING (89.129076 23.8958671, 89.1291297 23.8967893, 89.1291565 23.8970904)"
1220245059,residential,False,True,160.80599999999998,,,,"LINESTRING (89.129076 23.8958671, 89.1298534 23.8957842, 89.1302452 23.8957051, 89.1306429 23.8956954)"
226041641,residential,False,False,83.009,2,হাউজিং সড়ক,40,"LINESTRING (89.1289848 23.8945408, 89.129801 23.8945206)"
226041641,residential,False,True,207.289,2,হাউজিং সড়ক,40,"LINESTRING (89.1289848 23.8945408, 89.1269466 23.8945911)"
1220243076,unclassified,False,True,88.50800000000001,,Prison Road,,"LINESTRING (89.1289848 23.8945408, 89.1289623 23.8948769, 89.1290233 23.8953085, 89.1290289 23.895332)"
1220243076,unclassified,False,False,88.508,,Prison Road,,"LINESTRING (89.1290289 23.895332, 89.1290233 23.8953085, 89.1289623 23.8948769, 89.1289848 23.8945408)"
1220243076,unclassified,False,True,59.792,,Prison Road,,"LINESTRING (89.1290289 23.895332, 89.1290385 23.8953717, 89.1290385 23.8955139, 89.129076 23.8958671)"
1220243077,residential,False,False,170.89000000000004,,,,"LINESTRING (89.1290289 23.895332, 89.12954 23.8953399, 89.1296006 23.8953486, 89.1296652 23.8953428, 89.1297828 23.8953789, 89.1300255 23.8953768, 89.1301628 23.8953609, 89.1302245 23.8953511, 89.1302283 23.8953754, 89.1302291 23.8954086, 89.130302 23.895392, 89.1304422 23.8953273, 89.130622 23.8953403)"
226041641,residential,False,False,65.445,2,হাউজিং সড়ক,40,"LINESTRING (89.1310716 23.8944892, 89.1317151 23.8944733)"
226041641,residential,False,True,129.223,2,হাউজিং সড়ক,40,"LINESTRING (89.1310716 23.8944892, 89.129801 23.8945206)"
"[738594605, 1220243078]",residential,False,True,108.82499999999999,,,,"LINESTRING (89.1310716 23.8944892, 89.1310716 23.8945432, 89.1309988 23.8946649, 89.130952 23.8949413, 89.1308775 23.8950775, 89.1308157 23.8951651, 89.1307178 23.8952586, 89.1306598 23.8953003, 89.130622 23.8953403)"
