osmid,lanes,highway,oneway,reversed,length,geometry,name,ref,maxspeed,bridge
554377602,,residential,False,False,13.312,"LINESTRING (88.5902721 24.368453, 88.5902323 24.3683389)",,,,
554377602,,residential,False,True,15.36,"LINESTRING (88.5902721 24.368453, 88.5902536 24.3685901)",,,,
554390196,,living_street,False,False,56.608,"LINESTRING (88.5902721 24.368453, 88.5904026 24.3684085, 88.590467 24.3683682, 88.5906252 24.3683108, 88.5907848 24.3682546)",,,,
554390587,,living_street,False,True,57.865,"LINESTRING (88.593743 24.3694493, 88.593684 24.369464, 88.5935938 24.3694792, 88.5934949 24.3695012, 88.5933765 24.3695327, 88.5932883 24.3695443, 88.5931842 24.3695461)",,,,
377837110,,unclassified,False,True,20.211,"LINESTRING (88.5931842 24.3695461, 88.5931894 24.3697278)",Hatem Khan Road,,,
377837110,,unclassified,False,False,91.09400000000001,"LINESTRING (88.5931842 24.3695461, 88.5931787 24.3693528, 88.5931291 24.3690816, 88.5930607 24.3688116, 88.593046 24.368739)",Hatem Khan Road,,,
554390587,,living_street,False,False,57.864999999999995,"LINESTRING (88.5931842 24.3695461, 88.5932883 24.3695443, 88.5933765 24.3695327, 88.5934949 24.3695012, 88.5935938 24.3694792, 88.593684 24.369464, 88.593743 24.3694493)",,,,
554394457,,residential,False,True,49.105000000000004,"LINESTRING (88.5905059 24.3709519, 88.5904837 24.370994, 88.5904314 24.3710166, 88.5903436 24.3710392, 88.5902336 24.3710533, 88.5900625 24.3710786)",,,,
446366447,2,secondary,False,True,12.288,"LINESTRING (88.5900625 24.3710786, 88.5900811 24.3711878)",Fire Service Bypass,,,
446366447,2,secondary,False,False,166.028,"LINESTRING (88.5900625 24.3710786, 88.5900456 24.3710062, 88.5896434 24.3696352)",Fire Service Bypass,,,
554394457,,residential,False,False,49.105,"LINESTRING (88.5900625 24.3710786, 88.5902336 24.3710533, 88.5903436 24.3710392, 88.5904314 24.3710166, 88.5904837 24.370994, 88.5905059 24.3709519)",,,,
554455990,,residential,False,True,23.487,"LINESTRING (88.5931204 24.3721448, 88.5932638 24.3720794, 88.593331 24.3720571)",,,,
377837110,,unclassified,False,False,32.489,"LINESTRING (88.593331 24.3720571, 88.5931915 24.371794)",Hatem Khan Road,,,
377837110,,unclassified,False,True,7.871,"LINESTRING (88.593331 24.3720571, 88.5933564 24.372124)",Hatem Khan Road,,,
554455990,,residential,False,False,23.487,"LINESTRING (88.593331 24.3720571, 88.5932638 24.3720794, 88.5931204 24.3721448)",,,,
554377594,,residential,False,False,139.216,"LINESTRING (88.5908144 24.3698298, 88.5908881 24.3699819, 88.5911416 24.3705121, 88.5912341 24.3707467, 88.5913025 24.3709409, 88.5913165 24.3709936)",,,,
554377594,,residential,False,True,64.95700000000001,"LINESTRING (88.5908144 24.3698298, 88.5907567 24.3697107, 88.5905783 24.3692868)",,,,
554457883,,residential,False,True,62.16,"LINESTRING (88.5908144 24.3698298, 88.5912032 24.3696655, 88.5913731 24.3695986)",,,,
91585922,1,unclassified,False,False,76.186,"LINESTRING (88.5960348 24.3742034, 88.5959487 24.3742092, 88.5956033 24.3742808, 88.5953028 24.374356)",Kadirganj Rd,,30,
554461905,,residential,False,True,20.865000000000002,"LINESTRING (88.5960348 24.3742034, 88.5960862 24.3743406, 88.5960984 24.3743818)",,,,
554461905,,residential,False,False,62.073,"LINESTRING (88.5962579 24.3749208, 88.5960984 24.3743818)",,,,
554461907,,residential,False,True,186.841,"LINESTRING (88.5962579 24.3749208, 88.595873 24.3750356, 88.5957228 24.3750564, 88.5955605 24.3750796, 88.5953473 24.3751383, 88.5950951 24.3752287, 88.594965 24.3752616, 88.5948148 24.3752629, 88.594736 24.3749574)",,,,
91585922,1,unclassified,False,False,80.48,"LINESTRING (88.5946231 24.3745201, 88.5938701 24.3747512)",Kadirganj Rd,,30,
91585922,1,unclassified,False,True,71.238,"LINESTRING (88.5946231 24.3745201, 88.5947371 24.3744872, 88.5949985 24.3744249, 88.5953028 24.374356)",Kadirganj Rd,,30,
554461907,,residential,False,False,49.952,"LINESTRING (88.5946231 24.3745201, 88.5946718 24.3747086, 88.594736 24.3749574)",,,,
554470278,,residential,False,True,29.143,"LINESTRING (88.5963809 24.3743406, 88.5963206 24.3743528, 88.5962562 24.3743668, 88.5962056 24.3743693, 88.596161 24.3743812, 88.5960984 24.3743818)",,,,
554461905,,residential,False,True,62.073,"LINESTRING (88.5960984 24.3743818, 88.5962579 24.3749208)",,,,
554461905,,residential,False,False,20.865000000000002,"LINESTRING (88.5960984 24.3743818, 88.5960862 24.3743406, 88.5960348 24.3742034)",,,,
554470278,,residential,False,False,29.143,"LINESTRING (88.5960984 24.3743818, 88.596161 24.3743812, 88.5962056 24.3743693, 88.5962562 24.3743668, 88.5963206 24.3743528, 88.5963809 24.3743406)",,,,
185968118,1,secondary,True,False,6.8,"LINESTRING (88.5872822 24.370314, 88.5873465 24.3702964)",Rajshahi Medical College Road,,,
554478344,,residential,False,True,3.504,"LINESTRING (88.5872822 24.370314, 88.5872749 24.3702832)",,,,
554484620,,residential,False,True,53.578,"LINESTRING (88.5945886 24.3735523, 88.5951041 24.3734442)",,,,
554484620,,residential,False,False,53.578,"LINESTRING (88.5951041 24.3734442, 88.5945886 24.3735523)",,,,
554484621,,residential,False,False,38.035000000000004,"LINESTRING (88.5951041 24.3734442, 88.5951045 24.3732949, 88.595075 24.3731239, 88.5950733 24.3731043)",,,,
554484621,,residential,False,True,44.318,"LINESTRING (88.5951041 24.3734442, 88.5951758 24.3737119, 88.5952001 24.3738329)",,,,
91585922,1,unclassified,False,False,71.238,"LINESTRING (88.5953028 24.374356, 88.5949985 24.3744249, 88.5947371 24.3744872, 88.5946231 24.3745201)",Kadirganj Rd,,30,
91585922,1,unclassified,False,True,76.186,"LINESTRING (88.5953028 24.374356, 88.5956033 24.3742808, 88.5959487 24.3742092, 88.5960348 24.3742034)",Kadirganj Rd,,30,
554484621,,residential,False,False,59.089,"LINESTRING (88.5953028 24.374356, 88.5952305 24.3739847, 88.5952001 24.3738329)",,,,
554484621,,residential,False,True,52.458,"LINESTRING (88.5953028 24.374356, 88.5953982 24.3744597, 88.5954398 24.3745788, 88.5954781 24.3747874)",,,,
553987628,,unclassified,False,False,42.688,"LINESTRING (88.5885004 24.3741694, 88.5886112 24.3745398)",,,,
553987628,,unclassified,False,True,103.573,"LINESTRING (88.5885004 24.3741694, 88.5882316 24.3732707)",,,,
553987628,,unclassified,False,True,42.688,"LINESTRING (88.5886112 24.3745398, 88.5885004 24.3741694)",,,,
553987628,,unclassified,False,False,86.138,"LINESTRING (88.5886112 24.3745398, 88.5886928 24.3748126, 88.5888348 24.3752872)",,,,
554490570,,residential,False,True,28.988,"LINESTRING (88.5894611 24.3729284, 88.5892561 24.3729855, 88.5891874 24.3730046)",,,,
553987628,,unclassified,False,False,103.573,"LINESTRING (88.5882316 24.3732707, 88.5885004 24.3741694)",,,,
554490570,,residential,False,False,28.086,"LINESTRING (88.5882316 24.3732707, 88.5884968 24.3731969)",,,,
553987628,,unclassified,False,True,102.298,"LINESTRING (88.5882316 24.3732707, 88.5880262 24.3725839, 88.5879706 24.372382)",,,,
554493113,,residential,False,True,101.201,"LINESTRING (88.5881133 24.3758113, 88.58858 24.3756953, 88.5888348 24.3752872)",,,,
553987628,,unclassified,False,False,46.975,"LINESTRING (88.5888348 24.3752872, 88.5889567 24.3756948)",,,,
553987628,,unclassified,False,True,86.138,"LINESTRING (88.5888348 24.3752872, 88.5886928 24.3748126, 88.5886112 24.3745398)",,,,
554493113,,residential,False,False,101.201,"LINESTRING (88.5888348 24.3752872, 88.58858 24.3756953, 88.5881133 24.3758113)",,,,
554493114,,residential,False,True,9.762,"LINESTRING (88.5892935 24.3756867, 88.5892439 24.375666, 88.5892331 24.3756292)",,,,
554493115,,residential,False,True,28.929,"LINESTRING (88.5892331 24.3756292, 88.5889567 24.3756948)",,,,
554493114,,residential,False,False,9.762,"LINESTRING (88.5892331 24.3756292, 88.5892439 24.375666, 88.5892935 24.3756867)",,,,
554493115,,residential,False,False,66.889,"LINESTRING (88.5892331 24.3756292, 88.5898085 24.3754925, 88.5898273 24.3755499)",,,,
554493115,,residential,False,True,66.889,"LINESTRING (88.5898273 24.3755499, 88.5898085 24.3754925, 88.5892331 24.3756292)",,,,
553987628,,unclassified,False,True,46.975,"LINESTRING (88.5889567 24.3756948, 88.5888348 24.3752872)",,,,
554493115,,residential,False,False,28.929,"LINESTRING (88.5889567 24.3756948, 88.5892331 24.3756292)",,,,
554493117,,residential,False,True,28.208,"LINESTRING (88.589264 24.3732485, 88.5891874 24.3730046)",,,,
554490570,,residential,False,True,19.671,"LINESTRING (88.5891874 24.3730046, 88.5890017 24.3730564)",,,,
554493117,,residential,False,False,28.208,"LINESTRING (88.5891874 24.3730046, 88.589264 24.3732485)",,,,
554490570,,residential,False,False,28.988,"LINESTRING (88.5891874 24.3730046, 88.5892561 24.3729855, 88.5894611 24.3729284)",,,,
554493118,,residential,False,True,26.997,"LINESTRING (88.5890695 24.3732912, 88.5890017 24.3730564)",,,,
554490570,,residential,False,False,19.671,"LINESTRING (88.5890017 24.3730564, 88.5891874 24.3730046)",,,,
554490570,,residential,False,True,53.472,"LINESTRING (88.5890017 24.3730564, 88.5884968 24.3731969)",,,,
554493118,,residential,False,False,26.997,"LINESTRING (88.5890017 24.3730564, 88.5890695 24.3732912)",,,,
554493119,,residential,False,True,50.541,"LINESTRING (88.5886163 24.3736382, 88.5884968 24.3731969)",,,,
554490570,,residential,False,False,53.472,"LINESTRING (88.5884968 24.3731969, 88.5890017 24.3730564)",,,,
554490570,,residential,False,True,28.086,"LINESTRING (88.5884968 24.3731969, 88.5882316 24.3732707)",,,,
554493119,,residential,False,False,50.541,"LINESTRING (88.5884968 24.3731969, 88.5886163 24.3736382)",,,,
978976690,,unclassified,True,False,10.125,"LINESTRING (88.5931755 24.375743, 88.5931136 24.3756715)",Bornali,,,
554606317,2,trunk,True,False,8.688,"LINESTRING (88.5931755 24.375743, 88.5931402 24.3757473, 88.5931176 24.3757504, 88.5930905 24.3757535)",স্টেশন রোড,N605,,
91585922,1,unclassified,False,True,109.639,"LINESTRING (88.5908722 24.3752987, 88.5909268 24.3753271, 88.5909849 24.3753538, 88.5910452 24.3753529, 88.5911103 24.3753526, 88.5912173 24.3753501, 88.591655 24.3752693, 88.5919285 24.3752391)",Kadirganj Rd,,30,
446366447,2,secondary,False,False,88.044,"LINESTRING (88.5908722 24.3752987, 88.5907959 24.3751156, 88.5906996 24.3748768, 88.5905906 24.37455)",Fire Service Bypass,,,
446366447,2,secondary,False,True,5.614,"LINESTRING (88.5908722 24.3752987, 88.590882 24.3753234, 88.590888 24.375347)",Fire Service Bypass,,,
554606316,,secondary,True,False,7.497,"LINESTRING (88.5930905 24.3757535, 88.5931131 24.3758177)",Bornali,,,
377837110,,unclassified,False,False,22.329,"LINESTRING (88.5935328 24.3731583, 88.5934806 24.3729632)",Hatem Khan Road,,,
377837110,,unclassified,False,True,26.086,"LINESTRING (88.5935328 24.3731583, 88.5935321 24.3733929)",Hatem Khan Road,,,
555029143,,living_street,False,False,97.16,"LINESTRING (88.5935328 24.3731583, 88.5936467 24.3731202, 88.5936568 24.3730891, 88.5937252 24.3730879, 88.5937641 24.3730921, 88.593811 24.3731172, 88.5939766 24.3730921, 88.5941416 24.3730653, 88.5942918 24.3730445, 88.5944407 24.3730127)",,,,
377837110,,unclassified,False,False,11.343,"LINESTRING (88.5935462 24.3734941, 88.5935321 24.3733929)",Hatem Khan Road,,,
377837110,,unclassified,False,True,16.222,"LINESTRING (88.5935462 24.3734941, 88.5935795 24.3736368)",Hatem Khan Road,,,
555029145,,living_street,False,False,163.92800000000003,"LINESTRING (88.5935462 24.3734941, 88.5937078 24.3734605, 88.5937239 24.3734269, 88.5938285 24.3734165, 88.5938969 24.3733939, 88.5939673 24.3733786, 88.5940357 24.3733585, 88.5940652 24.3733408, 88.5940451 24.3732253, 88.5941048 24.3732009, 88.5941631 24.3731972, 88.5942027 24.3732803, 88.5942348 24.3733212, 88.5942851 24.3732882, 88.5943167 24.3732296, 88.5944648 24.3731777, 88.5945849 24.3731416, 88.5947404 24.3731056, 88.5948088 24.3730995)",,,,
554372822,,residential,False,True,87.056,"LINESTRING (88.5941684 24.3719115, 88.5940846 24.3719799, 88.593976 24.3720116, 88.5938298 24.3720519, 88.5936971 24.3720666, 88.5934946 24.3720983, 88.5933564 24.372124)",,,,
377837110,,unclassified,False,True,10.877,"LINESTRING (88.5933981 24.3724727, 88.5934111 24.3725698)",Hatem Khan Road,,,
377837110,,unclassified,False,False,39.021,"LINESTRING (88.5933981 24.3724727, 88.5933893 24.3723531, 88.5933691 24.3722132, 88.5933564 24.372124)",Hatem Khan Road,,,
"[555029136, 555029140]",,living_street,False,False,59.815,"LINESTRING (88.5933981 24.3724727, 88.5936712 24.3724154, 88.5938023 24.3724117, 88.5939767 24.3723744)",,,,
555029138,,living_street,False,True,66.61699999999999,"LINESTRING (88.5940578 24.3725558, 88.5937909 24.3726395, 88.593754 24.3726218, 88.5934247 24.3726712)",,,,
377837110,,unclassified,False,False,11.359,"LINESTRING (88.5934247 24.3726712, 88.5934111 24.3725698)",Hatem Khan Road,,,
377837110,,unclassified,False,True,32.959,"LINESTRING (88.5934247 24.3726712, 88.5934806 24.3729632)",Hatem Khan Road,,,
555029138,,living_street,False,False,66.617,"LINESTRING (88.5934247 24.3726712, 88.593754 24.3726218, 88.5937909 24.3726395, 88.5940578 24.3725558)",,,,
377837110,,unclassified,False,False,32.959,"LINESTRING (88.5934806 24.3729632, 88.5934247 24.3726712)",Hatem Khan Road,,,
377837110,,unclassified,False,True,22.329,"LINESTRING (88.5934806 24.3729632, 88.5935328 24.3731583)",Hatem Khan Road,,,
555029141,,living_street,False,False,162.845,"LINESTRING (88.5934806 24.3729632, 88.5936682 24.3728808, 88.5939042 24.3727916, 88.5940383 24.3727721, 88.5941094 24.3727293, 88.5942234 24.3727024, 88.594328 24.3726951, 88.5944474 24.3726829, 88.5945761 24.3726438, 88.5946767 24.3726401, 88.59502 24.372623)",,,,
"[555029136, 555029140]",,living_street,False,True,59.815,"LINESTRING (88.5939767 24.3723744, 88.5938023 24.3724117, 88.5936712 24.3724154, 88.5933981 24.3724727)",,,,
555029143,,living_street,False,True,97.16,"LINESTRING (88.5944407 24.3730127, 88.5942918 24.3730445, 88.5941416 24.3730653, 88.5939766 24.3730921, 88.593811 24.3731172, 88.5937641 24.3730921, 88.5937252 24.3730879, 88.5936568 24.3730891, 88.5936467 24.3731202, 88.5935328 24.3731583)",,,,
555029145,,living_street,False,True,163.928,"LINESTRING (88.5948088 24.3730995, 88.5947404 24.3731056, 88.5945849 24.3731416, 88.5944648 24.3731777, 88.5943167 24.3732296, 88.5942851 24.3732882, 88.5942348 24.3733212, 88.5942027 24.3732803, 88.5941631 24.3731972, 88.5941048 24.3732009, 88.5940451 24.3732253, 88.5940652 24.3733408, 88.5940357 24.3733585, 88.5939673 24.3733786, 88.5938969 24.3733939, 88.5938285 24.3734165, 88.5937239 24.3734269, 88.5937078 24.3734605, 88.5935462 24.3734941)",,,,
555032658,,residential,False,True,19.988,"LINESTRING (88.5956705 24.3747486, 88.595525 24.3747822, 88.5954781 24.3747874)",,,,
554461907,,residential,False,False,186.841,"LINESTRING (88.594736 24.3749574, 88.5948148 24.3752629, 88.594965 24.3752616, 88.5950951 24.3752287, 88.5953473 24.3751383, 88.5955605 24.3750796, 88.5957228 24.3750564, 88.595873 24.3750356, 88.5962579 24.3749208)",,,,
554461907,,residential,False,True,49.952,"LINESTRING (88.594736 24.3749574, 88.5946718 24.3747086, 88.5946231 24.3745201)",,,,
555032658,,residential,False,False,77.772,"LINESTRING (88.594736 24.3749574, 88.5949067 24.3749129, 88.5950274 24.3748726, 88.595128 24.3748536, 88.595246 24.374817, 88.595411 24.374795, 88.5954781 24.3747874)",,,,
555032700,,residential,False,True,22.126,"LINESTRING (88.5950428 24.3728209, 88.59502 24.372623)",,,,
555032701,,residential,False,False,21.387,"LINESTRING (88.5952722 24.3723873, 88.5953365 24.3725705)",,,,
555029141,,living_street,False,True,95.645,"LINESTRING (88.5962351 24.3723909, 88.5957925 24.3724422, 88.595657 24.3724691, 88.5955954 24.3725387, 88.5955719 24.37254, 88.5953365 24.3725705)",,,,
555029141,,living_street,False,True,32.584,"LINESTRING (88.5953365 24.3725705, 88.59502 24.372623)",,,,
555032701,,residential,False,True,21.387,"LINESTRING (88.5953365 24.3725705, 88.5952722 24.3723873)",,,,
555029141,,living_street,False,False,95.645,"LINESTRING (88.5953365 24.3725705, 88.5955719 24.37254, 88.5955954 24.3725387, 88.595657 24.3724691, 88.5957925 24.3724422, 88.5962351 24.3723909)",,,,
555029141,,living_street,False,False,32.584,"LINESTRING (88.59502 24.372623, 88.5953365 24.3725705)",,,,
555032700,,residential,False,False,22.126,"LINESTRING (88.59502 24.372623, 88.5950428 24.3728209)",,,,
555029141,,living_street,False,True,162.845,"LINESTRING (88.59502 24.372623, 88.5946767 24.3726401, 88.5945761 24.3726438, 88.5944474 24.3726829, 88.594328 24.3726951, 88.5942234 24.3727024, 88.5941094 24.3727293, 88.5940383 24.3727721, 88.5939042 24.3727916, 88.5936682 24.3728808, 88.5934806 24.3729632)",,,,
554484621,,residential,False,True,38.035,"LINESTRING (88.5950733 24.3731043, 88.595075 24.3731239, 88.5951045 24.3732949, 88.5951041 24.3734442)",,,,
555046349,,residential,False,True,32.732,"LINESTRING (88.5964396 24.3759213, 88.5965361 24.3758993, 88.5967209 24.375877, 88.596737 24.3758807, 88.5967551 24.3758898)",,,,
555046555,,residential,False,True,34.498,"LINESTRING (88.5967551 24.3758898, 88.596703 24.3755832)",,,,
555046349,,residential,False,False,32.732,"LINESTRING (88.5967551 24.3758898, 88.596737 24.3758807, 88.5967209 24.375877, 88.5965361 24.3758993, 88.5964396 24.3759213)",,,,
555046556,,residential,False,False,46.599,"LINESTRING (88.593699 24.3760434, 88.5941564 24.3759982)",,,,
555046556,,residential,False,False,24.279,"LINESTRING (88.5941564 24.3759982, 88.5943902 24.37595)",,,,
555046556,,residential,False,True,46.599,"LINESTRING (88.5941564 24.3759982, 88.593699 24.3760434)",,,,
555052412,,residential,False,False,7.589,"LINESTRING (88.5941564 24.3759982, 88.5941369 24.3759323)",,,,yes
555046555,,residential,False,False,34.498,"LINESTRING (88.596703 24.3755832, 88.5967551 24.3758898)",,,,
555046556,,residential,False,False,48.031000000000006,"LINESTRING (88.596703 24.3755832, 88.5967675 24.3755744, 88.5967276 24.3753807, 88.5966821 24.3752102)",,,,
555046556,,residential,False,True,105.63,"LINESTRING (88.596703 24.3755832, 88.5964295 24.3756208, 88.5957375 24.3757356, 88.5956754 24.3757449)",,,,
555046556,,residential,False,True,48.031,"LINESTRING (88.5966821 24.3752102, 88.5967276 24.3753807, 88.5967675 24.3755744, 88.596703 24.3755832)",,,,
554484621,,residential,False,False,52.458,"LINESTRING (88.5954781 24.3747874, 88.5954398 24.3745788, 88.5953982 24.3744597, 88.5953028 24.374356)",,,,
555032658,,residential,False,False,19.988,"LINESTRING (88.5954781 24.3747874, 88.595525 24.3747822, 88.5956705 24.3747486)",,,,
555032658,,residential,False,True,77.772,"LINESTRING (88.5954781 24.3747874, 88.595411 24.374795, 88.595246 24.374817, 88.595128 24.3748536, 88.5950274 24.3748726, 88.5949067 24.3749129, 88.594736 24.3749574)",,,,
555052407,,residential,False,True,9.543,"LINESTRING (88.5956624 24.3756599, 88.5956754 24.3757449)",,,,yes
555052407,,residential,False,False,9.543,"LINESTRING (88.5956754 24.3757449, 88.5956624 24.3756599)",,,,yes
555046556,,residential,False,False,105.63,"LINESTRING (88.5956754 24.3757449, 88.5957375 24.3757356, 88.5964295 24.3756208, 88.596703 24.3755832)",,,,
555046556,,residential,False,True,132.27,"LINESTRING (88.5956754 24.3757449, 88.5953298 24.3757967, 88.5949288 24.3758407, 88.5943902 24.37595)",,,,
555052410,,residential,False,False,65.13,"LINESTRING (88.5934979 24.3759946, 88.5938385 24.3759591, 88.594033 24.3759482, 88.5941369 24.3759323)",,,,
244684619,2,trunk,True,False,128.424,"LINESTRING (88.5945931 24.375538, 88.5950016 24.3754729, 88.59561 24.3753833, 88.5958423 24.3753407)",স্টেশন রোড,N605,,
555052409,,residential,False,True,59.882999999999996,"LINESTRING (88.5945931 24.375538, 88.5946306 24.3757288, 88.5946445 24.3758126, 88.5945989 24.375826, 88.5943703 24.3758846)",,,,
555052410,,residential,False,True,24.227,"LINESTRING (88.5943703 24.3758846, 88.5941369 24.3759323)",,,,
555052411,,residential,False,True,7.546,"LINESTRING (88.5943703 24.3758846, 88.5943902 24.37595)",,,,yes
555052409,,residential,False,False,59.882999999999996,"LINESTRING (88.5943703 24.3758846, 88.5945989 24.375826, 88.5946445 24.3758126, 88.5946306 24.3757288, 88.5945931 24.375538)",,,,
555046556,,residential,False,True,24.279,"LINESTRING (88.5943902 24.37595, 88.5941564 24.3759982)",,,,
555052411,,residential,False,False,7.546,"LINESTRING (88.5943902 24.37595, 88.5943703 24.3758846)",,,,yes
555046556,,residential,False,False,132.26999999999998,"LINESTRING (88.5943902 24.37595, 88.5949288 24.3758407, 88.5953298 24.3757967, 88.5956754 24.3757449)",,,,
555052410,,residential,False,False,24.227,"LINESTRING (88.5941369 24.3759323, 88.5943703 24.3758846)",,,,
555052412,,residential,False,True,7.589,"LINESTRING (88.5941369 24.3759323, 88.5941564 24.3759982)",,,,yes
555052410,,residential,False,True,65.13,"LINESTRING (88.5941369 24.3759323, 88.594033 24.3759482, 88.5938385 24.3759591, 88.5934979 24.3759946)",,,,
185968118,1,secondary,True,False,12.357,"LINESTRING (88.5896434 24.3696352, 88.5897422 24.36957)",Rajshahi Medical College Road,,,
446366447,2,secondary,False,False,4.637,"LINESTRING (88.5896434 24.3696352, 88.5896301 24.3695953)",Fire Service Bypass,,,
446366447,2,secondary,False,True,166.028,"LINESTRING (88.5896434 24.3696352, 88.5900456 24.3710062, 88.5900625 24.3710786)",Fire Service Bypass,,,
554478344,,residential,False,False,3.504,"LINESTRING (88.5872749 24.3702832, 88.5872822 24.370314)",,,,
185964387,2,secondary,False,True,21.405,"LINESTRING (88.5897422 24.36957, 88.5899436 24.3695117)",,,,
669145302,1,secondary,True,False,11.698,"LINESTRING (88.5897422 24.36957, 88.5896301 24.3695953)",Rajshahi Medical College Road,,,
674879783,,secondary,False,False,6.37,"LINESTRING (88.5892174 24.3672467, 88.5892284 24.3673031)",Ghosh Para Road,,,
28892545,2,trunk,True,False,128.067,"LINESTRING (88.5892174 24.3672467, 88.5889976 24.3672738, 88.5882828 24.3674071, 88.587974 24.3674532)",,N6,40,
674879783,,secondary,False,False,56.548,"LINESTRING (88.5892284 24.3673031, 88.589397 24.3677879)",Ghosh Para Road,,,
674879783,,secondary,False,True,6.37,"LINESTRING (88.5892284 24.3673031, 88.5892174 24.3672467)",Ghosh Para Road,,,
674879784,,trunk,True,False,14.64,"LINESTRING (88.5892284 24.3673031, 88.5893085 24.3672845, 88.5893606 24.3672541)",,N6,,
409875569,,residential,False,True,4.403,"LINESTRING (88.5879889 24.3674904, 88.587974 24.3674532)",,,,
674879784,,trunk,True,False,127.347,"LINESTRING (88.5879889 24.3674904, 88.5883347 24.367438, 88.5887844 24.3673567, 88.5889087 24.3673342, 88.5892284 24.3673031)",,N6,,
674879783,,secondary,False,False,48.583,"LINESTRING (88.589417 24.3678453, 88.5895619 24.3682618)",Ghosh Para Road,,,
674879783,,secondary,False,True,6.696,"LINESTRING (88.589417 24.3678453, 88.589397 24.3677879)",Ghosh Para Road,,,
747179763,,secondary_link,False,True,7.507,"LINESTRING (88.589417 24.3678453, 88.5894866 24.3678221)",,,,
747179763,,secondary_link,False,False,7.507,"LINESTRING (88.5894866 24.3678221, 88.589417 24.3678453)",,,,
674879783,,secondary,False,True,48.583,"LINESTRING (88.5895619 24.3682618, 88.589417 24.3678453)",Ghosh Para Road,,,
554377600,,residential,False,False,99.22200000000001,"LINESTRING (88.5895619 24.3682618, 88.5896359 24.3682315, 88.590125 24.3680945, 88.5904911 24.3679809)",,,,
674879783,,secondary,False,False,144.32,"LINESTRING (88.5895619 24.3682618, 88.58971 24.3686875, 88.5898943 24.3693149, 88.5899436 24.3695117)",Ghosh Para Road,,,
185964387,2,secondary,False,False,21.405,"LINESTRING (88.5899436 24.3695117, 88.5897422 24.36957)",,,,
185964387,2,secondary,False,True,68.99000000000001,"LINESTRING (88.5899436 24.3695117, 88.5900044 24.3694917, 88.5902524 24.3694078, 88.5905783 24.3692868)",,,,
674879783,,secondary,False,True,144.32,"LINESTRING (88.5899436 24.3695117, 88.5898943 24.3693149, 88.58971 24.3686875, 88.5895619 24.3682618)",Ghosh Para Road,,,
747179764,2,trunk,True,False,6.096,"LINESTRING (88.5893606 24.3672541, 88.5893036 24.3672365)",,N6,40,
674879783,,secondary,False,False,6.696,"LINESTRING (88.589397 24.3677879, 88.589417 24.3678453)",Ghosh Para Road,,,
674879783,,secondary,False,True,56.548,"LINESTRING (88.589397 24.3677879, 88.5892284 24.3673031)",Ghosh Para Road,,,
854157424,,residential,False,True,23.801,"LINESTRING (88.589397 24.3677879, 88.5891634 24.3678111)",,,,
854157425,,residential,False,False,103.738,"LINESTRING (88.5877419 24.3686224, 88.5880503 24.3685376, 88.5880778 24.3685031, 88.5880744 24.3683823, 88.5879934 24.3680041, 88.5879625 24.3679179)",,,,
854157427,,residential,False,True,46.592,"LINESTRING (88.5877419 24.3686224, 88.5876389 24.3687395, 88.5875916 24.3688491, 88.587621 24.3689979)",,,,
674879784,,trunk,True,False,17.539,"LINESTRING (88.587817 24.3675094, 88.5879889 24.3674904)",,N6,,
854157425,,residential,False,True,47.754000000000005,"LINESTRING (88.587817 24.3675094, 88.5879073 24.367764, 88.5879625 24.3679179)",,,,
854157425,,residential,False,False,47.754000000000005,"LINESTRING (88.5879625 24.3679179, 88.5879073 24.367764, 88.587817 24.3675094)",,,,
854157425,,residential,False,True,103.738,"LINESTRING (88.5879625 24.3679179, 88.5879934 24.3680041, 88.5880744 24.3683823, 88.5880778 24.3685031, 88.5880503 24.3685376, 88.5877419 24.3686224)",,,,
854157426,,residential,False,False,54.01,"LINESTRING (88.5879625 24.3679179, 88.5882805 24.3678355, 88.5883212 24.3680163)",,,,
669145302,1,secondary,True,False,67.016,"LINESTRING (88.5879061 24.3701025, 88.5872749 24.3702832)",Rajshahi Medical College Road,,,
854157427,,residential,False,False,89.225,"LINESTRING (88.5879061 24.3701025, 88.5876857 24.3693256)",,,,
854157428,,residential,False,False,39.105,"LINESTRING (88.5872435 24.3690716, 88.587621 24.3689979)",,,,
854157428,,residential,False,True,39.105,"LINESTRING (88.587621 24.3689979, 88.5872435 24.3690716)",,,,
854157427,,residential,False,False,46.592,"LINESTRING (88.587621 24.3689979, 88.5875916 24.3688491, 88.5876389 24.3687395, 88.5877419 24.3686224)",,,,
854157427,,residential,False,True,37.024,"LINESTRING (88.587621 24.3689979, 88.5876353 24.3690705, 88.5876857 24.3693256)",,,,
553987628,,unclassified,False,False,102.298,"LINESTRING (88.5879706 24.372382, 88.5880262 24.3725839, 88.5882316 24.3732707)",,,,
553987628,,unclassified,False,True,240.392,"LINESTRING (88.5879706 24.372382, 88.5878309 24.3718744, 88.5877901 24.3717264, 88.5873465 24.3702964)",,,,
855430718,,residential,False,True,18.09,"LINESTRING (88.5873445 24.3694091, 88.5875161 24.369364)",,,,
855430718,,residential,False,False,18.09,"LINESTRING (88.5875161 24.369364, 88.5873445 24.3694091)",,,,
855430718,,residential,False,True,17.701,"LINESTRING (88.5875161 24.369364, 88.5876857 24.3693256)",,,,
