osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,bridge
92286832,True,28;170;O1;O2,Fredericiavej,primary,50,False,160.33800000000002,"LINESTRING (9.5320692 55.7039314, 9.5321259 55.7039046, 9.5321958 55.7038644, 9.5324743 55.7037498, 9.5329007 55.7035309, 9.5339371 55.7029487)",,
"[320454515, 22970260, 92286869, 320454494]",True,28;170;O2,Fredericiavej,primary,50,False,176.254,"LINESTRING (9.5351736 55.7021865, 9.535207 55.7021628, 9.535342 55.7020556, 9.5355044 55.7018966, 9.5356107 55.7017475, 9.5356488 55.7016842, 9.5356648 55.7016503, 9.5357025 55.7015331, 9.5357218 55.7014017, 9.5357151 55.7012621, 9.535683 55.7011234, 9.5356357 55.7009971, 9.5355665 55.7008559, 9.5355588 55.7008365, 9.5355409 55.7007955, 9.5354982 55.700689)",2,
"[860065849, 88596826]",False,170,Koldingvej,secondary,50,False,51.355000000000004,"LINESTRING (9.5301032 55.7026143, 9.530366 55.7026726, 9.5304508 55.7026915, 9.530526 55.7027165, 9.5308381 55.7028161)","['2', '4']",
"[860065851, 860065852]",True,170,Koldingvej,secondary,50,False,116.46400000000001,"LINESTRING (9.5301032 55.7026143, 9.5297941 55.7025856, 9.5294756 55.7025561, 9.5292047 55.7025463, 9.5289803 55.702546, 9.5287029 55.7025599, 9.5282574 55.7025884)","['1', '2']",
497463323,True,,,primary_link,,False,66.94999999999999,"LINESTRING (9.5317746 55.7033809, 9.5319252 55.7037562, 9.5319485 55.7038137, 9.5319658 55.7038684, 9.5319761 55.7039012, 9.5319848 55.7039417, 9.5319886 55.7039703)",2,
1069863355,True,170,,primary_link,,False,64.531,"LINESTRING (9.5317746 55.7033809, 9.5318963 55.7034947, 9.5319942 55.7037335, 9.5320118 55.7037867, 9.5320345 55.7038438, 9.5320692 55.7039314)",,
1069970637,True,170,Sønderbrogade,secondary,50,False,62.798,"LINESTRING (9.5318386 55.7038606, 9.5317273 55.7034962, 9.5316699 55.7033841, 9.5316485 55.7033067)",1,
1062361961,False,170,Sønderbrogade,secondary,50,True,3.368,"LINESTRING (9.5316485 55.7033067, 9.5316195 55.7032812)",4,
1069890156,True,170,Sønderbrogade,secondary,50,False,11.652000000000001,"LINESTRING (9.5316485 55.7033067, 9.5317163 55.7033318, 9.5317746 55.7033809)",2,
1059466150,True,O1,Ejgil Jensens Vej,secondary,,False,12.663,"LINESTRING (9.5352012 55.7043054, 9.5352035 55.7042466, 9.5352148 55.7041919)",2,
33782634,True,28;O1;O2,Fredericiavej,primary,50,False,6.649,"LINESTRING (9.5319886 55.7039703, 9.5320692 55.7039314)",4,
23237105,True,170,Sønderbrogade,secondary,50,False,15.587,"LINESTRING (9.5319886 55.7039703, 9.5319124 55.7039321, 9.5318788 55.7038995, 9.5318386 55.7038606)",1,
1069970636,True,,,primary_link,,False,29.792,"LINESTRING (9.5319886 55.7039703, 9.5319895 55.7040134, 9.5319616 55.7040615, 9.531909 55.7041177, 9.5318849 55.7041367, 9.5318407 55.7041664, 9.5317853 55.7042036)",,
23329844,False,,Hyldevej,residential,,True,108.366,"LINESTRING (9.5281137 55.695695, 9.5264034 55.6958387)",2,
23329845,False,,Søndermarksvej,residential,,True,50.059999999999995,"LINESTRING (9.5281137 55.695695, 9.5281798 55.6957958, 9.5283527 55.6961244)",,
"[860065861, 88596806]",True,170,Koldingvej,secondary,50,False,200.27400000000003,"LINESTRING (9.5265023 55.697677, 9.526392 55.6974974, 9.5263168 55.6973224, 9.5262964 55.6972402, 9.526265 55.6971563, 9.5261756 55.6968938, 9.5261274 55.696765, 9.5260471 55.6965501, 9.526031 55.6965168, 9.525844 55.6961357, 9.5258096 55.6960619, 9.5258018 55.6960495, 9.5257282 55.6959323)","['2', '3']",
"[844606976, 90183528]",False,,Egevang,residential,50,True,63.236000000000004,"LINESTRING (9.5265023 55.697677, 9.5264326 55.697687, 9.5263192 55.6976902, 9.5260262 55.6976952, 9.5258854 55.6976936, 9.5257966 55.6976944, 9.5254965 55.6976821)",,
23330238,False,,Skansen,residential,50,False,91.892,"LINESTRING (9.5267616 55.6990724, 9.5268338 55.6998978)",,
23330236,False,,Sdr Vang,residential,50,True,100.32600000000001,"LINESTRING (9.5267616 55.6990724, 9.5266839 55.6987, 9.5267086 55.6986342, 9.5267746 55.6985986, 9.5273134 55.698511, 9.5273862 55.6984843, 9.5274398 55.6984529)",,
23330240,False,,Egevang,residential,,True,52.458,"LINESTRING (9.5255865 55.6972132, 9.5255727 55.6972557, 9.5255537 55.6973623, 9.5255212 55.697544, 9.5254965 55.6976821)",,
23330240,False,,Egevang,residential,,False,52.458,"LINESTRING (9.5254965 55.6976821, 9.5255212 55.697544, 9.5255537 55.6973623, 9.5255727 55.6972557, 9.5255865 55.6972132)",,
