osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
"[710002731, 768673996]",Ørbækvej,secondary,50,False,True,150.016,"LINESTRING (10.4874179 55.235673, 10.4871308 55.2356262, 10.4868594 55.2355884, 10.4865456 55.2355489, 10.4862213 55.2355125, 10.4854074 55.2354706, 10.4853006 55.2354651, 10.4850897 55.2354543)","['2', '3']",323,
768853847,Ørbækvej,secondary,50,True,False,88.301,"LINESTRING (10.4874179 55.235673, 10.4884312 55.2358396, 10.4885925 55.235873, 10.4886477 55.2358809, 10.488752 55.2359001)",1,323,
25684521,Algade,unclassified,50,False,True,5.013,"LINESTRING (10.4788314 55.2381017, 10.4788088 55.2381449)",,,
"[25684536, 120723948]","['Kirkepladsen', 'Centrumpladsen']",unclassified,50,False,False,229.74000000000004,"LINESTRING (10.4788314 55.2381017, 10.4787665 55.23809, 10.4784095 55.2380254, 10.4783685 55.2380133, 10.478324 55.2379923, 10.4782962 55.2379705, 10.4782666 55.2379439, 10.47823 55.2379059, 10.4781931 55.2378483, 10.4781366 55.2377535, 10.4781063 55.2376447, 10.4781095 55.2375802, 10.4781129 55.2375118, 10.4781278 55.2374713, 10.4781688 55.237387, 10.4782098 55.2373031, 10.4782487 55.2372291, 10.4782919 55.2371469, 10.4783382 55.2370539, 10.4783799 55.2369772, 10.4784208 55.2369018, 10.4784621 55.2368258, 10.4784764 55.2367988, 10.4785541 55.2366527, 10.478547 55.2366091, 10.4785388 55.2365589, 10.4785637 55.2364799, 10.4786422 55.2364068, 10.4786491 55.2363864, 10.4786729 55.2363159)",,,
1255612116,,secondary,50,True,False,9.809999999999999,"LINESTRING (10.4891212 55.2361027, 10.4890798 55.2361202, 10.4890331 55.2361327, 10.4889829 55.2361395)",,167;323,roundabout
"[768673997, 171375574]",Ørbækvej,secondary,50,False,False,145.334,"LINESTRING (10.4806162 55.2356878, 10.4820535 55.2355631, 10.4826284 55.2355119, 10.4828818 55.2354893)","['2', '3']",323,
"[913601392, 1177652531]",Ørbækvej,secondary,50,True,False,38.870000000000005,"LINESTRING (10.4806162 55.2356878, 10.4804147 55.2357179, 10.480346 55.2357238, 10.4801009 55.2357475, 10.4800162 55.235758)",2,323,
54461779,Tinghøj Alle,residential,,False,False,110.11099999999999,"LINESTRING (10.4805824 55.2352507, 10.480607 55.2351889, 10.4806476 55.235087, 10.4806774 55.2350123, 10.4807105 55.2349291, 10.4807745 55.2347686, 10.4808775 55.2345102, 10.4810003 55.2342902)",,,
56081792,Tinghøj Alle,residential,50,False,False,5.977,"LINESTRING (10.4810003 55.2342902, 10.4810926 55.2343011)",,,
56081792,Tinghøj Alle,residential,50,False,True,88.903,"LINESTRING (10.4810003 55.2342902, 10.4796415 55.234093)",,,
54461779,Tinghøj Alle,residential,,False,True,110.111,"LINESTRING (10.4810003 55.2342902, 10.4808775 55.2345102, 10.4807745 55.2347686, 10.4807105 55.2349291, 10.4806774 55.2350123, 10.4806476 55.235087, 10.480607 55.2351889, 10.4805824 55.2352507)",,,
56081792,Tinghøj Alle,residential,50,False,True,112.815,"LINESTRING (10.4828181 55.2345486, 10.4810926 55.2343011)",,,
54461778,Østre Ringvej,tertiary,50,False,False,128.963,"LINESTRING (10.4828181 55.2345486, 10.4829053 55.2343225, 10.4830117 55.2341499, 10.4830525 55.2340793, 10.4833446 55.2337557, 10.4836673 55.2335099)",,,
710002733,Østre Ringvej,tertiary,50,False,True,105.45899999999999,"LINESTRING (10.4828181 55.2345486, 10.482802 55.2346235, 10.4827516 55.2349615, 10.4828035 55.2352713, 10.4828426 55.2353803, 10.482866 55.2354453, 10.4828818 55.2354893)",,,
54461778,Østre Ringvej,tertiary,50,False,False,47.533,"LINESTRING (10.4836673 55.2335099, 10.4842143 55.2332176)",,,
54461778,Østre Ringvej,tertiary,50,False,True,128.963,"LINESTRING (10.4836673 55.2335099, 10.4833446 55.2337557, 10.4830525 55.2340793, 10.4830117 55.2341499, 10.4829053 55.2343225, 10.4828181 55.2345486)",,,
"[56081819, 56081820]",Rosenvej,"['residential', 'living_street']",,False,"[False, True]",206.52,"LINESTRING (10.4836673 55.2335099, 10.4839009 55.2336347, 10.4841077 55.2337268, 10.4844221 55.2338416, 10.4846876 55.2339135, 10.4850741 55.2340085, 10.4861697 55.2342094, 10.4861541 55.2344168, 10.4861541 55.2344576)",,,
54461778,Østre Ringvej,tertiary,50,False,True,68.167,"LINESTRING (10.4867294 55.2320313, 10.4858948 55.2324177)",,,
54461778,Østre Ringvej,tertiary,50,False,False,61.286,"LINESTRING (10.4867294 55.2320313, 10.4871969 55.2318015, 10.4872589 55.2317739, 10.4874649 55.2316738)",,,
56081805,Erantisvej,residential,,False,True,178.265,"LINESTRING (10.4867294 55.2320313, 10.4875557 55.2325871, 10.4876891 55.2326987, 10.4877766 55.2328248, 10.487813 55.2329883, 10.4877747 55.2334268)",,,
54461778,Østre Ringvej,tertiary,50,False,True,69.005,"LINESTRING (10.4883297 55.2312971, 10.4874649 55.2316738)",,,
51216524,Lombjergevej,tertiary,50,False,False,219.20800000000003,"LINESTRING (10.4883297 55.2312971, 10.4887067 55.2315666, 10.489627 55.232219, 10.489733 55.2323131, 10.4897759 55.2323827, 10.4898027 55.2324568, 10.4898107 55.232583, 10.4897611 55.2329838)",2,,
"[1195215016, 1195215019, 25611183]",Stationsvej,tertiary,50,False,False,358.12600000000003,"LINESTRING (10.4800162 55.235758, 10.4800395 55.2358414, 10.4800591 55.2358775, 10.4800773 55.2359022, 10.4801046 55.2359311, 10.4801433 55.2359612, 10.4802032 55.236002, 10.4802449 55.2360252, 10.4803826 55.2360945, 10.4804225 55.2361219, 10.4804842 55.2361847, 10.4806559 55.2365137, 10.4806921 55.2365758, 10.4807178 55.2370786, 10.4807332 55.2371412, 10.4807773 55.237322, 10.4808646 55.2376787, 10.4808872 55.237771, 10.4809062 55.2378487, 10.4809162 55.2378831, 10.4809291 55.2379276, 10.4809911 55.2381461, 10.4810274 55.2383036, 10.4810478 55.2383956, 10.4810644 55.2384614, 10.4810902 55.2385551, 10.4811567 55.2387574, 10.4811688 55.2387962, 10.4811912 55.2388487)",,,
25611183,Stationsvej,tertiary,50,False,True,5.888,"LINESTRING (10.4800162 55.235758, 10.4800112 55.2357322, 10.4800113 55.2357052)",,,
25684564,Ørbækvej,secondary,50,True,False,82.846,"LINESTRING (10.4800162 55.235758, 10.4798693 55.2357665, 10.4797344 55.2357721, 10.4795578 55.2357774, 10.479151 55.2357741, 10.4789275 55.2357668, 10.4787123 55.2357551)",,323,
53352346,Damhusvej,residential,,False,False,249.221,"LINESTRING (10.4808008 55.2360324, 10.4808633 55.2361077, 10.4814527 55.2362924, 10.4817578 55.236388, 10.4818351 55.2364235, 10.481893 55.2364603, 10.4819204 55.2365031, 10.4819382 55.2365498, 10.4819269 55.2365959, 10.4818631 55.2367576, 10.4818475 55.2368341, 10.481869 55.2369086, 10.4819386 55.2369638, 10.481983 55.236991, 10.4820811 55.2370172, 10.4823567 55.237052, 10.4829441 55.2371406, 10.4833583 55.237203, 10.4835218 55.2372015)",,,
710002732,Østre Ringvej,tertiary,50,False,True,20.313,"LINESTRING (10.4835218 55.2372015, 10.4836024 55.2373783)",2,,
53352346,Damhusvej,residential,,False,True,249.22099999999998,"LINESTRING (10.4835218 55.2372015, 10.4833583 55.237203, 10.4829441 55.2371406, 10.4823567 55.237052, 10.4820811 55.2370172, 10.481983 55.236991, 10.4819386 55.2369638, 10.481869 55.2369086, 10.4818475 55.2368341, 10.4818631 55.2367576, 10.4819269 55.2365959, 10.4819382 55.2365498, 10.4819204 55.2365031, 10.481893 55.2364603, 10.4818351 55.2364235, 10.4817578 55.236388, 10.4814527 55.2362924, 10.4808633 55.2361077, 10.4808008 55.2360324)",,,
710002732,Østre Ringvej,tertiary,50,False,False,194.67000000000002,"LINESTRING (10.4835218 55.2372015, 10.4833065 55.2366415, 10.4832572 55.2364968, 10.4830282 55.2358931, 10.482924 55.2356057, 10.4829006 55.2355411, 10.4828818 55.2354893)",2,,
710002732,Østre Ringvej,tertiary,50,False,False,20.313,"LINESTRING (10.4836024 55.2373783, 10.4835218 55.2372015)",2,,
53352348,Bakkevej,tertiary,,False,False,98.845,"LINESTRING (10.4836024 55.2373783, 10.4839667 55.2373473, 10.4841969 55.2373522, 10.4845025 55.2373913, 10.4845619 55.2374021, 10.4851248 55.2374925)",,,
710002732,Østre Ringvej,tertiary,50,False,True,153.691,"LINESTRING (10.4836024 55.2373783, 10.4837833 55.2378197, 10.4838329 55.2379484, 10.4839567 55.2382752, 10.4839818 55.2383508, 10.4840536 55.2386274, 10.4840766 55.2387328)",2,,
312911770,Drejervej,tertiary,,False,True,180.787,"LINESTRING (10.4854416 55.2369128, 10.4852454 55.2368605, 10.4850845 55.2367817, 10.4849559 55.2366856, 10.484865 55.2365764, 10.4848158 55.2364588, 10.4848104 55.2363379, 10.4848376 55.2362517, 10.4849805 55.2357998, 10.485043 55.235602, 10.4850513 55.2355757, 10.4850649 55.2355326, 10.4850897 55.2354543)",,,
844282673,Gørtlervej,tertiary,,False,False,67.524,"LINESTRING (10.4854416 55.2369128, 10.4853984 55.2369817, 10.4851248 55.2374925)",,,
"[844282673, 53352349]",Gørtlervej,tertiary,50,False,True,214.93900000000002,"LINESTRING (10.4854416 55.2369128, 10.4855146 55.2368186, 10.4855814 55.2367538, 10.4856441 55.2367051, 10.4856986 55.2366752, 10.4857953 55.2366343, 10.4858848 55.2366151, 10.4859969 55.2365982, 10.4861229 55.2365953, 10.4863563 55.2366163, 10.4868426 55.2366948, 10.487066 55.2367309, 10.4873646 55.2367791, 10.4875583 55.2368104, 10.4876192 55.2368202, 10.4878753 55.2368616, 10.4879544 55.2368743, 10.4884747 55.2369583)",,,
53352348,Bakkevej,tertiary,,False,False,188.316,"LINESTRING (10.4851248 55.2374925, 10.486169 55.2376618, 10.4864935 55.2377155, 10.4873572 55.237845, 10.4879891 55.2379405)",,,
53352348,Bakkevej,tertiary,,False,True,98.845,"LINESTRING (10.4851248 55.2374925, 10.4845619 55.2374021, 10.4845025 55.2373913, 10.4841969 55.2373522, 10.4839667 55.2373473, 10.4836024 55.2373783)",,,
844282673,Gørtlervej,tertiary,,False,True,67.524,"LINESTRING (10.4851248 55.2374925, 10.4853984 55.2369817, 10.4854416 55.2369128)",,,
"[844282673, 53352349]",Gørtlervej,tertiary,50,False,False,214.93899999999996,"LINESTRING (10.4884747 55.2369583, 10.4879544 55.2368743, 10.4878753 55.2368616, 10.4876192 55.2368202, 10.4875583 55.2368104, 10.4873646 55.2367791, 10.487066 55.2367309, 10.4868426 55.2366948, 10.4863563 55.2366163, 10.4861229 55.2365953, 10.4859969 55.2365982, 10.4858848 55.2366151, 10.4857953 55.2366343, 10.4856986 55.2366752, 10.4856441 55.2367051, 10.4855814 55.2367538, 10.4855146 55.2368186, 10.4854416 55.2369128)",,,
844282672,Bygmestervej,secondary,50,False,False,55.679,"LINESTRING (10.4884747 55.2369583, 10.488544 55.2368209, 10.4885753 55.2367587, 10.4887152 55.2364767)",2,167,
844282672,Bygmestervej,secondary,50,False,True,113.472,"LINESTRING (10.4884747 55.2369583, 10.4883192 55.2372751, 10.4879891 55.2379405)",2,167,
53352348,Bakkevej,tertiary,,False,True,188.316,"LINESTRING (10.4879891 55.2379405, 10.4873572 55.237845, 10.4864935 55.2377155, 10.486169 55.2376618, 10.4851248 55.2374925)",,,
120721046,Bødkervej,residential,,False,True,228.52200000000002,"LINESTRING (10.4879891 55.2379405, 10.4885653 55.2380319, 10.4890982 55.2381198, 10.4893393 55.2381624, 10.4892718 55.2383178, 10.4890857 55.2387023, 10.4890041 55.2388876, 10.4887522 55.2393706)",,,
844282672,Bygmestervej,secondary,50,False,False,113.472,"LINESTRING (10.4879891 55.2379405, 10.4883192 55.2372751, 10.4884747 55.2369583)",2,167,
25739824,Vestergade,secondary,50,False,True,54.49,"LINESTRING (10.4767862 55.2352655, 10.4760718 55.2349931)",2,323,
54535319,Søvej,tertiary,50,False,False,179.799,"LINESTRING (10.4767862 55.2352655, 10.4767468 55.2352925, 10.4766726 55.2353434, 10.4764409 55.235542, 10.4762377 55.2357046, 10.4759776 55.2359561, 10.4757387 55.2363042, 10.475477 55.2366879)",,,
1177652532,Ørbækvej,secondary,50,True,False,20.473,"LINESTRING (10.4767862 55.2352655, 10.476992 55.2353299, 10.4770701 55.2353532)",1,323,
120723955,Østergade,residential,,False,True,175.86599999999999,"LINESTRING (10.4811912 55.2388487, 10.4810745 55.2388632, 10.4809638 55.238877, 10.4809197 55.2388733, 10.4808757 55.2388613, 10.4797506 55.2383843, 10.4796492 55.2383391, 10.4794939 55.2382739, 10.4794155 55.2382496, 10.479332 55.2382273, 10.4789048 55.23816, 10.4788088 55.2381449)",,,
"[1195215016, 1195215019, 25611183]",Stationsvej,tertiary,50,False,True,358.12599999999986,"LINESTRING (10.4811912 55.2388487, 10.4811688 55.2387962, 10.4811567 55.2387574, 10.4810902 55.2385551, 10.4810644 55.2384614, 10.4810478 55.2383956, 10.4810274 55.2383036, 10.4809911 55.2381461, 10.4809291 55.2379276, 10.4809162 55.2378831, 10.4809062 55.2378487, 10.4808872 55.237771, 10.4808646 55.2376787, 10.4807773 55.237322, 10.4807332 55.2371412, 10.4807178 55.2370786, 10.4806921 55.2365758, 10.4806559 55.2365137, 10.4804842 55.2361847, 10.4804225 55.2361219, 10.4803826 55.2360945, 10.4802449 55.2360252, 10.4802032 55.236002, 10.4801433 55.2359612, 10.4801046 55.2359311, 10.4800773 55.2359022, 10.4800591 55.2358775, 10.4800395 55.2358414, 10.4800162 55.235758)",,,
541545661,Jernbanegade,tertiary,50,False,True,88.91499999999999,"LINESTRING (10.4797255 55.2390989, 10.4791117 55.238778, 10.4788462 55.2386396, 10.4788039 55.2386213, 10.4787265 55.238594, 10.4786624 55.2385854)",,,
54535319,Søvej,tertiary,50,False,False,144.219,"LINESTRING (10.475477 55.2366879, 10.4753487 55.2369317, 10.4752904 55.2370921, 10.475259 55.2372226, 10.4752399 55.2374429, 10.475213 55.2376327, 10.4751788 55.2377622, 10.4751058 55.2379629)",,,
54535319,Søvej,tertiary,50,False,True,179.799,"LINESTRING (10.475477 55.2366879, 10.4757387 55.2363042, 10.4759776 55.2359561, 10.4762377 55.2357046, 10.4764409 55.235542, 10.4766726 55.2353434, 10.4767468 55.2352925, 10.4767862 55.2352655)",,,
56081787,Dybendal,residential,,False,True,121.761,"LINESTRING (10.4796617 55.2306365, 10.4814781 55.2309916)",,,
25718670,Svendborgvej,tertiary,50,False,False,78.704,"LINESTRING (10.4796415 55.234093, 10.4800417 55.233423)",2,,
56081792,Tinghøj Alle,residential,50,False,False,88.903,"LINESTRING (10.4796415 55.234093, 10.4810003 55.2342902)",,,
"[25684563, 25718670]","['Algade', 'Svendborgvej']",tertiary,50,False,True,114.84,"LINESTRING (10.4796415 55.234093, 10.4795803 55.2342081, 10.4793863 55.2345726, 10.4793279 55.2346673, 10.479098 55.2350781)",2,,
56081787,Dybendal,residential,,False,False,121.761,"LINESTRING (10.4814781 55.2309916, 10.4796617 55.2306365)",,,
25718670,Svendborgvej,tertiary,50,False,True,90.655,"LINESTRING (10.4814781 55.2309916, 10.4813622 55.2311864, 10.4811417 55.2315986, 10.4810368 55.2317669)",2,,
25718670,Svendborgvej,tertiary,50,False,False,90.655,"LINESTRING (10.4810368 55.2317669, 10.4811417 55.2315986, 10.4813622 55.2311864, 10.4814781 55.2309916)",2,,
25718670,Svendborgvej,tertiary,50,False,True,94.229,"LINESTRING (10.4810368 55.2317669, 10.480969 55.2318823, 10.4805646 55.2325704)",2,,
56081808,Nannasvej,residential,,False,False,93.56700000000001,"LINESTRING (10.4810368 55.2317669, 10.4819815 55.2319622, 10.482429 55.2320455)",,,
56081801,Kløvervej,residential,,False,False,13.432,"LINESTRING (10.4829182 55.2313171, 10.4828523 55.2314319)",,,
56081801,Kløvervej,residential,,False,True,62.471,"LINESTRING (10.4829182 55.2313171, 10.4832435 55.2307868)",,,
56081811,Tingagervej,residential,,False,False,92.267,"LINESTRING (10.4829182 55.2313171, 10.4838332 55.2314991, 10.4842732 55.2316168)",,,
56081801,Kløvervej,residential,,False,False,51.68,"LINESTRING (10.482429 55.2320455, 10.4821701 55.2324862)",,,
56081801,Kløvervej,residential,,False,True,73.319,"LINESTRING (10.482429 55.2320455, 10.4828523 55.2314319)",,,
56081808,Nannasvej,residential,,False,True,93.56700000000001,"LINESTRING (10.482429 55.2320455, 10.4819815 55.2319622, 10.4810368 55.2317669)",,,
56081801,Kløvervej,residential,,False,False,213.059,"LINESTRING (10.4821701 55.2324862, 10.4810926 55.2343011)",,,
56081801,Kløvervej,residential,,False,True,51.68,"LINESTRING (10.4821701 55.2324862, 10.482429 55.2320455)",,,
56081812,Bellisvej,residential,,False,False,99.89,"LINESTRING (10.4821701 55.2324862, 10.4828481 55.2326208, 10.483266 55.2327234, 10.4835974 55.2328536)",,,
56081809,Anemonevej,residential,,False,False,69.469,"LINESTRING (10.4842732 55.2316168, 10.4837552 55.2321673)",,,
56081811,Tingagervej,residential,,False,False,137.064,"LINESTRING (10.4842732 55.2316168, 10.4846976 55.2317624, 10.4850551 55.2319136, 10.4853341 55.2320548, 10.4858948 55.2324177)",,,
56081811,Tingagervej,residential,,False,True,92.267,"LINESTRING (10.4842732 55.2316168, 10.4838332 55.2314991, 10.4829182 55.2313171)",,,
56081809,Anemonevej,residential,,False,True,69.469,"LINESTRING (10.4837552 55.2321673, 10.4842732 55.2316168)",,,
54461778,Østre Ringvej,tertiary,50,False,False,68.167,"LINESTRING (10.4858948 55.2324177, 10.4867294 55.2320313)",,,
54461778,Østre Ringvej,tertiary,50,False,True,15.868,"LINESTRING (10.4858948 55.2324177, 10.4857016 55.2325084)",,,
56081811,Tingagervej,residential,,False,True,137.064,"LINESTRING (10.4858948 55.2324177, 10.4853341 55.2320548, 10.4850551 55.2319136, 10.4846976 55.2317624, 10.4842732 55.2316168)",,,
54461778,Østre Ringvej,tertiary,50,False,True,46.89,"LINESTRING (10.4847785 55.232945, 10.4842143 55.2332176)",,,
54461778,Østre Ringvej,tertiary,50,False,False,76.04599999999999,"LINESTRING (10.4847785 55.232945, 10.484883 55.2328956, 10.4857016 55.2325084)",,,
56081817,Krokusvej,residential,,False,False,126.989,"LINESTRING (10.4847785 55.232945, 10.4849633 55.23304, 10.4851234 55.2331137, 10.4853356 55.2331868, 10.4855759 55.2332588, 10.485822 55.2333216, 10.4865427 55.2334577)",,,
54461778,Østre Ringvej,tertiary,50,False,False,46.89,"LINESTRING (10.4842143 55.2332176, 10.4847785 55.232945)",,,
54461778,Østre Ringvej,tertiary,50,False,True,47.533,"LINESTRING (10.4842143 55.2332176, 10.4836673 55.2335099)",,,
56081812,Bellisvej,residential,,False,True,56.445,"LINESTRING (10.4842143 55.2332176, 10.4838607 55.2329824, 10.4835974 55.2328536)",,,
54461778,Østre Ringvej,tertiary,50,False,False,15.868,"LINESTRING (10.4857016 55.2325084, 10.4858948 55.2324177)",,,
54461778,Østre Ringvej,tertiary,50,False,True,76.04599999999999,"LINESTRING (10.4857016 55.2325084, 10.484883 55.2328956, 10.4847785 55.232945)",,,
56081813,Liljevej,residential,,False,False,67.363,"LINESTRING (10.4857016 55.2325084, 10.4859753 55.2326696, 10.4861635 55.2327573, 10.4865092 55.2328991)",,,
56081813,Liljevej,residential,,False,True,67.363,"LINESTRING (10.4865092 55.2328991, 10.4861635 55.2327573, 10.4859753 55.2326696, 10.4857016 55.2325084)",,,
56081805,Erantisvej,residential,,False,False,18.448,"LINESTRING (10.487746 55.2335919, 10.4877747 55.2334268)",,,
56081805,Erantisvej,residential,,False,True,71.762,"LINESTRING (10.487746 55.2335919, 10.4876917 55.2340146, 10.4876093 55.2342311)",,,
56081817,Krokusvej,residential,,False,True,77.79599999999999,"LINESTRING (10.487746 55.2335919, 10.4869968 55.2335211, 10.4865427 55.2334577)",,,
56081805,Erantisvej,residential,,False,True,18.448,"LINESTRING (10.4877747 55.2334268, 10.487746 55.2335919)",,,
56081805,Erantisvej,residential,,False,False,178.26500000000001,"LINESTRING (10.4877747 55.2334268, 10.487813 55.2329883, 10.4877766 55.2328248, 10.4876891 55.2326987, 10.4875557 55.2325871, 10.4867294 55.2320313)",,,
56081810,Violvej,residential,,False,False,76.496,"LINESTRING (10.4877747 55.2334268, 10.487971 55.2334756, 10.488215 55.2335324, 10.4884164 55.2335601, 10.4886414 55.2335712, 10.4889369 55.2335646)",,,
56081806,Krokusvej,residential,,False,False,60.825,"LINESTRING (10.4865427 55.2334577, 10.4863195 55.2339897)",,,
56081817,Krokusvej,residential,,False,False,77.79599999999999,"LINESTRING (10.4865427 55.2334577, 10.4869968 55.2335211, 10.487746 55.2335919)",,,
56081817,Krokusvej,residential,,False,True,126.98899999999999,"LINESTRING (10.4865427 55.2334577, 10.485822 55.2333216, 10.4855759 55.2332588, 10.4853356 55.2331868, 10.4851234 55.2331137, 10.4849633 55.23304, 10.4847785 55.232945)",,,
56081803,Violvej,residential,,False,False,33.766,"LINESTRING (10.4889369 55.2335646, 10.4889651 55.2336275, 10.4889721 55.2337194, 10.4890526 55.2338588)",,,
56081810,Violvej,residential,,False,False,21.71,"LINESTRING (10.4889369 55.2335646, 10.4890735 55.2335071, 10.4891679 55.2334247)",,,
56081810,Violvej,residential,,False,True,76.496,"LINESTRING (10.4889369 55.2335646, 10.4886414 55.2335712, 10.4884164 55.2335601, 10.488215 55.2335324, 10.487971 55.2334756, 10.4877747 55.2334268)",,,
56081815,Irisvej,residential,,False,False,51.291,"LINESTRING (10.4897611 55.2329838, 10.4889534 55.2329586)",,,
51216524,Lombjergevej,tertiary,50,False,False,157.415,"LINESTRING (10.4897611 55.2329838, 10.4896081 55.23417, 10.4895827 55.2343958)",2,,
51216524,Lombjergevej,tertiary,50,False,True,219.208,"LINESTRING (10.4897611 55.2329838, 10.4898107 55.232583, 10.4898027 55.2324568, 10.4897759 55.2323827, 10.489733 55.2323131, 10.489627 55.232219, 10.4887067 55.2315666, 10.4883297 55.2312971)",2,,
56081792,Tinghøj Alle,residential,50,False,False,112.815,"LINESTRING (10.4810926 55.2343011, 10.4828181 55.2345486)",,,
56081792,Tinghøj Alle,residential,50,False,True,5.977,"LINESTRING (10.4810926 55.2343011, 10.4810003 55.2342902)",,,
56081801,Kløvervej,residential,,False,True,213.059,"LINESTRING (10.4810926 55.2343011, 10.4821701 55.2324862)",,,
56081806,Krokusvej,residential,,False,True,60.825,"LINESTRING (10.4863195 55.2339897, 10.4865427 55.2334577)",,,
56081819,Rosenvej,living_street,,False,True,36.419,"LINESTRING (10.4861541 55.2344576, 10.4861479 55.2347851)",,,
"[56081819, 56081820]",Rosenvej,"['living_street', 'residential']",,False,"[False, True]",206.52,"LINESTRING (10.4861541 55.2344576, 10.4861541 55.2344168, 10.4861697 55.2342094, 10.4850741 55.2340085, 10.4846876 55.2339135, 10.4844221 55.2338416, 10.4841077 55.2337268, 10.4839009 55.2336347, 10.4836673 55.2335099)",,,
"[56081822, 108510103]","['Rosenvej', 'Hybenvej']",living_street,,False,True,123.39699999999999,"LINESTRING (10.4861541 55.2344576, 10.4871177 55.2346312, 10.4880147 55.2347829)",,,
56081819,Rosenvej,living_street,,False,False,36.419,"LINESTRING (10.4861479 55.2347851, 10.4861541 55.2344576)",,,
56081805,Erantisvej,residential,,False,False,71.762,"LINESTRING (10.4876093 55.2342311, 10.4876917 55.2340146, 10.487746 55.2335919)",,,
56081822,Hybenvej,living_street,,False,False,61.828,"LINESTRING (10.487268 55.2350171, 10.487496 55.235019, 10.4875504 55.2350127, 10.487844 55.2349785, 10.4879087 55.2349473, 10.4880147 55.2347829)",,,
