osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,name,ref
26451920,tertiary,50,,False,False,125.62299999999999,"LINESTRING (12.158937 55.7967573, 12.1590165 55.7967301, 12.1593097 55.7966298, 12.1595936 55.7965327, 12.1596429 55.7965158, 12.1598336 55.7964506, 12.1598994 55.7963861, 12.1599062 55.7963618, 12.1599019 55.7963158, 12.1598122 55.7961536, 12.1597143 55.7960026, 12.1597469 55.7959411)",2,Stationsvej,
38913075,tertiary,50,,False,False,158.974,"LINESTRING (12.158937 55.7967573, 12.1592431 55.7973494, 12.1593402 55.7975372, 12.1594524 55.7977544, 12.1596467 55.7981302)",2,Frederiksborgvej,
26451920,tertiary,50,,False,True,125.62300000000002,"LINESTRING (12.1597469 55.7959411, 12.1597143 55.7960026, 12.1598122 55.7961536, 12.1599019 55.7963158, 12.1599062 55.7963618, 12.1598994 55.7963861, 12.1598336 55.7964506, 12.1596429 55.7965158, 12.1595936 55.7965327, 12.1593097 55.7966298, 12.1590165 55.7967301, 12.158937 55.7967573)",2,Stationsvej,
"[960145706, 214679093]",residential,,,True,False,57.331,"LINESTRING (12.1597469 55.7959411, 12.1595888 55.7958472, 12.1597651 55.7958251, 12.1598249 55.7958061, 12.1598938 55.7957828, 12.1599899 55.7957303, 12.1600317 55.7958537)",,Stationsvej,
960145707,tertiary,50,,False,False,20.548000000000002,"LINESTRING (12.1597469 55.7959411, 12.1598475 55.7958937, 12.1600317 55.7958537)",,Stationsvej,
162890114,residential,50,,False,False,143.07500000000002,"LINESTRING (12.1615301 55.8001648, 12.1614123 55.7998633, 12.1613901 55.7998066, 12.1612853 55.7995384, 12.1612663 55.7994899, 12.1611617 55.7992223, 12.1610453 55.7989073)",2,Maglehøjvej,
240787249,tertiary,50,,False,False,69.204,"LINESTRING (12.1615301 55.8001648, 12.1619135 55.8001448, 12.1626357 55.8001448)",2,Maglemosen,
240787249,tertiary,50,,False,True,60.873,"LINESTRING (12.1615301 55.8001648, 12.1606754 55.8002395, 12.1605677 55.8002489)",2,Maglemosen,
340205853,residential,,,False,True,55.378,"LINESTRING (12.1649776 55.8001981, 12.1640925 55.8001751)",2,Maglemosen,
515303377,primary,70,,True,False,52.363,"LINESTRING (12.1649776 55.8001981, 12.164971 55.7997272)",,Roskildevej,6
515303380,unclassified,,,False,True,10.497,"LINESTRING (12.1649776 55.8001981, 12.1651453 55.8002033)",,Birkemosen,
240787249,tertiary,50,,False,False,91.116,"LINESTRING (12.1626357 55.8001448, 12.1632248 55.8001548, 12.1634605 55.8001588, 12.1640377 55.8001737, 12.1640925 55.8001751)",2,Maglemosen,
240787249,tertiary,50,,False,True,69.204,"LINESTRING (12.1626357 55.8001448, 12.1619135 55.8001448, 12.1615301 55.8001648)",2,Maglemosen,
680747045,residential,50,,False,False,75.662,"LINESTRING (12.1626357 55.8001448, 12.1623421 55.7997444, 12.1621744 55.7995157)",1,Mosevej,
26667154,unclassified,,,False,False,57.748,"LINESTRING (12.1664432 55.8002339, 12.1655205 55.8002068)",2,Birkemosen,
26667154,unclassified,,,False,True,129.325,"LINESTRING (12.1664432 55.8002339, 12.1665065 55.7990714)",2,Birkemosen,
26667154,unclassified,,,False,False,33.474,"LINESTRING (12.1665229 55.7987705, 12.1665065 55.7990714)",2,Birkemosen,
1229452359,unclassified,,,False,False,69.916,"LINESTRING (12.1665229 55.7987705, 12.1654043 55.7987698)",,Birkemosen,
1229452359,unclassified,,,False,True,69.916,"LINESTRING (12.1654043 55.7987698, 12.1665229 55.7987705)",,Birkemosen,
29975451,residential,50,,False,False,128.077,"LINESTRING (12.1581697 55.7983396, 12.157685 55.7984083, 12.1569573 55.798512, 12.1566127 55.7985611, 12.1562333 55.7986151, 12.1561828 55.7986212)",2,Vestervej,
29975451,residential,50,,False,True,95.21000000000001,"LINESTRING (12.1581697 55.7983396, 12.1585115 55.7982911, 12.1595575 55.7981428, 12.1596467 55.7981302)",2,Vestervej,
30418548,residential,50,,False,False,138.155,"LINESTRING (12.1581697 55.7983396, 12.1579295 55.7974998, 12.1578188 55.7971129)",2,Solvej,
30418548,residential,50,,False,True,138.155,"LINESTRING (12.1578188 55.7971129, 12.1579295 55.7974998, 12.1581697 55.7983396)",2,Solvej,
34054122,residential,50,,False,False,64.548,"LINESTRING (12.1600126 55.7989116, 12.1610453 55.7989073)",2,Tværmosen,
38913075,tertiary,50,,False,False,152.695,"LINESTRING (12.1600126 55.7989116, 12.1605677 55.8002489)",2,Frederiksborgvej,
30486989,unclassified,50,,False,False,72.14500000000001,"LINESTRING (12.1600126 55.7989116, 12.1599363 55.7989132, 12.1588591 55.7989355)",2,Skelbækvej,
38913075,tertiary,50,,False,True,89.855,"LINESTRING (12.1600126 55.7989116, 12.1599083 55.798676, 12.159863 55.7985738, 12.159837 55.7985151, 12.1597576 55.7983546, 12.1597357 55.7983101, 12.1596467 55.7981302)",2,Frederiksborgvej,
30486989,unclassified,50,,False,False,3.823,"LINESTRING (12.1540044 55.7990091, 12.1539435 55.7990123)",2,Skelbækvej,
30486989,unclassified,50,,False,True,141.87400000000002,"LINESTRING (12.1540044 55.7990091, 12.1553862 55.7989791, 12.1562728 55.798963)",2,Skelbækvej,
"[849746098, 34054172]",residential,50,,False,False,54.446000000000005,"LINESTRING (12.1540044 55.7990091, 12.1540976 55.7993806, 12.154129 55.7994937)",2,Kornvænget,
30486989,unclassified,50,,False,True,65.235,"LINESTRING (12.1516685 55.7991643, 12.1519268 55.799146, 12.152704 55.7990908)",2,Skelbækvej,
31399119,residential,50,,False,False,155.011,"LINESTRING (12.1564855 55.7994112, 12.1566536 55.7994085, 12.1579342 55.7993883, 12.157992 55.7993839, 12.1583278 55.7993583, 12.1589524 55.7992984)",2,Bygvænget,
31399216,residential,50,,False,True,161.95600000000002,"LINESTRING (12.1566767 55.8001316, 12.1578584 55.8001052, 12.1582052 55.8000974, 12.1586809 55.8000587, 12.1592558 55.8000119)",2,Havrevænget,
30486989,unclassified,50,,False,False,161.679,"LINESTRING (12.1588591 55.7989355, 12.1562728 55.798963)",2,Skelbækvej,
30486989,unclassified,50,,False,True,72.14500000000001,"LINESTRING (12.1588591 55.7989355, 12.1599363 55.7989132, 12.1600126 55.7989116)",2,Skelbækvej,
30994585,residential,50,,False,True,40.775,"LINESTRING (12.1588591 55.7989355, 12.1588689 55.7989843, 12.1589524 55.7992984)",2,Agervænget,
30994585,residential,50,,False,False,40.775,"LINESTRING (12.1589524 55.7992984, 12.1588689 55.7989843, 12.1588591 55.7989355)",2,Agervænget,
30994585,residential,50,,False,True,81.57300000000001,"LINESTRING (12.1589524 55.7992984, 12.1589638 55.7993253, 12.1590599 55.7995512, 12.1590827 55.7996048, 12.159104 55.799655, 12.1592558 55.8000119)",2,Agervænget,
31399119,residential,50,,False,True,155.011,"LINESTRING (12.1589524 55.7992984, 12.1583278 55.7993583, 12.157992 55.7993839, 12.1579342 55.7993883, 12.1566536 55.7994085, 12.1564855 55.7994112)",2,Bygvænget,
30994585,residential,50,,False,False,81.57300000000001,"LINESTRING (12.1592558 55.8000119, 12.159104 55.799655, 12.1590827 55.7996048, 12.1590599 55.7995512, 12.1589638 55.7993253, 12.1589524 55.7992984)",2,Agervænget,
31399216,residential,50,,False,False,161.95600000000002,"LINESTRING (12.1592558 55.8000119, 12.1586809 55.8000587, 12.1582052 55.8000974, 12.1578584 55.8001052, 12.1566767 55.8001316)",2,Havrevænget,
38913075,tertiary,50,,False,False,164.06699999999998,"LINESTRING (12.1569256 55.7956446, 12.1578549 55.7961031, 12.1580935 55.7962208, 12.1586565 55.7965138, 12.1588302 55.7966538)",2,Frederiksborgvej,
38913075,tertiary,50,,False,True,41.71,"LINESTRING (12.1569256 55.7956446, 12.1567476 55.795549, 12.1564441 55.7953849)",2,Frederiksborgvej,
754122843,unclassified,50,,False,True,88.024,"LINESTRING (12.1569256 55.7956446, 12.1570651 55.7955851, 12.1571971 55.7955288, 12.1573272 55.7954942, 12.1573881 55.7954867, 12.1580198 55.7954091, 12.1582294 55.7953834)",2,Østervej,
31507288,residential,40,,False,False,53.083,"LINESTRING (12.1612949 55.7942301, 12.1611808 55.7941055, 12.1610413 55.7937775)",2,Rytterbakken,
31507288,residential,40,,False,False,24.348,"LINESTRING (12.1601139 55.7924343, 12.1597288 55.7924671)",2,Rytterbakken,
39209837,residential,,,False,False,16.259,"LINESTRING (12.1601139 55.7924343, 12.1600864 55.7922889)",2,Tofteparken,
31507288,residential,40,,False,True,107.27799999999999,"LINESTRING (12.1601139 55.7924343, 12.1602737 55.7924476, 12.1603852 55.7924794, 12.1604311 55.7924996, 12.1605017 55.7925308, 12.1605209 55.7925541, 12.1605579 55.792599, 12.1608253 55.7932265)",2,Rytterbakken,
31507263,residential,40,,False,False,20.593,"LINESTRING (12.1592525 55.7925078, 12.1592883 55.7926919)",2,Østervej,
31507288,residential,40,,False,True,30.117,"LINESTRING (12.1592525 55.7925078, 12.1597288 55.7924671)",2,Rytterbakken,
31507263,residential,40,,False,True,130.19400000000002,"LINESTRING (12.1592525 55.7925078, 12.1591056 55.7918159, 12.1590585 55.7915942, 12.1590263 55.7914644, 12.1590251 55.7914333, 12.1590119 55.791345)",2,Østervej,
39209922,residential,,,False,False,46.386,"LINESTRING (12.1611257 55.7955318, 12.1613092 55.795936)",,Skovledet,
"[680629165, 1229453255]",tertiary,50,,False,True,77.36200000000001,"LINESTRING (12.1611257 55.7955318, 12.1608306 55.7956362, 12.1604943 55.7957414, 12.1601854 55.7958206, 12.1600317 55.7958537)",1,Stationsvej,
33997031,residential,40,,False,False,57.042,"LINESTRING (12.1521579 55.7966074, 12.1524302 55.796604, 12.1526492 55.7965508, 12.1529714 55.796416)",2,Johannedalsvej,
33997031,residential,40,,False,True,118.106,"LINESTRING (12.1544326 55.7957426, 12.1529714 55.796416)",2,Johannedalsvej,
33997031,residential,40,,False,False,90.511,"LINESTRING (12.1544326 55.7957426, 12.1548392 55.7955668, 12.1550074 55.7955103, 12.1551074 55.7954907, 12.1552616 55.7954764, 12.1557385 55.7954771)",2,Johannedalsvej,
33997044,residential,,,False,True,44.138,"LINESTRING (12.1544326 55.7957426, 12.1544821 55.7957774, 12.1548734 55.7960527)",2,Plantagevej,
33997048,residential,,,False,True,86.021,"LINESTRING (12.1544326 55.7957426, 12.1541608 55.7955684, 12.1538655 55.7955653, 12.153197 55.7955583)",2,Æblekrogen,
33997031,residential,40,,False,False,118.106,"LINESTRING (12.1529714 55.796416, 12.1544326 55.7957426)",2,Johannedalsvej,
33997031,residential,40,,False,True,57.042,"LINESTRING (12.1529714 55.796416, 12.1526492 55.7965508, 12.1524302 55.796604, 12.1521579 55.7966074)",2,Johannedalsvej,
33997038,residential,40,,False,False,32.976,"LINESTRING (12.1529714 55.796416, 12.1532234 55.7966025, 12.1533108 55.7966409)",2,Vinkelvej,
33997038,residential,40,,False,False,278.964,"LINESTRING (12.1533108 55.7966409, 12.1535434 55.7966637, 12.1537476 55.7966663, 12.1548727 55.7966807, 12.1550393 55.7966575, 12.1569461 55.7960784, 12.156932 55.7960327, 12.1568092 55.7957743)",2,Vinkelvej,
33997038,residential,40,,False,True,32.976,"LINESTRING (12.1533108 55.7966409, 12.1532234 55.7966025, 12.1529714 55.796416)",2,Vinkelvej,
33997051,residential,,,False,True,82.196,"LINESTRING (12.1533108 55.7966409, 12.1533108 55.7969336, 12.1532148 55.7969647, 12.1532468 55.7972034, 12.1533108 55.7973437)",2,Vinkelvej,
33997040,residential,,,False,False,47.043000000000006,"LINESTRING (12.1559456 55.7958888, 12.1557887 55.7955714, 12.1557909 55.7955246, 12.1557931 55.7954778)",2,Stjernevej,
33997031,residential,40,,False,True,3.414,"LINESTRING (12.1557931 55.7954778, 12.1557385 55.7954771)",2,Johannedalsvej,
33997031,residential,40,,False,False,44.47,"LINESTRING (12.1557931 55.7954778, 12.1561563 55.7954872, 12.156233 55.7954757, 12.1562505 55.7954731, 12.156331 55.7954449, 12.1564441 55.7953849)",2,Johannedalsvej,
33997040,residential,,,False,True,47.043,"LINESTRING (12.1557931 55.7954778, 12.1557909 55.7955246, 12.1557887 55.7955714, 12.1559456 55.7958888)",2,Stjernevej,
33997044,residential,,,False,False,44.138,"LINESTRING (12.1548734 55.7960527, 12.1544821 55.7957774, 12.1544326 55.7957426)",2,Plantagevej,
33997048,residential,,,False,False,86.021,"LINESTRING (12.153197 55.7955583, 12.1538655 55.7955653, 12.1541608 55.7955684, 12.1544326 55.7957426)",2,Æblekrogen,
33997051,residential,,,False,False,82.196,"LINESTRING (12.1533108 55.7973437, 12.1532468 55.7972034, 12.1532148 55.7969647, 12.1533108 55.7969336, 12.1533108 55.7966409)",2,Vinkelvej,
33997264,residential,40,,False,False,80.107,"LINESTRING (12.1543464 55.7948799, 12.155243 55.7948139, 12.1554011 55.7947925, 12.1555988 55.7947455)",,Møllevej,
33997264,residential,40,,False,True,80.107,"LINESTRING (12.1555988 55.7947455, 12.1554011 55.7947925, 12.155243 55.7948139, 12.1543464 55.7948799)",,Møllevej,
38913075,tertiary,50,,False,False,59.348,"LINESTRING (12.1555988 55.7947455, 12.1558225 55.7949748, 12.1561096 55.795194)",2,Frederiksborgvej,
859643725,tertiary,50,,False,True,86.626,"LINESTRING (12.1555988 55.7947455, 12.1554559 55.7945697, 12.1553516 55.7943426, 12.1552262 55.7940421, 12.1552094 55.7940006)",2,Frederiksborgvej,
30486989,unclassified,50,,False,True,47.344,"LINESTRING (12.152704 55.7990908, 12.153456 55.7990397)",2,Skelbækvej,
30486989,unclassified,50,,False,False,65.235,"LINESTRING (12.152704 55.7990908, 12.1519268 55.799146, 12.1516685 55.7991643)",2,Skelbækvej,
31507263,residential,40,,False,False,51.235,"LINESTRING (12.1599615 55.7942979, 12.160044 55.7944974, 12.1600654 55.7945603, 12.1600587 55.7946372, 12.1600303 55.794751)",2,Østervej,
31507263,residential,40,,False,True,116.713,"LINESTRING (12.1599615 55.7942979, 12.1596954 55.7937998, 12.1594723 55.7933938, 12.1594294 55.793292)",2,Østervej,
34053936,residential,50,,False,False,138.40800000000002,"LINESTRING (12.1599615 55.7942979, 12.1599097 55.7943068, 12.1579606 55.7946417, 12.157844 55.7946617)",2,Dannebrogsvej,
147782104,unclassified,50,,False,True,31.921,"LINESTRING (12.157844 55.7946617, 12.1579923 55.7949364)",2,Rådhus Alle,
34053936,residential,50,,False,True,138.408,"LINESTRING (12.157844 55.7946617, 12.1579606 55.7946417, 12.1599097 55.7943068, 12.1599615 55.7942979)",2,Dannebrogsvej,
147782104,unclassified,50,,False,False,86.948,"LINESTRING (12.157844 55.7946617, 12.1578108 55.7945962, 12.1575275 55.7940364, 12.1574634 55.7939096)",2,Rådhus Alle,
34053952,residential,40,,False,False,131.51,"LINESTRING (12.1572336 55.7929445, 12.1576894 55.7928964, 12.1581556 55.7928297, 12.1592883 55.7926919)",,Rosenlundsvej,
31507263,residential,40,,False,True,20.593,"LINESTRING (12.1592883 55.7926919, 12.1592525 55.7925078)",2,Østervej,
31507263,residential,40,,False,False,67.315,"LINESTRING (12.1592883 55.7926919, 12.15934 55.7928838, 12.1594294 55.793292)",2,Østervej,
34053952,residential,40,,False,True,131.51,"LINESTRING (12.1592883 55.7926919, 12.1581556 55.7928297, 12.1576894 55.7928964, 12.1572336 55.7929445)",,Rosenlundsvej,
31507263,residential,40,,False,True,51.235,"LINESTRING (12.1600303 55.794751, 12.1600587 55.7946372, 12.1600654 55.7945603, 12.160044 55.7944974, 12.1599615 55.7942979)",2,Østervej,
34053957,residential,40,,False,True,106.50800000000001,"LINESTRING (12.1600303 55.794751, 12.1601704 55.7947345, 12.1601904 55.7947322, 12.1605936 55.7946811, 12.1608838 55.7946321, 12.1611696 55.7945892, 12.1612254 55.7945841, 12.161281 55.7945876, 12.1613276 55.7946073, 12.1613652 55.7946319, 12.1614502 55.7947124, 12.1614781 55.7947287, 12.1615148 55.7947362, 12.1615682 55.7947321)",2,Skovvej,
444371234,unclassified,50,,False,False,138.93400000000003,"LINESTRING (12.1600303 55.794751, 12.1599729 55.7948276, 12.1599063 55.7949025, 12.159779 55.794999, 12.1596516 55.7950656, 12.1595141 55.7951196, 12.1593801 55.7951621, 12.159336 55.7951717, 12.1591054 55.7952225, 12.1588141 55.795276, 12.1583723 55.7953572, 12.1582294 55.7953834)",2,Østervej,
"[1208811724, 34053958]",residential,,,False,False,146.515,"LINESTRING (12.1570717 55.7929646, 12.1569798 55.7929752, 12.1567872 55.7929973, 12.1566388 55.7930144, 12.1557746 55.7931279, 12.1552456 55.7931343, 12.155087 55.7931285, 12.1550415 55.7929468)",2,Bakkevej,
79306512,unclassified,50,,False,False,60.929,"LINESTRING (12.1570717 55.7929646, 12.1570835 55.7930078, 12.1572685 55.7935012)",2,Rådhus Alle,
79306512,unclassified,50,,False,True,160.81699999999998,"LINESTRING (12.1570717 55.7929646, 12.1569458 55.7925841, 12.1568531 55.7922895, 12.1567104 55.7916595, 12.1566886 55.7915896, 12.1566804 55.7915358)",2,Rådhus Alle,
"[1208811724, 34053958]",residential,,,False,True,146.51500000000001,"LINESTRING (12.1550415 55.7929468, 12.155087 55.7931285, 12.1552456 55.7931343, 12.1557746 55.7931279, 12.1566388 55.7930144, 12.1567872 55.7929973, 12.1569798 55.7929752, 12.1570717 55.7929646)",2,Bakkevej,
34054113,residential,50,,False,False,68.76400000000001,"LINESTRING (12.1558872 55.7974927, 12.1559 55.7975458, 12.1559045 55.7975592, 12.1559623 55.7977816, 12.1559892 55.7978849, 12.1560349 55.7980606, 12.1560463 55.7981046)",2,Hirsevænget,
30486989,unclassified,50,,False,True,161.679,"LINESTRING (12.1562728 55.798963, 12.1588591 55.7989355)",2,Skelbækvej,
34054113,residential,50,,False,True,38.421,"LINESTRING (12.1562728 55.798963, 12.1561828 55.7986212)",2,Hirsevænget,
30486989,unclassified,50,,False,False,141.87400000000002,"LINESTRING (12.1562728 55.798963, 12.1553862 55.7989791, 12.1540044 55.7990091)",2,Skelbækvej,
34054113,residential,50,,False,False,38.421,"LINESTRING (12.1561828 55.7986212, 12.1562728 55.798963)",2,Hirsevænget,
34054113,residential,50,,False,True,8.965,"LINESTRING (12.1561828 55.7986212, 12.15616 55.7985416)",2,Hirsevænget,
29975451,residential,50,,False,True,128.077,"LINESTRING (12.1561828 55.7986212, 12.1562333 55.7986151, 12.1566127 55.7985611, 12.1569573 55.798512, 12.157685 55.7984083, 12.1581697 55.7983396)",2,Vestervej,
34054122,residential,50,,False,True,196.059,"LINESTRING (12.1647449 55.7987471, 12.1624691 55.7986978, 12.1624055 55.7986964, 12.1621248 55.7986903, 12.1619511 55.7987079, 12.1616575 55.7988023)",2,Tværmosen,
680747045,residential,50,,False,True,85.653,"LINESTRING (12.1616575 55.7988023, 12.1621744 55.7995157)",1,Mosevej,
34054122,residential,50,,False,False,196.059,"LINESTRING (12.1616575 55.7988023, 12.1619511 55.7987079, 12.1621248 55.7986903, 12.1624055 55.7986964, 12.1624691 55.7986978, 12.1647449 55.7987471)",2,Tværmosen,
34054122,residential,50,,False,True,40.256,"LINESTRING (12.1616575 55.7988023, 12.1615282 55.798837, 12.1614041 55.798863, 12.1612404 55.798891, 12.1610453 55.7989073)",2,Tværmosen,
34054142,residential,30,,False,False,277.839,"LINESTRING (12.1616575 55.7988023, 12.1614511 55.798511, 12.1614325 55.7984838, 12.1613527 55.7983675, 12.161147 55.7980673, 12.1606043 55.7972755, 12.1603171 55.7968565, 12.1600454 55.7964738)",,Mosevej,
34054122,residential,50,,False,True,64.548,"LINESTRING (12.1610453 55.7989073, 12.1600126 55.7989116)",2,Tværmosen,
34054122,residential,50,,False,False,40.256,"LINESTRING (12.1610453 55.7989073, 12.1612404 55.798891, 12.1614041 55.798863, 12.1615282 55.798837, 12.1616575 55.7988023)",2,Tværmosen,
162890114,residential,50,,False,True,143.07500000000002,"LINESTRING (12.1610453 55.7989073, 12.1611617 55.7992223, 12.1612663 55.7994899, 12.1612853 55.7995384, 12.1613901 55.7998066, 12.1614123 55.7998633, 12.1615301 55.8001648)",2,Maglehøjvej,
34054180,residential,50,,False,False,164.723,"LINESTRING (12.1544877 55.7979266, 12.1536879 55.7979959, 12.1538512 55.7986363, 12.1539435 55.7990123)",2,Rugvænget,
30486989,unclassified,50,,False,True,3.823,"LINESTRING (12.1539435 55.7990123, 12.1540044 55.7990091)",2,Skelbækvej,
30486989,unclassified,50,,False,False,30.622,"LINESTRING (12.1539435 55.7990123, 12.1536942 55.7990262, 12.153456 55.7990397)",2,Skelbækvej,
34054180,residential,50,,False,True,164.723,"LINESTRING (12.1539435 55.7990123, 12.1538512 55.7986363, 12.1536879 55.7979959, 12.1544877 55.7979266)",2,Rugvænget,
34831703,residential,40,,False,True,93.255,"LINESTRING (12.1524958 55.7943546, 12.1524667 55.7935161)",2,Thujavej,
147782170,residential,40,,False,True,130.24200000000002,"LINESTRING (12.1524958 55.7943546, 12.1528698 55.794349, 12.1531141 55.7943453, 12.1534574 55.7943241, 12.1535924 55.7943024, 12.1537274 55.7942806, 12.1540225 55.7942123, 12.1541833 55.7941627, 12.1544781 55.7940718)",2,Ørnebjergvej,
147782104,unclassified,50,,False,False,31.921,"LINESTRING (12.1579923 55.7949364, 12.157844 55.7946617)",2,Rådhus Alle,
1022389055,residential,50,,False,True,13.778,"LINESTRING (12.1579923 55.7949364, 12.1577795 55.7949687)",,Møllevej,
147782104,unclassified,50,,False,True,51.868,"LINESTRING (12.1579923 55.7949364, 12.1580472 55.79504, 12.1580875 55.7951207, 12.1581766 55.7952839, 12.1582294 55.7953834)",2,Rådhus Alle,
34948733,residential,,,False,False,64.565,"LINESTRING (12.1535468 55.7996181, 12.1535038 55.799344, 12.153456 55.7990397)",2,Rønhave Vænge,
30486989,unclassified,50,,False,False,47.344,"LINESTRING (12.153456 55.7990397, 12.152704 55.7990908)",2,Skelbækvej,
30486989,unclassified,50,,False,True,30.622,"LINESTRING (12.153456 55.7990397, 12.1536942 55.7990262, 12.1539435 55.7990123)",2,Skelbækvej,
34948733,residential,,,False,True,64.565,"LINESTRING (12.153456 55.7990397, 12.1535038 55.799344, 12.1535468 55.7996181)",2,Rønhave Vænge,
34054172,residential,50,,False,True,79.902,"LINESTRING (12.1543166 55.8002045, 12.154129 55.7994937)",2,Kornvænget,
34054172,residential,50,,False,False,79.902,"LINESTRING (12.154129 55.7994937, 12.1543166 55.8002045)",2,Kornvænget,
"[849746098, 34054172]",residential,50,,False,True,54.446000000000005,"LINESTRING (12.154129 55.7994937, 12.1540976 55.7993806, 12.1540044 55.7990091)",2,Kornvænget,
