osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
22817628,Køllegårdsvej,residential,False,True,292.934,"LINESTRING (12.4322256 55.7371022, 12.4325949 55.7371905, 12.4336725 55.7372794, 12.4339442 55.737301, 12.4350062 55.7373876, 12.4360983 55.737476, 12.4368287 55.7375363)",,
23337343,Lidsøvej,residential,False,True,86.259,"LINESTRING (12.4322256 55.7371022, 12.4318512 55.7369956, 12.4309961 55.736752)",50,
841444316,Hjortespringvej,tertiary,False,False,95.18299999999999,"LINESTRING (12.4322256 55.7371022, 12.4325917 55.736668, 12.4328573 55.7363237)",50,2
841444316,Hjortespringvej,tertiary,False,True,102.08500000000001,"LINESTRING (12.4322256 55.7371022, 12.4317296 55.7377061, 12.4315412 55.7379355)",50,2
23337343,Lidsøvej,residential,False,False,86.259,"LINESTRING (12.4309961 55.736752, 12.4318512 55.7369956, 12.4322256 55.7371022)",50,
23337343,Lidsøvej,residential,False,True,323.89000000000004,"LINESTRING (12.4309961 55.736752, 12.4305508 55.7366372, 12.4302515 55.7365798, 12.4299446 55.7365372, 12.4296322 55.7365095, 12.4293168 55.7364972, 12.4290007 55.7365002, 12.4282157 55.7365272, 12.4277862 55.7365421, 12.4273872 55.7365559, 12.4273288 55.7365579, 12.4268414 55.7365748, 12.4266025 55.7365831, 12.4259034 55.7366073)",50,
23339864,Købelevvej,residential,False,False,127.263,"LINESTRING (12.4309961 55.736752, 12.4307689 55.7370356, 12.430698 55.7370811, 12.430605 55.7371114, 12.4304996 55.7371233, 12.430393 55.7371155, 12.4294462 55.7368595)",50,
33640456,Buderupvej,residential,False,True,75.607,"LINESTRING (12.4259034 55.7366073, 12.4261768 55.7372696)",50,
23337343,Lidsøvej,residential,False,False,323.89,"LINESTRING (12.4259034 55.7366073, 12.4266025 55.7365831, 12.4268414 55.7365748, 12.4273288 55.7365579, 12.4273872 55.7365559, 12.4277862 55.7365421, 12.4282157 55.7365272, 12.4290007 55.7365002, 12.4293168 55.7364972, 12.4296322 55.7365095, 12.4299446 55.7365372, 12.4302515 55.7365798, 12.4305508 55.7366372, 12.4309961 55.736752)",50,
23337343,Lidsøvej,residential,False,True,97.079,"LINESTRING (12.4259034 55.7366073, 12.4253486 55.7366819, 12.4253205 55.7366857, 12.4247218 55.7367662, 12.4243951 55.7368101)",50,
23338801,Havlykkevej,residential,False,True,142.882,"LINESTRING (12.4259034 55.7366073, 12.4258764 55.7363514, 12.4258804 55.7362118, 12.4259113 55.7360736, 12.4260266 55.7358946, 12.4261902 55.7357383, 12.4266539 55.7354651)",50,
23337343,Lidsøvej,residential,False,False,97.07900000000001,"LINESTRING (12.4243951 55.7368101, 12.4247218 55.7367662, 12.4253205 55.7366857, 12.4253486 55.7366819, 12.4259034 55.7366073)",50,
"[808137282, 808137283, 23337343]",Lidsøvej,residential,False,True,109.893,"LINESTRING (12.4243951 55.7368101, 12.4236864 55.7369033, 12.4235916 55.7369184, 12.4234394 55.7369549, 12.4233044 55.7370088, 12.4232401 55.7370447, 12.4231414 55.7371221, 12.4230749 55.7372097, 12.4230436 55.7373033)",50,
26323550,Lidsøvej,residential,False,False,84.929,"LINESTRING (12.4243951 55.7368101, 12.4242717 55.7365449, 12.4241604 55.7364082, 12.4240558 55.7363033, 12.4237871 55.736145)",50,
11671142,Bjergbyvej,residential,False,True,447.61699999999996,"LINESTRING (12.4230436 55.7373033, 12.4223549 55.7374097, 12.4220311 55.7374598, 12.4216986 55.7375112, 12.4214041 55.7375567, 12.4202557 55.7377342, 12.4201154 55.7377878, 12.4200556 55.7378537, 12.420041 55.7379279, 12.4201034 55.7382263, 12.4201827 55.7382991, 12.4202864 55.7383458, 12.4204146 55.738363, 12.4232509 55.7380958)",50,
808137283,Lidsøvej,residential,False,True,89.135,"LINESTRING (12.4230436 55.7373033, 12.4230546 55.7374177, 12.423236 55.7380444, 12.4232509 55.7380958)",50,
"[808137282, 808137283, 23337343]",Lidsøvej,residential,False,False,109.893,"LINESTRING (12.4230436 55.7373033, 12.4230749 55.7372097, 12.4231414 55.7371221, 12.4232401 55.7370447, 12.4233044 55.7370088, 12.4234394 55.7369549, 12.4235916 55.7369184, 12.4236864 55.7369033, 12.4243951 55.7368101)",50,
11671142,Bjergbyvej,residential,False,False,447.6169999999999,"LINESTRING (12.4232509 55.7380958, 12.4204146 55.738363, 12.4202864 55.7383458, 12.4201827 55.7382991, 12.4201034 55.7382263, 12.420041 55.7379279, 12.4200556 55.7378537, 12.4201154 55.7377878, 12.4202557 55.7377342, 12.4214041 55.7375567, 12.4216986 55.7375112, 12.4220311 55.7374598, 12.4223549 55.7374097, 12.4230436 55.7373033)",50,
808137283,Lidsøvej,residential,False,False,89.135,"LINESTRING (12.4232509 55.7380958, 12.423236 55.7380444, 12.4230546 55.7374177, 12.4230436 55.7373033)",50,
841444316,Hjortespringvej,tertiary,False,False,49.242,"LINESTRING (12.4328573 55.7363237, 12.4331644 55.735916)",50,2
841444316,Hjortespringvej,tertiary,False,True,95.18299999999999,"LINESTRING (12.4328573 55.7363237, 12.4325917 55.736668, 12.4322256 55.7371022)",50,2
23338537,Tokkerupvej,residential,False,False,48.885,"LINESTRING (12.4289608 55.7374316, 12.4286209 55.7378274)",50,
23337345,Tokkerupvej,residential,False,False,183.217,"LINESTRING (12.4289608 55.7374316, 12.4282655 55.7372534, 12.4279229 55.7371708, 12.4277334 55.7371389, 12.4275382 55.7371211, 12.4273405 55.7371175, 12.4271437 55.7371281, 12.4261768 55.7372696)",50,
23337345,Tokkerupvej,residential,False,True,171.517,"LINESTRING (12.4289608 55.7374316, 12.4296033 55.7376055, 12.4298742 55.7376705, 12.4301585 55.737715, 12.4306135 55.7377956, 12.4315412 55.7379355)",50,
33640456,Buderupvej,residential,False,False,75.607,"LINESTRING (12.4261768 55.7372696, 12.4259034 55.7366073)",50,
23337345,Tokkerupvej,residential,False,True,183.21699999999998,"LINESTRING (12.4261768 55.7372696, 12.4271437 55.7371281, 12.4273405 55.7371175, 12.4275382 55.7371211, 12.4277334 55.7371389, 12.4279229 55.7371708, 12.4282655 55.7372534, 12.4289608 55.7374316)",50,
33640456,Buderupvej,residential,False,True,140.096,"LINESTRING (12.4261768 55.7372696, 12.4262719 55.7374316, 12.4263659 55.737546, 12.4264885 55.7376514, 12.4266369 55.7377456, 12.426808 55.7378268, 12.4276641 55.738159)",50,
33640456,Buderupvej,residential,False,False,140.096,"LINESTRING (12.4276641 55.738159, 12.426808 55.7378268, 12.4266369 55.7377456, 12.4264885 55.7376514, 12.4263659 55.737546, 12.4262719 55.7374316, 12.4261768 55.7372696)",50,
121061760,Tvedvangen,residential,False,False,19.131,"LINESTRING (12.4265552 55.7306004, 12.4267338 55.73074)",50,
23338468,Tvedvangen,tertiary,False,True,51.38,"LINESTRING (12.4265552 55.7306004, 12.4261526 55.7307586, 12.4260983 55.73078, 12.4258816 55.7308643)",50,
23338537,Tokkerupvej,residential,False,True,48.885,"LINESTRING (12.4286209 55.7378274, 12.4289608 55.7374316)",50,
23338815,Kragenæsvej,residential,False,False,263.614,"LINESTRING (12.4332612 55.7335146, 12.4329064 55.7339594, 12.4328342 55.7340159, 12.4327417 55.7340622, 12.4326334 55.7340959, 12.4325146 55.7341154, 12.432385 55.7341196, 12.4322571 55.7341069, 12.4321349 55.7340769, 12.4319895 55.7340224, 12.4316811 55.7339097, 12.4313989 55.7338066, 12.4311493 55.7337153, 12.4300754 55.7333228)",50,
805152715,Borgerdiget,residential,False,False,170.873,"LINESTRING (12.4332612 55.7335146, 12.4325412 55.7333279, 12.4322672 55.7332569, 12.4319433 55.7331729, 12.4316179 55.7330886, 12.4307821 55.7328719)",50,
805152715,Borgerdiget,residential,False,True,89.477,"LINESTRING (12.4332612 55.7335146, 12.4338069 55.7336529, 12.4339605 55.7336918, 12.4345645 55.7338448)",50,
