osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction
26299430,Gammel Strandvej,residential,False,False,143.45,"LINESTRING (12.5335013 55.9574149, 12.5338314 55.9582376, 12.5339605 55.9586786)",,,,
26299430,Gammel Strandvej,residential,False,False,82.832,"LINESTRING (12.5339605 55.9586786, 12.5340792 55.9589897, 12.5340985 55.9590246, 12.5343048 55.9593974)",,,,
26299430,Gammel Strandvej,residential,False,True,143.45,"LINESTRING (12.5339605 55.9586786, 12.5338314 55.9582376, 12.5335013 55.9574149)",,,,
190403483,Gammel Strandvej,residential,False,False,41.243,"LINESTRING (12.5339605 55.9586786, 12.533882 55.9586992, 12.5338596 55.9587051, 12.5334621 55.9589188)",,,,
26299430,Gammel Strandvej,residential,False,False,86.012,"LINESTRING (12.5345915 55.9598569, 12.5347545 55.9600038, 12.5354691 55.9604518)",,,,
26299430,Gammel Strandvej,residential,False,True,54.230999999999995,"LINESTRING (12.5345915 55.9598569, 12.5345132 55.9597691, 12.5343192 55.9594231, 12.5343048 55.9593974)",,,,
"[26720536, 31307308]","['Linde Alle', 'Strand Alle']",residential,False,True,314.266,"LINESTRING (12.5345915 55.9598569, 12.5346323 55.9598351, 12.5350682 55.9596025, 12.5364575 55.958861, 12.5368807 55.9586351, 12.5373142 55.9592697, 12.5375591 55.9596201)",,,,
31307325,Jernbane Alle,residential,False,False,127.299,"LINESTRING (12.5314043 55.9609585, 12.5317954 55.9607505, 12.5320626 55.9606084, 12.5323872 55.9604357, 12.532768 55.9602295, 12.5328835 55.9601679)",,,,
267257052,Torpenvej,residential,False,False,225.475,"LINESTRING (12.5314043 55.9609585, 12.5322605 55.9619131, 12.5335874 55.9613055)",,,,
"[267257052, 125104845]",Torpenvej,residential,False,True,192.377,"LINESTRING (12.5314043 55.9609585, 12.530861 55.9603474, 12.5308055 55.9602939, 12.530328 55.9598337, 12.5308574 55.9594905)",,,,
31307325,Jernbane Alle,residential,False,False,123.187,"LINESTRING (12.5328835 55.9601679, 12.5329762 55.9601259, 12.5334117 55.9598841, 12.5334329 55.9598725, 12.5337533 55.9596979, 12.5342295 55.9594384, 12.5343048 55.9593974)",,,,
31307325,Jernbane Alle,residential,False,True,127.29899999999999,"LINESTRING (12.5328835 55.9601679, 12.532768 55.9602295, 12.5323872 55.9604357, 12.5320626 55.9606084, 12.5317954 55.9607505, 12.5314043 55.9609585)",,,,
125104847,Humlebæk Strandvej,secondary,False,False,193.20999999999998,"LINESTRING (12.5328835 55.9601679, 12.532946 55.9602631, 12.5329748 55.9602996, 12.5330194 55.9603538, 12.5330596 55.9603969, 12.5331361 55.9604785, 12.5332029 55.9605544, 12.5334194 55.9608129, 12.5336382 55.96108, 12.533786 55.9612639, 12.5339764 55.9614998, 12.5341825 55.9617454)",152,50,,
125104847,Humlebæk Strandvej,secondary,False,True,160.56799999999998,"LINESTRING (12.5328835 55.9601679, 12.5328282 55.9600961, 12.5328091 55.960074, 12.5327526 55.960007, 12.5327113 55.9599621, 12.5326557 55.9599004, 12.5325625 55.9597939, 12.5323085 55.9594931, 12.5320313 55.9591718, 12.5318916 55.9590121, 12.5318418 55.9589508, 12.5318206 55.9589244, 12.5317831 55.9588625)",152,50,,
125104847,Humlebæk Strandvej,secondary,False,True,193.21,"LINESTRING (12.5341825 55.9617454, 12.5339764 55.9614998, 12.533786 55.9612639, 12.5336382 55.96108, 12.5334194 55.9608129, 12.5332029 55.9605544, 12.5331361 55.9604785, 12.5330596 55.9603969, 12.5330194 55.9603538, 12.5329748 55.9602996, 12.532946 55.9602631, 12.5328835 55.9601679)",152,50,,
"[679921664, 26757993, 679921663]",Fredensborgvej,tertiary,False,False,415.019,"LINESTRING (12.5341825 55.9617454, 12.5340255 55.9617947, 12.5339888 55.9618062, 12.5339335 55.961824, 12.5328117 55.9621973, 12.5322582 55.9624198, 12.5320719 55.9624899, 12.5316305 55.9626795, 12.5308858 55.9630115, 12.5301567 55.963327, 12.5298562 55.9634485, 12.5293742 55.9636296, 12.5286983 55.9638585)",,50,2,
"[206256037, 1208470031]",Humlebæk Strandvej,secondary,False,False,117.793,"LINESTRING (12.5341825 55.9617454, 12.5342915 55.9618716, 12.5343379 55.9619239, 12.5345872 55.9622125, 12.5346311 55.962263, 12.5346547 55.9622901, 12.5348084 55.9624703, 12.5348604 55.9625293, 12.5348839 55.9625518, 12.5349332 55.962591, 12.5349625 55.9626177, 12.535016 55.9626952)",152,50,,
"[206256011, 679921661, 679921662]",Fredensborgvej,tertiary,True,False,145.76100000000002,"LINESTRING (12.5233445 55.9649082, 12.5235833 55.96485, 12.5245437 55.9646967, 12.5246579 55.9646785, 12.5255851 55.9645305)",,50,,
26299430,Gammel Strandvej,residential,False,False,142.701,"LINESTRING (12.5354691 55.9604518, 12.5359546 55.960705, 12.5365756 55.9610548, 12.537103 55.9613518)",,,,
26299430,Gammel Strandvej,residential,False,True,86.012,"LINESTRING (12.5354691 55.9604518, 12.5347545 55.9600038, 12.5345915 55.9598569)",,,,
26720533,Kastanie Alle,residential,False,True,159.658,"LINESTRING (12.5354691 55.9604518, 12.5355189 55.9604326, 12.5364867 55.9600404, 12.5368557 55.9598981, 12.5369089 55.9598781, 12.5373672 55.9597062, 12.5375591 55.9596201)",,,,
31307306,Nyvej,residential,False,False,112.409,"LINESTRING (12.5354691 55.9604518, 12.5353967 55.9604855, 12.5340816 55.9610989)",,,,
26299430,Gammel Strandvej,residential,False,True,142.701,"LINESTRING (12.537103 55.9613518, 12.5365756 55.9610548, 12.5359546 55.960705, 12.5354691 55.9604518)",,,,
26720490,Ida Tesdorpfsvej,residential,False,False,103.745,"LINESTRING (12.537103 55.9613518, 12.5370472 55.9613894, 12.5360371 55.9620691)",,50,,
"[267257056, 206256041]",Kystvej,residential,False,True,119.24799999999999,"LINESTRING (12.537103 55.9613518, 12.5378405 55.9609763, 12.5385203 55.9606302)",,50,,
26720490,Ida Tesdorpfsvej,residential,False,True,94.26400000000001,"LINESTRING (12.535016 55.9626952, 12.5353063 55.9625172, 12.5360371 55.9620691)",,50,,
206256034,Humlebæk Strandvej,secondary,True,False,114.096,"LINESTRING (12.535016 55.9626952, 12.5352325 55.9628715, 12.5354683 55.963141, 12.5356711 55.9633758, 12.5357527 55.9634702, 12.5358435 55.9636075)",152,50,,
"[206256037, 1208470031]",Humlebæk Strandvej,secondary,False,True,117.79299999999999,"LINESTRING (12.535016 55.9626952, 12.5349625 55.9626177, 12.5349332 55.962591, 12.5348839 55.9625518, 12.5348604 55.9625293, 12.5348084 55.9624703, 12.5346547 55.9622901, 12.5346311 55.962263, 12.5345872 55.9622125, 12.5343379 55.9619239, 12.5342915 55.9618716, 12.5341825 55.9617454)",152,50,,
206256038,Ida Tesdorpfsvej,residential,False,False,113.81099999999999,"LINESTRING (12.535016 55.9626952, 12.5344962 55.9630047, 12.533843 55.9634075, 12.5337953 55.9634553)",,,,
40551094,Hal Kochs Vej,residential,False,True,127.322,"LINESTRING (12.5337953 55.9634553, 12.533721 55.9634274, 12.5335152 55.9633083, 12.5333945 55.9632384, 12.5332713 55.9630912, 12.5331314 55.962924, 12.5330996 55.9628865, 12.5330057 55.962776, 12.5327595 55.9624861)",,,,
206256038,Ida Tesdorpfsvej,residential,False,True,113.811,"LINESTRING (12.5337953 55.9634553, 12.533843 55.9634075, 12.5344962 55.9630047, 12.535016 55.9626952)",,,,
1173390495,Hejreskov Alle,residential,False,False,23.42,"LINESTRING (12.5337953 55.9634553, 12.5337839 55.9634792, 12.5337777 55.9635285, 12.5338065 55.963576, 12.5338481 55.9636052, 12.5339165 55.9636357)",,,,
