osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
"[165201147, 21732836]",Asylgade,residential,50,False,False,124.30199999999999,"LINESTRING (10.5388288 57.4442825, 10.5387566 57.4442931, 10.5385397 57.4442976, 10.5381607 57.4443239, 10.5369929 57.4444049, 10.5368817 57.4444127, 10.5367689 57.4444205)",,,
21833682,Danmarksgade,residential,50,False,False,155.65299999999996,"LINESTRING (10.5388288 57.4442825, 10.5388781 57.4443524, 10.5389635 57.4444802, 10.5391076 57.4447213, 10.5392437 57.4449625, 10.5395627 57.445465, 10.5396164 57.4455538, 10.5396448 57.4456113)",,,
21833682,Danmarksgade,residential,50,False,True,87.943,"LINESTRING (10.5388288 57.4442825, 10.5386763 57.4440352, 10.5383478 57.4435352)",,,
21752763,Kastanievej,residential,40,False,True,64.01400000000001,"LINESTRING (10.5289961 57.4456736, 10.5289876 57.4455627, 10.5289486 57.4454268, 10.5287789 57.445155, 10.5287507 57.4451175)",,,
194214999,Klitgårdsvej,residential,40,False,True,43.116,"LINESTRING (10.5289961 57.4456736, 10.5291355 57.445657, 10.529279 57.4456343, 10.52944 57.4455996, 10.5296666 57.4455369)",,,
459392284,Knudensvej,residential,40,False,False,64.09,"LINESTRING (10.5289961 57.4456736, 10.5286943 57.4456852, 10.5284623 57.4456808, 10.5282062 57.445657, 10.5279326 57.4456354)",,,
"[21829761, 21833682, 297114990]","['Danmarksgade', 'Teglgårdsvej']",residential,50,False,False,188.58100000000002,"LINESTRING (10.536113 57.4432169, 10.5362016 57.44322, 10.5362483 57.4432232, 10.5363097 57.443226, 10.5367648 57.443151, 10.536825 57.4431431, 10.5370334 57.4431034, 10.537107 57.4430889, 10.5373552 57.44304, 10.5378876 57.4429351, 10.5379624 57.4429204, 10.538069 57.4430905, 10.5382098 57.443319, 10.5383478 57.4435352)",,,
21829960,Teglgårdsvej,tertiary,50,False,False,51.637,"LINESTRING (10.536113 57.4432169, 10.536079 57.4432645, 10.5360254 57.4433046, 10.5356443 57.4434919, 10.5355863 57.4435203, 10.5355267 57.4435505)",,,
"[297114989, 106402711]",Parallelvej,tertiary,"['50', '30']",False,True,129.86,"LINESTRING (10.536113 57.4432169, 10.5361121 57.4431729, 10.5360913 57.4431146, 10.5359185 57.4428218, 10.535794 57.4426195, 10.5356619 57.4424146, 10.535656 57.4424073, 10.5354626 57.4421054)",,,
21829960,Teglgårdsvej,tertiary,50,False,True,51.63700000000001,"LINESTRING (10.5355267 57.4435505, 10.5355863 57.4435203, 10.5356443 57.4434919, 10.5360254 57.4433046, 10.536079 57.4432645, 10.536113 57.4432169)",,,
114514026,Rådhus Alle,tertiary,50,False,True,85.107,"LINESTRING (10.5355267 57.4435505, 10.5356135 57.4436038, 10.5359866 57.4438373, 10.536188 57.44399, 10.5363841 57.4441591)",,,
"[165201171, 291670740, 166516413, 291670742]",Rådhus Alle,tertiary,"['40', '50']",False,False,335.64,"LINESTRING (10.5355267 57.4435505, 10.5346806 57.4430549, 10.5331111 57.4421252, 10.532849 57.4419645, 10.5327766 57.4419086, 10.5326769 57.4418281, 10.5325982 57.4417615, 10.5324447 57.441594, 10.5323985 57.4415356, 10.5323622 57.4414896, 10.5321521 57.4411779)",,,
166516403,Asylgade,residential,50,False,False,13.98,"LINESTRING (10.5367689 57.4444205, 10.5365366 57.4444339)",,,
"[165201147, 21732836]",Asylgade,residential,50,False,True,124.30199999999999,"LINESTRING (10.5367689 57.4444205, 10.5368817 57.4444127, 10.5369929 57.4444049, 10.5381607 57.4443239, 10.5385397 57.4442976, 10.5387566 57.4442931, 10.5388288 57.4442825)",,,
"[114514032, 211321549]",Rådhus Alle,tertiary,50,False,True,76.615,"LINESTRING (10.5321434 57.4370855, 10.5320834 57.4372607, 10.5320483 57.4374082, 10.5320344 57.4375005, 10.5320298 57.4375343, 10.5320193 57.4377699)",,,
114514007,Rådhus Alle,tertiary,50,True,False,75.558,"LINESTRING (10.5320193 57.4377699, 10.5320706 57.4378682, 10.5321021 57.4381472, 10.5321182 57.4382808, 10.5321279 57.4383168, 10.5321418 57.4383684, 10.532162 57.4384431)",,,
"[114514032, 211321549]",Rådhus Alle,tertiary,50,False,False,76.615,"LINESTRING (10.5320193 57.4377699, 10.5320298 57.4375343, 10.5320344 57.4375005, 10.5320483 57.4374082, 10.5320834 57.4372607, 10.5321434 57.4370855)",,,
114514000,Rådhus Alle,tertiary,40,True,False,30.966,"LINESTRING (10.5321521 57.4411779, 10.5320827 57.4411331, 10.5319503 57.4409248)",,,
"[165201171, 291670740, 166516413, 291670742]",Rådhus Alle,tertiary,"['40', '50']",False,True,335.64000000000004,"LINESTRING (10.5321521 57.4411779, 10.5323622 57.4414896, 10.5323985 57.4415356, 10.5324447 57.441594, 10.5325982 57.4417615, 10.5326769 57.4418281, 10.5327766 57.4419086, 10.532849 57.4419645, 10.5331111 57.4421252, 10.5346806 57.4430549, 10.5355267 57.4435505)",,,
"[22046970, 114513990]",Parallelvej,tertiary,"['50', '30']",False,False,158.899,"LINESTRING (10.5334198 57.4389306, 10.5336209 57.4391701, 10.5337086 57.4392957, 10.5340464 57.4397776, 10.5342395 57.440052, 10.5343508 57.4402092, 10.5343536 57.4402645)",2,,
22046970,Parallelvej,tertiary,50,False,True,62.234,"LINESTRING (10.5334198 57.4389306, 10.53325 57.4387453, 10.5330745 57.4385977, 10.5329378 57.4385213, 10.5328342 57.4384761)",2,,
161926931,Hangaardsvej,residential,,False,False,56.713,"LINESTRING (10.5334198 57.4389306, 10.5335178 57.4389201, 10.5335644 57.4389152, 10.5337803 57.4388913, 10.534109 57.4388549, 10.534265 57.4388352, 10.5343468 57.4388249)",,,
21828075,Tordenskjoldsgade,residential,30,False,False,31.227999999999998,"LINESTRING (10.5343536 57.4402645, 10.5344265 57.4402584, 10.5344794 57.4402553, 10.5345721 57.4402394, 10.5348191 57.4401501)",,,
114513990,Parallelvej,tertiary,30,False,False,160.511,"LINESTRING (10.5343536 57.4402645, 10.5343357 57.4403693, 10.5343225 57.4404663, 10.5344452 57.4406416, 10.5346549 57.440941, 10.5348158 57.4411707, 10.5351346 57.4416278)",,,
"[22046970, 114513990]",Parallelvej,tertiary,"['30', '50']",False,True,158.89899999999997,"LINESTRING (10.5343536 57.4402645, 10.5343508 57.4402092, 10.5342395 57.440052, 10.5340464 57.4397776, 10.5337086 57.4392957, 10.5336209 57.4391701, 10.5334198 57.4389306)",2,,
22046970,Parallelvej,tertiary,50,False,False,62.233999999999995,"LINESTRING (10.5328342 57.4384761, 10.5329378 57.4385213, 10.5330745 57.4385977, 10.53325 57.4387453, 10.5334198 57.4389306)",2,,
22047096,Rimmensgade,residential,50,False,True,136.258,"LINESTRING (10.5328342 57.4384761, 10.5328697 57.4384378, 10.53288 57.4384177, 10.5329275 57.4383754, 10.5330243 57.4383287, 10.533117 57.4383076, 10.5342336 57.4381472, 10.5348908 57.4380524)",,,
114514005,Rimmensgade,tertiary,50,False,False,40.95100000000001,"LINESTRING (10.5328342 57.4384761, 10.5326399 57.4384443, 10.5324159 57.4384288, 10.532379 57.4384299, 10.5322273 57.4384387, 10.532162 57.4384431)",,,
492849085,Tordenskjoldsgade,residential,50,True,False,12.86,"LINESTRING (10.5393647 57.4385533, 10.5392524 57.4386519)",1,,
"[272498490, 272498485]",Havnepladsen,primary,50,True,False,170.465,"LINESTRING (10.5393647 57.4385533, 10.5396849 57.4388538, 10.5399511 57.4391022, 10.5400922 57.4393228, 10.5401898 57.4395746, 10.5402073 57.439841, 10.5401937 57.4399059, 10.5401689 57.4399822)","['2', '3']",35;40,
"[21829185, 21829194, 406422100]","['Kirkegade', 'Voldgade']",residential,50,False,True,264.017,"LINESTRING (10.5377011 57.4391429, 10.5378064 57.4392312, 10.5378526 57.4392551, 10.5379802 57.439321, 10.5380142 57.4393335, 10.538511 57.439517, 10.5386868 57.4396011, 10.5388464 57.4396861, 10.5387297 57.4397566, 10.5383318 57.439988, 10.5381274 57.4401043, 10.537956 57.4401674, 10.5374818 57.4402514, 10.5373247 57.4402792, 10.537136 57.4403126, 10.5364304 57.4404376)",,,
"[492849090, 22761722, 21829195]","['Lodsgade', 'Toldbodvej']",residential,50,False,"[False, True]",247.901,"LINESTRING (10.5377011 57.4391429, 10.5376028 57.4390681, 10.5374021 57.4387599, 10.5373048 57.4386106, 10.5370336 57.4381668, 10.5370051 57.4381247, 10.5368824 57.437943, 10.5368605 57.4379106, 10.5366431 57.4376036, 10.5367646 57.4374903, 10.5368342 57.4374428, 10.5369384 57.4374033, 10.5370346 57.4373836, 10.5371261 57.4373648, 10.5372997 57.4373267, 10.5373252 57.43732, 10.5374992 57.4372836)",3,,
"[492849088, 297114991]",Tordenskjoldsgade,residential,50,False,False,79.935,"LINESTRING (10.5377011 57.4391429, 10.5379125 57.4390661, 10.5379744 57.4390436, 10.5383601 57.4389036, 10.5386068 57.4388156, 10.5388108 57.4387428)","['2', '3']",,
"[21828075, 297114991]",Tordenskjoldsgade,residential,"['50', '30']",False,True,205.66,"LINESTRING (10.5377011 57.4391429, 10.5365537 57.4395347, 10.5363544 57.4396028, 10.5359731 57.439733, 10.5357043 57.4398302, 10.5349476 57.4401037, 10.5348191 57.4401501)",2,,
21833682,Danmarksgade,residential,50,False,True,155.653,"LINESTRING (10.5396448 57.4456113, 10.5396164 57.4455538, 10.5395627 57.445465, 10.5392437 57.4449625, 10.5391076 57.4447213, 10.5389635 57.4444802, 10.5388781 57.4443524, 10.5388288 57.4442825)",,,
"[113340528, 492640691]",Nytorv,residential,50,True,False,35.164,"LINESTRING (10.5396448 57.4456113, 10.5397782 57.4455899, 10.5399438 57.4455897, 10.5400479 57.4455934, 10.5402261 57.4455995)","['1', '2']",,
113340445,Barfredsvej,tertiary,50,True,False,60.33200000000001,"LINESTRING (10.5256693 57.4385405, 10.5257562 57.4385827, 10.5260388 57.4388403, 10.526083 57.4388852, 10.5261532 57.4389469, 10.5262089 57.4389957)",,,
22540205,Ørnevej,residential,50,False,False,214.97500000000002,"LINESTRING (10.5296067 57.4385692, 10.529619 57.4386286, 10.5296329 57.4387229, 10.5296288 57.4388665, 10.5295258 57.4392754, 10.5294917 57.4394109, 10.5294631 57.4395246, 10.5294527 57.439582, 10.5294572 57.4396107, 10.5295692 57.4398081, 10.5296819 57.4400066, 10.5298211 57.4402519, 10.5298983 57.4403916, 10.5299346 57.4404573)",,,
215508053,Rimmensgade,tertiary,50,False,False,70.25299999999999,"LINESTRING (10.5296067 57.4385692, 10.5293988 57.4385866, 10.5290495 57.4386087, 10.5284527 57.4386812)",,,
268431236,Rimmensgade,tertiary,50,False,True,75.336,"LINESTRING (10.5296067 57.4385692, 10.5297641 57.4385559, 10.5303292 57.4385262, 10.5308584 57.4384984)",,,
21833682,Danmarksgade,residential,50,False,False,87.943,"LINESTRING (10.5383478 57.4435352, 10.5386763 57.4440352, 10.5388288 57.4442825)",,,
"[21829761, 21833682, 297114990]","['Danmarksgade', 'Teglgårdsvej']",residential,50,False,True,188.581,"LINESTRING (10.5383478 57.4435352, 10.5382098 57.443319, 10.538069 57.4430905, 10.5379624 57.4429204, 10.5378876 57.4429351, 10.5373552 57.44304, 10.537107 57.4430889, 10.5370334 57.4431034, 10.536825 57.4431431, 10.5367648 57.443151, 10.5363097 57.443226, 10.5362483 57.4432232, 10.5362016 57.44322, 10.536113 57.4432169)",,,
78337835,Søgade,residential,,False,True,69.707,"LINESTRING (10.5383478 57.4435352, 10.5388515 57.443492, 10.5394982 57.4434365)",,,
22540205,Ørnevej,residential,50,False,True,143.46499999999997,"LINESTRING (10.5328301 57.4447081, 10.5328046 57.4446555, 10.5317743 57.443551)",,,
166516402,Asylgade,residential,50,False,False,68.508,"LINESTRING (10.5328301 57.4447081, 10.5322856 57.4447493, 10.5321099 57.4447774, 10.5318345 57.4448664, 10.5317636 57.4448967)",,,
166516402,Asylgade,residential,50,False,True,66.066,"LINESTRING (10.5328301 57.4447081, 10.5329704 57.4447, 10.5336196 57.4446545, 10.5339257 57.4446345)",,,
22491281,Kalkværksvej,residential,50,False,False,84.168,"LINESTRING (10.5257311 57.4371095, 10.5270649 57.4368695)",,,
22652900,Ingeborgvej,residential,50,False,False,169.859,"LINESTRING (10.5257311 57.4371095, 10.5259411 57.4373444, 10.5263051 57.4377151, 10.526629 57.438093, 10.5269811 57.4384806)",,,
459392284,Knudensvej,residential,40,False,True,64.09,"LINESTRING (10.5279326 57.4456354, 10.5282062 57.445657, 10.5284623 57.4456808, 10.5286943 57.4456852, 10.5289961 57.4456736)",,,
22598280,Fasanvej,residential,50,False,False,129.663,"LINESTRING (10.5285001 57.4417614, 10.5286012 57.4417183, 10.529045 57.4415294, 10.5291855 57.4414709, 10.5293095 57.4414193, 10.529655 57.4413111, 10.529796 57.4412801, 10.5303517 57.4411808)",,,
"[29192147, 268431191]",Barfredsvej,tertiary,50,False,False,76.145,"LINESTRING (10.5285001 57.4417614, 10.5284413 57.441695, 10.5281529 57.4413607, 10.5280336 57.4412225, 10.527963 57.4411406)",,,
