osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes
27228906,Nygade,tertiary,50,False,False,98.944,"LINESTRING (8.8589936 56.7963955, 8.8591811 56.7963575, 8.8599558 56.7962572, 8.8602007 56.7962255, 8.8605622 56.7961664)",,
27228906,Nygade,tertiary,50,False,True,191.864,"LINESTRING (8.8589936 56.7963955, 8.8588373 56.7964792, 8.8586439 56.7966683, 8.8584708 56.7968376, 8.8583117 56.7969932, 8.8581827 56.7971193, 8.8580187 56.7972797, 8.8578437 56.7974401, 8.8577774 56.7974848, 8.8577123 56.7975446, 8.8576941 56.7975614, 8.8574863 56.7978003, 8.8574388 56.7978467, 8.8574059 56.7978789)",,
29254406,Grønnegade,residential,50,False,False,207.185,"LINESTRING (8.8589936 56.7963955, 8.8589172 56.7962944, 8.8587397 56.7961526, 8.8587131 56.7961313, 8.8585243 56.7959805, 8.8583622 56.7958769, 8.8583072 56.7958506, 8.858005 56.7957182, 8.8579527 56.795697, 8.857784 56.7956288, 8.8577271 56.7956143, 8.8575495 56.795569, 8.8574508 56.7955504, 8.8573411 56.79553, 8.8569651 56.7954596, 8.856681 56.7954065, 8.8565694 56.7953868, 8.8563511 56.795347)",,
61831539,Støberivej,residential,50,False,False,195.296,"LINESTRING (8.8589936 56.7963955, 8.859169 56.7966625, 8.8593006 56.7968627, 8.8593785 56.7969841, 8.8594291 56.797063, 8.859449 56.797094, 8.85953 56.7972202, 8.8595465 56.7972615, 8.8595593 56.7972937, 8.8595658 56.7973099, 8.8595501 56.797369, 8.8595419 56.7973996, 8.859229 56.7977115, 8.8590979 56.7978421, 8.8589277 56.7980117)",,
27228906,Nygade,tertiary,50,False,True,98.94399999999999,"LINESTRING (8.8605622 56.7961664, 8.8602007 56.7962255, 8.8599558 56.7962572, 8.8591811 56.7963575, 8.8589936 56.7963955)",,
96453114,Havnen,tertiary,50,False,True,47.605,"LINESTRING (8.863684 56.7951551, 8.86407 56.7955274)",,
491584270,Havnen,tertiary,50,False,False,46.669,"LINESTRING (8.863684 56.7951551, 8.8632888 56.7947955)",,
1209002568,Nygade,tertiary,50,False,True,48.029,"LINESTRING (8.863684 56.7951551, 8.8630338 56.7953996)",,
"[25728965, 1064228530, 1064228531, 1064228532, 25728956]",Vettelsgade,residential,50,False,False,139.731,"LINESTRING (8.8628394 56.7941385, 8.8625294 56.7941968, 8.8624253 56.7942164, 8.8623057 56.7942389, 8.8620146 56.7942937, 8.8614295 56.7943743, 8.8613758 56.7943817, 8.8613238 56.794799)",,
"[1134650235, 1064228533, 1064228534, 1064228535]",Jernbanevej,secondary,50,False,False,77.616,"LINESTRING (8.8628394 56.7941385, 8.8627387 56.7939674, 8.8626085 56.7938712, 8.8625946 56.7938609, 8.8623498 56.793782, 8.8621909 56.7937646, 8.8620591 56.7937503, 8.8619366 56.7937404)",545,
1064228536,Jernbanevej,secondary,50,False,True,78.16499999999999,"LINESTRING (8.8628394 56.7941385, 8.8628972 56.7942413, 8.8629989 56.7944223, 8.8631237 56.7946074, 8.8632888 56.7947955)",545,
1239874998,Toldbodgade,unclassified,50,False,False,28.583,"LINESTRING (8.8628231 56.7951699, 8.8628778 56.7952295, 8.8630338 56.7953996)",,
29253968,Jernbanegade,residential,,False,True,79.718,"LINESTRING (8.8574709 56.7941251, 8.8574351 56.7938318, 8.8574178 56.7936901, 8.857383 56.7934098)",,
"[1239583072, 600148931]",Jernbanevej,secondary,50,False,True,118.083,"LINESTRING (8.852073 56.7925202, 8.8524131 56.7925448, 8.8524765 56.7925494, 8.8536451 56.792634, 8.8536963 56.7926384, 8.8537529 56.792642, 8.8539951 56.7926601)",545,
1209002564,Vesterbro,tertiary,50,False,False,83.72200000000001,"LINESTRING (8.852073 56.7925202, 8.8519184 56.7923877, 8.8518609 56.7923393, 8.8513326 56.7918858)",,
"[25728945, 1209002565, 1134650237]",Jernbanevej,secondary,50,False,True,228.04,"LINESTRING (8.8539951 56.7926601, 8.8542133 56.7926721, 8.8543292 56.7926803, 8.8546036 56.7926992, 8.8547217 56.7927153, 8.8548553 56.7927335, 8.8551749 56.7928072, 8.8554405 56.7928844, 8.8562918 56.7932431, 8.8563947 56.793282, 8.85671 56.7933555, 8.8568722 56.793381, 8.8571544 56.7934058, 8.857383 56.7934098)",545,2
"[1239583070, 1134650238]",Maagevej,tertiary,50,False,False,47.62,"LINESTRING (8.8539951 56.7926601, 8.8540156 56.7925639, 8.8540204 56.7925413, 8.8540222 56.7925057, 8.8540376 56.7922328)",,
"[1239583072, 600148931]",Jernbanevej,secondary,50,False,False,118.083,"LINESTRING (8.8539951 56.7926601, 8.8537529 56.792642, 8.8536963 56.7926384, 8.8536451 56.792634, 8.8524765 56.7925494, 8.8524131 56.7925448, 8.852073 56.7925202)",545,
"[1239583073, 1239567539]",Broen,unclassified,50,False,True,54.63499999999999,"LINESTRING (8.8539951 56.7926601, 8.8539829 56.7927677, 8.8539819 56.7927802, 8.8539779 56.7928124, 8.853975 56.7928793, 8.8539698 56.7930017, 8.8539491 56.7930374, 8.8539183 56.7930908, 8.8538671 56.7931392)",,
"[131286090, 96881836]","['Toftegade', 'Holmen']",residential,50,True,False,209.97,"LINESTRING (8.8609973 56.7936773, 8.860943 56.7938226, 8.8609128 56.7938825, 8.8608513 56.7939332, 8.8607669 56.7939799, 8.8606842 56.7940257, 8.8606245 56.794036, 8.8605064 56.7940382, 8.8603536 56.7939916, 8.8602376 56.7939743, 8.8597494 56.793978, 8.8595603 56.7939927, 8.8594468 56.7940106, 8.8590511 56.7940729, 8.8588285 56.7940841, 8.8582015 56.7940862, 8.8580221 56.7940888)",,
1209002566,Jernbanevej,secondary,50,False,True,57.643,"LINESTRING (8.8609973 56.7936773, 8.86165 56.7937158, 8.8619366 56.7937404)",545,2
"[25728945, 1209002567]",Jernbanevej,secondary,50,False,False,183.214,"LINESTRING (8.8609973 56.7936773, 8.8608974 56.7936688, 8.8607763 56.7936559, 8.8606346 56.7936453, 8.8601824 56.7936001, 8.8595495 56.7935405, 8.8586039 56.79346, 8.8580262 56.79342)",545,2
"[25728945, 1134650237, 1209002565]",Jernbanevej,secondary,50,False,False,228.04000000000002,"LINESTRING (8.857383 56.7934098, 8.8571544 56.7934058, 8.8568722 56.793381, 8.85671 56.7933555, 8.8563947 56.793282, 8.8562918 56.7932431, 8.8554405 56.7928844, 8.8551749 56.7928072, 8.8548553 56.7927335, 8.8547217 56.7927153, 8.8546036 56.7926992, 8.8543292 56.7926803, 8.8542133 56.7926721, 8.8539951 56.7926601)",545,2
25728945,Jernbanevej,secondary,50,False,True,39.189,"LINESTRING (8.857383 56.7934098, 8.857456 56.793412, 8.8575812 56.7934126, 8.8580262 56.79342)",545,2
29253968,Jernbanegade,residential,,False,False,79.71799999999999,"LINESTRING (8.857383 56.7934098, 8.8574178 56.7936901, 8.8574351 56.7938318, 8.8574709 56.7941251)",,
96453114,Havnen,tertiary,50,False,False,47.605,"LINESTRING (8.86407 56.7955274, 8.863684 56.7951551)",,
96453174,Havnen,residential,50,False,False,58.21,"LINESTRING (8.86407 56.7955274, 8.8632231 56.7957702)",,
96453114,Havnen,tertiary,50,False,True,31.174999999999997,"LINESTRING (8.86407 56.7955274, 8.8642402 56.7956377, 8.8642581 56.7956468, 8.8644225 56.79573)",,
61836822,Aagade,unclassified,50,False,False,79.477,"LINESTRING (8.855145 56.7951122, 8.8550864 56.7951604, 8.8549193 56.7954355, 8.8546927 56.7957808)",,
738319733,Grønnegade,residential,,True,False,215.173,"LINESTRING (8.855145 56.7951122, 8.8550147 56.7951061, 8.8544262 56.7950006, 8.8543941 56.794995, 8.8537467 56.7948826, 8.8534498 56.7948139, 8.8533983 56.794802, 8.853283 56.7947753, 8.8518391 56.7944415)",,
"[1191319093, 29254406]",Grønnegade,residential,50,False,True,78.01700000000001,"LINESTRING (8.855145 56.7951122, 8.8552071 56.7951292, 8.8552795 56.795145, 8.8554478 56.7951832, 8.8556148 56.7952155, 8.8558058 56.7952517, 8.8558643 56.7952625, 8.8560989 56.7953025, 8.8563511 56.795347)",,
"[1239345476, 503080663]","['Aagade', 'Vestergade']",unclassified,50,False,True,210.23100000000002,"LINESTRING (8.855145 56.7951122, 8.855136 56.7950752, 8.8551434 56.7950378, 8.8551549 56.794941, 8.8551446 56.7948567, 8.8551109 56.7945796, 8.8550364 56.7943801, 8.8549889 56.7942569, 8.8549255 56.7941538, 8.8548169 56.7940342, 8.854721 56.793961, 8.8546415 56.7939153, 8.8545389 56.793862, 8.8543116 56.7937808, 8.853644 56.7936059)",,
503080663,Vestergade,unclassified,50,False,False,12.989,"LINESTRING (8.8531001 56.7935024, 8.8533055 56.7935339)",,
61831546,Broen,unclassified,50,True,False,62.846,"LINESTRING (8.8531001 56.7935024, 8.8532388 56.7933969, 8.8534168 56.7932888, 8.853676 56.7931877, 8.8538671 56.7931392)",,
"[1239345475, 503080663]","['Vestergade', 'Gasværksvej']","['unclassified', 'residential']",50,False,"[False, True]",34.277,"LINESTRING (8.8531001 56.7935024, 8.8529569 56.7934927, 8.8528823 56.7934877, 8.8527077 56.7934808, 8.8525396 56.7934756)",,
29728092,Asylgade,residential,50,False,True,60.019,"LINESTRING (8.8582857 56.7981223, 8.8574059 56.7978789)",,
29728092,Asylgade,residential,50,False,False,46.549,"LINESTRING (8.8582857 56.7981223, 8.8584677 56.7981534, 8.8585565 56.7981565, 8.8586717 56.7981508, 8.8588024 56.7981097, 8.8589277 56.7980117)",,
29728092,Asylgade,residential,50,False,False,60.019,"LINESTRING (8.8574059 56.7978789, 8.8582857 56.7981223)",,
114188343,Nørrebro,tertiary,50,False,True,38.429,"LINESTRING (8.8574059 56.7978789, 8.8571067 56.7981832)",,
27228906,Nygade,tertiary,50,False,False,191.864,"LINESTRING (8.8574059 56.7978789, 8.8574388 56.7978467, 8.8574863 56.7978003, 8.8576941 56.7975614, 8.8577123 56.7975446, 8.8577774 56.7974848, 8.8578437 56.7974401, 8.8580187 56.7972797, 8.8581827 56.7971193, 8.8583117 56.7969932, 8.8584708 56.7968376, 8.8586439 56.7966683, 8.8588373 56.7964792, 8.8589936 56.7963955)",,
96881818,Gasværksvej,residential,,False,False,31.266,"LINESTRING (8.8525396 56.7934756, 8.8523405 56.7934767, 8.8520276 56.7934604)",,
"[1239345475, 503080663]","['Vestergade', 'Gasværksvej']","['residential', 'unclassified']",50,False,"[False, True]",34.277,"LINESTRING (8.8525396 56.7934756, 8.8527077 56.7934808, 8.8528823 56.7934877, 8.8529569 56.7934927, 8.8531001 56.7935024)",,
1209002564,Vesterbro,tertiary,50,False,True,83.72200000000001,"LINESTRING (8.8513326 56.7918858, 8.8518609 56.7923393, 8.8519184 56.7923877, 8.852073 56.7925202)",,
96453114,Havnen,tertiary,50,False,False,31.174999999999997,"LINESTRING (8.8644225 56.79573, 8.8642581 56.7956468, 8.8642402 56.7956377, 8.86407 56.7955274)",,
96453114,Havnen,tertiary,50,False,True,72.299,"LINESTRING (8.8644225 56.79573, 8.8645892 56.7957832, 8.8647576 56.7958203, 8.8655563 56.795903)",,
96881854,Havnen,unclassified,,False,True,56.998999999999995,"LINESTRING (8.8644225 56.79573, 8.8647853 56.7955982, 8.8652493 56.7954952)",,
491584269,Havnen,unclassified,,False,True,40.409,"LINESTRING (8.8644225 56.79573, 8.8643266 56.7958031, 8.8641662 56.796062)",,
803100580,Nørregade,residential,50,False,True,30.942,"LINESTRING (8.862163 56.7976933, 8.8619717 56.7974355)",,
96453223,M. C. Holms Gade,residential,50,False,False,130.738,"LINESTRING (8.862163 56.7976933, 8.8622428 56.7976911, 8.8625926 56.7976815, 8.8643074 56.7976342)",,
803100580,Nørregade,residential,50,False,False,66.368,"LINESTRING (8.862163 56.7976933, 8.8622513 56.7977995, 8.8624318 56.7980165, 8.8626147 56.7982365)",,
"[1134650235, 1064228533, 1064228534, 1064228535]",Jernbanevej,secondary,50,False,True,77.616,"LINESTRING (8.8619366 56.7937404, 8.8620591 56.7937503, 8.8621909 56.7937646, 8.8623498 56.793782, 8.8625946 56.7938609, 8.8626085 56.7938712, 8.8627387 56.7939674, 8.8628394 56.7941385)",545,
1134650236,Holmen,residential,,False,True,31.29,"LINESTRING (8.8619366 56.7937404, 8.8619455 56.7936833, 8.8619727 56.7934597)",,
