osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,tunnel
26798116,,Margrethevej,residential,,False,False,100.167,"LINESTRING (12.3103538 55.9317051, 12.3103455 55.9316847, 12.3099973 55.9308267)",,
4182736,2,Helsingørsgade,tertiary,50,False,True,137.457,"LINESTRING (12.3084256 55.9330559, 12.308149 55.9328517, 12.3070917 55.9320711)",,
33872869,,Solvej,residential,50,False,False,103.539,"LINESTRING (12.2999575 55.9253067, 12.3009644 55.9260475)",5.6,
33872869,,Solvej,residential,50,False,True,103.539,"LINESTRING (12.3009644 55.9260475, 12.2999575 55.9253067)",5.6,
23026614,,Godthåbsvej,residential,50,False,False,100.87899999999999,"LINESTRING (12.3009644 55.9260475, 12.3013698 55.9258462, 12.3017558 55.925655, 12.3021763 55.9254458)",,
23026614,,Godthåbsvej,residential,50,False,True,86.685,"LINESTRING (12.3009644 55.9260475, 12.3003235 55.9263718, 12.3000617 55.9265043, 12.2999446 55.9265772)",,
23026614,,Godthåbsvej,residential,50,False,False,56.141000000000005,"LINESTRING (12.3027242 55.9250144, 12.3028498 55.9248457, 12.3028928 55.9247414, 12.3029182 55.9246046, 12.3029325 55.9245275)",,
23026614,,Godthåbsvej,residential,50,False,True,36.652,"LINESTRING (12.3027242 55.9250144, 12.302594 55.9251584, 12.3024328 55.9253003)",,
147248892,,Buevej,residential,50,False,False,125.82600000000001,"LINESTRING (12.3027242 55.9250144, 12.3031434 55.9251814, 12.3031383 55.9252325, 12.3026343 55.9256122, 12.302571 55.9256155, 12.3025414 55.925617, 12.3021763 55.9254458)",,
4182733,2,Hostrupsvej,tertiary,50,False,False,85.03399999999999,"LINESTRING (12.3046433 55.9278861, 12.3053728 55.9278261, 12.3057875 55.9277978, 12.3059943 55.9277776)",,
4182733,2,Hostrupsvej,tertiary,50,False,True,301.811,"LINESTRING (12.3046433 55.9278861, 12.3038421 55.9279473, 12.3034438 55.9279777, 12.3024998 55.9281092, 12.3020862 55.9281961, 12.3017627 55.9282641, 12.3015739 55.9283038, 12.3007572 55.9285382, 12.3006547 55.9285676, 12.3005628 55.9285942, 12.3002394 55.9286879, 12.3000863 55.9287322)",,
31807421,,Hansensvej,residential,,False,True,210.046,"LINESTRING (12.3046433 55.9278861, 12.3045819 55.9276751, 12.3043758 55.9269663, 12.3042688 55.9265985, 12.3041011 55.9260217)",,
"[45929272, 272828259]",2,Milnersvej,tertiary,50,False,False,251.257,"LINESTRING (12.3038863 55.9242872, 12.3046977 55.924702, 12.3050262 55.9248705, 12.3056569 55.925194, 12.3067127 55.9257355, 12.3068623 55.9258122)",,
33872864,,Frederikshave,residential,,False,True,395.26599999999996,"LINESTRING (12.2993071 55.9279828, 12.2997926 55.9278694, 12.2999311 55.9278371, 12.3011629 55.9275524, 12.3012348 55.9275358, 12.3014535 55.9274852, 12.3014869 55.9275294, 12.3015625 55.9276293, 12.3018122 55.9278076, 12.3018432 55.9278298, 12.3023927 55.9277051, 12.3024306 55.9276687, 12.3026641 55.9274446, 12.3028046 55.9273098, 12.3027586 55.9271001, 12.30269 55.9267874, 12.3026472 55.9265921, 12.3024574 55.9264996, 12.3024126 55.9264802, 12.3025947 55.9263617)",,
188118311,,Frederiksgade,unclassified,50,False,False,42.652,"LINESTRING (12.2993071 55.9279828, 12.2992822 55.9278511, 12.2992777 55.9278275, 12.2993119 55.9276009)",,
188118311,,Frederiksgade,unclassified,50,False,True,97.655,"LINESTRING (12.2993071 55.9279828, 12.299369 55.9280869, 12.2994995 55.9282632, 12.2997355 55.9285173, 12.2999617 55.9286559, 12.3000863 55.9287322)",,
39956901,,Tennisvej,residential,50,False,True,13.28,"LINESTRING (12.3017207 55.925023, 12.3018963 55.9250907)",,
31807490,,Lindevej,residential,,False,True,105.809,"LINESTRING (12.3068623 55.9258122, 12.307283 55.9251139, 12.3073841 55.9249459, 12.3074054 55.9249106)",,
272828259,,Milnersvej,tertiary,50,False,False,99.854,"LINESTRING (12.3068623 55.9258122, 12.3073979 55.926075, 12.3078989 55.9263209, 12.308068 55.9264039)",,
"[45929272, 272828259]",2,Milnersvej,tertiary,50,False,True,251.257,"LINESTRING (12.3068623 55.9258122, 12.3067127 55.9257355, 12.3056569 55.925194, 12.3050262 55.9248705, 12.3046977 55.924702, 12.3038863 55.9242872)",,
67883445,,Bag Haver,residential,50,False,False,194.314,"LINESTRING (12.3028784 55.9286223, 12.3032729 55.9285721, 12.3034821 55.9285455, 12.3036512 55.9284965, 12.3041657 55.9282462, 12.3044096 55.9281276, 12.3044882 55.928113, 12.304572 55.9281175, 12.3046529 55.9281392, 12.3050013 55.9284484, 12.3052128 55.928636)",,
23026615,,Søndre Jernbanevej,residential,50,True,False,21.099,"LINESTRING (12.3052128 55.928636, 12.3055329 55.928574)",,
67883445,,Bag Haver,residential,50,False,True,194.314,"LINESTRING (12.3052128 55.928636, 12.3050013 55.9284484, 12.3046529 55.9281392, 12.304572 55.9281175, 12.3044882 55.928113, 12.3044096 55.9281276, 12.3041657 55.9282462, 12.3036512 55.9284965, 12.3034821 55.9285455, 12.3032729 55.9285721, 12.3028784 55.9286223)",,
1079613200,,Christianshave,residential,,False,True,96.91499999999999,"LINESTRING (12.3054828 55.926157, 12.3060703 55.9260882, 12.3066784 55.9265011)",,
137911879,,Christianshave,residential,,False,False,63.469,"LINESTRING (12.3066784 55.9265011, 12.3056957 55.9266517)",,
1079613200,,Christianshave,residential,,False,False,96.91499999999999,"LINESTRING (12.3066784 55.9265011, 12.3060703 55.9260882, 12.3054828 55.926157)",,
"[1079613200, 1079613201, 1079613202, 137911880]",,Christianshave,residential,,False,True,90.287,"LINESTRING (12.3066784 55.9265011, 12.3068681 55.9265959, 12.3065823 55.9268343, 12.3066885 55.9268745, 12.3068198 55.9269242, 12.3071479 55.9270483)",,building_passage
137911879,,Christianshave,residential,,False,True,63.469,"LINESTRING (12.3056957 55.9266517, 12.3066784 55.9265011)",,
48010198,,Søndre Jernbanevej,tertiary,50,False,False,65.169,"LINESTRING (12.3071479 55.9270483, 12.3074984 55.926792, 12.3077393 55.9266159, 12.3077842 55.9265831)",,
48010198,,Søndre Jernbanevej,tertiary,50,False,True,110.65999999999998,"LINESTRING (12.3071479 55.9270483, 12.3069812 55.9271794, 12.3064209 55.9276199, 12.3063333 55.9276751, 12.3062317 55.9277221, 12.3061751 55.9277411, 12.3061184 55.92776, 12.3059943 55.9277776)",,
"[137911880, 1079613201, 1079613202, 1079613200]",,Christianshave,residential,,False,False,90.28699999999999,"LINESTRING (12.3071479 55.9270483, 12.3068198 55.9269242, 12.3066885 55.9268745, 12.3065823 55.9268343, 12.3068681 55.9265959, 12.3066784 55.9265011)",,building_passage
147164225,,Nordre Jernbanevej,residential,,False,True,16.306,"LINESTRING (12.3077929 55.9314187, 12.3076977 55.9312821)",,
147164225,,Nordre Jernbanevej,residential,,False,False,27.240000000000002,"LINESTRING (12.3070917 55.9308897, 12.3072606 55.9309882, 12.3073946 55.9310664)",,
213781756,,Nordre Jernbanevej,tertiary,50,False,False,46.03,"LINESTRING (12.3070917 55.9308897, 12.3069722 55.9309133, 12.306372 55.930981)",,
213781756,,Nordre Jernbanevej,tertiary,50,False,True,83.479,"LINESTRING (12.3070917 55.9308897, 12.3071919 55.930845, 12.3076005 55.9305865, 12.3077637 55.9304813, 12.3078445 55.9304329, 12.3080007 55.9303394)",,
23026614,,Godthåbsvej,residential,50,False,False,22.74,"LINESTRING (12.3021763 55.9254458, 12.3024328 55.9253003)",,
23026614,,Godthåbsvej,residential,50,False,True,100.879,"LINESTRING (12.3021763 55.9254458, 12.3017558 55.925655, 12.3013698 55.9258462, 12.3009644 55.9260475)",,
147248892,,Buevej,residential,50,False,True,125.82600000000001,"LINESTRING (12.3021763 55.9254458, 12.3025414 55.925617, 12.302571 55.9256155, 12.3026343 55.9256122, 12.3031383 55.9252325, 12.3031434 55.9251814, 12.3027242 55.9250144)",,
48010198,,Søndre Jernbanevej,tertiary,50,False,True,65.169,"LINESTRING (12.3077842 55.9265831, 12.3077393 55.9266159, 12.3074984 55.926792, 12.3071479 55.9270483)",,
941981018,,Søndre Jernbanevej,tertiary,50,False,False,26.639000000000003,"LINESTRING (12.3077842 55.9265831, 12.3079417 55.9264836, 12.308068 55.9264039)",,
4182733,2,Hostrupsvej,tertiary,50,False,True,85.03399999999999,"LINESTRING (12.3059943 55.9277776, 12.3057875 55.9277978, 12.3053728 55.9278261, 12.3046433 55.9278861)",,
48010198,,Søndre Jernbanevej,tertiary,50,False,False,110.66,"LINESTRING (12.3059943 55.9277776, 12.3061184 55.92776, 12.3061751 55.9277411, 12.3062317 55.9277221, 12.3063333 55.9276751, 12.3064209 55.9276199, 12.3069812 55.9271794, 12.3071479 55.9270483)",,
"[272586989, 4182734]",,Søndre Jernbanevej,tertiary,50,False,True,95.54599999999999,"LINESTRING (12.3059943 55.9277776, 12.3060103 55.9278526, 12.3060113 55.9279273, 12.3060117 55.927956, 12.3059965 55.928021, 12.3059425 55.9280867, 12.305544 55.9285139, 12.3055329 55.928574)",,
183115019,,Tennisvej,residential,50,False,True,50.08,"LINESTRING (12.3023541 55.9247205, 12.3018963 55.9250907)",,
39956901,,Tennisvej,residential,50,False,False,13.28,"LINESTRING (12.3018963 55.9250907, 12.3017207 55.925023)",,
183115019,,Tennisvej,residential,50,False,False,50.08,"LINESTRING (12.3018963 55.9250907, 12.3023541 55.9247205)",,
39956901,,Tennisvej,residential,50,False,True,40.747,"LINESTRING (12.3018963 55.9250907, 12.3022312 55.9252215, 12.3024328 55.9253003)",,
147164225,,Nordre Jernbanevej,residential,,False,False,16.306,"LINESTRING (12.3076977 55.9312821, 12.3077929 55.9314187)",,
147164225,,Nordre Jernbanevej,residential,,False,True,30.752,"LINESTRING (12.3076977 55.9312821, 12.3075997 55.9311858, 12.3074775 55.9311148, 12.3073946 55.9310664)",,
599778357,,Nordre Jernbanevej,residential,,False,True,50.902,"LINESTRING (12.3076977 55.9312821, 12.307819 55.9312644, 12.3082886 55.9309798)",,
"[272586989, 4182734]",,Søndre Jernbanevej,tertiary,50,False,False,95.546,"LINESTRING (12.3055329 55.928574, 12.305544 55.9285139, 12.3059425 55.9280867, 12.3059965 55.928021, 12.3060117 55.927956, 12.3060113 55.9279273, 12.3060103 55.9278526, 12.3059943 55.9277776)",,
4182735,,Østergade,tertiary,50,False,False,61.599,"LINESTRING (12.3055329 55.928574, 12.305582 55.9286852, 12.3055987 55.928723, 12.3057604 55.9291131)",,
4182735,,Østergade,tertiary,50,False,True,61.599,"LINESTRING (12.3057604 55.9291131, 12.3055987 55.928723, 12.305582 55.9286852, 12.3055329 55.928574)",,
"[23026617, 23026615]",,"['Kannikegade', 'Søndre Jernbanevej']",residential,50,True,False,167.06799999999998,"LINESTRING (12.3057604 55.9291131, 12.3054888 55.9291326, 12.3045588 55.9291435, 12.3044769 55.9291401, 12.3043942 55.929122, 12.3043565 55.9290789, 12.3043625 55.9290324, 12.3043659 55.9290058, 12.3044304 55.9289363, 12.3048059 55.9287699, 12.3052128 55.928636)",,
600301163,2,Østergade,tertiary,50,False,False,211.307,"LINESTRING (12.3057604 55.9291131, 12.3058836 55.9294308, 12.3059128 55.9295194, 12.3059424 55.929609, 12.3060093 55.9298026, 12.3063551 55.9308297, 12.306372 55.930981)",,
4182736,2,Helsingørsgade,tertiary,50,False,False,131.057,"LINESTRING (12.306372 55.930981, 12.3063506 55.9310984, 12.3065359 55.9313581, 12.3066672 55.931542, 12.3069263 55.9319188, 12.3069983 55.9320015, 12.3070917 55.9320711)",,
213781756,,Nordre Jernbanevej,tertiary,50,False,True,46.03,"LINESTRING (12.306372 55.930981, 12.3069722 55.9309133, 12.3070917 55.9308897)",,
600301163,2,Østergade,tertiary,50,False,True,211.30700000000002,"LINESTRING (12.306372 55.930981, 12.3063551 55.9308297, 12.3060093 55.9298026, 12.3059424 55.929609, 12.3059128 55.9295194, 12.3058836 55.9294308, 12.3057604 55.9291131)",,
"[149253481, 4369214, 744465969]","['1', '2']",Carlsbergvej,tertiary,50,True,False,105.665,"LINESTRING (12.3123233 55.9249294, 12.3120488 55.9247767, 12.3117793 55.9246467, 12.311268 55.924398, 12.3111562 55.9243437, 12.3110591 55.9242965)",,
744465971,2,Hammersholtvej,tertiary,50,False,True,7.179,"LINESTRING (12.3111333 55.9242471, 12.3110591 55.9242965)",,
"[744465970, 418321579]",2,Carlsbergvej,tertiary,50,True,False,107.743,"LINESTRING (12.3111333 55.9242471, 12.3112277 55.9242961, 12.3113199 55.9243439, 12.3113334 55.9243502, 12.3118054 55.9245775, 12.3121011 55.9247218, 12.3123042 55.9248649, 12.3123233 55.9249294)",,
541939479,,Nordre Jernbanevej,residential,,False,True,95.202,"LINESTRING (12.3091174 55.9308373, 12.3090461 55.9308805, 12.3080007 55.9303394)",,
213781756,,Nordre Jernbanevej,tertiary,50,False,False,83.479,"LINESTRING (12.3080007 55.9303394, 12.3078445 55.9304329, 12.3077637 55.9304813, 12.3076005 55.9305865, 12.3071919 55.930845, 12.3070917 55.9308897)",,
213781756,,Nordre Jernbanevej,tertiary,50,False,True,141.4,"LINESTRING (12.3080007 55.9303394, 12.3086031 55.9299787, 12.3094116 55.9294796, 12.309536 55.9294028)",,
541939479,,Nordre Jernbanevej,residential,,False,False,95.202,"LINESTRING (12.3080007 55.9303394, 12.3090461 55.9308805, 12.3091174 55.9308373)",,
541939496,,Margrethevej,residential,,False,True,22.432,"LINESTRING (12.3103409 55.9307663, 12.3099973 55.9308267)",,
541939496,,Margrethevej,residential,,False,False,22.432,"LINESTRING (12.3099973 55.9308267, 12.3103409 55.9307663)",,
26798116,,Margrethevej,residential,,False,False,25.374,"LINESTRING (12.3099973 55.9308267, 12.3099273 55.9306542, 12.3099386 55.9306033)",,
26798116,,Margrethevej,residential,,False,True,100.167,"LINESTRING (12.3099973 55.9308267, 12.3103455 55.9316847, 12.3103538 55.9317051)",,
541939497,,Margrethevej,residential,,False,True,53.278999999999996,"LINESTRING (12.3093512 55.930722, 12.3094665 55.9305819, 12.3096315 55.9305037, 12.3096818 55.9305026, 12.3099386 55.9306033)",,
26798116,,Margrethevej,residential,,False,False,62.183,"LINESTRING (12.3099386 55.9306033, 12.3099795 55.9305652, 12.3106285 55.930274, 12.3106967 55.9302434)",,
26798116,,Margrethevej,residential,,False,True,25.374,"LINESTRING (12.3099386 55.9306033, 12.3099273 55.9306542, 12.3099973 55.9308267)",,
541939497,,Margrethevej,residential,,False,False,53.278999999999996,"LINESTRING (12.3099386 55.9306033, 12.3096818 55.9305026, 12.3096315 55.9305037, 12.3094665 55.9305819, 12.3093512 55.930722)",,
33872864,,Frederikshave,residential,,False,False,395.26599999999996,"LINESTRING (12.3025947 55.9263617, 12.3024126 55.9264802, 12.3024574 55.9264996, 12.3026472 55.9265921, 12.30269 55.9267874, 12.3027586 55.9271001, 12.3028046 55.9273098, 12.3026641 55.9274446, 12.3024306 55.9276687, 12.3023927 55.9277051, 12.3018432 55.9278298, 12.3018122 55.9278076, 12.3015625 55.9276293, 12.3014869 55.9275294, 12.3014535 55.9274852, 12.3012348 55.9275358, 12.3011629 55.9275524, 12.2999311 55.9278371, 12.2997926 55.9278694, 12.2993071 55.9279828)",,
