osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
26298177,2,Falkenborgvej,residential,50,False,False,112.14599999999999,"LINESTRING (12.0619737 55.8425954, 12.0622324 55.8426448, 12.0624112 55.842679, 12.0630321 55.842762, 12.0634786 55.8428008, 12.0637198 55.8428217)",,
39346701,2,Tværstræde,residential,50,False,True,93.57900000000001,"LINESTRING (12.0632196 55.8406134, 12.0633021 55.8404789, 12.0633518 55.8403978, 12.063401 55.8403176, 12.0634236 55.8402808, 12.0634279 55.8402738, 12.0635581 55.8401171, 12.063662 55.839992, 12.063791 55.8398366)",,
26298194,2,Lundebjergvej,residential,50,False,True,43.751,"LINESTRING (12.057571 55.8438834, 12.0582706 55.8439064)",,
26298194,2,Lundebjergvej,residential,50,False,False,68.549,"LINESTRING (12.057571 55.8438834, 12.0569384 55.8438476, 12.0567666 55.8438299, 12.0564922 55.8437817)",,
39728950,2,Bakkestrædet,residential,50,False,True,119.41600000000001,"LINESTRING (12.0651999 55.8379362, 12.0652039 55.8379299, 12.065269 55.8378261, 12.0653349 55.837721, 12.0653913 55.8376311, 12.0654391 55.8376079, 12.0654681 55.8375938, 12.0655392 55.8375841, 12.0655632 55.8375809, 12.0658042 55.8376063, 12.0660916 55.8376464, 12.0663351 55.8376804, 12.0663723 55.8376856, 12.0664043 55.83769, 12.0666697 55.8377271)",,
12391134,2,Bakkegade,tertiary,50,False,True,25.95,"LINESTRING (12.0667654 55.8375, 12.0666697 55.8377271)",,
39728965,2,Kilde Alle,residential,50,False,False,181.839,"LINESTRING (12.0667654 55.8375, 12.0669431 55.8375177, 12.0671322 55.8375365, 12.06729 55.8375522, 12.0674538 55.8375435, 12.0676249 55.8375226, 12.0678877 55.8374904, 12.068136 55.83746, 12.0683067 55.8374462, 12.068377 55.8374518, 12.0688653 55.8374907, 12.0690254 55.837505, 12.0691094 55.8375034, 12.0693728 55.8374987, 12.069643 55.8374938)",,
39728994,2,Ved Kirken,residential,50,False,False,87.284,"LINESTRING (12.0677668 55.8394813, 12.0677886 55.8394037, 12.0679844 55.8387059)",,
39728994,2,Ved Kirken,residential,50,False,False,26.425,"LINESTRING (12.0679844 55.8387059, 12.0678424 55.8387109, 12.0675628 55.8387262)",,
39728994,2,Ved Kirken,residential,50,False,True,87.284,"LINESTRING (12.0679844 55.8387059, 12.0677886 55.8394037, 12.0677668 55.8394813)",,
39729237,2,Nørresvinget,residential,50,False,False,135.88799999999998,"LINESTRING (12.0644567 55.8422493, 12.0644122 55.8422484, 12.0640106 55.8422405, 12.0639021 55.8422329, 12.0635097 55.8422053, 12.0633469 55.8421867, 12.0631965 55.8421694, 12.0631106 55.8421596, 12.0625639 55.842073, 12.0623233 55.8420349)",,
185409337,,Nørreparken,residential,50,True,False,77.71000000000001,"LINESTRING (12.0644567 55.8422493, 12.0644303 55.8420151, 12.0644648 55.8419518, 12.0648029 55.841602)",,
39346681,2,Nørresvinget,residential,50,False,False,66.036,"LINESTRING (12.0623233 55.8420349, 12.0619737 55.8425954)",,
39346681,2,Nørresvinget,residential,50,False,True,69.186,"LINESTRING (12.0623233 55.8420349, 12.0627166 55.8414532)",,
