osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
"[26218561, 1210751839]","['Banegårdspladsen', 'Ny Banegårdsgade']","['unclassified', 'tertiary']",50,False,"[False, True]",120.126,"LINESTRING (9.9435262 57.2692705, 9.9436672 57.2693571, 9.9437883 57.2694212, 9.944011 57.2695156, 9.9439609 57.2695999, 9.9439387 57.2696312, 9.9436134 57.270203)",,
34546520,Vestergade,tertiary,50,False,False,151.72400000000002,"LINESTRING (9.9435262 57.2692705, 9.9437729 57.2691773, 9.9445109 57.2689003, 9.9448993 57.2687545, 9.9453808 57.2685739, 9.9454204 57.2685559, 9.945542 57.2685005, 9.9455787 57.2684786)",,
"[758228009, 758228010, 1067931921, 141324695]",Vestergade,tertiary,50,False,False,91.435,"LINESTRING (9.9435262 57.2692705, 9.9433087 57.269351, 9.9430682 57.2694441, 9.9428475 57.2695217, 9.942779 57.269547, 9.9426779 57.2695841, 9.9422713 57.2697349)",2,
74927393,Torvegade,residential,50,False,True,85.70700000000001,"LINESTRING (9.9494769 57.2691164, 9.9494133 57.2690278, 9.9490582 57.2685334, 9.9489585 57.2683984)",,
221105583,Dannebrogsgade,residential,50,False,True,74.392,"LINESTRING (9.9494769 57.2691164, 9.9495859 57.2692103, 9.9499344 57.2697357)",,
758228007,Bredgade,unclassified,50,False,True,80.095,"LINESTRING (9.9494769 57.2691164, 9.9496931 57.2690834, 9.9499032 57.2690514, 9.9503973 57.2689747, 9.9507528 57.2689098)",,
914095063,Bredgade,unclassified,50,False,False,113.315,"LINESTRING (9.9494769 57.2691164, 9.9493324 57.269139, 9.9489731 57.269195, 9.9487767 57.2692257, 9.9477117 57.2693919, 9.9476661 57.269399)",,
"[34546520, 26218575]","['Østergade', 'Vestergade']",tertiary,50,False,"[False, True]",130.37599999999998,"LINESTRING (9.9460248 57.2680023, 9.9462387 57.2675828, 9.9464138 57.2671762, 9.9465529 57.2668653)",2,
34546520,Vestergade,tertiary,50,False,True,60.027,"LINESTRING (9.9460248 57.2680023, 9.9458825 57.2682246, 9.9458007 57.2683217, 9.9457161 57.268389, 9.9456917 57.2684085, 9.9455787 57.2684786)",,
94446901,Gasværksvej,residential,,False,False,136.665,"LINESTRING (9.9460248 57.2680023, 9.9457923 57.2679282, 9.9456427 57.2678692, 9.9455939 57.2678358, 9.9453875 57.2676941, 9.9445173 57.2670972)",,
27522729,Søndergade,tertiary,50,False,False,204.861,"LINESTRING (9.9455787 57.2684786, 9.9454652 57.268387, 9.9453341 57.2682982, 9.9451732 57.2682007, 9.944833 57.2680365, 9.9437626 57.2675201, 9.9434726 57.2673802, 9.9431202 57.2672101)",,
34546520,Vestergade,tertiary,50,False,False,60.027,"LINESTRING (9.9455787 57.2684786, 9.9456917 57.2684085, 9.9457161 57.268389, 9.9458007 57.2683217, 9.9458825 57.2682246, 9.9460248 57.2680023)",,
34546520,Vestergade,tertiary,50,False,True,151.724,"LINESTRING (9.9455787 57.2684786, 9.945542 57.2685005, 9.9454204 57.2685559, 9.9453808 57.2685739, 9.9448993 57.2687545, 9.9445109 57.2689003, 9.9437729 57.2691773, 9.9435262 57.2692705)",,
74927405,Algade,residential,30,True,False,194.67099999999996,"LINESTRING (9.945469 57.2696711, 9.9456759 57.2692822, 9.9456796 57.2692749, 9.9457109 57.2692253, 9.9457252 57.2692023, 9.9459891 57.2687777, 9.9461194 57.268568, 9.9462103 57.2684349, 9.9462942 57.2683122, 9.9463997 57.2681733, 9.94661 57.2680472)",,
"[914095063, 914097767]",Bredgade,unclassified,50,False,True,136.267,"LINESTRING (9.945469 57.2696711, 9.9456767 57.2696689, 9.9459723 57.2696634, 9.9462397 57.2696216, 9.9465287 57.2695781, 9.9469942 57.2695039, 9.9476661 57.269399)",,
1210751837,Nørregade,tertiary,50,False,False,17.405,"LINESTRING (9.9461693 57.2731191, 9.9462915 57.273261)",,
111637456,Tunnelgade,residential,,False,False,147.333,"LINESTRING (9.9461693 57.2731191, 9.9458246 57.2731738, 9.9437361 57.2732352)",,
1210751837,Nørregade,tertiary,50,False,True,48.187,"LINESTRING (9.9461693 57.2731191, 9.9460508 57.2729963, 9.9457985 57.2727349)",,
27522729,Søndergade,tertiary,50,False,False,38.523,"LINESTRING (9.9421196 57.2666916, 9.9416823 57.2664384)",,
47850427,Fynsgade,residential,,False,False,89.579,"LINESTRING (9.9421196 57.2666916, 9.9433103 57.2662074)",,
27522729,Søndergade,tertiary,50,False,True,83.38,"LINESTRING (9.9421196 57.2666916, 9.9425591 57.2669375, 9.9431202 57.2672101)",,
254875714,Parkvej,tertiary,50,False,True,107.933,"LINESTRING (9.937703 57.2710103, 9.938342 57.2719174)",,
141324695,Vestergade,tertiary,50,False,True,51.787000000000006,"LINESTRING (9.937703 57.2710103, 9.9379328 57.2709579, 9.9383675 57.2708398, 9.9384796 57.2708093)",2,
141324695,Vestergade,tertiary,50,False,False,59.03500000000001,"LINESTRING (9.9402521 57.2704262, 9.9401252 57.2704551, 9.9398104 57.2705267, 9.9394951 57.2705942, 9.939343 57.2706268)",2,
141324695,Vestergade,tertiary,50,False,True,55.403,"LINESTRING (9.9402521 57.2704262, 9.9408991 57.2702355, 9.9410612 57.2701877)",2,
254875751,Vestergade,residential,,False,False,55.290000000000006,"LINESTRING (9.9402521 57.2704262, 9.940125 57.2702895, 9.9399678 57.2701202, 9.9398392 57.2699819)",,
93886817,Gravensgade,residential,,False,True,188.104,"LINESTRING (9.9447125 57.2712386, 9.9448454 57.2712373, 9.9454708 57.2711304, 9.9475803 57.2707894, 9.9477134 57.2707692)",,
1210751837,Nørregade,tertiary,50,False,False,42.79,"LINESTRING (9.9447125 57.2712386, 9.9447271 57.2713671, 9.9447649 57.2714882, 9.9448199 57.2716181)",,
1210751837,Nørregade,tertiary,50,False,True,86.18400000000001,"LINESTRING (9.9447125 57.2712386, 9.9447137 57.2712181, 9.944719 57.2711288, 9.9447338 57.2710111, 9.9447541 57.2709331, 9.9447686 57.2708774, 9.9449389 57.2705946, 9.9450077 57.270486)",,
74927398,Mejlstedgade,residential,,True,False,163.426,"LINESTRING (9.9476661 57.269399, 9.947443 57.269099, 9.9472107 57.2687866, 9.9469737 57.2684724, 9.946821 57.2682701, 9.9467137 57.2681279, 9.94661 57.2680472)",,
"[914097767, 914095063]",Bredgade,unclassified,50,False,False,136.267,"LINESTRING (9.9476661 57.269399, 9.9469942 57.2695039, 9.9465287 57.2695781, 9.9462397 57.2696216, 9.9459723 57.2696634, 9.9456767 57.2696689, 9.945469 57.2696711)",,
914095063,Bredgade,unclassified,50,False,True,113.315,"LINESTRING (9.9476661 57.269399, 9.9477117 57.2693919, 9.9487767 57.2692257, 9.9489731 57.269195, 9.9493324 57.269139, 9.9494769 57.2691164)",,
74927405,Algade,residential,30,True,False,63.683,"LINESTRING (9.94661 57.2680472, 9.9471675 57.2677187, 9.9473267 57.2676255)",,
37834589,Slagterigade,unclassified,,False,False,80.939,"LINESTRING (9.9483199 57.2661858, 9.9486695 57.2663996, 9.9491693 57.26675)",,
37834589,Slagterigade,unclassified,,False,True,83.503,"LINESTRING (9.9483199 57.2661858, 9.9482117 57.2660985, 9.9480459 57.2659647, 9.9478081 57.2657729, 9.9476458 57.2656829, 9.9474731 57.2655951)",,
74927412,Arkaden,residential,,False,False,117.37900000000002,"LINESTRING (9.9483199 57.2661858, 9.9480686 57.2662797, 9.9478323 57.2663681, 9.9475775 57.2664634, 9.9473419 57.2665515, 9.947127 57.2666318, 9.9470299 57.2666541, 9.9469077 57.26667, 9.946637 57.2666679)",,
93115648,Algade,residential,50,False,False,51.762,"LINESTRING (9.9491693 57.26675, 9.9498923 57.2664973)",,
37834589,Slagterigade,unclassified,,False,True,80.939,"LINESTRING (9.9491693 57.26675, 9.9486695 57.2663996, 9.9483199 57.2661858)",,
74927386,Algade,unclassified,50,False,False,78.508,"LINESTRING (9.9491693 57.26675, 9.9483162 57.2670717, 9.9481314 57.2671749)",,
93255805,Tygelsgade,residential,,False,False,59.522999999999996,"LINESTRING (9.9491693 57.26675, 9.949312 57.2668423, 9.9495236 57.2670694, 9.9495531 57.267101, 9.9496574 57.2672129)",,
94450048,Karners Passage,residential,,False,False,20.11,"LINESTRING (9.9473267 57.2676255, 9.947567 57.2677513)",,
74927405,Algade,residential,30,True,False,69.652,"LINESTRING (9.9473267 57.2676255, 9.9476544 57.2674421, 9.9479259 57.26729, 9.9481314 57.2671749)",,
26218575,Østergade,tertiary,50,False,False,22.525,"LINESTRING (9.946637 57.2666679, 9.9465529 57.2668653)",2,
26218575,Østergade,tertiary,50,False,True,12.895,"LINESTRING (9.946637 57.2666679, 9.9466852 57.2665549)",2,
74927412,Arkaden,residential,,False,True,117.379,"LINESTRING (9.946637 57.2666679, 9.9469077 57.26667, 9.9470299 57.2666541, 9.947127 57.2666318, 9.9473419 57.2665515, 9.9475775 57.2664634, 9.9478323 57.2663681, 9.9480686 57.2662797, 9.9483199 57.2661858)",,
26218575,Østergade,tertiary,50,False,False,117.608,"LINESTRING (9.9474731 57.2655951, 9.9473465 57.2656811, 9.9472729 57.2657541, 9.9471598 57.2658661, 9.9470248 57.2660254, 9.9469538 57.2661091, 9.9467402 57.2664231, 9.9466852 57.2665549)",2,
37834589,Slagterigade,unclassified,,False,False,83.50300000000001,"LINESTRING (9.9474731 57.2655951, 9.9476458 57.2656829, 9.9478081 57.2657729, 9.9480459 57.2659647, 9.9482117 57.2660985, 9.9483199 57.2661858)",,
74927386,Algade,unclassified,50,False,True,78.508,"LINESTRING (9.9481314 57.2671749, 9.9483162 57.2670717, 9.9491693 57.26675)",,
"[74927393, 74927387]","['Torvegade', 'Torvet']",residential,50,False,False,145.558,"LINESTRING (9.9481314 57.2671749, 9.9481283 57.2672463, 9.948147 57.2673025, 9.9484695 57.2677492, 9.9489585 57.2683984)",,
93886817,Gravensgade,residential,,False,False,41.477,"LINESTRING (9.9504067 57.2703185, 9.9497507 57.270434)",,
