osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
33850032,Dronningvej,residential,False,False,115.251,"LINESTRING (12.5011058 55.8815, 12.5015322 55.8804915)",,,
25471973,Marievej,residential,False,True,58.771,"LINESTRING (12.5011058 55.8815, 12.501079 55.8816515, 12.5010723 55.8816808, 12.5010139 55.882026)",,,
"[1199153989, 37396750]",Ørbæksvej,tertiary,False,False,99.30600000000001,"LINESTRING (12.5011058 55.8815, 12.5013095 55.8815165, 12.501439 55.8815246, 12.5020619 55.8815635, 12.5026835 55.8816187)",40,,
1199153989,Ørbæksvej,tertiary,False,True,39.232,"LINESTRING (12.5011058 55.8815, 12.5008388 55.8814865, 12.5004792 55.8814691)",40,,
33850032,Dronningvej,residential,False,True,115.251,"LINESTRING (12.5015322 55.8804915, 12.5011058 55.8815)",,,
1199153989,Ørbæksvej,tertiary,False,True,22.893,"LINESTRING (12.5004792 55.8814691, 12.5001123 55.8814633)",40,,
25471978,Ørbækparken,residential,False,False,78.24300000000001,"LINESTRING (12.5004792 55.8814691, 12.5005253 55.8821016, 12.500515 55.8821203, 12.5004797 55.8821253, 12.5004252 55.8821273)",,,
1199153989,Ørbæksvej,tertiary,False,False,39.232,"LINESTRING (12.5004792 55.8814691, 12.5008388 55.8814865, 12.5011058 55.8815)",40,,
25471978,Ørbækparken,residential,False,True,78.243,"LINESTRING (12.5004252 55.8821273, 12.5004797 55.8821253, 12.500515 55.8821203, 12.5005253 55.8821016, 12.5004792 55.8814691)",,,
1199153989,Ørbæksvej,tertiary,False,False,22.893,"LINESTRING (12.5001123 55.8814633, 12.5004792 55.8814691)",40,,
1199153989,Ørbæksvej,tertiary,False,True,26.129,"LINESTRING (12.5001123 55.8814633, 12.4996956 55.8814875)",40,,
25471992,Gasværksvej,residential,False,False,101.54899999999999,"LINESTRING (12.5001123 55.8814633, 12.5000997 55.8813412, 12.5000429 55.8805509)",,,
25471992,Gasværksvej,residential,False,True,37.717,"LINESTRING (12.5006475 55.8805442, 12.5000429 55.8805509)",,,
