osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,ref,width
"[1197074884, 576861126]",Smedegade,residential,"['40', '50']",False,False,77.80199999999999,"LINESTRING (9.8483381 55.8641536, 9.8482708 55.864277, 9.8482467 55.8643223, 9.8481777 55.8644528, 9.8481241 55.8645637, 9.8479936 55.864826)",,,,
30809461,Kildegade,residential,40,False,True,131.584,"LINESTRING (9.8497916 55.864123, 9.8499726 55.8641197, 9.8502682 55.8641133, 9.8503976 55.864099, 9.85052 55.8640789, 9.8512764 55.8638825, 9.8517623 55.8637516)",,,,
39467477,Kildegade,residential,40,False,False,90.76400000000001,"LINESTRING (9.8497916 55.864123, 9.8491518 55.8641381, 9.8486599 55.8641503, 9.8484402 55.8641519, 9.8483381 55.8641536)",,,,
"[13480133, 1197074885]",Møllegade,residential,"['40', '50']",False,True,72.255,"LINESTRING (9.8497916 55.864123, 9.8497889 55.8641709, 9.8496978 55.8643084, 9.8494359 55.8647392)",,,,
30893070,Falstersgade,residential,30,False,True,66.586,"LINESTRING (9.8425645 55.8570897, 9.8431993 55.857571)",,,,
30893069,Jyllandsgade,residential,30,False,False,85.767,"LINESTRING (9.8425645 55.8570897, 9.8421435 55.857375, 9.8418879 55.857538, 9.8416678 55.857674)",,,,
30893069,Jyllandsgade,residential,30,False,True,73.994,"LINESTRING (9.8425645 55.8570897, 9.8426862 55.8570301, 9.8435413 55.8567138)",,,,
30893069,Jyllandsgade,residential,30,False,False,73.994,"LINESTRING (9.8435413 55.8567138, 9.8426862 55.8570301, 9.8425645 55.8570897)",,,,
30966513,Christiansholmsgade,residential,30,False,True,121.358,"LINESTRING (9.8435413 55.8567138, 9.8444476 55.857465, 9.8446209 55.8576214)",,,,
133613704,Jens Christian Juliussens Vej,tertiary,50,True,False,58.80999999999999,"LINESTRING (9.8502087 55.8594249, 9.8501428 55.8593389, 9.8501048 55.8592287, 9.850095 55.8591686, 9.850118 55.8590992, 9.8501435 55.8590515, 9.850158 55.8590258, 9.8502235 55.8589165)",,,,
"[1217198216, 598254643, 1217198215]",Ribersgade,tertiary,50,False,"[False, True]",156.529,"LINESTRING (9.8502087 55.8594249, 9.8499794 55.8594107, 9.8498805 55.8594046, 9.8497555 55.8593969, 9.8497315 55.8593952, 9.8496263 55.8593726, 9.8494694 55.8593304, 9.8494082 55.8593139, 9.8492948 55.8592824, 9.8491667 55.8592419, 9.8489067 55.8591815, 9.848625 55.8591487, 9.8484749 55.8591384, 9.8482938 55.8591297, 9.848179 55.8591295, 9.8480853 55.859128, 9.8478752 55.8591635, 9.8478129 55.8591814)",3,,,
30893069,Jyllandsgade,residential,30,False,False,69.408,"LINESTRING (9.8416678 55.857674, 9.8409427 55.8581473)",,,,
30967533,Bjerregade,residential,30,False,False,73.158,"LINESTRING (9.8416678 55.857674, 9.8410038 55.8571318)",,,,
30893069,Jyllandsgade,residential,30,False,True,85.767,"LINESTRING (9.8416678 55.857674, 9.8418879 55.857538, 9.8421435 55.857375, 9.8425645 55.8570897)",,,,
30893069,Jyllandsgade,residential,30,False,True,69.408,"LINESTRING (9.8409427 55.8581473, 9.8416678 55.857674)",,,,
35598624,Sønderbrogade,tertiary,50,False,False,89.726,"LINESTRING (9.8388847 55.8572546, 9.8398168 55.8577232, 9.8398819 55.8577559, 9.8399556 55.857793)",,,,
30979123,Fyensgade,residential,,False,False,98.412,"LINESTRING (9.8399556 55.857793, 9.8410038 55.8571318)",,,,
35598624,Sønderbrogade,tertiary,50,False,False,37.824999999999996,"LINESTRING (9.8399556 55.857793, 9.8400776 55.857859, 9.8401924 55.857914, 9.8404055 55.8580208)",,,,
35598624,Sønderbrogade,tertiary,50,False,True,89.726,"LINESTRING (9.8399556 55.857793, 9.8398819 55.8577559, 9.8398168 55.8577232, 9.8388847 55.8572546)",,,,
30967533,Bjerregade,residential,30,False,True,73.158,"LINESTRING (9.8410038 55.8571318, 9.8416678 55.857674)",,,,
30979123,Fyensgade,residential,,False,True,98.412,"LINESTRING (9.8410038 55.8571318, 9.8399556 55.857793)",,,,
1107056648,Fredrik Bajers Gade,tertiary,50,False,True,20.52,"LINESTRING (9.8375629 55.8571094, 9.8375563 55.8569249)",,,,
24858261,Fredrik Bajers Gade,tertiary,50,False,False,250.71699999999998,"LINESTRING (9.8375629 55.8571094, 9.8375858 55.8574879, 9.837591 55.8575709, 9.8376051 55.8578074, 9.8376159 55.8579867, 9.8376205 55.8580714, 9.8376338 55.8583174, 9.8376414 55.8584579, 9.8376472 55.8585558, 9.8376548 55.8586852, 9.8376816 55.8591423, 9.8376864 55.8592065, 9.8377125 55.8593623)",,,,
26593797,Svanes Torv,residential,50,False,False,87.05099999999999,"LINESTRING (9.8436708 55.8631223, 9.8437793 55.8631231, 9.8443468 55.8631468, 9.8447319 55.8631723, 9.8449532 55.8631941, 9.8450099 55.8631445)",,,,
30775711,Levysgade,residential,50,False,True,13.79,"LINESTRING (9.8436708 55.8631223, 9.8436731 55.8631694, 9.8436591 55.8632459)",,,,
184967573,Levysgade,residential,50,False,False,96.703,"LINESTRING (9.8436708 55.8631223, 9.8436629 55.8630355, 9.8436314 55.8627274, 9.8436286 55.8626647, 9.8436181 55.8624314, 9.8436101 55.8622534)",,,,
40022530,Hejmdalsgade,residential,,False,True,67.528,"LINESTRING (9.8463554 55.8634714, 9.8466541 55.8640551)",,,,
"[39971272, 24858409]","['Mælketorvet', 'Rædersgade']",residential,40,False,False,115.318,"LINESTRING (9.8463554 55.8634714, 9.8470075 55.8633751, 9.8471484 55.8633353, 9.8472646 55.8632972, 9.8474334 55.8632412, 9.8475829 55.8631921, 9.8476817 55.8631614, 9.8478097 55.8631343, 9.8479263 55.8631136, 9.848062 55.8630941)",,,,
"[24858409, 1197074883]",Rædersgade,residential,"['40', '50']",False,True,104.046,"LINESTRING (9.8463554 55.8634714, 9.8460495 55.8635228, 9.8459266 55.863542, 9.8456624 55.8635844, 9.8451677 55.8636604, 9.8449605 55.8636856, 9.8448528 55.8636979, 9.8447419 55.8636993)",,,,
87563242,Konsul Jensens Gade,residential,50,False,True,76.737,"LINESTRING (9.838572 55.8632894, 9.8397506 55.8634864)",,,,
"[1197074885, 13480133]",Møllegade,residential,"['40', '50']",False,False,72.255,"LINESTRING (9.8494359 55.8647392, 9.8496978 55.8643084, 9.8497889 55.8641709, 9.8497916 55.864123)",,,,
31651993,Borgmesterbakken,residential,,False,True,175.73199999999997,"LINESTRING (9.8494359 55.8647392, 9.8495331 55.8647618, 9.8508684 55.8648489, 9.851495 55.8648911, 9.8522275 55.8649299)",,,,
31651993,Borgmesterbakken,residential,,False,False,175.732,"LINESTRING (9.8522275 55.8649299, 9.851495 55.8648911, 9.8508684 55.8648489, 9.8495331 55.8647618, 9.8494359 55.8647392)",,,,
34211709,Fugholmvej,residential,,False,True,7.41,"LINESTRING (9.8523354 55.859511, 9.8523714 55.8594475)",,,,
"[29480661, 1191438311]",Niels Gyldings Gade,secondary,50,True,False,96.80100000000002,"LINESTRING (9.8523354 55.859511, 9.8521192 55.8594762, 9.8518939 55.8594269, 9.8514427 55.8593136, 9.8512649 55.8592632, 9.8510768 55.8592063, 9.8509242 55.8591557)","['1', '2']",,451,
34211709,Fugholmvej,residential,,False,False,11.817,"LINESTRING (9.8523354 55.859511, 9.8523185 55.8595543, 9.8523283 55.859616)",,,,
47007758,Bygholm Parkvej,secondary,50,False,True,146.307,"LINESTRING (9.8398596 55.858834, 9.8392352 55.8589865, 9.8387642 55.8591027, 9.8383592 55.8592029, 9.8379778 55.8592941, 9.8377125 55.8593623)",,,451,
690750173,Bygholm Parkvej,secondary,50,True,False,76.489,"LINESTRING (9.8398596 55.858834, 9.8408102 55.8585695, 9.8409574 55.8585281)",3,,451,
37880350,Houmannsgade,residential,,False,True,115.87299999999998,"LINESTRING (9.8422445 55.8642018, 9.8424253 55.8642243, 9.8424645 55.8642292, 9.8428021 55.8643366, 9.843064 55.86442, 9.8430893 55.8644368, 9.8430904 55.8644592, 9.8430846 55.8644976, 9.8430451 55.8647664, 9.8430282 55.8647997, 9.8429837 55.8648252, 9.8428406 55.8648942)",,,,
37880350,Houmannsgade,residential,,False,False,115.87299999999999,"LINESTRING (9.8428406 55.8648942, 9.8429837 55.8648252, 9.8430282 55.8647997, 9.8430451 55.8647664, 9.8430846 55.8644976, 9.8430904 55.8644592, 9.8430893 55.8644368, 9.843064 55.86442, 9.8428021 55.8643366, 9.8424645 55.8642292, 9.8424253 55.8642243, 9.8422445 55.8642018)",,,,
386821016,Houmannsgade,residential,50,False,False,23.454,"LINESTRING (9.8428406 55.8648942, 9.8429123 55.864968, 9.8430259 55.8650777)",,,,
386821016,Houmannsgade,residential,50,False,True,80.38600000000001,"LINESTRING (9.8428406 55.8648942, 9.8427425 55.8648027, 9.842451 55.864511, 9.8422399 55.8643271, 9.84216 55.8642829)",,,,
29191042,Ove Jensens Alle,tertiary,50,False,False,155.399,"LINESTRING (9.850713 55.8571083, 9.8499801 55.8573289, 9.8492211 55.8575539, 9.8485136 55.8577635)",,,,
40022530,Hejmdalsgade,residential,,False,False,67.528,"LINESTRING (9.8466541 55.8640551, 9.8463554 55.8634714)",,,,
133609739,Levysgade,residential,50,False,False,152.002,"LINESTRING (9.843588 55.8618006, 9.8435991 55.861659, 9.8436086 55.8615379, 9.843612 55.8614944, 9.8436961 55.8611895, 9.8437391 55.8610111, 9.8437609 55.8609351, 9.8438 55.8607817, 9.8438401 55.8606289, 9.8438708 55.8605052, 9.8438958 55.8604462)",,,,
42115854,Blumersgade,residential,,False,True,249.98600000000002,"LINESTRING (9.8409945 55.8594206, 9.8409435 55.8594578, 9.8408969 55.8594764, 9.840857 55.8594851, 9.8407828 55.8594933, 9.8401873 55.8594941, 9.8399099 55.8596571, 9.8399654 55.8597114, 9.8400217 55.8597671, 9.8399869 55.8598589, 9.8399301 55.8598719, 9.8396463 55.8599254, 9.8394034 55.8599712, 9.8391378 55.8600212, 9.8390785 55.859879, 9.8378845 55.859942)",,,,
42115855,Åparken,residential,,False,False,80.26,"LINESTRING (9.8409945 55.8594206, 9.8409518 55.8593923, 9.8409295 55.8593587, 9.8409263 55.8593249, 9.8409371 55.8592944, 9.8409628 55.8592671, 9.841009 55.8592409, 9.841057 55.8592263, 9.8411179 55.8592189, 9.8411778 55.8592219, 9.841224 55.859232, 9.8412696 55.8592493, 9.8413059 55.8592734, 9.8413278 55.8593028, 9.8413354 55.8593355, 9.8413275 55.8593657, 9.8412925 55.8594046, 9.8412406 55.8594312, 9.8411789 55.859446, 9.8411119 55.8594488, 9.841047 55.8594401, 9.8409945 55.8594206)",,,,
42115855,Åparken,residential,,False,True,80.25999999999999,"LINESTRING (9.8409945 55.8594206, 9.841047 55.8594401, 9.8411119 55.8594488, 9.8411789 55.859446, 9.8412406 55.8594312, 9.8412925 55.8594046, 9.8413275 55.8593657, 9.8413354 55.8593355, 9.8413278 55.8593028, 9.8413059 55.8592734, 9.8412696 55.8592493, 9.841224 55.859232, 9.8411778 55.8592219, 9.8411179 55.8592189, 9.841057 55.8592263, 9.841009 55.8592409, 9.8409628 55.8592671, 9.8409371 55.8592944, 9.8409263 55.8593249, 9.8409295 55.8593587, 9.8409518 55.8593923, 9.8409945 55.8594206)",,,,
29187583,Claus Cortsens Gade,tertiary,50,False,False,72.353,"LINESTRING (9.8378845 55.859942, 9.8379131 55.8600406, 9.8379762 55.8602585, 9.8380172 55.8603865, 9.838061 55.860523, 9.8380857 55.8605827)",,,,
"[12955031, 29187582, 29187583]",Claus Cortsens Gade,tertiary,50,False,True,65.429,"LINESTRING (9.8378845 55.859942, 9.8378581 55.8598706, 9.8377775 55.8596457, 9.8377269 55.85948, 9.8377125 55.8593623)",,yes,,
42115854,Blumersgade,residential,,False,False,249.98600000000002,"LINESTRING (9.8378845 55.859942, 9.8390785 55.859879, 9.8391378 55.8600212, 9.8394034 55.8599712, 9.8396463 55.8599254, 9.8399301 55.8598719, 9.8399869 55.8598589, 9.8400217 55.8597671, 9.8399654 55.8597114, 9.8399099 55.8596571, 9.8401873 55.8594941, 9.8407828 55.8594933, 9.840857 55.8594851, 9.8408969 55.8594764, 9.8409435 55.8594578, 9.8409945 55.8594206)",,,,
531222854,Rådhustorvet,unclassified,,False,True,16.886,"LINESTRING (9.8471859 55.8606503, 9.8470558 55.8606432, 9.8469334 55.8606052)",2,,,
30966513,Christiansholmsgade,residential,30,False,False,121.358,"LINESTRING (9.8446209 55.8576214, 9.8444476 55.857465, 9.8435413 55.8567138)",,,,
30893070,Falstersgade,residential,30,False,False,66.586,"LINESTRING (9.8431993 55.857571, 9.8425645 55.8570897)",,,,
34211709,Fugholmvej,residential,,False,True,11.817,"LINESTRING (9.8523283 55.859616, 9.8523185 55.8595543, 9.8523354 55.859511)",,,,
25827706,Sankt Helene Vej,residential,50,False,False,84.509,"LINESTRING (9.845604 55.8595275, 9.8451571 55.8598369, 9.8448061 55.8600748, 9.8447416 55.8601133)",,,,
"[742227809, 25827706]","['Lilli Gyldenkildes Torv', 'Sankt Helene Vej']",residential,"['20', '50']",False,"[False, True]",57.775,"LINESTRING (9.845604 55.8595275, 9.8459244 55.8593145, 9.8460576 55.8592266, 9.8462023 55.859131)",,,,
"[895360540, 895360542, 860651279]","['Sønderbrogade', 'Sankt Helene Vej']",residential,,False,True,189.95600000000002,"LINESTRING (9.845604 55.8595275, 9.8452286 55.8593411, 9.8451436 55.8593299, 9.8449368 55.8593551, 9.8448548 55.8593582, 9.8447716 55.8593456, 9.8439867 55.8589825, 9.8439295 55.8589715, 9.84387 55.8589866, 9.843264 55.8593843)",,,,
39632524,Emil Møllers Gade,residential,50,False,True,8.651,"LINESTRING (9.8410742 55.8637843, 9.8410863 55.8637068)",,,,
"[386821016, 26710899]","['Konsul Jensens Gade', 'Houmannsgade']",residential,50,False,"[False, True]",88.95499999999998,"LINESTRING (9.8410742 55.8637843, 9.8412195 55.8638003, 9.8412849 55.8638183, 9.8415886 55.8639779, 9.8421244 55.8642633, 9.84216 55.8642829)",,,,
39632524,Emil Møllers Gade,residential,50,False,False,164.60999999999999,"LINESTRING (9.8410742 55.8637843, 9.8409917 55.8641335, 9.8409224 55.864427, 9.840848 55.8647421, 9.8408341 55.8648009, 9.840755 55.8651359, 9.8407143 55.8652506)",,,,
679192289,Marius Holsts Gade,residential,50,False,False,119.242,"LINESTRING (9.8400348 55.8624264, 9.8400139 55.862492, 9.8399958 55.8625635, 9.8399618 55.8626974, 9.8399257 55.8628402, 9.8399018 55.8629346, 9.8397733 55.8634418, 9.8397506 55.8634864)",,,,
12955034,Beringsgade,residential,50,False,True,9.074,"LINESTRING (9.8430259 55.8650777, 9.8428919 55.8651094)",,,,
12955034,Beringsgade,residential,50,False,False,85.768,"LINESTRING (9.8430259 55.8650777, 9.8431257 55.8650661, 9.8443082 55.8650689, 9.844398 55.8650733)",,,,
386821016,Houmannsgade,residential,50,False,True,23.454,"LINESTRING (9.8430259 55.8650777, 9.8429123 55.864968, 9.8428406 55.8648942)",,,,
184967573,Levysgade,residential,50,False,True,96.703,"LINESTRING (9.8436101 55.8622534, 9.8436181 55.8624314, 9.8436286 55.8626647, 9.8436314 55.8627274, 9.8436629 55.8630355, 9.8436708 55.8631223)",,,,
34211709,Fugholmvej,residential,,False,False,7.41,"LINESTRING (9.8523714 55.8594475, 9.8523354 55.859511)",,,,
26593797,Svanes Torv,residential,50,False,True,87.051,"LINESTRING (9.8450099 55.8631445, 9.8449532 55.8631941, 9.8447319 55.8631723, 9.8443468 55.8631468, 9.8437793 55.8631231, 9.8436708 55.8631223)",,,,
771999825,Niels Gyldings Gade,secondary,50,True,False,11.265,"LINESTRING (9.8476685 55.8580118, 9.8478146 55.8579523)",2,,451,
1191438313,Niels Gyldings Gade,secondary,50,True,False,9.028,"LINESTRING (9.8502791 55.8588245, 9.8504008 55.8588684)",,,451,
133613697,Grønlandsvej,unclassified,50,True,False,52.513999999999996,"LINESTRING (9.8502791 55.8588245, 9.850338 55.8587459, 9.8504753 55.8586067, 9.8505328 55.8585656, 9.8506261 55.8585387, 9.8507294 55.8585494, 9.8508248 55.8585712)",,,,
1191438318,Jens Christian Juliussens Vej,tertiary,50,True,False,3.417,"LINESTRING (9.8502235 55.8589165, 9.8502411 55.8588874)",,,,
"[1191438320, 895367035, 1191438326]",Niels Gyldings Gade,secondary,50,True,False,178.31800000000004,"LINESTRING (9.8502235 55.8589165, 9.8500613 55.8588633, 9.8498964 55.8588046, 9.849223 55.8585591, 9.8491318 55.8585357, 9.8489434 55.8584853, 9.848531 55.8583867, 9.8484338 55.8583596, 9.848352 55.8583333, 9.8482709 55.8583047, 9.8482119 55.8582821, 9.8481461 55.8582524, 9.8480724 55.8582151, 9.8479792 55.8581653, 9.8479023 55.8581252, 9.8478075 55.8580781)","['1', '2']",,451,
243981128,Konsul Jensens Gade,residential,,False,False,77.026,"LINESTRING (9.84216 55.8642829, 9.8420736 55.864328, 9.8414446 55.8648456)",,,,
386821016,Houmannsgade,residential,50,False,False,80.386,"LINESTRING (9.84216 55.8642829, 9.8422399 55.8643271, 9.842451 55.864511, 9.8427425 55.8648027, 9.8428406 55.8648942)",,,,
"[386821016, 26710899]","['Konsul Jensens Gade', 'Houmannsgade']",residential,50,False,"[False, True]",88.955,"LINESTRING (9.84216 55.8642829, 9.8421244 55.8642633, 9.8415886 55.8639779, 9.8412849 55.8638183, 9.8412195 55.8638003, 9.8410742 55.8637843)",,,,
243981128,Konsul Jensens Gade,residential,,False,True,77.026,"LINESTRING (9.8414446 55.8648456, 9.8420736 55.864328, 9.84216 55.8642829)",,,,
386821017,Skolegården,residential,,False,True,80.547,"LINESTRING (9.8451371 55.8641575, 9.8453845 55.86415, 9.8455279 55.8642095, 9.8455404 55.8643547, 9.8454774 55.8644588, 9.8454421 55.8646879)",,,,
13480137,Farvergade,residential,50,False,False,57.978,"LINESTRING (9.8454421 55.8646879, 9.8446495 55.8646761, 9.8445132 55.8646762)",,,,
13480137,Farvergade,residential,50,False,True,160.21499999999997,"LINESTRING (9.8454421 55.8646879, 9.846238 55.8646971, 9.8465858 55.8647094, 9.8468313 55.8647284, 9.8471926 55.8647569, 9.8478531 55.8648155, 9.8479936 55.864826)",,,,
386821017,Skolegården,residential,,False,False,80.547,"LINESTRING (9.8454421 55.8646879, 9.8454774 55.8644588, 9.8455404 55.8643547, 9.8455279 55.8642095, 9.8453845 55.86415, 9.8451371 55.8641575)",,,,
895360543,Lilli Gyldenkildes Torv,residential,20,False,False,76.626,"LINESTRING (9.8471484 55.8595669, 9.8470364 55.8595363, 9.8462023 55.859131)",,,,
"[639380797, 1217198214, 639380799]",Ribersgade,tertiary,50,False,"[False, True]",118.752,"LINESTRING (9.8471484 55.8595669, 9.8470986 55.85961, 9.8470631 55.859666, 9.8470143 55.859743, 9.8469432 55.8598928, 9.8469289 55.8599544, 9.8469555 55.8602263, 9.8469717 55.8603726, 9.846984 55.8604841, 9.8469809 55.8605428, 9.8469704 55.8605721, 9.8469334 55.8606052)",,,,
1217198214,Ribersgade,tertiary,50,False,True,60.408,"LINESTRING (9.8471484 55.8595669, 9.8473763 55.8594013, 9.8475562 55.859298, 9.8477063 55.8592056, 9.8478129 55.8591814)",,,,
29191042,Ove Jensens Alle,tertiary,50,False,True,155.399,"LINESTRING (9.8485136 55.8577635, 9.8492211 55.8575539, 9.8499801 55.8573289, 9.850713 55.8571083)",,,,
690750176,Ove Jensens Alle,tertiary,50,True,False,46.168,"LINESTRING (9.8485136 55.8577635, 9.8481538 55.857914, 9.8480669 55.8579517, 9.8479353 55.8580216)",,,,
690750163,Niels Gyldings Gade,secondary,50,True,False,11.384,"LINESTRING (9.8478075 55.8580781, 9.8476685 55.8580118)",,,451,
"[1239746985, 895360534, 895360535]",Niels Gyldings Gade,secondary,50,True,False,131.735,"LINESTRING (9.8478075 55.8580781, 9.8477418 55.8580962, 9.8476083 55.858133, 9.8473758 55.8581957, 9.8466186 55.8583965, 9.8464912 55.8584228, 9.8463511 55.8584447, 9.8462297 55.858459, 9.8460707 55.8584743, 9.8459729 55.8584815, 9.8458448 55.8584861)","['1', '2']",,451,
690750160,Buchwalds Bro,residential,,False,False,219.73899999999998,"LINESTRING (9.8438707 55.8580758, 9.84397 55.8581086, 9.8444749 55.8581688, 9.8446127 55.8581884, 9.8446982 55.8582008, 9.8448075 55.8582053, 9.8452051 55.8581925, 9.8452836 55.8582019, 9.8454252 55.8582775, 9.8454706 55.8583017, 9.8455545 55.8583133, 9.8457556 55.8583159, 9.8459917 55.8583096, 9.8463799 55.8582731, 9.84651 55.8582445, 9.8465384 55.8582155, 9.8465294 55.8580081, 9.8464497 55.8579678, 9.8464453 55.8579035, 9.8464413 55.8578445)",,,,
"[690750171, 1191438309]",Niels Gyldings Gade,secondary,50,True,False,126.24799999999999,"LINESTRING (9.843168 55.8581174, 9.8433195 55.8581188, 9.8435314 55.8581331, 9.8438318 55.8581609, 9.84456 55.8582746, 9.8447303 55.8583009, 9.8451382 55.8583596)","['1', '2']",,451,
918065962,Buchwalds Bro,secondary_link,,True,False,45.998000000000005,"LINESTRING (9.843168 55.8581174, 9.8432035 55.8580965, 9.8432377 55.858086, 9.8432799 55.8580792, 9.8433691 55.8580781, 9.8436092 55.8580939, 9.8437507 55.8580993, 9.8437962 55.8580971, 9.8438321 55.8580901, 9.8438707 55.8580758)",1,,,
30775712,Lichtenbergsgade,tertiary,50,True,False,13.774,"LINESTRING (9.8410762 55.8586325, 9.8409574 55.8585281)",,,,
690750172,Bygholm Parkvej,secondary,50,True,False,79.19399999999999,"LINESTRING (9.8410762 55.8586325, 9.8409171 55.8586661, 9.8398596 55.858834)",,,451,
690750161,Niels Gyldings Gade,secondary,50,True,False,11.902,"LINESTRING (9.8412463 55.8585841, 9.8410762 55.8586325)",,,451,
771999827,Lichtenbergsgade,tertiary,50,True,False,219.15400000000002,"LINESTRING (9.8412463 55.8585841, 9.8413191 55.8586604, 9.8414626 55.8588057, 9.8418098 55.8591705, 9.8420707 55.8594619, 9.8422218 55.859647, 9.8423123 55.8597849, 9.8423602 55.8598657, 9.8423884 55.8599223, 9.8424441 55.8600306, 9.8424903 55.8601473, 9.8425162 55.8602329, 9.8424407 55.8603923)",,,,
39436126,Lichtenbergsgade,tertiary,50,True,False,13.411,"LINESTRING (9.8411425 55.8584785, 9.8412463 55.8585841)",,,,
"[690750171, 1196041636]",Niels Gyldings Gade,secondary,50,True,False,133.80399999999997,"LINESTRING (9.8411425 55.8584785, 9.841402 55.858417, 9.8420374 55.8582663, 9.8422263 55.8582208, 9.8423848 55.8581827, 9.8426986 55.8581406, 9.843066 55.8581165, 9.843168 55.8581174)",1,,451,
25827708,Niels Gyldings Gade,secondary,50,True,False,10.776,"LINESTRING (9.8478146 55.8579523, 9.8479353 55.8580216)",3,,451,
690750170,Ove Jensens Alle,tertiary,50,True,False,48.474000000000004,"LINESTRING (9.8478146 55.8579523, 9.8479925 55.8578934, 9.8485136 55.8577635)",,,,
690750160,Buchwalds Bro,residential,,False,True,219.73899999999998,"LINESTRING (9.8464413 55.8578445, 9.8464453 55.8579035, 9.8464497 55.8579678, 9.8465294 55.8580081, 9.8465384 55.8582155, 9.84651 55.8582445, 9.8463799 55.8582731, 9.8459917 55.8583096, 9.8457556 55.8583159, 9.8455545 55.8583133, 9.8454706 55.8583017, 9.8454252 55.8582775, 9.8452836 55.8582019, 9.8452051 55.8581925, 9.8448075 55.8582053, 9.8446982 55.8582008, 9.8446127 55.8581884, 9.8444749 55.8581688, 9.84397 55.8581086, 9.8438707 55.8580758)",,,,
742227812,Lilli Gyldenkildes Torv,residential,,False,True,85.228,"LINESTRING (9.8467321 55.8587174, 9.8469271 55.8588092, 9.8472862 55.8589783, 9.8476217 55.8591281, 9.8476484 55.8591376, 9.8478129 55.8591814)",,,,
"[1217198216, 598254643, 1217198215]",Ribersgade,tertiary,50,False,"[False, True]",156.529,"LINESTRING (9.8478129 55.8591814, 9.8478752 55.8591635, 9.8480853 55.859128, 9.848179 55.8591295, 9.8482938 55.8591297, 9.8484749 55.8591384, 9.848625 55.8591487, 9.8489067 55.8591815, 9.8491667 55.8592419, 9.8492948 55.8592824, 9.8494082 55.8593139, 9.8494694 55.8593304, 9.8496263 55.8593726, 9.8497315 55.8593952, 9.8497555 55.8593969, 9.8498805 55.8594046, 9.8499794 55.8594107, 9.8502087 55.8594249)",3,,,
742227812,Lilli Gyldenkildes Torv,residential,,False,False,85.22800000000001,"LINESTRING (9.8478129 55.8591814, 9.8476484 55.8591376, 9.8476217 55.8591281, 9.8472862 55.8589783, 9.8469271 55.8588092, 9.8467321 55.8587174)",,,,
1217198214,Ribersgade,tertiary,50,False,False,60.408,"LINESTRING (9.8478129 55.8591814, 9.8477063 55.8592056, 9.8475562 55.859298, 9.8473763 55.8594013, 9.8471484 55.8595669)",,,,
"[742227809, 25827706]","['Lilli Gyldenkildes Torv', 'Sankt Helene Vej']",residential,"['20', '50']",False,"[False, True]",57.775,"LINESTRING (9.8462023 55.859131, 9.8460576 55.8592266, 9.8459244 55.8593145, 9.845604 55.8595275)",,,,
"[937849846, 895360543]",Lilli Gyldenkildes Torv,residential,20,False,"[False, True]",57.058,"LINESTRING (9.8462023 55.859131, 9.8461412 55.8591025, 9.8459274 55.8589986, 9.8456663 55.8588718, 9.8455099 55.8587959)",,,,
895360543,Lilli Gyldenkildes Torv,residential,20,False,True,76.626,"LINESTRING (9.8462023 55.859131, 9.8470364 55.8595363, 9.8471484 55.8595669)",,,,
27654630,Sønderbrogade,residential,50,False,True,122.78499999999998,"LINESTRING (9.843264 55.8593843, 9.8433253 55.8594134, 9.843462 55.8594782, 9.8435845 55.8595364, 9.8438165 55.8596508, 9.8443896 55.8599329, 9.844521 55.8600003, 9.8447416 55.8601133)",,,,
"[895360540, 895360542, 860651279]","['Sønderbrogade', 'Sankt Helene Vej']",residential,,False,False,189.956,"LINESTRING (9.843264 55.8593843, 9.84387 55.8589866, 9.8439295 55.8589715, 9.8439867 55.8589825, 9.8447716 55.8593456, 9.8448548 55.8593582, 9.8449368 55.8593551, 9.8451436 55.8593299, 9.8452286 55.8593411, 9.845604 55.8595275)",,,,
"[937849844, 937849845]",Sønderbrogade,residential,50,False,False,32.409,"LINESTRING (9.843264 55.8593843, 9.8432268 55.8593667, 9.8430813 55.8592976, 9.8428679 55.8591958)",,,,
"[989903528, 860651276, 895360541, 1066331452]","['Lilli Gyldenkildes Torv', 'Sønderbrogade']",residential,20,False,True,219.452,"LINESTRING (9.8455099 55.8587959, 9.8453564 55.8587209, 9.8450013 55.8585474, 9.8446586 55.8584842, 9.8446157 55.8584752, 9.8442174 55.8583916, 9.8441237 55.8583846, 9.8440546 55.8584173, 9.8438274 55.8585664, 9.8436995 55.8586503, 9.8428679 55.8591958)",,,,
860651277,Lilli Gyldenkildes Torv,residential,,False,False,41.43599999999999,"LINESTRING (9.8455099 55.8587959, 9.8457805 55.8586171, 9.8458073 55.8585933, 9.8458288 55.8585594, 9.8458361 55.8585369, 9.8458448 55.8584861)",2,,,
"[937849846, 895360543]",Lilli Gyldenkildes Torv,residential,20,False,"[False, True]",57.058,"LINESTRING (9.8455099 55.8587959, 9.8456663 55.8588718, 9.8459274 55.8589986, 9.8461412 55.8591025, 9.8462023 55.859131)",,,,
860651277,Lilli Gyldenkildes Torv,residential,,False,True,41.436,"LINESTRING (9.8458448 55.8584861, 9.8458361 55.8585369, 9.8458288 55.8585594, 9.8458073 55.8585933, 9.8457805 55.8586171, 9.8455099 55.8587959)",2,,,
