osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
"[1197652973, 38210567]",2,Troelstrupvej,tertiary,50,False,True,39.046,"LINESTRING (11.9567608 55.3237062, 11.9566517 55.3236325, 11.9564617 55.3235611, 11.9562782 55.3234919)",,
38208931,,Jernbanegade,residential,30,False,False,244.402,"LINESTRING (11.9633207 55.3291757, 11.9634021 55.328578, 11.9636191 55.3269843)",,
"[48122488, 1197604227]",2,Sofiendalsvej,residential,50,False,True,72.53,"LINESTRING (11.9633207 55.3291757, 11.9636111 55.3291917, 11.9640429 55.3292199, 11.9644598 55.32925)",,
"[1197652963, 1197604228]",,Jernbanegade,residential,50,False,True,63.78,"LINESTRING (11.9633207 55.3291757, 11.9633075 55.3291909, 11.9632382 55.3292673, 11.9631048 55.3293627, 11.9630842 55.3293725, 11.9628979 55.3294644, 11.9626279 55.3295816)",,
48535396,,Stationspladsen,tertiary,50,False,True,59.126999999999995,"LINESTRING (11.9626279 55.3295816, 11.9625229 55.3295506, 11.9624154 55.3295189, 11.9623254 55.3295019, 11.9619171 55.3294434, 11.9617401 55.3294264)",,
"[1197652963, 1197604228]",,Jernbanegade,residential,50,False,False,63.78,"LINESTRING (11.9626279 55.3295816, 11.9628979 55.3294644, 11.9630842 55.3293725, 11.9631048 55.3293627, 11.9632382 55.3292673, 11.9633075 55.3291909, 11.9633207 55.3291757)",,
38208931,,Jernbanegade,residential,30,False,False,30.391,"LINESTRING (11.9637745 55.3258568, 11.9638158 55.3255845)",,
38208931,,Jernbanegade,residential,30,False,True,88.618,"LINESTRING (11.9637745 55.3258568, 11.9637329 55.3261698, 11.9636689 55.3266515)",,
48535112,,Frederiksgade,residential,,False,False,199.923,"LINESTRING (11.960668 55.3254288, 11.9609242 55.3254507, 11.961255 55.3254646, 11.9615674 55.3254778, 11.9620621 55.3254986, 11.9625601 55.3255196, 11.9627682 55.3255304, 11.9638158 55.3255845)",,
"[2978242, 1197652967]",2,Præstevænget,tertiary,50,False,False,36.297,"LINESTRING (11.960668 55.3254288, 11.9606258 55.3254651, 11.9604841 55.3255767, 11.960302 55.3256785)",,
1197652967,2,Præstevænget,tertiary,50,False,True,215.29500000000002,"LINESTRING (11.960668 55.3254288, 11.9612662 55.3247924, 11.9615746 55.3244643, 11.9622142 55.3237838, 11.9622725 55.3237213)",,
38208931,,Jernbanegade,residential,30,False,True,30.391,"LINESTRING (11.9638158 55.3255845, 11.9637745 55.3258568)",,
"[1197604225, 1197604226, 38208931]",2,Jernbanegade,residential,"['30', '50']",False,False,227.52699999999996,"LINESTRING (11.9638158 55.3255845, 11.9639233 55.324801, 11.963928 55.3247666, 11.9639984 55.324254, 11.9640011 55.3242341, 11.9640141 55.3241397, 11.96404 55.3239508, 11.964029 55.3237779, 11.9639712 55.3235457)",,
48535112,,Frederiksgade,residential,,False,True,199.92300000000003,"LINESTRING (11.9638158 55.3255845, 11.9627682 55.3255304, 11.9625601 55.3255196, 11.9620621 55.3254986, 11.9615674 55.3254778, 11.961255 55.3254646, 11.9609242 55.3254507, 11.960668 55.3254288)",,
48535136,,Vestergade,residential,,False,False,99.255,"LINESTRING (11.9587555 55.3267081, 11.9603144 55.3268094)",,
"[34359794, 1197652966]",2,Tingvej,tertiary,50,False,False,186.24400000000003,"LINESTRING (11.9587555 55.3267081, 11.9586886 55.3269117, 11.9583481 55.3279475, 11.9582835 55.3281441, 11.9582447 55.328357)",,
34359794,2,Tingvej,tertiary,50,False,True,38.081,"LINESTRING (11.9587555 55.3267081, 11.9588201 55.3264952, 11.9588516 55.3264405, 11.9589107 55.3263804)",,
48535136,,Vestergade,residential,,False,True,87.976,"LINESTRING (11.9636191 55.3269843, 11.9622337 55.326915)",,
38208931,,Jernbanegade,residential,30,False,False,37.14,"LINESTRING (11.9636191 55.3269843, 11.9636403 55.3268458, 11.9636689 55.3266515)",,
38208931,,Jernbanegade,residential,30,False,True,244.402,"LINESTRING (11.9636191 55.3269843, 11.9634021 55.328578, 11.9633207 55.3291757)",,
48535433,,Stationsvej,residential,50,False,True,107.492,"LINESTRING (11.9596907 55.3288632, 11.958661 55.3284816, 11.9584529 55.3284193, 11.9582447 55.328357)",,
84678399,,Enighedsvej,residential,,False,False,95.96300000000001,"LINESTRING (11.9596907 55.3288632, 11.959734 55.3288286, 11.9597849 55.3286638, 11.9598661 55.3283792, 11.9598935 55.3282829, 11.9598982 55.3282703, 11.9599685 55.328019)",,
"[48535396, 1197652965]",,Stationspladsen,tertiary,50,False,False,146.05899999999997,"LINESTRING (11.9596907 55.3288632, 11.9601136 55.3290217, 11.9602311 55.3290571, 11.9603115 55.3290792, 11.9604414 55.329091, 11.9606041 55.3290959, 11.9608229 55.3291304, 11.9613003 55.329305, 11.9615283 55.3293834, 11.9617401 55.3294264)",,
1197656182,2,Ringstedvej,tertiary,50,False,True,18.035,"LINESTRING (11.9576844 55.3298454, 11.9577424 55.3296866)",,
106976288,2,Slagterivej,residential,,False,False,114.915,"LINESTRING (11.9576844 55.3298454, 11.9579967 55.3298747, 11.9594772 55.3300126)",,
1197656182,2,Ringstedvej,tertiary,50,False,False,167.328,"LINESTRING (11.9576844 55.3298454, 11.9575695 55.3301576, 11.9572808 55.3309424, 11.9571425 55.3313183)",,
107105659,2,Søndergade,tertiary,50,False,True,17.538,"LINESTRING (11.9589107 55.3263804, 11.9587182 55.3262669)",,
2978242,2,Præstevænget,tertiary,50,False,True,117.65400000000001,"LINESTRING (11.9589107 55.3263804, 11.9590912 55.3262806, 11.9592169 55.3262181, 11.9597625 55.3259468, 11.960302 55.3256785)",,
34359794,2,Tingvej,tertiary,50,False,False,38.081,"LINESTRING (11.9589107 55.3263804, 11.9588516 55.3264405, 11.9588201 55.3264952, 11.9587555 55.3267081)",,
48535136,,Vestergade,residential,,False,True,99.255,"LINESTRING (11.9603144 55.3268094, 11.9587555 55.3267081)",,
84678399,,Enighedsvej,residential,,False,True,136.27,"LINESTRING (11.9603144 55.3268094, 11.9599685 55.328019)",,
48535136,,Vestergade,residential,,False,False,121.978,"LINESTRING (11.9603144 55.3268094, 11.9612515 55.326861, 11.9622337 55.326915)",,
48535396,,Stationspladsen,tertiary,50,False,False,59.12699999999999,"LINESTRING (11.9617401 55.3294264, 11.9619171 55.3294434, 11.9623254 55.3295019, 11.9624154 55.3295189, 11.9625229 55.3295506, 11.9626279 55.3295816)",,
"[48535396, 1197652965]",,Stationspladsen,tertiary,50,False,True,146.05899999999997,"LINESTRING (11.9617401 55.3294264, 11.9615283 55.3293834, 11.9613003 55.329305, 11.9608229 55.3291304, 11.9606041 55.3290959, 11.9604414 55.329091, 11.9603115 55.3290792, 11.9602311 55.3290571, 11.9601136 55.3290217, 11.9596907 55.3288632)",,
84678469,,Nørregade,residential,,False,True,142.04699999999997,"LINESTRING (11.9617401 55.3294264, 11.9617684 55.3293702, 11.9617791 55.3293573, 11.9619354 55.3292173, 11.9619847 55.3291657, 11.962048 55.3291042, 11.9620637 55.3290697, 11.9620773 55.3290397, 11.9620754 55.3289841, 11.9620558 55.3289358, 11.9620401 55.3288974, 11.9620286 55.328869, 11.9619659 55.328715, 11.9619865 55.3285932, 11.9620057 55.3284799, 11.9620519 55.3282069)",,
48535136,,Vestergade,residential,,False,False,87.976,"LINESTRING (11.9622337 55.326915, 11.9636191 55.3269843)",,
48535136,,Vestergade,residential,,False,True,121.978,"LINESTRING (11.9622337 55.326915, 11.9612515 55.326861, 11.9603144 55.3268094)",,
84678469,,Nørregade,residential,,False,False,144.11200000000002,"LINESTRING (11.9622337 55.326915, 11.962108 55.3278081, 11.9620684 55.3280895, 11.9620519 55.3282069)",,
1197656182,2,Ringstedvej,tertiary,50,False,False,18.035,"LINESTRING (11.9577424 55.3296866, 11.9576844 55.3298454)",,
84678568,,Teglværksvej,unclassified,,False,False,177.769,"LINESTRING (11.9577424 55.3296866, 11.9564339 55.3296875, 11.954932 55.3296886)",,
1197656182,2,Ringstedvej,tertiary,50,False,True,87.21199999999999,"LINESTRING (11.9577424 55.3296866, 11.9578432 55.3294452, 11.9579652 55.3291953, 11.9580141 55.3290597, 11.958063 55.3289241)",,
84678568,,Teglværksvej,unclassified,,False,True,86.981,"LINESTRING (11.9493729 55.3297058, 11.950748 55.3297026)",,
84679293,2,Maglemosevej,residential,,False,True,117.309,"LINESTRING (11.9493729 55.3297058, 11.949552 55.3292641, 11.9497177 55.3288553, 11.9497897 55.3286778)",,
84678745,,Humlevænget,residential,,False,False,53.821,"LINESTRING (11.9544906 55.33084, 11.9546603 55.3303657)",,
84678568,,Teglværksvej,unclassified,,False,False,91.041,"LINESTRING (11.953587 55.3296972, 11.9521477 55.329695)",,
84678568,,Teglværksvej,unclassified,,False,True,85.082,"LINESTRING (11.953587 55.3296972, 11.954932 55.3296886)",,
84678568,,Teglværksvej,unclassified,,False,False,88.54,"LINESTRING (11.9521477 55.329695, 11.950748 55.3297026)",,
84678568,,Teglværksvej,unclassified,,False,True,91.041,"LINESTRING (11.9521477 55.329695, 11.953587 55.3296972)",,
84678568,,Teglværksvej,unclassified,,False,False,86.981,"LINESTRING (11.950748 55.3297026, 11.9493729 55.3297058)",,
84678568,,Teglværksvej,unclassified,,False,True,88.54,"LINESTRING (11.950748 55.3297026, 11.9521477 55.329695)",,
84679119,2,Nordborgvej,residential,,False,False,82.349,"LINESTRING (11.9571425 55.3313183, 11.9584306 55.331426)",,
1197656182,2,Ringstedvej,tertiary,50,False,True,167.32800000000003,"LINESTRING (11.9571425 55.3313183, 11.9572808 55.3309424, 11.9575695 55.3301576, 11.9576844 55.3298454)",,
84679119,2,Nordborgvej,residential,,False,False,46.874,"LINESTRING (11.9590707 55.3314796, 11.9598039 55.3315409)",,
84679119,2,Nordborgvej,residential,,False,True,40.923,"LINESTRING (11.9590707 55.3314796, 11.9584306 55.331426)",,
84679155,2,Fredensvej,residential,,False,True,165.137,"LINESTRING (11.9590707 55.3314796, 11.9594772 55.3300126)",,
84679119,2,Nordborgvej,residential,,False,True,48.006,"LINESTRING (11.9605548 55.3316037, 11.9598039 55.3315409)",,
84679125,2,Houmannsvej,residential,,False,True,163.919,"LINESTRING (11.9605548 55.3316037, 11.9606908 55.3311208, 11.9608439 55.3305772, 11.9609647 55.3301481)",,
84679155,2,Fredensvej,residential,,False,False,165.137,"LINESTRING (11.9594772 55.3300126, 11.9590707 55.3314796)",,
106976288,2,Slagterivej,residential,,False,False,95.288,"LINESTRING (11.9594772 55.3300126, 11.9609647 55.3301481)",,
106976288,2,Slagterivej,residential,,False,True,114.915,"LINESTRING (11.9594772 55.3300126, 11.9579967 55.3298747, 11.9576844 55.3298454)",,
84679119,2,Nordborgvej,residential,,False,False,48.006,"LINESTRING (11.9598039 55.3315409, 11.9605548 55.3316037)",,
84679119,2,Nordborgvej,residential,,False,True,46.874,"LINESTRING (11.9598039 55.3315409, 11.9590707 55.3314796)",,
84679119,2,Nordborgvej,residential,,False,False,40.923,"LINESTRING (11.9584306 55.331426, 11.9590707 55.3314796)",,
84679119,2,Nordborgvej,residential,,False,True,82.349,"LINESTRING (11.9584306 55.331426, 11.9571425 55.3313183)",,
2978337,2,Lysholm Alle,tertiary,50,False,False,525.446,"LINESTRING (11.9497897 55.3286778, 11.9500902 55.3286899, 11.9523053 55.3287792, 11.9539631 55.3287753, 11.9547773 55.3287733, 11.9552478 55.3287722, 11.9557299 55.3287711, 11.9558838 55.3287694, 11.9564863 55.3287625, 11.9565921 55.3287653, 11.9568504 55.3287851, 11.9573201 55.3288441, 11.9578545 55.3289017, 11.958063 55.3289241)",,
84679293,2,Maglemosevej,residential,,False,False,117.309,"LINESTRING (11.9497897 55.3286778, 11.9497177 55.3288553, 11.949552 55.3292641, 11.9493729 55.3297058)",,
86334056,2,Højagervej,residential,,False,False,75.271,"LINESTRING (11.9497897 55.3286778, 11.9497958 55.328632, 11.9498084 55.3285371, 11.9498795 55.3280028)",,
106976288,2,Slagterivej,residential,,False,True,95.288,"LINESTRING (11.9609647 55.3301481, 11.9594772 55.3300126)",,
84679125,2,Houmannsvej,residential,,False,False,163.919,"LINESTRING (11.9609647 55.3301481, 11.9608439 55.3305772, 11.9606908 55.3311208, 11.9605548 55.3316037)",,
106976288,2,Slagterivej,residential,,False,False,33.028,"LINESTRING (11.9609647 55.3301481, 11.9610527 55.330139, 11.9611047 55.3301147, 11.9612806 55.3299325)",,
84678568,,Teglværksvej,unclassified,,False,False,85.082,"LINESTRING (11.954932 55.3296886, 11.953587 55.3296972)",,
84678745,,Humlevænget,residential,,False,True,77.227,"LINESTRING (11.954932 55.3296886, 11.9546603 55.3303657)",,
84678568,,Teglværksvej,unclassified,,False,True,177.769,"LINESTRING (11.954932 55.3296886, 11.9564339 55.3296875, 11.9577424 55.3296866)",,
2978242,2,Præstevænget,tertiary,50,False,False,117.654,"LINESTRING (11.960302 55.3256785, 11.9597625 55.3259468, 11.9592169 55.3262181, 11.9590912 55.3262806, 11.9589107 55.3263804)",,
"[2978242, 1197652967]",2,Præstevænget,tertiary,50,False,True,36.297,"LINESTRING (11.960302 55.3256785, 11.9604841 55.3255767, 11.9606258 55.3254651, 11.960668 55.3254288)",,
86333663,,Bredgade,residential,50,False,True,252.26999999999998,"LINESTRING (11.960302 55.3256785, 11.9598284 55.3253586, 11.9596995 55.3252347, 11.9594928 55.3249638, 11.9592604 55.3246591, 11.9588743 55.324153, 11.9585576 55.3237378, 11.9585297 55.3236648)",,
2978346,2,Skolegade,residential,50,False,False,31.444,"LINESTRING (11.9585297 55.3236648, 11.9590266 55.3236582)",,
2978346,2,Skolegade,residential,50,False,True,64.337,"LINESTRING (11.9585297 55.3236648, 11.9575128 55.3236582)",,
86333663,,Bredgade,residential,50,False,False,252.26999999999998,"LINESTRING (11.9585297 55.3236648, 11.9585576 55.3237378, 11.9588743 55.324153, 11.9592604 55.3246591, 11.9594928 55.3249638, 11.9596995 55.3252347, 11.9598284 55.3253586, 11.960302 55.3256785)",,
86334135,,Højagervej,residential,,False,False,33.429,"LINESTRING (11.9504064 55.328026, 11.9498795 55.3280028)",,
113624841,2,Sandagervej,residential,,False,False,225.961,"LINESTRING (11.9504064 55.328026, 11.9506765 55.3259997)",,
"[113624842, 86334135]",2,"['Kæragervej', 'Højagervej']",residential,,False,True,105.476,"LINESTRING (11.9504064 55.328026, 11.9515504 55.3280764, 11.9515977 55.3277818)",,
113624840,2,Solagervej,residential,,False,True,259.389,"LINESTRING (11.9493089 55.3279777, 11.9495988 55.3256508)",,
86334135,,Højagervej,residential,,False,True,36.202,"LINESTRING (11.9493089 55.3279777, 11.949665 55.3279934, 11.9498795 55.3280028)",,
86334135,,Højagervej,residential,,False,True,33.429,"LINESTRING (11.9498795 55.3280028, 11.9504064 55.328026)",,
86334056,2,Højagervej,residential,,False,True,75.271,"LINESTRING (11.9498795 55.3280028, 11.9498084 55.3285371, 11.9497958 55.328632, 11.9497897 55.3286778)",,
86334135,,Højagervej,residential,,False,False,36.202,"LINESTRING (11.9498795 55.3280028, 11.949665 55.3279934, 11.9493089 55.3279777)",,
113624842,2,Kæragervej,residential,,False,True,70.367,"LINESTRING (11.9515977 55.3277818, 11.9516773 55.3271506)",,
86334507,2,Leragervej,residential,,False,False,241.95099999999996,"LINESTRING (11.9515977 55.3277818, 11.9524296 55.327817, 11.9527825 55.3278235, 11.9536265 55.3278239, 11.954745 55.3278245, 11.9547864 55.3278245, 11.9554201 55.3278248)",,
"[113624842, 86334135]",2,"['Kæragervej', 'Højagervej']",residential,,False,False,105.476,"LINESTRING (11.9515977 55.3277818, 11.9515504 55.3280764, 11.9504064 55.328026)",,
113624842,2,Kæragervej,residential,,False,False,81.648,"LINESTRING (11.9517696 55.3264182, 11.9516773 55.3271506)",,
113624842,2,Kæragervej,residential,,False,False,70.367,"LINESTRING (11.9516773 55.3271506, 11.9515977 55.3277818)",,
113624842,2,Kæragervej,residential,,False,True,81.648,"LINESTRING (11.9516773 55.3271506, 11.9517696 55.3264182)",,
86334606,2,Korsagervej,residential,,False,False,104.063,"LINESTRING (11.9516773 55.3271506, 11.9530598 55.3272067, 11.9530782 55.3270597)",,
86334606,2,Korsagervej,residential,,False,True,104.063,"LINESTRING (11.9530782 55.3270597, 11.9530598 55.3272067, 11.9516773 55.3271506)",,
2978346,2,Skolegade,residential,50,False,False,64.337,"LINESTRING (11.9575128 55.3236582, 11.9585297 55.3236648)",,
"[2978346, 1197652971]",2,Skolegade,residential,50,False,True,48.6,"LINESTRING (11.9575128 55.3236582, 11.95721 55.3236618, 11.9569911 55.3236617, 11.9569546 55.3236619, 11.9568553 55.323678, 11.9567608 55.3237062)",,
99011416,,Skolegade,unclassified,,False,False,113.95600000000002,"LINESTRING (11.9575128 55.3236582, 11.957473 55.323124, 11.9574608 55.3229589, 11.9574529 55.3228536, 11.9574481 55.3227893, 11.9574366 55.3226343)",,
99011416,,Skolegade,unclassified,,False,True,113.956,"LINESTRING (11.9574366 55.3226343, 11.9574481 55.3227893, 11.9574529 55.3228536, 11.9574608 55.3229589, 11.957473 55.323124, 11.9575128 55.3236582)",,
2978346,2,Skolegade,residential,50,False,True,31.444,"LINESTRING (11.9590266 55.3236582, 11.9585297 55.3236648)",,
99011470,,Skolegade,unclassified,,False,False,74.821,"LINESTRING (11.9590266 55.3236582, 11.9589662 55.3229862)",,
2978346,2,Skolegade,residential,50,False,False,115.679,"LINESTRING (11.9590266 55.3236582, 11.9600693 55.3236614, 11.9603174 55.3236622, 11.9608551 55.3236638)",,
99011470,,Skolegade,unclassified,,False,True,74.821,"LINESTRING (11.9589662 55.3229862, 11.9590266 55.3236582)",,
2978346,2,Skolegade,residential,50,False,False,77.299,"LINESTRING (11.9608551 55.3236638, 11.9617362 55.3236654, 11.9619301 55.3236657, 11.9620758 55.3236761)",,
2978346,2,Skolegade,residential,50,False,True,115.679,"LINESTRING (11.9608551 55.3236638, 11.9603174 55.3236622, 11.9600693 55.3236614, 11.9590266 55.3236582)",,
38208881,2,Kirkepladsen,tertiary,50,False,False,45.07900000000001,"LINESTRING (11.9628874 55.3235366, 11.9625611 55.3235894, 11.9624071 55.3236422, 11.9622725 55.3237213)",,
38208881,2,Kirkepladsen,tertiary,50,False,True,54.795,"LINESTRING (11.9628874 55.3235366, 11.962992 55.3235216, 11.9632262 55.3234879, 11.9634505 55.3234556, 11.963629 55.3234517, 11.9637356 55.3234494)",,
99757183,,,tertiary,50,True,False,7.557,"LINESTRING (11.9639956 55.3233744, 11.9640375 55.3233955, 11.9640686 55.323427)",,roundabout
99757183,,,tertiary,50,True,False,15.849,"LINESTRING (11.9640686 55.323427, 11.9640754 55.3234582, 11.9640604 55.3234962, 11.9640271 55.323524, 11.9639712 55.3235457)",,roundabout
38208881,2,Kirkepladsen,tertiary,50,False,False,54.795,"LINESTRING (11.9637356 55.3234494, 11.963629 55.3234517, 11.9634505 55.3234556, 11.9632262 55.3234879, 11.962992 55.3235216, 11.9628874 55.3235366)",,
99757183,,,tertiary,50,True,False,21.999000000000002,"LINESTRING (11.9637356 55.3234494, 11.9637574 55.3234085, 11.9638012 55.3233798, 11.9638611 55.3233629, 11.9639311 55.3233607, 11.9639956 55.3233744)",,roundabout
99757183,,,tertiary,50,True,False,21.860999999999997,"LINESTRING (11.9639712 55.3235457, 11.9639136 55.3235531, 11.9638603 55.3235498, 11.9638187 55.3235398, 11.9637768 55.3235199, 11.9637455 55.3234897, 11.9637356 55.3234494)",,roundabout
"[1197604225, 1197604226, 38208931]",2,Jernbanegade,residential,"['50', '30']",False,True,227.52699999999996,"LINESTRING (11.9639712 55.3235457, 11.964029 55.3237779, 11.96404 55.3239508, 11.9640141 55.3241397, 11.9640011 55.3242341, 11.9639984 55.324254, 11.963928 55.3247666, 11.9639233 55.324801, 11.9638158 55.3255845)",,
38210567,2,Troelstrupvej,tertiary,50,False,False,118.88600000000001,"LINESTRING (11.9546824 55.3229274, 11.955137 55.323082, 11.9562451 55.32348, 11.9562782 55.3234919)",,
106974031,,Vesterled,residential,,False,False,92.508,"LINESTRING (11.9546824 55.3229274, 11.9545186 55.3232201, 11.9544901 55.3232941, 11.9543212 55.3237327)",,
106974031,,Vesterled,residential,,False,False,33.059,"LINESTRING (11.9543212 55.3237327, 11.9543006 55.3238188, 11.9542625 55.3239785, 11.9542509 55.3240273)",,
106974031,,Vesterled,residential,,False,True,92.508,"LINESTRING (11.9543212 55.3237327, 11.9544901 55.3232941, 11.9545186 55.3232201, 11.9546824 55.3229274)",,
106974032,,Vesterled,residential,,False,False,95.89499999999998,"LINESTRING (11.9543212 55.3237327, 11.9539259 55.3237032, 11.953172 55.3236468, 11.9529112 55.3236273, 11.9528183 55.3236204)",,
106974031,,Vesterled,residential,,False,True,33.059,"LINESTRING (11.9542509 55.3240273, 11.9542625 55.3239785, 11.9543006 55.3238188, 11.9543212 55.3237327)",,
106974032,,Vesterled,residential,,False,True,95.89500000000001,"LINESTRING (11.9528183 55.3236204, 11.9529112 55.3236273, 11.953172 55.3236468, 11.9539259 55.3237032, 11.9543212 55.3237327)",,
84678745,,Humlevænget,residential,,False,False,77.227,"LINESTRING (11.9546603 55.3303657, 11.954932 55.3296886)",,
84678745,,Humlevænget,residential,,False,True,53.821,"LINESTRING (11.9546603 55.3303657, 11.9544906 55.33084)",,
106976293,,Humlevænget,residential,,False,False,105.873,"LINESTRING (11.9546603 55.3303657, 11.9563283 55.330445)",,
106976293,,Humlevænget,residential,,False,True,105.873,"LINESTRING (11.9563283 55.330445, 11.9546603 55.3303657)",,
106976308,,Webers Tværgade,residential,,False,False,51.947,"LINESTRING (11.9620519 55.3282069, 11.9612408 55.3281338)",,
84678469,,Nørregade,residential,,False,False,142.047,"LINESTRING (11.9620519 55.3282069, 11.9620057 55.3284799, 11.9619865 55.3285932, 11.9619659 55.328715, 11.9620286 55.328869, 11.9620401 55.3288974, 11.9620558 55.3289358, 11.9620754 55.3289841, 11.9620773 55.3290397, 11.9620637 55.3290697, 11.962048 55.3291042, 11.9619847 55.3291657, 11.9619354 55.3292173, 11.9617791 55.3293573, 11.9617684 55.3293702, 11.9617401 55.3294264)",,
84678469,,Nørregade,residential,,False,True,144.11200000000002,"LINESTRING (11.9620519 55.3282069, 11.9620684 55.3280895, 11.962108 55.3278081, 11.9622337 55.326915)",,
84678399,,Enighedsvej,residential,,False,False,136.27,"LINESTRING (11.9599685 55.328019, 11.9603144 55.3268094)",,
106976308,,Webers Tværgade,residential,,False,True,81.487,"LINESTRING (11.9599685 55.328019, 11.9612408 55.3281338)",,
84678399,,Enighedsvej,residential,,False,True,95.96300000000001,"LINESTRING (11.9599685 55.328019, 11.9598982 55.3282703, 11.9598935 55.3282829, 11.9598661 55.3283792, 11.9597849 55.3286638, 11.959734 55.3288286, 11.9596907 55.3288632)",,
38208931,,Jernbanegade,residential,30,False,False,88.618,"LINESTRING (11.9636689 55.3266515, 11.9637329 55.3261698, 11.9637745 55.3258568)",,
38208931,,Jernbanegade,residential,30,False,True,37.14,"LINESTRING (11.9636689 55.3266515, 11.9636403 55.3268458, 11.9636191 55.3269843)",,
"[1197652973, 38210567]",2,Troelstrupvej,tertiary,50,False,False,39.046,"LINESTRING (11.9562782 55.3234919, 11.9564617 55.3235611, 11.9566517 55.3236325, 11.9567608 55.3237062)",,
38210567,2,Troelstrupvej,tertiary,50,False,True,118.88600000000001,"LINESTRING (11.9562782 55.3234919, 11.9562451 55.32348, 11.955137 55.323082, 11.9546824 55.3229274)",,
107105733,,Vestervang,residential,,False,False,71.539,"LINESTRING (11.9562782 55.3234919, 11.9560703 55.3236843, 11.9553365 55.323689)",,
107105733,,Vestervang,residential,,False,True,71.539,"LINESTRING (11.9553365 55.323689, 11.9560703 55.3236843, 11.9562782 55.3234919)",,
2978346,2,Skolegade,residential,50,False,False,13.421,"LINESTRING (11.9620758 55.3236761, 11.9622725 55.3237213)",,
107105825,,Kirkevænget,residential,,False,False,81.641,"LINESTRING (11.9620758 55.3236761, 11.9620079 55.3229429)",,
2978346,2,Skolegade,residential,50,False,True,77.29899999999999,"LINESTRING (11.9620758 55.3236761, 11.9619301 55.3236657, 11.9617362 55.3236654, 11.9608551 55.3236638)",,
107105825,,Kirkevænget,residential,,False,True,81.641,"LINESTRING (11.9620079 55.3229429, 11.9620758 55.3236761)",,
106976308,,Webers Tværgade,residential,,False,False,81.487,"LINESTRING (11.9612408 55.3281338, 11.9599685 55.328019)",,
106976308,,Webers Tværgade,residential,,False,True,51.947,"LINESTRING (11.9612408 55.3281338, 11.9620519 55.3282069)",,
107127777,,Webers Tværgade,residential,,False,True,52.704,"LINESTRING (11.9612408 55.3281338, 11.9612995 55.327661)",,
107127777,,Webers Tværgade,residential,,False,False,52.704,"LINESTRING (11.9612995 55.327661, 11.9612408 55.3281338)",,
"[48122488, 1197604227]",2,Sofiendalsvej,residential,50,False,False,72.53,"LINESTRING (11.9644598 55.32925, 11.9640429 55.3292199, 11.9636111 55.3291917, 11.9633207 55.3291757)",,
