osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
682970025,,Tingstrupvej,tertiary,50,False,False,11.928,"LINESTRING (8.6812172 56.9598411, 8.6813353 56.9597553)",
682970025,,Tingstrupvej,tertiary,50,False,True,35.547,"LINESTRING (8.6812172 56.9598411, 8.6808555 56.9600927)",
97149278,,Amtsstræde,unclassified,,False,False,25.651,"LINESTRING (8.6883491 56.9551824, 8.6883191 56.9549523)",
97149290,,Skovgade,unclassified,50,False,True,97.46799999999999,"LINESTRING (8.6883491 56.9551824, 8.6884674 56.955166, 8.6885848 56.9551655, 8.6891998 56.9551574, 8.689666 56.9551795, 8.6897348 56.9551896, 8.6898357 56.9552158, 8.6899139 56.9552514)",
188726230,,Tingstrupvej,unclassified,,False,True,56.948,"LINESTRING (8.6883491 56.9551824, 8.6881778 56.9552382, 8.6881474 56.9552581, 8.6880684 56.9553099, 8.6877046 56.9555482)",
97149337,,Nytorv,living_street,15,False,False,23.622,"LINESTRING (8.6925366 56.9559178, 8.6925394 56.9558098, 8.6925027 56.9557552, 8.6924704 56.9557124)",
"[835728547, 1181063854]",,Nørregade,living_street,15,False,True,40.260000000000005,"LINESTRING (8.6925366 56.9559178, 8.6925361 56.955971, 8.6925254 56.956131, 8.6925546 56.9562789)",
42826052,2,Jernbanegade,tertiary,50,False,False,32.224000000000004,"LINESTRING (8.690082 56.9529857, 8.6899813 56.9529639, 8.689873 56.9529561, 8.68956 56.9529686)",
42826052,2,Jernbanegade,tertiary,50,False,True,41.81399999999999,"LINESTRING (8.690082 56.9529857, 8.6901353 56.9530157, 8.6901676 56.9530691, 8.6901739 56.9531515, 8.6901888 56.9533469)",
"[76399129, 1011729373]",,Kirkegårdsvej,residential,,False,False,98.90899999999999,"LINESTRING (8.690082 56.9529857, 8.6901009 56.9529133, 8.6901199 56.9528403, 8.6900894 56.9527739, 8.6900045 56.9525291, 8.68984 56.9521568, 8.6898217 56.9521159)",
124421292,1,Dronning Louise Gade,tertiary,50,True,False,57.208999999999996,"LINESTRING (8.6877357 56.9530317, 8.6875266 56.9530546, 8.687206 56.9530563, 8.6869197 56.9530436, 8.6868044 56.9530213)",
146481839,,Frederiksgade,residential,50,False,True,36.025,"LINESTRING (8.6877357 56.9530317, 8.6877359 56.9531044, 8.6877327 56.9531309, 8.6877273 56.9531763, 8.6876066 56.953343)",
147585874,,Asylgade,residential,,True,False,45.049,"LINESTRING (8.6901888 56.9533469, 8.6909316 56.9533544)",
42826052,2,Jernbanegade,tertiary,50,False,False,41.81399999999999,"LINESTRING (8.6901888 56.9533469, 8.6901739 56.9531515, 8.6901676 56.9530691, 8.6901353 56.9530157, 8.690082 56.9529857)",
"[783150256, 42826052]",2,"['Toldbodgade', 'Jernbanegade']",tertiary,50,False,True,155.869,"LINESTRING (8.6901888 56.9533469, 8.6903814 56.9536635, 8.6906269 56.9540669, 8.6906693 56.9541365, 8.6906801 56.9541448, 8.6906971 56.9541579, 8.6907268 56.9541712, 8.6907655 56.9541822, 8.6908117 56.9541882, 8.6908604 56.9541887, 8.6909053 56.9541862, 8.6909493 56.9541775, 8.6910064 56.9541637, 8.6914209 56.9540309, 8.6915996 56.9540083)",
98634598,,Asylgade,residential,50,True,False,156.579,"LINESTRING (8.6901888 56.9533469, 8.6898073 56.9533465, 8.6881347 56.9533459, 8.6876066 56.953343)",
97149332,,Kastet,unclassified,50,True,False,62.458,"LINESTRING (8.6909949 56.9584504, 8.6911303 56.9584445, 8.6912819 56.9584226, 8.6914321 56.9583802, 8.6918746 56.9581857)",
"[35077289, 835778990]",,Nørregade,residential,50,False,False,212.51399999999998,"LINESTRING (8.6909949 56.9584504, 8.6909768 56.9583805, 8.6909868 56.9583429, 8.6913084 56.9580469, 8.6918113 56.9575803, 8.6919414 56.9574707, 8.6922306 56.9572532, 8.6924017 56.9570921, 8.6924875 56.9569955, 8.6925693 56.9568793, 8.6926098 56.9567816)",
835778991,,Nørregade,residential,50,False,True,104.156,"LINESTRING (8.6909949 56.9584504, 8.6908916 56.9584716, 8.6908581 56.9584872, 8.6908259 56.9585023, 8.6907065 56.9586193, 8.6905362 56.9588313, 8.6904142 56.9590463, 8.6902928 56.9592759)",
98645551,,Engvej,residential,50,False,False,64.478,"LINESTRING (8.6902928 56.9592759, 8.6892582 56.9591416)",
509746005,,Nørrealle,residential,50,False,True,103.065,"LINESTRING (8.6902928 56.9592759, 8.6902709 56.9593367, 8.6902539 56.9593841, 8.6902499 56.9596137, 8.6902754 56.9599749, 8.6903009 56.9600773, 8.6903612 56.960195)",
835778991,,Nørregade,residential,50,False,False,104.156,"LINESTRING (8.6902928 56.9592759, 8.6904142 56.9590463, 8.6905362 56.9588313, 8.6907065 56.9586193, 8.6908259 56.9585023, 8.6908581 56.9584872, 8.6908916 56.9584716, 8.6909949 56.9584504)",
35077293,,Møllevej,residential,,False,False,127.324,"LINESTRING (8.6766403 56.9576858, 8.6768319 56.9575745, 8.6769749 56.9575306, 8.6770044 56.9575203, 8.678429 56.9570987)",
98634596,,Winthersmøllevej,tertiary,50,False,True,94.52799999999999,"LINESTRING (8.6766403 56.9576858, 8.6767343 56.9577228, 8.6776911 56.9583119)",
83238419,2,Dronning Louise Gade,tertiary,50,False,True,93.75800000000001,"LINESTRING (8.6841939 56.952893, 8.6856315 56.9529774, 8.6857314 56.9529822)",
144600926,,Skolegade,residential,50,False,False,94.99199999999999,"LINESTRING (8.6841939 56.952893, 8.6842098 56.9530235, 8.6843283 56.9537441)",
"[1009053504, 150068505, 76399098]",2,"['Bryggerivej', 'Dronning Louise Gade']",tertiary,50,False,False,250.64699999999996,"LINESTRING (8.6841939 56.952893, 8.6833132 56.9528331, 8.6832092 56.9528374, 8.683066 56.9528433, 8.682824 56.9528594, 8.6822408 56.9529175, 8.682056 56.9529438, 8.6818712 56.9529835, 8.681819 56.9529986, 8.681773 56.9530204, 8.6817426 56.9530455, 8.6817052 56.9530911, 8.6816974 56.9531078, 8.6816951 56.9531255, 8.6817 56.9531518, 8.6817058 56.9531666, 8.6819521 56.9536157, 8.6819759 56.9536659, 8.6819838 56.9536965, 8.681985 56.9537277, 8.6819806 56.9537544, 8.6819706 56.9537801, 8.6819562 56.9538041, 8.6819344 56.9538291, 8.6819004 56.9538565, 8.6818701 56.9538716)",
127670315,,Vægtergangen,unclassified,,False,False,49.804,"LINESTRING (8.6843598 56.9539551, 8.6851591 56.9540582)",
146481834,,Skolegade,residential,50,True,False,29.443,"LINESTRING (8.6843598 56.9539551, 8.6842791 56.9542162)",
"[1214413200, 144600926]",,Skolegade,residential,50,False,True,23.567,"LINESTRING (8.6843598 56.9539551, 8.6843598 56.9539164, 8.6843366 56.953817, 8.6843283 56.9537441)",
"[1182198373, 188726878]",,Vestergade,unclassified,50,False,False,57.104,"LINESTRING (8.6842791 56.9542162, 8.6850214 56.9543004, 8.6852016 56.9543195)",
188726880,,Vestergade,unclassified,50,False,True,35.384,"LINESTRING (8.6842791 56.9542162, 8.6841503 56.9542016, 8.6837067 56.9541543)",
"[76399129, 1011729373]",,Kirkegårdsvej,residential,,False,True,98.909,"LINESTRING (8.6898217 56.9521159, 8.68984 56.9521568, 8.6900045 56.9525291, 8.6900894 56.9527739, 8.6901199 56.9528403, 8.6901009 56.9529133, 8.690082 56.9529857)",
1009053512,2,Dragsbækvej,tertiary,50,False,True,24.742,"LINESTRING (8.6811603 56.9537169, 8.681515 56.9538269)",
"[1009053512, 1009053513, 1009053514]",2,Dragsbækvej,tertiary,50,False,False,137.744,"LINESTRING (8.6811603 56.9537169, 8.6809932 56.9536649, 8.6798897 56.9533212, 8.6797025 56.953274, 8.679554 56.9532455, 8.6794818 56.9532316, 8.6791215 56.9531903)",
"[1196702448, 186634714]",2,Hundborgvej,tertiary,50,False,False,96.626,"LINESTRING (8.6810005 56.9538435, 8.680257 56.9538756, 8.6798462 56.9538943, 8.6794128 56.9539175)",
1214302272,1,Hundborgvej,tertiary,50,True,False,17.244999999999997,"LINESTRING (8.6810005 56.9538435, 8.6810582 56.9538124, 8.6810981 56.9537828, 8.6811603 56.9537169)",
83238423,,Kongensgade,unclassified,,True,False,69.131,"LINESTRING (8.68587 56.9535993, 8.6857606 56.953112, 8.6857473 56.9530529, 8.6857425 56.9530322, 8.6857314 56.9529822)",
98634602,,Thorsgade,residential,,False,False,92.001,"LINESTRING (8.68587 56.9535993, 8.6863181 56.9535652, 8.6866145 56.9536162, 8.6867654 56.9536448, 8.6873267 56.9537512)",
316228228,2,Dronning Louise Gade,tertiary,50,False,True,65.209,"LINESTRING (8.6857314 56.9529822, 8.6868044 56.9530213)",
83238419,2,Dronning Louise Gade,tertiary,50,False,False,93.75800000000001,"LINESTRING (8.6857314 56.9529822, 8.6856315 56.9529774, 8.6841939 56.952893)",
127670315,,Vægtergangen,unclassified,,False,True,52.438,"LINESTRING (8.6860056 56.9541547, 8.6851591 56.9540582)",
83238423,,Kongensgade,unclassified,,True,False,57.802,"LINESTRING (8.6860056 56.9541547, 8.6859896 56.9540935, 8.6859266 56.9538517, 8.685879 56.9536395)",
97149293,,Thylandsvej,unclassified,50,False,True,158.04200000000003,"LINESTRING (8.6903612 56.960195, 8.6907076 56.9601426, 8.691081 56.9601477, 8.6919177 56.960159, 8.6922443 56.9601453, 8.6929427 56.9600777)",
509746005,,Nørrealle,residential,50,False,False,103.065,"LINESTRING (8.6903612 56.960195, 8.6903009 56.9600773, 8.6902754 56.9599749, 8.6902499 56.9596137, 8.6902539 56.9593841, 8.6902709 56.9593367, 8.6902928 56.9592759)",
"[97149305, 97149330, 97149337]",,"['Brogade', 'Nytorv', 'Lille Torv']",living_street,15,False,True,61.741,"LINESTRING (8.6915674 56.9554724, 8.6918197 56.9555057, 8.6922554 56.9556161, 8.6924704 56.9557124)",
"[98638997, 497332751]",,"['Lillegade', 'Lille Torv']",living_street,15,False,False,86.58,"LINESTRING (8.6915674 56.9554724, 8.6915548 56.9553931, 8.6915025 56.9553121, 8.6919605 56.9552028, 8.6921213 56.9551841, 8.6925814 56.955183)",
"[835728556, 1011729382]",,Skovgade,"['living_street', 'unclassified']","['15', '50']",False,False,105.55199999999999,"LINESTRING (8.6915674 56.9554724, 8.6911956 56.9554651, 8.6909337 56.9554564, 8.6907043 56.9554307, 8.6900609 56.9553239, 8.6900148 56.955309, 8.6899139 56.9552514)",
"[98738203, 835728557]",,Bisgårdsgade,"['living_street', 'residential']",15,True,False,60.441,"LINESTRING (8.6915674 56.9554724, 8.6915521 56.9555596, 8.6915381 56.9556714, 8.6915458 56.9558056, 8.6916479 56.9560077)",
1011729385,,Kastet,unclassified,50,False,True,37.577,"LINESTRING (8.6926515 56.9576765, 8.6922999 56.9579548)",
503079896,1,Thisted Kystvej,tertiary,50,True,False,21.442,"LINESTRING (8.6929897 56.9538148, 8.6929466 56.9537392, 8.6929224 56.9536263)",
1064228582,1,,tertiary,50,True,False,8.411000000000001,"LINESTRING (8.6929897 56.9538148, 8.6930481 56.9537944, 8.6931156 56.9537857)",roundabout
97149291,,Kirkestræde,unclassified,,False,False,30.72,"LINESTRING (8.6899139 56.9552514, 8.6898843 56.9549756)",
97149290,,Skovgade,unclassified,50,False,False,97.468,"LINESTRING (8.6899139 56.9552514, 8.6898357 56.9552158, 8.6897348 56.9551896, 8.689666 56.9551795, 8.6891998 56.9551574, 8.6885848 56.9551655, 8.6884674 56.955166, 8.6883491 56.9551824)",
"[835728556, 1011729382]",,Skovgade,"['unclassified', 'living_street']","['15', '50']",False,True,105.55200000000002,"LINESTRING (8.6899139 56.9552514, 8.6900148 56.955309, 8.6900609 56.9553239, 8.6907043 56.9554307, 8.6909337 56.9554564, 8.6911956 56.9554651, 8.6915674 56.9554724)",
97149293,,Thylandsvej,unclassified,50,False,False,158.04200000000003,"LINESTRING (8.6929427 56.9600777, 8.6922443 56.9601453, 8.6919177 56.960159, 8.691081 56.9601477, 8.6907076 56.9601426, 8.6903612 56.960195)",
98645559,,Grønningen,unclassified,50,False,False,207.607,"LINESTRING (8.6929427 56.9600777, 8.6926466 56.9598786, 8.6924054 56.9597164, 8.6921248 56.9595278, 8.691902 56.959378, 8.6917318 56.9592636, 8.6915644 56.959151, 8.6914745 56.959038, 8.6914602 56.9589798, 8.6914683 56.9588825, 8.6914995 56.9588052, 8.6917493 56.9585206)",
35077293,,Møllevej,residential,,False,False,103.124,"LINESTRING (8.678429 56.9570987, 8.6786593 56.9570256, 8.6794994 56.9567588, 8.6798953 56.9566288)",
35077293,,Møllevej,residential,,False,True,127.324,"LINESTRING (8.678429 56.9570987, 8.6770044 56.9575203, 8.6769749 56.9575306, 8.6768319 56.9575745, 8.6766403 56.9576858)",
98629981,,Margrethevej,residential,,False,False,343.999,"LINESTRING (8.678429 56.9570987, 8.6777401 56.9563055, 8.6768525 56.954143)",
35077293,,Møllevej,residential,,False,False,70.799,"LINESTRING (8.6831272 56.9555069, 8.684037 56.9551078)",
35077293,,Møllevej,residential,,False,True,9.933,"LINESTRING (8.6831272 56.9555069, 8.6829952 56.9555598)",
98634605,,I. P. Jacobsens Gade,residential,50,False,False,218.702,"LINESTRING (8.6831272 56.9555069, 8.6831844 56.9555411, 8.6836885 56.9558342, 8.6842337 56.9561521, 8.6845454 56.9563339, 8.6855315 56.9569089, 8.6855908 56.9569435)",
98629975,,Vestertorv,living_street,,False,False,27.455,"LINESTRING (8.6851127 56.9545616, 8.6852016 56.9543195)",
98629975,,Vestertorv,living_street,,False,True,9.719,"LINESTRING (8.6851127 56.9545616, 8.6850812 56.9546473)",
"[98629947, 1182463516]",,Vesterstræde,"['living_street', 'residential']",15,False,True,75.83500000000001,"LINESTRING (8.6851127 56.9545616, 8.6850563 56.9545668, 8.6838723 56.9546487)",
98629965,,Anne Søes Vej,residential,,False,True,40.718,"LINESTRING (8.6803684 56.9552746, 8.6809943 56.9551419)",
1196702448,2,Hundborgvej,tertiary,50,False,True,65.509,"LINESTRING (8.6783396 56.9539852, 8.6794128 56.9539175)",
98629963,,Jyllands Alle,residential,,False,False,310.447,"LINESTRING (8.6783396 56.9539852, 8.6790358 56.9556382, 8.6798953 56.9566288)",
783150263,2,Hundborgvej,tertiary,50,False,False,91.863,"LINESTRING (8.6783396 56.9539852, 8.6777463 56.9540482, 8.6768525 56.954143)",
98629960,,Anne Søes Vej,residential,,False,False,30.186,"LINESTRING (8.6806072 56.9545657, 8.6801367 56.9546544)",
146479838,,Anne Søes Vej,residential,,False,True,20.754,"LINESTRING (8.6806072 56.9545657, 8.6807267 56.9547406)",
"[498100150, 146479838]",,Anne Søes Vej,residential,,False,False,132.76999999999998,"LINESTRING (8.6806072 56.9545657, 8.6804324 56.9542949, 8.6804391 56.9542528, 8.68048 56.9542254, 8.6805558 56.9542053, 8.6815093 56.9541044, 8.6816326 56.9540223, 8.681691 56.9539316, 8.6817084 56.953881)",
98629987,,Sofievej,residential,,False,True,63.535,"LINESTRING (8.6826186 56.9550266, 8.6829952 56.9555598)",
98629947,,Vesterstræde,residential,,False,False,87.63799999999999,"LINESTRING (8.6826186 56.9550266, 8.683249 56.9547844, 8.6833361 56.954754, 8.683403 56.9547347, 8.6838723 56.9546487)",
98629987,,Sofievej,residential,,False,False,120.93100000000001,"LINESTRING (8.6826186 56.9550266, 8.6824241 56.9547513, 8.6822972 56.9545524, 8.6822444 56.954342, 8.6822338 56.9541316, 8.6822764 56.9539742)",
35077293,,Møllevej,residential,,False,False,9.933,"LINESTRING (8.6829952 56.9555598, 8.6831272 56.9555069)",
98629987,,Sofievej,residential,,False,False,63.535,"LINESTRING (8.6829952 56.9555598, 8.6826186 56.9550266)",
35077293,,Møllevej,residential,,False,True,51.132999999999996,"LINESTRING (8.6829952 56.9555598, 8.6828433 56.9556163, 8.6826069 56.9557042, 8.6822985 56.9558189)",
98629968,,Vestergyde,residential,,True,False,56.95399999999999,"LINESTRING (8.6837067 56.9541543, 8.6836752 56.9542661, 8.6836991 56.9543593, 8.6837317 56.9544389, 8.6837693 56.9545019, 8.6838723 56.9546487)",
188726880,,Vestergade,unclassified,50,False,False,35.384,"LINESTRING (8.6837067 56.9541543, 8.6841503 56.9542016, 8.6842791 56.9542162)",
188726880,,Vestergade,unclassified,50,False,True,89.01400000000001,"LINESTRING (8.6837067 56.9541543, 8.6834342 56.9541221, 8.6831503 56.9540876, 8.6827618 56.9540372, 8.682509 56.9540044, 8.6822764 56.9539742)",
98629998,,Anne Søes Vej,residential,,False,False,66.721,"LINESTRING (8.6807267 56.9547406, 8.6817635 56.9545396)",
146479838,,Anne Søes Vej,residential,,False,False,20.754,"LINESTRING (8.6807267 56.9547406, 8.6806072 56.9545657)",
146479838,,Anne Søes Vej,residential,,False,True,47.481,"LINESTRING (8.6807267 56.9547406, 8.6809943 56.9551419)",
98629960,,Anne Søes Vej,residential,,False,True,30.186,"LINESTRING (8.6801367 56.9546544, 8.6806072 56.9545657)",
98629985,,Anne Søes Vej,residential,,False,False,66.238,"LINESTRING (8.6811591 56.9553958, 8.6821941 56.9552052)",
146479838,,Anne Søes Vej,residential,,False,False,29.949,"LINESTRING (8.6811591 56.9553958, 8.6809943 56.9551419)",
146479838,,Anne Søes Vej,residential,,False,True,79.943,"LINESTRING (8.6811591 56.9553958, 8.6814338 56.9558084, 8.681632 56.9560667)",
98629981,,Margrethevej,residential,,False,True,343.999,"LINESTRING (8.6768525 56.954143, 8.6777401 56.9563055, 8.678429 56.9570987)",
783150263,2,Hundborgvej,tertiary,50,False,True,91.863,"LINESTRING (8.6768525 56.954143, 8.6777463 56.9540482, 8.6783396 56.9539852)",
35077293,,Møllevej,residential,,False,True,17.022,"LINESTRING (8.681632 56.9560667, 8.6813884 56.9561428)",
35077293,,Møllevej,residential,,False,False,48.912,"LINESTRING (8.681632 56.9560667, 8.681808 56.9560013, 8.6822985 56.9558189)",
146479838,,Anne Søes Vej,residential,,False,False,79.943,"LINESTRING (8.681632 56.9560667, 8.6814338 56.9558084, 8.6811591 56.9553958)",
"[98629947, 1182463516]",,Vesterstræde,"['residential', 'living_street']",15,False,False,75.83500000000001,"LINESTRING (8.6838723 56.9546487, 8.6850563 56.9545668, 8.6851127 56.9545616)",
98629947,,Vesterstræde,residential,,False,True,87.638,"LINESTRING (8.6838723 56.9546487, 8.683403 56.9547347, 8.6833361 56.954754, 8.683249 56.9547844, 8.6826186 56.9550266)",
98629965,,Anne Søes Vej,residential,,False,False,40.718,"LINESTRING (8.6809943 56.9551419, 8.6803684 56.9552746)",
146479838,,Anne Søes Vej,residential,,False,False,47.481,"LINESTRING (8.6809943 56.9551419, 8.6807267 56.9547406)",
146479838,,Anne Søes Vej,residential,,False,True,29.949,"LINESTRING (8.6809943 56.9551419, 8.6811591 56.9553958)",
98629998,,Anne Søes Vej,residential,,False,True,66.721,"LINESTRING (8.6817635 56.9545396, 8.6807267 56.9547406)",
76399097,,Vestergade,unclassified,50,False,True,27.967000000000002,"LINESTRING (8.6822764 56.9539742, 8.6819917 56.9539342, 8.6818701 56.9538716)",
98629987,,Sofievej,residential,,False,True,120.93100000000001,"LINESTRING (8.6822764 56.9539742, 8.6822338 56.9541316, 8.6822444 56.954342, 8.6822972 56.9545524, 8.6824241 56.9547513, 8.6826186 56.9550266)",
188726880,,Vestergade,unclassified,50,False,False,89.014,"LINESTRING (8.6822764 56.9539742, 8.682509 56.9540044, 8.6827618 56.9540372, 8.6831503 56.9540876, 8.6834342 56.9541221, 8.6837067 56.9541543)",
35077293,,Møllevej,residential,,False,False,105.433,"LINESTRING (8.6798953 56.9566288, 8.6813884 56.9561428)",
35077293,,Møllevej,residential,,False,True,103.124,"LINESTRING (8.6798953 56.9566288, 8.6794994 56.9567588, 8.6786593 56.9570256, 8.678429 56.9570987)",
98629963,,Jyllands Alle,residential,,False,True,310.447,"LINESTRING (8.6798953 56.9566288, 8.6790358 56.9556382, 8.6783396 56.9539852)",
98629985,,Anne Søes Vej,residential,,False,True,66.238,"LINESTRING (8.6821941 56.9552052, 8.6811591 56.9553958)",
1196702448,2,Hundborgvej,tertiary,50,False,False,65.509,"LINESTRING (8.6794128 56.9539175, 8.6783396 56.9539852)",
"[98634608, 146485330]",,Tordenskjoldsgade,residential,,False,False,82.805,"LINESTRING (8.6794128 56.9539175, 8.6793364 56.9537022, 8.6793111 56.953615, 8.6791215 56.9531903)",
"[1196702448, 186634714]",2,Hundborgvej,tertiary,50,False,True,96.626,"LINESTRING (8.6794128 56.9539175, 8.6798462 56.9538943, 8.680257 56.9538756, 8.6810005 56.9538435)",
98634596,,Winthersmøllevej,tertiary,50,False,False,38.202,"LINESTRING (8.6793883 56.9593622, 8.6789794 56.9591008)",
98634596,,Winthersmøllevej,tertiary,50,False,True,24.219,"LINESTRING (8.6793883 56.9593622, 8.6796807 56.9595106)",
98634601,,Winthersmøllevej,residential,,False,False,63.065,"LINESTRING (8.6793883 56.9593622, 8.6801533 56.9589779)",
35077293,,Møllevej,residential,,False,False,51.133,"LINESTRING (8.6822985 56.9558189, 8.6826069 56.9557042, 8.6828433 56.9556163, 8.6829952 56.9555598)",
35077293,,Møllevej,residential,,False,True,48.912,"LINESTRING (8.6822985 56.9558189, 8.681808 56.9560013, 8.681632 56.9560667)",
98634612,,Elmegade,residential,,False,False,237.942,"LINESTRING (8.6822985 56.9558189, 8.6838092 56.9567062, 8.6849686 56.9573871)",
98634596,,Winthersmøllevej,tertiary,50,False,False,24.219,"LINESTRING (8.6796807 56.9595106, 8.6793883 56.9593622)",
98634596,,Winthersmøllevej,tertiary,50,False,True,13.757,"LINESTRING (8.6796807 56.9595106, 8.6798483 56.959594)",
98634611,,Gartneralle,residential,,False,False,94.645,"LINESTRING (8.6796807 56.9595106, 8.6793924 56.9596541, 8.6784723 56.9600488)",
98634600,,Winthersmøllevej,residential,,False,False,39.385,"LINESTRING (8.6809633 56.9594309, 8.6814609 56.9596586)",
98634600,,Winthersmøllevej,residential,,False,True,35.336,"LINESTRING (8.6809633 56.9594309, 8.6805543 56.9592045)",
98634609,,Winthersmøllevej,residential,,False,True,59.684,"LINESTRING (8.6809633 56.9594309, 8.6802922 56.9598236)",
98634603,,Fayes Alle,residential,,False,True,228.69,"LINESTRING (8.6843283 56.9577698, 8.6830557 56.9570873, 8.6817171 56.9563693, 8.6816539 56.9563208)",
682970024,,Tingstrupvej,tertiary,50,False,False,57.605000000000004,"LINESTRING (8.6843283 56.9577698, 8.6846032 56.9576094, 8.6849686 56.9573871)",
"[682970024, 682970025]",,Tingstrupvej,tertiary,50,False,True,273.154,"LINESTRING (8.6843283 56.9577698, 8.6842769 56.9578003, 8.6841515 56.9578745, 8.6838793 56.9580358, 8.6837846 56.9580917, 8.6837103 56.9581356, 8.6834062 56.9583151, 8.6833133 56.9583699, 8.6829829 56.958565, 8.6828702 56.958638, 8.6823437 56.9589789, 8.6821193 56.9591425, 8.681694 56.9594526, 8.6814609 56.9596586)",
98634600,,Winthersmøllevej,residential,,False,False,35.336,"LINESTRING (8.6805543 56.9592045, 8.6809633 56.9594309)",
98634600,,Winthersmøllevej,residential,,False,True,35.013,"LINESTRING (8.6805543 56.9592045, 8.6801533 56.9589779)",
98634606,,Winthersmøllevej,residential,,False,True,60.892,"LINESTRING (8.6805543 56.9592045, 8.6798483 56.959594)",
115941130,,Tingstrupvej,tertiary,50,False,True,4.042,"LINESTRING (8.6808555 56.9600927, 8.6808219 56.9601241)",
682970025,,Tingstrupvej,tertiary,50,False,False,35.547,"LINESTRING (8.6808555 56.9600927, 8.6812172 56.9598411)",
98634596,,Winthersmøllevej,tertiary,50,False,False,45.459,"LINESTRING (8.6808555 56.9600927, 8.6807564 56.9600511, 8.6806342 56.9599998, 8.6802922 56.9598236)",
98634600,,Winthersmøllevej,residential,,False,True,39.385,"LINESTRING (8.6814609 56.9596586, 8.6809633 56.9594309)",
"[682970024, 682970025]",,Tingstrupvej,tertiary,50,False,False,273.154,"LINESTRING (8.6814609 56.9596586, 8.681694 56.9594526, 8.6821193 56.9591425, 8.6823437 56.9589789, 8.6828702 56.958638, 8.6829829 56.958565, 8.6833133 56.9583699, 8.6834062 56.9583151, 8.6837103 56.9581356, 8.6837846 56.9580917, 8.6838793 56.9580358, 8.6841515 56.9578745, 8.6842769 56.9578003, 8.6843283 56.9577698)",
682970025,,Tingstrupvej,tertiary,50,False,True,13.179,"LINESTRING (8.6814609 56.9596586, 8.681385 56.9597192, 8.6813353 56.9597553)",
35077293,,Møllevej,residential,,False,True,70.799,"LINESTRING (8.684037 56.9551078, 8.6831272 56.9555069)",
98634599,,Møllevej,residential,,False,False,115.781,"LINESTRING (8.684037 56.9551078, 8.6853667 56.9558551)",
