osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction
"[133894470, 116805511]",Østergade,tertiary,50,False,False,258.318,2,"LINESTRING (9.3152184 55.2502028, 9.3150702 55.25012, 9.3149364 55.2500452, 9.3146543 55.2498914, 9.3142685 55.2496811, 9.3138196 55.2494364, 9.3137726 55.2494169, 9.3133298 55.2491707, 9.3130455 55.249029, 9.312547 55.2488333, 9.312127 55.248706)",
23360884,Jernhytvej,tertiary,50,False,False,177.78699999999998,2,"LINESTRING (9.3152645 55.2460407, 9.3149228 55.2463238, 9.3136963 55.2473663)",
"[689786058, 23360884]",Jernhytvej,tertiary,"['60', '50']",False,True,32.915,2,"LINESTRING (9.3152645 55.2460407, 9.3155027 55.2458321, 9.3155392 55.2457961, 9.315544 55.2457913)",
44951406,Østergade,tertiary,50,False,False,28.897,2,"LINESTRING (9.3094951 55.2480462, 9.309076 55.2479439)",
23840224,Smedevænget,residential,,False,False,39.233000000000004,,"LINESTRING (9.3094951 55.2480462, 9.3095939 55.2478535, 9.309677 55.247709)",
44951406,Østergade,tertiary,50,False,True,106.18400000000001,2,"LINESTRING (9.3094951 55.2480462, 9.3096826 55.2480916, 9.3099732 55.248162, 9.3101204 55.2481959, 9.310656 55.2483339, 9.3108812 55.2483873, 9.3110332 55.2484244)",
23298551,Tulipanvej,residential,,False,True,186.495,,"LINESTRING (9.313697 55.2444858, 9.313754 55.2445261, 9.315544 55.2457913)",
26384886,Smedevænget,residential,,False,False,35.56,,"LINESTRING (9.313697 55.2444858, 9.3137899 55.2444047, 9.3139571 55.2442588, 9.3140039 55.2442181)",
26384886,Smedevænget,residential,,False,True,84.657,,"LINESTRING (9.313697 55.2444858, 9.3133819 55.2446841, 9.3127459 55.2450193)",
23298551,Tulipanvej,residential,,False,False,186.495,,"LINESTRING (9.315544 55.2457913, 9.313754 55.2445261, 9.313697 55.2444858)",
"[689786058, 23360884]",Jernhytvej,tertiary,"['60', '50']",False,False,32.915,2,"LINESTRING (9.315544 55.2457913, 9.3155392 55.2457961, 9.3155027 55.2458321, 9.3152645 55.2460407)",
23314198,Kløvervej,residential,,False,True,253.49699999999996,,"LINESTRING (9.3124853 55.2469192, 9.3136579 55.2458123, 9.3137106 55.2457296, 9.3136376 55.2456639, 9.3127459 55.2450193)",
23840219,Jyllandsgade,residential,,False,False,91.50699999999999,,"LINESTRING (9.3124853 55.2469192, 9.3127047 55.2470133, 9.3136963 55.2473663)",
23840219,Jyllandsgade,residential,,False,True,100.327,,"LINESTRING (9.3124853 55.2469192, 9.3122066 55.246791, 9.3119724 55.246662, 9.3116133 55.2464306, 9.3114043 55.2462656)",
23840219,Jyllandsgade,residential,,False,True,48.759,,"LINESTRING (9.3114043 55.2462656, 9.3110147 55.2458875)",
23840218,Jyllandsgade,residential,,False,False,65.975,,"LINESTRING (9.3114043 55.2462656, 9.3110708 55.2463705, 9.3109694 55.2464384, 9.310741 55.2466942)",
23840219,Jyllandsgade,residential,,False,False,100.327,,"LINESTRING (9.3114043 55.2462656, 9.3116133 55.2464306, 9.3119724 55.246662, 9.3122066 55.246791, 9.3124853 55.2469192)",
23840219,Jyllandsgade,residential,,False,False,48.759,,"LINESTRING (9.3110147 55.2458875, 9.3114043 55.2462656)",
23840219,Jyllandsgade,residential,,False,True,43.166,,"LINESTRING (9.3110147 55.2458875, 9.310681 55.2455491)",
26384886,Smedevænget,residential,,False,False,72.99,,"LINESTRING (9.3110147 55.2458875, 9.3118812 55.2454552)",
23840224,Smedevænget,residential,,False,True,51.912000000000006,,"LINESTRING (9.3110147 55.2458875, 9.310764 55.2460067, 9.3105435 55.2461578, 9.3104733 55.2462319)",
23944461,,tertiary,50,True,False,24.038,1,"LINESTRING (9.3025703 55.2463934, 9.3026041 55.2463693, 9.3026495 55.2463524, 9.3027019 55.2463446, 9.302756 55.2463466, 9.3028062 55.2463581, 9.3028475 55.2463782, 9.3028755 55.2464046)",roundabout
"[879492656, 879492655]",Vestergade,tertiary,50,False,True,50.38499999999999,2,"LINESTRING (9.3025703 55.2463934, 9.3022189 55.2462808, 9.3019907 55.2462058, 9.3018776 55.2461712)",
23360884,Jernhytvej,tertiary,50,False,True,179.135,2,"LINESTRING (9.312127 55.248706, 9.3122374 55.2486053, 9.3128004 55.2481365, 9.3136963 55.2473663)",
44951406,Østergade,tertiary,50,False,False,76.072,2,"LINESTRING (9.312127 55.248706, 9.3114222 55.2485248, 9.3110332 55.2484244)",
"[133894470, 116805511]",Østergade,tertiary,50,False,True,258.31800000000004,2,"LINESTRING (9.312127 55.248706, 9.312547 55.2488333, 9.3130455 55.249029, 9.3133298 55.2491707, 9.3137726 55.2494169, 9.3138196 55.2494364, 9.3142685 55.2496811, 9.3146543 55.2498914, 9.3149364 55.2500452, 9.3150702 55.25012, 9.3152184 55.2502028)",
23840218,Jyllandsgade,residential,,False,True,65.975,,"LINESTRING (9.310741 55.2466942, 9.3109694 55.2464384, 9.3110708 55.2463705, 9.3114043 55.2462656)",
23840219,Jyllandsgade,residential,,False,False,43.166,,"LINESTRING (9.310681 55.2455491, 9.3110147 55.2458875)",
23840219,Jyllandsgade,residential,,False,True,20.966,,"LINESTRING (9.310681 55.2455491, 9.3105219 55.2453838)",
23840220,Jyllandsgade,residential,,False,True,49.81,,"LINESTRING (9.310681 55.2455491, 9.3104156 55.245627, 9.309956 55.2457193)",
23840220,Jyllandsgade,residential,,False,False,49.81,,"LINESTRING (9.309956 55.2457193, 9.3104156 55.245627, 9.310681 55.2455491)",
23840221,Valmuevej,residential,,False,False,40.966,,"LINESTRING (9.3118812 55.2454552, 9.3122648 55.2457517)",
26384886,Smedevænget,residential,,False,False,73.169,,"LINESTRING (9.3118812 55.2454552, 9.3127459 55.2450193)",
26384886,Smedevænget,residential,,False,True,72.99,,"LINESTRING (9.3118812 55.2454552, 9.3110147 55.2458875)",
23840221,Valmuevej,residential,,False,True,40.966,,"LINESTRING (9.3122648 55.2457517, 9.3118812 55.2454552)",
23840222,Valmuevej,residential,,False,False,26.448,,"LINESTRING (9.3122648 55.2457517, 9.3119564 55.2459119)",
23840222,Valmuevej,residential,,False,True,25.821,,"LINESTRING (9.3122648 55.2457517, 9.312581 55.2456053)",
23840222,Valmuevej,residential,,False,False,25.821,,"LINESTRING (9.312581 55.2456053, 9.3122648 55.2457517)",
23840222,Valmuevej,residential,,False,True,26.448,,"LINESTRING (9.3119564 55.2459119, 9.3122648 55.2457517)",
23840223,Hybenvej,residential,,False,True,51.097,,"LINESTRING (9.308168 55.2424427, 9.307369 55.2423821)",
23840225,Præstegårdsvej,residential,,False,False,91.666,,"LINESTRING (9.308168 55.2424427, 9.3080355 55.2432636)",
26356594,Syrenvej,residential,,False,False,37.926,,"LINESTRING (9.308168 55.2424427, 9.308755 55.2425086)",
26356594,Syrenvej,residential,,False,True,38.211,,"LINESTRING (9.309939 55.2426597, 9.3093539 55.2425771)",
26356594,Syrenvej,residential,,False,False,35.069,,"LINESTRING (9.309939 55.2426597, 9.3102053 55.2427132, 9.3104495 55.24278)",
217851172,Syrenvej,residential,,False,False,38.708,,"LINESTRING (9.309939 55.2426597, 9.3100326 55.2425782, 9.3103804 55.2424248)",
26356594,Syrenvej,residential,,False,False,97.944,,"LINESTRING (9.3104495 55.24278, 9.3107683 55.2428886, 9.3117011 55.2432947)",
26356594,Syrenvej,residential,,False,True,35.069,,"LINESTRING (9.3104495 55.24278, 9.3102053 55.2427132, 9.309939 55.2426597)",
217851171,Syrenvej,residential,,False,False,40.906,,"LINESTRING (9.3104495 55.24278, 9.3105335 55.2427017, 9.3109075 55.2425263)",
26356594,Syrenvej,residential,,False,True,178.62899999999996,,"LINESTRING (9.3140039 55.2442181, 9.3139478 55.2441978, 9.3137293 55.2441186, 9.313192 55.2439299, 9.3126788 55.2437108, 9.3121909 55.2434949, 9.3117011 55.2432947)",
26384886,Smedevænget,residential,,False,False,76.76400000000001,,"LINESTRING (9.3140039 55.2442181, 9.3141021 55.244091, 9.3142504 55.2438682, 9.3143498 55.2435602)",
26384886,Smedevænget,residential,,False,True,35.56,,"LINESTRING (9.3140039 55.2442181, 9.3139571 55.2442588, 9.3137899 55.2444047, 9.313697 55.2444858)",
23840225,Præstegårdsvej,residential,,False,True,126.474,,"LINESTRING (9.3074453 55.246042, 9.3077159 55.2449151)",
23840225,Præstegårdsvej,residential,,False,False,64.965,,"LINESTRING (9.3074453 55.246042, 9.3073939 55.2461842, 9.3071082 55.2465657, 9.3070915 55.246588)",
23840227,Præstevænget,residential,,False,True,99.286,,"LINESTRING (9.3074453 55.246042, 9.3067485 55.2458976, 9.3059444 55.2457926)",
23840226,Præstevænget,residential,,False,False,45.166,,"LINESTRING (9.3060477 55.2453907, 9.3059444 55.2457926)",
23840226,Præstevænget,residential,,False,False,21.677,,"LINESTRING (9.3059444 55.2457926, 9.3058938 55.2459854)",
23840226,Præstevænget,residential,,False,True,45.166,,"LINESTRING (9.3059444 55.2457926, 9.3060477 55.2453907)",
23840227,Præstevænget,residential,,False,False,99.286,,"LINESTRING (9.3059444 55.2457926, 9.3067485 55.2458976, 9.3074453 55.246042)",
23840226,Præstevænget,residential,,False,True,21.677,,"LINESTRING (9.3058938 55.2459854, 9.3059444 55.2457926)",
23944461,,tertiary,50,True,False,15.144,1,"LINESTRING (9.302613 55.2465168, 9.3025734 55.2464913, 9.3025517 55.2464596, 9.3025506 55.2464256, 9.3025703 55.2463934)",roundabout
23944463,Margrethevej,residential,,False,False,50.263,,"LINESTRING (9.302613 55.2465168, 9.3024236 55.2467158, 9.3023771 55.2467729, 9.3022312 55.2469127)",
24772079,,tertiary,50,True,False,17.719,1,"LINESTRING (9.3073224 55.2476442, 9.3072767 55.2476905, 9.3071964 55.2477174, 9.3071032 55.2477177)",roundabout
44951406,Østergade,tertiary,50,False,True,116.30799999999999,2,"LINESTRING (9.3073224 55.2476442, 9.3079997 55.2477299, 9.3080938 55.2477418, 9.3085446 55.2478241, 9.309076 55.2479439)",
"[13862825, 26235828, 26235830]",Nørregade,residential,50,False,False,123.305,,"LINESTRING (9.3071032 55.2477177, 9.3069634 55.2479462, 9.3068113 55.248214, 9.3067211 55.2484805, 9.3066638 55.2487928)",
24772079,,tertiary,50,True,False,17.072,1,"LINESTRING (9.3071032 55.2477177, 9.3070249 55.2476926, 9.3069779 55.247649, 9.3069739 55.2475979)",roundabout
"[14021973, 24772078, 23944462]","['Østergade', 'Vestergade']",tertiary,50,False,"[False, True]",288.832,2,"LINESTRING (9.3069739 55.2475979, 9.3068155 55.2475644, 9.3053436 55.2472187, 9.3048174 55.2470762, 9.3036546 55.2467672, 9.3028471 55.2465038)",
24772079,,tertiary,50,True,False,15.645,1,"LINESTRING (9.3069739 55.2475979, 9.307009 55.2475555, 9.3070737 55.2475265, 9.3071543 55.2475171)",roundabout
24772079,,tertiary,50,True,False,20.124000000000002,1,"LINESTRING (9.3071543 55.2475171, 9.3072311 55.2475285, 9.3072918 55.2475577, 9.3073243 55.247599, 9.3073224 55.2476442)",roundabout
217851185,Østergade,residential,,False,True,49.067,,"LINESTRING (9.3071543 55.2475171, 9.307149 55.2474481, 9.3065499 55.2473001)",
27995120,Danmarksgade,unclassified,50,False,True,180.036,,"LINESTRING (9.3018776 55.2461712, 9.302093 55.2458476, 9.3022367 55.2456317, 9.3024529 55.245307, 9.302652 55.2450067, 9.3028838 55.2446571)",
"[879492656, 879492655]",Vestergade,tertiary,50,False,False,50.385,2,"LINESTRING (9.3018776 55.2461712, 9.3019907 55.2462058, 9.3022189 55.2462808, 9.3025703 55.2463934)",
23944463,Margrethevej,residential,,False,False,136.047,,"LINESTRING (9.3022312 55.2469127, 9.3021137 55.247035, 9.3019345 55.2471938, 9.3017897 55.247352, 9.3016377 55.2475962, 9.301416 55.2480361)",
23944463,Margrethevej,residential,,False,True,50.263000000000005,,"LINESTRING (9.3022312 55.2469127, 9.3023771 55.2467729, 9.3024236 55.2467158, 9.302613 55.2465168)",
26140065,Rosenalle,unclassified,,False,False,70.679,,"LINESTRING (9.3022312 55.2469127, 9.3025104 55.2469978, 9.3026365 55.2470238, 9.3030442 55.2470727, 9.3032873 55.2470999)",
26234720,Søndergade,residential,50,False,False,166.14499999999998,,"LINESTRING (9.3003588 55.2442564, 9.3004991 55.2442787, 9.3009231 55.244346, 9.3028838 55.2446571)",
23840223,Hybenvej,residential,,False,False,51.097,,"LINESTRING (9.307369 55.2423821, 9.308168 55.2424427)",
23840223,Hybenvej,residential,,False,True,106.139,,"LINESTRING (9.307369 55.2423821, 9.3070209 55.2423951, 9.3066474 55.2424287, 9.3060153 55.242557, 9.3057552 55.2426103)",
26356599,Øster Alle,residential,,False,True,43.849,,"LINESTRING (9.3057552 55.2426103, 9.3058164 55.2430031)",
23840223,Hybenvej,residential,,False,False,106.13900000000001,,"LINESTRING (9.3057552 55.2426103, 9.3060153 55.242557, 9.3066474 55.2424287, 9.3070209 55.2423951, 9.307369 55.2423821)",
26356599,Øster Alle,residential,,False,False,85.922,,"LINESTRING (9.305961 55.2437714, 9.3058164 55.2430031)",
26359525,Dannevang,residential,,False,False,39.863,,"LINESTRING (9.305961 55.2437714, 9.3065869 55.2437367)",
26356599,Øster Alle,residential,,False,True,223.48,,"LINESTRING (9.305961 55.2437714, 9.3060282 55.2441523, 9.3060396 55.2448188, 9.3077159 55.2449151)",
26359527,Kædevænget,residential,,False,True,51.783,,"LINESTRING (9.3072329 55.2431769, 9.3080355 55.2432636)",
26359525,Dannevang,residential,,False,True,97.658,,"LINESTRING (9.3072329 55.2431769, 9.3072042 55.2437012, 9.3065869 55.2437367)",
26359527,Kædevænget,residential,,False,False,91.85300000000001,,"LINESTRING (9.3072329 55.2431769, 9.3066027 55.2430961, 9.3058164 55.2430031)",
23840225,Præstegårdsvej,residential,,False,False,162.916,,"LINESTRING (9.3080355 55.2432636, 9.3077553 55.24472)",
23840225,Præstegårdsvej,residential,,False,True,91.666,,"LINESTRING (9.3080355 55.2432636, 9.308168 55.2424427)",
26359527,Kædevænget,residential,,False,False,51.783,,"LINESTRING (9.3080355 55.2432636, 9.3072329 55.2431769)",
23314198,Kløvervej,residential,,False,False,101.288,,"LINESTRING (9.3080355 55.2432636, 9.3082546 55.2432987, 9.3086994 55.243401, 9.309328 55.2435456, 9.3095253 55.243591)",
26356599,Øster Alle,residential,,False,False,43.849,,"LINESTRING (9.3058164 55.2430031, 9.3057552 55.2426103)",
26356599,Øster Alle,residential,,False,True,85.922,,"LINESTRING (9.3058164 55.2430031, 9.305961 55.2437714)",
26359527,Kædevænget,residential,,False,True,91.85300000000001,,"LINESTRING (9.3058164 55.2430031, 9.3066027 55.2430961, 9.3072329 55.2431769)",
26359525,Dannevang,residential,,False,True,39.863,,"LINESTRING (9.3065869 55.2437367, 9.305961 55.2437714)",
26568422,Ved Diget,residential,,False,False,53.756,,"LINESTRING (9.3065869 55.2437367, 9.3066269 55.2442196)",
26359525,Dannevang,residential,,False,False,97.658,,"LINESTRING (9.3065869 55.2437367, 9.3072042 55.2437012, 9.3072329 55.2431769)",
26568422,Ved Diget,residential,,False,True,53.756,,"LINESTRING (9.3066269 55.2442196, 9.3065869 55.2437367)",
23840225,Præstegårdsvej,residential,,False,False,126.474,,"LINESTRING (9.3077159 55.2449151, 9.3074453 55.246042)",
23840225,Præstegårdsvej,residential,,False,True,21.837,,"LINESTRING (9.3077159 55.2449151, 9.3077553 55.24472)",
26356599,Øster Alle,residential,,False,False,223.47999999999996,,"LINESTRING (9.3077159 55.2449151, 9.3060396 55.2448188, 9.3060282 55.2441523, 9.305961 55.2437714)",
23360884,Jernhytvej,tertiary,50,False,False,179.135,2,"LINESTRING (9.3136963 55.2473663, 9.3128004 55.2481365, 9.3122374 55.2486053, 9.312127 55.248706)",
23360884,Jernhytvej,tertiary,50,False,True,177.78699999999998,2,"LINESTRING (9.3136963 55.2473663, 9.3149228 55.2463238, 9.3152645 55.2460407)",
23840219,Jyllandsgade,residential,,False,True,91.50699999999999,,"LINESTRING (9.3136963 55.2473663, 9.3127047 55.2470133, 9.3124853 55.2469192)",
26384886,Smedevænget,residential,,False,True,73.169,,"LINESTRING (9.3127459 55.2450193, 9.3118812 55.2454552)",
23314198,Kløvervej,residential,,False,False,253.49699999999999,,"LINESTRING (9.3127459 55.2450193, 9.3136376 55.2456639, 9.3137106 55.2457296, 9.3136579 55.2458123, 9.3124853 55.2469192)",
23314198,Kløvervej,residential,,False,True,40.742999999999995,,"LINESTRING (9.3127459 55.2450193, 9.3125888 55.2449117, 9.3123349 55.2447376)",
26384886,Smedevænget,residential,,False,False,84.657,,"LINESTRING (9.3127459 55.2450193, 9.3133819 55.2446841, 9.313697 55.2444858)",
23314198,Kløvervej,residential,,False,False,40.742999999999995,,"LINESTRING (9.3123349 55.2447376, 9.3125888 55.2449117, 9.3127459 55.2450193)",
23314198,Kløvervej,residential,,False,True,66.30499999999999,,"LINESTRING (9.3123349 55.2447376, 9.3121722 55.2446467, 9.3119682 55.2445326, 9.3116707 55.2443796, 9.3115729 55.2443293)",
26359532,Kløvervej,residential,,False,False,68.441,,"LINESTRING (9.3123349 55.2447376, 9.3121046 55.2448238, 9.3119621 55.2448471, 9.311765 55.2448527, 9.3113064 55.2448505)",
23314198,Kløvervej,residential,,False,True,28.406,,"LINESTRING (9.3115729 55.2443293, 9.3112205 55.2441715)",
23314198,Kløvervej,residential,,False,False,66.30499999999999,,"LINESTRING (9.3115729 55.2443293, 9.3116707 55.2443796, 9.3119682 55.2445326, 9.3121722 55.2446467, 9.3123349 55.2447376)",
26359533,Kløvervej,residential,,False,False,58.607,,"LINESTRING (9.3115729 55.2443293, 9.3113708 55.2444333, 9.3112693 55.2444789, 9.3111171 55.2444833, 9.3107502 55.2444533)",
26359532,Kløvervej,residential,,False,True,68.441,,"LINESTRING (9.3113064 55.2448505, 9.311765 55.2448527, 9.3119621 55.2448471, 9.3121046 55.2448238, 9.3123349 55.2447376)",
26359533,Kløvervej,residential,,False,True,58.607,,"LINESTRING (9.3107502 55.2444533, 9.3111171 55.2444833, 9.3112693 55.2444789, 9.3113708 55.2444333, 9.3115729 55.2443293)",
23840219,Jyllandsgade,residential,,False,False,20.966,,"LINESTRING (9.3105219 55.2453838, 9.310681 55.2455491)",
23840219,Jyllandsgade,residential,,False,True,52.239000000000004,,"LINESTRING (9.3105219 55.2453838, 9.3101784 55.2451599, 9.3099515 55.245046)",
26359534,Jyllandsgade,residential,,False,False,44.369,,"LINESTRING (9.3105219 55.2453838, 9.3107807 55.2451829, 9.3110429 55.2451735)",
23840219,Jyllandsgade,residential,,False,True,15.132,,"LINESTRING (9.3099515 55.245046, 9.3097507 55.2449724)",
23840219,Jyllandsgade,residential,,False,False,52.239000000000004,,"LINESTRING (9.3099515 55.245046, 9.3101784 55.2451599, 9.3105219 55.2453838)",
26359536,Jyllandsgade,residential,,False,False,39.288000000000004,,"LINESTRING (9.3099515 55.245046, 9.3101909 55.2448577, 9.3103956 55.2448266)",
23840219,Jyllandsgade,residential,,False,False,11.373,,"LINESTRING (9.3095979 55.2449188, 9.3097507 55.2449724)",
23840219,Jyllandsgade,residential,,False,True,17.737,,"LINESTRING (9.3095979 55.2449188, 9.3093385 55.244859)",
23840225,Præstegårdsvej,residential,,False,False,21.837,,"LINESTRING (9.3077553 55.24472, 9.3077159 55.2449151)",
23840225,Præstegårdsvej,residential,,False,True,162.916,,"LINESTRING (9.3077553 55.24472, 9.3080355 55.2432636)",
23840219,Jyllandsgade,residential,,False,False,101.74199999999999,,"LINESTRING (9.3077553 55.24472, 9.3088657 55.2448003, 9.3091519 55.2448237, 9.3093385 55.244859)",
26359534,Jyllandsgade,residential,,False,True,44.369,,"LINESTRING (9.3110429 55.2451735, 9.3107807 55.2451829, 9.3105219 55.2453838)",
26359536,Jyllandsgade,residential,,False,True,39.288000000000004,,"LINESTRING (9.3103956 55.2448266, 9.3101909 55.2448577, 9.3099515 55.245046)",
23840219,Jyllandsgade,residential,,False,False,15.132,,"LINESTRING (9.3097507 55.2449724, 9.3099515 55.245046)",
23840219,Jyllandsgade,residential,,False,True,11.373,,"LINESTRING (9.3097507 55.2449724, 9.3095979 55.2449188)",
26359537,Jyllandsgade,residential,,False,False,19.345,,"LINESTRING (9.3097507 55.2449724, 9.3095979 55.245123)",
26359537,Jyllandsgade,residential,,False,True,19.345,,"LINESTRING (9.3095979 55.245123, 9.3097507 55.2449724)",
26359538,Jyllandsgade,residential,,False,False,41.304,,"LINESTRING (9.3095979 55.245123, 9.3089709 55.2452241)",
26359537,Jyllandsgade,residential,,False,False,77.163,,"LINESTRING (9.3095979 55.245123, 9.309681 55.2453698, 9.309672 55.2454412, 9.3095725 55.2454946, 9.3090913 55.245598)",
26359537,Jyllandsgade,residential,,False,True,77.163,,"LINESTRING (9.3090913 55.245598, 9.3095725 55.2454946, 9.309672 55.2454412, 9.309681 55.2453698, 9.3095979 55.245123)",
26359538,Jyllandsgade,residential,,False,True,41.304,,"LINESTRING (9.3089709 55.2452241, 9.3095979 55.245123)",
26359540,Bellisvej,unclassified,,False,False,59.835,,"LINESTRING (9.3095253 55.243591, 9.3095445 55.244129)",
23314198,Kløvervej,residential,,False,False,125.74900000000001,,"LINESTRING (9.3095253 55.243591, 9.3097806 55.2436528, 9.3099371 55.2437028, 9.3103933 55.2438485, 9.3105439 55.243902, 9.3109068 55.244031, 9.3112205 55.2441715)",
23314198,Kløvervej,residential,,False,True,101.28800000000001,,"LINESTRING (9.3095253 55.243591, 9.309328 55.2435456, 9.3086994 55.243401, 9.3082546 55.2432987, 9.3080355 55.2432636)",
26359540,Bellisvej,unclassified,,False,False,4.459,,"LINESTRING (9.3095445 55.244129, 9.3095451 55.2441691)",
26359540,Bellisvej,unclassified,,False,True,59.835,,"LINESTRING (9.3095445 55.244129, 9.3095253 55.243591)",
26359542,Bellisvej,unclassified,,False,False,68.525,,"LINESTRING (9.3095445 55.244129, 9.3084635 55.2441309)",
26359541,Bellisvej,unclassified,,True,False,17.402,,"LINESTRING (9.309551 55.2447646, 9.3095979 55.2449188)",
26359540,Bellisvej,unclassified,,False,True,66.275,,"LINESTRING (9.309551 55.2447646, 9.3095586 55.2447448, 9.3095451 55.2441691)",
23840219,Jyllandsgade,residential,,False,False,17.737,,"LINESTRING (9.3093385 55.244859, 9.3095979 55.2449188)",
26359541,Bellisvej,unclassified,,True,False,17.077,,"LINESTRING (9.3093385 55.244859, 9.309551 55.2447646)",
23840219,Jyllandsgade,residential,,False,True,101.74199999999999,,"LINESTRING (9.3093385 55.244859, 9.3091519 55.2448237, 9.3088657 55.2448003, 9.3077553 55.24472)",
26359542,Bellisvej,unclassified,,False,True,68.525,,"LINESTRING (9.3084635 55.2441309, 9.3095445 55.244129)",
26359540,Bellisvej,unclassified,,False,True,4.459,,"LINESTRING (9.3095451 55.2441691, 9.3095445 55.244129)",
26359543,Bellisvej,residential,,False,False,45.77,,"LINESTRING (9.3095451 55.2441691, 9.3102668 55.2441566)",
26359540,Bellisvej,unclassified,,False,False,66.275,,"LINESTRING (9.3095451 55.2441691, 9.3095586 55.2447448, 9.309551 55.2447646)",
26359543,Bellisvej,residential,,False,True,45.77,,"LINESTRING (9.3102668 55.2441566, 9.3095451 55.2441691)",
23840225,Præstegårdsvej,residential,,False,True,78.686,,"LINESTRING (9.3065499 55.2473001, 9.3070443 55.246651)",
217851184,Østergade,residential,,False,True,77.481,,"LINESTRING (9.3065499 55.2473001, 9.3054272 55.2470245)",
217851185,Østergade,residential,,False,False,49.067,,"LINESTRING (9.3065499 55.2473001, 9.307149 55.2474481, 9.3071543 55.2475171)",
23840225,Præstegårdsvej,residential,,False,False,78.686,,"LINESTRING (9.3070443 55.246651, 9.3065499 55.2473001)",
23840225,Præstegårdsvej,residential,,False,True,7.617,,"LINESTRING (9.3070443 55.246651, 9.3070915 55.246588)",
26359544,Præstegårdsvej,residential,,False,False,107.11500000000001,,"LINESTRING (9.3070443 55.246651, 9.3065136 55.2465596, 9.3061223 55.2464922, 9.3057547 55.2464135, 9.3055403 55.2463676, 9.305436 55.2463745)",
26359544,Præstegårdsvej,residential,,False,True,107.11500000000001,,"LINESTRING (9.305436 55.2463745, 9.3055403 55.2463676, 9.3057547 55.2464135, 9.3061223 55.2464922, 9.3065136 55.2465596, 9.3070443 55.246651)",
217851184,Østergade,residential,,False,False,77.481,,"LINESTRING (9.3054272 55.2470245, 9.3065499 55.2473001)",
44951406,Østergade,tertiary,50,False,True,28.897,2,"LINESTRING (9.309076 55.2479439, 9.3094951 55.2480462)",
26359548,Østergade,residential,,False,False,117.465,,"LINESTRING (9.309076 55.2479439, 9.3089569 55.2481008, 9.308749 55.2483663, 9.3087037 55.2484242, 9.3083809 55.2489226)",
