osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
124126498,591,Saugstrupvej,secondary,50,False,True,115.794,"LINESTRING (8.9330088 56.649251, 8.9329797 56.6495164, 8.9328822 56.6497981, 8.9328781 56.6498098, 8.9327383 56.6501443, 8.9327034 56.6502765)",
"[26823080, 697884469]",591,Holmhuse,secondary,"['60', '50']",False,False,335.494,"LINESTRING (8.9330088 56.649251, 8.9329296 56.6489531, 8.9328119 56.6487742, 8.9326001 56.6485433, 8.9310726 56.6473678, 8.9305419 56.6469551, 8.9301897 56.6467039)",2
1211572226,,Næstildvej,tertiary,50,False,True,36.846999999999994,"LINESTRING (8.9330088 56.649251, 8.9332923 56.6492486, 8.9336089 56.649271)",
36387709,,Hindborgvej,tertiary,,False,True,101.929,"LINESTRING (8.9336089 56.649271, 8.9336336 56.6492244, 8.933677 56.6491663, 8.9337453 56.6490802, 8.9342012 56.6486783, 8.9344015 56.6484676)",
1211572226,,Næstildvej,tertiary,50,False,False,36.846999999999994,"LINESTRING (8.9336089 56.649271, 8.9332923 56.6492486, 8.9330088 56.649251)",
"[1211572224, 1211572225, 1211572226, 1211572221]",,Næstildvej,tertiary,50,False,True,135.476,"LINESTRING (8.9336089 56.649271, 8.9344385 56.6493224, 8.9345193 56.6493274, 8.934683 56.6493376, 8.9348538 56.6493408, 8.9349907 56.6493434, 8.935243 56.6493481, 8.9353583 56.6493492, 8.9355941 56.6493387, 8.9358164 56.6493287)",
96855295,,Tingager,unclassified,,False,True,66.065,"LINESTRING (8.9310509 56.646345, 8.9301897 56.6467039)",
96855299,,Tingager,unclassified,,False,False,81.822,"LINESTRING (8.9310509 56.646345, 8.9318351 56.6469413)",
96855295,,Tingager,unclassified,,False,False,177.71,"LINESTRING (8.9310509 56.646345, 8.9320252 56.6459541, 8.9324348 56.6458747, 8.9331077 56.6457954, 8.9336808 56.6457534)",
1211572221,,Næstildvej,tertiary,50,False,True,67.609,"LINESTRING (8.9358164 56.6493287, 8.9369171 56.6492694)",
