osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes
765560640,,tertiary,50,,False,False,60.338,"LINESTRING (10.1157619 56.7190545, 10.1157223 56.719029, 10.1153438 56.7187901, 10.1152512 56.7187508, 10.1151451 56.7187221, 10.1150365 56.7187004)",Østergade,
"[765560640, 61779060]",,tertiary,50,,False,True,52.772999999999996,"LINESTRING (10.1157619 56.7190545, 10.1159096 56.7191545, 10.1160133 56.7192247, 10.1163065 56.7194232)",Østergade,
61779060,,tertiary,50,,False,True,22.494,"LINESTRING (10.1192323 56.7213822, 10.1195303 56.7215013)",Østergade,
61779060,,tertiary,50,,False,False,64.056,"LINESTRING (10.1192323 56.7213822, 10.1188617 56.7212406, 10.118696 56.7211519, 10.1184789 56.7209897)",Østergade,
626361608,,tertiary,50,,False,False,49.547,"LINESTRING (10.1192323 56.7213822, 10.1191279 56.7215092, 10.1189946 56.7218066)",Gammel Visborgvej,
82237507,,residential,,,False,False,38.867,"LINESTRING (10.1166097 56.717624, 10.1159733 56.7176095)",Jacob Møllersgade,
75250009,,tertiary,50,,False,False,83.956,"LINESTRING (10.1166097 56.717624, 10.1169416 56.7170675, 10.1169836 56.716997, 10.1170062 56.7169025)",Doktorbakken,2
82237507,,residential,,,False,True,73.229,"LINESTRING (10.1166097 56.717624, 10.1176431 56.7176516, 10.117806 56.7176675)",Jacob Møllersgade,
"[74495456, 765560639]",,tertiary,50,,False,True,103.711,"LINESTRING (10.1166097 56.717624, 10.1165371 56.7177946, 10.1164969 56.7179021, 10.1164676 56.7179802, 10.1164279 56.7181081, 10.1164231 56.718122, 10.1163222 56.7184117, 10.116278 56.7185386)",Tinggade,
104361811,,tertiary,50,,False,False,86.503,"LINESTRING (10.1150365 56.7187004, 10.1148997 56.7186793, 10.1147318 56.7186534, 10.1143933 56.7186011, 10.1142228 56.7185748, 10.1137091 56.7184956, 10.1136718 56.7184898)",Hornbechsvej,
765560640,,tertiary,50,,False,True,60.338,"LINESTRING (10.1150365 56.7187004, 10.1151451 56.7187221, 10.1152512 56.7187508, 10.1153438 56.7187901, 10.1157223 56.719029, 10.1157619 56.7190545)",Østergade,
"[1192214317, 81249935]",,tertiary,50,,False,False,67.017,"LINESTRING (10.1150365 56.7187004, 10.1148715 56.7190042, 10.1148474 56.7190456, 10.1148161 56.7190837, 10.1147188 56.7191536, 10.1146508 56.7191931, 10.1145764 56.7192345)",Nørregade,2
81249928,,residential,,,False,True,139.947,"LINESTRING (10.1145764 56.7192345, 10.1146767 56.7193179, 10.1147558 56.7194341, 10.1147812 56.7195797, 10.1147784 56.7197299, 10.1146111 56.7204623)",Rosendalsvej,
81249935,,tertiary,50,,False,False,205.152,"LINESTRING (10.1145764 56.7192345, 10.1132011 56.7199601, 10.1128482 56.7200949, 10.1126027 56.720163, 10.1121623 56.7202498, 10.1118909 56.7202905)",Nørregade,2
"[1192214317, 81249935]",,tertiary,50,,False,True,67.017,"LINESTRING (10.1145764 56.7192345, 10.1146508 56.7191931, 10.1147188 56.7191536, 10.1148161 56.7190837, 10.1148474 56.7190456, 10.1148715 56.7190042, 10.1150365 56.7187004)",Nørregade,2
626361608,,tertiary,50,,False,True,24.185,"LINESTRING (10.1181936 56.7230301, 10.1183291 56.7228257)",Gammel Visborgvej,
81249933,,residential,,,False,False,65.297,"LINESTRING (10.1181936 56.7230301, 10.1180358 56.7230065, 10.1179116 56.7230119, 10.1171579 56.7231265)",Rosendals Alle,
81353383,,residential,,,False,True,37.385,"LINESTRING (10.1144874 56.7230374, 10.1150954 56.7229956)",Sven Schous Alle,
81353389,,residential,,,False,True,27.669,"LINESTRING (10.1144874 56.7230374, 10.114431 56.7227905)",Sven Schous Alle,
81353383,,residential,,,False,False,66.388,"LINESTRING (10.1144874 56.7230374, 10.114423 56.7230418, 10.1134077 56.7231116)",Sven Schous Alle,
81353386,,residential,,,False,False,36.506,"LINESTRING (10.1171579 56.7231265, 10.1170732 56.7228015)",Tjørnevej,
"[81249928, 81249933]",,residential,,,False,False,168.08399999999997,"LINESTRING (10.1171579 56.7231265, 10.1152102 56.7234239, 10.1151776 56.723303, 10.115103 56.7230259)","['Rosendalsvej', 'Rosendals Alle']",
81249933,,residential,,,False,True,65.297,"LINESTRING (10.1171579 56.7231265, 10.1179116 56.7230119, 10.1180358 56.7230065, 10.1181936 56.7230301)",Rosendals Alle,
81249928,,residential,,,False,False,3.401,"LINESTRING (10.115103 56.7230259, 10.1150954 56.7229956)",Rosendalsvej,
81353385,,residential,,,False,True,122.767,"LINESTRING (10.115103 56.7230259, 10.1170732 56.7228015)",Klintevej,
"[81249928, 81249933]",,residential,,,False,True,168.084,"LINESTRING (10.115103 56.7230259, 10.1151776 56.723303, 10.1152102 56.7234239, 10.1171579 56.7231265)","['Rosendalsvej', 'Rosendals Alle']",
81353386,,residential,,,False,False,48.395,"LINESTRING (10.1170231 56.7225784, 10.1169238 56.7221466)",Tjørnevej,
81353386,,residential,,,False,True,24.995,"LINESTRING (10.1170231 56.7225784, 10.1170732 56.7228015)",Tjørnevej,
81353388,,residential,,,False,True,85.649,"LINESTRING (10.1170231 56.7225784, 10.1171996 56.7225679, 10.117261 56.7225718, 10.117334 56.7225844, 10.1183291 56.7228257)",Nødde Alle,
626361608,,tertiary,50,,False,False,24.237,"LINESTRING (10.118648 56.7223424, 10.1185182 56.7225484)",Gammel Visborgvej,
626361608,,tertiary,50,,False,True,63.22,"LINESTRING (10.118648 56.7223424, 10.1189946 56.7218066)",Gammel Visborgvej,
81353390,,residential,,,False,False,120.063,"LINESTRING (10.118648 56.7223424, 10.1170051 56.7219065, 10.1168622 56.7219046)",Hyldevej,
81353387,,residential,,,False,True,31.3,"LINESTRING (10.1133439 56.7228323, 10.1134077 56.7231116)",Sven Schous Alle,
81353385,,residential,,,False,False,122.767,"LINESTRING (10.1170732 56.7228015, 10.115103 56.7230259)",Klintevej,
81353386,,residential,,,False,False,24.995,"LINESTRING (10.1170732 56.7228015, 10.1170231 56.7225784)",Tjørnevej,
81353386,,residential,,,False,True,36.506,"LINESTRING (10.1170732 56.7228015, 10.1171579 56.7231265)",Tjørnevej,
81353386,,residential,,,False,False,56.016,"LINESTRING (10.1168622 56.7219046, 10.1167444 56.721405)",Tjørnevej,
81353386,,residential,,,False,True,27.17,"LINESTRING (10.1168622 56.7219046, 10.1169238 56.7221466)",Tjørnevej,
81353390,,residential,,,False,True,120.063,"LINESTRING (10.1168622 56.7219046, 10.1170051 56.7219065, 10.118648 56.7223424)",Hyldevej,
81353389,,residential,,,False,False,27.669,"LINESTRING (10.114431 56.7227905, 10.1144874 56.7230374)",Sven Schous Alle,
81249928,,residential,,,False,False,78.934,"LINESTRING (10.1150954 56.7229956, 10.114928 56.7222917)",Rosendalsvej,
81249928,,residential,,,False,True,3.401,"LINESTRING (10.1150954 56.7229956, 10.115103 56.7230259)",Rosendalsvej,
81353383,,residential,,,False,False,37.385,"LINESTRING (10.1150954 56.7229956, 10.1144874 56.7230374)",Sven Schous Alle,
626361608,,tertiary,50,,False,False,63.22,"LINESTRING (10.1189946 56.7218066, 10.118648 56.7223424)",Gammel Visborgvej,
"[81353384, 81353386]",,residential,,,False,True,166.58800000000002,"LINESTRING (10.1189946 56.7218066, 10.1168121 56.7212525, 10.1167613 56.7212602, 10.116726 56.7213005, 10.1167444 56.721405)","['Syrenvej', 'Tjørnevej']",
626361608,,tertiary,50,,False,True,49.547,"LINESTRING (10.1189946 56.7218066, 10.1191279 56.7215092, 10.1192323 56.7213822)",Gammel Visborgvej,
81353387,,residential,,,False,False,31.3,"LINESTRING (10.1134077 56.7231116, 10.1133439 56.7228323)",Sven Schous Alle,
81353387,,residential,,,False,True,30.526,"LINESTRING (10.1134077 56.7231116, 10.1134699 56.723384)",Sven Schous Alle,
81353383,,residential,,,False,True,66.388,"LINESTRING (10.1134077 56.7231116, 10.114423 56.7230418, 10.1144874 56.7230374)",Sven Schous Alle,
626361608,,tertiary,50,,False,False,24.185,"LINESTRING (10.1183291 56.7228257, 10.1181936 56.7230301)",Gammel Visborgvej,
626361608,,tertiary,50,,False,True,32.922,"LINESTRING (10.1183291 56.7228257, 10.1185182 56.7225484)",Gammel Visborgvej,
81353388,,residential,,,False,False,85.649,"LINESTRING (10.1183291 56.7228257, 10.117334 56.7225844, 10.117261 56.7225718, 10.1171996 56.7225679, 10.1170231 56.7225784)",Nødde Alle,
81353387,,residential,,,False,False,30.526,"LINESTRING (10.1134699 56.723384, 10.1134077 56.7231116)",Sven Schous Alle,
81514588,,residential,,,False,True,37.865,"LINESTRING (10.1142905 56.7222287, 10.1149056 56.7221834)",Hans Kirks Alle,
81514590,,residential,,,False,False,31.571,"LINESTRING (10.1142905 56.7222287, 10.1142217 56.7219473)",Hans Kirks Alle,
81514588,,residential,,,False,False,96.482,"LINESTRING (10.1142905 56.7222287, 10.1132211 56.7223074, 10.1131543 56.7220342)",Hans Kirks Alle,
81514594,,residential,,,False,False,89.16,"LINESTRING (10.1205894 56.7197624, 10.121059 56.7205217)",Læsøgade,
81514595,,residential,,,False,False,55.808,"LINESTRING (10.1205894 56.7197624, 10.1214549 56.7196001)",Jyllandsgade,
81514595,,residential,,,False,True,16.843,"LINESTRING (10.1205894 56.7197624, 10.1203282 56.7198114)",Jyllandsgade,
81514590,,residential,,,False,True,31.571,"LINESTRING (10.1142217 56.7219473, 10.1142905 56.7222287)",Hans Kirks Alle,
81514591,,residential,,,False,True,140.025,"LINESTRING (10.1132265 56.720816, 10.1131312 56.72056, 10.1138335 56.7206467, 10.1138486 56.7204623, 10.1146111 56.7204623)",Vinkelvej,
81514587,,residential,,,False,False,42.109,"LINESTRING (10.1152884 56.7207703, 10.1146005 56.7207398)",Møllebakken,
81514587,,residential,,,False,True,163.54,"LINESTRING (10.1152884 56.7207703, 10.1153731 56.7208111, 10.1154622 56.7208358, 10.115545 56.7208393, 10.1157055 56.72082, 10.1160378 56.7207705, 10.1161645 56.7207326, 10.1161545 56.7205984, 10.1161908 56.7205372, 10.116305 56.7204484, 10.117231 56.7200545)",Møllebakken,
81514592,,residential,,,False,False,155.014,"LINESTRING (10.1152884 56.7207703, 10.1153611 56.7203927, 10.1168457 56.7197883)",Mogensgade,
81514594,,residential,,,False,True,62.021,"LINESTRING (10.1213951 56.7210481, 10.121059 56.7205217)",Læsøgade,
81611187,,residential,,,False,True,56.252,"LINESTRING (10.1213951 56.7210481, 10.1222696 56.7208879)",Fyensgade,
81514594,,residential,,,False,False,184.862,"LINESTRING (10.1213951 56.7210481, 10.1216785 56.721496, 10.1222003 56.7221395, 10.1223475 56.7222419, 10.122861 56.7224556)",Læsøgade,
81611187,,residential,,,False,False,125.768,"LINESTRING (10.1213951 56.7210481, 10.1197903 56.721374, 10.1196334 56.7214384, 10.1195303 56.7215013)",Fyensgade,
81249928,,residential,,,False,False,30.863,"LINESTRING (10.1146005 56.7207398, 10.1146111 56.7204623)",Rosendalsvej,
81514587,,residential,,,False,True,42.109,"LINESTRING (10.1146005 56.7207398, 10.1152884 56.7207703)",Møllebakken,
81249928,,residential,,,False,True,93.646,"LINESTRING (10.1146005 56.7207398, 10.1146118 56.7209876, 10.1147614 56.7215762)",Rosendalsvej,
81514596,,residential,,,False,True,107.159,"LINESTRING (10.1125798 56.7211687, 10.1125859 56.7211388, 10.1125859 56.7211111, 10.1125737 56.7210823, 10.1125495 56.7210413, 10.1118909 56.7202905)",Rosenhøj,
81249928,,residential,,,False,True,30.863,"LINESTRING (10.1146111 56.7204623, 10.1146005 56.7207398)",Rosendalsvej,
81249928,,residential,,,False,False,139.94699999999997,"LINESTRING (10.1146111 56.7204623, 10.1147784 56.7197299, 10.1147812 56.7195797, 10.1147558 56.7194341, 10.1146767 56.7193179, 10.1145764 56.7192345)",Rosendalsvej,
81514591,,residential,,,False,False,140.025,"LINESTRING (10.1146111 56.7204623, 10.1138486 56.7204623, 10.1138335 56.7206467, 10.1131312 56.72056, 10.1132265 56.720816)",Vinkelvej,
81353386,,residential,,,False,False,27.17,"LINESTRING (10.1169238 56.7221466, 10.1168622 56.7219046)",Tjørnevej,
81353386,,residential,,,False,True,48.395,"LINESTRING (10.1169238 56.7221466, 10.1170231 56.7225784)",Tjørnevej,
81514597,,residential,,,False,False,122.833,"LINESTRING (10.1169238 56.7221466, 10.114928 56.7222917)",Valmuevej,
81353386,,residential,,,False,True,56.016,"LINESTRING (10.1167444 56.721405, 10.1168622 56.7219046)",Tjørnevej,
81514589,,residential,,,False,False,122.479,"LINESTRING (10.1167444 56.721405, 10.1147614 56.7215762)",Lupinvej,
"[81353384, 81353386]",,residential,,,False,False,166.588,"LINESTRING (10.1167444 56.721405, 10.116726 56.7213005, 10.1167613 56.7212602, 10.1168121 56.7212525, 10.1189946 56.7218066)","['Syrenvej', 'Tjørnevej']",
61779060,,tertiary,50,,False,False,52.255,"LINESTRING (10.1168457 56.7197883, 10.1163065 56.7194232)",Østergade,
61779060,,tertiary,50,,False,True,11.577,"LINESTRING (10.1168457 56.7197883, 10.1169695 56.7198672)",Østergade,
81514592,,residential,,,False,True,155.014,"LINESTRING (10.1168457 56.7197883, 10.1153611 56.7203927, 10.1152884 56.7207703)",Mogensgade,
81249928,,residential,,,False,False,12.12,"LINESTRING (10.114928 56.7222917, 10.1149056 56.7221834)",Rosendalsvej,
81249928,,residential,,,False,True,78.934,"LINESTRING (10.114928 56.7222917, 10.1150954 56.7229956)",Rosendalsvej,
81514597,,residential,,,False,True,122.833,"LINESTRING (10.114928 56.7222917, 10.1169238 56.7221466)",Valmuevej,
81249928,,residential,,,False,True,12.12,"LINESTRING (10.1149056 56.7221834, 10.114928 56.7222917)",Rosendalsvej,
81514588,,residential,,,False,False,37.865,"LINESTRING (10.1149056 56.7221834, 10.1142905 56.7222287)",Hans Kirks Alle,
81249928,,residential,,,False,False,68.089,"LINESTRING (10.1149056 56.7221834, 10.1147753 56.7216346, 10.1147614 56.7215762)",Rosendalsvej,
81514595,,residential,,,False,True,81.045,"LINESTRING (10.1227117 56.7193643, 10.1214549 56.7196001)",Jyllandsgade,
"[645459137, 1216349003]",,tertiary,50,,False,False,443.58199999999994,"LINESTRING (10.1227117 56.7193643, 10.122501 56.7192521, 10.1216758 56.7188629, 10.1207398 56.7184554, 10.1205029 56.7183523, 10.1203409 56.7182818, 10.1199684 56.7181196, 10.119506 56.717923, 10.1193521 56.7178575, 10.1186649 56.7175653, 10.1184082 56.7174561, 10.1175648 56.7170974, 10.1173445 56.7170077, 10.1171583 56.7169319, 10.1170953 56.7169183, 10.1170062 56.7169025)",Jernbanegade,
81514589,,residential,,,False,True,122.479,"LINESTRING (10.1147614 56.7215762, 10.1167444 56.721405)",Lupinvej,
81249928,,residential,,,False,False,93.646,"LINESTRING (10.1147614 56.7215762, 10.1146118 56.7209876, 10.1146005 56.7207398)",Rosendalsvej,
81249928,,residential,,,False,True,68.089,"LINESTRING (10.1147614 56.7215762, 10.1147753 56.7216346, 10.1149056 56.7221834)",Rosendalsvej,
61779060,,tertiary,50,,False,False,55.675,"LINESTRING (10.1177779 56.7204553, 10.117231 56.7200545)",Østergade,
61779060,,tertiary,50,,False,True,73.215,"LINESTRING (10.1177779 56.7204553, 10.1181555 56.7207431, 10.1184789 56.7209897)",Østergade,
81514595,,residential,,,False,False,172.78300000000002,"LINESTRING (10.1177779 56.7204553, 10.1178216 56.7204384, 10.1185256 56.7201666, 10.1186459 56.720131, 10.1186831 56.72012, 10.1203282 56.7198114)",Jyllandsgade,
170553712,,tertiary,50,,False,False,80.164,"LINESTRING (10.1118909 56.7202905, 10.1106533 56.7205325)",Ålborgvej,2
81249935,,tertiary,50,,False,True,205.15200000000002,"LINESTRING (10.1118909 56.7202905, 10.1121623 56.7202498, 10.1126027 56.720163, 10.1128482 56.7200949, 10.1132011 56.7199601, 10.1145764 56.7192345)",Nørregade,2
81514596,,residential,,,False,False,107.159,"LINESTRING (10.1118909 56.7202905, 10.1125495 56.7210413, 10.1125737 56.7210823, 10.1125859 56.7211111, 10.1125859 56.7211388, 10.1125798 56.7211687)",Rosenhøj,
81514593,,residential,,,False,True,89.041,"LINESTRING (10.1214549 56.7196001, 10.1219238 56.7203584)",Samsøgade,
81514595,,residential,,,False,False,81.045,"LINESTRING (10.1214549 56.7196001, 10.1227117 56.7193643)",Jyllandsgade,
81514595,,residential,,,False,True,55.808,"LINESTRING (10.1214549 56.7196001, 10.1205894 56.7197624)",Jyllandsgade,
81514588,,residential,,,False,True,96.482,"LINESTRING (10.1131543 56.7220342, 10.1132211 56.7223074, 10.1142905 56.7222287)",Hans Kirks Alle,
74495458,,residential,,,False,True,9.171,"LINESTRING (10.1232333 56.722261, 10.1231277 56.7223197)",Tykkenkærvej,
81514593,,residential,,,False,False,164.75300000000001,"LINESTRING (10.1232333 56.722261, 10.1230881 56.7221749, 10.122999 56.7220816, 10.1222696 56.7208879)",Samsøgade,
61779060,,tertiary,50,,False,False,26.236,"LINESTRING (10.117231 56.7200545, 10.1169695 56.7198672)",Østergade,
61779060,,tertiary,50,,False,True,55.675,"LINESTRING (10.117231 56.7200545, 10.1177779 56.7204553)",Østergade,
81514587,,residential,,,False,False,163.54000000000005,"LINESTRING (10.117231 56.7200545, 10.116305 56.7204484, 10.1161908 56.7205372, 10.1161545 56.7205984, 10.1161645 56.7207326, 10.1160378 56.7207705, 10.1157055 56.72082, 10.115545 56.7208393, 10.1154622 56.7208358, 10.1153731 56.7208111, 10.1152884 56.7207703)",Møllebakken,
74495458,,residential,,,False,False,22.207,"LINESTRING (10.122861 56.7224556, 10.1231277 56.7223197)",Tykkenkærvej,
74495458,,residential,,,False,True,30.736,"LINESTRING (10.122861 56.7224556, 10.1225078 56.7226527)",Tykkenkærvej,
81514594,,residential,,,False,True,184.862,"LINESTRING (10.122861 56.7224556, 10.1223475 56.7222419, 10.1222003 56.7221395, 10.1216785 56.721496, 10.1213951 56.7210481)",Læsøgade,
61779060,,tertiary,50,,False,False,22.494,"LINESTRING (10.1195303 56.7215013, 10.1192323 56.7213822)",Østergade,
61779060,,tertiary,50,,False,True,123.69399999999999,"LINESTRING (10.1195303 56.7215013, 10.1201701 56.7217498, 10.1211849 56.7221441)",Østergade,
81611187,,residential,,,False,True,125.768,"LINESTRING (10.1195303 56.7215013, 10.1196334 56.7214384, 10.1197903 56.721374, 10.1213951 56.7210481)",Fyensgade,
81514593,,residential,,,False,False,89.041,"LINESTRING (10.1219238 56.7203584, 10.1214549 56.7196001)",Samsøgade,
81514593,,residential,,,False,True,62.544,"LINESTRING (10.1219238 56.7203584, 10.1222696 56.7208879)",Samsøgade,
81611186,,residential,,,False,False,55.803,"LINESTRING (10.1219238 56.7203584, 10.121059 56.7205217)",Sjællandsgade,
81611186,,residential,,,False,True,165.803,"LINESTRING (10.1184789 56.7209897, 10.121059 56.7205217)",Sjællandsgade,
61779060,,tertiary,50,,False,False,73.215,"LINESTRING (10.1184789 56.7209897, 10.1181555 56.7207431, 10.1177779 56.7204553)",Østergade,
61779060,,tertiary,50,,False,True,64.056,"LINESTRING (10.1184789 56.7209897, 10.118696 56.7211519, 10.1188617 56.7212406, 10.1192323 56.7213822)",Østergade,
81514593,,residential,,,False,False,62.544,"LINESTRING (10.1222696 56.7208879, 10.1219238 56.7203584)",Samsøgade,
81611187,,residential,,,False,False,56.252,"LINESTRING (10.1222696 56.7208879, 10.1213951 56.7210481)",Fyensgade,
81514593,,residential,,,False,True,164.75300000000001,"LINESTRING (10.1222696 56.7208879, 10.122999 56.7220816, 10.1230881 56.7221749, 10.1232333 56.722261)",Samsøgade,
81514594,,residential,,,False,False,62.021,"LINESTRING (10.121059 56.7205217, 10.1213951 56.7210481)",Læsøgade,
81514594,,residential,,,False,True,89.16,"LINESTRING (10.121059 56.7205217, 10.1205894 56.7197624)",Læsøgade,
81611186,,residential,,,False,False,165.803,"LINESTRING (10.121059 56.7205217, 10.1184789 56.7209897)",Sjællandsgade,
81611186,,residential,,,False,True,55.803,"LINESTRING (10.121059 56.7205217, 10.1219238 56.7203584)",Sjællandsgade,
61779060,,tertiary,50,,False,False,11.577,"LINESTRING (10.1169695 56.7198672, 10.1168457 56.7197883)",Østergade,
61779060,,tertiary,50,,False,True,26.236,"LINESTRING (10.1169695 56.7198672, 10.117231 56.7200545)",Østergade,
81611232,,residential,,,False,False,135.367,"LINESTRING (10.1169695 56.7198672, 10.1170155 56.7198388, 10.1170403 56.7198109, 10.1171554 56.7194886, 10.1172247 56.7192947, 10.1172667 56.7191772, 10.1173376 56.7189787, 10.1173924 56.7188251, 10.1174429 56.718684)",Kirkegade,
81611232,,residential,,,False,True,115.181,"LINESTRING (10.117806 56.7176675, 10.1176789 56.7180235, 10.1175863 56.7182826, 10.1175513 56.7183804, 10.1175472 56.7183919, 10.1174429 56.718684)",Kirkegade,
82237505,,residential,,,False,True,326.84200000000004,"LINESTRING (10.117806 56.7176675, 10.1179856 56.7176936, 10.1181102 56.7177249, 10.1182644 56.7177808, 10.1185128 56.7178709, 10.1187535 56.7179582, 10.1190573 56.7180684, 10.1192663 56.7181442, 10.1193308 56.718198, 10.1193454 56.7182359, 10.1193381 56.7182922, 10.1192736 56.7184435, 10.1190978 56.7188558, 10.1191061 56.7189166, 10.1191724 56.7189548, 10.1197931 56.7190979, 10.1198928 56.719151, 10.1199617 56.7192129, 10.1199883 56.7192563, 10.1203282 56.7198114)",Pejtersborgvej,
82237507,,residential,,,False,False,73.229,"LINESTRING (10.117806 56.7176675, 10.1176431 56.7176516, 10.1166097 56.717624)",Jacob Møllersgade,
82237506,,residential,,,False,False,72.896,"LINESTRING (10.116278 56.7185386, 10.1174429 56.718684)",Skolegade,
"[74495456, 765560639]",,tertiary,50,,False,False,103.711,"LINESTRING (10.116278 56.7185386, 10.1163222 56.7184117, 10.1164231 56.718122, 10.1164279 56.7181081, 10.1164676 56.7179802, 10.1164969 56.7179021, 10.1165371 56.7177946, 10.1166097 56.717624)",Tinggade,
74495456,,tertiary,50,,False,True,68.16499999999999,"LINESTRING (10.116278 56.7185386, 10.1162054 56.7187479, 10.1161183 56.7188594, 10.1160002 56.7189493, 10.1157619 56.7190545)",Tinggade,
82237506,,residential,,,False,True,69.769,"LINESTRING (10.116278 56.7185386, 10.115397 56.7184306, 10.1153154 56.7184206, 10.1151621 56.7184018)",Skolegade,
82237506,,residential,,,False,True,72.896,"LINESTRING (10.1174429 56.718684, 10.116278 56.7185386)",Skolegade,
81611232,,residential,,,False,False,115.18099999999998,"LINESTRING (10.1174429 56.718684, 10.1175472 56.7183919, 10.1175513 56.7183804, 10.1175863 56.7182826, 10.1176789 56.7180235, 10.117806 56.7176675)",Kirkegade,
81611232,,residential,,,False,True,135.36700000000002,"LINESTRING (10.1174429 56.718684, 10.1173924 56.7188251, 10.1173376 56.7189787, 10.1172667 56.7191772, 10.1172247 56.7192947, 10.1171554 56.7194886, 10.1170403 56.7198109, 10.1170155 56.7198388, 10.1169695 56.7198672)",Kirkegade,
81514595,,residential,,,False,False,16.843,"LINESTRING (10.1203282 56.7198114, 10.1205894 56.7197624)",Jyllandsgade,
81514595,,residential,,,False,True,172.78300000000002,"LINESTRING (10.1203282 56.7198114, 10.1186831 56.72012, 10.1186459 56.720131, 10.1185256 56.7201666, 10.1178216 56.7204384, 10.1177779 56.7204553)",Jyllandsgade,
82237505,,residential,,,False,False,326.842,"LINESTRING (10.1203282 56.7198114, 10.1199883 56.7192563, 10.1199617 56.7192129, 10.1198928 56.719151, 10.1197931 56.7190979, 10.1191724 56.7189548, 10.1191061 56.7189166, 10.1190978 56.7188558, 10.1192736 56.7184435, 10.1193381 56.7182922, 10.1193454 56.7182359, 10.1193308 56.718198, 10.1192663 56.7181442, 10.1190573 56.7180684, 10.1187535 56.7179582, 10.1185128 56.7178709, 10.1182644 56.7177808, 10.1181102 56.7177249, 10.1179856 56.7176936, 10.117806 56.7176675)",Pejtersborgvej,
170553712,,tertiary,50,,False,True,68.126,"LINESTRING (10.106924 56.7227932, 10.1076297 56.7223184)",Ålborgvej,2
82240151,,residential,,,False,False,75.344,"LINESTRING (10.106924 56.7227932, 10.1071201 56.7229, 10.1075431 56.723372)",Ørnebakken,
82240151,,residential,,,False,True,75.344,"LINESTRING (10.1075431 56.723372, 10.1071201 56.7229, 10.106924 56.7227932)",Ørnebakken,
170553712,,tertiary,50,,False,False,22.023,"LINESTRING (10.1078611 56.7221664, 10.1076297 56.7223184)",Ålborgvej,2
82678966,,residential,,,False,True,161.938,"LINESTRING (10.1078611 56.7221664, 10.1081354 56.7223462, 10.1083135 56.7225472, 10.1085392 56.7227784, 10.1092152 56.7234142)",Morelvej,
