osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
157080029,,Skovvænget,residential,50,False,True,125.541,"LINESTRING (12.1797976 55.4532843, 12.1787437 55.4536404, 12.1780314 55.4537973)",,
284278989,2,Søndre Alle,tertiary,50,False,False,49.413,"LINESTRING (12.1797976 55.4532843, 12.1797452 55.4532333, 12.1794737 55.4529692, 12.1794023 55.4529006)",,
284278989,2,Søndre Alle,tertiary,50,False,True,117.337,"LINESTRING (12.1797976 55.4532843, 12.1804215 55.453843, 12.1804893 55.453904, 12.1807921 55.4541762)",,
166825178,1,Blegdammen,tertiary,50,True,False,53.977999999999994,"LINESTRING (12.1807644 55.4543499, 12.1806668 55.4543957, 12.1802462 55.4545213, 12.1800036 55.454564)",,
284278990,,,tertiary,50,True,False,5.965,"LINESTRING (12.1807644 55.4543499, 12.1807287 55.4543323, 12.1807027 55.4543099)",,roundabout
284278988,,Strandvejen,residential,,False,False,93.61699999999999,"LINESTRING (12.1818953 55.4524645, 12.1824484 55.4523141, 12.1832339 55.4521004)",,
284278988,,Strandvejen,residential,,False,True,152.45600000000002,"LINESTRING (12.1818953 55.4524645, 12.1812158 55.4526547, 12.1811383 55.4527171, 12.1810973 55.4527969, 12.1810745 55.4528592, 12.1811201 55.4532243, 12.1811321 55.4535765)",,
166861219,,Åvænget,residential,50,False,False,17.523,"LINESTRING (12.1839364 55.4522885, 12.1839501 55.4524459)",,
156735267,,Åvænget,residential,,False,False,228.82899999999998,"LINESTRING (12.1839364 55.4522885, 12.1828808 55.4527961, 12.1812963 55.4535581, 12.1811321 55.4535765)",,
284278988,,Strandvejen,residential,,False,True,93.61699999999999,"LINESTRING (12.1832339 55.4521004, 12.1824484 55.4523141, 12.1818953 55.4524645)",,
1132714028,2,Ølbyvej,tertiary,50,False,False,14.951,"LINESTRING (12.1747694 55.4590413, 12.1745886 55.4591283)",,
675686317,2,Vestergade,residential,50,False,False,92.05,"LINESTRING (12.1747694 55.4590413, 12.1748386 55.4590097, 12.1750971 55.4588969, 12.1759253 55.4585356)",,
157071827,,Pedersvej,residential,50,False,False,59.962,"LINESTRING (12.1767499 55.4593086, 12.1769457 55.4598363)",,
157071825,,Glæisersvej,residential,,False,False,80.09800000000001,"LINESTRING (12.1767499 55.4593086, 12.1773816 55.4592316, 12.1775726 55.4592307, 12.17777 55.4592584, 12.1779532 55.4593372)",,
157071827,,Pedersvej,residential,50,False,True,29.72,"LINESTRING (12.1767499 55.4593086, 12.1766442 55.4591462, 12.1765769 55.4590601)",,
157072238,,Nyportstræde,residential,50,False,False,28.533,"LINESTRING (12.1810068 55.4578862, 12.1810834 55.4581391)",,
157072238,,Nyportstræde,residential,50,False,True,101.41,"LINESTRING (12.1810068 55.4578862, 12.1808968 55.4575899, 12.1807524 55.4571887, 12.1806819 55.456993)",,
675686323,,Sankt Gertrudsstræde,residential,50,False,True,154.155,"LINESTRING (12.1810068 55.4578862, 12.1801855 55.4580591, 12.1797891 55.4581479, 12.1793552 55.4582452, 12.179224 55.4582746, 12.1787264 55.4583861)",,
4875202,2,Niels Juelsgade,tertiary,50,False,False,59.337999999999994,"LINESTRING (12.1843972 55.4604673, 12.184518 55.4604589, 12.1845458 55.460457, 12.1849038 55.4604178, 12.1852351 55.460399, 12.1853286 55.4603939)",,
"[37027234, 675686332]",,"['Allegade', 'Nørregade']",residential,50,False,"[False, True]",171.748,"LINESTRING (12.1843972 55.4604673, 12.1842955 55.4601998, 12.1840807 55.459635, 12.1828761 55.4597532)",,
157072239,,Rebslagergade,residential,,False,True,106.62799999999999,"LINESTRING (12.1787264 55.4583861, 12.1783358 55.4580218, 12.1781088 55.4578101, 12.1778479 55.4575667)",,
675686323,,Sankt Gertrudsstræde,residential,50,False,False,154.155,"LINESTRING (12.1787264 55.4583861, 12.179224 55.4582746, 12.1793552 55.4582452, 12.1797891 55.4581479, 12.1801855 55.4580591, 12.1810068 55.4578862)",,
"[157072240, 675686323]",,Sankt Gertrudsstræde,residential,50,False,True,154.90499999999997,"LINESTRING (12.1787264 55.4583861, 12.1786518 55.4584086, 12.1782057 55.4585591, 12.1779362 55.4586452, 12.1778027 55.4586879, 12.1775361 55.4587752, 12.1774142 55.4588137, 12.1765769 55.4590601)",,
157080029,,Skovvænget,residential,50,False,True,91.231,"LINESTRING (12.1780314 55.4537973, 12.1766624 55.4540628)",,
157082681,,Lindevænget,residential,,False,True,122.168,"LINESTRING (12.1780314 55.4537973, 12.1786664 55.4548353)",,
157080029,,Skovvænget,residential,50,False,False,125.541,"LINESTRING (12.1780314 55.4537973, 12.1787437 55.4536404, 12.1797976 55.4532843)",,
4891587,,Lille Kirkestræde,residential,50,False,True,69.596,"LINESTRING (12.1821414 55.4579606, 12.1810834 55.4581391)",,
4891585,,Kirkestræde,residential,50,False,False,81.08,"LINESTRING (12.1821414 55.4579606, 12.1822047 55.4580661, 12.1825331 55.4586551)",,
136597982,,Kirkestræde,residential,50,False,False,123.827,"LINESTRING (12.1821414 55.4579606, 12.1818946 55.4575642, 12.1814156 55.4569264)",,
675686332,,Allegade,residential,50,False,True,15.442,"LINESTRING (12.1826363 55.4597815, 12.1828761 55.4597532)",,
"[157071985, 675686331]",,H.C. Andersens Gade,residential,50,False,False,135.136,"LINESTRING (12.1826363 55.4597815, 12.1827894 55.4602187, 12.1830272 55.460898, 12.1830541 55.4609735)",,
4891587,,Lille Kirkestræde,residential,50,False,False,69.596,"LINESTRING (12.1810834 55.4581391, 12.1821414 55.4579606)",,
157072238,,Nyportstræde,residential,50,False,True,28.533,"LINESTRING (12.1810834 55.4581391, 12.1810068 55.4578862)",,
157072238,,Nyportstræde,residential,50,False,False,82.045,"LINESTRING (12.1810834 55.4581391, 12.1811633 55.4585831, 12.1812125 55.4588733)",,
4875205,,Bjerggade,residential,,False,False,119.19799999999998,"LINESTRING (12.1852479 55.4594073, 12.1852426 55.4592551, 12.1852385 55.4591634, 12.1852369 55.4591281, 12.1852214 55.4588854, 12.1852109 55.4585404, 12.1851062 55.4583444)",,
4875205,,Bjerggade,residential,,False,True,109.82300000000001,"LINESTRING (12.1852479 55.4594073, 12.1853095 55.4601552, 12.1853286 55.4603939)",,
39832262,,Accisevej,residential,,False,False,51.007000000000005,"LINESTRING (12.1852479 55.4594073, 12.1847174 55.4594719, 12.1844569 55.4595036)",,
"[4875202, 675686333]",2,Niels Juelsgade,tertiary,"['40', '50']",False,False,64.91199999999999,"LINESTRING (12.1853286 55.4603939, 12.1858712 55.4603808, 12.1860866 55.4603723, 12.1863566 55.4603621)",,
4875202,2,Niels Juelsgade,tertiary,50,False,True,59.338,"LINESTRING (12.1853286 55.4603939, 12.1852351 55.460399, 12.1849038 55.4604178, 12.1845458 55.460457, 12.184518 55.4604589, 12.1843972 55.4604673)",,
4875205,,Bjerggade,residential,,False,False,109.82300000000001,"LINESTRING (12.1853286 55.4603939, 12.1853095 55.4601552, 12.1852479 55.4594073)",,
157080025,2,Blegdammen,tertiary,50,False,False,32.832,"LINESTRING (12.1786664 55.4548353, 12.1791582 55.4547383)",,
157082681,,Lindevænget,residential,,False,False,122.168,"LINESTRING (12.1786664 55.4548353, 12.1780314 55.4537973)",,
157080025,2,Blegdammen,tertiary,50,False,True,87.982,"LINESTRING (12.1786664 55.4548353, 12.1784756 55.4548727, 12.1782014 55.4549264, 12.1773476 55.4550938)",,
"[4875201, 4875205, 56155390]",,"['Bjergstien', 'Bjerggade']",residential,,False,True,92.97800000000001,"LINESTRING (12.1847891 55.4575279, 12.1848947 55.4578134, 12.1849313 55.4579122, 12.1849891 55.4580683, 12.1850595 55.4582425, 12.1851062 55.4583444)",,
157071827,,Pedersvej,residential,50,False,True,59.962,"LINESTRING (12.1769457 55.4598363, 12.1767499 55.4593086)",,
39832640,,Æblevej,residential,,False,True,99.741,"LINESTRING (12.1769457 55.4598363, 12.1761185 55.4599332, 12.175964 55.4595244)",,
157072331,2,Vestergade,residential,50,False,True,26.202,"LINESTRING (12.1778479 55.4575667, 12.1775217 55.4577127)",,
157072239,,Rebslagergade,residential,,False,False,106.628,"LINESTRING (12.1778479 55.4575667, 12.1781088 55.4578101, 12.1783358 55.4580218, 12.1787264 55.4583861)",,
157072331,2,Vestergade,residential,50,False,False,194.90000000000003,"LINESTRING (12.1778479 55.4575667, 12.1779331 55.4575323, 12.1781027 55.4574639, 12.1786546 55.4572426, 12.1787255 55.4572125, 12.1790723 55.4570725, 12.1791682 55.4570338, 12.179307 55.4569778, 12.1796072 55.4568794, 12.1797709 55.4568257, 12.1799662 55.4567617, 12.1800915 55.4567206, 12.180302 55.4566511, 12.1804322 55.4566084)",,
34172974,,F.C. Hansens Vej,residential,,False,False,83.005,"LINESTRING (12.1758758 55.4567467, 12.1768318 55.4562335)",,
157072357,,Ågade,residential,,False,False,37.488,"LINESTRING (12.1758758 55.4567467, 12.1755049 55.4564832)",,
157072357,,Ågade,residential,,False,True,150.618,"LINESTRING (12.1758758 55.4567467, 12.1769848 55.4572745, 12.1775217 55.4577127)",,
34172974,,F.C. Hansens Vej,residential,,False,True,83.005,"LINESTRING (12.1768318 55.4562335, 12.1758758 55.4567467)",,
1132714028,2,Ølbyvej,tertiary,50,False,True,14.951,"LINESTRING (12.1745886 55.4591283, 12.1747694 55.4590413)",,
157071827,,Pedersvej,residential,50,False,False,71.953,"LINESTRING (12.1759253 55.4585356, 12.1760532 55.4585884, 12.1762896 55.4588034, 12.1764463 55.4589432, 12.1765769 55.4590601)",,
157072331,2,Vestergade,residential,50,False,False,136.032,"LINESTRING (12.1759253 55.4585356, 12.1767458 55.4581053, 12.1771396 55.4579061, 12.1775217 55.4577127)",,
"[113548425, 113548426, 157072373]",,Jernstøbervænget,residential,,False,False,195.21699999999998,"LINESTRING (12.1759253 55.4585356, 12.1756711 55.458327, 12.1752777 55.4580037, 12.1750689 55.4578321, 12.1748841 55.4576803, 12.1747181 55.4575439, 12.1746138 55.4574581, 12.1745816 55.4574317, 12.17447 55.4573635, 12.1741892 55.45727, 12.1739776 55.4572046)",yes,
675686317,2,Vestergade,residential,50,False,True,92.05,"LINESTRING (12.1759253 55.4585356, 12.1750971 55.4588969, 12.1748386 55.4590097, 12.1747694 55.4590413)",,
157080028,,Kongsberg Alle,residential,,False,False,449.799,"LINESTRING (12.1794023 55.4529006, 12.1774837 55.4532964, 12.1769084 55.4534272, 12.1752977 55.4538774, 12.1748337 55.4539634, 12.1746527 55.453979, 12.1746347 55.4541325, 12.1745862 55.4541872, 12.1743944 55.4542565, 12.1743412 55.4543056, 12.1740673 55.4550243)",,
284278989,2,Søndre Alle,tertiary,50,False,False,114.661,"LINESTRING (12.1794023 55.4529006, 12.1793705 55.4528677, 12.1790437 55.4525447, 12.1788852 55.4523952, 12.1787451 55.4522629, 12.1785794 55.4521065, 12.1784794 55.4520122)",,
284278989,2,Søndre Alle,tertiary,50,False,True,49.413,"LINESTRING (12.1794023 55.4529006, 12.1794737 55.4529692, 12.1797452 55.4532333, 12.1797976 55.4532843)",,
39831111,,Laugshusgade,residential,,True,False,36.646,"LINESTRING (12.1825331 55.4586551, 12.1819796 55.4587557)",,
4891585,,Kirkestræde,residential,50,False,True,81.08,"LINESTRING (12.1825331 55.4586551, 12.1822047 55.4580661, 12.1821414 55.4579606)",,
136599061,,Katekismusgade,residential,,False,False,70.751,"LINESTRING (12.1825331 55.4586551, 12.1826385 55.4586383, 12.1832091 55.4585472, 12.1836133 55.4584827)",,
675686324,,Kirkestræde,residential,50,False,False,124.00399999999999,"LINESTRING (12.1825331 55.4586551, 12.1826566 55.4590505, 12.1828761 55.4597532)",,
157072238,,Nyportstræde,residential,50,False,True,82.045,"LINESTRING (12.1812125 55.4588733, 12.1811633 55.4585831, 12.1810834 55.4581391)",,
"[711998372, 157071982]",,"['Nyportstræde', 'Allegade']",residential,50,True,False,207.10000000000002,"LINESTRING (12.1812125 55.4588733, 12.1812472 55.4589736, 12.1813338 55.4592084, 12.1814132 55.4594238, 12.1813817 55.4594857, 12.1813193 55.4595161, 12.1811289 55.459788, 12.1811409 55.4598184, 12.1811952 55.4598465, 12.1812583 55.4598598, 12.1818096 55.4598397, 12.182132 55.4598233, 12.1826363 55.4597815)",,
711998373,,Laugshusgade,residential,,False,True,50.101,"LINESTRING (12.1812125 55.4588733, 12.1815266 55.4588253, 12.1818851 55.4587706, 12.1819796 55.4587557)",,
157072331,2,Vestergade,residential,50,False,False,26.202,"LINESTRING (12.1775217 55.4577127, 12.1778479 55.4575667)",,
157072331,2,Vestergade,residential,50,False,True,136.03199999999998,"LINESTRING (12.1775217 55.4577127, 12.1771396 55.4579061, 12.1767458 55.4581053, 12.1759253 55.4585356)",,
157072357,,Ågade,residential,,False,False,150.618,"LINESTRING (12.1775217 55.4577127, 12.1769848 55.4572745, 12.1758758 55.4567467)",,
39832262,,Accisevej,residential,,False,True,51.007000000000005,"LINESTRING (12.1844569 55.4595036, 12.1847174 55.4594719, 12.1852479 55.4594073)",,
39832640,,Æblevej,residential,,False,False,99.741,"LINESTRING (12.175964 55.4595244, 12.1761185 55.4599332, 12.1769457 55.4598363)",,
40003473,,Bjerggade,unclassified,,False,True,24.44,"LINESTRING (12.1853853 55.4580034, 12.1853073 55.4582187)",,
40375124,,Sandmarksbo,residential,,False,False,188.31599999999997,"LINESTRING (12.1771619 55.4523691, 12.1770625 55.4525232, 12.1769441 55.4526211, 12.176802 55.4526969, 12.1764728 55.4528177, 12.176373 55.4528465, 12.1759446 55.452991, 12.1755546 55.4529407, 12.1755103 55.4530214, 12.1754087 55.4532067, 12.1753208 55.4533667, 12.1752901 55.4534227)",,
156735265,,Skovparken,residential,,False,False,93.59100000000001,"LINESTRING (12.1771619 55.4523691, 12.1773516 55.4523657, 12.1774487 55.4523533, 12.1776089 55.4523142, 12.1784794 55.4520122)",,
156735265,,Skovparken,residential,,False,True,33.726,"LINESTRING (12.1771619 55.4523691, 12.177102 55.4523627, 12.1769854 55.4523446, 12.176856 55.4523053, 12.1767038 55.4522264)",,
40375124,,Sandmarksbo,residential,,False,True,188.31599999999997,"LINESTRING (12.1752901 55.4534227, 12.1753208 55.4533667, 12.1754087 55.4532067, 12.1755103 55.4530214, 12.1755546 55.4529407, 12.1759446 55.452991, 12.176373 55.4528465, 12.1764728 55.4528177, 12.176802 55.4526969, 12.1769441 55.4526211, 12.1770625 55.4525232, 12.1771619 55.4523691)",,
"[113548425, 113548426, 157072373]",,Jernstøbervænget,residential,,False,True,195.217,"LINESTRING (12.1739776 55.4572046, 12.1741892 55.45727, 12.17447 55.4573635, 12.1745816 55.4574317, 12.1746138 55.4574581, 12.1747181 55.4575439, 12.1748841 55.4576803, 12.1750689 55.4578321, 12.1752777 55.4580037, 12.1756711 55.458327, 12.1759253 55.4585356)",yes,
4298260,,Torvet,residential,50,False,False,45.572,"LINESTRING (12.1804322 55.4566084, 12.1804693 55.4566656, 12.1806819 55.456993)",,
4891593,,Torvet,residential,50,False,True,135.523,"LINESTRING (12.1804322 55.4566084, 12.1805979 55.4565628, 12.1810759 55.4564314, 12.1811693 55.4564057, 12.1814767 55.4563212, 12.1819101 55.4562021, 12.1822702 55.456103, 12.1823662 55.4560766)",,
157072331,2,Vestergade,residential,50,False,True,194.9,"LINESTRING (12.1804322 55.4566084, 12.180302 55.4566511, 12.1800915 55.4567206, 12.1799662 55.4567617, 12.1797709 55.4568257, 12.1796072 55.4568794, 12.179307 55.4569778, 12.1791682 55.4570338, 12.1790723 55.4570725, 12.1787255 55.4572125, 12.1786546 55.4572426, 12.1781027 55.4574639, 12.1779331 55.4575323, 12.1778479 55.4575667)",,
4298260,,Torvet,residential,50,False,True,191.652,"LINESTRING (12.1823662 55.4560766, 12.1825406 55.4563707, 12.1826614 55.4565751, 12.1825459 55.4565987, 12.1813647 55.4568488, 12.1807651 55.4569754, 12.1806819 55.456993)",,
4891593,,Torvet,residential,50,False,False,135.52300000000002,"LINESTRING (12.1823662 55.4560766, 12.1822702 55.456103, 12.1819101 55.4562021, 12.1814767 55.4563212, 12.1811693 55.4564057, 12.1810759 55.4564314, 12.1805979 55.4565628, 12.1804322 55.4566084)",,
24417640,,Brogade,residential,50,False,True,163.483,"LINESTRING (12.1823662 55.4560766, 12.182185 55.4557823, 12.1820895 55.4556154, 12.1817258 55.4550366, 12.1815115 55.4546886)",,
4298260,,Torvet,residential,50,False,False,191.65200000000002,"LINESTRING (12.1806819 55.456993, 12.1807651 55.4569754, 12.1813647 55.4568488, 12.1825459 55.4565987, 12.1826614 55.4565751, 12.1825406 55.4563707, 12.1823662 55.4560766)",,
4298260,,Torvet,residential,50,False,True,45.572,"LINESTRING (12.1806819 55.456993, 12.1804693 55.4566656, 12.1804322 55.4566084)",,
157072238,,Nyportstræde,residential,50,False,False,101.41,"LINESTRING (12.1806819 55.456993, 12.1807524 55.4571887, 12.1808968 55.4575899, 12.1810068 55.4578862)",,
376516855,,Torvebyen,residential,,False,False,68.732,"LINESTRING (12.1802975 55.4556128, 12.1801601 55.4555676, 12.1800219 55.4553705, 12.1794976 55.4554774)",,
"[166703482, 136596807]",,,unclassified,,False,True,98.285,"LINESTRING (12.1777416 55.455932, 12.1777772 55.4557359, 12.1777503 55.4556957, 12.1776877 55.4556022, 12.1776533 55.4555508, 12.1775564 55.455406, 12.1774573 55.4552578, 12.1773476 55.4550938)",yes,
136599061,,Katekismusgade,residential,,False,True,70.751,"LINESTRING (12.1836133 55.4584827, 12.1832091 55.4585472, 12.1826385 55.4586383, 12.1825331 55.4586551)",,
156735265,,Skovparken,residential,,False,True,93.59100000000001,"LINESTRING (12.1784794 55.4520122, 12.1776089 55.4523142, 12.1774487 55.4523533, 12.1773516 55.4523657, 12.1771619 55.4523691)",,
284278989,2,Søndre Alle,tertiary,50,False,True,114.66099999999999,"LINESTRING (12.1784794 55.4520122, 12.1785794 55.4521065, 12.1787451 55.4522629, 12.1788852 55.4523952, 12.1790437 55.4525447, 12.1793705 55.4528677, 12.1794023 55.4529006)",,
156735267,,Åvænget,residential,,False,True,228.829,"LINESTRING (12.1811321 55.4535765, 12.1812963 55.4535581, 12.1828808 55.4527961, 12.1839364 55.4522885)",,
284278988,,Strandvejen,residential,,False,False,152.45600000000002,"LINESTRING (12.1811321 55.4535765, 12.1811201 55.4532243, 12.1810745 55.4528592, 12.1810973 55.4527969, 12.1811383 55.4527171, 12.1812158 55.4526547, 12.1818953 55.4524645)",,
284278988,,Strandvejen,residential,,False,True,69.155,"LINESTRING (12.1811321 55.4535765, 12.1811152 55.4536841, 12.1810267 55.4540729, 12.1809696 55.4541904)",,
157071827,,Pedersvej,residential,50,False,False,29.72,"LINESTRING (12.1765769 55.4590601, 12.1766442 55.4591462, 12.1767499 55.4593086)",,
157071827,,Pedersvej,residential,50,False,True,71.95299999999999,"LINESTRING (12.1765769 55.4590601, 12.1764463 55.4589432, 12.1762896 55.4588034, 12.1760532 55.4585884, 12.1759253 55.4585356)",,
"[157072240, 675686323]",,Sankt Gertrudsstræde,residential,50,False,False,154.905,"LINESTRING (12.1765769 55.4590601, 12.1774142 55.4588137, 12.1775361 55.4587752, 12.1778027 55.4586879, 12.1779362 55.4586452, 12.1782057 55.4585591, 12.1786518 55.4584086, 12.1787264 55.4583861)",,
157071825,,Glæisersvej,residential,,False,True,80.098,"LINESTRING (12.1779532 55.4593372, 12.17777 55.4592584, 12.1775726 55.4592307, 12.1773816 55.4592316, 12.1767499 55.4593086)",,
181228244,,Glæisersvej,residential,,False,False,42.594,"LINESTRING (12.1779532 55.4593372, 12.1780163 55.4592772, 12.1780369 55.4592155, 12.1780155 55.4589654)",,
"[675686325, 675686326]",,Tøxensvej,residential,50,False,False,54.747,"LINESTRING (12.1809946 55.4608787, 12.1811476 55.4608848, 12.1818612 55.4609102)",,
675686330,,Tøxensvej,residential,,False,False,10.894,"LINESTRING (12.1828819 55.4609653, 12.1830541 55.4609735)",,
"[675686330, 675686326]",,Tøxensvej,residential,50,False,True,64.64,"LINESTRING (12.1828819 55.4609653, 12.182742 55.4609586, 12.1818612 55.4609102)",,
675686332,,Allegade,residential,50,False,False,15.442,"LINESTRING (12.1828761 55.4597532, 12.1826363 55.4597815)",,
675686324,,Kirkestræde,residential,50,False,True,124.00399999999999,"LINESTRING (12.1828761 55.4597532, 12.1826566 55.4590505, 12.1825331 55.4586551)",,
"[37027234, 675686332]",,"['Allegade', 'Nørregade']",residential,50,False,"[False, True]",171.748,"LINESTRING (12.1828761 55.4597532, 12.1840807 55.459635, 12.1842955 55.4601998, 12.1843972 55.4604673)",,
675686330,,Tøxensvej,residential,,False,True,10.894,"LINESTRING (12.1830541 55.4609735, 12.1828819 55.4609653)",,
"[157071985, 675686331]",,H.C. Andersens Gade,residential,50,False,True,135.136,"LINESTRING (12.1830541 55.4609735, 12.1830272 55.460898, 12.1827894 55.4602187, 12.1826363 55.4597815)",,
157072357,,Ågade,residential,,False,True,37.488,"LINESTRING (12.1755049 55.4564832, 12.1758758 55.4567467)",,
157080026,,Elmevænget,residential,50,False,False,122.302,"LINESTRING (12.1766624 55.4540628, 12.1772906 55.4551034)",,
157080029,,Skovvænget,residential,50,False,False,91.231,"LINESTRING (12.1766624 55.4540628, 12.1780314 55.4537973)",,
157080029,,Skovvænget,residential,50,False,True,216.922,"LINESTRING (12.1766624 55.4540628, 12.1763702 55.4541173, 12.1761706 55.4541658, 12.1760174 55.4542305, 12.1755755 55.4544972, 12.1754757 55.4545841, 12.1754044 55.4546771, 12.1750979 55.4554915, 12.1752218 55.4556139)",,
157080028,,Kongsberg Alle,residential,,False,True,449.799,"LINESTRING (12.1740673 55.4550243, 12.1743412 55.4543056, 12.1743944 55.4542565, 12.1745862 55.4541872, 12.1746347 55.4541325, 12.1746527 55.453979, 12.1748337 55.4539634, 12.1752977 55.4538774, 12.1769084 55.4534272, 12.1774837 55.4532964, 12.1794023 55.4529006)",,
166861219,,Åvænget,residential,50,False,True,17.523,"LINESTRING (12.1839501 55.4524459, 12.1839364 55.4522885)",,
157080025,2,Blegdammen,tertiary,50,False,True,3.749,"LINESTRING (12.1773476 55.4550938, 12.1772906 55.4551034)",,
"[166703482, 136596807]",,,unclassified,,False,False,98.285,"LINESTRING (12.1773476 55.4550938, 12.1774573 55.4552578, 12.1775564 55.455406, 12.1776533 55.4555508, 12.1776877 55.4556022, 12.1777503 55.4556957, 12.1777772 55.4557359, 12.1777416 55.455932)",yes,
157080025,2,Blegdammen,tertiary,50,False,False,87.982,"LINESTRING (12.1773476 55.4550938, 12.1782014 55.4549264, 12.1784756 55.4548727, 12.1786664 55.4548353)",,
181228244,,Glæisersvej,residential,,False,True,42.594,"LINESTRING (12.1780155 55.4589654, 12.1780369 55.4592155, 12.1780163 55.4592772, 12.1779532 55.4593372)",,
156735265,,Skovparken,residential,,False,False,33.726,"LINESTRING (12.1767038 55.4522264, 12.176856 55.4523053, 12.1769854 55.4523446, 12.177102 55.4523627, 12.1771619 55.4523691)",,
202635041,,Skovparken,residential,,False,False,48.246,"LINESTRING (12.1767038 55.4522264, 12.17661 55.4523108, 12.1765624 55.4523811, 12.1764598 55.4526333)",,
202635041,,Skovparken,residential,,False,True,48.245999999999995,"LINESTRING (12.1764598 55.4526333, 12.1765624 55.4523811, 12.17661 55.4523108, 12.1767038 55.4522264)",,
284278988,,Strandvejen,residential,,False,False,69.155,"LINESTRING (12.1809696 55.4541904, 12.1810267 55.4540729, 12.1811152 55.4536841, 12.1811321 55.4535765)",,
284278990,,,tertiary,50,True,False,20.356,"LINESTRING (12.1809696 55.4541904, 12.1810057 55.4542131, 12.181028 55.4542408, 12.1810342 55.4542711, 12.1810238 55.4543011, 12.1809978 55.4543278, 12.1809587 55.4543487)",,roundabout
284278990,,,tertiary,50,True,False,17.692,"LINESTRING (12.1807027 55.4543099, 12.180687 55.4542794, 12.1806892 55.4542476, 12.1807091 55.4542178, 12.1807446 55.4541932, 12.1807921 55.4541762)",,roundabout
284278989,2,Søndre Alle,tertiary,50,False,False,117.337,"LINESTRING (12.1807921 55.4541762, 12.1804893 55.453904, 12.1804215 55.453843, 12.1797976 55.4532843)",,
284278990,,,tertiary,50,True,False,11.834000000000001,"LINESTRING (12.1807921 55.4541762, 12.1808374 55.4541693, 12.1808844 55.4541694, 12.1809295 55.4541766, 12.1809696 55.4541904)",,roundabout
"[157081682, 4298261, 847438950, 847438951]",,"['Søndre Alle', 'Brogade']",tertiary,50,False,"[False, True]",51.538000000000004,"LINESTRING (12.1809587 55.4543487, 12.1812478 55.4545499, 12.1812808 55.4545673, 12.1814927 55.4546787, 12.1815115 55.4546886)",yes,
284278990,,,tertiary,50,True,False,12.951,"LINESTRING (12.1809587 55.4543487, 12.1809126 55.4543615, 12.1808619 55.4543661, 12.180811 55.4543621, 12.1807644 55.4543499)",,roundabout
"[4875201, 4875205, 56155390]",,"['Bjergstien', 'Bjerggade']",residential,,False,False,92.978,"LINESTRING (12.1851062 55.4583444, 12.1850595 55.4582425, 12.1849891 55.4580683, 12.1849313 55.4579122, 12.1848947 55.4578134, 12.1847891 55.4575279)",,
4875205,,Bjerggade,residential,,False,True,119.19800000000001,"LINESTRING (12.1851062 55.4583444, 12.1852109 55.4585404, 12.1852214 55.4588854, 12.1852369 55.4591281, 12.1852385 55.4591634, 12.1852426 55.4592551, 12.1852479 55.4594073)",,
40003473,,Bjerggade,unclassified,,False,False,22.323,"LINESTRING (12.1851062 55.4583444, 12.1852595 55.4583276, 12.1853073 55.4582187)",,
