osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
535539747,,Triq Bajada,residential,True,False,60.886,"LINESTRING (14.5351293 35.8735525, 14.5348716 35.8735063, 14.534688 35.8734835, 14.5344902 35.8734747, 14.5344632 35.8734688)",1,30,
15245584,,Triq Bajada,residential,True,False,44.196999999999996,"LINESTRING (14.5365955 35.8741668, 14.5365621 35.8741489, 14.5361864 35.8739475)",,,
21116717,,Triq il-Marloċċ,residential,False,False,103.388,"LINESTRING (14.5365955 35.8741668, 14.5368087 35.8739301, 14.537272 35.8734158)",1,30,
18661227,,Triq San Ġużepp,residential,False,True,60.369,"LINESTRING (14.538065 35.8725647, 14.5377791 35.8720737)",1,30,
19033438,,,residential,True,False,10.033,"LINESTRING (14.538065 35.8725647, 14.538031 35.8725753, 14.5380031 35.8725941, 14.5379765 35.8726168)",1,30,roundabout
22900314,,Triq is-Santwarju,residential,True,False,10.321,"LINESTRING (14.5347677 35.8750871, 14.5347699 35.8749943)",,,
514968163,134,Triq is-Santwarju,secondary,True,False,75.504,"LINESTRING (14.5347677 35.8750871, 14.534343 35.8750694, 14.5340598 35.8750282, 14.5339364 35.875012)",,,
514968163,134,Triq is-Santwarju,secondary,True,False,10.804,"LINESTRING (14.5336965 35.8749711, 14.5335779 35.8749568)",,,
15444232,,,residential,True,False,27.174,"LINESTRING (14.5336965 35.8749711, 14.5336657 35.8750222, 14.5336282 35.875074, 14.5335948 35.8751262, 14.5335485 35.8751837)",,,
514968162,23,Labour Road,primary,True,False,32.769,"LINESTRING (14.5328454 35.8744939, 14.532741 35.8747762)",2,50,
143955255,23,Labour Road,primary,False,False,23.435,"LINESTRING (14.5328454 35.8744939, 14.5328551 35.8744514, 14.5328762 35.8743668, 14.5328949 35.874287)",2,50,
828414480,134,Triq is-Santwarju,secondary,True,False,25.148,"LINESTRING (14.5372032 35.8762692, 14.5369633 35.8761536)",,,
828414480,134,Triq is-Santwarju,secondary,True,False,54.108,"LINESTRING (14.5377152 35.8765235, 14.5372032 35.8762692)",,,
828414485,,Triq Santa Tereża,residential,True,False,81.636,"LINESTRING (14.5377152 35.8765235, 14.5372477 35.8771524)",1,30,
828414480,134,Triq is-Santwarju,secondary,True,False,4.457,"LINESTRING (14.5369633 35.8761536, 14.5369222 35.8761313)",,,
22900373,,Triq il-Grazzji,residential,False,False,75.761,"LINESTRING (14.5369633 35.8761536, 14.537208 35.8758191, 14.5372415 35.8756783, 14.5372726 35.8756029, 14.5373128 35.8755414)",1,30,
"[22900368, 980195235]",,Misrah is-Sliem,"['residential', 'living_street']",False,True,107.76800000000001,"LINESTRING (14.5377383 35.8748882, 14.5377585 35.8748369, 14.5377305 35.8747677, 14.5376902 35.8747068, 14.5376452 35.8746096, 14.5376254 35.8745609, 14.5375632 35.8745569, 14.5373554 35.8745432, 14.53708 35.8745117, 14.5369095 35.8744898, 14.5368686 35.8744845)",,,
519239158,,Misraħ is-Sliem,residential,False,True,66.7,"LINESTRING (14.5377383 35.8748882, 14.5374602 35.8747614, 14.5373508 35.8747304, 14.5372268 35.8747163, 14.5370482 35.8747349)",1,30,
519239159,,Misraħ San Ġakbu,residential,True,False,46.379,"LINESTRING (14.5377383 35.8748882, 14.5378945 35.8749989, 14.538072 35.8752021)",,,
15257305,,Triq Felice,residential,False,True,89.433,"LINESTRING (14.5395903 35.8762582, 14.5400968 35.8755665)",,,
154481491,,Triq ix-Xgħajra,tertiary,True,False,70.64,"LINESTRING (14.5395903 35.8762582, 14.5401372 35.8767134)",,,
23720058,134,Triq Hompesch,secondary,True,False,5.873,"LINESTRING (14.5335485 35.8751837, 14.5335818 35.8752291)",,,
15444482,,,residential,True,False,40.105999999999995,"LINESTRING (14.5337473 35.875331, 14.5338028 35.8752637, 14.5338606 35.8751881, 14.5339238 35.8750994, 14.5339355 35.8750537, 14.5339364 35.875012)",,,
23720058,134,Triq Hompesch,secondary,True,False,133.623,"LINESTRING (14.5337473 35.875331, 14.5338195 35.8753813, 14.5344302 35.8756763, 14.534743 35.8758266, 14.5349808 35.8759443, 14.5350115 35.8759571)",,,
514968163,134,Triq is-Santwarju,secondary,True,False,22.089,"LINESTRING (14.5339364 35.875012, 14.5336965 35.8749711)",,,
154477380,134,Triq il-Kunvent,secondary,True,False,18.197,"LINESTRING (14.5355117 35.8763031, 14.5356854 35.8763866)",,,
15444844,,Triq id-Dukkar,residential,False,False,76.059,"LINESTRING (14.5355117 35.8763031, 14.5352636 35.8766003, 14.5352376 35.8766529, 14.5352247 35.8767078, 14.5352331 35.8767557, 14.5352608 35.8768293, 14.535307 35.8769082)",1,30,
15444844,,Triq id-Dukkar,residential,False,False,61.319,"LINESTRING (14.535307 35.8769082, 14.5351117 35.8771951, 14.5350089 35.877346, 14.5349831 35.877393)",1,30,
15444844,,Triq id-Dukkar,residential,False,True,76.059,"LINESTRING (14.535307 35.8769082, 14.5352608 35.8768293, 14.5352331 35.8767557, 14.5352247 35.8767078, 14.5352376 35.8766529, 14.5352636 35.8766003, 14.5355117 35.8763031)",1,30,
519239162,,Triq l-Iskola,residential,False,True,48.875,"LINESTRING (14.535307 35.8769082, 14.5353871 35.8768945, 14.5357796 35.8770898)",1,30,
15445164,,Triq Castaldi,residential,False,False,43.632,"LINESTRING (14.5345511 35.8781591, 14.535035 35.8781746)",1,30,
1238415147,,Triq id-Dukkar,residential,True,False,54.754000000000005,"LINESTRING (14.5345511 35.8781591, 14.5346006 35.8782823, 14.5347796 35.8786149)",1,30,
15446147,,Triq Agostino Said,residential,False,True,82.257,"LINESTRING (14.5347796 35.8786149, 14.5354331 35.8785616, 14.5355302 35.8785387, 14.5355897 35.8784975, 14.5356265 35.8784429)",1,30,
1238415146,,Triq id-Dukkar,residential,False,False,47.93,"LINESTRING (14.5347796 35.8786149, 14.5347515 35.8789774, 14.5347483 35.8790194, 14.5347463 35.8790451)",1,30,
519239189,,Triq Santa Duminka,residential,True,False,10.148,"LINESTRING (14.5347463 35.8790451, 14.5346345 35.8790562)",1,30,
1238415146,,Triq id-Dukkar,residential,False,True,47.93,"LINESTRING (14.5347463 35.8790451, 14.5347483 35.8790194, 14.5347515 35.8789774, 14.5347796 35.8786149)",1,30,
15445164,,Triq Castaldi,residential,False,False,61.075,"LINESTRING (14.535035 35.8781746, 14.5356265 35.8784429)",1,30,
15445164,,Triq Castaldi,residential,False,True,43.632,"LINESTRING (14.535035 35.8781746, 14.5345511 35.8781591)",1,30,
15445481,,Triq il-Vulkan,residential,False,True,71.288,"LINESTRING (14.535035 35.8781746, 14.53543 35.8776191)",1,30,
15445164,,Triq Castaldi,residential,False,True,80.825,"LINESTRING (14.5369018 35.8790068, 14.5361163 35.8786557)",1,30,
15445671,,Triq Corrado,residential,False,False,16.767,"LINESTRING (14.5369018 35.8790068, 14.5368288 35.8791455)",1,30,
15445671,,Triq Corrado,residential,False,True,62.327,"LINESTRING (14.5369018 35.8790068, 14.5372578 35.8785262)",1,30,
246692731,,Triq Castaldi,living_street,False,False,48.559,"LINESTRING (14.5369018 35.8790068, 14.5374344 35.8790737)",,,
15445164,,Triq Castaldi,residential,False,True,61.075,"LINESTRING (14.5356265 35.8784429, 14.535035 35.8781746)",1,30,
519239183,,Triq Tumas Dingli,residential,False,True,69.025,"LINESTRING (14.5356265 35.8784429, 14.5359857 35.8778946)",1,30,
15445164,,Triq Castaldi,residential,False,False,50.073,"LINESTRING (14.5356265 35.8784429, 14.5360736 35.8786369, 14.5361163 35.8786557)",1,30,
15446147,,Triq Agostino Said,residential,False,False,82.257,"LINESTRING (14.5356265 35.8784429, 14.5355897 35.8784975, 14.5355302 35.8785387, 14.5354331 35.8785616, 14.5347796 35.8786149)",1,30,
15445481,,Triq il-Vulkan,residential,False,False,66.754,"LINESTRING (14.5357796 35.8770898, 14.53543 35.8776191)",1,30,
519239162,,Triq l-Iskola,residential,False,False,48.875,"LINESTRING (14.5357796 35.8770898, 14.5353871 35.8768945, 14.535307 35.8769082)",1,30,
519239162,,Triq l-Iskola,residential,False,True,63.036,"LINESTRING (14.5357796 35.8770898, 14.5358031 35.8771015, 14.5363772 35.8773846)",1,30,
15445671,,Triq Corrado,residential,False,False,62.327,"LINESTRING (14.5372578 35.8785262, 14.5369018 35.8790068)",1,30,
519239164,,Triq Lia,residential,False,False,49.438,"LINESTRING (14.5372578 35.8785262, 14.5377226 35.8787625)",1,30,
519239164,,Triq Lia,residential,False,True,80.102,"LINESTRING (14.5372578 35.8785262, 14.5364972 35.8781532)",1,30,
15445671,,Triq Corrado,residential,False,True,16.767,"LINESTRING (14.5368288 35.8791455, 14.5369018 35.8790068)",1,30,
17512683,,Triq Santa Duminka,residential,False,False,39.609,"LINESTRING (14.5368288 35.8791455, 14.5363955 35.8790853)",1,30,
17512683,,Triq Santa Duminka,residential,False,True,31.425,"LINESTRING (14.5368288 35.8791455, 14.5371698 35.8792049)",1,30,
17512683,,Triq Santa Duminka,residential,False,False,69.083,"LINESTRING (14.5381425 35.8793858, 14.5373952 35.8792467)",1,30,
17923811,,Triq il-Karmnu,residential,False,False,37.999,"LINESTRING (14.5381425 35.8793858, 14.5383614 35.8790937)",1,30,
17923811,,Triq il-Karmnu,residential,False,True,56.362,"LINESTRING (14.5381425 35.8793858, 14.5378177 35.879819)",1,30,
17512683,,Triq Santa Duminka,residential,False,True,76.069,"LINESTRING (14.5381425 35.8793858, 14.5387319 35.8795553, 14.538932 35.8796272)",1,30,
519239166,,Triq il-Qalb Imqaddsa,residential,False,True,23.617,"LINESTRING (14.538932 35.8796272, 14.539059 35.8794414)",,,
17512683,,Triq Santa Duminka,residential,False,False,76.069,"LINESTRING (14.538932 35.8796272, 14.5387319 35.8795553, 14.5381425 35.8793858)",1,30,
17512683,,Triq Santa Duminka,residential,False,False,20.833,"LINESTRING (14.5373952 35.8792467, 14.5371698 35.8792049)",1,30,
17512683,,Triq Santa Duminka,residential,False,True,69.083,"LINESTRING (14.5373952 35.8792467, 14.5381425 35.8793858)",1,30,
519239165,,Triq Felice,residential,False,True,61.41199999999999,"LINESTRING (14.5373952 35.8792467, 14.5374801 35.8791076, 14.5377226 35.8787625)",1,30,
17512683,,Triq Santa Duminka,residential,False,False,31.425,"LINESTRING (14.5371698 35.8792049, 14.5368288 35.8791455)",1,30,
17512683,,Triq Santa Duminka,residential,False,True,20.833,"LINESTRING (14.5371698 35.8792049, 14.5373952 35.8792467)",1,30,
15446244,,Triq iż-Żingla,residential,False,False,89.836,"LINESTRING (14.5371698 35.8792049, 14.5372946 35.8793212, 14.5378177 35.879819)",1,30,
17923811,,Triq il-Karmnu,residential,False,False,56.362,"LINESTRING (14.5378177 35.879819, 14.5381425 35.8793858)",1,30,
15446244,,Triq iż-Żingla,residential,False,True,89.836,"LINESTRING (14.5378177 35.879819, 14.5372946 35.8793212, 14.5371698 35.8792049)",1,30,
15257346,,Triq il-Kbira,residential,True,False,178.286,"LINESTRING (14.5327513 35.8777301, 14.5328158 35.8776816, 14.5330996 35.8775035, 14.5335313 35.8772505, 14.5336815 35.8771564, 14.5338503 35.8770408, 14.5341397 35.8767346, 14.5342154 35.8766675)",1,30,
15714543,,Triq il-Vittorja,residential,True,False,85.047,"LINESTRING (14.5328949 35.874287, 14.533003 35.8742609, 14.533705 35.8739004)",1,30,
143955255,23,Labour Road,primary,False,False,124.24300000000001,"LINESTRING (14.5328949 35.874287, 14.532922 35.8740361, 14.5328779 35.8736205, 14.5328162 35.8734184, 14.5327187 35.8731916)",2,50,
143955255,23,Labour Road,primary,False,True,23.435,"LINESTRING (14.5328949 35.874287, 14.5328762 35.8743668, 14.5328551 35.8744514, 14.5328454 35.8744939)",2,50,
15714560,,Triq Sant' Antnin,residential,False,True,19.436,"LINESTRING (14.5359441 35.8716743, 14.5361589 35.8716583)",2,30,
15714560,,Triq Sant' Antnin,residential,False,False,100.10000000000001,"LINESTRING (14.5359441 35.8716743, 14.5350389 35.8716862, 14.5350014 35.8716862, 14.5348333 35.8716862)",2,30,
15714560,,Triq Sant' Antnin,residential,False,False,78.087,"LINESTRING (14.5375047 35.8715945, 14.5368067 35.8716387, 14.5367462 35.8716538, 14.5366516 35.8716872)",2,30,
18661227,,Triq San Ġużepp,residential,False,False,58.742999999999995,"LINESTRING (14.5375047 35.8715945, 14.5375457 35.8716632, 14.5377791 35.8720737)",1,30,
18661227,,Triq San Ġużepp,residential,False,True,37.032000000000004,"LINESTRING (14.5375047 35.8715945, 14.5374874 35.8715317, 14.5374723 35.871362, 14.5375008 35.8712662)",1,30,
15714560,,Triq Sant' Antnin,residential,False,False,114.496,"LINESTRING (14.5344583 35.8717033, 14.5332137 35.8719109)",2,30,
15714560,,Triq Sant' Antnin,residential,False,True,33.843,"LINESTRING (14.5344583 35.8717033, 14.5348333 35.8716862)",2,30,
19036586,,Triq is-Silla,residential,True,False,59.019,"LINESTRING (14.5344583 35.8717033, 14.5344187 35.8711735)",1,30,
21119596,,Triq il-Barumbara,residential,False,False,105.91099999999999,"LINESTRING (14.5344583 35.8717033, 14.5344167 35.871766, 14.5341699 35.8722425, 14.5341246 35.8723299, 14.5340862 35.8724236, 14.5340058 35.8725817)",,,
30302509,134,Triq ix-Xgħajra,secondary,False,True,36.054,"LINESTRING (14.5405632 35.8794941, 14.5406444 35.8791766)",2,,
519239162,,Triq l-Iskola,residential,False,False,28.759,"LINESTRING (14.5405632 35.8794941, 14.5402923 35.8793573)",1,30,
240200995,,Triq ix-Xgħajra,tertiary,False,True,43.045,"LINESTRING (14.5408511 35.878083, 14.5409098 35.8779043, 14.5409924 35.8777135)",,,
514968168,134,Triq is-Santwarju,secondary,True,False,59.995999999999995,"LINESTRING (14.5408511 35.878083, 14.540788 35.8780568, 14.54028 35.8778058)",1,30,
514984918,134,Triq ix-Xgħajra,secondary,True,False,34.509,"LINESTRING (14.540702 35.8788541, 14.5407581 35.8785471)",1,,
30302509,134,Triq ix-Xgħajra,secondary,False,False,36.235,"LINESTRING (14.540702 35.8788541, 14.5406881 35.8789385, 14.5406444 35.8791766)",2,,
1136435150,,,residential,False,True,67.08500000000001,"LINESTRING (14.540702 35.8788541, 14.5405945 35.8789677, 14.5402923 35.8793573)",1,30,
136709418,,Triq Strickland,residential,False,False,42.015,"LINESTRING (14.5399451 35.8769894, 14.53955 35.8767887)",1,30,
144149500,,Triq il-Karmnu,residential,False,False,35.234,"LINESTRING (14.5399451 35.8769894, 14.5401372 35.8767134)",1,30,
144149500,,Triq il-Karmnu,residential,False,True,54.31,"LINESTRING (14.5399451 35.8769894, 14.5396556 35.8774178)",1,30,
136709418,,Triq Strickland,residential,False,True,28.411,"LINESTRING (14.5392832 35.8766525, 14.53955 35.8767887)",1,30,
981407034,,Triq Felice,residential,True,False,51.845,"LINESTRING (14.5392832 35.8766525, 14.5395903 35.8762582)",,,
"[828414481, 828414483]",,"['Triq Strickland', 'Triq Santa Tereża']",residential,True,False,182.203,"LINESTRING (14.5392832 35.8766525, 14.5385152 35.8762743, 14.5384513 35.8762355, 14.5382749 35.8761537, 14.5381966 35.8761189, 14.5380997 35.8761135, 14.538044 35.876127, 14.5379977 35.8761501, 14.5379406 35.8762069, 14.5378374 35.8763513, 14.5377152 35.8765235)",1,30,
26580111,,Triq Wied il-Għajn,unclassified,False,False,90.557,"LINESTRING (14.5405964 35.8771194, 14.5396738 35.8774425)",,,
91593297,,Triq Wied Il-Għajn,tertiary,False,True,150.191,"LINESTRING (14.5405964 35.8771194, 14.5413693 35.8768899, 14.5414998 35.8768505, 14.5416863 35.8767839, 14.5419198 35.8766834, 14.5421171 35.876578)",2,50,
658132893,,Triq ix-Xgħajra,tertiary,True,False,75.185,"LINESTRING (14.5405964 35.8771194, 14.5407398 35.8772995, 14.5409924 35.8777135)",,,
144149500,,Triq il-Karmnu,residential,False,True,35.234,"LINESTRING (14.5401372 35.8767134, 14.5399451 35.8769894)",1,30,
154481491,,Triq ix-Xgħajra,tertiary,True,False,49.146,"LINESTRING (14.5401372 35.8767134, 14.5405416 35.87701)",,,
15257346,,Triq il-Kbira,residential,True,False,30.145,"LINESTRING (14.535862 35.8753963, 14.5361358 35.8752405)",1,30,
18359996,,Triq San Piju V,residential,True,False,52.868,"LINESTRING (14.5362135 35.875777, 14.535862 35.8753963)",1,30,
"[828414480, 514968163, 514968164]",134,Triq is-Santwarju,secondary,True,False,58.254000000000005,"LINESTRING (14.5362135 35.875777, 14.5360421 35.8756986, 14.5359677 35.8756717, 14.5358429 35.8756121, 14.5358017 35.8755916, 14.5356547 35.8755146)",,,
17922785,,Triq il-Qalb Imqaddsa,residential,False,True,22.939,"LINESTRING (14.54028 35.8778058, 14.5404089 35.8776279)",1,30,
519239168,,Triq il-Qalb Imqaddsa,residential,True,False,81.841,"LINESTRING (14.54028 35.8778058, 14.5397901 35.8784256)",1,30,
519239169,134,Triq is-Santwarju,secondary,True,False,64.682,"LINESTRING (14.54028 35.8778058, 14.5397898 35.8775578, 14.53967 35.8774991)",1,30,
18878611,,Triq iċ-Ċawsli,residential,True,False,127.89399999999999,"LINESTRING (14.5356854 35.8763866, 14.5358773 35.8761172, 14.5358914 35.8761111, 14.5358953 35.8761094, 14.535905 35.8761053, 14.5359832 35.8760717, 14.5363264 35.876274, 14.5363536 35.8762998, 14.5363623 35.8763175, 14.5363654 35.8763457, 14.5363586 35.8763691, 14.5361458 35.8766057)",,,
154477380,134,Triq il-Kunvent,secondary,True,False,48.115,"LINESTRING (14.5356854 35.8763866, 14.5357415 35.8764105, 14.5361458 35.8766057)",,,
154477380,134,Triq il-Kunvent,secondary,True,False,62.631,"LINESTRING (14.5361458 35.8766057, 14.5367412 35.8768964)",,,
15257346,,Triq il-Kbira,residential,True,False,106.928,"LINESTRING (14.5342154 35.8766675, 14.5344278 35.8764661, 14.5345407 35.8763591, 14.5346553 35.8762439, 14.5348526 35.8760689, 14.5349665 35.8759819, 14.5350115 35.8759571)",1,30,
18878829,,Triq l-Immakulata Kunċizzjoni,residential,False,False,38.377,"LINESTRING (14.5325094 35.8756698, 14.532864 35.875861)",1,30,
18878957,,Triq iċ-Ċuqlana,residential,False,False,54.664,"LINESTRING (14.5353484 35.8724245, 14.5358586 35.8726905)",1,30,
21116599,,Triq Spadaro,residential,True,False,99.195,"LINESTRING (14.5353484 35.8724245, 14.5359441 35.8716743)",1,30,
18878957,,Triq iċ-Ċuqlana,residential,False,True,45.287,"LINESTRING (14.537272 35.8734158, 14.5368439 35.8732024)",1,30,
21116717,,Triq il-Marloċċ,residential,False,False,69.767,"LINESTRING (14.537272 35.8734158, 14.5374056 35.8732726, 14.5377279 35.8729087)",1,30,
21116717,,Triq il-Marloċċ,residential,False,True,103.388,"LINESTRING (14.537272 35.8734158, 14.5368087 35.8739301, 14.5365955 35.8741668)",1,30,
15245584,,Triq Bajada,residential,True,False,39.416,"LINESTRING (14.5361864 35.8739475, 14.5358043 35.8737749)",,,
18878993,,Triq Leli Tabone,residential,False,False,101.853,"LINESTRING (14.5361864 35.8739475, 14.5368439 35.8732024)",1,30,
18878957,,Triq iċ-Ċuqlana,residential,False,False,45.287,"LINESTRING (14.5368439 35.8732024, 14.537272 35.8734158)",1,30,
18878957,,Triq iċ-Ċuqlana,residential,False,True,39.285,"LINESTRING (14.5368439 35.8732024, 14.5364809 35.8730067)",1,30,
18878993,,Triq Leli Tabone,residential,False,True,101.853,"LINESTRING (14.5368439 35.8732024, 14.5361864 35.8739475)",1,30,
15714560,,Triq Sant' Antnin,residential,False,False,45.047,"LINESTRING (14.5366516 35.8716872, 14.5364121 35.8716419, 14.5361589 35.8716583)",2,30,
15714560,,Triq Sant' Antnin,residential,False,True,78.087,"LINESTRING (14.5366516 35.8716872, 14.5367462 35.8716538, 14.5368067 35.8716387, 14.5375047 35.8715945)",2,30,
21116368,,Triq ir-Redentur,residential,True,False,51.429,"LINESTRING (14.5366516 35.8716872, 14.5364201 35.8719858, 14.5363872 35.8720924)",1,30,
18879150,,Triq it-Tut,residential,False,False,61.604,"LINESTRING (14.5363872 35.8720924, 14.5369361 35.8724227)",,,
21116368,,Triq ir-Redentur,residential,True,False,83.42099999999999,"LINESTRING (14.5363872 35.8720924, 14.5363262 35.8721021, 14.5358586 35.8726905)",1,30,
18879150,,Triq it-Tut,residential,False,True,70.771,"LINESTRING (14.5377279 35.8729087, 14.5371051 35.8725209)",,,
21116717,,Triq il-Marloċċ,residential,False,False,39.437,"LINESTRING (14.5377279 35.8729087, 14.5379765 35.8726168)",1,30,
21116717,,Triq il-Marloċċ,residential,False,True,69.767,"LINESTRING (14.5377279 35.8729087, 14.5374056 35.8732726, 14.537272 35.8734158)",1,30,
15245584,,Triq Bajada,residential,True,False,31.545,"LINESTRING (14.5358043 35.8737749, 14.5354866 35.8736557)",,,
535539749,,Triq G. Agius Muscat,residential,False,False,104.944,"LINESTRING (14.5358043 35.8737749, 14.5364809 35.8730067)",1,30,
535539749,,Triq G. Agius Muscat,residential,False,True,81.535,"LINESTRING (14.5358043 35.8737749, 14.5355395 35.8741128, 14.5353007 35.8743838)",1,30,
18879150,,Triq it-Tut,residential,False,False,18.738,"LINESTRING (14.5369361 35.8724227, 14.5371051 35.8725209)",,,
18879150,,Triq it-Tut,residential,False,True,61.604,"LINESTRING (14.5369361 35.8724227, 14.5363872 35.8720924)",,,
535539749,,Triq G. Agius Muscat,residential,False,True,76.806,"LINESTRING (14.5369361 35.8724227, 14.5364809 35.8730067)",1,30,
18879150,,Triq it-Tut,residential,False,False,70.771,"LINESTRING (14.5371051 35.8725209, 14.5377279 35.8729087)",,,
18879150,,Triq it-Tut,residential,False,True,18.738,"LINESTRING (14.5371051 35.8725209, 14.5369361 35.8724227)",,,
18879260,,Triq Nikol Biancardi,residential,False,False,83.247,"LINESTRING (14.5371051 35.8725209, 14.5374338 35.8721464, 14.5377791 35.8720737)",1,30,
18661227,,Triq San Ġużepp,residential,False,False,60.369,"LINESTRING (14.5377791 35.8720737, 14.538065 35.8725647)",1,30,
18661227,,Triq San Ġużepp,residential,False,True,58.742999999999995,"LINESTRING (14.5377791 35.8720737, 14.5375457 35.8716632, 14.5375047 35.8715945)",1,30,
18879260,,Triq Nikol Biancardi,residential,False,True,83.247,"LINESTRING (14.5377791 35.8720737, 14.5374338 35.8721464, 14.5371051 35.8725209)",1,30,
15257346,,Triq il-Kbira,residential,True,False,76.027,"LINESTRING (14.5350115 35.8759571, 14.5353629 35.8757112, 14.5356547 35.8755146)",1,30,
154477380,134,Triq il-Kunvent,secondary,True,False,59.797000000000004,"LINESTRING (14.5350115 35.8759571, 14.5352122 35.8761432, 14.5355117 35.8763031)",,,
19033062,,Triq Misraħ San Ġakbu,residential,True,False,46.697,"LINESTRING (14.5384864 35.8753128, 14.5385324 35.8748945)",,,
154481491,,Triq ix-Xgħajra,tertiary,True,False,145.195,"LINESTRING (14.5384864 35.8753128, 14.5386043 35.8754105, 14.5388001 35.8755729, 14.5389977 35.8757852, 14.5390383 35.875838, 14.5392302 35.8759962, 14.5395903 35.8762582)",,,
19033062,,Triq Misraħ San Ġakbu,residential,True,False,71.857,"LINESTRING (14.5385324 35.8748945, 14.5379526 35.8748635, 14.5377383 35.8748882)",,,
344718936,,Triq Santa Marija,residential,False,False,29.881999999999998,"LINESTRING (14.5388366 35.87353, 14.5386778 35.8735144, 14.5385117 35.8735496)",,,
366267867,,Triq Santa Marija,residential,True,False,55.477,"LINESTRING (14.5388366 35.87353, 14.5388514 35.8734966, 14.5389326 35.8732431, 14.5390553 35.8730678)",,,
19033661,,Triq San Ġużepp,residential,True,False,20.811,"LINESTRING (14.5386472 35.8747321, 14.5385324 35.8748945)",,,
24015922,,Triq Ic-Cimiterju,residential,False,False,103.258,"LINESTRING (14.5386472 35.8747321, 14.5387343 35.8746928, 14.5388332 35.8746685, 14.5389913 35.874655, 14.5391981 35.8746604, 14.5397691 35.8747282)",,,
21116717,,Triq il-Marloċċ,residential,False,True,39.437,"LINESTRING (14.5379765 35.8726168, 14.5377279 35.8729087)",1,30,
19033438,,,residential,True,False,21.588,"LINESTRING (14.5379765 35.8726168, 14.5379796 35.8726751, 14.5379927 35.8727001, 14.5380144 35.8727208, 14.5380427 35.8727353, 14.5380751 35.8727423, 14.5381086 35.8727412)",1,30,roundabout
19033438,,,residential,True,False,21.381999999999998,"LINESTRING (14.5381086 35.8727412, 14.5381405 35.8727318, 14.5381674 35.8727151, 14.5381869 35.8726926, 14.538197 35.8726664, 14.5381969 35.8726389, 14.5381866 35.8726128, 14.5381671 35.8725903)",1,30,roundabout
19033661,,Triq San Ġużepp,residential,True,False,97.996,"LINESTRING (14.5381086 35.8727412, 14.5381385 35.8728416, 14.5381595 35.8729104, 14.5381783 35.8729721, 14.5384047 35.8732615, 14.5384631 35.8734132, 14.5384983 35.8735181, 14.5385117 35.8735496)",,,
19033434,,Triq Salvu Astarita,residential,False,False,96.042,"LINESTRING (14.5381671 35.8725903, 14.5387864 35.8729225, 14.5390553 35.8730678)",,,
19033438,,,residential,True,False,10.019,"LINESTRING (14.5381671 35.8725903, 14.5381454 35.8725762, 14.5381201 35.8725669, 14.5380927 35.872563, 14.538065 35.8725647)",1,30,roundabout
