osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,tunnel,access,junction
22893658,True,Triq il-Wilġa,residential,,False,78.112,"LINESTRING (14.4904285 35.9235528, 14.4897325 35.9236097, 14.4895654 35.9236233)",,,,,,
22893672,True,Triq Paceville,residential,,False,81.213,"LINESTRING (14.49104 35.9234853, 14.4910863 35.9242147)",,,,,,
505075084,True,Triq il-Wilġa,residential,,False,105.107,"LINESTRING (14.49104 35.9234853, 14.4922018 35.923394)",,,,,,
22893672,True,Triq Paceville,residential,,False,48.274,"LINESTRING (14.4909796 35.922164, 14.4910008 35.9225978)",,,,,,
"[505075089, 239356603]",True,"['Triq Ball', 'Triq Gort']",residential,,False,193.91199999999998,"LINESTRING (14.4909796 35.922164, 14.4905595 35.9221533, 14.4904285 35.9235528)",,,,,,
22893672,True,Triq Paceville,residential,,False,45.171,"LINESTRING (14.4909537 35.9213915, 14.4909602 35.9217977)",,,,,,
980656237,False,Triq Ross,residential,,False,37.862,"LINESTRING (14.4909537 35.9213915, 14.4913552 35.9212904)",2,,,,,
198328280,True,Triq Ross,residential,,False,29.430999999999997,"LINESTRING (14.4909537 35.9213915, 14.4908282 35.9213763, 14.4907684 35.9213786, 14.4907246 35.9213889, 14.4906388 35.9214209)",2,,,,,
516096441,True,,residential,,False,13.664000000000001,"LINESTRING (14.4914925 35.9213237, 14.491519 35.9213457, 14.4915521 35.9213607, 14.4915892 35.9213672, 14.491627 35.9213649)",,,,,,roundabout
22893707,True,Triq Spinola,residential,,False,48.925,"LINESTRING (14.4910485 35.9201609, 14.4908199 35.920219, 14.4905625 35.9202888, 14.4905319 35.9202971)",,,,,,
33570409,False,Triq il-Knisja,residential,,True,124.318,"LINESTRING (14.4910485 35.9201609, 14.4912359 35.9206616, 14.49126 35.9207153, 14.4912877 35.9207658, 14.4914027 35.9210888, 14.4914367 35.9211851, 14.4914833 35.9212116)",,,,,,
22893672,True,Triq Paceville,residential,,False,52.295,"LINESTRING (14.4910133 35.9230155, 14.49104 35.9234853)",,,,,,
22893687,True,Triq Schreiber,residential,,False,92.665,"LINESTRING (14.4910133 35.9230155, 14.4920392 35.92295)",,,,,,
32807493,True,Triq il-Knisja,residential,,False,50.578,"LINESTRING (14.4920392 35.92295, 14.4918886 35.9225118)",,,,,,
22893672,True,Triq Paceville,residential,,False,46.46,"LINESTRING (14.4910008 35.9225978, 14.4910133 35.9230155)",,,,,,
22893689,True,Triq Dobbie,residential,,False,80.514,"LINESTRING (14.4918886 35.9225118, 14.4910008 35.9225978)",,,,,,
32807493,True,Triq il-Knisja,residential,,False,40.058,"LINESTRING (14.4918886 35.9225118, 14.4917682 35.922165)",,,,,,
22893672,True,Triq Paceville,residential,,False,40.768,"LINESTRING (14.4909602 35.9217977, 14.4909796 35.922164)",,,,,,
22893699,True,Triq Salvu Privitera,residential,,False,60.732,"LINESTRING (14.4909602 35.9217977, 14.4910229 35.921795, 14.4916338 35.9217704)",,,,,,
32807493,True,Triq il-Knisja,residential,,False,47.903999999999996,"LINESTRING (14.4916338 35.9217704, 14.4915508 35.9215027, 14.4915657 35.9214342, 14.491627 35.9213649)",,,,,,
"[22893702, 22893703]",True,"['Triq Il-Qaliet', 'Triq il-Lunzjata']",residential,30,False,162.63899999999998,"LINESTRING (14.4906175 35.9209345, 14.4895893 35.9206644, 14.4895432 35.9206654, 14.489516 35.9206856, 14.4894615 35.9207948, 14.4893465 35.9211336, 14.4893283 35.9211823)",,,,,,
198328285,False,Triq San Ġorġ,secondary,,False,71.88499999999999,"LINESTRING (14.4906175 35.9209345, 14.4906098 35.9206179, 14.4905928 35.9204462, 14.4905705 35.9203711, 14.4905319 35.9202971)",2,127,,,,
198328285,False,Triq San Ġorġ,secondary,,True,54.157000000000004,"LINESTRING (14.4906175 35.9209345, 14.4906233 35.9210265, 14.4906238 35.9211383, 14.4906262 35.9213209, 14.4906388 35.9214209)",2,127,,,,
"[51422260, 22893703]",True,"['Triq Luigi Apap', 'Triq il-Lunzjata']",residential,30,False,160.31,"LINESTRING (14.4893283 35.9211823, 14.4892448 35.9214478, 14.4891663 35.9216246, 14.49036 35.9217846)",,,,,,
585857075,True,Triq Il-Mensija,residential,,False,84.839,"LINESTRING (14.4882192 35.9184251, 14.4883676 35.9187206, 14.488574 35.9191319)",,,,,,
"[138139388, 54870782, 543844415]",False,Triq Il-Mensija,residential,,True,285.124,"LINESTRING (14.4877611 35.9175738, 14.4873215 35.9172223, 14.4869678 35.9169061, 14.4866366 35.9167307, 14.4864456 35.9166753, 14.486102 35.9166116, 14.4856403 35.9165532, 14.4854501 35.9166165, 14.4852917 35.916726, 14.4851828 35.9168514)",,,,,,
585857075,True,Triq Il-Mensija,residential,,False,103.529,"LINESTRING (14.4877611 35.9175738, 14.4878211 35.9176687, 14.487979 35.9179183, 14.4880783 35.9180815, 14.4882192 35.9184251)",,,,,,
22893718,False,Triq It-Tamal,residential,,True,62.148,"LINESTRING (14.4875153 35.9181671, 14.4873045 35.9186993)",,,,,,
22893713,True,Triq is-Sajjieda,residential,,False,69.58,"LINESTRING (14.4875153 35.9181671, 14.4876826 35.9182257, 14.4882192 35.9184251)",,,,,,
22893721,False,Triq iż-Żebbuġ,residential,,False,145.327,"LINESTRING (14.4875153 35.9181671, 14.4865968 35.9173028, 14.4865318 35.9171447)",,,,,,
22893721,False,Triq iż-Żebbuġ,residential,,True,177.785,"LINESTRING (14.4875153 35.9181671, 14.4883136 35.9195721, 14.4883751 35.9195879)",,,,,,
376030969,False,,residential,,False,8.694,"LINESTRING (14.4887679 35.9181855, 14.4886802 35.9182182)",,,,,,
54646477,False,Triq Wied Ghomor,residential,,False,204.99,"LINESTRING (14.4887679 35.9181855, 14.4886866 35.9180575, 14.4884858 35.9178501, 14.4881394 35.9175346, 14.4875572 35.9170413, 14.4872793 35.916798)",,,,,,
54646477,False,Triq Wied Ghomor,residential,,True,101.776,"LINESTRING (14.4887679 35.9181855, 14.489457 35.9186406, 14.4896057 35.9186802, 14.4896874 35.9186976)",,,,,,
376030969,False,,residential,,True,8.694,"LINESTRING (14.4886802 35.9182182, 14.4887679 35.9181855)",,,,,,
54646485,True,Triq Forrest,residential,,False,118.607,"LINESTRING (14.4886802 35.9182182, 14.4883845 35.9178995, 14.4880294 35.9176109, 14.4879529 35.9175487, 14.4878866 35.9175269, 14.4878215 35.9175371, 14.4877611 35.9175738)",,,,,,
22893716,False,Triq Muscat Azzopardi,residential,,False,100.632,"LINESTRING (14.487909 35.9207595, 14.48758 35.9216244)",,,,,,
22893717,False,Triq Oleandru,residential,,False,71.433,"LINESTRING (14.487909 35.9207595, 14.4875881 35.920172)",,,,,,
22893716,False,Triq Muscat Azzopardi,residential,,True,74.792,"LINESTRING (14.487909 35.9207595, 14.4880239 35.9204895, 14.4881665 35.9201201)",,,,,,
22893716,False,Triq Muscat Azzopardi,residential,,True,62.088,"LINESTRING (14.4881665 35.9201201, 14.4883751 35.9195879)",,,,,,
22893716,False,Triq Muscat Azzopardi,residential,,False,74.792,"LINESTRING (14.4881665 35.9201201, 14.4880239 35.9204895, 14.487909 35.9207595)",,,,,,
22893719,False,Triq Il-Palm,residential,,False,177.924,"LINESTRING (14.4881665 35.9201201, 14.488091 35.9200947, 14.4873045 35.9186993)",,,,,,
22893718,False,Triq It-Tamal,residential,,False,62.148,"LINESTRING (14.4873045 35.9186993, 14.4875153 35.9181671)",,,,,,
"[22893717, 22893718]",False,"['Triq It-Tamal', 'Triq Oleandru']",residential,,True,176.239,"LINESTRING (14.4873045 35.9186993, 14.4870874 35.91924, 14.4875881 35.920172)",,,,,,
22893719,False,Triq Il-Palm,residential,,True,177.924,"LINESTRING (14.4873045 35.9186993, 14.488091 35.9200947, 14.4881665 35.9201201)",,,,,,
22893716,False,Triq Muscat Azzopardi,residential,,False,62.088,"LINESTRING (14.4883751 35.9195879, 14.4881665 35.9201201)",,,,,,
22893716,False,Triq Muscat Azzopardi,residential,,True,23.02,"LINESTRING (14.4883751 35.9195879, 14.4884613 35.919393)",,,,,,
22893721,False,Triq iż-Żebbuġ,residential,,False,177.785,"LINESTRING (14.4883751 35.9195879, 14.4883136 35.9195721, 14.4875153 35.9181671)",,,,,,
198328269,True,Triq Is-Sidra,residential,,False,35.055,"LINESTRING (14.4834379 35.9202212, 14.483058 35.92029)",,,,,,
22893714,True,Ix-Xatt ta' Spinola,secondary,,False,16.521,"LINESTRING (14.4896874 35.9186976, 14.4896817 35.9187287, 14.4896841 35.9187543, 14.4896954 35.9187868, 14.4897112 35.9188155, 14.4897247 35.9188394)",2,,,,,
54646477,False,Triq Wied Ghomor,residential,,False,101.776,"LINESTRING (14.4896874 35.9186976, 14.4896057 35.9186802, 14.489457 35.9186406, 14.4887679 35.9181855)",,,,,,
22893717,False,Triq Oleandru,residential,,True,71.433,"LINESTRING (14.4875881 35.920172, 14.487909 35.9207595)",,,,,,
"[22893717, 22893718]",False,"['Triq It-Tamal', 'Triq Oleandru']",residential,,False,176.239,"LINESTRING (14.4875881 35.920172, 14.4870874 35.91924, 14.4873045 35.9186993)",,,,,,
26442454,False,Triq Fuq il-Ġonna,residential,,False,204.303,"LINESTRING (14.4875881 35.920172, 14.487145 35.9203342, 14.4871203 35.9203594, 14.4871105 35.9212036, 14.48758 35.9216244)",,,,,,
22893716,False,Triq Muscat Azzopardi,residential,,True,100.632,"LINESTRING (14.48758 35.9216244, 14.487909 35.9207595)",,,,,,
22893716,False,Triq Muscat Azzopardi,residential,,False,89.344,"LINESTRING (14.48758 35.9216244, 14.4875073 35.9217864, 14.4872097 35.9220185, 14.4871705 35.9221445, 14.4873083 35.9222682)",,,,,,
26442454,False,Triq Fuq il-Ġonna,residential,,True,204.303,"LINESTRING (14.48758 35.9216244, 14.4871105 35.9212036, 14.4871203 35.9203594, 14.487145 35.9203342, 14.4875881 35.920172)",,,,,,
"[151654894, 32807662]",True,,trunk,,False,223.154,"LINESTRING (14.4847041 35.9237082, 14.4848124 35.9237137, 14.4849401 35.9237159, 14.4850382 35.9237105, 14.4851855 35.9236802, 14.4853124 35.9236338, 14.4854276 35.9235634, 14.4855241 35.9234779, 14.4862497 35.9228128, 14.4864123 35.9226416, 14.4865358 35.9225117)",2,,,,,
15250322,False,Triq Michelangelo Borg,trunk_link,,True,199.357,"LINESTRING (14.48648 35.9155743, 14.4868034 35.9156057, 14.4870497 35.9156966, 14.4872761 35.9157793, 14.4876176 35.9159543, 14.4878802 35.9161379, 14.488131 35.9163641, 14.4881954 35.9164409, 14.4882229 35.9164838, 14.4882296 35.9165039, 14.4882309 35.9165188, 14.4882232 35.9165373)",,,,,,
844536737,False,Triq Dragonara,residential,,True,61.807,"LINESTRING (14.4917719 35.9242415, 14.4910863 35.9242147)",,,,,customers,
157486558,True,Triq Dragunara,residential,,False,101.882,"LINESTRING (14.4917719 35.9242415, 14.4920115 35.9237662, 14.4920947 35.9236093, 14.4922018 35.923394)",,,,,,
33508283,False,Triq Sant Andrija,secondary,,False,102.73599999999999,"LINESTRING (14.4889836 35.9222579, 14.4892294 35.9222147, 14.4893937 35.9221878, 14.4901134 35.9221436)",2,127,,,,
186833181,True,,secondary,,False,51.097,"LINESTRING (14.4889836 35.9222579, 14.4889681 35.922213, 14.4889356 35.9221744, 14.4888896 35.9221464, 14.4888349 35.9221317, 14.4887509 35.9221375, 14.4886797 35.9221739, 14.4886373 35.9222328, 14.4886333 35.922301)",2,127,,,,roundabout
15250789,False,Triq Santu Wistin,residential,,True,36.989,"LINESTRING (14.4868548 35.9229129, 14.486549 35.9226908)",,,,,,
700684026,False,,residential,,False,40.614,"LINESTRING (14.4868548 35.9229129, 14.486725 35.9225631)",,,,,,
15250789,False,Triq Santu Wistin,residential,,False,80.85499999999999,"LINESTRING (14.4868548 35.9229129, 14.487019 35.9231355, 14.4872153 35.9233586, 14.4872474 35.923395, 14.4873609 35.9235125)",,,,,,
15250648,True,,secondary,,False,43.919,"LINESTRING (14.4871664 35.9222393, 14.4867997 35.9221679, 14.4867458 35.9221617, 14.4866912 35.9221723)",,127,,,,
157676454,True,,trunk_link,,False,81.527,"LINESTRING (14.4871664 35.9222393, 14.486941 35.9220433, 14.4868874 35.9219744, 14.4868527 35.9219142, 14.4868242 35.9218397, 14.4867368 35.9216109)",1,,,,,
329168051,False,,residential,,False,33.802,"LINESTRING (14.4888466 35.9196016, 14.4885903 35.9193795)",,,,,,
543844416,True,Triq Il-Mensija,residential,,False,100.178,"LINESTRING (14.4888466 35.9196016, 14.4890019 35.9197373, 14.489198 35.9198472, 14.4895772 35.9200306, 14.4897617 35.9201008)",,,,,,
585857076,False,Triq Il-Mensija,residential,,True,32.203,"LINESTRING (14.4888466 35.9196016, 14.4887307 35.9194272, 14.4886838 35.9193439)",,,,,,
516096441,True,,residential,,False,34.176,"LINESTRING (14.491627 35.9213649, 14.4916498 35.9213589, 14.4916709 35.9213496, 14.4917024 35.9213255, 14.4917225 35.9212944, 14.4917287 35.9212666, 14.4917257 35.9212385, 14.4917135 35.921212, 14.4916931 35.9211891, 14.4916658 35.9211712, 14.4916336 35.9211599, 14.4915988 35.921156)",,,,,,roundabout
516096441,True,,residential,,False,12.674,"LINESTRING (14.4915988 35.921156, 14.4915639 35.9211597, 14.4915316 35.9211708, 14.491504 35.9211885, 14.4914833 35.9212116)",,,,,,roundabout
516096441,True,,residential,,False,3.148,"LINESTRING (14.4914833 35.9212116, 14.491471 35.9212381)",,,,,,roundabout
33570409,False,Triq il-Knisja,residential,,False,124.31799999999998,"LINESTRING (14.4914833 35.9212116, 14.4914367 35.9211851, 14.4914027 35.9210888, 14.4912877 35.9207658, 14.49126 35.9207153, 14.4912359 35.9206616, 14.4910485 35.9201609)",,,,,,
157023096,False,Triq Il-Bajja,residential,,True,43.298,"LINESTRING (14.4926277 35.9158441, 14.4921902 35.9160056)",,,,,,
16312593,True,Triq Mikiel Ang Borg,secondary,,False,9.065000000000001,"LINESTRING (14.4899933 35.9187625, 14.489969 35.918744, 14.489919 35.9187075)",,,,,,
516096438,False,Triq San Ġorġ,secondary,,False,47.613,"LINESTRING (14.49036 35.9217846, 14.4904848 35.9216124, 14.4906388 35.9214209)",2,127,,,,
516096438,False,Triq San Ġorġ,secondary,,True,45.69200000000001,"LINESTRING (14.49036 35.9217846, 14.4901477 35.9220867, 14.4901134 35.9221436)",2,127,,,,
54646477,False,Triq Wied Ghomor,residential,,True,204.99,"LINESTRING (14.4872793 35.916798, 14.4875572 35.9170413, 14.4881394 35.9175346, 14.4884858 35.9178501, 14.4886866 35.9180575, 14.4887679 35.9181855)",,,,,,
54646485,True,Triq Forrest,residential,,False,230.94299999999998,"LINESTRING (14.4897617 35.9201008, 14.4893654 35.9194651, 14.4886802 35.9182182)",,,,,,
54866394,False,,residential,,True,9.882,"LINESTRING (14.4902641 35.9182859, 14.4903726 35.9182992)",,,,,,
24448651,False,Triq Josef Kalleya,residential,,False,255.913,"LINESTRING (14.4851828 35.9168514, 14.4824668 35.9175286)",,,,,,
24448651,False,Triq Josef Kalleya,residential,,True,59.79,"LINESTRING (14.4851828 35.9168514, 14.4855066 35.9167816, 14.4855725 35.9167883, 14.4858321 35.9168195)",,,,,,
"[138139388, 54870782, 543844415]",False,Triq Il-Mensija,residential,,False,285.124,"LINESTRING (14.4851828 35.9168514, 14.4852917 35.916726, 14.4854501 35.9166165, 14.4856403 35.9165532, 14.486102 35.9166116, 14.4864456 35.9166753, 14.4866366 35.9167307, 14.4869678 35.9169061, 14.4873215 35.9172223, 14.4877611 35.9175738)",,,,,,
54870884,True,Triq Gort,residential,,False,71.011,"LINESTRING (14.4917682 35.922165, 14.4909796 35.922164)",,,,,,
32807493,True,Triq il-Knisja,residential,,False,45.535,"LINESTRING (14.4917682 35.922165, 14.4917508 35.9221248, 14.4917267 35.9220614, 14.4916338 35.9217704)",,,,,,
516096443,True,Triq Ross,residential,,False,11.94,"LINESTRING (14.491471 35.9212381, 14.4913552 35.9212904)",,,,,,
516096441,True,,residential,,False,9.98,"LINESTRING (14.491471 35.9212381, 14.4914679 35.9212679, 14.4914753 35.9212973, 14.4914925 35.9213237)",,,,,,roundabout
54870864,False,Triq il-Wilġa,residential,,True,81.935,"LINESTRING (14.4930657 35.9232415, 14.4930376 35.9232583, 14.4928864 35.9233485, 14.4923984 35.9233884, 14.4922018 35.923394)",,,,,,
24448651,False,Triq Josef Kalleya,residential,,False,59.790000000000006,"LINESTRING (14.4858321 35.9168195, 14.4855725 35.9167883, 14.4855066 35.9167816, 14.4851828 35.9168514)",,,,,,
363863029,True,Triq San Ġorġ,secondary,,False,22.894,"LINESTRING (14.489961 35.9190654, 14.4900172 35.9189766, 14.4901307 35.9189236)",2,127,,,,
984096300,True,,secondary_link,,False,17.766,"LINESTRING (14.489961 35.9190654, 14.4899424 35.919023, 14.4899371 35.9189773, 14.4899411 35.9189085)",,,,,,
15806938,False,Triq L-Ilma,residential,,True,76.527,"LINESTRING (14.4845891 35.9196346, 14.484029 35.9201522)",,,,,,
157711689,False,Triq il-Ħawt,residential,,False,8.749,"LINESTRING (14.4845891 35.9196346, 14.4846694 35.9196789)",,,,,,
157711689,False,Triq il-Ħawt,residential,,True,64.125,"LINESTRING (14.4845891 35.9196346, 14.4840006 35.9193099)",,,,,,
138392094,True,Triq Marguerite Mangion,residential,,False,73.918,"LINESTRING (14.4881227 35.9228374, 14.4881828 35.922778, 14.4886428 35.9223231)",,,,,,
186833180,True,Triq Elija Zammit,residential,,False,156.97799999999998,"LINESTRING (14.4881227 35.9228374, 14.4882038 35.9228872, 14.4888001 35.9232531, 14.4892522 35.9234988, 14.4894487 35.9235769, 14.4895654 35.9236233)",,,,,,
515565105,True,,secondary,,False,2.602,"LINESTRING (14.4886333 35.922301, 14.4886428 35.9223231)",2,127,,,,roundabout
"[33683738, 186833182]",False,Triq Sant Andrija,secondary,,True,96.53200000000001,"LINESTRING (14.4886333 35.922301, 14.4883915 35.9223058, 14.4879549 35.9222945, 14.4876916 35.9222884, 14.4875617 35.92229)",3,127,,,,
151654895,True,,trunk,,False,40.863,"LINESTRING (14.4865358 35.9225117, 14.4866049 35.9224259, 14.4866732 35.9222859, 14.4866912 35.9221723)",2,,,,,
157486557,True,,trunk_link,,False,56.324999999999996,"LINESTRING (14.4865358 35.9225117, 14.4867022 35.9224289, 14.4868416 35.9223638, 14.4869623 35.9223269, 14.4870974 35.9222963)",1,,,,,
154526975,False,Triq San Mikiel,residential,,True,94.505,"LINESTRING (14.489611 35.9155937, 14.4885875 35.9157814)",,,,,,
172649838,False,Triq Lapsi,residential,35,False,91.063,"LINESTRING (14.489611 35.9155937, 14.4897533 35.916054, 14.4897926 35.9161812, 14.4898494 35.9163895)",,,,,,
154526981,False,Triq San Mark,residential,,True,53.086,"LINESTRING (14.4888611 35.9161072, 14.4885554 35.9159777, 14.4885875 35.9157814)",,,,,,
154526975,False,Triq San Mikiel,residential,,False,94.505,"LINESTRING (14.4885875 35.9157814, 14.489611 35.9155937)",,,,,,
154526981,False,Triq San Mark,residential,,False,53.086,"LINESTRING (14.4885875 35.9157814, 14.4885554 35.9159777, 14.4888611 35.9161072)",,,,,,
510697937,False,Triq Is-Sirk,residential,,False,6.805,"LINESTRING (14.4857979 35.9230669, 14.4858539 35.923108)",,,,,,
156494211,True,Triq Il-Gharbiel,residential,,False,86.47200000000001,"LINESTRING (14.4857979 35.9230669, 14.4862011 35.9226486, 14.4863228 35.9224221)",,,,,,
510697937,False,Triq Is-Sirk,residential,,True,102.541,"LINESTRING (14.4857979 35.9230669, 14.4856681 35.9229728, 14.4855764 35.9228598, 14.4855103 35.9227331, 14.4853701 35.9222376)",,,,,,
198328257,False,Trejqa Albeŕt M. Cassola,residential,,False,80.827,"LINESTRING (14.4844973 35.9235585, 14.4848004 35.9228743)",,,,,,
156494211,True,Triq Il-Gharbiel,residential,,False,139.942,"LINESTRING (14.4844973 35.9235585, 14.4847688 35.9235956, 14.4849533 35.9235933, 14.4852301 35.9235261, 14.4854361 35.9233956, 14.4857979 35.9230669)",,,,,,
198328278,False,Triq Is-Swieqi,residential,5,False,36.161,"LINESTRING (14.4863228 35.9224221, 14.486549 35.9226908)",,,,yes,,
516641390,False,Triq Is-Swieqi,residential,,True,38.036,"LINESTRING (14.4863228 35.9224221, 14.4860848 35.9221395)",,,,,,
22893585,False,Triq Id-Dris,residential,,True,10.441,"LINESTRING (14.4834534 35.9234261, 14.4834321 35.9235184)",,,,,,
864218426,False,Triq Id-Dris,residential,,False,20.376,"LINESTRING (14.4834534 35.9234261, 14.4834775 35.9232439)",,,,,,
198328264,True,Triq l-Għarbiel,residential,,False,95.146,"LINESTRING (14.4834534 35.9234261, 14.4837551 35.923466, 14.4844973 35.9235585)",,,,,,
157023096,False,Triq Il-Bajja,residential,,False,43.298,"LINESTRING (14.4921902 35.9160056, 14.4926277 35.9158441)",,,,,,
172649837,True,Triq It-Telgħa Ta'Birkirkara,residential,35,False,147.88,"LINESTRING (14.4921902 35.9160056, 14.4925152 35.9166302, 14.49262 35.9166661, 14.4932544 35.9164434)",,,,,,
136624456,False,Triq Il-Ǵiebja,residential,,False,36.845,"LINESTRING (14.4850418 35.9190867, 14.4850544 35.9187555)",,,,,,
157023085,False,Triq Il-Għoqod,residential,,True,26.337,"LINESTRING (14.4850418 35.9190867, 14.4853103 35.9191806)",,,,,,
136624456,False,Triq Il-Ǵiebja,residential,,True,73.929,"LINESTRING (14.4850418 35.9190867, 14.484995 35.9191762, 14.4846694 35.9196789)",,,,,,
516859256,True,,secondary,,False,16.389,"LINESTRING (14.4870974 35.9222963, 14.4872757 35.9223259)",,127,,,,
157676455,True,,trunk_link,,False,61.543,"LINESTRING (14.4866138 35.9216309, 14.4866357 35.9220837, 14.4866574 35.9221337, 14.4866912 35.9221723)",2,127,,,,
516859257,True,Mikiel Anton Vassalli,trunk,,False,73.562,"LINESTRING (14.4866138 35.9216309, 14.4865485 35.9220784, 14.4864953 35.9222849)",1,1,,,,
157676453,True,,secondary,,False,10.524999999999999,"LINESTRING (14.4872757 35.9223259, 14.4872822 35.9223497, 14.4872983 35.9223702, 14.4873191 35.9223838, 14.4873474 35.922392)",1,127,,,,roundabout
186833194,True,,secondary,,False,1.311,"LINESTRING (14.4873083 35.9222682, 14.4872964 35.922275)",1,127,,,,roundabout
22893716,False,Triq Muscat Azzopardi,residential,,True,89.344,"LINESTRING (14.4873083 35.9222682, 14.4871705 35.9221445, 14.4872097 35.9220185, 14.4875073 35.9217864, 14.48758 35.9216244)",,,,,,
22893659,True,Triq Elija Zammit,residential,,False,83.197,"LINESTRING (14.4874057 35.9223836, 14.4874179 35.9224288, 14.4880498 35.9227951, 14.4881227 35.9228374)",,,,,,
186833192,True,,secondary,,False,7.225,"LINESTRING (14.4874057 35.9223836, 14.4874286 35.9223679, 14.4874436 35.9223468, 14.4874482 35.9223309)",1,127,,,,roundabout
515565107,True,Triq Sant Andrija,secondary,,False,11.187,"LINESTRING (14.4874482 35.9223309, 14.4875617 35.92229)",1,127,,,,
515565022,True,,secondary,,False,8.11,"LINESTRING (14.4874482 35.9223309, 14.4874463 35.9223067, 14.4874344 35.9222843, 14.4874137 35.9222667)",,127,,,,roundabout
516965867,True,,secondary,,False,12.361,"LINESTRING (14.4872964 35.922275, 14.4871664 35.9222393)",,127,,,,
186833190,True,,secondary,,False,6.042,"LINESTRING (14.4872964 35.922275, 14.4872797 35.9223018, 14.4872757 35.9223259)",1,127,,,,roundabout
22893666,False,Triq Santu Wistin,residential,,False,72.872,"LINESTRING (14.4873474 35.922392, 14.4873381 35.9224717, 14.4872992 35.9225274, 14.4872514 35.9225631, 14.4871941 35.9225715, 14.4871438 35.9225654, 14.4870895 35.9225495, 14.4869545 35.9225052, 14.4868873 35.9224981, 14.4868026 35.9225127, 14.4867375 35.922554, 14.486725 35.9225631)",,,,,,
157676453,True,,secondary,,False,5.416,"LINESTRING (14.4873474 35.922392, 14.4873775 35.922392, 14.4874057 35.9223836)",1,127,,,,roundabout
186833194,True,,secondary,,False,10.164000000000001,"LINESTRING (14.4874137 35.9222667, 14.4873938 35.9222578, 14.4873644 35.9222529, 14.4873347 35.9222565, 14.4873083 35.9222682)",1,127,,,,roundabout
157711689,False,Triq il-Ħawt,residential,,True,108.265,"LINESTRING (14.485663 35.9202271, 14.4846694 35.9196789)",,,,,,
22893566,False,Triq L-Ilqugħ,residential,,False,90.822,"LINESTRING (14.485663 35.9202271, 14.485144 35.9208623, 14.4851065 35.9209083)",,,,,,
"[157023085, 22893566]",False,"['Triq Il-Għoqod', 'Triq L-Ilqugħ']",residential,,"[False, True]",118.65199999999999,"LINESTRING (14.485663 35.9202271, 14.4861928 35.9195787, 14.486101 35.9195273, 14.4859034 35.9194087)",,,,,,
516096436,True,Ix-Xatt ta' Spinola,secondary,,False,19.852,"LINESTRING (14.489919 35.9187075, 14.4898848 35.9186847, 14.4898555 35.9186651, 14.4898251 35.9186512, 14.4897997 35.9186436, 14.4897692 35.9186434, 14.4897256 35.9186544)",,,,,,
363863046,True,,secondary,,False,50.137,"LINESTRING (14.4897247 35.9188394, 14.4899447 35.9192536)",,,,,,
516119742,True,Ix-Xatt ta' Spinola,secondary,,False,23.107,"LINESTRING (14.4897247 35.9188394, 14.4897582 35.9188726, 14.4897997 35.9188995, 14.4898418 35.9189196, 14.4898854 35.9189215, 14.4899411 35.9189085)",,,,,,
996147131,False,Trejqet Grenfell,residential,,True,4.588,"LINESTRING (14.492785 35.9171708, 14.492821 35.9172)",,,,,,
172649840,True,Triq Il-Kbira,residential,35,False,96.28200000000001,"LINESTRING (14.492785 35.9171708, 14.4926387 35.9173224, 14.4925146 35.9174063, 14.4923465 35.91766, 14.4921319 35.9178461)",,,,,,
996147131,False,Trejqet Grenfell,residential,,False,4.588,"LINESTRING (14.492821 35.9172, 14.492785 35.9171708)",,,,,,
198328257,False,Trejqa Albeŕt M. Cassola,residential,,True,80.827,"LINESTRING (14.4848004 35.9228743, 14.4844973 35.9235585)",,,,,,
24448651,False,Triq Josef Kalleya,residential,,True,255.913,"LINESTRING (14.4824668 35.9175286, 14.4851828 35.9168514)",,,,,,
263491709,False,Triq in-Nemes,residential,,True,35.997,"LINESTRING (14.4854869 35.9239734, 14.4857608 35.9237376)",,,,,,
136624456,False,Triq Il-Ǵiebja,residential,,False,39.907,"LINESTRING (14.4855424 35.9175515, 14.4857955 35.9172569)",,,,,,
327824973,False,Triq il-Gifna,living_street,,True,93.146,"LINESTRING (14.4855424 35.9175515, 14.4845513 35.9177912)",,,,,,
136624456,False,Triq Il-Ǵiebja,residential,,True,146.222,"LINESTRING (14.4855424 35.9175515, 14.4851177 35.9180459, 14.4851005 35.9180914, 14.4850754 35.9184525, 14.4850544 35.9187555)",,,,,,
327824973,False,Triq il-Gifna,living_street,,False,93.146,"LINESTRING (14.4845513 35.9177912, 14.4855424 35.9175515)",,,,,,
329168050,False,,residential,,True,9.304,"LINESTRING (14.4886838 35.9193439, 14.4885903 35.9193795)",,,,,,
585857076,False,Triq Il-Mensija,residential,,False,32.203,"LINESTRING (14.4886838 35.9193439, 14.4887307 35.9194272, 14.4888466 35.9196016)",,,,,,
585857076,False,Triq Il-Mensija,residential,,True,25.567,"LINESTRING (14.4886838 35.9193439, 14.4886529 35.919289, 14.488574 35.9191319)",,,,,,
22893716,False,Triq Muscat Azzopardi,residential,,False,30.756,"LINESTRING (14.488574 35.9191319, 14.4884613 35.919393)",,,,,,
585857076,False,Triq Il-Mensija,residential,,False,25.567,"LINESTRING (14.488574 35.9191319, 14.4886529 35.919289, 14.4886838 35.9193439)",,,,,,
