osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
863763901,False,Triq Ta' Qassati,residential,True,358.97299999999996,"LINESTRING (14.4424737 35.8868084, 14.4424168 35.8868145, 14.4422428 35.8868282, 14.4418931 35.8869075, 14.4417865 35.8869068, 14.4414076 35.8868727, 14.4412601 35.8868618, 14.441126 35.8868662, 14.4409448 35.8869008, 14.4401486 35.887144, 14.4398546 35.887216, 14.4397473 35.8872291, 14.4396213 35.8872421, 14.4395189 35.8872542, 14.4393911 35.8872895, 14.4390639 35.887414, 14.4387297 35.8876452)",,,
15099216,True,Triq Frans Dingli,residential,False,59.507,"LINESTRING (14.4450363 35.8923847, 14.4456935 35.8924389)",,,
477729058,False,Triq Karm Debono,residential,False,35.12,"LINESTRING (14.4450363 35.8923847, 14.444831 35.8926532)",,,
477729058,False,Triq Karm Debono,residential,True,18.356,"LINESTRING (14.4450363 35.8923847, 14.4451149 35.8922324)",,,
477729058,False,Triq Karm Debono,residential,True,35.12,"LINESTRING (14.444831 35.8926532, 14.4450363 35.8923847)",,,
855180740,False,Triq Birkirkara,residential,False,30.005,"LINESTRING (14.444831 35.8926532, 14.4450318 35.8928685)",,,
840548923,False,Triq Birkirkara,residential,True,103.40299999999999,"LINESTRING (14.444831 35.8926532, 14.4442787 35.8922111, 14.4439333 35.8921004)",,,
275256901,False,Triq Birkirkara,residential,True,64.326,"LINESTRING (14.4462682 35.893712, 14.4457062 35.8933551)",,,
275256901,False,Triq Birkirkara,residential,False,55.329,"LINESTRING (14.4462682 35.893712, 14.446516 35.8938282, 14.446633 35.8938831, 14.4467381 35.8939341, 14.4467983 35.8939633)",,,
275256901,False,Triq Birkirkara,residential,False,68.401,"LINESTRING (14.4450318 35.8928685, 14.4455941 35.8932819)",,,
855180740,False,Triq Birkirkara,residential,True,30.005,"LINESTRING (14.4450318 35.8928685, 14.444831 35.8926532)",,,
85336565,False,Triq il-Gonna,residential,True,94.033,"LINESTRING (14.4450318 35.8928685, 14.4448874 35.8932746, 14.4448238 35.8934312, 14.444762 35.8935834, 14.4446697 35.8936467)",,,
22886132,False,Triq Il-Linja,residential,False,158.867,"LINESTRING (14.4446697 35.8936467, 14.444566 35.8936753, 14.4429289 35.8934838)",,,
85336565,False,Triq il-Gonna,residential,False,94.03299999999999,"LINESTRING (14.4446697 35.8936467, 14.444762 35.8935834, 14.4448238 35.8934312, 14.4448874 35.8932746, 14.4450318 35.8928685)",,,
15096329,False,Triq il-Mosta,tertiary,False,24.427,"LINESTRING (14.4377503 35.8929762, 14.438005 35.8929008)",,,
15098565,False,Triq Il-Ferrovija,residential,True,19.461,"LINESTRING (14.4377503 35.8929762, 14.4378979 35.893104)",,,
144196288,False,Triq il-Pitkali,tertiary,True,14.152,"LINESTRING (14.4377503 35.8929762, 14.4376042 35.893023)",2,,
15098632,False,Triq l-Ghenba,residential,False,7.544,"LINESTRING (14.438407 35.8940307, 14.4384892 35.8940177)",,,
1137675059,True,Triq il-Passulina,residential,False,56.46,"LINESTRING (14.438407 35.8940307, 14.4379878 35.8939969, 14.4377833 35.8939804)",,,
22886132,False,Triq Il-Linja,residential,False,97.107,"LINESTRING (14.4429289 35.8934838, 14.4427496 35.893461, 14.4419814 35.8933634, 14.4418639 35.8933485)",,,
22886132,False,Triq Il-Linja,residential,True,158.867,"LINESTRING (14.4429289 35.8934838, 14.444566 35.8936753, 14.4446697 35.8936467)",,,
477729053,False,Triq Lorenzo Manche,residential,False,31.681,"LINESTRING (14.4421615 35.8947488, 14.4423934 35.894963)",,,
477729053,False,Triq Lorenzo Manche,residential,True,86.893,"LINESTRING (14.4421615 35.8947488, 14.4419226 35.8939917)",,,
477729053,False,Triq Lorenzo Manche,residential,False,31.565,"LINESTRING (14.4426439 35.8951944, 14.4428962 35.8953914)",,,
477729053,False,Triq Lorenzo Manche,residential,True,34.223,"LINESTRING (14.4426439 35.8951944, 14.4423934 35.894963)",,,
15098632,False,Triq l-Ghenba,residential,False,8.63,"LINESTRING (14.4391993 35.8939824, 14.4392951 35.8939819)",,,
15098632,False,Triq l-Ghenba,residential,True,23.501,"LINESTRING (14.4391993 35.8939824, 14.4389389 35.8939953)",,,
15098867,False,Triq l-Għenieqed,residential,False,97.771,"LINESTRING (14.4391993 35.8939824, 14.4392308 35.8948613)",,,
275256901,False,Triq Birkirkara,residential,False,12.97,"LINESTRING (14.4455941 35.8932819, 14.4457062 35.8933551)",,,
275256901,False,Triq Birkirkara,residential,True,68.401,"LINESTRING (14.4455941 35.8932819, 14.4450318 35.8928685)",,,
15099138,False,Triq Peter Paul Rubens,residential,True,158.10299999999998,"LINESTRING (14.4455941 35.8932819, 14.4458524 35.8930773, 14.4469861 35.8932465, 14.4472191 35.8931963)",,,
15099175,False,Triq Emvin Cremona,residential,False,69.892,"LINESTRING (14.4472191 35.8931963, 14.4472802 35.8925697)",,,
15099138,False,Triq Peter Paul Rubens,residential,False,158.103,"LINESTRING (14.4472191 35.8931963, 14.4469861 35.8932465, 14.4458524 35.8930773, 14.4455941 35.8932819)",,,
15099175,False,Triq Emvin Cremona,residential,False,67.523,"LINESTRING (14.4472802 35.8925697, 14.447465 35.8919812)",,,
15099175,False,Triq Emvin Cremona,residential,True,69.892,"LINESTRING (14.4472802 35.8925697, 14.4472191 35.8931963)",,,
540130427,False,Triq Frans Dingli,residential,True,143.67,"LINESTRING (14.4472802 35.8925697, 14.4456935 35.8924389)",,,
1026447669,True,Triq Emvin Cremona,residential,False,5.022,"LINESTRING (14.4474791 35.8919375, 14.447465 35.8919812)",,,
103142391,False,Triq Ħal Qormi,residential,False,87.31300000000002,"LINESTRING (14.4426048 35.8904387, 14.4426938 35.8903989, 14.4427447 35.8903763, 14.4428226 35.890369, 14.4429036 35.8903759, 14.4429763 35.8903937, 14.4430497 35.8904182, 14.4431182 35.8904361, 14.4432211 35.8904538, 14.4432754 35.8904649, 14.4435197 35.8905397)",,,
252782363,True,Triq il-Kbira,residential,False,70.705,"LINESTRING (14.4426048 35.8904387, 14.4428354 35.8907263, 14.4428904 35.8907955, 14.4430462 35.8909641)",,,
22824055,True,Triq Ħal-Warda,trunk_link,False,32.928,"LINESTRING (14.441167 35.8901161, 14.4412684 35.8900419, 14.441478 35.8899674)",,,
844533539,False,Triq Ħal-Warda,tertiary,True,44.589,"LINESTRING (14.441167 35.8901161, 14.4411793 35.8904172, 14.4411856 35.8905168)",,,
15660507,True,Triq l-Imdina,trunk,False,29.51,"LINESTRING (14.4409058 35.889846, 14.4412234 35.889911)",2,7,
144197457,True,Triq Ħal-Warda,trunk_link,False,38.415,"LINESTRING (14.4409058 35.889846, 14.4410855 35.8900001, 14.441167 35.8901161)",,,
15660507,True,Triq l-Imdina,trunk,False,20.995,"LINESTRING (14.441478 35.8899674, 14.4417098 35.889987)",2,7,
22824065,True,Triq Ħal Warda,residential,False,55.657,"LINESTRING (14.4412945 35.8894139, 14.4412638 35.8895867, 14.4412234 35.889911)",,,
27458102,True,Triq iż-Żagħfran,trunk,False,94.69,"LINESTRING (14.4412945 35.8894139, 14.4414933 35.8894428, 14.442327 35.8895734)",,,
1080937760,True,Triq Ħal Warda,residential,False,66.59700000000001,"LINESTRING (14.4412945 35.8894139, 14.4413106 35.8892673, 14.4413594 35.8888173)",,,
538053269,False,Triq Ħal Warda,residential,True,67.565,"LINESTRING (14.4414427 35.8882135, 14.4414404 35.8882496, 14.4413594 35.8888173)",,,
863476186,True,Triq Tumas Chetcuti,residential,False,87.128,"LINESTRING (14.4414427 35.8882135, 14.4409415 35.8881513, 14.4404839 35.8881124)",,,
15098233,False,Triq Kananea,residential,False,77.906,"LINESTRING (14.4402808 35.8939894, 14.4402881 35.89469)",,,
477729051,True,Triq l-Ghenba,residential,False,64.354,"LINESTRING (14.4402808 35.8939894, 14.4409952 35.8939863)",,,
24056212,False,Triq Qarsajja,residential,False,86.458,"LINESTRING (14.438729 35.8900058, 14.439639 35.8902529)",,,
24056212,False,Triq Qarsajja,residential,True,21.197,"LINESTRING (14.438729 35.8900058, 14.4385062 35.8899445)",,,
24056215,False,Triq l-Isfargel,residential,True,67.326,"LINESTRING (14.438729 35.8900058, 14.4385076 35.8905841)",,,
24056212,False,Triq Qarsajja,residential,True,86.458,"LINESTRING (14.439639 35.8902529, 14.438729 35.8900058)",,,
24056218,True,Triq ir-Ruzell,residential,False,81.95599999999999,"LINESTRING (14.439639 35.8902529, 14.4398076 35.8898371, 14.4398233 35.8897873, 14.4398335 35.8897449, 14.439865 35.8895417)",,,
24056215,False,Triq l-Isfargel,residential,False,13.862,"LINESTRING (14.4380014 35.8920499, 14.4379965 35.8919253)",,,
26440747,False,Triq il-Blanzuni,residential,False,95.481,"LINESTRING (14.4380014 35.8920499, 14.4390612 35.8920363)",,,
15660507,True,Triq l-Imdina,trunk,False,99.825,"LINESTRING (14.439865 35.8895417, 14.4403315 35.8897032, 14.4404993 35.8897484, 14.4409058 35.889846)",2,7,
26440772,False,Triq It-Tullier,residential,False,95.181,"LINESTRING (14.4392728 35.8913639, 14.4382164 35.8913472)",,,
26440759,True,Triq A. Durer,residential,False,54.129000000000005,"LINESTRING (14.4392728 35.8913639, 14.4394039 35.8909623, 14.4394265 35.8908933)",,,
863763901,False,Triq Ta' Qassati,residential,False,358.973,"LINESTRING (14.4387297 35.8876452, 14.4390639 35.887414, 14.4393911 35.8872895, 14.4395189 35.8872542, 14.4396213 35.8872421, 14.4397473 35.8872291, 14.4398546 35.887216, 14.4401486 35.887144, 14.4409448 35.8869008, 14.441126 35.8868662, 14.4412601 35.8868618, 14.4414076 35.8868727, 14.4417865 35.8869068, 14.4418931 35.8869075, 14.4422428 35.8868282, 14.4424168 35.8868145, 14.4424737 35.8868084)",,,
1024959145,True,Triq Ta' Qassati,trunk_link,False,80.65700000000001,"LINESTRING (14.4387297 35.8876452, 14.438543 35.8877484, 14.4384009 35.8878006, 14.4382539 35.8878313, 14.4378966 35.8878757)",,,
"[103142387, 863763908, 984093101, 984093103]",True,"['Triq Ferdinandu Inglott', 'Triq San Pawl']",residential,False,299.091,"LINESTRING (14.4461466 35.890078, 14.4460424 35.8899981, 14.4459677 35.8899441, 14.4451979 35.8893173, 14.4450553 35.8892132, 14.444839 35.8890864, 14.444381 35.8888683, 14.44408 35.8887498, 14.4439526 35.8887073, 14.4437158 35.8886386, 14.443457 35.8885737)",,,
24063372,False,Triq l-Inbid,residential,False,75.265,"LINESTRING (14.4378303 35.8941757, 14.4378727 35.8948517)",,,
1137675060,True,Triq l-Ghenba,residential,False,54.396,"LINESTRING (14.4378303 35.8941757, 14.4380108 35.8941325, 14.438407 35.8940307)",,,
15098233,False,Triq Kananea,residential,True,77.906,"LINESTRING (14.4402881 35.89469, 14.4402808 35.8939894)",,,
26440617,False,Triq il-Pruna,residential,False,156.904,"LINESTRING (14.4402881 35.89469, 14.4411295 35.8946997, 14.4411551 35.8946325, 14.4409952 35.8939863)",,,
26440621,True,Triq l-Inbid,residential,False,22.125,"LINESTRING (14.4377833 35.8939804, 14.4378303 35.8941757)",,,
24063372,False,Triq l-Inbid,residential,True,75.265,"LINESTRING (14.4378727 35.8948517, 14.4378303 35.8941757)",,,
26440626,False,Triq Pawlu Borg,residential,False,60.237,"LINESTRING (14.4378727 35.8948517, 14.4385414 35.8948484)",,,
15098867,False,Triq l-Għenieqed,residential,True,97.771,"LINESTRING (14.4392308 35.8948613, 14.4391993 35.8939824)",,,
26440626,False,Triq Pawlu Borg,residential,True,62.117,"LINESTRING (14.4392308 35.8948613, 14.4385414 35.8948484)",,,
26440626,False,Triq Pawlu Borg,residential,False,62.117,"LINESTRING (14.4385414 35.8948484, 14.4392308 35.8948613)",,,
26440626,False,Triq Pawlu Borg,residential,True,60.237,"LINESTRING (14.4385414 35.8948484, 14.4378727 35.8948517)",,,
26440633,False,Triq Bacchus,residential,False,92.489,"LINESTRING (14.4385414 35.8948484, 14.4384892 35.8940177)",,,
15098632,False,Triq l-Ghenba,residential,False,40.585,"LINESTRING (14.4384892 35.8940177, 14.4389389 35.8939953)",,,
15098632,False,Triq l-Ghenba,residential,True,7.544,"LINESTRING (14.4384892 35.8940177, 14.438407 35.8940307)",,,
26440633,False,Triq Bacchus,residential,True,92.489,"LINESTRING (14.4384892 35.8940177, 14.4385414 35.8948484)",,,
26440617,False,Triq il-Pruna,residential,True,156.904,"LINESTRING (14.4409952 35.8939863, 14.4411551 35.8946325, 14.4411295 35.8946997, 14.4402881 35.89469)",,,
85675826,True,Triq l-Ghenba,residential,False,83.542,"LINESTRING (14.4409952 35.8939863, 14.4415817 35.8939897, 14.4419226 35.8939917)",,,
26440705,True,Triq Il-Kampanella,residential,False,57.838,"LINESTRING (14.4398583 35.8931086, 14.4398088 35.8936272)",,,
477729050,True,Triq Il-Linja,residential,False,111.881,"LINESTRING (14.4398583 35.8931086, 14.4386289 35.8929656)",,,
15098632,False,Triq l-Ghenba,residential,True,44.068,"LINESTRING (14.4397843 35.893985, 14.4392951 35.8939819)",,,
477729051,True,Triq l-Ghenba,residential,False,44.727,"LINESTRING (14.4397843 35.893985, 14.4402808 35.8939894)",,,
26440747,False,Triq il-Blanzuni,residential,True,95.481,"LINESTRING (14.4390612 35.8920363, 14.4380014 35.8920499)",,,
26440759,True,Triq A. Durer,residential,False,77.159,"LINESTRING (14.4390612 35.8920363, 14.4392728 35.8913639)",,,
15096329,False,Triq il-Mosta,tertiary,True,29.785,"LINESTRING (14.4388128 35.8926824, 14.4384974 35.8927628)",,,
26440759,True,Triq A. Durer,residential,False,75.247,"LINESTRING (14.4388128 35.8926824, 14.4390612 35.8920363)",,,
15096329,False,Triq il-Mosta,tertiary,False,136.06,"LINESTRING (14.4388128 35.8926824, 14.4394967 35.8925224, 14.4398588 35.8924115, 14.4401296 35.8923132, 14.4402318 35.892271)",,,
24056215,False,Triq l-Isfargel,residential,True,28.993,"LINESTRING (14.4382164 35.8913472, 14.4381217 35.8915964)",,,
26440772,False,Triq It-Tullier,residential,True,95.181,"LINESTRING (14.4382164 35.8913472, 14.4392728 35.8913639)",,,
24056215,False,Triq l-Isfargel,residential,False,53.061,"LINESTRING (14.4382164 35.8913472, 14.4383729 35.890936, 14.43839 35.8908912)",,,
15096329,False,Triq il-Mosta,tertiary,False,38.44,"LINESTRING (14.4402318 35.892271, 14.4405543 35.8921238, 14.4406027 35.8921001)",,,
15096329,False,Triq il-Mosta,tertiary,True,136.06,"LINESTRING (14.4402318 35.892271, 14.4401296 35.8923132, 14.4398588 35.8924115, 14.4394967 35.8925224, 14.4388128 35.8926824)",,,
26440802,True,Triq A Caruana Gatto,residential,False,96.757,"LINESTRING (14.4402318 35.892271, 14.4401308 35.893099, 14.4401257 35.8931369)",,,
477729050,True,Triq Il-Linja,residential,False,24.292,"LINESTRING (14.4401257 35.8931369, 14.4398583 35.8931086)",,,
24056215,False,Triq l-Isfargel,residential,False,38.272,"LINESTRING (14.4379965 35.8919253, 14.4381217 35.8915964)",,,
24056215,False,Triq l-Isfargel,residential,True,13.862,"LINESTRING (14.4379965 35.8919253, 14.4380014 35.8920499)",,,
26440810,False,Triq is-Saghtrija,residential,False,51.542,"LINESTRING (14.4379965 35.8919253, 14.4377404 35.8915108)",,,
26440810,False,Triq is-Saghtrija,residential,False,48.875,"LINESTRING (14.4374606 35.8910579, 14.4376115 35.8906357)",,,
26440810,False,Triq is-Saghtrija,residential,True,56.316,"LINESTRING (14.4374606 35.8910579, 14.4377404 35.8915108)",,,
24056212,False,Triq Qarsajja,residential,False,56.109,"LINESTRING (14.4379164 35.8897823, 14.4385062 35.8899445)",,,
26440810,False,Triq is-Saghtrija,residential,True,98.789,"LINESTRING (14.4379164 35.8897823, 14.4376115 35.8906357)",,,
26441013,False,Triq ix-Xarolla,residential,True,54.289,"LINESTRING (14.438736 35.8880148, 14.4387263 35.8880574, 14.4386555 35.8884986)",,,
89407053,False,Triq Lorenzo Manche,residential,True,71.716,"LINESTRING (14.4419226 35.8939917, 14.4418639 35.8933485)",,,
477729053,False,Triq Lorenzo Manche,residential,False,86.893,"LINESTRING (14.4419226 35.8939917, 14.4421615 35.8947488)",,,
"[477729052, 85502671]",True,"['Triq l-Ghenba', 'Triq Ganni Portelli']",residential,False,146.46,"LINESTRING (14.4419226 35.8939917, 14.4428724 35.893986, 14.4429873 35.8939063, 14.4429289 35.8934838)",,,
89407052,False,Triq Il-Linja,residential,False,35.935,"LINESTRING (14.4415479 35.8933021, 14.4411534 35.8932541)",,,
514551783,False,Triq Antonio Schembri,residential,True,29.141,"LINESTRING (14.4415479 35.8933021, 14.4416177 35.8930462)",,,30
22886132,False,Triq Il-Linja,residential,True,28.93,"LINESTRING (14.4415479 35.8933021, 14.4417993 35.8933396, 14.4418639 35.8933485)",,,
26441013,False,Triq ix-Xarolla,residential,True,62.322,"LINESTRING (14.4386555 35.8884986, 14.4385556 35.8890532)",,,
26441013,False,Triq ix-Xarolla,residential,False,54.289,"LINESTRING (14.4386555 35.8884986, 14.4387263 35.8880574, 14.438736 35.8880148)",,,
548733281,False,Triq il-Ħafur,residential,True,160.023,"LINESTRING (14.4386555 35.8884986, 14.4402274 35.8886687, 14.4404165 35.8886873)",,,
27458105,False,Triq il-Ħafur,residential,True,86.174,"LINESTRING (14.4404165 35.8886873, 14.4405922 35.8887067, 14.4411316 35.8887835, 14.4413594 35.8888173)",,,
27458106,False,Triq Luigi Ellul,residential,True,65.259,"LINESTRING (14.4404165 35.8886873, 14.4404286 35.8885481, 14.4404543 35.8881327, 14.4404839 35.8881124)",,,
548733281,False,Triq il-Ħafur,residential,False,160.023,"LINESTRING (14.4404165 35.8886873, 14.4402274 35.8886687, 14.4386555 35.8884986)",,,
548733282,True,Triq Luigi Ellul,residential,False,70.256,"LINESTRING (14.4404165 35.8886873, 14.4403951 35.8888219, 14.4403542 35.8893169)",,,
27458105,False,Triq il-Ħafur,residential,True,106.473,"LINESTRING (14.4413594 35.8888173, 14.4425296 35.8889518)",,,
27458105,False,Triq il-Ħafur,residential,False,86.174,"LINESTRING (14.4413594 35.8888173, 14.4411316 35.8887835, 14.4405922 35.8887067, 14.4404165 35.8886873)",,,
538053269,False,Triq Ħal Warda,residential,False,67.565,"LINESTRING (14.4413594 35.8888173, 14.4414404 35.8882496, 14.4414427 35.8882135)",,,
27458105,False,Triq il-Ħafur,residential,False,106.473,"LINESTRING (14.4425296 35.8889518, 14.4413594 35.8888173)",,,
863476183,True,Triq Ħaż-Żebbuġ,residential,False,60.977000000000004,"LINESTRING (14.4425296 35.8889518, 14.4426132 35.888443, 14.4426257 35.8884094)",2,25,
538053270,True,Triq iż-Żagħfran,trunk,False,85.39800000000001,"LINESTRING (14.4403542 35.8893169, 14.4411024 35.8893899, 14.4412945 35.8894139)",,,
24056218,True,Triq ir-Ruzell,residential,False,32.022,"LINESTRING (14.4395612 35.8905339, 14.439639 35.8902529)",,,
27509000,True,Triq Xatbet l-Art,residential,False,146.346,"LINESTRING (14.4411856 35.8905168, 14.4407263 35.8905247, 14.4395612 35.8905339)",,,
840537771,False,Triq Ħal-Warda,tertiary,True,119.745,"LINESTRING (14.4411856 35.8905168, 14.4411926 35.8913006, 14.4412004 35.8914041, 14.4412296 35.891592)",2,,
844533539,False,Triq Ħal-Warda,tertiary,False,44.589,"LINESTRING (14.4411856 35.8905168, 14.4411793 35.8904172, 14.441167 35.8901161)",,,
477729058,False,Triq Karm Debono,residential,False,74.186,"LINESTRING (14.4451567 35.8915726, 14.4451734 35.8920604, 14.445159 35.8921336, 14.4451149 35.8922324)",,,
"[477729058, 477729059]",False,Triq Karm Debono,residential,True,134.963,"LINESTRING (14.4451567 35.8915726, 14.4451442 35.8914875, 14.4450344 35.8904968, 14.4448939 35.8904273)",,,
928939799,False,Triq Il-Belt Valletta,residential,False,68.893,"LINESTRING (14.4451567 35.8915726, 14.4453575 35.8916299, 14.4458741 35.8917872)",,,
928939799,False,Triq Il-Belt Valletta,residential,True,61.232,"LINESTRING (14.4451567 35.8915726, 14.4450422 35.891533, 14.4445317 35.8913561)",,,
514527730,True,Triq Il-Belt Valletta,trunk_link,False,73.727,"LINESTRING (14.4458741 35.8917872, 14.4460581 35.8918115, 14.4464386 35.8917873, 14.4466858 35.8917553)",,,
928939799,False,Triq Il-Belt Valletta,residential,True,68.893,"LINESTRING (14.4458741 35.8917872, 14.4453575 35.8916299, 14.4451567 35.8915726)",,,
841288109,True,Triq il-Belt Valletta,trunk,False,74.443,"LINESTRING (14.4466858 35.8917553, 14.4468359 35.8918082, 14.4472291 35.891886, 14.4474791 35.8919375)",2,,50
841288107,True,Triq Il-Belt Valletta,trunk_link,False,55.461,"LINESTRING (14.4462802 35.8915405, 14.4462792 35.891636, 14.4462531 35.8916937, 14.4462017 35.8917437, 14.4461255 35.8917814, 14.446038 35.8917913, 14.4458741 35.8917872)",,,
841288108,True,Triq in-Nutar Żarb,trunk,False,43.896,"LINESTRING (14.4462802 35.8915405, 14.446419 35.8916381, 14.4466858 35.8917553)",2,,50
85334301,False,Triq Tommaso Dingli,residential,True,65.082,"LINESTRING (14.4438727 35.8911162, 14.4445317 35.8913561)",,,
"[85334304, 477729055]",True,"['Triq il-Knisja', 'Triq Tommaso Dingli']",residential,False,101.15299999999999,"LINESTRING (14.4438727 35.8911162, 14.443922 35.8910043, 14.4439255 35.8909727, 14.4439095 35.8909438, 14.4438781 35.8909249, 14.4436419 35.8908587, 14.4435871 35.8908606, 14.4435453 35.8908852, 14.4435257 35.8909214, 14.4435281 35.8909677, 14.4435631 35.8910048, 14.4438727 35.8911162)",1,,30
840537772,True,Triq il-Mosta,residential,False,40.26,"LINESTRING (14.441491 35.8916388, 14.441879 35.8914591)",,,
46096941,False,Triq ir-Rand,residential,True,162.63199999999998,"LINESTRING (14.441491 35.8916388, 14.4424834 35.8921701, 14.4425842 35.8925138, 14.4426231 35.892656)",,,
366449060,True,Triq il-Mosta,residential,False,60.337,"LINESTRING (14.441879 35.8914591, 14.4412296 35.891592)",,,
114076321,False,Triq il-Mithna,residential,False,40.954,"LINESTRING (14.4435605 35.8919018, 14.4435632 35.8922701)",,,
114076321,False,Triq il-Mithna,residential,True,18.574,"LINESTRING (14.4435605 35.8919018, 14.4436267 35.8917436)",,,
114076320,True,Triq San Duminku,living_street,False,160.817,"LINESTRING (14.4435605 35.8919018, 14.4431381 35.8918428, 14.4430529 35.8918216, 14.442604 35.8916413, 14.4424249 35.8915583, 14.4423565 35.8915419, 14.4422573 35.8915316, 14.441879 35.8914591)",,,
114076321,False,Triq il-Mithna,residential,False,18.574,"LINESTRING (14.4436267 35.8917436, 14.4435605 35.8919018)",,,
114076322,True,Triq Sant' Anton,residential,False,48.461999999999996,"LINESTRING (14.4436267 35.8917436, 14.4438593 35.8919899, 14.4439333 35.8921004)",,,
85334302,False,Triq Gorg Hyzler,residential,False,64.311,"LINESTRING (14.4448939 35.8904273, 14.444264 35.8906995)",,,
"[477729058, 477729059]",False,Triq Karm Debono,residential,False,134.963,"LINESTRING (14.4448939 35.8904273, 14.4450344 35.8904968, 14.4451442 35.8914875, 14.4451567 35.8915726)",,,
"[477729059, 103142391]",False,"['Triq Karm Debono', 'Triq Ħal Qormi']",residential,True,141.035,"LINESTRING (14.4448939 35.8904273, 14.4448653 35.8903775, 14.4448151 35.8902903, 14.4447839 35.8902832, 14.4447277 35.8902704, 14.4445874 35.8902659, 14.4444747 35.8902702, 14.44437 35.8902813, 14.4442507 35.8902987, 14.4440059 35.8903675, 14.4438929 35.8904268, 14.4437424 35.8905158, 14.4436703 35.8905373, 14.4435958 35.8905442, 14.4435197 35.8905397)",,,
85334302,False,Triq Gorg Hyzler,residential,True,64.311,"LINESTRING (14.444264 35.8906995, 14.4448939 35.8904273)",,,
85334301,False,Triq Tommaso Dingli,residential,False,65.082,"LINESTRING (14.4445317 35.8913561, 14.4438727 35.8911162)",,,
928939799,False,Triq Il-Belt Valletta,residential,False,61.232,"LINESTRING (14.4445317 35.8913561, 14.4450422 35.891533, 14.4451567 35.8915726)",,,
252782362,True,Triq il-Kbira,residential,False,33.801,"LINESTRING (14.44347 35.8914674, 14.4436267 35.8917436)",,,
46037098,True,Triq Il-Belt Valletta,residential,False,96.898,"LINESTRING (14.44347 35.8914674, 14.443854 35.8913875, 14.4439407 35.8913772, 14.4445317 35.8913561)",,,
477729053,False,Triq Lorenzo Manche,residential,True,31.565,"LINESTRING (14.4428962 35.8953914, 14.4426439 35.8951944)",,,
88236845,False,Triq il-Kromb,residential,False,93.371,"LINESTRING (14.43839 35.8908912, 14.4394265 35.8908933)",,,
88236845,False,Triq il-Kromb,residential,True,75.666,"LINESTRING (14.43839 35.8908912, 14.4376115 35.8906357)",,,
24056215,False,Triq l-Isfargel,residential,False,35.754,"LINESTRING (14.43839 35.8908912, 14.4384018 35.8908603, 14.4385076 35.8905841)",,,
24056215,False,Triq l-Isfargel,residential,True,53.061,"LINESTRING (14.43839 35.8908912, 14.4383729 35.890936, 14.4382164 35.8913472)",,,
24056218,True,Triq ir-Ruzell,residential,False,36.044,"LINESTRING (14.4394459 35.8908443, 14.4395612 35.8905339)",,,
88236841,True,Triq id-Deffun,residential,False,89.34,"LINESTRING (14.4394459 35.8908443, 14.4385076 35.8905841)",,,
24056215,False,Triq l-Isfargel,residential,False,67.326,"LINESTRING (14.4385076 35.8905841, 14.438729 35.8900058)",,,
24056215,False,Triq l-Isfargel,residential,True,35.754,"LINESTRING (14.4385076 35.8905841, 14.4384018 35.8908603, 14.43839 35.8908912)",,,
26440810,False,Triq is-Saghtrija,residential,False,98.789,"LINESTRING (14.4376115 35.8906357, 14.4379164 35.8897823)",,,
