osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access,tunnel
535545233,False,1,,Triq Sant' Ubbaldeska,residential,30,True,54.705,"LINESTRING (14.5054118 35.8691101, 14.505531 35.8695925)",,,
22898817,True,1,,Triq Nazzarenu,residential,30,False,106.863,"LINESTRING (14.5054118 35.8691101, 14.5059209 35.8690389, 14.5065799 35.868944)",,,
529325461,True,1,,Triq Nazzarenu,residential,30,False,45.591,"LINESTRING (14.5065799 35.868944, 14.5070773 35.8688689)",,,
529325462,False,1,,Triq Ħal Saflieni,residential,30,False,58.963,"LINESTRING (14.5065799 35.868944, 14.5064757 35.8684205)",,,
535545225,True,1,,Triq Ħal Saflieni,residential,30,False,54.465,"LINESTRING (14.5065799 35.868944, 14.5066934 35.8694251)",,,
22898802,True,1,,Triq it-Tarzna,residential,30,False,56.661,"LINESTRING (14.5076471 35.8687756, 14.5075406 35.8682734)",,,
529325459,True,1,,Triq Nazzarenu,residential,30,False,52.382,"LINESTRING (14.5076471 35.8687756, 14.5071229 35.8688606, 14.5070773 35.8688689)",,,
24424393,True,1,,Triq l-Oratorju,residential,30,False,69.663,"LINESTRING (14.508222 35.8686935, 14.5089158 35.8689699)",,,
529325459,True,1,,Triq Nazzarenu,residential,30,False,52.601,"LINESTRING (14.508222 35.8686935, 14.5076471 35.8687756)",,,
22898802,True,1,,Triq it-Tarzna,residential,30,False,59.826,"LINESTRING (14.5075406 35.8682734, 14.5074222 35.867744)",,,
337939022,True,1,,Triq Manwel Buhagiar,residential,30,False,51.443,"LINESTRING (14.5075406 35.8682734, 14.5081019 35.8681889)",,,
22898796,True,1,,Triq il-Lampuka,residential,30,False,57.143,"LINESTRING (14.5081019 35.8681889, 14.508222 35.8686935)",,,
337939022,True,1,,Triq Manwel Buhagiar,residential,30,False,25.963,"LINESTRING (14.5081019 35.8681889, 14.508386 35.86815)",,,
22898830,True,1,,Triq l-Iskola,residential,30,False,58.523,"LINESTRING (14.5088488 35.8680746, 14.508747 35.8675548)",,,
674108594,True,1,,Triq l-Iskola,residential,30,False,80.47,"LINESTRING (14.5088488 35.8680746, 14.5094393 35.8686175)",,,
24424375,False,2,,Triq Ħal Tarxien,tertiary,30,True,62.833,"LINESTRING (14.5094393 35.8686175, 14.5099467 35.8682299)",,,
24424375,False,2,,Triq Ħal Tarxien,tertiary,30,False,40.58,"LINESTRING (14.5094393 35.8686175, 14.5092994 35.8687138, 14.509096 35.8688537)",,,
529325453,True,1,,Triq l-Annunziata,residential,30,False,69.359,"LINESTRING (14.508747 35.8675548, 14.5079881 35.867659)",,,
22898767,True,,,Triq Melita,residential,,False,54.833,"LINESTRING (14.5047195 35.8692121, 14.5048268 35.8696975)",,,
22898817,True,1,,Triq Nazzarenu,residential,30,False,63.404,"LINESTRING (14.5047195 35.8692121, 14.5054118 35.8691101)",,,
448803643,False,1,,Triq l-Isqof Pietru Pace,residential,30,True,101.981,"LINESTRING (14.5039867 35.8697205, 14.5045469 35.8689236)",,,
981393664,False,1,,Triq iċ-Ċimiterju,residential,30,True,14.535,"LINESTRING (14.5039867 35.8697205, 14.5041166 35.869798)",,,
138620452,False,,,Triq L-Isqof,residential,,False,92.955,"LINESTRING (14.5039867 35.8697205, 14.5036751 35.870047, 14.5033295 35.8703643)",,,
22898824,False,1,,Triq San Alwiġi,residential,30,False,36.479,"LINESTRING (14.5060748 35.8684661, 14.5064757 35.8684205)",,,
22898824,False,1,,Triq San Alwiġi,residential,30,True,51.472,"LINESTRING (14.5060748 35.8684661, 14.5055123 35.8685467)",,,
22898839,False,,,Triq Xuereb,residential,,False,35.906,"LINESTRING (14.5060748 35.8684661, 14.5060138 35.868147)",,,
22898839,False,,,Triq Xuereb,residential,,False,53.623,"LINESTRING (14.5060138 35.868147, 14.5060469 35.8676655)",,,
22898839,False,,,Triq Xuereb,residential,,True,35.906,"LINESTRING (14.5060138 35.868147, 14.5060748 35.8684661)",,,
22898840,False,,,Triq It-Tfief,residential,,False,57.197,"LINESTRING (14.5060138 35.868147, 14.506642 35.8680733)",,,
22898840,False,,,Triq It-Tfief,residential,,False,16.657,"LINESTRING (14.506642 35.8680733, 14.5068222 35.8680399)",,,
22898840,False,,,Triq It-Tfief,residential,,True,57.197,"LINESTRING (14.506642 35.8680733, 14.5060138 35.868147)",,,
"[22898824, 22898846]",False,1,,"['Triq It-Tfief', 'Triq San Alwiġi']",residential,30,"[False, True]",56.869,"LINESTRING (14.506642 35.8680733, 14.5066767 35.868237, 14.5067065 35.8683668, 14.5067076 35.8683779, 14.5067046 35.8683895, 14.5066918 35.8683976, 14.5066763 35.868403, 14.5064757 35.8684205)",,,
22898851,False,,,Triq Imbroll,residential,,False,44.093,"LINESTRING (14.5056808 35.8674024, 14.5060469 35.8676655)",,,
314553950,False,1,,Triq tax-Xewk,residential,30,False,45.116,"LINESTRING (14.5056808 35.8674024, 14.5053242 35.8676872)",,,
314553950,False,1,,Triq tax-Xewk,residential,30,False,20.976,"LINESTRING (14.5053242 35.8676872, 14.5051023 35.8676302)",,,
314553950,False,1,,Triq tax-Xewk,residential,30,True,45.116,"LINESTRING (14.5053242 35.8676872, 14.5056808 35.8674024)",,,
314553951,False,,,Triq Carmelo Robinch,residential,,False,74.145,"LINESTRING (14.5053242 35.8676872, 14.5054669 35.8683439)",,,
22898824,False,1,,Triq San Alwiġi,residential,30,False,51.472,"LINESTRING (14.5055123 35.8685467, 14.5060748 35.8684661)",,,
22898824,False,1,,Triq San Alwiġi,residential,30,True,19.849,"LINESTRING (14.5055123 35.8685467, 14.5052967 35.8685833)",,,
314553951,False,,,Triq Carmelo Robinch,residential,,True,22.918,"LINESTRING (14.5055123 35.8685467, 14.5054669 35.8683439)",,,
22898839,False,,,Triq Xuereb,residential,,True,53.623,"LINESTRING (14.5060469 35.8676655, 14.5060138 35.868147)",,,
22898851,False,,,Triq Imbroll,residential,,True,44.093,"LINESTRING (14.5060469 35.8676655, 14.5056808 35.8674024)",,,
22898851,False,,,Triq Imbroll,residential,,False,69.521,"LINESTRING (14.5060469 35.8676655, 14.506253 35.8676544, 14.5068167 35.8676239)",,,
14969479,False,,,Triq Ħal Luqa,secondary,,False,23.354,"LINESTRING (14.5068167 35.8676239, 14.5068672 35.8678299)",,,
14969479,False,,,Triq Ħal Luqa,secondary,,True,35.562,"LINESTRING (14.5068167 35.8676239, 14.5067851 35.8673403, 14.5067798 35.8673055)",,,
22898851,False,,,Triq Imbroll,residential,,True,69.521,"LINESTRING (14.5068167 35.8676239, 14.506253 35.8676544, 14.5060469 35.8676655)",,,
529325457,True,,,Triq Lampuka,residential,,False,58.259,"LINESTRING (14.5084592 35.869754, 14.5085602 35.8702715)",,,
22898859,True,,,Triq il-Karmnu,residential,,False,57.363,"LINESTRING (14.509086 35.8696638, 14.5084592 35.869754)",,,
16141312,True,1,,Triq San Ġużepp,residential,30,False,78.973,"LINESTRING (14.509086 35.8696638, 14.5089551 35.8690343, 14.5089158 35.8689699)",,,
22898859,True,,,Triq il-Karmnu,residential,,False,105.458,"LINESTRING (14.510237 35.869492, 14.509086 35.8696638)",,,
603474724,False,,,Triq is-Sorijiet,residential,,False,60.282,"LINESTRING (14.510237 35.869492, 14.5103451 35.870027)",,,
603474724,False,,,Triq is-Sorijiet,residential,,True,58.961,"LINESTRING (14.510237 35.869492, 14.5101173 35.8689707)",,,
22898859,True,,,Triq il-Karmnu,residential,,False,93.347,"LINESTRING (14.5112128 35.8692101, 14.510237 35.869492)",,,
538659572,True,,,Triq It-Tempji Neolitici,residential,,False,33.428,"LINESTRING (14.5112128 35.8692101, 14.5111895 35.8691051, 14.5111596 35.8689833, 14.511147 35.8689143)",,,
22899123,True,,,Triq Santa Tereża,residential,,False,92.602,"LINESTRING (14.5101173 35.8689707, 14.5111261 35.8688118)",,,
603474724,False,,,Triq is-Sorijiet,residential,,False,58.961,"LINESTRING (14.5101173 35.8689707, 14.510237 35.869492)",,,
538659572,True,,,Triq It-Tempji Neolitici,residential,,False,57.698,"LINESTRING (14.5111261 35.8688118, 14.5110114 35.8683013)",,,
24424423,True,,,Triq Santa Tereża,residential,,False,98.42500000000001,"LINESTRING (14.5111261 35.8688118, 14.5116036 35.8687464, 14.5116162 35.8688536, 14.511147 35.8689143)",,,
538659573,False,1,,Triq Sammat,residential,30,False,59.462,"LINESTRING (14.5119794 35.8697999, 14.5126294 35.8697076)",,,
538659573,False,1,,Triq Sammat,residential,30,True,56.741,"LINESTRING (14.5119794 35.8697999, 14.5113565 35.8698747)",,,
981309609,True,,,Triq Temi Zammit,residential,,False,47.241,"LINESTRING (14.5119794 35.8697999, 14.512315 35.8701263)",,,
22899221,False,,,Triq Borg,residential,,False,48.931,"LINESTRING (14.5079024 35.8724737, 14.5084374 35.8723982)",,,
22899221,False,,,Triq Borg,residential,,True,48.931,"LINESTRING (14.5084374 35.8723982, 14.5079024 35.8724737)",,,
538545557,True,,,Triq Borg,residential,,False,51.589,"LINESTRING (14.5084374 35.8723982, 14.5090008 35.8723156)",,,
538545558,True,,,Triq il-Qalb ta' Ġesu,residential,,False,56.941,"LINESTRING (14.5084374 35.8723982, 14.5083334 35.8718931)",,,
529325457,True,,,Triq Lampuka,residential,,False,61.973,"LINESTRING (14.5090008 35.8723156, 14.5091364 35.872862)",,,
538545557,True,,,Triq Borg,residential,,False,59.391,"LINESTRING (14.5090008 35.8723156, 14.5096498 35.8722223)",,,
16141312,True,1,,Triq San Ġużepp,residential,30,False,56.775,"LINESTRING (14.5096498 35.8722223, 14.5095474 35.8717185)",,,
538545557,True,,,Triq Borg,residential,,False,104.171,"LINESTRING (14.5096498 35.8722223, 14.5107869 35.8720531)",,,
1125334658,True,,,Triq is-Sorijiet,residential,,False,60.712,"LINESTRING (14.5107869 35.8720531, 14.5109011 35.8725912)",,,
22899266,True,1,,Triq Sant' Ubbaldeska,residential,30,False,57.224,"LINESTRING (14.5062719 35.8732233, 14.5061644 35.8727161)",,,
47362956,False,,,Triq Il-Belt Valletta,secondary,,False,99.39,"LINESTRING (14.5062719 35.8732233, 14.5073532 35.8730466)",,,
47362956,False,,,Triq Il-Belt Valletta,secondary,,True,134.892,"LINESTRING (14.5062719 35.8732233, 14.5050744 35.8733963, 14.5049944 35.8734096, 14.5048093 35.8734689)",,,
24441667,True,,,Triq Ninu Cremona,residential,,False,3.273,"LINESTRING (14.5060701 35.8722104, 14.5060342 35.8722149)",,,
284635441,True,1,,Triq Sant' Ubbaldeska,residential,30,False,58.439,"LINESTRING (14.5060021 35.8717094, 14.5058849 35.8711925)",,,
16139777,True,,,Triq l-Arkata,residential,,False,116.22299999999998,"LINESTRING (14.5060021 35.8717094, 14.5064608 35.8716425, 14.5072714 35.8715235)",,,
284635441,True,1,,Triq Sant' Ubbaldeska,residential,30,False,56.24,"LINESTRING (14.5058849 35.8711925, 14.505778 35.8706942)",,,
535545221,True,1,,Triq il-Foss,residential,30,False,132.228,"LINESTRING (14.5058849 35.8711925, 14.505374 35.8712608, 14.504437 35.8713861)",,,
137851648,True,1,,Triq Sammat,residential,30,False,130.328,"LINESTRING (14.505778 35.8706942, 14.5043506 35.8708835)",,,
284635441,True,1,,Triq Sant' Ubbaldeska,residential,30,False,30.449,"LINESTRING (14.505778 35.8706942, 14.5057231 35.870424)",,,
364582568,False,2,,Triq Haz-Zabbar,secondary,,False,91.452,"LINESTRING (14.512135 35.8738408, 14.5113032 35.8737602, 14.5112514 35.8737546, 14.5112016 35.8737456, 14.511132 35.8737253)",,,
364582568,False,2,,Triq Haz-Zabbar,secondary,,True,45.442,"LINESTRING (14.512135 35.8738408, 14.5125206 35.8737432, 14.5126146 35.8737147)",,,
54889941,True,,,Triq is-Sorijiet,residential,,False,81.928,"LINESTRING (14.511132 35.8737253, 14.5112487 35.874456)",,,
364582568,False,2,,Triq Haz-Zabbar,secondary,,False,6.959,"LINESTRING (14.511132 35.8737253, 14.5110647 35.8736946)",,,
364582568,False,2,,Triq Haz-Zabbar,secondary,,True,91.452,"LINESTRING (14.511132 35.8737253, 14.5112016 35.8737456, 14.5112514 35.8737546, 14.5113032 35.8737602, 14.512135 35.8738408)",,,
16141312,True,1,,Triq San Ġużepp,residential,30,False,43.822,"LINESTRING (14.509864 35.8731402, 14.5097721 35.8727532)",,,
1023372597,True,1,,Triq San Ġużepp,residential,30,False,17.458,"LINESTRING (14.509864 35.8731402, 14.5098879 35.873296)",,,
1023372598,False,,,Triq Haz-Zabbar,secondary,,True,14.921,"LINESTRING (14.509864 35.8731402, 14.5100046 35.8732111)",,,
528018791,False,,,Triq Haz-Zabbar,secondary,,False,72.549,"LINESTRING (14.509864 35.8731402, 14.5097029 35.8730776, 14.50929 35.8729093, 14.5091364 35.872862)",,,
22899275,True,,,Triq Mater Boni Consili,residential,,False,94.406,"LINESTRING (14.5098879 35.873296, 14.5089887 35.8737318)",,,
1023372596,True,,,Triq Mater Boni Consili,residential,,False,14.131,"LINESTRING (14.5098879 35.873296, 14.5100046 35.8732111)",,,
364582568,False,2,,Triq Haz-Zabbar,secondary,,True,103.829,"LINESTRING (14.5100046 35.8732111, 14.5110088 35.8736691)",,,
1023372598,False,,,Triq Haz-Zabbar,secondary,,False,14.921,"LINESTRING (14.5100046 35.8732111, 14.509864 35.8731402)",,,
528018790,True,,,Triq Mater Boni Consili,residential,,False,90.318,"LINESTRING (14.5109922 35.8730721, 14.5100046 35.8732111)",,,
1125334657,False,,,Triq is-Sorijiet,residential,,False,51.418,"LINESTRING (14.5109922 35.8730721, 14.5111012 35.873526)",,,
1125334657,False,,,Triq is-Sorijiet,residential,,True,54.1,"LINESTRING (14.5109922 35.8730721, 14.5109011 35.8725912)",,,
54201706,True,,,Triq Schreiber,residential,,False,82.451,"LINESTRING (14.5119574 35.8731134, 14.512135 35.8738408)",,,
528094495,False,,,Triq Karl Chircop,residential,,True,46.999,"LINESTRING (14.5119574 35.8731134, 14.5122782 35.8729578, 14.5124087 35.8729017)",,,
22899289,True,,,Triq Karl Chircop,residential,,False,89.758,"LINESTRING (14.5111012 35.873526, 14.5119574 35.8731134)",,,
1125334657,False,,,Triq is-Sorijiet,residential,,True,51.418,"LINESTRING (14.5111012 35.873526, 14.5109922 35.8730721)",,,
22899327,False,,,Triq id-Durrgħajsa,residential,,False,71.972,"LINESTRING (14.5124087 35.8729017, 14.5123071 35.8722597)",,,
528094495,False,,,Triq Karl Chircop,residential,,False,46.999,"LINESTRING (14.5124087 35.8729017, 14.5122782 35.8729578, 14.5119574 35.8731134)",,,
22899293,True,,,Triq San Ġorġ,residential,,False,111.127,"LINESTRING (14.5112487 35.874456, 14.5100636 35.8741792)",,,
1023372594,True,,,Triq is-Sorijiet,residential,,False,41.057,"LINESTRING (14.5112487 35.874456, 14.5113159 35.8748212)",,,
1023372593,True,,,Triq San Ġorġ,residential,,False,91.196,"LINESTRING (14.5112487 35.874456, 14.5121475 35.8743735, 14.5122151 35.8743662, 14.5122423 35.8743431)",,,
138344439,False,,,Triq Maggie Moran,residential,,False,39.914,"LINESTRING (14.5113159 35.8748212, 14.5117555 35.8748655)",,,
138344439,False,,,Triq Maggie Moran,residential,,True,103.604,"LINESTRING (14.5113159 35.8748212, 14.5108377 35.874782, 14.5101702 35.8747431)",,,
138344439,False,,,Triq Maggie Moran,residential,,False,51.395,"LINESTRING (14.5095998 35.8747394, 14.5101702 35.8747431)",,,
1023372590,True,,,Triq il-Qalb ta' Ġesu,residential,,False,31.576,"LINESTRING (14.5095998 35.8747394, 14.5094373 35.8744878)",,,
22899296,False,,,Triq il-Kalkara,residential,,False,38.062,"LINESTRING (14.5095998 35.8747394, 14.5094821 35.8748721, 14.5093518 35.8750165)",,,
1158035408,False,1,,Triq Fr Charles Plater,residential,30,False,54.658,"LINESTRING (14.5123604 35.8758098, 14.5118159 35.8755931)",,,
1158035408,False,1,,Triq Fr Charles Plater,residential,30,False,25.643,"LINESTRING (14.5118159 35.8755931, 14.5115612 35.8754902)",,,
1158035408,False,1,,Triq Fr Charles Plater,residential,30,True,54.658,"LINESTRING (14.5118159 35.8755931, 14.5123604 35.8758098)",,,
31955930,True,1,,Triq il-Vittmi tax-Xogħol,residential,30,False,54.521,"LINESTRING (14.5110385 35.8759202, 14.5115748 35.8761473)",,,
22899304,False,1,,Triq Wied Blandun,residential,30,True,22.043,"LINESTRING (14.5110385 35.8759202, 14.5109718 35.875983, 14.51093 35.8760933)",,,
22899309,True,1,,Triq Għaqdiet Tax-Xogħol,residential,30,False,65.341,"LINESTRING (14.5115748 35.8761473, 14.5118159 35.8755931)",,,
22899327,False,,,Triq id-Durrgħajsa,residential,,True,71.972,"LINESTRING (14.5123071 35.8722597, 14.5124087 35.8729017)",,,
22899330,False,,,Triq it-Tama,residential,,False,56.143,"LINESTRING (14.5123071 35.8722597, 14.5128117 35.8719635)",,,
22899327,False,,,Triq id-Durrgħajsa,residential,,False,43.345,"LINESTRING (14.5123071 35.8722597, 14.5122436 35.8720377, 14.5122328 35.8719536, 14.5122355 35.8719119, 14.5122365 35.8718763)",,,
22899327,False,,,Triq id-Durrgħajsa,residential,,True,61.405,"LINESTRING (14.5121564 35.8713279, 14.5122365 35.8718763)",,,
33471056,False,,,Triq il-Knisja,residential,,True,43.625,"LINESTRING (14.5121564 35.8713279, 14.5116807 35.8714009)",,,
314553950,False,1,,Triq tax-Xewk,residential,30,True,20.976,"LINESTRING (14.5051023 35.8676302, 14.5053242 35.8676872)",,,
"[24413648, 152049347]",False,1,,"['Triq Angelo Psaila', 'Triq L-Addolorata']",residential,30,False,134.666,"LINESTRING (14.5051023 35.8676302, 14.5048394 35.86828, 14.5051668 35.8683708, 14.5052044 35.8683769, 14.5052354 35.8683777, 14.5054669 35.8683439)",,,
314553951,False,,,Triq Carmelo Robinch,residential,,False,22.918,"LINESTRING (14.5054669 35.8683439, 14.5055123 35.8685467)",,,
314553951,False,,,Triq Carmelo Robinch,residential,,True,74.145,"LINESTRING (14.5054669 35.8683439, 14.5053242 35.8676872)",,,
"[24413648, 152049347]",False,1,,"['Triq L-Addolorata', 'Triq Angelo Psaila']",residential,30,True,134.666,"LINESTRING (14.5054669 35.8683439, 14.5052354 35.8683777, 14.5052044 35.8683769, 14.5051668 35.8683708, 14.5048394 35.86828, 14.5051023 35.8676302)",,,
538659572,True,,,Triq It-Tempji Neolitici,residential,,False,11.552,"LINESTRING (14.511147 35.8689143, 14.5111261 35.8688118)",,,
24949592,False,2,,Triq Ħal Luqa,secondary,,True,56.808,"LINESTRING (14.5073323 35.8704719, 14.5073151 35.8699612)",,,
535545223,True,1,,Triq Sammat,residential,30,False,37.027,"LINESTRING (14.5073323 35.8704719, 14.5069292 35.8705366)",,,
535545227,False,2,,Triq Ħal Luqa,secondary,,False,35.422,"LINESTRING (14.5073323 35.8704719, 14.5073199 35.8707903)",,,
535545230,True,1,,Triq Sammat,residential,30,False,58.878,"LINESTRING (14.5073323 35.8704719, 14.5079728 35.8703671)",,,
22898796,True,1,,Triq il-Lampuka,residential,30,False,59.808,"LINESTRING (14.5079881 35.867659, 14.5081019 35.8681889)",,,
529325453,True,1,,Triq l-Annunziata,residential,30,False,51.861,"LINESTRING (14.5079881 35.867659, 14.5074222 35.867744)",,,
535545230,True,1,,Triq Sammat,residential,30,False,92.694,"LINESTRING (14.5103451 35.870027, 14.5113565 35.8698747)",,,
603474724,False,,,Triq is-Sorijiet,residential,,False,55.634,"LINESTRING (14.5103451 35.870027, 14.5104504 35.87052)",,,
603474724,False,,,Triq is-Sorijiet,residential,,True,60.282,"LINESTRING (14.5103451 35.870027, 14.510237 35.869492)",,,
16140254,True,,,Triq Jos Stivala,residential,,False,58.543,"LINESTRING (14.5097721 35.8727532, 14.5091364 35.872862)",,,
16141312,True,1,,Triq San Ġużepp,residential,30,False,60.053,"LINESTRING (14.5097721 35.8727532, 14.5096498 35.8722223)",,,
16141312,True,1,,Triq San Ġużepp,residential,30,False,59.46,"LINESTRING (14.5091964 35.870191, 14.509086 35.8696638)",,,
535545230,True,1,,Triq Sammat,residential,30,False,105.1,"LINESTRING (14.5091964 35.870191, 14.5103451 35.870027)",,,
529325453,True,1,,Triq l-Annunziata,residential,30,False,93.393,"LINESTRING (14.5097675 35.8674081, 14.508747 35.8675548)",,,
538659573,False,1,,Triq Sammat,residential,30,False,56.741,"LINESTRING (14.5113565 35.8698747, 14.5119794 35.8697999)",,,
538659572,True,,,Triq It-Tempji Neolitici,residential,,False,75.026,"LINESTRING (14.5113565 35.8698747, 14.511239 35.8693313, 14.5112128 35.8692101)",,,
24424375,False,2,,Triq Ħal Tarxien,tertiary,30,True,64.105,"LINESTRING (14.508345 35.869314, 14.5089158 35.8689699)",,,
529325455,True,1,,Triq il-Lampuka,residential,30,False,69.881,"LINESTRING (14.508345 35.869314, 14.508222 35.8686935)",,,
529325456,False,2,,Triq Hal-Tarxien,tertiary,30,False,60.197,"LINESTRING (14.508345 35.869314, 14.5078123 35.8696407)",,,
529325457,True,,,Triq Lampuka,residential,,False,49.996,"LINESTRING (14.508345 35.869314, 14.5084592 35.869754)",,,
16140171,False,,,Triq Bormla,secondary,30,True,121.413,"LINESTRING (14.5102842 35.8758048, 14.5093518 35.8750165)",,,
26589947,True,,,,secondary,,False,29.561,"LINESTRING (14.5102842 35.8758048, 14.5103703 35.8759104, 14.5104012 35.875957, 14.5104465 35.8760352)",,,
863244201,True,3,8;9,Vjal Santa Luċija,trunk,70,False,79.589,"LINESTRING (14.5049321 35.8673496, 14.5046579 35.86803)",,,
152665126,True,,,Triq Guze' Damato,residential,,False,105.424,"LINESTRING (14.510568 35.8710351, 14.509417 35.8712053)",,,
603474724,False,,,Triq is-Sorijiet,residential,,True,58.249,"LINESTRING (14.510568 35.8710351, 14.5104504 35.87052)",,,
603474724,False,,,Triq is-Sorijiet,residential,,False,56.689,"LINESTRING (14.510568 35.8710351, 14.5106208 35.8712676, 14.5106762 35.8715373)",,,
16141312,True,1,,Triq San Ġużepp,residential,30,False,58.022,"LINESTRING (14.509417 35.8712053, 14.5093196 35.8706895)",,,
152665126,True,,,Triq Guze' Damato,residential,,False,59.122,"LINESTRING (14.509417 35.8712053, 14.5087724 35.8713046)",,,
24441597,True,,,Triq il-Knisja,residential,,False,91.773,"LINESTRING (14.5106762 35.8715373, 14.5116807 35.8714009)",,,
1125334658,True,,,Triq is-Sorijiet,residential,,False,58.215,"LINESTRING (14.5106762 35.8715373, 14.5107869 35.8720531)",,,
603474724,False,,,Triq is-Sorijiet,residential,,True,56.689,"LINESTRING (14.5106762 35.8715373, 14.5106208 35.8712676, 14.510568 35.8710351)",,,
16141312,True,1,,Triq San Ġużepp,residential,30,False,58.262,"LINESTRING (14.5095474 35.8717185, 14.509417 35.8712053)",,,
24441597,True,,,Triq il-Knisja,residential,,False,103.687,"LINESTRING (14.5095474 35.8717185, 14.5106762 35.8715373)",,,
186576139,True,2,8;24,,trunk,30,False,16.937,"LINESTRING (14.5108396 35.8762903, 14.5109002 35.8762321, 14.5109309 35.8761601)",roundabout,,
186576139,True,2,8;24,,trunk,30,False,7.428,"LINESTRING (14.5109309 35.8761601, 14.51093 35.8760933)",roundabout,,
186576145,True,2,8;24,,trunk,30,False,6.093,"LINESTRING (14.5107472 35.8759285, 14.5106803 35.8759205)",roundabout,,
16138489,True,,,Cospicua,secondary,,False,31.217,"LINESTRING (14.5105924 35.8759319, 14.5104587 35.8758675, 14.5103869 35.8758433, 14.5102842 35.8758048)",,,
186576144,True,2,8;24,,trunk,30,False,17.787,"LINESTRING (14.5105924 35.8759319, 14.510507 35.875972, 14.5104465 35.8760352)",roundabout,,
186576144,True,2,8;24,,trunk,30,False,6.402,"LINESTRING (14.5104465 35.8760352, 14.5104236 35.8760897)",roundabout,,
139455310,False,1,,Triq Santa Bernardette Soubirous,residential,30,False,35.138,"LINESTRING (14.5021871 35.874947, 14.5024107 35.8746881)",,,
"[404273993, 404273996]",True,2,8,,trunk,30,False,17.025,"LINESTRING (14.5033583 35.8760127, 14.5034975 35.8759998, 14.5035427 35.8759848)",roundabout,,
404274005,True,2,8,,trunk,30,False,20.217,"LINESTRING (14.5037326 35.8757097, 14.5037045 35.8756217, 14.5036429 35.8755457)",roundabout,,
47888696,True,,,,secondary,,False,26.795,"LINESTRING (14.5036429 35.8755457, 14.5036542 35.8753049)",,,
13942851,True,2,8,,trunk,30,False,30.73,"LINESTRING (14.5036429 35.8755457, 14.5035531 35.8754892, 14.5034455 35.8754595, 14.5033318 35.8754597)",roundabout,,
186576141,True,2,8,,trunk,30,False,13.507000000000001,"LINESTRING (14.5033318 35.8754597, 14.5032597 35.8754764, 14.5031938 35.8755053)",roundabout,,
186576138,True,2,8,,trunk,30,False,18.538,"LINESTRING (14.5030453 35.8757295, 14.5030588 35.8758121, 14.5031017 35.8758879)",roundabout,,
174916665,True,,,,unclassified,,False,22.039,"LINESTRING (14.5031017 35.8758879, 14.5031014 35.8760861)",,,
404273988,True,2,8,,trunk,30,False,27.789,"LINESTRING (14.5031017 35.8758879, 14.5031703 35.8759499, 14.5032584 35.8759928, 14.5033583 35.8760127)",roundabout,,
48534369,False,,,Triq Kordin,residential,,True,32.383,"LINESTRING (14.5056277 35.8760561, 14.5055832 35.8761161, 14.5055522 35.8761717, 14.50536 35.8762093)",,,
157366834,True,2,8,Triq Dom Mintoff,trunk,50,False,344.92699999999996,"LINESTRING (14.5056277 35.8760561, 14.5057821 35.8760701, 14.5094454 35.8762853)",,,
48534369,False,,,Triq Kordin,residential,,False,32.383,"LINESTRING (14.50536 35.8762093, 14.5055522 35.8761717, 14.5055832 35.8761161, 14.5056277 35.8760561)",,,
533103811,False,,,Triq Santa Monika,residential,,True,41.321,"LINESTRING (14.5123157 35.8681127, 14.5123749 35.8684812)",,,
"[15425970, 600990683]",False,,,Triq San Franġisk,residential,,False,52.832,"LINESTRING (14.5123157 35.8681127, 14.5126164 35.8680641, 14.5128908 35.8680202)",,,
15425970,False,,,Triq San Franġisk,residential,,True,29.303,"LINESTRING (14.5123157 35.8681127, 14.5122741 35.8681211, 14.5119963 35.8681619)",,,
15590110,False,,,Triq il-Palma,tertiary,,False,79.701,"LINESTRING (14.5043506 35.8708835, 14.5035213 35.8711328)",,,
15590110,False,,,Triq il-Palma,tertiary,,True,67.637,"LINESTRING (14.5043506 35.8708835, 14.5050405 35.8706438)",,,
22898706,True,1,,Triq il-Ġdida,residential,30,False,56.426,"LINESTRING (14.5043506 35.8708835, 14.504437 35.8713861)",,,
15590110,False,,,Triq il-Palma,tertiary,,False,67.637,"LINESTRING (14.5050405 35.8706438, 14.5043506 35.8708835)",,,
15590110,False,,,Triq il-Palma,tertiary,,True,66.185,"LINESTRING (14.5050405 35.8706438, 14.5057231 35.870424)",,,
138344540,False,,,,residential,,False,8.521,"LINESTRING (14.5092918 35.8762042, 14.5092974 35.8761277)",,,
47888693,True,2,8,Triq Dom Mintoff,trunk,50,False,510.91299999999995,"LINESTRING (14.5092918 35.8762042, 14.5090164 35.8761866, 14.5039347 35.8758757, 14.5038475 35.8758422, 14.5037743 35.8757763, 14.5037326 35.8757097)",,,
22899327,False,,,Triq id-Durrgħajsa,residential,,False,61.405,"LINESTRING (14.5122365 35.8718763, 14.5121564 35.8713279)",,,
22899332,False,,,Triq Gurbell,residential,,False,57.113,"LINESTRING (14.5122365 35.8718763, 14.5127702 35.8715992)",,,
22899327,False,,,Triq id-Durrgħajsa,residential,,True,43.345,"LINESTRING (14.5122365 35.8718763, 14.5122355 35.8719119, 14.5122328 35.8719536, 14.5122436 35.8720377, 14.5123071 35.8722597)",,,
