osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,tunnel,access
22778941,True,1,,Triq San Karlu,residential,30,False,48.188,"LINESTRING (14.4977246 35.9120493, 14.4980518 35.9117064)",,
156491566,True,1,,Triq Sant' Elena,residential,30,False,67.271,"LINESTRING (14.4977246 35.9120493, 14.4979925 35.9122108, 14.4983722 35.9123424)",,
156491566,True,1,,Triq Sant' Elena,residential,30,False,43.055,"LINESTRING (14.4983722 35.9123424, 14.4988132 35.9124919)",,
148620526,False,1,,Triq il-Qasira,residential,30,False,32.253,"LINESTRING (14.4988132 35.9124919, 14.4986774 35.9127603)",,
156491566,True,1,,Triq Sant' Elena,residential,30,False,32.015,"LINESTRING (14.4988132 35.9124919, 14.499153 35.9125765)",,
15221136,False,2,,Triq Sir Adrian Dingli,tertiary,30,False,65.505,"LINESTRING (14.5010029 35.9136859, 14.5006776 35.9142128)",,
15221136,False,2,,Triq Sir Adrian Dingli,tertiary,30,True,52.248,"LINESTRING (14.5010029 35.9136859, 14.5012506 35.913261)",,
15221136,False,2,,Triq Sir Adrian Dingli,tertiary,30,True,65.505,"LINESTRING (14.5006776 35.9142128, 14.5010029 35.9136859)",,
148620524,True,1,,Triq Mons. G. Depiro,residential,30,False,68.286,"LINESTRING (14.5006776 35.9142128, 14.499999 35.9139388)",,
824090081,False,1,,Triq Mons. G. Depiro,residential,30,True,34.498,"LINESTRING (14.5006776 35.9142128, 14.5010013 35.9143787)",,
452010041,False,2,,Triq Sir Adrian Dingli,tertiary,30,False,51.682,"LINESTRING (14.5006776 35.9142128, 14.5006101 35.9143222, 14.5004209 35.9146285)",,
22778815,True,1,,Triq Melita,residential,30,False,65.595,"LINESTRING (14.499999 35.9139388, 14.5003119 35.9134061)",,
148620524,True,1,,Triq Mons. G. Depiro,residential,30,False,98.294,"LINESTRING (14.499999 35.9139388, 14.4990011 35.9135807)",,
556360430,True,1,,Triq San Frangisk,residential,30,False,74.368,"LINESTRING (14.4980217 35.9132456, 14.498259 35.912605)",,
148620524,True,1,,Triq Mons. G. Depiro,residential,30,False,27.346,"LINESTRING (14.4980217 35.9132456, 14.4979145 35.913211, 14.4977433 35.9131476)",,
22778815,True,1,,Triq Melita,residential,30,False,45.071,"LINESTRING (14.5003119 35.9134061, 14.5005285 35.9130407)",,
22778833,True,1,,Triq Blanche Huber,residential,30,False,69.574,"LINESTRING (14.5003119 35.9134061, 14.5010029 35.9136859)",,
22778833,True,1,,Triq Blanche Huber,residential,30,False,41.449,"LINESTRING (14.498259 35.912605, 14.4986774 35.9127603)",,
556360430,True,1,,Triq San Frangisk,residential,30,False,30.928,"LINESTRING (14.498259 35.912605, 14.4983722 35.9123424)",,
22778833,True,1,,Triq Blanche Huber,residential,30,False,50.465,"LINESTRING (14.4977454 35.9124235, 14.498259 35.912605)",,
164624956,True,1,,Triq Ǵuźe Cardona,residential,30,False,73.304,"LINESTRING (14.4977454 35.9124235, 14.4974532 35.9130388)",,
22778833,True,1,,Triq Blanche Huber,residential,30,False,96.273,"LINESTRING (14.4967608 35.9120863, 14.4977454 35.9124235)",,
22778845,True,1,,Triq Norfolk,residential,30,False,92.093,"LINESTRING (14.4978021 35.9137494, 14.4987582 35.9140432)",,
556360430,True,1,,Triq San Frangisk,residential,30,False,59.408,"LINESTRING (14.4978021 35.9137494, 14.4980217 35.9132456)",,
22778815,True,1,,Triq Melita,residential,30,False,56.0,"LINESTRING (14.4997348 35.9143947, 14.499999 35.9139388)",,
22778845,True,1,,Triq Norfolk,residential,30,False,67.034,"LINESTRING (14.4997348 35.9143947, 14.5004209 35.9146285)",,
452010041,False,2,,Triq Sir Adrian Dingli,tertiary,30,False,50.642,"LINESTRING (14.5004209 35.9146285, 14.5001919 35.9150141, 14.5001771 35.9150389)",,
452010041,False,2,,Triq Sir Adrian Dingli,tertiary,30,True,51.682,"LINESTRING (14.5004209 35.9146285, 14.5006101 35.9143222, 14.5006776 35.9142128)",,
17521625,True,1,,Triq Ġuże Howard,residential,30,False,89.918,"LINESTRING (14.5006703 35.9150739, 14.5016265 35.9148411)",,
22778848,True,1,,Triq San Ġwann Bosco,residential,30,False,43.201,"LINESTRING (14.5006703 35.9150739, 14.5005153 35.9147482, 14.5005064 35.9147094)",,
22778848,True,1,,Triq San Ġwann Bosco,residential,30,False,81.242,"LINESTRING (14.5012055 35.9162293, 14.5008884 35.9155453)",,
22887220,True,1,,Triq Windsor,residential,30,False,110.052,"LINESTRING (14.5012055 35.9162293, 14.5000685 35.9165921)",,
22887220,True,1,,Triq Windsor,residential,30,False,75.888,"LINESTRING (14.5000685 35.9165921, 14.4992855 35.9168444)",,
475847105,True,1,,Triq Creche,residential,30,False,74.422,"LINESTRING (14.5000685 35.9165921, 14.5003576 35.9172191)",,
22778852,True,1,,Triq Creche,residential,30,False,56.185,"LINESTRING (14.4997065 35.9158351, 14.4996485 35.9156839, 14.4995299 35.9153505)",,
452010041,False,2,,Triq Sir Adrian Dingli,tertiary,30,True,74.652,"LINESTRING (14.4997065 35.9158351, 14.4997939 35.9156856, 14.499826 35.9156283, 14.5000007 35.9153451, 14.5000705 35.915232)",,
475847105,True,1,,Triq Creche,residential,30,False,90.27600000000001,"LINESTRING (14.4997065 35.9158351, 14.4997856 35.9159877, 14.5000685 35.9165921)",,
475847106,True,1,,Triq Karm Galea,residential,30,False,111.20700000000001,"LINESTRING (14.4997065 35.9158351, 14.4999084 35.9157853, 14.5008884 35.9155453)",,
475847107,False,2,,Triq Sir Adrian Dingli,tertiary,30,False,103.298,"LINESTRING (14.4997065 35.9158351, 14.49963 35.9159804, 14.4995935 35.9160385, 14.4992181 35.9166755)",,
1264328283,True,1,,Triq Ġuże Howard,residential,30,False,68.799,"LINESTRING (14.4995299 35.9153505, 14.4987982 35.9155284)",,
22778901,True,1,,Triq Dun Karm Psaila,residential,30,False,83.20800000000001,"LINESTRING (14.4986307 35.9150411, 14.4994338 35.914849, 14.4994956 35.9147999)",,
22887220,True,1,,Triq Windsor,residential,30,False,20.764,"LINESTRING (14.4992855 35.9168444, 14.4990699 35.9169106)",,
982866342,True,1,,Triq Sir George Borġ,residential,30,False,56.246,"LINESTRING (14.4987982 35.9155284, 14.4986307 35.9150411)",,
1264328284,True,1,,Triq Ġuże Howard,residential,30,False,56.439,"LINESTRING (14.4987982 35.9155284, 14.4982023 35.9156856)",,
22778879,True,1,,Triq Stella Maris,residential,30,False,82.264,"LINESTRING (14.5039073 35.9135583, 14.5038529 35.9142968)",,
373891867,True,1,,Triq il-Kbira,tertiary,30,False,14.572,"LINESTRING (14.5041166 35.9122158, 14.5042781 35.9122238)",,
22778879,True,1,,Triq Stella Maris,residential,30,False,150.66,"LINESTRING (14.5041166 35.9122158, 14.5040009 35.9126933, 14.5039073 35.9135583)",,
22778885,True,1,,Triq il-Palazz Capua,residential,30,False,58.098,"LINESTRING (14.5032795 35.9136226, 14.5036556 35.9135341, 14.5039073 35.9135583)",,
430001426,True,1,,Triq il-Palazz Capua,residential,30,False,31.713,"LINESTRING (14.502942 35.913704, 14.5032795 35.9136226)",,
430001427,True,1,,Triq Ġorg Borġ Olivier,residential,30,False,48.807,"LINESTRING (14.502942 35.913704, 14.502787 35.9132834)",,
430001428,True,1,,Triq il-Palazz Capua,residential,30,False,43.753,"LINESTRING (14.502942 35.913704, 14.5024767 35.9138172)",,
22778803,False,1,,Triq Nicolo Isouard,residential,30,True,17.117,"LINESTRING (14.4981659 35.9151648, 14.497988 35.915219)",,
1264328628,True,1,,Triq Dun Karm Psaila,residential,30,False,44.06,"LINESTRING (14.4981659 35.9151648, 14.4986307 35.9150411)",,
373891869,False,2,,Triq il-Kbira,tertiary,30,True,48.24,"LINESTRING (14.5024293 35.9123071, 14.501917 35.9124338)",,
373891867,True,1,,Triq il-Kbira,tertiary,30,False,76.226,"LINESTRING (14.5024293 35.9123071, 14.5026855 35.9122411, 14.5032437 35.912121)",,
22778909,False,1,,Triq San Ġużepp,residential,30,True,93.37,"LINESTRING (14.5021404 35.909377, 14.5022487 35.9102121)",,
515565089,True,1,,Triq Manwel Dimech,tertiary,,False,76.105,"LINESTRING (14.5021404 35.909377, 14.5013015 35.9094593)",,
22778911,True,1,,Triq Il-Freres,residential,30,False,94.193,"LINESTRING (14.4995471 35.9105155, 14.4993934 35.9096776)",,
153030291,True,1,,Triq San Trofimu,residential,30,False,44.072,"LINESTRING (14.4995471 35.9105155, 14.4996723 35.9105013, 14.5000317 35.9104604)",,
16312488,True,1,,Triq Manwel Dimech,tertiary,30,False,39.797,"LINESTRING (14.4993934 35.9096776, 14.4989568 35.9097328)",,
22778914,True,1,,Triq San Pietru,residential,30,False,67.035,"LINESTRING (14.504835 35.9103012, 14.5054797 35.9106025)",,
22887176,True,1,,Triq Santa Rita,residential,30,False,106.569,"LINESTRING (14.5044105 35.910142, 14.5046979 35.9092123)",,
22778914,True,1,,Triq San Pietru,residential,30,False,42.19,"LINESTRING (14.5044105 35.910142, 14.5047274 35.9102511, 14.504835 35.9103012)",,
17530631,False,1,,Triq il-Karmnu,residential,30,False,52.529,"LINESTRING (14.4981986 35.9120443, 14.4987118 35.9118198)",,
17530631,False,1,,Triq il-Karmnu,residential,30,True,52.529,"LINESTRING (14.4987118 35.9118198, 14.4981986 35.9120443)",,
824062996,True,1,,Triq Falzon,residential,30,False,93.051,"LINESTRING (14.4987118 35.9118198, 14.499153 35.9125765)",,
156491566,True,1,,Triq Sant' Elena,residential,30,False,32.759,"LINESTRING (14.499153 35.9125765, 14.4995128 35.9126198)",,
547704506,True,1,,Triq Falzon,residential,30,False,46.804,"LINESTRING (14.498502 35.9114347, 14.4987118 35.9118198)",,
547704507,True,1,,Triq San Karlu,residential,30,False,75.135,"LINESTRING (14.498502 35.9114347, 14.4992696 35.91117)",,
22778926,True,1,,Triq Falzon,residential,30,False,34.129,"LINESTRING (14.4983556 35.9111516, 14.498502 35.9114347)",,
22778930,True,1,,Triq Sant Alfonsu,residential,30,False,34.806,"LINESTRING (14.4983556 35.9111516, 14.4980022 35.9112783)",,
22778932,True,1,,Triq San Ġakbu,residential,30,False,102.097,"LINESTRING (14.4983556 35.9111516, 14.4983297 35.9110945, 14.4982311 35.9110496, 14.4982206 35.911001, 14.4986814 35.9103895)",,
17530499,True,1,,Triq Rodolfu,tertiary,30,False,36.623,"LINESTRING (14.4991015 35.9108701, 14.4992696 35.91117)",,
22778930,True,1,,Triq Sant Alfonsu,residential,30,False,74.111,"LINESTRING (14.4991015 35.9108701, 14.4983556 35.9111516)",,
22887492,False,,,Triq Sant Alfonsu,residential,,True,36.238,"LINESTRING (14.4980022 35.9112783, 14.498174 35.911573)",,
"[22778930, 22778962, 22887503]",True,1,,"['Tirq is-Salvatur', 'Triq Sant Alfonsu']",residential,30,False,215.289,"LINESTRING (14.4980022 35.9112783, 14.4972672 35.911007, 14.497026 35.911289, 14.4974746 35.9115444, 14.4980518 35.9117064)",,
17530499,True,1,,Triq Rodolfu,tertiary,30,False,37.989,"LINESTRING (14.4992696 35.91117, 14.4994511 35.9114784)",,
22778941,True,1,,Triq San Karlu,residential,30,False,33.303,"LINESTRING (14.498174 35.911573, 14.498502 35.9114347)",,
22887492,False,,,Triq Sant Alfonsu,residential,,False,36.238,"LINESTRING (14.498174 35.911573, 14.4980022 35.9112783)",,
22778941,True,1,,Triq San Karlu,residential,30,False,18.47,"LINESTRING (14.4980518 35.9117064, 14.498174 35.911573)",,
17519807,True,1,,Triq San Vinċenz,residential,30,False,56.303,"LINESTRING (14.5033122 35.9116177, 14.5032437 35.912121)",,
17510702,True,1,,Triq Santa Marija,residential,30,False,72.332,"LINESTRING (14.5016817 35.9117888, 14.5015794 35.9111436)",,
22779101,True,1,,Triq San Nikola,residential,30,False,149.219,"LINESTRING (14.5016817 35.9117888, 14.5020474 35.9117486, 14.5030665 35.9115852, 14.5033122 35.9116177)",,
22887213,True,1,,Triq il-Knisja,residential,30,False,35.532,"LINESTRING (14.5008621 35.9112292, 14.5008114 35.9109123)",,
475847101,True,1,,Triq il-Karmnu,residential,30,False,65.297,"LINESTRING (14.5008621 35.9112292, 14.5015794 35.9111436)",,
153030265,True,1,,Triq il-Knisja,residential,30,False,75.761,"LINESTRING (14.5008114 35.9109123, 14.5006361 35.9109334, 14.5005432 35.9104009)",,
475847103,True,1,,Triq il-Knisja,residential,30,False,73.515,"LINESTRING (14.5008114 35.9109123, 14.5009746 35.9108926, 14.5008907 35.9103695)",,
153030291,True,1,,Triq San Trofimu,residential,30,False,49.239,"LINESTRING (14.5008907 35.9103695, 14.5014321 35.9103078)",,
22887220,True,1,,Triq Windsor,residential,30,False,11.021,"LINESTRING (14.5041745 35.9152621, 14.5040654 35.915307)",,
219061383,False,2,127,Triq it-Torri,secondary,40,False,75.654,"LINESTRING (14.503964 35.9158433, 14.5038505 35.9160112, 14.5036712 35.9161638, 14.5035466 35.9162292, 14.5033626 35.9162819)",,
219061383,False,2,127,Triq it-Torri,secondary,40,True,101.69999999999999,"LINESTRING (14.503964 35.9158433, 14.5041138 35.915619, 14.5043204 35.9153882, 14.5044467 35.9152868, 14.5046998 35.9151814)",,
22778848,True,1,,Triq San Ġwann Bosco,residential,30,False,70.769,"LINESTRING (14.5014616 35.916831, 14.5014419 35.9167847, 14.5012055 35.9162293)",,
219061383,False,2,127,Triq it-Torri,secondary,40,False,108.389,"LINESTRING (14.5014616 35.916831, 14.500554 35.9171452, 14.5003576 35.9172191)",,
219061383,False,2,127,Triq it-Torri,secondary,40,True,93.208,"LINESTRING (14.5014616 35.916831, 14.5023208 35.9165885, 14.5024395 35.9165564)",,
219061383,False,2,127,Triq it-Torri,secondary,40,True,108.389,"LINESTRING (14.5003576 35.9172191, 14.500554 35.9171452, 14.5014616 35.916831)",,
"[22778836, 556360429, 556360430]",True,1,,Triq San Frangisk,residential,30,False,63.806999999999995,"LINESTRING (14.497302 35.9146616, 14.497391 35.9144969, 14.497414 35.9144545, 14.4975863 35.914136)",yes,
362399181,False,2,127,Triq it-Torri,secondary,40,False,56.581999999999994,"LINESTRING (14.497302 35.9146616, 14.4971983 35.9146345, 14.4970943 35.9146157, 14.4970071 35.9146081, 14.4969213 35.9146059, 14.4968083 35.914611, 14.4966839 35.9146275)",,
362399181,False,2,127,Triq it-Torri,secondary,40,True,91.012,"LINESTRING (14.497302 35.9146616, 14.497472 35.9147337, 14.4976203 35.9147965, 14.4977077 35.9148446, 14.4977702 35.9148926, 14.4978109 35.9149341, 14.4978641 35.9150078, 14.497988 35.915219)",,
22887227,True,1,,Triq in-Nazzarenu,residential,30,False,79.216,"LINESTRING (14.4965732 35.9144499, 14.4972863 35.9140328)",,
22778833,True,1,,Triq Blanche Huber,residential,30,False,52.952,"LINESTRING (14.4997854 35.9131941, 14.5003119 35.9134061)",,
22887506,False,1,,Triq San Girgor,residential,30,False,25.744,"LINESTRING (14.4997854 35.9131941, 14.4999036 35.9129833)",,
22887506,False,1,,Triq San Girgor,residential,30,True,25.744,"LINESTRING (14.4999036 35.9129833, 14.4997854 35.9131941)",,
22887519,True,1,,Triq San Girgor,residential,30,False,56.638000000000005,"LINESTRING (14.4999036 35.9129833, 14.5002313 35.9130134, 14.5005285 35.9130407)",,
22887519,True,1,,Triq San Girgor,residential,30,False,49.719,"LINESTRING (14.4993629 35.912893, 14.4999036 35.9129833)",,
475847098,True,1,,Triq Nicolo Isouard,residential,30,False,13.216,"LINESTRING (14.4993629 35.912893, 14.4993011 35.9130008)",,
22778815,True,1,,Triq Melita,residential,30,False,37.866,"LINESTRING (14.5005285 35.9130407, 14.5007155 35.9127357)",,
22887526,True,1,,Triq Karm Galea,residential,30,False,56.776,"LINESTRING (14.4983718 35.9161776, 14.4989716 35.9160203)",,
362399181,False,2,127,Triq it-Torri,secondary,40,False,56.798,"LINESTRING (14.4983718 35.9161776, 14.4982023 35.9156856)",,
362399181,False,2,127,Triq it-Torri,secondary,40,True,98.971,"LINESTRING (14.4983718 35.9161776, 14.4984944 35.9165746, 14.4985019 35.9165996, 14.4986343 35.9170419)",,
22778858,True,1,,Triq Sir George Borġ,residential,30,False,76.162,"LINESTRING (14.4989716 35.9160203, 14.4992181 35.9166755)",,
982866342,True,1,,Triq Sir George Borġ,residential,30,False,56.882,"LINESTRING (14.4989716 35.9160203, 14.4987982 35.9155284)",,
22887526,True,1,,Triq Karm Galea,residential,30,False,69.32,"LINESTRING (14.4989716 35.9160203, 14.4995252 35.9158761, 14.4997065 35.9158351)",,
22778848,True,1,,Triq San Ġwann Bosco,residential,30,False,55.976,"LINESTRING (14.5008884 35.9155453, 14.5006703 35.9150739)",,
452010042,True,1,,Triq Ġuze Howard,residential,30,False,56.293,"LINESTRING (14.5016265 35.9148411, 14.5022188 35.9146793)",,
824090081,False,1,,Triq Mons. G. Depiro,residential,30,False,76.248,"LINESTRING (14.5016265 35.9148411, 14.5010013 35.9143787)",,
22887532,False,1,,Triq Don Mikiel Rua,residential,30,True,135.423,"LINESTRING (14.5016265 35.9148411, 14.5016861 35.9148877, 14.5018014 35.9160347)",,
22887529,True,,,Triq Nathalie Poutiatin Tabone,residential,,False,57.78,"LINESTRING (14.5010013 35.9143787, 14.5005064 35.9147094)",,
824090081,False,1,,Triq Mons. G. Depiro,residential,30,False,34.498,"LINESTRING (14.5010013 35.9143787, 14.5006776 35.9142128)",,
824090081,False,1,,Triq Mons. G. Depiro,residential,30,True,76.248,"LINESTRING (14.5010013 35.9143787, 14.5016265 35.9148411)",,
22887220,True,1,,Triq Windsor,residential,30,False,57.862,"LINESTRING (14.5018014 35.9160347, 14.5012055 35.9162293)",,
22887532,False,1,,Triq Don Mikiel Rua,residential,30,False,135.423,"LINESTRING (14.5018014 35.9160347, 14.5016861 35.9148877, 14.5016265 35.9148411)",,
148620539,True,1,,Triq Nicolo Isouard,residential,30,False,70.345,"LINESTRING (14.4999749 35.9117615, 14.4996627 35.9123414)",,
475847102,True,1,,Triq Rodolfu,tertiary,30,False,29.412,"LINESTRING (14.4999749 35.9117615, 14.5002746 35.9118666)",,
475847102,True,1,,Triq Rodolfu,tertiary,30,False,28.237,"LINESTRING (14.4996963 35.911645, 14.4999749 35.9117615)",,
"[22897945, 139439301]",True,1,,Triq Kent,residential,30,False,102.206,"LINESTRING (14.4996963 35.911645, 14.4993631 35.9122453, 14.4996627 35.9123414)",,
475847107,False,2,,Triq Sir Adrian Dingli,tertiary,30,False,29.352,"LINESTRING (14.4992181 35.9166755, 14.4990699 35.9169106)",,
22778858,True,1,,Triq Sir George Borġ,residential,30,False,19.765,"LINESTRING (14.4992181 35.9166755, 14.499255 35.9167829, 14.4992855 35.9168444)",,
475847107,False,2,,Triq Sir Adrian Dingli,tertiary,30,True,103.298,"LINESTRING (14.4992181 35.9166755, 14.4995935 35.9160385, 14.49963 35.9159804, 14.4997065 35.9158351)",,
22778795,True,1,,Triq Sir Luigi Camilleri,residential,30,False,49.923,"LINESTRING (14.5024767 35.9138172, 14.5023928 35.9133734)",,
475847107,False,2,,Triq Sir Adrian Dingli,tertiary,30,True,28.976,"LINESTRING (14.4989283 35.9171446, 14.4990699 35.9169106)",,
136572458,True,1,,Triq Sir Adrian Dingli,tertiary,30,False,25.956000000000003,"LINESTRING (14.4989283 35.9171446, 14.4988705 35.9172045, 14.4988149 35.917224, 14.49876 35.9172305, 14.4987248 35.9172281, 14.4986878 35.9172104)",,
17510529,True,1,,Triq Santa Marija,tertiary,30,False,27.635,"LINESTRING (14.5017587 35.9123327, 14.5017037 35.9125772)",,
981064551,False,1,,Triq Santa Marija,tertiary,30,True,21.066,"LINESTRING (14.5017587 35.9123327, 14.5017366 35.9121441)",,
136624506,False,,,Triq il-Kbira,tertiary,,True,18.561999999999998,"LINESTRING (14.5017587 35.9123327, 14.5018201 35.912394, 14.501917 35.9124338)",,
373891869,False,2,,Triq il-Kbira,tertiary,30,False,48.24,"LINESTRING (14.501917 35.9124338, 14.5024293 35.9123071)",,
136624506,False,,,Triq il-Kbira,tertiary,,False,18.561999999999998,"LINESTRING (14.501917 35.9124338, 14.5018201 35.912394, 14.5017587 35.9123327)",,
475847097,False,1,,Triq Sant'Elena,residential,30,False,43.877,"LINESTRING (14.5002287 35.9127196, 14.5007155 35.9127357)",,
17505303,True,1,,Triq il-Kbira,residential,30,False,23.814999999999998,"LINESTRING (14.5064965 35.9104862, 14.5064458 35.9104934, 14.5064002 35.9105017, 14.5063554 35.9105164, 14.506321 35.9105349, 14.5062935 35.9105619, 14.5062848 35.910588)",,
521111830,False,2,127,Triq it-Torri,secondary,30,False,12.734,"LINESTRING (14.5064965 35.9104862, 14.506505 35.9105336, 14.5065179 35.9105994)",,
17522252,True,1,,Triq Milner,residential,30,False,33.551,"LINESTRING (14.505821 35.9136212, 14.5055542 35.9134106)",,
17522041,True,1,,Triq Amery,residential,30,False,51.768,"LINESTRING (14.5046814 35.9142302, 14.5046532 35.9146952)",,
136899958,True,1,,Triq Luzju,residential,30,False,122.957,"LINESTRING (14.5046814 35.9142302, 14.505821 35.9136212)",,
148620539,True,1,,Triq Nicolo Isouard,residential,30,False,33.772,"LINESTRING (14.4996627 35.9123414, 14.4995128 35.9126198)",,
17530499,True,1,,Triq Rodolfu,tertiary,30,False,34.31,"LINESTRING (14.4989561 35.9105849, 14.4991015 35.9108701)",,
153030291,True,1,,Triq San Trofimu,residential,30,False,53.782,"LINESTRING (14.4989561 35.9105849, 14.4995471 35.9105155)",,
22778922,True,,,Triq Guze Ellul Mercer,residential,,False,88.871,"LINESTRING (14.4989568 35.9097328, 14.4988977 35.9105306)",,
16312488,True,1,,Triq Manwel Dimech,tertiary,30,False,120.804,"LINESTRING (14.4989568 35.9097328, 14.4988741 35.9097574, 14.4979657 35.9100792, 14.4977259 35.9101642)",,
22778833,True,1,,Triq Blanche Huber,residential,30,False,62.21,"LINESTRING (14.4986774 35.9127603, 14.4993011 35.9130008)",,
148620526,False,1,,Triq il-Qasira,residential,30,True,32.253,"LINESTRING (14.4986774 35.9127603, 14.4988132 35.9124919)",,
148620524,True,1,,Triq Mons. G. Depiro,residential,30,False,28.791,"LINESTRING (14.4977433 35.9131476, 14.4974532 35.9130388)",,
22887227,True,1,,Triq in-Nazzarenu,residential,30,False,18.739,"LINESTRING (14.4976299 35.913844, 14.4978021 35.9137494)",,
148620536,True,1,,Triq In-Nazzarenu,residential,30,False,79.025,"LINESTRING (14.4976299 35.913844, 14.4976124 35.9135433, 14.4977433 35.9131476)",,
153030276,True,1,,Triq San Lawrenz,residential,30,False,31.354,"LINESTRING (14.5040469 35.9101333, 14.5037113 35.9100583)",,
17519497,True,1,,Triq il-Lunzjata,residential,30,False,106.463,"LINESTRING (14.5040469 35.9101333, 14.5043028 35.9092784, 14.5043248 35.9092027)",,
17520116,True,1,,Triq San Piju V,residential,30,False,90.944,"LINESTRING (14.5033559 35.9099688, 14.5036734 35.9091924)",,
153030276,True,1,,Triq San Lawrenz,residential,30,False,47.463,"LINESTRING (14.5033559 35.9099688, 14.5028605 35.9098232)",,
17519985,True,1,,Triq San Duminku,residential,30,False,57.582,"LINESTRING (14.5028605 35.9098232, 14.5026599 35.9103149)",,
17520116,True,1,,Triq San Piju V,residential,30,False,56.721,"LINESTRING (14.5031476 35.9104502, 14.5033559 35.9099688)",,
153030291,True,1,,Triq San Trofimu,residential,30,False,31.49,"LINESTRING (14.5005432 35.9104009, 14.5008907 35.9103695)",,
17519047,True,1,,Triq San Vinċenz,residential,30,False,59.58,"LINESTRING (14.5037113 35.9100583, 14.5035287 35.9105733)",,
153030276,True,1,,Triq San Lawrenz,residential,30,False,33.519,"LINESTRING (14.5037113 35.9100583, 14.5033559 35.9099688)",,
33698428,True,2,127,Triq Ix-Xatt,secondary,40,False,52.288,"LINESTRING (14.5046979 35.9092123, 14.5051573 35.9091891, 14.5052767 35.9092009)",,
8590121,True,1,127,Triq it-Torri,secondary,30,False,36.587,"LINESTRING (14.5057239 35.9096697, 14.5059695 35.9099318)",,
377263707,False,,,Sqaq it-Torri,living_street,,True,38.111000000000004,"LINESTRING (14.5057239 35.9096697, 14.5056426 35.9097118, 14.5056031 35.9097394, 14.5055781 35.9097615, 14.5055467 35.9097967, 14.5054378 35.9099167)",,
334208174,False,1,,Triq Sant' Agata,residential,30,False,22.62,"LINESTRING (14.4995366 35.9089892, 14.4997853 35.9089608)",,
362399180,False,2,127,Triq it-Torri,secondary,40,False,19.346,"LINESTRING (14.4986878 35.9172104, 14.4986343 35.9170419)",,
362399186,False,2,127,Triq it-Torri,secondary,30,False,122.47399999999999,"LINESTRING (14.5065179 35.9105994, 14.5065729 35.9110466, 14.5065866 35.9111563, 14.5066476 35.9116065, 14.5066609 35.9116947)",,
521111830,False,2,127,Triq it-Torri,secondary,30,True,12.734,"LINESTRING (14.5065179 35.9105994, 14.506505 35.9105336, 14.5064965 35.9104862)",,
362399185,False,1,,Triq il-Kbira,residential,30,False,42.467,"LINESTRING (14.5062848 35.910588, 14.5060889 35.9109354)",,
362399184,True,1,,Triq il-Kbira,residential,30,False,22.040000000000003,"LINESTRING (14.5062848 35.910588, 14.5063265 35.9105775, 14.5063914 35.9105684, 14.5064536 35.9105725, 14.5064809 35.9105805, 14.5065179 35.9105994)",,permissive
22778848,True,1,,Triq San Ġwann Bosco,residential,30,False,11.841,"LINESTRING (14.5005064 35.9147094, 14.5004209 35.9146285)",,
373891867,True,1,,Triq il-Kbira,tertiary,30,False,45.219,"LINESTRING (14.5042781 35.9122238, 14.504441 35.9122309, 14.5047781 35.9122021)",,
377263707,False,,,Sqaq it-Torri,living_street,,False,38.111000000000004,"LINESTRING (14.5054378 35.9099167, 14.5055467 35.9097967, 14.5055781 35.9097615, 14.5056031 35.9097394, 14.5056426 35.9097118, 14.5057239 35.9096697)",,
22887243,True,1,,Triq il-Kullegg l-Antik,residential,30,False,22.122,"LINESTRING (14.4966839 35.9146275, 14.4965732 35.9144499)",,
362399181,False,2,127,Triq it-Torri,secondary,40,True,56.58200000000001,"LINESTRING (14.4966839 35.9146275, 14.4968083 35.914611, 14.4969213 35.9146059, 14.4970071 35.9146081, 14.4970943 35.9146157, 14.4971983 35.9146345, 14.497302 35.9146616)",,
17514590,True,1,,Triq Ganni Bencini,residential,30,False,59.791,"LINESTRING (14.4972838 35.9093451, 14.4973962 35.909034, 14.4974662 35.9088281)",,
"[54202225, 22778716, 22887486]",True,1,,"['Triq Moroni', 'Triq Viani', 'Triq Parisio']",residential,30,False,218.57999999999998,"LINESTRING (14.4972838 35.9093451, 14.4976883 35.9094344, 14.4981569 35.9095359, 14.4983144 35.9090366, 14.4974662 35.9088281)",,
824064203,False,1,,Tirq is-Salvatur,residential,30,False,2.606,"LINESTRING (14.4967337 35.9110771, 14.4967553 35.9110927)",,no
824064203,False,1,,Tirq is-Salvatur,residential,30,True,2.606,"LINESTRING (14.4967553 35.9110927, 14.4967337 35.9110771)",,no
