osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,tunnel,junction
22899478,False,Triq Mahatma Gandhi,residential,True,44.117,"LINESTRING (14.5208911 35.8701323, 14.5213627 35.8700257)",,,,,
141630940,False,Triq San Tumas,residential,False,25.275,"LINESTRING (14.518455 35.8706786, 14.5185412 35.8708949)",,,,,
141630940,False,Triq San Tumas,residential,True,79.573,"LINESTRING (14.518455 35.8706786, 14.5182338 35.8699858)",,,,,
1023440596,True,Triq Mahatma Gandhi,residential,False,64.699,"LINESTRING (14.518455 35.8706786, 14.519148 35.8705263)",,,,,
22899478,False,Triq Mahatma Gandhi,residential,False,28.371,"LINESTRING (14.5197396 35.8703926, 14.5194363 35.8704611)",,,,,
22899478,False,Triq Mahatma Gandhi,residential,True,51.499,"LINESTRING (14.5197396 35.8703926, 14.5202901 35.8702681)",,,,,
22899479,False,Triq Martin Luther King,residential,True,47.279,"LINESTRING (14.5197396 35.8703926, 14.5197695 35.8708171)",,,,,
22899343,True,Triq Kent,residential,False,84.689,"LINESTRING (14.5196942 35.8713199, 14.5187671 35.8714451)",,,,,
22899482,True,Triq Preca,residential,False,65.312,"LINESTRING (14.5198039 35.8719005, 14.5196942 35.8713199)",,,,,
54201704,False,Triq Mater Boni Consilii,residential,True,44.652,"LINESTRING (14.5198039 35.8719005, 14.520293 35.8718359)",,,,,
22899477,False,Triq Giacomo Matteotti,residential,False,43.363,"LINESTRING (14.5209282 35.8710675, 14.5209138 35.8706777)",,,,,
22899477,False,Triq Giacomo Matteotti,residential,True,6.986,"LINESTRING (14.5209282 35.8710675, 14.5209305 35.8711303)",,,,,
"[22899484, 978118974]",False,"['Triq Emilio Camilleri', 'Pjazza Patri Redent Gauci']",residential,False,60.349000000000004,"LINESTRING (14.5209282 35.8710675, 14.5204372 35.8711246, 14.5203706 35.8711036, 14.5203347 35.871026)",,,,,
22899484,False,Triq Emilio Camilleri,residential,True,31.049,"LINESTRING (14.5202778 35.8707506, 14.5203347 35.871026)",,,,,
22899486,False,Triq Madre Tereza ta' Kalkutta,residential,False,18.072,"LINESTRING (14.5202778 35.8707506, 14.5200798 35.8707765)",,,,,
22899486,False,Triq Madre Tereza ta' Kalkutta,residential,True,57.878,"LINESTRING (14.5202778 35.8707506, 14.5209138 35.8706777)",,,,,
141749308,True,Triq Madre Tereza ta' Kalkutta,residential,False,22.382,"LINESTRING (14.5202778 35.8707506, 14.520243 35.8705513)",,,,,
22899477,False,Triq Giacomo Matteotti,residential,False,60.68,"LINESTRING (14.5209138 35.8706777, 14.5208911 35.8701323)",,,,,
22899477,False,Triq Giacomo Matteotti,residential,True,43.363,"LINESTRING (14.5209138 35.8706777, 14.5209282 35.8710675)",,,,,
22899486,False,Triq Madre Tereza ta' Kalkutta,residential,False,57.878,"LINESTRING (14.5209138 35.8706777, 14.5202778 35.8707506)",,,,,
22899479,False,Triq Martin Luther King,residential,False,47.279,"LINESTRING (14.5197695 35.8708171, 14.5197396 35.8703926)",,,,,
22899479,False,Triq Martin Luther King,residential,True,4.186,"LINESTRING (14.5197695 35.8708171, 14.5197717 35.8708547)",,,,,
22899486,False,Triq Madre Tereza ta' Kalkutta,residential,True,28.322,"LINESTRING (14.5197695 35.8708171, 14.5200798 35.8707765)",,,,,
22899478,False,Triq Mahatma Gandhi,residential,False,25.161,"LINESTRING (14.5205591 35.8702074, 14.5202901 35.8702681)",,,,,
22899478,False,Triq Mahatma Gandhi,residential,True,31.059,"LINESTRING (14.5205591 35.8702074, 14.5208911 35.8701323)",,,,,
22899489,False,Triq is-Summiena,residential,False,45.858,"LINESTRING (14.5205591 35.8702074, 14.5205293 35.8697957)",,,,,
22899489,False,Triq is-Summiena,residential,False,91.74,"LINESTRING (14.5205293 35.8697957, 14.5204735 35.8689719)",,,,,
22899489,False,Triq is-Summiena,residential,True,45.858,"LINESTRING (14.5205293 35.8697957, 14.5205591 35.8702074)",,,,,
22899490,False,Triq Il-Pitirros,residential,False,40.43,"LINESTRING (14.5205293 35.8697957, 14.5200871 35.8698573)",,,,,
22899491,False,Triq Gojjien,residential,False,45.166,"LINESTRING (14.5190345 35.870027, 14.5189671 35.8696245)",,,,,
22899490,False,Triq Il-Pitirros,residential,True,96.707,"LINESTRING (14.5190345 35.870027, 14.5192302 35.869994, 14.5200871 35.8698573)",,,,,
22899491,False,Triq Gojjien,residential,True,56.458,"LINESTRING (14.5190345 35.870027, 14.5190744 35.8702177, 14.519148 35.8705263)",,,,,
22899478,False,Triq Mahatma Gandhi,residential,True,26.97,"LINESTRING (14.519148 35.8705263, 14.5191996 35.8705146, 14.5194363 35.8704611)",,,,,
22899491,False,Triq Gojjien,residential,False,56.458,"LINESTRING (14.519148 35.8705263, 14.5190744 35.8702177, 14.5190345 35.870027)",,,,,
22899491,False,Triq Gojjien,residential,True,45.166,"LINESTRING (14.5189671 35.8696245, 14.5190345 35.870027)",,,,,
33773751,False,Triq il-Merħba,residential,False,35.47,"LINESTRING (14.5189671 35.8696245, 14.5192861 35.8694376)",,,,,
33773751,False,Triq il-Merħba,residential,True,17.825,"LINESTRING (14.5189671 35.8696245, 14.5188029 35.8697139)",,,,,
22899490,False,Triq Il-Pitirros,residential,True,40.43,"LINESTRING (14.5200871 35.8698573, 14.5205293 35.8697957)",,,,,
22899494,False,Triq l-Għasfur tal-Bejt,residential,False,76.266,"LINESTRING (14.5200871 35.8698573, 14.519658 35.8692661)",,,,,
22899490,False,Triq Il-Pitirros,residential,False,96.707,"LINESTRING (14.5200871 35.8698573, 14.5192302 35.869994, 14.5190345 35.870027)",,,,,
22899494,False,Triq l-Għasfur tal-Bejt,residential,True,76.266,"LINESTRING (14.519658 35.8692661, 14.5200871 35.8698573)",,,,,
33773751,False,Triq il-Merħba,residential,False,80.436,"LINESTRING (14.519658 35.8692661, 14.5204735 35.8689719)",,,,,
33773751,False,Triq il-Merħba,residential,True,38.557,"LINESTRING (14.519658 35.8692661, 14.5192861 35.8694376)",,,,,
15255890,False,Triq is-Sur,tertiary,False,48.18,"LINESTRING (14.5214148 35.8707804, 14.5213893 35.8703476)",,,30,,
15255890,False,Triq is-Sur,tertiary,True,36.252,"LINESTRING (14.5214148 35.8707804, 14.5214327 35.8711061)",,,30,,
22899543,False,Triq it-Taghlim,residential,True,181.159,"LINESTRING (14.5214148 35.8707804, 14.5220836 35.8707926, 14.5234178 35.8709062)",,,,,
332125201,True,Triq Il-Karmnu,residential,False,55.007,"LINESTRING (14.5234178 35.8709062, 14.5234902 35.8713974)",,,,,
22899543,False,Triq it-Taghlim,residential,False,181.159,"LINESTRING (14.5234178 35.8709062, 14.5220836 35.8707926, 14.5214148 35.8707804)",,,,,
22899477,False,Triq Giacomo Matteotti,residential,False,6.986,"LINESTRING (14.5209305 35.8711303, 14.5209282 35.8710675)",,,,,
22899477,False,Triq Giacomo Matteotti,residential,True,69.38,"LINESTRING (14.5209305 35.8711303, 14.5209792 35.871753)",,,,,
22899571,False,Triq it-Teknoloġija Moderna,residential,False,45.331,"LINESTRING (14.5209305 35.8711303, 14.5214327 35.8711061)",,,,,
15255890,False,Triq is-Sur,tertiary,False,36.252,"LINESTRING (14.5214327 35.8711061, 14.5214148 35.8707804)",,,30,,
22899571,False,Triq it-Teknoloġija Moderna,residential,True,45.331,"LINESTRING (14.5214327 35.8711061, 14.5209305 35.8711303)",,,,,
15255890,False,Triq is-Sur,tertiary,True,69.804,"LINESTRING (14.5214327 35.8711061, 14.5214552 35.8714211, 14.5214817 35.8717326)",,,30,,
15255890,False,Triq is-Sur,tertiary,False,35.874,"LINESTRING (14.5213893 35.8703476, 14.5213627 35.8700257)",,,30,,
15255890,False,Triq is-Sur,tertiary,True,48.18,"LINESTRING (14.5213893 35.8703476, 14.5214148 35.8707804)",,,30,,
22899600,False,Triq il-Buqexrem,residential,False,61.698,"LINESTRING (14.5213893 35.8703476, 14.5220732 35.8703204)",,,,,
22899600,False,Triq il-Buqexrem,residential,False,108.4,"LINESTRING (14.5220732 35.8703204, 14.5232755 35.8702866)",,,,,
22899600,False,Triq il-Buqexrem,residential,True,61.698,"LINESTRING (14.5220732 35.8703204, 14.5213893 35.8703476)",,,,,
22899601,False,Triq ir-Ruzell,residential,True,42.464,"LINESTRING (14.5220732 35.8703204, 14.5220471 35.8699391)",,,,,
22899600,False,Triq il-Buqexrem,residential,True,108.4,"LINESTRING (14.5232755 35.8702866, 14.5220732 35.8703204)",,,,,
332125201,True,Triq Il-Karmnu,residential,False,25.246,"LINESTRING (14.5232755 35.8702866, 14.5233494 35.8705056)",,,,,
22899601,False,Triq ir-Ruzell,residential,False,34.683,"LINESTRING (14.522025 35.8696277, 14.5220471 35.8699391)",,,,,
22899602,False,Triq 14 ta' Dicembru 1945,residential,False,46.782,"LINESTRING (14.522025 35.8696277, 14.5225439 35.8696138)",,,,,
22899602,False,Triq 14 ta' Dicembru 1945,residential,True,63.364,"LINESTRING (14.522025 35.8696277, 14.5213218 35.8696247)",,,,,
15255890,False,Triq is-Sur,tertiary,True,44.741,"LINESTRING (14.5213218 35.8696247, 14.5213627 35.8700257)",,,30,,
22899602,False,Triq 14 ta' Dicembru 1945,residential,False,63.364,"LINESTRING (14.5213218 35.8696247, 14.522025 35.8696277)",,,,,
15255890,False,Triq is-Sur,tertiary,False,97.27000000000001,"LINESTRING (14.5213218 35.8696247, 14.5212945 35.8691, 14.5212092 35.8687573)",,,30,,
22899605,False,Triq il-Klerku,residential,False,106.241,"LINESTRING (14.5230638 35.8690598, 14.5241121 35.8694971)",,,,,
332125201,True,Triq Il-Karmnu,residential,False,60.899,"LINESTRING (14.5230638 35.8690598, 14.5231267 35.8696051)",,,,,
22899604,False,Triq Grawwa,residential,False,57.795,"LINESTRING (14.524966 35.8698235, 14.5255149 35.8695546)",,,,,
22899605,False,Triq il-Klerku,residential,True,85.073,"LINESTRING (14.524966 35.8698235, 14.5241121 35.8694971)",,,,,
90798736,False,Triq Sant' Elija,residential,False,102.192,"LINESTRING (14.524966 35.8698235, 14.5250395 35.8707406)",,,,,
22899605,False,Triq il-Klerku,residential,False,85.073,"LINESTRING (14.5241121 35.8694971, 14.524966 35.8698235)",,,,,
22899605,False,Triq il-Klerku,residential,True,106.241,"LINESTRING (14.5241121 35.8694971, 14.5230638 35.8690598)",,,,,
22899625,False,Triq Louis Scicluna,residential,False,68.871,"LINESTRING (14.5250395 35.8707406, 14.5258034 35.8707198)",,,,,
22899625,False,Triq Louis Scicluna,residential,True,72.8,"LINESTRING (14.5250395 35.8707406, 14.5242327 35.8707754)",,,,,
90798736,False,Triq Sant' Elija,residential,True,102.192,"LINESTRING (14.5250395 35.8707406, 14.524966 35.8698235)",,,,,
22899611,True,Triq L-Iskola,residential,False,72.653,"LINESTRING (14.5234902 35.8713974, 14.5242928 35.8713348)",,,,,
332125201,True,Triq Il-Karmnu,residential,False,32.32,"LINESTRING (14.5234902 35.8713974, 14.5235077 35.8716147, 14.5235077 35.8716876)",,,,,
22899608,True,Triq Sant Antnin,residential,False,62.438,"LINESTRING (14.5242928 35.8713348, 14.5242327 35.8707754)",,,,,
34375413,False,Triq L-Iskola,residential,False,83.458,"LINESTRING (14.5242928 35.8713348, 14.5252162 35.8712762)",,,,,
22899613,True,Triq San Ġwann,residential,False,99.023,"LINESTRING (14.5252162 35.8712762, 14.5252848 35.872165)",,,,,
34375413,False,Triq L-Iskola,residential,False,58.509,"LINESTRING (14.5252162 35.8712762, 14.5258635 35.8712345)",,,,,
34375413,False,Triq L-Iskola,residential,True,83.458,"LINESTRING (14.5252162 35.8712762, 14.5242928 35.8713348)",,,,,
34375413,False,Triq L-Iskola,residential,True,58.509,"LINESTRING (14.5258635 35.8712345, 14.5252162 35.8712762)",,,,,
26542476,True,Triq Hompesch,primary,False,82.758,"LINESTRING (14.5252848 35.872165, 14.5243681 35.8722111)",1,134,,,
1249658018,True,,residential,False,6.254,"LINESTRING (14.5252848 35.872165, 14.5252784 35.872221)",,,,,
22899614,False,Triq il-Kitba,residential,False,182.19,"LINESTRING (14.5235077 35.8716876, 14.5214896 35.871789)",,,,,
332125201,True,Triq Il-Karmnu,residential,False,64.011,"LINESTRING (14.5235077 35.8716876, 14.5235601 35.8722617)",,,,,
15255890,False,Triq is-Sur,tertiary,False,6.312,"LINESTRING (14.5214896 35.871789, 14.5214817 35.8717326)",,,30,,
22899614,False,Triq il-Kitba,residential,True,182.19,"LINESTRING (14.5214896 35.871789, 14.5235077 35.8716876)",,,,,
15255890,False,Triq is-Sur,tertiary,True,40.394999999999996,"LINESTRING (14.5214896 35.871789, 14.5214932 35.8719691, 14.5215052 35.872152)",,,30,,
22899608,True,Triq Sant Antnin,residential,False,41.103,"LINESTRING (14.5242327 35.8707754, 14.5241984 35.8704068)",,,,,
22899625,False,Triq Louis Scicluna,residential,False,72.8,"LINESTRING (14.5242327 35.8707754, 14.5250395 35.8707406)",,,,,
22899625,False,Triq Louis Scicluna,residential,True,68.871,"LINESTRING (14.5258034 35.8707198, 14.5250395 35.8707406)",,,,,
22899608,True,Triq Sant Antnin,residential,False,101.453,"LINESTRING (14.5241984 35.8704068, 14.5241121 35.8694971)",,,,,
22899627,False,Triq San Titu Brandsma,residential,False,77.285,"LINESTRING (14.5241984 35.8704068, 14.5233494 35.8705056)",,,30,,
22899627,False,Triq San Titu Brandsma,residential,True,77.285,"LINESTRING (14.5233494 35.8705056, 14.5241984 35.8704068)",,,30,,
332125201,True,Triq Il-Karmnu,residential,False,44.972,"LINESTRING (14.5233494 35.8705056, 14.5234099 35.8708696, 14.5234178 35.8709062)",,,,,
22899630,False,Triq il-Misk,residential,True,32.404,"LINESTRING (14.5250355 35.8733607, 14.5253946 35.8733449)",1,,30,,
22899635,False,Triq il-Gallu,residential,False,27.646,"LINESTRING (14.5250355 35.8733607, 14.5250313 35.8731121)",1,,30,,
22899635,False,Triq il-Gallu,residential,True,45.946,"LINESTRING (14.5250355 35.8733607, 14.5250038 35.8737731)",1,,30,,
22899630,False,Triq il-Misk,residential,False,32.404,"LINESTRING (14.5253946 35.8733449, 14.5250355 35.8733607)",1,,30,,
22899630,False,Triq il-Misk,residential,True,85.483,"LINESTRING (14.5253946 35.8733449, 14.5263417 35.8732999)",1,,30,,
"[1096189273, 22899631]",False,"['Triq Amabile Sisner', 'Triq San Ġwann']",residential,True,115.874,"LINESTRING (14.5253946 35.8733449, 14.5254361 35.8739807, 14.5254829 35.8740512, 14.5255752 35.8740975, 14.5256908 35.8740964, 14.5258678 35.8740876)",,,,,
33503692,True,Triq San Ġwann,residential,False,125.41,"LINESTRING (14.5252784 35.872221, 14.5253946 35.8733449)",1,,30,,
13857556,True,Triq Hompesch,primary,False,89.66999999999999,"LINESTRING (14.5252784 35.872221, 14.525789 35.872186, 14.5262705 35.8721579)",1,134,,,
22899635,False,Triq il-Gallu,residential,False,65.175,"LINESTRING (14.5249451 35.8743573, 14.5250038 35.8737731)",1,,30,,
823320504,True,Vjal il-Kottoner,tertiary,False,206.79399999999998,"LINESTRING (14.5249451 35.8743573, 14.5241472 35.8738948, 14.5231059 35.8732453)",1,,50,,
22899635,False,Triq il-Gallu,residential,True,27.646,"LINESTRING (14.5250313 35.8731121, 14.5250355 35.8733607)",1,,30,,
22899637,False,Triq il-Pepprin,residential,False,52.027,"LINESTRING (14.5250313 35.8731121, 14.5244573 35.8731629)",,,,,
13857556,True,Triq Hompesch,primary,False,62.821,"LINESTRING (14.5245832 35.8722638, 14.5252784 35.872221)",1,134,,,
527725295,True,Triq tal-Gallu,residential,False,103.32799999999999,"LINESTRING (14.5245832 35.8722638, 14.5248106 35.8725811, 14.524953 35.8728496, 14.5249613 35.8728727, 14.5250313 35.8731121)",1,,30,,
22899647,False,Triq Wistin Levanzin,residential,False,111.975,"LINESTRING (14.5242926 35.8733622, 14.5232599 35.872802)",1,,30,,
22899647,False,Triq Wistin Levanzin,residential,True,78.702,"LINESTRING (14.5242926 35.8733622, 14.5250038 35.8737731)",1,,30,,
22899643,False,Sant Antnin,residential,True,26.671,"LINESTRING (14.5242926 35.8733622, 14.5243127 35.8733388, 14.5244573 35.8731629)",,,,,
22899635,False,Triq il-Gallu,residential,False,45.946,"LINESTRING (14.5250038 35.8737731, 14.5250355 35.8733607)",1,,30,,
22899635,False,Triq il-Gallu,residential,True,65.175,"LINESTRING (14.5250038 35.8737731, 14.5249451 35.8743573)",1,,30,,
22899647,False,Triq Wistin Levanzin,residential,False,78.702,"LINESTRING (14.5250038 35.8737731, 14.5242926 35.8733622)",1,,30,,
22899648,False,Triq Mondian,residential,False,33.628,"LINESTRING (14.5248425 35.8754071, 14.5247963 35.8757072)",1,,30,,
22899648,False,Triq Mondian,residential,True,51.39,"LINESTRING (14.5248425 35.8754071, 14.5248792 35.8749459)",1,,30,,
22899648,False,Triq Mondian,residential,True,33.628,"LINESTRING (14.5247963 35.8757072, 14.5248425 35.8754071)",1,,30,,
22899648,False,Triq Mondian,residential,False,51.39,"LINESTRING (14.5248792 35.8749459, 14.5248425 35.8754071)",1,,30,,
22899653,False,Triq Romano Carapecchia,residential,False,31.031,"LINESTRING (14.5248792 35.8749459, 14.5245599 35.8750505)",1,,30,,
984045152,True,Mondian,residential,False,59.038,"LINESTRING (14.5248792 35.8749459, 14.5249445 35.8744176)",,,,,
22899653,False,Triq Romano Carapecchia,residential,True,30.178,"LINESTRING (14.5242547 35.8751623, 14.5245599 35.8750505)",1,,30,,
22899654,False,Gardjola,residential,False,55.493,"LINESTRING (14.5242547 35.8751623, 14.5240135 35.8747031)",,,,,
22899653,False,Triq Romano Carapecchia,residential,False,39.861,"LINESTRING (14.5242547 35.8751623, 14.5240036 35.8752494, 14.523848 35.8753034)",1,,30,,
22899653,False,Triq Romano Carapecchia,residential,False,30.178,"LINESTRING (14.5245599 35.8750505, 14.5242547 35.8751623)",1,,30,,
22899653,False,Triq Romano Carapecchia,residential,True,31.031,"LINESTRING (14.5245599 35.8750505, 14.5248792 35.8749459)",1,,30,,
22899655,True,Triq Baldassare Lanci,residential,False,90.841,"LINESTRING (14.5246426 35.8742363, 14.5245599 35.8750505)",,,,,
139128185,True,Vjal il-Kottoner,tertiary,False,33.858,"LINESTRING (14.5246426 35.8742363, 14.5249445 35.8744176)",1,,50,,
139128189,True,Triq Bormla,residential,False,94.375,"LINESTRING (14.5224609 35.8757805, 14.5226697 35.8749488)",1,,30,,
"[348240665, 22899653]",False,"['Triq Romano Carapecchia', 'Triq Sigismondo Savona']",residential,True,135.772,"LINESTRING (14.5224609 35.8757805, 14.5233229 35.8754856, 14.523848 35.8753034)",1,,30,,
186576131,False,Triq San Ġwann t'Għuxa,secondary,False,64.01599999999999,"LINESTRING (14.5199988 35.8772821, 14.5204273 35.8769523, 14.5205295 35.8769021)",2,24,40,,
24321884,False,Triq il-Venewwa,residential,False,81.45,"LINESTRING (14.5191358 35.8687153, 14.5192861 35.8694376)",,,,,
24321884,False,Triq il-Venewwa,residential,True,81.45,"LINESTRING (14.5192861 35.8694376, 14.5191358 35.8687153)",,,,,
33773751,False,Triq il-Merħba,residential,False,38.557,"LINESTRING (14.5192861 35.8694376, 14.519658 35.8692661)",,,,,
33773751,False,Triq il-Merħba,residential,True,35.47,"LINESTRING (14.5192861 35.8694376, 14.5189671 35.8696245)",,,,,
24321890,True,Triq Olaf Palme,residential,False,56.963,"LINESTRING (14.5179097 35.8688288, 14.5185179 35.8686891)",,,,,
141630940,False,Triq San Tumas,residential,False,81.513,"LINESTRING (14.5179097 35.8688288, 14.5181082 35.869544)",,,,,
141553324,True,Triq il-Velleran,residential,False,16.576,"LINESTRING (14.5185179 35.8686891, 14.5185532 35.8688354)",,,,,
29156058,True,Triq il-Karmelitani,residential,False,126.56,"LINESTRING (14.5204666 35.8735904, 14.520448 35.8733564, 14.5203177 35.8724589)",,,,,
22899462,False,Triq il-Karmelitani,residential,False,27.479,"LINESTRING (14.5205494 35.8745552, 14.5205316 35.8743085)",,,,,
22899462,False,Triq il-Karmelitani,residential,True,102.867,"LINESTRING (14.5205494 35.8745552, 14.5205906 35.8754797)",,,,,
29087651,False,Triq Gorg Stevens,residential,False,30.161,"LINESTRING (14.5205494 35.8745552, 14.5208833 35.8745359)",,,,,
22899463,False,Triq Gorg Stevens,residential,False,29.13,"LINESTRING (14.5208833 35.8745359, 14.5207907 35.8742849)",1,,30,,
22899463,False,Triq Gorg Stevens,residential,True,145.532,"LINESTRING (14.5208833 35.8745359, 14.5213568 35.8757872)",1,,30,,
29087651,False,Triq Gorg Stevens,residential,True,30.161,"LINESTRING (14.5208833 35.8745359, 14.5205494 35.8745552)",,,,,
29156399,True,Triq Blondel,residential,False,103.634,"LINESTRING (14.5218007 35.8738065, 14.5229458 35.873719)",,,,,
294492999,False,Triq Is-Sur,tertiary,False,43.371,"LINESTRING (14.5218007 35.8738065, 14.5218376 35.8741954)",1,,30,,
294492999,False,Triq Is-Sur,tertiary,True,36.485,"LINESTRING (14.5218007 35.8738065, 14.5217779 35.8734789)",1,,30,,
139128189,True,Triq Bormla,residential,False,68.642,"LINESTRING (14.5226697 35.8749488, 14.5228394 35.874347)",1,,30,,
30023602,False,Triq William Lassell,residential,False,43.495999999999995,"LINESTRING (14.5226697 35.8749488, 14.5230113 35.8749882, 14.5231489 35.8749924)",,,,,
22899654,False,Gardjola,residential,True,55.493,"LINESTRING (14.5240135 35.8747031, 14.5242547 35.8751623)",,,,,
"[100960907, 22899654]",False,"['Gardjola', 'Triq Pawlu Micallef']",residential,"[False, True]",137.493,"LINESTRING (14.5240135 35.8747031, 14.5237326 35.8742395, 14.5237197 35.8742258, 14.5237004 35.8742173, 14.5236789 35.8742137, 14.523653 35.8742121, 14.5228571 35.8742524)",,,,,
30023602,False,Triq William Lassell,residential,True,85.10600000000001,"LINESTRING (14.5240135 35.8747031, 14.5235231 35.874915, 14.5234142 35.8749521, 14.5232912 35.874979, 14.5231489 35.8749924)",,,,,
48166921,False,Triq Kent,residential,True,17.354,"LINESTRING (14.5171667 35.8715959, 14.5173579 35.8715771)",,,,,
30096679,False,Marzu 1972,residential,False,55.945,"LINESTRING (14.5171667 35.8715959, 14.517123 35.8713846, 14.5170626 35.8710999)",,,,,
284635442,True,Triq Kent,residential,False,60.931,"LINESTRING (14.5171667 35.8715959, 14.5167 35.871656, 14.5166519 35.8716671, 14.5166106 35.8716907, 14.5165829 35.87172, 14.5165537 35.8717602)",,,,,
22899341,True,Triq il-Koppla,residential,False,18.521,"LINESTRING (14.5170626 35.8710999, 14.51686 35.871128)",,,,,
30096679,False,Marzu 1972,residential,True,55.945,"LINESTRING (14.5170626 35.8710999, 14.517123 35.8713846, 14.5171667 35.8715959)",,,,,
523587225,False,Triq San Tumas,residential,True,46.242,"LINESTRING (14.5191531 35.8723968, 14.5189606 35.8720113)",,,,,
141799808,True,Triq Ħaż-Żabbar,primary,False,10.188,"LINESTRING (14.5191531 35.8723968, 14.519119 35.8724097, 14.5190928 35.8724317, 14.519078 35.8724598)",1,134,30,,roundabout
13857556,True,Triq Hompesch,primary,False,166.919,"LINESTRING (14.5216926 35.8724263, 14.5218667 35.8723967, 14.523131 35.8723636, 14.5234039 35.8723608, 14.5235405 35.8723658)",1,134,,,
157368096,True,Hompesch Road,primary,False,11.453,"LINESTRING (14.5216926 35.8724263, 14.521695 35.8723779, 14.5216644 35.8723293)",1,134,30,,roundabout
514968173,True,Triq Hompesch,primary,False,5.709,"LINESTRING (14.5214727 35.8724636, 14.5214984 35.8724791, 14.5215253 35.8724921)",1,134,30,,roundabout
514968173,True,Triq Hompesch,primary,False,7.306,"LINESTRING (14.5216432 35.8724779, 14.5216658 35.87246, 14.5216926 35.8724263)",1,134,30,,roundabout
33170790,True,Triq Ħaż-Żabbar,primary,False,197.15099999999998,"LINESTRING (14.5214476 35.8723478, 14.5212617 35.8723932, 14.5194276 35.8724509, 14.51927 35.8724381)",1,134,40,,
514968157,True,Hompesch Road,primary,False,13.68,"LINESTRING (14.5214476 35.8723478, 14.5214376 35.8723802, 14.5214413 35.8724135, 14.5214727 35.8724636)",1,134,,,roundabout
294492999,False,Triq Is-Sur,tertiary,False,30.281,"LINESTRING (14.521974 35.8756689, 14.5220071 35.8759399)",1,,30,,
47325367,True,Triq is-Sur,residential,False,54.312,"LINESTRING (14.521974 35.8756689, 14.5218286 35.8757407, 14.5216008 35.8757894, 14.5214053 35.8758086)",,,,,
294492999,False,Triq Is-Sur,tertiary,True,164.34199999999998,"LINESTRING (14.521974 35.8756689, 14.5219723 35.8756441, 14.5219235 35.8749184, 14.5218376 35.8741954)",1,,30,,
48991832,True,Vjal il-Kottoner,tertiary,False,13.055,"LINESTRING (14.5231059 35.8732453, 14.5230871 35.8732083, 14.5230523 35.8731808, 14.5230087 35.8731668)",1,,30,,roundabout
51244785,False,Triq Lorry Sant,residential,True,54.993,"LINESTRING (14.5228394 35.874347, 14.5222371 35.874267)",,,,,
139128189,True,Triq Bormla,residential,False,10.639,"LINESTRING (14.5228394 35.874347, 14.5228571 35.8742524)",1,,30,,
51244785,False,Triq Lorry Sant,residential,False,54.993,"LINESTRING (14.5222371 35.874267, 14.5228394 35.874347)",,,,,
88080019,False,Triq Antonio U Maria Cumbo,residential,True,38.024,"LINESTRING (14.5232094 35.8699452, 14.522788 35.8699272)",,,,,
332125201,True,Triq Il-Karmnu,residential,False,38.432,"LINESTRING (14.5232094 35.8699452, 14.5232437 35.8701408, 14.5232755 35.8702866)",,,,,
22899602,False,Triq 14 ta' Dicembru 1945,residential,False,30.869,"LINESTRING (14.5227842 35.8696111, 14.5231267 35.8696051)",,,,,
22899602,False,Triq 14 ta' Dicembru 1945,residential,True,21.655,"LINESTRING (14.5227842 35.8696111, 14.5225439 35.8696138)",,,,,
331691538,False,21 ta Jannar 1965,living_street,False,35.15,"LINESTRING (14.5227842 35.8696111, 14.522788 35.8699272)",,,,,
22899601,False,Triq ir-Ruzell,residential,False,42.464,"LINESTRING (14.5220471 35.8699391, 14.5220732 35.8703204)",,,,,
22899601,False,Triq ir-Ruzell,residential,True,34.683,"LINESTRING (14.5220471 35.8699391, 14.522025 35.8696277)",,,,,
88080019,False,Triq Antonio U Maria Cumbo,residential,False,66.773,"LINESTRING (14.5220471 35.8699391, 14.522788 35.8699272)",,,,,
91393248,False,Triq Pace Grasso,residential,False,55.549,"LINESTRING (14.5202072 35.8713412, 14.520293 35.8718359)",,,,,
54201704,False,Triq Mater Boni Consilii,residential,False,44.652,"LINESTRING (14.520293 35.8718359, 14.5198039 35.8719005)",,,,,
91393248,False,Triq Pace Grasso,residential,True,55.549,"LINESTRING (14.520293 35.8718359, 14.5202072 35.8713412)",,,,,
54201704,False,Triq Mater Boni Consilii,residential,True,62.513999999999996,"LINESTRING (14.520293 35.8718359, 14.5209265 35.8717591, 14.5209792 35.871753)",,,,,
22899484,False,Triq Emilio Camilleri,residential,False,31.049,"LINESTRING (14.5203347 35.871026, 14.5202778 35.8707506)",,,,,
91393287,False,Pjazza Patri Redent Gauci,residential,True,47.576,"LINESTRING (14.5203347 35.871026, 14.5198141 35.8710974)",,,,,
"[22899484, 978118974]",False,"['Triq Emilio Camilleri', 'Pjazza Patri Redent Gauci']",residential,True,60.349000000000004,"LINESTRING (14.5203347 35.871026, 14.5203706 35.8711036, 14.5204372 35.8711246, 14.5209282 35.8710675)",,,,,
22899479,False,Triq Martin Luther King,residential,False,27.256,"LINESTRING (14.5198141 35.8710974, 14.5197717 35.8708547)",,,,,
22899479,False,Triq Martin Luther King,residential,True,22.027,"LINESTRING (14.5198141 35.8710974, 14.5198623 35.8712916)",,,,,
91393287,False,Pjazza Patri Redent Gauci,residential,False,47.576,"LINESTRING (14.5198141 35.8710974, 14.5203347 35.871026)",,,,,
