osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,maxspeed
22893622,False,Triq Patri Indri Vella,residential,True,34.303,"LINESTRING (14.4827488 35.9282741, 14.4823797 35.9283505)",,,
22893626,False,Projs J Debono,residential,False,83.159,"LINESTRING (14.4827488 35.9282741, 14.4832727 35.9276582)",,,
22893625,False,Triq Mons A Mifsud,residential,False,51.322,"LINESTRING (14.4832727 35.9276582, 14.4828098 35.9273889)",,,
22893625,False,Triq Mons A Mifsud,residential,True,75.228,"LINESTRING (14.4832727 35.9276582, 14.4839332 35.9280725)",,,
22893626,False,Projs J Debono,residential,True,83.159,"LINESTRING (14.4832727 35.9276582, 14.4827488 35.9282741)",,,
22893622,False,Triq Patri Indri Vella,residential,False,34.303,"LINESTRING (14.4823797 35.9283505, 14.4827488 35.9282741)",,,
22893622,False,Triq Patri Indri Vella,residential,True,81.455,"LINESTRING (14.4823797 35.9283505, 14.4814931 35.9284961)",,,
22893627,False,,residential,True,25.474,"LINESTRING (14.4823797 35.9283505, 14.4821245 35.9282516)",,,
16281278,False,Triq Il-Fortizza,residential,False,83.871,"LINESTRING (14.4802683 35.9281976, 14.4800297 35.9274685)",,,
16281278,False,Triq Il-Fortizza,residential,True,40.142,"LINESTRING (14.4802683 35.9281976, 14.4803809 35.9285469)",,,
22893635,False,Luigi Billion,residential,False,186.779,"LINESTRING (14.4802683 35.9281976, 14.4818304 35.9279196, 14.4820862 35.9275955)",,,
22893630,False,Triq Manwel Buhagiar,residential,True,49.971,"LINESTRING (14.4843358 35.9268113, 14.4844097 35.9269303, 14.4847097 35.9271327)",,,
53086625,False,Triq Burma,residential,True,69.403,"LINESTRING (14.4843358 35.9268113, 14.4838737 35.9267478, 14.4836685 35.9267331, 14.4835729 35.9267408)",,,
53086625,False,Triq Burma,residential,True,19.436,"LINESTRING (14.4835729 35.9267408, 14.4833616 35.9267765)",,,
22893632,False,Francesco Wizzino,residential,True,109.599,"LINESTRING (14.4835729 35.9267408, 14.4835962 35.9268621, 14.484431 35.9273984)",,,
53086625,False,Triq Burma,residential,False,69.403,"LINESTRING (14.4835729 35.9267408, 14.4836685 35.9267331, 14.4838737 35.9267478, 14.4843358 35.9268113)",,,
22893631,False,L. Rosato,residential,False,38.764,"LINESTRING (14.4847097 35.9271327, 14.484431 35.9273984)",,,
22893630,False,Triq Manwel Buhagiar,residential,False,49.971,"LINESTRING (14.4847097 35.9271327, 14.4844097 35.9269303, 14.4843358 35.9268113)",,,
22893631,False,L. Rosato,residential,False,34.199,"LINESTRING (14.484431 35.9273984, 14.4841918 35.9276373)",,,
22893631,False,L. Rosato,residential,True,38.764,"LINESTRING (14.484431 35.9273984, 14.4847097 35.9271327)",,,
22893632,False,Francesco Wizzino,residential,False,109.599,"LINESTRING (14.484431 35.9273984, 14.4835962 35.9268621, 14.4835729 35.9267408)",,,
22893624,False,Triq Dun Luigi Rigord,residential,False,119.784,"LINESTRING (14.4841918 35.9276373, 14.4831458 35.9269717)",,,
22893624,False,Triq Dun Luigi Rigord,residential,True,51.796,"LINESTRING (14.4841918 35.9276373, 14.4846285 35.9279405)",,,
22893631,False,L. Rosato,residential,True,34.199,"LINESTRING (14.4841918 35.9276373, 14.484431 35.9273984)",,,
363073083,False,Triq Lorenzo Manche,residential,True,50.864,"LINESTRING (14.4796159 35.9282671, 14.4790667 35.9283742)",,,
375889438,False,Triq Mikiel Angelo Grima,residential,False,120.942,"LINESTRING (14.4796159 35.9282671, 14.479964 35.9293176)",,,
375889438,False,Triq Mikiel Angelo Grima,residential,True,58.851,"LINESTRING (14.4796159 35.9282671, 14.4794412 35.9277571)",,,
363073087,False,Dun Amabile Sisner,residential,False,66.822,"LINESTRING (14.4788692 35.9272663, 14.4789784 35.9278607)",,,
516096466,False,Triq Camillo Sciberras,residential,True,60.567,"LINESTRING (14.4788692 35.9272663, 14.4782029 35.927341)",,,30
516096466,False,Triq Camillo Sciberras,residential,False,36.117999999999995,"LINESTRING (14.4788692 35.9272663, 14.4791568 35.9272235, 14.4792637 35.9272075)",,,30
"[16312705, 16312703]",False,"['Triq Kurunell Lorenzo Manche', 'Triq Gabriele Henin']",residential,"[False, True]",130.134,"LINESTRING (14.4783883 35.9283743, 14.4776031 35.9284788, 14.4777158 35.9289968)",,,
22893634,False,Triq Madre Debrincat,residential,False,116.108,"LINESTRING (14.4783883 35.9283743, 14.4782199 35.9274203, 14.4782029 35.927341)",,,
516096466,False,Triq Camillo Sciberras,residential,False,60.567,"LINESTRING (14.4782029 35.927341, 14.4788692 35.9272663)",,,30
22893634,False,Triq Madre Debrincat,residential,True,116.108,"LINESTRING (14.4782029 35.927341, 14.4782199 35.9274203, 14.4783883 35.9283743)",,,
375889479,False,Triq Camillo Sciberras,residential,True,57.709,"LINESTRING (14.4782029 35.927341, 14.4780818 35.9273564, 14.4776323 35.9271474)",,,
22893636,False,Triq F.X. Caruana,residential,False,78.678,"LINESTRING (14.4759448 35.9267687, 14.4759325 35.9260612)",,,
375889445,False,Triq Napuljun Tagliaferro,residential,False,68.121,"LINESTRING (14.4759448 35.9267687, 14.4760353 35.9268522, 14.4764737 35.927015, 14.4765373 35.9270288, 14.4766084 35.9270318)",,,
375889449,False,Triq Anzac,residential,True,110.87199999999999,"LINESTRING (14.4759448 35.9267687, 14.4757681 35.9265863, 14.4750664 35.9260737)",,,
53086625,False,Triq Burma,residential,True,33.156,"LINESTRING (14.4822485 35.9273116, 14.4819396 35.9274739)",,,
22893635,False,Luigi Billion,residential,True,35.756,"LINESTRING (14.4822485 35.9273116, 14.4822452 35.927394, 14.4820862 35.9275955)",,,
53086625,False,Triq Burma,residential,False,51.502,"LINESTRING (14.4822485 35.9273116, 14.4823396 35.9272562, 14.4824837 35.9271685, 14.4827024 35.9270298)",,,
16281271,False,Triq Giorgio Mitrovich,residential,False,58.261,"LINESTRING (14.4759325 35.9260612, 14.4765793 35.926047)",,1,30
16281271,False,Triq Giorgio Mitrovich,residential,True,10.412,"LINESTRING (14.4759325 35.9260612, 14.4758169 35.9260589)",,1,30
22893636,False,Triq F.X. Caruana,residential,True,78.678,"LINESTRING (14.4759325 35.9260612, 14.4759448 35.9267687)",,,
22893637,False,Triq Ferdinand Grech,residential,False,109.536,"LINESTRING (14.4766084 35.9270318, 14.4765793 35.926047)",,1,30
375889445,False,Triq Napuljun Tagliaferro,residential,False,56.952,"LINESTRING (14.4766084 35.9270318, 14.4772409 35.9270289)",,,
375889445,False,Triq Napuljun Tagliaferro,residential,True,68.121,"LINESTRING (14.4766084 35.9270318, 14.4765373 35.9270288, 14.4764737 35.927015, 14.4760353 35.9268522, 14.4759448 35.9267687)",,,
16281271,False,Triq Giorgio Mitrovich,residential,False,58.07,"LINESTRING (14.4765793 35.926047, 14.477224 35.9260334)",,1,30
16281271,False,Triq Giorgio Mitrovich,residential,True,58.261,"LINESTRING (14.4765793 35.926047, 14.4759325 35.9260612)",,1,30
22893637,False,Triq Ferdinand Grech,residential,True,109.536,"LINESTRING (14.4765793 35.926047, 14.4766084 35.9270318)",,1,30
16281271,False,Triq Giorgio Mitrovich,residential,False,49.266,"LINESTRING (14.477224 35.9260334, 14.4777709 35.9260202)",,1,30
16281271,False,Triq Giorgio Mitrovich,residential,True,58.07,"LINESTRING (14.477224 35.9260334, 14.4765793 35.926047)",,1,30
22893639,False,Misraħ Il-Paċi,residential,False,9.496,"LINESTRING (14.4776323 35.9271474, 14.4776209 35.9270625)",,,
375889479,False,Triq Camillo Sciberras,residential,False,57.709,"LINESTRING (14.4776323 35.9271474, 14.4780818 35.9273564, 14.4782029 35.927341)",,,
375889479,False,Triq Camillo Sciberras,residential,True,37.632999999999996,"LINESTRING (14.4776323 35.9271474, 14.4774873 35.9270999, 14.4772409 35.9270289)",,,
22893640,False,Tonna Barthet,residential,False,128.82,"LINESTRING (14.4777794 35.9265226, 14.4792096 35.9264933)",,,
22893639,False,Misraħ Il-Paċi,residential,True,69.481,"LINESTRING (14.4777794 35.9265226, 14.4776988 35.9265284, 14.4776085 35.9266223, 14.4776209 35.9270625)",,,
16281271,False,Triq Giorgio Mitrovich,residential,True,49.266,"LINESTRING (14.4777709 35.9260202, 14.477224 35.9260334)",,1,30
558556924,True,Misraħ Il-Paċi,residential,False,55.87,"LINESTRING (14.4777709 35.9260202, 14.4777794 35.9265226)",,,
"[22893642, 16281271]",False,"['Triq Giorgio Mitrovich', 'Triq Mons L Mifsud Tommasi']",residential,"[False, True]",212.24099999999999,"LINESTRING (14.4777709 35.9260202, 14.4793634 35.9259793, 14.4793741 35.926456, 14.4793107 35.9264862, 14.4792096 35.9264933)",,1,30
22893640,False,Tonna Barthet,residential,True,128.82,"LINESTRING (14.4792096 35.9264933, 14.4777794 35.9265226)",,,
22893642,False,Triq Mons L Mifsud Tommasi,residential,True,57.764,"LINESTRING (14.4792096 35.9264933, 14.4792266 35.9270126)",,,
"[22893642, 16281271]",False,"['Triq Giorgio Mitrovich', 'Triq Mons L Mifsud Tommasi']",residential,"[False, True]",212.241,"LINESTRING (14.4792096 35.9264933, 14.4793107 35.9264862, 14.4793741 35.926456, 14.4793634 35.9259793, 14.4777709 35.9260202)",,1,30
22893639,False,Misraħ Il-Paċi,residential,True,9.496,"LINESTRING (14.4776209 35.9270625, 14.4776323 35.9271474)",,,
22893641,False,Triq Napuljun Tagliaferro,residential,False,144.687,"LINESTRING (14.4776209 35.9270625, 14.4792266 35.9270126)",,,
22893639,False,Misraħ Il-Paċi,residential,False,69.481,"LINESTRING (14.4776209 35.9270625, 14.4776085 35.9266223, 14.4776988 35.9265284, 14.4777794 35.9265226)",,,
22893641,False,Triq Napuljun Tagliaferro,residential,True,144.687,"LINESTRING (14.4792266 35.9270126, 14.4776209 35.9270625)",,,
22893642,False,Triq Mons L Mifsud Tommasi,residential,False,57.764,"LINESTRING (14.4792266 35.9270126, 14.4792096 35.9264933)",,,
22893642,False,Triq Mons L Mifsud Tommasi,residential,True,21.928,"LINESTRING (14.4792266 35.9270126, 14.4792637 35.9272075)",,,
53086629,False,Triq Alamein,residential,False,302.24600000000004,"LINESTRING (14.4761752 35.925231, 14.4765696 35.925229, 14.4766692 35.9252285, 14.4773959 35.9252147, 14.4780837 35.9251954, 14.4787223 35.9251804, 14.4793496 35.9251744, 14.4795263 35.9251415)",,,
517064653,False,Triq Alamein,residential,True,115.142,"LINESTRING (14.4761752 35.925231, 14.4760529 35.9252339, 14.4755975 35.9252489, 14.4753105 35.9252557, 14.4750902 35.925261, 14.4748972 35.9252656)",,2,30
16281264,False,Triq Falaise,residential,True,80.172,"LINESTRING (14.4748972 35.9252656, 14.4748762 35.9245448)",,,35
"[375889449, 516096468]",False,"['Triq Anzac', 'Triq Falaise']",residential,False,96.182,"LINESTRING (14.4748972 35.9252656, 14.4749264 35.9259428, 14.4749308 35.9259949, 14.4750664 35.9260737)",,,
517064653,False,Triq Alamein,residential,False,115.142,"LINESTRING (14.4748972 35.9252656, 14.4750902 35.925261, 14.4753105 35.9252557, 14.4755975 35.9252489, 14.4760529 35.9252339, 14.4761752 35.925231)",,2,30
22895137,False,Triq Rużar Briffa,residential,False,59.433,"LINESTRING (14.4793904 35.9276015, 14.4800297 35.9274685)",,,
375889438,False,Triq Mikiel Angelo Grima,residential,False,17.896,"LINESTRING (14.4793904 35.9276015, 14.4794412 35.9277571)",,,
375889438,False,Triq Mikiel Angelo Grima,residential,True,45.272,"LINESTRING (14.4793904 35.9276015, 14.4792637 35.9272075)",,,
15251043,False,Triq Il-Mediterran,residential,False,57.858,"LINESTRING (14.4785233 35.9299645, 14.4780042 35.9302712)",,,
22895202,False,Triq Fra Zammit,residential,False,62.701,"LINESTRING (14.4785233 35.9299645, 14.4784196 35.9294069)",,,
15251043,False,Triq Il-Mediterran,residential,True,85.729,"LINESTRING (14.4785233 35.9299645, 14.4792353 35.9295942, 14.4793297 35.9295553)",,,
22895202,False,Triq Fra Zammit,residential,True,55.031,"LINESTRING (14.4783524 35.928915, 14.4784196 35.9294069)",,,
22895203,False,Triq Gio.Felice Inglott,residential,False,73.032,"LINESTRING (14.4783524 35.928915, 14.4791524 35.9288067)",,,
22895203,False,Triq Gio.Felice Inglott,residential,True,58.036,"LINESTRING (14.4783524 35.928915, 14.4777158 35.9289968)",,,
22895203,False,Triq Gio.Felice Inglott,residential,False,58.036,"LINESTRING (14.4777158 35.9289968, 14.4783524 35.928915)",,,
"[16312705, 16312703]",False,"['Triq Kurunell Lorenzo Manche', 'Triq Gabriele Henin']",residential,"[False, True]",130.134,"LINESTRING (14.4777158 35.9289968, 14.4776031 35.9284788, 14.4783883 35.9283743)",,,
16312705,False,Triq Gabriele Henin,residential,True,145.97,"LINESTRING (14.4777158 35.9289968, 14.4779241 35.9302055, 14.4780042 35.9302712)",,,
22895203,False,Triq Gio.Felice Inglott,residential,True,73.032,"LINESTRING (14.4791524 35.9288067, 14.4783524 35.928915)",,,
363073087,False,Dun Amabile Sisner,residential,False,53.23,"LINESTRING (14.4791524 35.9288067, 14.4792394 35.9292802)",,,
363073087,False,Dun Amabile Sisner,residential,True,48.707,"LINESTRING (14.4791524 35.9288067, 14.4790667 35.9283742)",,,
22895202,False,Triq Fra Zammit,residential,False,55.031,"LINESTRING (14.4784196 35.9294069, 14.4783524 35.928915)",,,
22895202,False,Triq Fra Zammit,residential,True,62.701,"LINESTRING (14.4784196 35.9294069, 14.4785233 35.9299645)",,,
22895206,False,Triq Gavino Bonavita,residential,False,75.14699999999999,"LINESTRING (14.4784196 35.9294069, 14.4787764 35.9293518, 14.4792394 35.9292802)",,,
363073087,False,Dun Amabile Sisner,residential,False,31.652,"LINESTRING (14.4792394 35.9292802, 14.4793297 35.9295553)",,,
363073087,False,Dun Amabile Sisner,residential,True,53.23,"LINESTRING (14.4792394 35.9292802, 14.4791524 35.9288067)",,,
22895206,False,Triq Gavino Bonavita,residential,True,75.14699999999999,"LINESTRING (14.4792394 35.9292802, 14.4787764 35.9293518, 14.4784196 35.9294069)",,,
24063752,False,,unclassified,False,264.747,"LINESTRING (14.475421 35.9289576, 14.4756368 35.9293624, 14.4758392 35.9297371, 14.4758487 35.9297566, 14.4759793 35.9299027, 14.4768467 35.9304251, 14.477305 35.9306873)",,,30
19716563,False,,unclassified,True,78.18100000000001,"LINESTRING (14.477305 35.9306873, 14.4778038 35.9303808, 14.4778159 35.9303735, 14.4779024 35.9303208, 14.4780042 35.9302712)",,1,
24063752,False,,unclassified,True,264.747,"LINESTRING (14.477305 35.9306873, 14.4768467 35.9304251, 14.4759793 35.9299027, 14.4758487 35.9297566, 14.4758392 35.9297371, 14.4756368 35.9293624, 14.475421 35.9289576)",,,30
375889476,True,Qasam tad-Djar Sant' Andrija,residential,False,13.704,"LINESTRING (14.4813693 35.9260423, 14.4814714 35.9259509)",,,
26442365,False,Forti Pembroke,unclassified,True,94.69199999999998,"LINESTRING (14.4813693 35.9260423, 14.4812311 35.9260968, 14.4810422 35.9261385, 14.4806045 35.9261455, 14.4803403 35.9261524)",,,
"[375889460, 340414439]",False,Qasam tad-Djar Sant' Andrija,"['residential', 'unclassified']",True,79.937,"LINESTRING (14.4813693 35.9260423, 14.4814355 35.9260826, 14.4817667 35.9262844, 14.4815307 35.9265363)",,,
340413964,False,,living_street,True,54.644,"LINESTRING (14.4814714 35.9259509, 14.4808734 35.9258672)",,,
375889476,True,Qasam tad-Djar Sant' Andrija,residential,False,12.203,"LINESTRING (14.4814714 35.9259509, 14.4815562 35.9258653)",,,
375889457,False,Triq Juno,residential,False,46.11,"LINESTRING (14.4819606 35.9254574, 14.4823554 35.9257215)",,,
375889457,False,Triq Juno,residential,True,46.11,"LINESTRING (14.4823554 35.9257215, 14.4819606 35.9254574)",,,
558556923,False,Triq Juno,residential,False,103.99600000000001,"LINESTRING (14.4823554 35.9257215, 14.4821613 35.9259254, 14.4819706 35.9261258, 14.4815562 35.9258653)",,,
26442370,False,Triq Kurunell Cocks,residential,False,104.136,"LINESTRING (14.4827618 35.9255861, 14.483572 35.9262544)",,,
138395863,True,Beata Adeodata Pisani,residential,False,61.681,"LINESTRING (14.4827618 35.9255861, 14.4824722 35.9260888)",,,
26442370,False,Triq Kurunell Cocks,residential,True,104.136,"LINESTRING (14.483572 35.9262544, 14.4827618 35.9255861)",,,
53086626,False,Salvatore Castaldi,residential,False,39.186,"LINESTRING (14.483572 35.9262544, 14.4838818 35.9260069)",,,
53086626,False,Salvatore Castaldi,residential,True,50.573,"LINESTRING (14.483572 35.9262544, 14.483393 35.9266855)",,,
465038009,True,Triq Il-Professur W.Ganado,residential,False,174.011,"LINESTRING (14.4828405 35.9245998, 14.4827109 35.92451, 14.4824084 35.9243618, 14.4819167 35.9240791, 14.481748 35.9239822, 14.4814878 35.9238149, 14.4814212 35.9237717, 14.4812934 35.923668)",,,
196261923,True,,residential,False,5.498,"LINESTRING (14.4812339 35.9236791, 14.4812934 35.923668)",,,
364301043,True,Triq Il-Professur W.Ganado,residential,False,28.387,"LINESTRING (14.4812339 35.9236791, 14.4813565 35.9238227, 14.4814358 35.9238716)",,,
