osmid,oneway,ref,name,highway,reversed,length,geometry
360467980,True,P-3,Asmara -Dekemhare Road ጽርግያ ኣስመራ ደቀምሓረ طريق أسمرة - دقمحري,trunk,False,87.995,"LINESTRING (39.0454209 15.0699868, 39.0462323 15.0698755)"
398378678,True,,,unclassified,False,90.11099999999999,"LINESTRING (39.0454209 15.0699868, 39.0455054 15.0699247, 39.0455752 15.0699053, 39.0462257 15.0697952)"
"[1158251564, 613075708]",False,,,residential,True,94.68199999999999,"LINESTRING (39.0454209 15.0699868, 39.0453873 15.0698227, 39.0452497 15.0691515)"
360467980,True,P-3,Asmara -Dekemhare Road ጽርግያ ኣስመራ ደቀምሓረ طريق أسمرة - دقمحري,trunk,False,39.083,"LINESTRING (39.0501094 15.0691943, 39.0504688 15.0691386)"
575040865,False,S-6,,primary,True,9.39,"LINESTRING (39.0501094 15.0691943, 39.0501161 15.0692785)"
1156616511,False,,,tertiary,False,6.396,"LINESTRING (39.0501094 15.0691943, 39.0501014 15.0691373)"
360467988,True,P-3,Asmara -Dekemhare Road ጽርግያ ኣስመራ ደቀምሓረ طريق أسمرة - دقمحري,trunk,False,77.758,"LINESTRING (39.0452841 15.070106, 39.0451486 15.0701591, 39.0450105 15.0702329, 39.0446485 15.0704388)"
613032036,False,,,residential,False,8.323,"LINESTRING (39.0437083 15.0709892, 39.0436695 15.0709244)"
613054493,False,,,residential,False,7.013,"LINESTRING (39.0514693 15.0689936, 39.0514585 15.0689314)"
360467988,True,P-3,Asmara -Dekemhare Road ጽርግያ ኣስመራ ደቀምሓረ طريق أسمرة - دقمحري,trunk,False,165.815,"LINESTRING (39.0501161 15.0692785, 39.0485967 15.0695453)"
575040865,False,S-6,,primary,False,9.39,"LINESTRING (39.0501161 15.0692785, 39.0501094 15.0691943)"
575040865,False,S-6,,primary,True,7.645,"LINESTRING (39.0501161 15.0692785, 39.0501188 15.0693472)"
421668833,False,,,unclassified,False,161.013,"LINESTRING (39.0503041 15.0705296, 39.0488236 15.07076)"
575040865,False,S-6,,primary,False,132.974,"LINESTRING (39.0503041 15.0705296, 39.0501188 15.0693472)"
421668833,False,,,unclassified,True,107.38900000000001,"LINESTRING (39.0503041 15.0705296, 39.0504178 15.0705178, 39.0505359 15.0705281, 39.0512721 15.0707367)"
575040865,False,S-6,,primary,True,60.152,"LINESTRING (39.0503041 15.0705296, 39.0503582 15.0708074, 39.0503988 15.0710627)"
398378677,False,,,unclassified,False,78.717,"LINESTRING (39.0499203 15.0678999, 39.0491959 15.0680088)"
