osmid,highway,oneway,reversed,length,geometry,junction,lanes,name,width
382650999,residential,False,False,107.988,"LINESTRING (37.8866816 15.5489571, 37.8870807 15.5498489)",,,,
382650999,residential,False,True,160.012,"LINESTRING (37.8866816 15.5489571, 37.8860844 15.5476381)",,,,
325547087,residential,False,True,59.542,"LINESTRING (37.8866816 15.5489571, 37.8862531 15.549136, 37.8861716 15.54917)",,,,
382650999,residential,False,True,107.988,"LINESTRING (37.8870807 15.5498489, 37.8866816 15.5489571)",,,,
382651000,residential,False,True,28.46,"LINESTRING (37.8870807 15.5498489, 37.8868374 15.5499517)",,,,
382651000,residential,False,False,64.38,"LINESTRING (37.8870807 15.5498489, 37.8875634 15.5496786, 37.8876468 15.549655)",,,,
382651000,residential,False,False,28.46,"LINESTRING (37.8868374 15.5499517, 37.8870807 15.5498489)",,,,
612980921,residential,True,False,48.489999999999995,"LINESTRING (37.8868374 15.5499517, 37.8867267 15.5501543, 37.8866566 15.5503501)",,,,
382651000,residential,False,False,59.524,"LINESTRING (37.8876468 15.549655, 37.8881951 15.5497418)",,,,
382651002,residential,False,False,26.254,"LINESTRING (37.8876468 15.549655, 37.8875581 15.5494349)",,,,
382651000,residential,False,True,64.38,"LINESTRING (37.8876468 15.549655, 37.8875634 15.5496786, 37.8870807 15.5498489)",,,,
382651000,residential,False,True,10.007,"LINESTRING (37.8882849 15.549717, 37.8881951 15.5497418)",,,,
383815726,unclassified,False,False,59.717,"LINESTRING (37.8882849 15.549717, 37.8880833 15.5492163)",,,,
319496769,unclassified,False,True,110.197,"LINESTRING (37.8882849 15.549717, 37.8883394 15.5498635, 37.8885583 15.5503454, 37.8887078 15.5506192)",,,,
325547087,residential,False,False,61.483,"LINESTRING (37.8872515 15.5487192, 37.8877771 15.5484971)",,,,
325547087,residential,False,True,66.536,"LINESTRING (37.8872515 15.5487192, 37.8866816 15.5489571)",,,,
382651002,residential,False,True,86.094,"LINESTRING (37.8872515 15.5487192, 37.8875581 15.5494349)",,,,
325547086,residential,False,False,64.874,"LINESTRING (37.8855251 15.5478618, 37.8860844 15.5476381)",,,,
325547086,residential,False,True,66.444,"LINESTRING (37.8855251 15.5478618, 37.8849569 15.5481014)",,,,
382651003,residential,False,False,77.132,"LINESTRING (37.8855251 15.5478618, 37.8852425 15.5472238)",,,,
382650994,residential,False,False,65.291,"LINESTRING (37.8852425 15.5472238, 37.8858009 15.5469885)",,,,
382650994,residential,False,True,66.339,"LINESTRING (37.8852425 15.5472238, 37.8846751 15.5474628)",,,,
382651003,residential,False,False,72.504,"LINESTRING (37.8852425 15.5472238, 37.8849768 15.5466241)",,,,
382651003,residential,False,True,77.132,"LINESTRING (37.8852425 15.5472238, 37.8855251 15.5478618)",,,,
382651003,residential,False,True,71.408,"LINESTRING (37.8847148 15.5460336, 37.8849768 15.5466241)",,,,
456462771,residential,False,False,66.201,"LINESTRING (37.8847148 15.5460336, 37.8841506 15.5462765)",,,,
456462771,residential,False,True,64.818,"LINESTRING (37.8847148 15.5460336, 37.8852675 15.5457964)",,,,
382650999,residential,False,False,72.743,"LINESTRING (37.8855322 15.5463877, 37.8858009 15.5469885)",,,,
382650999,residential,False,True,71.604,"LINESTRING (37.8855322 15.5463877, 37.8852675 15.5457964)",,,,
456462773,residential,False,False,65.046,"LINESTRING (37.8855322 15.5463877, 37.8849768 15.5466241)",,,,
456462773,residential,False,True,67.326,"LINESTRING (37.8855322 15.5463877, 37.8861071 15.5461431)",,,,
382651003,residential,False,False,71.408,"LINESTRING (37.8849768 15.5466241, 37.8847148 15.5460336)",,,,
382651003,residential,False,True,72.504,"LINESTRING (37.8849768 15.5466241, 37.8852425 15.5472238)",,,,
456462773,residential,False,False,66.292,"LINESTRING (37.8849768 15.5466241, 37.8844107 15.5468649)",,,,
456462773,residential,False,True,65.046,"LINESTRING (37.8849768 15.5466241, 37.8855322 15.5463877)",,,,
382650992,residential,False,False,71.113,"LINESTRING (37.8844107 15.5468649, 37.8841506 15.5462765)",,,,
382650992,residential,False,True,72.266,"LINESTRING (37.8844107 15.5468649, 37.8846751 15.5474628)",,,,
456462773,residential,False,False,66.577,"LINESTRING (37.8844107 15.5468649, 37.8838422 15.5471068)",,,,
456462773,residential,False,True,66.292,"LINESTRING (37.8844107 15.5468649, 37.8849768 15.5466241)",,,,
325547091,residential,False,False,54.732,"LINESTRING (37.882489 15.5476769, 37.8829208 15.54794)",,,,
325547091,residential,False,True,77.194,"LINESTRING (37.882489 15.5476769, 37.8819147 15.5472576)",,,,
456462773,residential,False,True,92.299,"LINESTRING (37.882489 15.5476769, 37.8832793 15.5473463)",,,,
382650994,residential,False,False,66.097,"LINESTRING (37.8835471 15.5479381, 37.8841124 15.5476999)",,,,
382650994,residential,False,True,40.701,"LINESTRING (37.8835471 15.5479381, 37.8831964 15.5480789)",,,,
460009054,residential,False,False,71.787,"LINESTRING (37.8835471 15.5479381, 37.8832793 15.5473463)",,,,
460009054,residential,False,True,69.27,"LINESTRING (37.8835471 15.5479381, 37.883817 15.5485042)",,,,
456462773,residential,False,False,92.299,"LINESTRING (37.8832793 15.5473463, 37.882489 15.5476769)",,,,
456462773,residential,False,True,65.92,"LINESTRING (37.8832793 15.5473463, 37.8838422 15.5471068)",,,,
460009054,residential,False,False,70.698,"LINESTRING (37.8832793 15.5473463, 37.8830155 15.5467635)",,,,
460009054,residential,False,True,71.787,"LINESTRING (37.8832793 15.5473463, 37.8835471 15.5479381)",,,,
456462771,residential,False,True,66.416,"LINESTRING (37.8830155 15.5467635, 37.8835818 15.5465204)",,,,
460009054,residential,False,False,99.578,"LINESTRING (37.8830155 15.5467635, 37.8826414 15.5459437)",,,,
460009054,residential,False,True,70.698,"LINESTRING (37.8830155 15.5467635, 37.8832793 15.5473463)",,,,
456462771,residential,False,False,131.001,"LINESTRING (37.8830155 15.5467635, 37.8820798 15.5471258, 37.8819147 15.5472576)",,,,
460009054,residential,False,True,99.578,"LINESTRING (37.8826414 15.5459437, 37.8830155 15.5467635)",,,,
871074602,primary,False,False,37.085,"LINESTRING (37.8826414 15.5459437, 37.8823234 15.5460755)",,2,تسني - أغوردات / Teseney - Ak'ordat,5
871074602,primary,False,True,68.229,"LINESTRING (37.8826414 15.5459437, 37.8832287 15.5457063)",,2,تسني - أغوردات / Teseney - Ak'ordat,5
325547086,residential,False,False,67.294,"LINESTRING (37.8843815 15.5483442, 37.8849569 15.5481014)",,,,
325547086,residential,False,True,56.412,"LINESTRING (37.8843815 15.5483442, 37.8839039 15.5485579)",,,,
382651008,residential,False,False,77.225,"LINESTRING (37.8843815 15.5483442, 37.8841124 15.5476999)",,,,
382650994,residential,False,False,65.793,"LINESTRING (37.8841124 15.5476999, 37.8846751 15.5474628)",,,,
382650994,residential,False,True,66.097,"LINESTRING (37.8841124 15.5476999, 37.8835471 15.5479381)",,,,
382651008,residential,False,False,72.022,"LINESTRING (37.8841124 15.5476999, 37.8838422 15.5471068)",,,,
382651008,residential,False,True,77.225,"LINESTRING (37.8841124 15.5476999, 37.8843815 15.5483442)",,,,
382651008,residential,False,False,70.921,"LINESTRING (37.8838422 15.5471068, 37.8835818 15.5465204)",,,,
382651008,residential,False,True,72.022,"LINESTRING (37.8838422 15.5471068, 37.8841124 15.5476999)",,,,
456462773,residential,False,False,65.92,"LINESTRING (37.8838422 15.5471068, 37.8832793 15.5473463)",,,,
456462773,residential,False,True,66.577,"LINESTRING (37.8838422 15.5471068, 37.8844107 15.5468649)",,,,
382651008,residential,False,False,98.109,"LINESTRING (37.8835818 15.5465204, 37.8832287 15.5457063)",,,,
382651008,residential,False,True,70.921,"LINESTRING (37.8835818 15.5465204, 37.8838422 15.5471068)",,,,
456462771,residential,False,False,66.416,"LINESTRING (37.8835818 15.5465204, 37.8830155 15.5467635)",,,,
456462771,residential,False,True,66.697,"LINESTRING (37.8835818 15.5465204, 37.8841506 15.5462765)",,,,
382651008,residential,False,True,98.109,"LINESTRING (37.8832287 15.5457063, 37.8835818 15.5465204)",,,,
871074602,primary,False,False,68.229,"LINESTRING (37.8832287 15.5457063, 37.8826414 15.5459437)",,2,تسني - أغوردات / Teseney - Ak'ordat,5
325547086,residential,False,False,62.214,"LINESTRING (37.8866541 15.5473854, 37.8871821 15.5471524)",,,,
325547086,residential,False,True,67.188,"LINESTRING (37.8866541 15.5473854, 37.8860844 15.5476381)",,,,
382651010,residential,False,False,77.06,"LINESTRING (37.8866541 15.5473854, 37.8863648 15.5467509)",,,,
382650994,residential,False,True,65.933,"LINESTRING (37.8863648 15.5467509, 37.8858009 15.5469885)",,,,
382651010,residential,False,False,73.005,"LINESTRING (37.8863648 15.5467509, 37.8861071 15.5461431)",,,,
382651010,residential,False,True,77.06,"LINESTRING (37.8863648 15.5467509, 37.8866541 15.5473854)",,,,
382650994,residential,False,False,63.046,"LINESTRING (37.8863648 15.5467509, 37.88658 15.5466566, 37.8868991 15.5465132)",,,,
382651010,residential,False,False,71.81,"LINESTRING (37.8861071 15.5461431, 37.8858343 15.5455532)",,,,
382651010,residential,False,True,73.005,"LINESTRING (37.8861071 15.5461431, 37.8863648 15.5467509)",,,,
456462773,residential,False,False,67.326,"LINESTRING (37.8861071 15.5461431, 37.8855322 15.5463877)",,,,
456462773,residential,False,True,62.454,"LINESTRING (37.8861071 15.5461431, 37.8866356 15.545906)",,,,
382651010,residential,False,True,71.81,"LINESTRING (37.8858343 15.5455532, 37.8861071 15.5461431)",,,,
456462771,residential,False,False,66.469,"LINESTRING (37.8858343 15.5455532, 37.8852675 15.5457964)",,,,
382651012,residential,False,False,65.185,"LINESTRING (37.8872124 15.5472141, 37.8877807 15.5470046)",,,,
383815726,unclassified,False,False,7.59,"LINESTRING (37.8872124 15.5472141, 37.8871821 15.5471524)",,,,
383815726,unclassified,False,True,72.306,"LINESTRING (37.8872124 15.5472141, 37.8874854 15.5478088)",,,,
382651015,residential,False,False,100.963,"LINESTRING (37.8883262 15.5482984, 37.8886771 15.5491411)",,,,
382651015,residential,False,True,83.699,"LINESTRING (37.8883262 15.5482984, 37.8880274 15.5476029)",,,,
382651013,residential,False,True,62.837,"LINESTRING (37.8883262 15.5482984, 37.8880217 15.5484108, 37.8877771 15.5484971)",,,,
382651015,residential,False,False,45.369,"LINESTRING (37.8876148 15.5466292, 37.8877807 15.5470046)",,,,
"[382651012, 456462774]",residential,False,"[False, True]",114.96200000000002,"LINESTRING (37.8876148 15.5466292, 37.8881724 15.5467885, 37.8881881 15.546808, 37.8881811 15.5468344, 37.8877807 15.5470046)",,,,
383823642,residential,False,True,67.127,"LINESTRING (37.8876148 15.5466292, 37.8877932 15.5460505)",,,,
456462774,residential,False,True,64.642,"LINESTRING (37.8876148 15.5466292, 37.8872133 15.5465355, 37.8870296 15.5464876)",,,,
382651012,residential,False,True,65.185,"LINESTRING (37.8877807 15.5470046, 37.8872124 15.5472141)",,,,
382651015,residential,False,False,71.585,"LINESTRING (37.8877807 15.5470046, 37.8880274 15.5476029)",,,,
382651015,residential,False,True,45.369,"LINESTRING (37.8877807 15.5470046, 37.8876148 15.5466292)",,,,
"[382651012, 456462774]",residential,False,"[False, True]",114.962,"LINESTRING (37.8877807 15.5470046, 37.8881811 15.5468344, 37.8881881 15.546808, 37.8881724 15.5467885, 37.8876148 15.5466292)",,,,
382651015,residential,False,True,100.963,"LINESTRING (37.8886771 15.5491411, 37.8883262 15.5482984)",,,,
382651022,residential,False,True,67.827,"LINESTRING (37.8818688 15.5476629, 37.8817011 15.5482511)",,,,
325547085,unclassified,False,False,62.397000000000006,"LINESTRING (37.8818688 15.5476629, 37.8821522 15.5477227, 37.8824379 15.5477824)",,,,
456462771,residential,False,True,45.714,"LINESTRING (37.8818688 15.5476629, 37.8818598 15.5475392, 37.8818759 15.5474074, 37.8819147 15.5472576)",,,,
382651023,residential,False,False,85.435,"LINESTRING (37.8839918 15.5492988, 37.8832186 15.5491105)",,,,
613039736,residential,False,False,64.153,"LINESTRING (37.8839918 15.5492988, 37.884144 15.5487408)",,,,
613039736,residential,False,True,61.981,"LINESTRING (37.8839918 15.5492988, 37.8838567 15.5498408)",,,,
382651023,residential,False,False,71.83,"LINESTRING (37.8828243 15.5490143, 37.8821647 15.5488982)",,,,
382651023,residential,False,True,43.573,"LINESTRING (37.8828243 15.5490143, 37.8832186 15.5491105)",,,,
382651024,residential,False,False,48.684,"LINESTRING (37.8828243 15.5490143, 37.8829372 15.5485902)",,,,
382651024,residential,False,True,64.509,"LINESTRING (37.8828243 15.5490143, 37.8826632 15.5495733)",,,,
382650990,residential,False,False,61.367,"LINESTRING (37.8821647 15.5488982, 37.8820573 15.5494403)",,,,
382650990,residential,False,True,54.511,"LINESTRING (37.8821647 15.5488982, 37.8822893 15.5484229)",,,,
382651023,residential,False,True,71.83,"LINESTRING (37.8821647 15.5488982, 37.8828243 15.5490143)",,,,
325547085,unclassified,False,False,13.287,"LINESTRING (37.883087 15.5480226, 37.8831964 15.5480789)",,,,
325547085,unclassified,False,True,20.034,"LINESTRING (37.883087 15.5480226, 37.8829208 15.54794)",,,,
382651024,residential,False,True,65.122,"LINESTRING (37.883087 15.5480226, 37.8829372 15.5485902)",,,,
325547090,unclassified,False,False,83.791,"LINESTRING (37.8830909 15.5496874, 37.8838567 15.5498408)",,,,
382651026,residential,False,False,65.591,"LINESTRING (37.8830909 15.5496874, 37.8832186 15.5491105)",,,,
325547090,unclassified,False,True,47.542,"LINESTRING (37.8830909 15.5496874, 37.8829507 15.5496487, 37.8826632 15.5495733)",,,,
382651023,residential,False,False,43.573,"LINESTRING (37.8832186 15.5491105, 37.8828243 15.5490143)",,,,
382651023,residential,False,True,85.435,"LINESTRING (37.8832186 15.5491105, 37.8839918 15.5492988)",,,,
382651026,residential,False,True,65.591,"LINESTRING (37.8832186 15.5491105, 37.8830909 15.5496874)",,,,
325551332,residential,False,False,86.168,"LINESTRING (37.8855706 15.5525948, 37.8847902 15.552407)",,,,
325551332,residential,False,True,6.119,"LINESTRING (37.8855706 15.5525948, 37.8856265 15.5526061)",,,,
"[382651027, 382650983]",residential,False,"[False, True]",143.072,"LINESTRING (37.8855706 15.5525948, 37.8854333 15.5531239, 37.8846772 15.5529863)",,,,
382652095,residential,False,False,36.636,"LINESTRING (37.887951 15.5508238, 37.888019 15.5505009)",,,,
325547089,unclassified,False,False,136.662,"LINESTRING (37.887951 15.5508238, 37.8877365 15.5507719, 37.8873323 15.5506817, 37.8867112 15.5505343)",,,,
325547089,unclassified,False,True,51.034,"LINESTRING (37.887951 15.5508238, 37.8882189 15.5508882, 37.8884155 15.550925)",,,,
382651000,residential,False,False,10.007,"LINESTRING (37.8881951 15.5497418, 37.8882849 15.549717)",,,,
382651000,residential,False,True,59.524,"LINESTRING (37.8881951 15.5497418, 37.8876468 15.549655)",,,,
382652095,residential,False,True,86.491,"LINESTRING (37.8881951 15.5497418, 37.888019 15.5505009)",,,,
383815726,unclassified,False,True,73.181,"LINESTRING (37.8866356 15.545906, 37.8868991 15.5465132)",,,,
456462773,residential,False,False,62.454,"LINESTRING (37.8866356 15.545906, 37.8861071 15.5461431)",,,,
382651005,residential,False,True,62.759,"LINESTRING (37.8866356 15.545906, 37.8868945 15.5458885, 37.8872201 15.5459092)",,,,
382650996,residential,False,True,67.475,"LINESTRING (37.8872201 15.5459092, 37.8870296 15.5464876)",,,,
382651005,residential,False,True,63.373,"LINESTRING (37.8872201 15.5459092, 37.8877932 15.5460505)",,,,
382651005,residential,False,False,62.759,"LINESTRING (37.8872201 15.5459092, 37.8868945 15.5458885, 37.8866356 15.545906)",,,,
382651005,residential,False,False,63.373,"LINESTRING (37.8877932 15.5460505, 37.8872201 15.5459092)",,,,
382651005,residential,False,True,56.736,"LINESTRING (37.8877932 15.5460505, 37.8883011 15.5461951)",,,,
383823642,residential,False,False,67.127,"LINESTRING (37.8877932 15.5460505, 37.8876148 15.5466292)",,,,
382651005,residential,False,False,56.736,"LINESTRING (37.8883011 15.5461951, 37.8877932 15.5460505)",,,,
325547085,unclassified,False,False,54.619,"LINESTRING (37.8824379 15.5477824, 37.8829208 15.54794)",,,,
382650990,residential,False,False,72.978,"LINESTRING (37.8824379 15.5477824, 37.8822893 15.5484229)",,,,
325547085,unclassified,False,True,62.397000000000006,"LINESTRING (37.8824379 15.5477824, 37.8821522 15.5477227, 37.8818688 15.5476629)",,,,
382651022,residential,False,False,67.827,"LINESTRING (37.8817011 15.5482511, 37.8818688 15.5476629)",,,,
383823626,residential,False,False,65.844,"LINESTRING (37.8817011 15.5482511, 37.8822893 15.5484229)",,,,
382650990,residential,False,False,54.511,"LINESTRING (37.8822893 15.5484229, 37.8821647 15.5488982)",,,,
382650990,residential,False,True,72.978,"LINESTRING (37.8822893 15.5484229, 37.8824379 15.5477824)",,,,
383823626,residential,False,False,71.857,"LINESTRING (37.8822893 15.5484229, 37.8829372 15.5485902)",,,,
383823626,residential,False,True,65.844,"LINESTRING (37.8822893 15.5484229, 37.8817011 15.5482511)",,,,
382651024,residential,False,False,65.122,"LINESTRING (37.8829372 15.5485902, 37.883087 15.5480226)",,,,
382651024,residential,False,True,48.684,"LINESTRING (37.8829372 15.5485902, 37.8828243 15.5490143)",,,,
383823626,residential,False,True,71.857,"LINESTRING (37.8829372 15.5485902, 37.8822893 15.5484229)",,,,
382650990,residential,False,False,34.28,"LINESTRING (37.8820865 15.5506995, 37.882402 15.550751)",,,,
382650990,residential,False,True,35.965,"LINESTRING (37.8820865 15.5506995, 37.8817637 15.5506106)",,,,
383823617,residential,False,False,102.97,"LINESTRING (37.8836352 15.5507415, 37.8845775 15.5509243)",,,,
613039736,residential,False,False,36.071,"LINESTRING (37.8836352 15.5507415, 37.8837113 15.5504255)",,,,
613039736,residential,False,True,33.647,"LINESTRING (37.8836352 15.5507415, 37.8835596 15.5510352)",,,,
382650962,residential,False,False,39.691,"LINESTRING (37.8845775 15.5509243, 37.8844955 15.5512724)",,,,
382650962,residential,False,True,32.847,"LINESTRING (37.8845775 15.5509243, 37.8846434 15.5506358)",,,,
383823617,residential,False,True,102.97,"LINESTRING (37.8845775 15.5509243, 37.8836352 15.5507415)",,,,
382650967,residential,False,False,15.27,"LINESTRING (37.8856615 15.5508822, 37.8858009 15.5509109)",,,,
382650967,residential,False,True,54.292,"LINESTRING (37.8856615 15.5508822, 37.88517 15.5507631)",,,,
456444765,residential,False,False,63.252,"LINESTRING (37.8856615 15.5508822, 37.8858078 15.5503311)",,,,
325547090,unclassified,False,True,56.775,"LINESTRING (37.8858078 15.5503311, 37.8852937 15.550207)",,,,
456444765,residential,False,True,63.252,"LINESTRING (37.8858078 15.5503311, 37.8856615 15.5508822)",,,,
325547090,unclassified,False,False,41.745999999999995,"LINESTRING (37.8858078 15.5503311, 37.8860032 15.5503616, 37.8861938 15.5503818)",,,,
382650996,residential,False,False,21.604,"LINESTRING (37.8869727 15.546674, 37.8870296 15.5464876)",,,,
383815726,unclassified,False,False,19.541,"LINESTRING (37.8869727 15.546674, 37.8868991 15.5465132)",,,,
383815726,unclassified,False,True,57.732,"LINESTRING (37.8869727 15.546674, 37.8871821 15.5471524)",,,,
456462775,unclassified,True,False,3.341,"LINESTRING (37.8863821 15.5503347, 37.886391 15.5503059)",roundabout,,,
456462775,unclassified,True,False,7.140000000000001,"LINESTRING (37.8864563 15.550239, 37.8864877 15.5502281, 37.8865208 15.5502248)",roundabout,,,
456462775,unclassified,True,False,18.214,"LINESTRING (37.8866566 15.5503501, 37.8866355 15.5504294, 37.8865702 15.5504819)",roundabout,,,
382651002,residential,False,False,86.094,"LINESTRING (37.8875581 15.5494349, 37.8872515 15.5487192)",,,,
382651002,residential,False,True,26.254,"LINESTRING (37.8875581 15.5494349, 37.8876468 15.549655)",,,,
456463097,residential,False,False,61.289,"LINESTRING (37.8875581 15.5494349, 37.8880833 15.5492163)",,,,
383815726,unclassified,False,False,86.437,"LINESTRING (37.8880833 15.5492163, 37.8877771 15.5484971)",,,,
383815726,unclassified,False,True,59.717,"LINESTRING (37.8880833 15.5492163, 37.8882849 15.549717)",,,,
456463097,residential,False,True,61.289,"LINESTRING (37.8880833 15.5492163, 37.8875581 15.5494349)",,,,
457961252,residential,False,False,45.036,"LINESTRING (37.8884141 15.547444, 37.8880274 15.5476029)",,,,
382651015,residential,False,False,83.699,"LINESTRING (37.8880274 15.5476029, 37.8883262 15.5482984)",,,,
382651015,residential,False,True,71.585,"LINESTRING (37.8880274 15.5476029, 37.8877807 15.5470046)",,,,
457961252,residential,False,False,62.413,"LINESTRING (37.8880274 15.5476029, 37.8874854 15.5478088)",,,,
457961252,residential,False,True,45.036,"LINESTRING (37.8880274 15.5476029, 37.8884141 15.547444)",,,,
383815726,unclassified,False,False,72.306,"LINESTRING (37.8874854 15.5478088, 37.8872124 15.5472141)",,,,
383815726,unclassified,False,True,82.669,"LINESTRING (37.8874854 15.5478088, 37.8877771 15.5484971)",,,,
457961252,residential,False,True,62.413,"LINESTRING (37.8874854 15.5478088, 37.8880274 15.5476029)",,,,
"[459882804, 460039717]",residential,False,False,842.0050000000001,"LINESTRING (37.8892967 15.5466445, 37.8893929 15.547024, 37.8894411 15.5471765, 37.8894814 15.54736, 37.8894962 15.5474996, 37.8894961 15.5476998, 37.8895041 15.5478355, 37.8895203 15.547891, 37.8895497 15.5479565, 37.8895645 15.5480267, 37.889561 15.54815, 37.88959 15.5483057, 37.8896155 15.5483962, 37.889702 15.5486905, 37.889704 15.5487731, 37.8897005 15.5488535, 37.8896932 15.5491172, 37.8896826 15.5492697, 37.8896909 15.5493373, 37.8897269 15.5493984, 37.8897788 15.5494332, 37.8898418 15.5494601, 37.8899131 15.5494593, 37.8899668 15.5494436, 37.8900059 15.549406, 37.8900694 15.549304, 37.8901004 15.5492319, 37.8901085 15.5491628, 37.8901118 15.5491111, 37.8901199 15.5490828, 37.8901525 15.5490687, 37.8901883 15.5490687, 37.8902209 15.5490844, 37.8902388 15.5491189, 37.8902046 15.5492632, 37.8901394 15.5495582, 37.8901036 15.5497731, 37.8900938 15.5498954, 37.890102 15.5499896, 37.8901566 15.5501521, 37.8901694 15.5502729, 37.8901702 15.5503955, 37.890174 15.5505226, 37.8901843 15.5505888, 37.8902068 15.5506619, 37.8902418 15.5507531, 37.8902869 15.5508429, 37.8903081 15.550911, 37.8903039 15.5510108, 37.8902909 15.5510861, 37.8902712 15.5511515, 37.8902462 15.5512264, 37.8902134 15.5513167, 37.890172 15.5513879, 37.8901298 15.5514476, 37.8900964 15.5514937, 37.890062 15.551539, 37.8900451 15.5515632, 37.8899986 15.5516095, 37.8899162 15.5516618, 37.8898904 15.5517152, 37.8898996 15.5517583, 37.8899494 15.5517818, 37.8905211 15.5515354, 37.8905763 15.5515269, 37.8907243 15.5515461, 37.890795 15.5515844, 37.8908988 15.5516567, 37.8909629 15.5517284)",,,,
"[612973993, 459882804]",residential,False,True,95.536,"LINESTRING (37.8892967 15.5466445, 37.8892651 15.5465644, 37.8892413 15.5465185, 37.8891853 15.5464239, 37.8891736 15.5463964, 37.8891712 15.5463738, 37.8891747 15.5463514, 37.8891838 15.5463304, 37.889204 15.5463069, 37.8892311 15.546291, 37.8892557 15.5462851, 37.889281 15.5462857, 37.8893048 15.5462924, 37.8893259 15.5463049, 37.8893429 15.5463222, 37.8893564 15.5463475, 37.8893611 15.5463756, 37.8893567 15.5464037, 37.8893427 15.5464405, 37.8893164 15.5465182, 37.8893071 15.5465746, 37.8892967 15.5466445)",,,,
"[612973993, 459882804]",residential,False,False,95.536,"LINESTRING (37.8892967 15.5466445, 37.8893071 15.5465746, 37.8893164 15.5465182, 37.8893427 15.5464405, 37.8893567 15.5464037, 37.8893611 15.5463756, 37.8893564 15.5463475, 37.8893429 15.5463222, 37.8893259 15.5463049, 37.8893048 15.5462924, 37.889281 15.5462857, 37.8892557 15.5462851, 37.8892311 15.546291, 37.889204 15.5463069, 37.8891838 15.5463304, 37.8891747 15.5463514, 37.8891712 15.5463738, 37.8891736 15.5463964, 37.8891853 15.5464239, 37.8892413 15.5465185, 37.8892651 15.5465644, 37.8892967 15.5466445)",,,,
382650967,residential,False,False,84.375,"LINESTRING (37.8858009 15.5509109, 37.8865625 15.5511044)",,,,
382650967,residential,False,True,15.27,"LINESTRING (37.8858009 15.5509109, 37.8856615 15.5508822)",,,,
382651016,residential,False,False,70.473,"LINESTRING (37.8858009 15.5509109, 37.8857271 15.5512217, 37.8856644 15.5515308)",,,,
459903531,unclassified,False,False,95.456,"LINESTRING (37.8898623 15.5521682, 37.8907432 15.5522976)",,,,
459903531,unclassified,False,True,45.919,"LINESTRING (37.8898623 15.5521682, 37.8894343 15.5521454)",,,,
325559279,unclassified,False,True,85.396,"LINESTRING (37.8898623 15.5521682, 37.8900673 15.5520723, 37.8905961 15.5518692)",,,,
319496769,unclassified,False,False,8.041,"LINESTRING (37.8894343 15.5521454, 37.8893969 15.5520827)",,,,
459903531,unclassified,False,False,45.919,"LINESTRING (37.8894343 15.5521454, 37.8898623 15.5521682)",,,,
319496769,unclassified,False,True,73.063,"LINESTRING (37.8894343 15.5521454, 37.8895392 15.5523526, 37.8896316 15.5525644, 37.8896971 15.5527508)",,,,
319496769,unclassified,False,False,41.282,"LINESTRING (37.8888715 15.5509551, 37.8888009 15.5507968, 37.8887078 15.5506192)",,,,
319496769,unclassified,False,True,138.001,"LINESTRING (37.8888715 15.5509551, 37.8889403 15.5511782, 37.8890496 15.5514703, 37.8893969 15.5520827)",,,,
325547089,unclassified,False,False,49.778999999999996,"LINESTRING (37.8888715 15.5509551, 37.8887258 15.5509831, 37.8884155 15.550925)",,,,
459910267,residential,False,True,43.7,"LINESTRING (37.8888715 15.5509551, 37.8889398 15.5509586, 37.8889804 15.5509572, 37.8889971 15.5509553, 37.8891656 15.5508706, 37.8892446 15.5508251)",,,,
459910267,residential,False,False,43.7,"LINESTRING (37.8892446 15.5508251, 37.8891656 15.5508706, 37.8889971 15.5509553, 37.8889804 15.5509572, 37.8889398 15.5509586, 37.8888715 15.5509551)",,,,
382652095,residential,False,False,86.491,"LINESTRING (37.888019 15.5505009, 37.8881951 15.5497418)",,,,
382652095,residential,False,True,36.636,"LINESTRING (37.888019 15.5505009, 37.887951 15.5508238)",,,,
459911447,residential,False,True,74.951,"LINESTRING (37.888019 15.5505009, 37.8887078 15.5506192)",,,,
613028052,residential,False,True,67.467,"LINESTRING (37.888019 15.5505009, 37.8874059 15.5503621)",,,,
382650962,residential,False,False,68.986,"LINESTRING (37.8839876 15.5534332, 37.8838161 15.5540312)",,,,
382650962,residential,False,True,65.938,"LINESTRING (37.8839876 15.5534332, 37.8841118 15.5528524)",,,,
613022142,residential,False,True,60.86,"LINESTRING (37.8839876 15.5534332, 37.8845326 15.5535878)",,,,
613022142,residential,False,False,105.244,"LINESTRING (37.8839876 15.5534332, 37.883724 15.5533688, 37.883451 15.5532786, 37.8832382 15.5532094, 37.8830556 15.5531374)",,,,
613039740,residential,False,False,58.315,"LINESTRING (37.8830556 15.5531374, 37.8831706 15.5526248)",,,,
382650984,residential,False,True,33.81,"LINESTRING (37.8830556 15.5531374, 37.8831071 15.5533257, 37.8831508 15.5534266)",,,,
613022142,residential,False,True,105.244,"LINESTRING (37.8830556 15.5531374, 37.8832382 15.5532094, 37.883451 15.5532786, 37.883724 15.5533688, 37.8839876 15.5534332)",,,,
613022164,residential,False,False,32.672,"LINESTRING (37.8830556 15.5531374, 37.8828861 15.5530914, 37.8827639 15.5530519)",,,,
613022156,residential,False,False,24.282,"LINESTRING (37.8831508 15.5534266, 37.88293 15.553476)",,,,
382650984,residential,False,False,33.81,"LINESTRING (37.8831508 15.5534266, 37.8831071 15.5533257, 37.8830556 15.5531374)",,,,
