osmid,highway,width,oneway,reversed,length,name,geometry
221428468,unclassified,,False,True,74.337,ጐደና ራእሲ شارع رئيسي,"LINESTRING (37.8031038 14.7298514, 37.8031231 14.7293088, 37.8031359 14.7291838)"
784279156,residential,,False,False,41.911,,"LINESTRING (37.8027487 14.7298009, 37.802359 14.7298053)"
784279156,residential,,False,True,38.598,,"LINESTRING (37.8027487 14.7298009, 37.8031038 14.7298514)"
987454831,residential,,False,False,78.175,,"LINESTRING (37.8027487 14.7298009, 37.8028264 14.7294452, 37.8028009 14.7291066)"
423492919,residential,,False,False,36.016,,"LINESTRING (37.8028545 14.7257414, 37.8028342 14.7260647)"
423492919,residential,,False,True,114.895,,"LINESTRING (37.8028545 14.7257414, 37.8029775 14.724715)"
784279158,residential,,False,False,61.606,,"LINESTRING (37.8028545 14.7257414, 37.8034272 14.7257543)"
221428468,unclassified,,False,False,33.885,ጐደና ራእሲ شارع رئيسي,"LINESTRING (37.8034272 14.7257543, 37.8034013 14.726058)"
221428468,unclassified,,False,True,80.451,ጐደና ራእሲ شارع رئيسي,"LINESTRING (37.8034272 14.7257543, 37.8034907 14.7250334)"
784279158,residential,,False,True,61.606,,"LINESTRING (37.8034272 14.7257543, 37.8028545 14.7257414)"
784279159,residential,,False,False,54.284,,"LINESTRING (37.8057308 14.7243311, 37.8052282 14.7243763)"
784279161,residential,,False,True,134.314,,"LINESTRING (37.8057308 14.7243311, 37.8055603 14.7231345)"
784279161,residential,,False,False,51.602,,"LINESTRING (37.8057308 14.7243311, 37.8058327 14.7244738, 37.8058511 14.7247639)"
784279159,residential,,False,False,49.904,,"LINESTRING (37.8052282 14.7243763, 37.8047688 14.7244396)"
784279159,residential,,False,True,54.284,,"LINESTRING (37.8052282 14.7243763, 37.8057308 14.7243311)"
784279160,residential,,False,False,135.94299999999998,,"LINESTRING (37.8052282 14.7243763, 37.8051621 14.7236955, 37.8051325 14.7231575)"
423492916,residential,,False,False,46.078,,"LINESTRING (37.8051325 14.7231575, 37.8055603 14.7231345)"
423492916,residential,,False,True,34.026,,"LINESTRING (37.8051325 14.7231575, 37.8048166 14.7231745)"
784279160,residential,,False,True,135.94299999999998,,"LINESTRING (37.8051325 14.7231575, 37.8051621 14.7236955, 37.8052282 14.7243763)"
987454816,residential,,False,False,83.555,,"LINESTRING (37.8058511 14.7247639, 37.8066195 14.7246528)"
987454816,residential,,False,True,17.12,,"LINESTRING (37.8058511 14.7247639, 37.805693 14.7247819)"
784279161,residential,,False,True,51.602,,"LINESTRING (37.8058511 14.7247639, 37.8058327 14.7244738, 37.8057308 14.7243311)"
784279163,residential,,False,False,43.326,,"LINESTRING (37.8050548 14.7227305, 37.8046525 14.7227512)"
784279162,residential,,False,False,60.086,,"LINESTRING (37.8050548 14.7227305, 37.8050495 14.7229432, 37.8050066 14.723021, 37.8048166 14.7231745)"
784279162,residential,,False,True,225.03199999999998,,"LINESTRING (37.8050548 14.7227305, 37.8050817 14.7226786, 37.8050119 14.7222221, 37.8050119 14.7220197, 37.8050817 14.7220301, 37.8052372 14.722165, 37.805425 14.7224763, 37.8055603 14.7231345)"
423492916,residential,,False,False,34.026,,"LINESTRING (37.8048166 14.7231745, 37.8051325 14.7231575)"
423492916,residential,,False,True,14.597,,"LINESTRING (37.8048166 14.7231745, 37.8046811 14.7231822)"
784279162,residential,,False,True,60.086,,"LINESTRING (37.8048166 14.7231745, 37.8050066 14.723021, 37.8050495 14.7229432, 37.8050548 14.7227305)"
"[1064680444, 784279166]",residential,,False,False,101.281,,"LINESTRING (37.802127 14.72381, 37.802243 14.7237866, 37.802422 14.7237944, 37.8025004 14.7237902, 37.8026774 14.7237618, 37.8028263 14.7237621, 37.8029017 14.7237638, 37.8029527 14.7237525, 37.8029921 14.723721, 37.8030202 14.7236715)"
423492917,residential,,False,True,35.844,,"LINESTRING (37.8024943 14.7257427, 37.8024767 14.7260646)"
784279169,residential,,False,True,48.339,,"LINESTRING (37.8024943 14.7257427, 37.8020452 14.7257247)"
423492917,residential,,False,False,120.90299999999999,,"LINESTRING (37.8024943 14.7257427, 37.8025031 14.7255626, 37.8025096 14.7254277, 37.8025135 14.725348, 37.8025198 14.7252192, 37.8025473 14.7246566)"
987454816,residential,,False,False,18.354,,"LINESTRING (37.8069202 14.7246418, 37.8070897 14.7246225)"
987454816,residential,,False,True,32.361,,"LINESTRING (37.8069202 14.7246418, 37.8066195 14.7246528)"
784279171,residential,,False,True,333.54599999999994,,"LINESTRING (37.8069202 14.7246418, 37.8069218 14.7242195, 37.8068091 14.7234361, 37.8068306 14.7232338, 37.8068896 14.7230159, 37.8064926 14.7232078, 37.8062619 14.7232545, 37.8060366 14.7232753, 37.8055603 14.7231345)"
617663992,residential,,False,False,46.773,,"LINESTRING (37.8043149 14.7241217, 37.8042929 14.7237016)"
617663992,residential,,False,True,90.504,,"LINESTRING (37.8043149 14.7241217, 37.804355 14.7249347)"
987454817,residential,,False,True,46.089,,"LINESTRING (37.8043149 14.7241217, 37.8047401 14.7240699)"
784279163,residential,,False,True,128.974,,"LINESTRING (37.8034551 14.7228158, 37.8046525 14.7227512)"
987454821,unclassified,,False,False,49.714,ጐደና ራእሲ شارع رئيسي,"LINESTRING (37.8034551 14.7228158, 37.8034358 14.7232625)"
987454821,unclassified,,False,True,18.915,ጐደና ራእሲ شارع رئيسي,"LINESTRING (37.8034551 14.7228158, 37.8034534 14.7226457)"
423492917,residential,,False,False,39.465,,"LINESTRING (37.8024301 14.7271585, 37.802443 14.7268038)"
617663994,residential,,False,False,38.177,,"LINESTRING (37.8024301 14.7271585, 37.8027823 14.7272015)"
423492917,residential,,False,True,84.132,,"LINESTRING (37.8024301 14.7271585, 37.8024266 14.7274168, 37.8024444 14.7275291, 37.8024433 14.7275824, 37.8024504 14.7279137)"
423492919,residential,,False,True,43.277,,"LINESTRING (37.8027823 14.7272015, 37.8027835 14.7268123)"
617663994,residential,,False,True,38.177,,"LINESTRING (37.8027823 14.7272015, 37.8024301 14.7271585)"
423492919,residential,,False,False,79.429,,"LINESTRING (37.8027823 14.7272015, 37.8028063 14.7274182, 37.802803 14.7276259, 37.8027626 14.7279119)"
617663994,residential,,False,False,57.848,,"LINESTRING (37.8027823 14.7272015, 37.8029067 14.7272243, 37.8030312 14.727247, 37.8031703 14.7272549, 37.8033128 14.7272276)"
221428468,unclassified,,False,True,8.63,ጐደና ራእሲ شارع رئيسي,"LINESTRING (37.8031359 14.7291838, 37.8031549 14.7291084)"
221428468,unclassified,,False,False,74.337,ጐደና ራእሲ شارع رئيسي,"LINESTRING (37.8031359 14.7291838, 37.8031231 14.7293088, 37.8031038 14.7298514)"
1064680441,residential,,False,False,37.238,,"LINESTRING (37.8031359 14.7291838, 37.8030472 14.7291517, 37.802949 14.7291235, 37.8028009 14.7291066)"
987454821,unclassified,,False,True,11.849,ጐደና ራእሲ شارع رئيسي,"LINESTRING (37.8034395 14.723369, 37.8034358 14.7232625)"
987454821,unclassified,,False,False,146.238,ጐደና ራእሲ شارع رئيسي,"LINESTRING (37.8034395 14.723369, 37.8034474 14.7235936, 37.8034854 14.7246834)"
1064680442,tertiary,,False,False,61.57599999999999,,"LINESTRING (37.8034395 14.723369, 37.8033789 14.7232835, 37.8033011 14.7232394, 37.8031884 14.7231979, 37.8030489 14.723185, 37.8029346 14.7231788)"
1064680442,tertiary,,False,True,23.794,,"LINESTRING (37.8027137 14.7231668, 37.8029346 14.7231788)"
1064680443,tertiary,,False,False,219.433,,"LINESTRING (37.8027137 14.7231668, 37.8025983 14.723172, 37.8022899 14.7232161, 37.802027 14.7232628, 37.801858 14.7232758, 37.8016649 14.7232939, 37.8015442 14.7233276, 37.8014369 14.7233717, 37.8012438 14.7235066, 37.8011231 14.7236052, 37.800989 14.7237297, 37.8008683 14.7238283)"
1064680443,tertiary,,False,True,109.671,,"LINESTRING (37.8027137 14.7231668, 37.8027888 14.7231201, 37.8028531 14.7230786, 37.8029712 14.7230086, 37.8031831 14.7228114, 37.8033547 14.722622, 37.8034334 14.722487)"
969541362,tertiary,4,False,False,17.777,,"LINESTRING (37.8034334 14.722487, 37.8034534 14.7226457)"
1064680443,tertiary,,False,False,109.671,,"LINESTRING (37.8034334 14.722487, 37.8033547 14.722622, 37.8031831 14.7228114, 37.8029712 14.7230086, 37.8028531 14.7230786, 37.8027888 14.7231201, 37.8027137 14.7231668)"
1064680443,tertiary,,False,True,219.43300000000002,,"LINESTRING (37.8008683 14.7238283, 37.800989 14.7237297, 37.8011231 14.7236052, 37.8012438 14.7235066, 37.8014369 14.7233717, 37.8015442 14.7233276, 37.8016649 14.7232939, 37.801858 14.7232758, 37.802027 14.7232628, 37.8022899 14.7232161, 37.8025983 14.723172, 37.8027137 14.7231668)"
987454815,residential,,False,False,11.867,,"LINESTRING (37.802996 14.7243144, 37.8029793 14.7242528, 37.8029506 14.7242199)"
987454815,residential,,False,True,44.657,,"LINESTRING (37.802996 14.7243144, 37.8030002 14.7244627, 37.8029775 14.724715)"
1064680448,residential,,False,True,15.761,,"LINESTRING (37.802996 14.7243144, 37.8030007 14.7242304, 37.8030087 14.7241733)"
1064680445,residential,,False,False,14.702,,"LINESTRING (37.8030202 14.7236715, 37.8030181 14.7238037)"
1064680444,residential,,False,False,55.947,,"LINESTRING (37.8030202 14.7236715, 37.8030161 14.723539, 37.8030022 14.7233926, 37.8029346 14.7231788)"
"[1064680444, 784279166]",residential,,False,True,101.281,,"LINESTRING (37.8030202 14.7236715, 37.8029921 14.723721, 37.8029527 14.7237525, 37.8029017 14.7237638, 37.8028263 14.7237621, 37.8026774 14.7237618, 37.8025004 14.7237902, 37.802422 14.7237944, 37.802243 14.7237866, 37.802127 14.72381)"
1064680445,residential,,False,True,14.702,,"LINESTRING (37.8030181 14.7238037, 37.8030202 14.7236715)"
1064680447,residential,,False,True,12.026,,"LINESTRING (37.8030355 14.7240683, 37.8030087 14.7241733)"
1064680447,residential,,False,False,12.026,,"LINESTRING (37.8030087 14.7241733, 37.8030355 14.7240683)"
1064680447,residential,,False,True,8.317,,"LINESTRING (37.8030087 14.7241733, 37.8029846 14.7242032, 37.8029506 14.7242199)"
1064680448,residential,,False,False,15.761,,"LINESTRING (37.8030087 14.7241733, 37.8030007 14.7242304, 37.802996 14.7243144)"
