osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed
145263928,ጎደና ናቅፋ شارع نقفة,secondary,False,True,8.103,"LINESTRING (38.9337994 15.3367649, 38.933726 15.3367822)",,
81898349,175-9 Street / شارع 175-9,residential,False,True,167.08599999999998,"LINESTRING (38.9337994 15.3367649, 38.9343228 15.338044, 38.9343385 15.338069, 38.9343617 15.3380848, 38.9344351 15.3380893)",,
145263928,ጎደና ናቅፋ شارع نقفة,secondary,False,False,28.386,"LINESTRING (38.9337994 15.3367649, 38.9339268 15.3367442, 38.9340623 15.336742)",,
145260904,ጎደና ደንደን شارع ديندين,primary,False,True,77.808,"LINESTRING (38.9285945 15.3375522, 38.9293154 15.3374728)",,
145265492,,unclassified,False,False,74.919,"LINESTRING (38.9285945 15.3375522, 38.9286757 15.3382214)",,
33180625,,unclassified,False,True,257.966,"LINESTRING (38.9285945 15.3375522, 38.92859 15.3373066, 38.928667 15.3358867, 38.9287207 15.3352363)",,
28477768,,residential,False,True,84.523,"LINESTRING (38.9333321 15.3402865, 38.9341198 15.340314)",,
26345051,,residential,False,False,70.188,"LINESTRING (38.9333321 15.3402865, 38.9333594 15.3405509, 38.9333837 15.3407781, 38.9333914 15.340915)",,
26345051,,residential,False,True,64.941,"LINESTRING (38.9333321 15.3402865, 38.9333193 15.3400112, 38.9333139 15.3399129, 38.9332973 15.3397035)",,
28477768,,residential,False,False,121.429,"LINESTRING (38.9333321 15.3402865, 38.93289 15.3402827, 38.9328057 15.340297, 38.9327319 15.3403371, 38.932382 15.340708)",,
26345051,,residential,False,False,52.596999999999994,"LINESTRING (38.9333914 15.340915, 38.9333354 15.3409993, 38.933224 15.3411131, 38.9330652 15.341266)",,
26345051,,residential,False,True,70.188,"LINESTRING (38.9333914 15.340915, 38.9333837 15.3407781, 38.9333594 15.3405509, 38.9333321 15.3402865)",,
145349507,,residential,False,False,82.132,"LINESTRING (38.9333914 15.340915, 38.9337954 15.3408984, 38.9341567 15.3408853)",,
28478212,,residential,False,False,47.228,"LINESTRING (38.933262 15.3424857, 38.9336594 15.3426688)",,
28478212,,residential,False,True,92.12,"LINESTRING (38.933262 15.3424857, 38.9324905 15.3421213)",,
145260887,,residential,False,True,76.291,"LINESTRING (38.933262 15.3424857, 38.933631 15.3418991)",,
145260887,,residential,False,False,89.387,"LINESTRING (38.933262 15.3424857, 38.9330645 15.3428112, 38.9328325 15.3431746)",,
141130174,,residential,False,True,77.03,"LINESTRING (38.9348654 15.3422717, 38.9344273 15.3428207)",,
26345060,ጎደና ማይላም شارع ماء لام,tertiary,False,False,89.841,"LINESTRING (38.9348654 15.3422717, 38.9352129 15.3425215, 38.93554 15.3427508)",,
"[26345060, 421603911]",ጎደና ማይላም شارع ماء لام,tertiary,False,True,25.686,"LINESTRING (38.9348654 15.3422717, 38.93484 15.3422076, 38.9348266 15.3421268, 38.9348145 15.3420471)",,
145260887,,residential,False,False,76.291,"LINESTRING (38.933631 15.3418991, 38.933262 15.3424857)",,
"[145260885, 319259693]","['ጐደና ኣፍዓበት شارع أفعبت', 'ጎደና ኣፍዓበት شارع أفعبت']",trunk,True,False,91.721,"LINESTRING (38.933631 15.3418991, 38.9334064 15.3417321, 38.9332227 15.3415826, 38.9329809 15.3413641)",,
421603908,,residential,True,False,29.307000000000002,"LINESTRING (38.933631 15.3418991, 38.933633 15.3418731, 38.9336364 15.3418298, 38.933641 15.3417903, 38.9336522 15.341756, 38.9336765 15.341721, 38.9337339 15.3416686)",,
145263926,ጎደና ዓዲ ሓውሻ شارع عدي هاوشا,residential,True,False,41.007,"LINESTRING (38.9350328 15.3367506, 38.935415 15.3367627)",,
533118014,175-15 Street / ጐደና 175-15 / شارع 175-15,residential,False,True,42.772,"LINESTRING (38.9350328 15.3367506, 38.9350542 15.3363665)",,
533118014,175-15 Street / ጐደና 175-15 / شارع 175-15,residential,False,False,101.009,"LINESTRING (38.9350328 15.3367506, 38.9350246 15.3370171, 38.9350171 15.3374555, 38.9350156 15.3376588)",,
93790776,176-3 Street / شارع 176-3,residential,False,False,35.206,"LINESTRING (38.9361314 15.3367909, 38.9361348 15.3371075)",,
93790776,176-3 Street / شارع 176-3,residential,False,True,44.245,"LINESTRING (38.9361314 15.3367909, 38.9361447 15.3363932)",,
145263926,ጎደና ዓዲ ሓውሻ شارع عدي هاوشا,residential,True,False,58.195,"LINESTRING (38.9361314 15.3367909, 38.9366737 15.3368106)",,
26345156,ጎደና ማርሳ ፋጥማ شارع مرسى فاطمة,residential,False,True,96.204,"LINESTRING (38.9370543 15.3345746, 38.9361584 15.3345294)",,
26345159,173-5 Street / شارع 173-5,tertiary,False,False,48.133,"LINESTRING (38.9372059 15.3347072, 38.9371932 15.3351399)",,
26345127,,tertiary,True,False,25.064,"LINESTRING (38.9372059 15.3347072, 38.9371725 15.334708, 38.93714 15.3347007, 38.9371104 15.3346858, 38.9370857 15.3346642, 38.9370674 15.3346372, 38.9370567 15.3346067, 38.9370543 15.3345746)",roundabout,
26345156,ጎደና ማርሳ ፋጥማ شارع مرسى فاطمة,residential,False,False,96.204,"LINESTRING (38.9361584 15.3345294, 38.9370543 15.3345746)",,
26345156,ጎደና ማርሳ ፋጥማ شارع مرسى فاطمة,residential,False,True,114.096,"LINESTRING (38.9361584 15.3345294, 38.9350949 15.334499)",,
533118012,ጎደና ከስከሰ شارع كسكيس,residential,False,False,60.103,"LINESTRING (38.9361584 15.3345294, 38.9361316 15.3350693)",,
