osmid,highway,oneway,reversed,length,name,junction,geometry
151686704,residential,False,False,79.465,Ellwell Street,,"LINESTRING (152.2669224 -4.3413867, 152.2666043 -4.3420271)"
151686704,residential,False,True,160.475,Ellwell Street,,"LINESTRING (152.2669224 -4.3413867, 152.2672708 -4.3405196, 152.2674383 -4.3400387)"
260475615,residential,False,True,261.481,,,"LINESTRING (152.2669224 -4.3413867, 152.2675815 -4.3416654, 152.2682706 -4.3419939, 152.2683124 -4.3420144, 152.2683392 -4.3420451, 152.2684605 -4.3422372, 152.2684935 -4.3422818, 152.2685444 -4.3423273, 152.268939 -4.3425205)"
"[260462760, 55268716]",unclassified,False,False,378.95700000000005,Pockley Road,,"LINESTRING (152.2674383 -4.3400387, 152.2677144 -4.3400634, 152.2679737 -4.340143, 152.2687205 -4.3405174, 152.2694317 -4.3408893, 152.2694819 -4.3409419, 152.2695208 -4.3409941, 152.2695301 -4.3410569, 152.2695307 -4.3411165, 152.269154 -4.3420066)"
151686704,residential,False,False,160.475,Ellwell Street,,"LINESTRING (152.2674383 -4.3400387, 152.2672708 -4.3405196, 152.2669224 -4.3413867)"
151686704,residential,False,True,79.465,Ellwell Street,,"LINESTRING (152.2666043 -4.3420271, 152.2669224 -4.3413867)"
260462749,primary,True,False,11.521,Williams Road,roundabout,"LINESTRING (152.2666043 -4.3420271, 152.2666337 -4.3420453, 152.2666553 -4.3420724, 152.2666663 -4.3421051)"
260462749,primary,True,False,14.268,Williams Road,roundabout,"LINESTRING (152.2666663 -4.3421051, 152.2666637 -4.3421478, 152.2666434 -4.3421855, 152.2666093 -4.3422114)"
260462765,primary,True,False,193.132,Williams Road,,"LINESTRING (152.2666663 -4.3421051, 152.2668249 -4.3422141, 152.2669458 -4.3422845, 152.2681902 -4.342944)"
260462749,primary,True,False,13.73,Williams Road,roundabout,"LINESTRING (152.2664746 -4.342161, 152.266466 -4.3421207, 152.2664743 -4.3420804, 152.2664981 -4.3420468)"
413959463,primary,True,False,295.948,Williams Road,,"LINESTRING (152.2664746 -4.342161, 152.2662388 -4.3420271, 152.2658316 -4.3418037, 152.265586 -4.3416721, 152.2653238 -4.3415265, 152.2652118 -4.3414648, 152.2651125 -4.3413993, 152.2650012 -4.3413163, 152.2647205 -4.3410625, 152.2643117 -4.3406394)"
260462749,primary,True,False,7.073,Williams Road,roundabout,"LINESTRING (152.2665168 -4.3422076, 152.2664919 -4.3421877, 152.2664746 -4.342161)"
260462767,tertiary,False,True,63.62700000000001,Tobaining Drive,,"LINESTRING (152.2665168 -4.3422076, 152.2664255 -4.3423435, 152.2663993 -4.3423681, 152.2663658 -4.3423848, 152.2663236 -4.3423942, 152.2662785 -4.3423928, 152.2660312 -4.3423741)"
260462749,primary,True,False,10.620000000000001,Williams Road,roundabout,"LINESTRING (152.2666093 -4.3422114, 152.2665786 -4.3422201, 152.2665467 -4.3422188, 152.2665168 -4.3422076)"
260462767,tertiary,False,True,44.878,Tobaining Drive,,"LINESTRING (152.2651877 -4.3424083, 152.2647936 -4.3425003)"
260462767,tertiary,False,False,93.711,Tobaining Drive,,"LINESTRING (152.2651877 -4.3424083, 152.2654271 -4.3423822, 152.2656828 -4.342371, 152.2660312 -4.3423741)"
260469465,residential,False,True,344.03900000000004,MaiMai Crescent,,"LINESTRING (152.2651877 -4.3424083, 152.2651649 -4.3425373, 152.2651181 -4.3426449, 152.2647169 -4.3428756, 152.2646339 -4.3429639, 152.2645493 -4.3430895, 152.2644452 -4.3431993, 152.2642153 -4.3433369, 152.2641569 -4.3434317, 152.2641912 -4.3439695, 152.2642301 -4.3440885, 152.2642901 -4.3442064, 152.2648074 -4.344799)"
260462759,unclassified,False,False,9.182,,,"LINESTRING (152.2681902 -4.342944, 152.2681513 -4.3430169)"
260462765,primary,True,False,50.983,Williams Road,,"LINESTRING (152.2681902 -4.342944, 152.2685966 -4.3431585)"
260462759,unclassified,False,True,9.182,,,"LINESTRING (152.2681513 -4.3430169, 152.2681902 -4.342944)"
260462766,primary,True,False,193.01299999999998,Williams Road,,"LINESTRING (152.2681513 -4.3430169, 152.2667892 -4.3423023, 152.2666093 -4.3422114)"
260462772,unclassified,False,False,242.65300000000002,Kotkot Street,,"LINESTRING (152.2681513 -4.3430169, 152.2680089 -4.3434025, 152.2680067 -4.3434546, 152.2680174 -4.3435057, 152.2680375 -4.3435362, 152.2680701 -4.3435683, 152.2686096 -4.3438054, 152.2686812 -4.3438545, 152.2687236 -4.343923, 152.2687416 -4.3439922, 152.268745 -4.3440664, 152.2686187 -4.3447387)"
260462760,unclassified,False,True,73.469,Pockley Road,,"LINESTRING (152.2687017 -4.3431374, 152.268939 -4.3425205)"
260462774,primary,True,False,12.995,Williams Road,roundabout,"LINESTRING (152.2687017 -4.3431374, 152.268735 -4.3431579, 152.2687579 -4.3431894, 152.2687673 -4.3432272)"
260462766,primary,True,False,52.336,Williams Road,,"LINESTRING (152.2685654 -4.3432428, 152.2681513 -4.3430169)"
260462774,primary,True,False,10.314,Williams Road,roundabout,"LINESTRING (152.2685654 -4.3432428, 152.2685668 -4.3432119, 152.2685776 -4.3431829, 152.2685966 -4.3431585)"
260462763,residential,True,False,14.065,,,"LINESTRING (152.2709557 -4.3433597, 152.2709817 -4.3434835)"
260475616,residential,False,True,4.589,,,"LINESTRING (152.2709557 -4.3433597, 152.270951 -4.3433187)"
260462755,tertiary,False,False,10.448,Tobaining Drive,,"LINESTRING (152.2697729 -4.343457, 152.2697519 -4.3435486)"
260462769,primary,True,False,124.73299999999999,Williams Road,,"LINESTRING (152.2697729 -4.343457, 152.2701457 -4.3434907, 152.2703549 -4.3435161, 152.2705356 -4.3435339, 152.2706754 -4.3435362, 152.2708933 -4.3435201)"
260462755,tertiary,False,True,10.448,Tobaining Drive,,"LINESTRING (152.2697519 -4.3435486, 152.2697729 -4.343457)"
260462767,tertiary,False,False,46.785,Tobaining Drive,,"LINESTRING (152.2697519 -4.3435486, 152.2696818 -4.3439635)"
260462768,primary,True,False,117.801,Williams Road,,"LINESTRING (152.2697519 -4.3435486, 152.2692164 -4.3434801, 152.2690809 -4.343456, 152.2689401 -4.343413, 152.2687237 -4.343315)"
260462767,tertiary,False,True,46.785,Tobaining Drive,,"LINESTRING (152.2696818 -4.3439635, 152.2697519 -4.3435486)"
260462767,tertiary,False,False,241.38299999999998,Tobaining Drive,,"LINESTRING (152.2696818 -4.3439635, 152.2694183 -4.34502, 152.2693414 -4.3453088, 152.2691246 -4.3460617)"
260462770,residential,False,False,213.46900000000002,Adima Street,,"LINESTRING (152.2696818 -4.3439635, 152.2704215 -4.3439952, 152.2705362 -4.3440327, 152.2708654 -4.3442146, 152.2710014 -4.3442517, 152.2715451 -4.3443101)"
260462754,residential,False,False,244.415,,,"LINESTRING (152.2715451 -4.3443101, 152.2712516 -4.3464886)"
260462770,residential,False,True,213.46900000000002,Adima Street,,"LINESTRING (152.2715451 -4.3443101, 152.2710014 -4.3442517, 152.2708654 -4.3442146, 152.2705362 -4.3440327, 152.2704215 -4.3439952, 152.2696818 -4.3439635)"
260462753,residential,False,True,74.287,Kuloko Street,,"LINESTRING (152.2680044 -4.344472, 152.2686187 -4.3447387)"
260462753,residential,False,False,74.287,Kuloko Street,,"LINESTRING (152.2686187 -4.3447387, 152.2680044 -4.344472)"
260462772,unclassified,False,False,37.057,Kotkot Street,,"LINESTRING (152.2686187 -4.3447387, 152.268563 -4.3450673)"
260462772,unclassified,False,True,242.65300000000002,Kotkot Street,,"LINESTRING (152.2686187 -4.3447387, 152.268745 -4.3440664, 152.2687416 -4.3439922, 152.2687236 -4.343923, 152.2686812 -4.3438545, 152.2686096 -4.3438054, 152.2680701 -4.3435683, 152.2680375 -4.3435362, 152.2680174 -4.3435057, 152.2680067 -4.3434546, 152.2680089 -4.3434025, 152.2681513 -4.3430169)"
260462772,unclassified,False,True,37.057,Kotkot Street,,"LINESTRING (152.268563 -4.3450673, 152.2686187 -4.3447387)"
588835638,residential,False,False,93.342,Balu Place,,"LINESTRING (152.2691246 -4.3460617, 152.2699437 -4.3462556)"
260462767,tertiary,False,False,89.40299999999999,Tobaining Drive,,"LINESTRING (152.2691246 -4.3460617, 152.268933 -4.3468003, 152.2689206 -4.3468395)"
260462767,tertiary,False,True,241.38299999999998,Tobaining Drive,,"LINESTRING (152.2691246 -4.3460617, 152.2693414 -4.3453088, 152.2694183 -4.34502, 152.2696818 -4.3439635)"
260462754,residential,False,True,244.415,,,"LINESTRING (152.2712516 -4.3464886, 152.2715451 -4.3443101)"
260469463,residential,False,True,84.699,Kumul Drive,,"LINESTRING (152.2648116 -4.3440373, 152.2648074 -4.344799)"
260469464,residential,False,True,280.789,Ku-uk Street,,"LINESTRING (152.2671027 -4.3442362, 152.2663303 -4.3453722, 152.2662833 -4.3454297, 152.2662069 -4.3454939, 152.2653177 -4.3459088)"
260469463,residential,False,False,84.699,Kumul Drive,,"LINESTRING (152.2648074 -4.344799, 152.2648116 -4.3440373)"
260469463,residential,False,True,135.939,Kumul Drive,,"LINESTRING (152.2648074 -4.344799, 152.2648913 -4.3449309, 152.2653177 -4.3459088)"
260469465,residential,False,False,344.03900000000004,MaiMai Crescent,,"LINESTRING (152.2648074 -4.344799, 152.2642901 -4.3442064, 152.2642301 -4.3440885, 152.2641912 -4.3439695, 152.2641569 -4.3434317, 152.2642153 -4.3433369, 152.2644452 -4.3431993, 152.2645493 -4.3430895, 152.2646339 -4.3429639, 152.2647169 -4.3428756, 152.2651181 -4.3426449, 152.2651649 -4.3425373, 152.2651877 -4.3424083)"
260469463,residential,False,False,135.939,Kumul Drive,,"LINESTRING (152.2653177 -4.3459088, 152.2648913 -4.3449309, 152.2648074 -4.344799)"
260469463,residential,False,True,94.231,Kumul Drive,,"LINESTRING (152.2653177 -4.3459088, 152.2655176 -4.346323, 152.265657 -4.346685)"
260469464,residential,False,False,280.789,Ku-uk Street,,"LINESTRING (152.2653177 -4.3459088, 152.2662069 -4.3454939, 152.2662833 -4.3454297, 152.2663303 -4.3453722, 152.2671027 -4.3442362)"
260469462,residential,False,False,150.611,Hawk Street,,"LINESTRING (152.265657 -4.346685, 152.2663595 -4.3462247, 152.2666329 -4.3460257, 152.2667724 -4.3459134)"
260469463,residential,False,False,94.231,Kumul Drive,,"LINESTRING (152.265657 -4.346685, 152.2655176 -4.346323, 152.2653177 -4.3459088)"
260475613,residential,False,True,79.16,Kurur Street,,"LINESTRING (152.2707434 -4.3419768, 152.2704421 -4.3426222)"
260462760,unclassified,False,False,73.469,Pockley Road,,"LINESTRING (152.268939 -4.3425205, 152.2687017 -4.3431374)"
260462760,unclassified,False,True,61.916,Pockley Road,,"LINESTRING (152.268939 -4.3425205, 152.269154 -4.3420066)"
260475615,residential,False,False,261.481,,,"LINESTRING (152.268939 -4.3425205, 152.2685444 -4.3423273, 152.2684935 -4.3422818, 152.2684605 -4.3422372, 152.2683392 -4.3420451, 152.2683124 -4.3420144, 152.2682706 -4.3419939, 152.2675815 -4.3416654, 152.2669224 -4.3413867)"
260475616,residential,False,True,4.607,,,"LINESTRING (152.2704778 -4.3426434, 152.2704421 -4.3426222)"
260475616,residential,False,False,97.979,,,"LINESTRING (152.2704778 -4.3426434, 152.2706824 -4.3427452, 152.2708392 -4.3429191, 152.2709295 -4.3431292, 152.270951 -4.3433187)"
260475616,residential,False,False,4.589,,,"LINESTRING (152.270951 -4.3433187, 152.2709557 -4.3433597)"
260475616,residential,False,True,97.97900000000001,,,"LINESTRING (152.270951 -4.3433187, 152.2709295 -4.3431292, 152.2708392 -4.3429191, 152.2706824 -4.3427452, 152.2704778 -4.3426434)"
413959438,residential,True,False,150.966,,,"LINESTRING (152.270951 -4.3433187, 152.2702544 -4.343251, 152.270319 -4.3428899, 152.2704778 -4.3426434)"
588835636,residential,False,False,55.396,Cahani Place,,"LINESTRING (152.2689206 -4.3468395, 152.2694063 -4.3469563)"
260462767,tertiary,False,True,89.40299999999999,Tobaining Drive,,"LINESTRING (152.2689206 -4.3468395, 152.268933 -4.3468003, 152.2691246 -4.3460617)"
588835636,residential,False,True,27.362,Cahani Place,,"LINESTRING (152.2696463 -4.3470136, 152.2694063 -4.3469563)"
588835636,residential,False,False,27.362,Cahani Place,,"LINESTRING (152.2694063 -4.3469563, 152.2696463 -4.3470136)"
588835636,residential,False,True,55.396,Cahani Place,,"LINESTRING (152.2694063 -4.3469563, 152.2689206 -4.3468395)"
588835637,residential,False,False,45.318,Chou Place,,"LINESTRING (152.2694063 -4.3469563, 152.2693105 -4.3473525)"
588835637,residential,False,True,45.318,Chou Place,,"LINESTRING (152.2693105 -4.3473525, 152.2694063 -4.3469563)"
588835638,residential,False,True,93.342,Balu Place,,"LINESTRING (152.2699437 -4.3462556, 152.2691246 -4.3460617)"
260462767,tertiary,False,False,44.878,Tobaining Drive,,"LINESTRING (152.2647936 -4.3425003, 152.2651877 -4.3424083)"
260462751,residential,False,True,86.638,,,"LINESTRING (152.2728431 -4.3436715, 152.2728924 -4.3428939)"
605567485,residential,False,False,576.0,,,"LINESTRING (152.2730501 -4.3427354, 152.2730626 -4.3425948, 152.2730727 -4.3425801, 152.2730878 -4.3425715, 152.2732841 -4.34249, 152.2734688 -4.3424242, 152.2736535 -4.3423189, 152.2738647 -4.3421676, 152.274056 -4.341944, 152.2740805 -4.3418894, 152.2740978 -4.3418237, 152.2741033 -4.3417403, 152.2740993 -4.3417055, 152.2740824 -4.3416677, 152.2740638 -4.3416453, 152.2740363 -4.3416212, 152.2740101 -4.3416092, 152.2739768 -4.3416019, 152.2734377 -4.341585, 152.2733885 -4.3415958, 152.2732906 -4.34164, 152.2732279 -4.3416637, 152.2731654 -4.3416743, 152.2726992 -4.3416654, 152.2725584 -4.3416479, 152.2724265 -4.3416085, 152.2723534 -4.3415877, 152.2722374 -4.3415548, 152.2721493 -4.341553, 152.2720718 -4.3415677, 152.271987 -4.3416092, 152.2719037 -4.3416641, 152.2718462 -4.3417255, 152.2718137 -4.3418277, 152.2717943 -4.3419598, 152.2717931 -4.3421611, 152.2718393 -4.3423584, 152.2718811 -4.3425239, 152.2718878 -4.3426095, 152.2718783 -4.3426704, 152.271792 -4.3428972)"
260456336,primary,True,False,163.297,Williams Road,,"LINESTRING (152.2716765 -4.3432652, 152.2725952 -4.3429129, 152.2730501 -4.3427354)"
605567485,residential,False,True,42.935,,,"LINESTRING (152.2716765 -4.3432652, 152.2717469 -4.3430097, 152.271792 -4.3428972)"
836749140,residential,False,True,85.019,,,"LINESTRING (152.2660312 -4.3423741, 152.2659315 -4.3431322)"
260462767,tertiary,False,False,63.627,Tobaining Drive,,"LINESTRING (152.2660312 -4.3423741, 152.2662785 -4.3423928, 152.2663236 -4.3423942, 152.2663658 -4.3423848, 152.2663993 -4.3423681, 152.2664255 -4.3423435, 152.2665168 -4.3422076)"
260462767,tertiary,False,True,93.711,Tobaining Drive,,"LINESTRING (152.2660312 -4.3423741, 152.2656828 -4.342371, 152.2654271 -4.3423822, 152.2651877 -4.3424083)"
576037078,residential,False,True,111.832,Berrima Street,,"LINESTRING (152.264786 -4.3410324, 152.2654766 -4.3402994)"
360584652,primary,True,False,222.049,Williams Road,,"LINESTRING (152.264786 -4.3410324, 152.2650509 -4.3412736, 152.2652628 -4.3414153, 152.2653942 -4.3414929, 152.2655926 -4.3415998, 152.2660044 -4.3418085, 152.2662641 -4.3419407, 152.2664981 -4.3420468)"
605567485,residential,False,False,42.935,,,"LINESTRING (152.271792 -4.3428972, 152.2717469 -4.3430097, 152.2716765 -4.3432652)"
605567485,residential,False,True,575.9999999999999,,,"LINESTRING (152.271792 -4.3428972, 152.2718783 -4.3426704, 152.2718878 -4.3426095, 152.2718811 -4.3425239, 152.2718393 -4.3423584, 152.2717931 -4.3421611, 152.2717943 -4.3419598, 152.2718137 -4.3418277, 152.2718462 -4.3417255, 152.2719037 -4.3416641, 152.271987 -4.3416092, 152.2720718 -4.3415677, 152.2721493 -4.341553, 152.2722374 -4.3415548, 152.2723534 -4.3415877, 152.2724265 -4.3416085, 152.2725584 -4.3416479, 152.2726992 -4.3416654, 152.2731654 -4.3416743, 152.2732279 -4.3416637, 152.2732906 -4.34164, 152.2733885 -4.3415958, 152.2734377 -4.341585, 152.2739768 -4.3416019, 152.2740101 -4.3416092, 152.2740363 -4.3416212, 152.2740638 -4.3416453, 152.2740824 -4.3416677, 152.2740993 -4.3417055, 152.2741033 -4.3417403, 152.2740978 -4.3418237, 152.2740805 -4.3418894, 152.274056 -4.341944, 152.2738647 -4.3421676, 152.2736535 -4.3423189, 152.2734688 -4.3424242, 152.2732841 -4.34249, 152.2730878 -4.3425715, 152.2730727 -4.3425801, 152.2730626 -4.3425948, 152.2730501 -4.3427354)"
606237049,residential,False,False,118.382,,,"LINESTRING (152.271792 -4.3428972, 152.2720458 -4.3428401, 152.2722926 -4.3427491, 152.2724052 -4.3426582, 152.2723999 -4.3425405, 152.2723731 -4.3424389, 152.2722658 -4.3422998)"
606237049,residential,False,True,118.38199999999999,,,"LINESTRING (152.2722658 -4.3422998, 152.2723731 -4.3424389, 152.2723999 -4.3425405, 152.2724052 -4.3426582, 152.2722926 -4.3427491, 152.2720458 -4.3428401, 152.271792 -4.3428972)"
606347040,residential,False,True,68.876,,,"LINESTRING (152.2659212 -4.3398668, 152.2654766 -4.3402994)"
260462749,primary,True,False,12.597,Williams Road,roundabout,"LINESTRING (152.2664981 -4.3420468, 152.2665214 -4.3420306, 152.2665483 -4.3420216, 152.2665767 -4.3420204, 152.2666043 -4.3420271)"
260462769,primary,True,False,115.303,Williams Road,,"LINESTRING (152.2687673 -4.3432272, 152.2690692 -4.3433512, 152.2691903 -4.3433887, 152.2697729 -4.343457)"
260462774,primary,True,False,11.343000000000002,Williams Road,roundabout,"LINESTRING (152.2687673 -4.3432272, 152.2687652 -4.3432527, 152.2687569 -4.3432768, 152.2687427 -4.343298, 152.2687237 -4.343315)"
260462774,primary,True,False,23.054000000000002,Williams Road,roundabout,"LINESTRING (152.2687237 -4.343315, 152.2686853 -4.3433311, 152.2686438 -4.3433304, 152.268606 -4.3433132, 152.2685783 -4.3432822, 152.2685654 -4.3432428)"
260462774,primary,True,False,12.454999999999998,Williams Road,roundabout,"LINESTRING (152.2685966 -4.3431585, 152.2686281 -4.3431383, 152.2686648 -4.343131, 152.2687017 -4.3431374)"
260462763,residential,True,False,15.583,,,"LINESTRING (152.2709187 -4.3434949, 152.2709557 -4.3433597)"
55268502,primary,True,False,7.216,Williams Road,roundabout,"LINESTRING (152.2709187 -4.3434949, 152.2709234 -4.3434929, 152.2709521 -4.343483, 152.2709817 -4.3434835)"
55268502,primary,True,False,13.582,Williams Road,roundabout,"LINESTRING (152.271012 -4.3434956, 152.2710301 -4.3435104, 152.2710461 -4.3435357, 152.2710527 -4.343567, 152.2710455 -4.3436032)"
260456336,primary,True,False,78.186,Williams Road,,"LINESTRING (152.271012 -4.3434956, 152.2713225 -4.3434132, 152.2713607 -4.3433969, 152.2716765 -4.3432652)"
55268502,primary,True,False,3.632,Williams Road,roundabout,"LINESTRING (152.2709817 -4.3434835, 152.2710105 -4.3434943, 152.271012 -4.3434956)"
836749140,residential,False,False,85.019,,,"LINESTRING (152.2659315 -4.3431322, 152.2660312 -4.3423741)"
260469462,residential,False,True,150.611,Hawk Street,,"LINESTRING (152.2667724 -4.3459134, 152.2666329 -4.3460257, 152.2663595 -4.3462247, 152.265657 -4.346685)"
