osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
415103412,2,north street,residential,30,False,False,136.175,"LINESTRING (148.2349929 -8.7629231, 148.2348261 -8.7641366)"
415103410,,,residential,,False,True,326.854,"LINESTRING (148.2349929 -8.7629231, 148.2369586 -8.7631866, 148.2371436 -8.7632679, 148.2377648 -8.7637471)"
562895877,,,tertiary,,False,False,80.591,"LINESTRING (148.2377648 -8.7637471, 148.2382107 -8.7631717)"
562895877,,,tertiary,,False,True,93.549,"LINESTRING (148.2377648 -8.7637471, 148.2372235 -8.7643964)"
415103410,,,residential,,False,False,326.854,"LINESTRING (148.2377648 -8.7637471, 148.2371436 -8.7632679, 148.2369586 -8.7631866, 148.2349929 -8.7629231)"
415103400,,,residential,,False,False,233.725,"LINESTRING (148.2364092 -8.7653733, 148.2380863 -8.7666659)"
562895877,,,tertiary,,False,False,140.741,"LINESTRING (148.2364092 -8.7653733, 148.2372235 -8.7643964)"
562895877,,,tertiary,,False,True,116.487,"LINESTRING (148.2364092 -8.7653733, 148.2363133 -8.7654883, 148.235755 -8.7661975)"
415103404,,,residential,,False,True,236.155,"LINESTRING (148.235755 -8.7661975, 148.2374425 -8.7675124)"
562895877,,,tertiary,,False,True,122.973,"LINESTRING (148.235755 -8.7661975, 148.2350849 -8.7670832)"
415103412,2,north street,residential,30,False,True,284.834,"LINESTRING (148.235755 -8.7661975, 148.2348661 -8.7655442, 148.2347581 -8.7654324, 148.2347067 -8.7653054, 148.2347479 -8.7647058, 148.2348261 -8.7641366)"
562895877,,,tertiary,,False,False,116.487,"LINESTRING (148.235755 -8.7661975, 148.2363133 -8.7654883, 148.2364092 -8.7653733)"
415103398,,,residential,,False,True,117.752,"LINESTRING (148.2380863 -8.7666659, 148.2374425 -8.7675124)"
415103400,,,residential,,False,True,233.725,"LINESTRING (148.2380863 -8.7666659, 148.2364092 -8.7653733)"
"[705088770, 415103398]",,,residential,,False,False,229.985,"LINESTRING (148.2380863 -8.7666659, 148.2388512 -8.7656933, 148.2393591 -8.7650242)"
"[712490418, 415103402, 712490419]",,,"['residential', 'unclassified']",,False,"[False, True]",328.20000000000005,"LINESTRING (148.2380863 -8.7666659, 148.238943 -8.7673226, 148.2396194 -8.7677807, 148.2397932 -8.7679483, 148.2399742 -8.7681673, 148.2401748 -8.7683359, 148.2403507 -8.7685638)"
562895877,,,tertiary,,False,False,122.973,"LINESTRING (148.2350849 -8.7670832, 148.235755 -8.7661975)"
562895877,,,tertiary,,False,True,27.336,"LINESTRING (148.2350849 -8.7670832, 148.2349357 -8.7672799)"
415103399,,,residential,,False,True,192.117,"LINESTRING (148.2350849 -8.7670832, 148.2347684 -8.7668297, 148.2341309 -8.7662962, 148.2339253 -8.7661743, 148.2337437 -8.7661029, 148.2336738 -8.7661097)"
