osmid,highway,oneway,reversed,length,geometry,name
222770596,residential,False,True,420.90700000000004,"LINESTRING (141.2994839 -6.1120187, 141.2992901 -6.1123289, 141.2992029 -6.1123887, 141.299013 -6.112406, 141.2987397 -6.1123578, 141.2983986 -6.1122846, 141.2981641 -6.1121574, 141.2978947 -6.1120649, 141.2976738 -6.1120129, 141.2975129 -6.112011, 141.2971273 -6.112063, 141.2965633 -6.112194, 141.2963714 -6.1121825, 141.2962396 -6.1121863, 141.2959805 -6.1120705)",
43896934,primary,False,False,88.134,"LINESTRING (141.2959805 -6.1120705, 141.2956641 -6.112798)",Kiunga-Tabubil Highway
222770596,residential,False,False,420.907,"LINESTRING (141.2959805 -6.1120705, 141.2962396 -6.1121863, 141.2963714 -6.1121825, 141.2965633 -6.112194, 141.2971273 -6.112063, 141.2975129 -6.112011, 141.2976738 -6.1120129, 141.2978947 -6.1120649, 141.2981641 -6.1121574, 141.2983986 -6.1122846, 141.2987397 -6.1123578, 141.299013 -6.112406, 141.2992029 -6.1123887, 141.2992901 -6.1123289, 141.2994839 -6.1120187)",
43896934,primary,False,True,88.134,"LINESTRING (141.2956641 -6.112798, 141.2959805 -6.1120705)",Kiunga-Tabubil Highway
43896934,primary,False,False,147.244,"LINESTRING (141.2956641 -6.112798, 141.2955356 -6.1131334, 141.2953138 -6.1137123, 141.2952102 -6.1140424)",Kiunga-Tabubil Highway
222770623,tertiary,False,True,385.58899999999994,"LINESTRING (141.2956641 -6.112798, 141.296029 -6.1129671, 141.2962921 -6.1130843, 141.2967882 -6.1133814, 141.2975365 -6.113752, 141.2979476 -6.1139591, 141.298121 -6.1140634, 141.2982264 -6.1141393, 141.2983064 -6.1142151, 141.2984656 -6.1144742, 141.2985389 -6.1146289)",
222770659,residential,False,True,76.72,"LINESTRING (141.3010966 -6.1131459, 141.3006252 -6.113473, 141.3005325 -6.1135473)",
222770588,residential,False,False,220.956,"LINESTRING (141.3005325 -6.1135473, 141.3008955 -6.1139528, 141.300914 -6.11404, 141.3009078 -6.1140972, 141.3008191 -6.1142372, 141.3007018 -6.1143326, 141.3005458 -6.1143981, 141.300446 -6.1144395, 141.3003675 -6.1144424, 141.3003142 -6.114427, 141.300257 -6.114374, 141.3000058 -6.1139472)",
222770659,residential,False,True,73.316,"LINESTRING (141.3005325 -6.1135473, 141.3002004 -6.1138136, 141.3000058 -6.1139472)",
222770659,residential,False,False,76.72,"LINESTRING (141.3005325 -6.1135473, 141.3006252 -6.113473, 141.3010966 -6.1131459)",
