osmid,highway,oneway,reversed,length,name,geometry
15725566,residential,False,True,276.546,,"LINESTRING (141.2281089 -5.2689734, 141.2262508 -5.2706353)"
656280568,tertiary,False,True,237.674,Kiunga-Tabubil Highway,"LINESTRING (141.2281089 -5.2689734, 141.2272779 -5.2680918, 141.2265672 -5.267491)"
15724901,residential,False,True,65.392,,"LINESTRING (141.2223763 -5.268257, 141.2222524 -5.267682)"
15728274,tertiary,False,False,486.924,,"LINESTRING (141.2223763 -5.268257, 141.2226533 -5.2695405, 141.2228066 -5.2700365, 141.2231004 -5.2706428, 141.2232686 -5.2708698, 141.223292 -5.2709014, 141.2239123 -5.2717781, 141.2242014 -5.2721625)"
727974395,tertiary,False,True,141.817,Sogolmik Road,"LINESTRING (141.2223763 -5.268257, 141.223353 -5.2680478, 141.2234872 -5.2680331, 141.2236333 -5.2680468)"
15726546,tertiary,False,False,68.506,Dakon Road,"LINESTRING (141.2242014 -5.2721625, 141.2245763 -5.2726526)"
15725566,residential,False,False,283.426,,"LINESTRING (141.2242014 -5.2721625, 141.2254946 -5.2711988, 141.2262508 -5.2706353)"
15728274,tertiary,False,True,486.924,,"LINESTRING (141.2242014 -5.2721625, 141.2239123 -5.2717781, 141.223292 -5.2709014, 141.2232686 -5.2708698, 141.2231004 -5.2706428, 141.2228066 -5.2700365, 141.2226533 -5.2695405, 141.2223763 -5.268257)"
15722757,residential,False,False,38.18,,"LINESTRING (141.2236333 -5.2680468, 141.2236586 -5.2678552, 141.2236474 -5.2677055)"
727974395,tertiary,False,False,141.817,Sogolmik Road,"LINESTRING (141.2236333 -5.2680468, 141.2234872 -5.2680331, 141.223353 -5.2680478, 141.2223763 -5.268257)"
727974395,tertiary,False,True,158.404,Sogolmik Road,"LINESTRING (141.2236333 -5.2680468, 141.2238487 -5.2681139, 141.2241505 -5.2682714, 141.2243441 -5.2684629, 141.2247292 -5.2689097)"
727974395,tertiary,False,True,70.183,Sogolmik Road,"LINESTRING (141.2247292 -5.2689097, 141.2251474 -5.269384)"
15722669,residential,False,False,111.078,,"LINESTRING (141.2247292 -5.2689097, 141.2249419 -5.2686578, 141.2249833 -5.2685773, 141.2250102 -5.2684945, 141.2250616 -5.2680048)"
727974395,tertiary,False,False,158.40400000000002,Sogolmik Road,"LINESTRING (141.2247292 -5.2689097, 141.2243441 -5.2684629, 141.2241505 -5.2682714, 141.2238487 -5.2681139, 141.2236333 -5.2680468)"
15725566,residential,False,False,276.546,,"LINESTRING (141.2262508 -5.2706353, 141.2281089 -5.2689734)"
727974395,tertiary,False,False,185.165,Sogolmik Road,"LINESTRING (141.2262508 -5.2706353, 141.2251474 -5.269384)"
15725566,residential,False,True,283.426,,"LINESTRING (141.2262508 -5.2706353, 141.2254946 -5.2711988, 141.2242014 -5.2721625)"
"[727974394, 727974395]","['residential', 'tertiary']",False,True,449.243,"['Sogolmik Road', 'Kiwal Road']","LINESTRING (141.2262508 -5.2706353, 141.2268293 -5.2713785, 141.2269768 -5.271568, 141.2270597 -5.2716745, 141.2274989 -5.2722541, 141.2284888 -5.2735604, 141.2282032 -5.2737856)"
15722669,residential,False,True,111.078,,"LINESTRING (141.2250616 -5.2680048, 141.2250102 -5.2684945, 141.2249833 -5.2685773, 141.2249419 -5.2686578, 141.2247292 -5.2689097)"
15722757,residential,False,False,43.956,,"LINESTRING (141.2236474 -5.2677055, 141.2235679 -5.2673182)"
15723049,residential,False,False,208.361,Aket Street,"LINESTRING (141.2236474 -5.2677055, 141.2254902 -5.2673261)"
15722757,residential,False,True,38.18,,"LINESTRING (141.2236474 -5.2677055, 141.2236586 -5.2678552, 141.2236333 -5.2680468)"
15723049,residential,False,True,208.361,Aket Street,"LINESTRING (141.2254902 -5.2673261, 141.2236474 -5.2677055)"
15724044,residential,False,True,118.227,Yereng Street,"LINESTRING (141.2225178 -5.2675107, 141.2235679 -5.2673182)"
15724901,residential,False,False,65.392,,"LINESTRING (141.2222524 -5.267682, 141.2223763 -5.268257)"
15724217,residential,True,False,110.64299999999999,North-Fly Flats,"LINESTRING (141.2222524 -5.267682, 141.2219934 -5.2676552, 141.2218955 -5.2676532, 141.2218285 -5.2677199, 141.2218526 -5.2678027, 141.2219224 -5.2678455, 141.2220028 -5.2678268, 141.222094 -5.2677466, 141.2221557 -5.2677066, 141.2222524 -5.267682)"
15726546,tertiary,False,False,51.524,Dakon Road,"LINESTRING (141.2264812 -5.2751434, 141.2267492 -5.2755222)"
15726546,tertiary,False,True,86.646,Dakon Road,"LINESTRING (141.2264812 -5.2751434, 141.2260093 -5.2745218)"
15726866,residential,False,False,111.62,,"LINESTRING (141.2264812 -5.2751434, 141.2256898 -5.2757652)"
727974394,residential,False,False,66.088,Kiwal Road,"LINESTRING (141.2264812 -5.2751434, 141.2269491 -5.2747744)"
15726690,residential,False,False,88.752,Batch Street,"LINESTRING (141.2282032 -5.2737856, 141.2286492 -5.2744488)"
727974394,residential,False,True,89.964,Kiwal Road,"LINESTRING (141.2282032 -5.2737856, 141.2275634 -5.2742843)"
"[727974394, 727974395]","['residential', 'tertiary']",False,False,449.24300000000005,"['Sogolmik Road', 'Kiwal Road']","LINESTRING (141.2282032 -5.2737856, 141.2284888 -5.2735604, 141.2274989 -5.2722541, 141.2270597 -5.2716745, 141.2269768 -5.271568, 141.2268293 -5.2713785, 141.2262508 -5.2706353)"
15726690,residential,False,True,88.752,Batch Street,"LINESTRING (141.2286492 -5.2744488, 141.2282032 -5.2737856)"
