osmid,highway,oneway,reversed,length,bridge,geometry
"[228916609, 228916651, 110166501]",tertiary,False,False,334.607,yes,"LINESTRING (155.5695538 -6.2269194, 155.569424 -6.2269092, 155.5690616 -6.2268807, 155.5686915 -6.226846, 155.5681273 -6.2267885, 155.5678815 -6.2267634, 155.5677223 -6.2267533, 155.5674616 -6.2267229, 155.5671263 -6.226702, 155.5666488 -6.2266723, 155.5665391 -6.2266561)"
110166506,residential,False,True,270.115,,"LINESTRING (155.5695538 -6.2269194, 155.5695283 -6.2274033, 155.569472 -6.2279291, 155.5694415 -6.2281809, 155.5694132 -6.2285035, 155.5693277 -6.2293376)"
228916651,tertiary,False,False,78.675,,"LINESTRING (155.5664044 -6.2266494, 155.5656966 -6.2265751)"
228916651,tertiary,False,True,14.908,,"LINESTRING (155.5664044 -6.2266494, 155.5665391 -6.2266561)"
110166504,residential,False,False,335.991,,"LINESTRING (155.5664044 -6.2266494, 155.5664812 -6.2258846, 155.5665303 -6.2253969, 155.5665919 -6.224784, 155.5666576 -6.2241298, 155.566711 -6.2236432)"
110166740,unclassified,False,False,83.537,,"LINESTRING (155.5656966 -6.2265751, 155.5656284 -6.2273233)"
228916651,tertiary,False,True,78.675,,"LINESTRING (155.5656966 -6.2265751, 155.5664044 -6.2266494)"
228916651,tertiary,False,False,204.21699999999998,,"LINESTRING (155.5656966 -6.2265751, 155.5654527 -6.2265535, 155.5648089 -6.2265053, 155.5638565 -6.2264124)"
110166503,residential,False,False,84.909,,"LINESTRING (155.5637203 -6.2264004, 155.5637917 -6.2256401)"
228916651,tertiary,False,False,68.597,,"LINESTRING (155.5637203 -6.2264004, 155.5631044 -6.2263249)"
228916651,tertiary,False,True,15.114,,"LINESTRING (155.5637203 -6.2264004, 155.5638565 -6.2264124)"
228916649,residential,False,False,12.933,,"LINESTRING (155.5639942 -6.2233992, 155.5641109 -6.2234075)"
110166503,residential,False,True,162.118,,"LINESTRING (155.5639942 -6.2233992, 155.5639522 -6.2238597, 155.5639096 -6.2243259, 155.5638617 -6.2248512)"
228916649,residential,False,True,104.376,,"LINESTRING (155.5639942 -6.2233992, 155.5635718 -6.2233473, 155.5630571 -6.223284)"
228916649,residential,False,False,9.606,,"LINESTRING (155.566711 -6.2236432, 155.5667976 -6.2236504)"
110166504,residential,False,True,335.991,,"LINESTRING (155.566711 -6.2236432, 155.5666576 -6.2241298, 155.5665919 -6.224784, 155.5665303 -6.2253969, 155.5664812 -6.2258846, 155.5664044 -6.2266494)"
