osmid,oneway,name,highway,reversed,length,geometry,lanes,junction
208026569,False,McNicholl Street,unclassified,False,391.004,"LINESTRING (145.3953881 -6.0717883, 145.3943946 -6.0718759, 145.3918657 -6.0720988)",,
"[208026571, 708170020]",False,,residential,False,230.994,"LINESTRING (145.3953881 -6.0717883, 145.3952797 -6.0707488, 145.3954408 -6.0706318, 145.3958005 -6.0704791, 145.3959561 -6.0704391, 145.3961143 -6.0704311, 145.3962297 -6.0703751)",,
60744321,False,Airport Road,residential,False,131.71800000000002,"LINESTRING (145.3932797 -6.0760351, 145.3934044 -6.0757938, 145.3934474 -6.075673, 145.3934486 -6.0754938, 145.3934463 -6.0753457, 145.3933745 -6.0748935)",,
194431128,False,,residential,False,112.27100000000002,"LINESTRING (145.3932797 -6.0760351, 145.3935858 -6.0757733, 145.3937839 -6.0756778, 145.3938944 -6.0756156, 145.3939595 -6.0755618, 145.394024 -6.0754938, 145.3940514 -6.0754129)",,
894312647,False,Edwards Street,primary,True,280.816,"LINESTRING (145.3890553 -6.074803, 145.3892837 -6.0773182)",,
60744315,False,Independence Drive,tertiary,False,279.527,"LINESTRING (145.3890553 -6.074803, 145.3892315 -6.0747807, 145.3895085 -6.0745622, 145.3895766 -6.0744624, 145.3900529 -6.0737644, 145.3903586 -6.0735175, 145.390626 -6.0733963, 145.3909603 -6.073337)",,
894312647,False,Edwards Street,primary,False,199.761,"LINESTRING (145.3890553 -6.074803, 145.3890317 -6.074511, 145.3889975 -6.0740878, 145.3889178 -6.0731015, 145.3889134 -6.0730121)",,
60744318,False,Chater Street,residential,True,55.352,"LINESTRING (145.3945056 -6.0748206, 145.3940062 -6.0748551)",,
60744314,False,Fox Street,residential,True,49.943,"LINESTRING (145.3945056 -6.0748206, 145.3944814 -6.0744501, 145.3944763 -6.0743724)",,
60744335,False,Fox Street,residential,False,301.701,"LINESTRING (145.3945056 -6.0748206, 145.3945171 -6.0749151, 145.39564 -6.0760489, 145.3958319 -6.0760307, 145.3964382 -6.0754529)",,
60744339,False,Wisdom Street,tertiary,False,80.798,"LINESTRING (145.3918657 -6.0720988, 145.3918391 -6.0716559, 145.3918215 -6.0713735)",,
60744339,False,Wisdom Street,tertiary,True,125.06700000000001,"LINESTRING (145.3918657 -6.0720988, 145.3919165 -6.0725795, 145.3919838 -6.0732174)",,
208026569,False,McNicholl Street,unclassified,True,391.004,"LINESTRING (145.3918657 -6.0720988, 145.3943946 -6.0718759, 145.3953881 -6.0717883)",,
61460812,False,Highlands Highway,primary,False,11.63,"LINESTRING (145.3890663 -6.0710249, 145.3889968 -6.0709464)",2,
61460812,False,Highlands Highway,primary,True,70.14699999999999,"LINESTRING (145.3890663 -6.0710249, 145.3893706 -6.0714846, 145.3893914 -6.0715624)",2,
61460810,True,,primary,False,24.13,"LINESTRING (145.3893604 -6.0717392, 145.3893215 -6.0716781, 145.389334 -6.0716068, 145.3893914 -6.0715624)",,roundabout
894312647,False,Edwards Street,primary,True,156.198,"LINESTRING (145.3893604 -6.0717392, 145.3892612 -6.0718852, 145.3890683 -6.0721519, 145.3889225 -6.0724138, 145.3888943 -6.0726197, 145.3889134 -6.0730121)",,
61460793,False,Elizabeth Street,tertiary,True,60.797,"LINESTRING (145.3915054 -6.0732653, 145.3909603 -6.073337)",,
840030459,False,Elizabeth Street,tertiary,False,53.165,"LINESTRING (145.3915054 -6.0732653, 145.3919838 -6.0732174)",,
61460805,False,,unclassified,False,69.401,"LINESTRING (145.3908905 -6.0729413, 145.3903622 -6.0726043)",,
61460794,True,,unclassified,False,77.173,"LINESTRING (145.3908905 -6.0729413, 145.3910754 -6.0730556, 145.391152 -6.0731067, 145.3912405 -6.0731514, 145.3913324 -6.0731953, 145.3915054 -6.0732653)",,
839274709,False,,unclassified,True,44.689,"LINESTRING (145.3908905 -6.0729413, 145.3909099 -6.0730473, 145.3909428 -6.0732087, 145.3909603 -6.073337)",,
61460805,False,,unclassified,True,138.343,"LINESTRING (145.3895095 -6.0717059, 145.3897969 -6.0721102, 145.3900138 -6.0723197, 145.3903622 -6.0726043)",,
61460810,True,,primary,False,18.575000000000003,"LINESTRING (145.3895095 -6.0717059, 145.3894426 -6.0717564, 145.3893604 -6.0717392)",,roundabout
61460810,True,,primary,False,25.905,"LINESTRING (145.3893914 -6.0715624, 145.38945 -6.0715625, 145.3894986 -6.071595, 145.389521 -6.0716488, 145.3895095 -6.0717059)",,roundabout
61460812,False,Highlands Highway,primary,False,70.14699999999999,"LINESTRING (145.3893914 -6.0715624, 145.3893706 -6.0714846, 145.3890663 -6.0710249)",2,
133609625,False,Mt. Kiss Lookout,residential,True,563.071,"LINESTRING (145.3961665 -6.0686513, 145.3958778 -6.0687208, 145.395631 -6.0688458, 145.3953097 -6.0690496, 145.3950769 -6.069244, 145.3949308 -6.0693371, 145.3947789 -6.0693968, 145.3945926 -6.0694293, 145.3943807 -6.0695322, 145.3941431 -6.0695766, 145.3939489 -6.0696153, 145.3938289 -6.0696793, 145.3936008 -6.0699571, 145.3933959 -6.0701933, 145.3933078 -6.0702635, 145.3931584 -6.0703507, 145.3925484 -6.0705776, 145.3923668 -6.0706378, 145.3922736 -6.0707304, 145.3920082 -6.0712213)",,
133609626,False,,residential,False,110.946,"LINESTRING (145.3961665 -6.0686513, 145.3961339 -6.0685541, 145.3960705 -6.0685218, 145.3955565 -6.0685448, 145.3952449 -6.0685878)",,
133609625,False,Mt. Kiss Lookout,residential,True,26.694,"LINESTRING (145.3920082 -6.0712213, 145.3918215 -6.0713735)",,
133609625,False,Mt. Kiss Lookout,residential,False,563.0710000000001,"LINESTRING (145.3920082 -6.0712213, 145.3922736 -6.0707304, 145.3923668 -6.0706378, 145.3925484 -6.0705776, 145.3931584 -6.0703507, 145.3933078 -6.0702635, 145.3933959 -6.0701933, 145.3936008 -6.0699571, 145.3938289 -6.0696793, 145.3939489 -6.0696153, 145.3941431 -6.0695766, 145.3943807 -6.0695322, 145.3945926 -6.0694293, 145.3947789 -6.0693968, 145.3949308 -6.0693371, 145.3950769 -6.069244, 145.3953097 -6.0690496, 145.395631 -6.0688458, 145.3958778 -6.0687208, 145.3961665 -6.0686513)",,
133609625,False,Mt. Kiss Lookout,residential,False,26.694,"LINESTRING (145.3918215 -6.0713735, 145.3920082 -6.0712213)",,
60744339,False,Wisdom Street,tertiary,True,80.798,"LINESTRING (145.3918215 -6.0713735, 145.3918391 -6.0716559, 145.3918657 -6.0720988)",,
60744338,False,,residential,True,45.648,"LINESTRING (145.3973722 -6.0717796, 145.3976831 -6.0720497)",,
60744338,False,,residential,False,175.716,"LINESTRING (145.3973722 -6.0717796, 145.3969841 -6.0718738, 145.39691 -6.0718864, 145.3968443 -6.0718878, 145.3967491 -6.0718718, 145.3960785 -6.0717176, 145.3959471 -6.0717024, 145.3958159 -6.0717131)",,
60744318,False,Chater Street,residential,False,55.352,"LINESTRING (145.3940062 -6.0748551, 145.3945056 -6.0748206)",,
60744318,False,Chater Street,residential,True,69.978,"LINESTRING (145.3940062 -6.0748551, 145.3933745 -6.0748935)",,
194431128,False,,residential,True,62.226,"LINESTRING (145.3940062 -6.0748551, 145.3940514 -6.0754129)",,
194431128,False,,residential,False,62.226,"LINESTRING (145.3940514 -6.0754129, 145.3940062 -6.0748551)",,
194431128,False,,residential,True,112.271,"LINESTRING (145.3940514 -6.0754129, 145.394024 -6.0754938, 145.3939595 -6.0755618, 145.3938944 -6.0756156, 145.3937839 -6.0756778, 145.3935858 -6.0757733, 145.3932797 -6.0760351)",,
638682154,False,Sillot Avenue,residential,False,172.18500000000003,"LINESTRING (145.3940514 -6.0754129, 145.3940642 -6.0755858, 145.3940508 -6.0756671, 145.3940226 -6.0757471, 145.3939582 -6.0758471, 145.3938751 -6.0759445, 145.3938201 -6.0760098, 145.3938054 -6.0760592, 145.3937839 -6.0761632, 145.3936645 -6.0764406, 145.3935253 -6.076542, 145.3935307 -6.0766167, 145.3936236 -6.0767599)",,
60744311,False,McWilliam Street,tertiary,False,23.342,"LINESTRING (145.3973363 -6.0763905, 145.397478 -6.0765461)",,
60744311,False,McWilliam Street,tertiary,True,143.995,"LINESTRING (145.3973363 -6.0763905, 145.3971373 -6.076172, 145.3964382 -6.0754529)",,
60744311,False,McWilliam Street,tertiary,True,23.342,"LINESTRING (145.397478 -6.0765461, 145.3973363 -6.0763905)",,
194431133,False,,residential,False,65.169,"LINESTRING (145.397478 -6.0765461, 145.3970662 -6.0769654)",,
194431052,False,,residential,True,41.838,"LINESTRING (145.3966886 -6.0769412, 145.3970662 -6.0769654)",,
194431052,False,,residential,False,41.838,"LINESTRING (145.3970662 -6.0769654, 145.3966886 -6.0769412)",,
194431133,False,,residential,True,65.169,"LINESTRING (145.3970662 -6.0769654, 145.397478 -6.0765461)",,
61460805,False,,unclassified,True,69.401,"LINESTRING (145.3903622 -6.0726043, 145.3908905 -6.0729413)",,
194431802,False,,residential,True,166.49,"LINESTRING (145.3903622 -6.0726043, 145.3889134 -6.0730121)",,
61460805,False,,unclassified,False,138.343,"LINESTRING (145.3903622 -6.0726043, 145.3900138 -6.0723197, 145.3897969 -6.0721102, 145.3895095 -6.0717059)",,
194431802,False,,residential,False,166.49,"LINESTRING (145.3889134 -6.0730121, 145.3903622 -6.0726043)",,
894312647,False,Edwards Street,primary,False,156.19799999999998,"LINESTRING (145.3889134 -6.0730121, 145.3888943 -6.0726197, 145.3889225 -6.0724138, 145.3890683 -6.0721519, 145.3892612 -6.0718852, 145.3893604 -6.0717392)",,
894312647,False,Edwards Street,primary,True,199.76100000000002,"LINESTRING (145.3889134 -6.0730121, 145.3889178 -6.0731015, 145.3889975 -6.0740878, 145.3890317 -6.074511, 145.3890553 -6.074803)",,
60744338,False,,residential,False,48.036,"LINESTRING (145.3958159 -6.0717131, 145.3953881 -6.0717883)",,
60744338,False,,residential,True,175.716,"LINESTRING (145.3958159 -6.0717131, 145.3959471 -6.0717024, 145.3960785 -6.0717176, 145.3967491 -6.0718718, 145.3968443 -6.0718878, 145.39691 -6.0718864, 145.3969841 -6.0718738, 145.3973722 -6.0717796)",,
"[207872298, 708170019]",False,,residential,False,294.81699999999995,"LINESTRING (145.3958159 -6.0717131, 145.3959563 -6.0711616, 145.3961354 -6.0710445, 145.3964009 -6.070999, 145.3969152 -6.0710275, 145.3971121 -6.0710446, 145.3971738 -6.0709832, 145.3972006 -6.0701778)",,
133609626,False,,residential,True,110.946,"LINESTRING (145.3952449 -6.0685878, 145.3955565 -6.0685448, 145.3960705 -6.0685218, 145.3961339 -6.0685541, 145.3961665 -6.0686513)",,
60744338,False,,residential,False,45.648,"LINESTRING (145.3976831 -6.0720497, 145.3973722 -6.0717796)",,
708169976,False,,residential,False,34.072,"LINESTRING (145.3976831 -6.0720497, 145.3975869 -6.0723408)",,
708169976,False,,residential,True,34.072,"LINESTRING (145.3975869 -6.0723408, 145.3976831 -6.0720497)",,
"[207872298, 708170019]",False,,residential,True,294.817,"LINESTRING (145.3972006 -6.0701778, 145.3971738 -6.0709832, 145.3971121 -6.0710446, 145.3969152 -6.0710275, 145.3964009 -6.070999, 145.3961354 -6.0710445, 145.3959563 -6.0711616, 145.3958159 -6.0717131)",,
"[208026571, 708170020]",False,,residential,True,230.994,"LINESTRING (145.3962297 -6.0703751, 145.3961143 -6.0704311, 145.3959561 -6.0704391, 145.3958005 -6.0704791, 145.3954408 -6.0706318, 145.3952797 -6.0707488, 145.3953881 -6.0717883)",,
61460812,False,Highlands Highway,primary,True,11.63,"LINESTRING (145.3889968 -6.0709464, 145.3890663 -6.0710249)",2,
638682154,False,Sillot Avenue,residential,True,163.674,"LINESTRING (145.3948664 -6.0769688, 145.394727 -6.0770328, 145.3946304 -6.0770328, 145.3945714 -6.0769715, 145.3945097 -6.0768314, 145.394448 -6.0767341, 145.3943139 -6.0766381, 145.3941985 -6.0766381, 145.393992 -6.0766834, 145.393756 -6.07675, 145.3936729 -6.0767741, 145.3936236 -6.0767599)",,
1050326402,False,,residential,False,50.024,"LINESTRING (145.3932551 -6.0770209, 145.3936236 -6.0767599)",,
1050326402,False,,residential,True,50.024,"LINESTRING (145.3936236 -6.0767599, 145.3932551 -6.0770209)",,
638682154,False,Sillot Avenue,residential,False,163.674,"LINESTRING (145.3936236 -6.0767599, 145.3936729 -6.0767741, 145.393756 -6.07675, 145.393992 -6.0766834, 145.3941985 -6.0766381, 145.3943139 -6.0766381, 145.394448 -6.0767341, 145.3945097 -6.0768314, 145.3945714 -6.0769715, 145.3946304 -6.0770328, 145.394727 -6.0770328, 145.3948664 -6.0769688)",,
638682154,False,Sillot Avenue,residential,True,172.18499999999997,"LINESTRING (145.3936236 -6.0767599, 145.3935307 -6.0766167, 145.3935253 -6.076542, 145.3936645 -6.0764406, 145.3937839 -6.0761632, 145.3938054 -6.0760592, 145.3938201 -6.0760098, 145.3938751 -6.0759445, 145.3939582 -6.0758471, 145.3940226 -6.0757471, 145.3940508 -6.0756671, 145.3940642 -6.0755858, 145.3940514 -6.0754129)",,
