osmid,highway,oneway,reversed,length,geometry,ref,name,junction
504374413,residential,False,False,88.247,"LINESTRING (61.9745903 37.49781, 61.9749498 37.4970694)",,,
"[504374413, 634584390]",residential,False,"[False, True]",431.63100000000003,"LINESTRING (61.9745903 37.49781, 61.9744188 37.4983462, 61.9758457 37.4989506, 61.9780505 37.4996954, 61.9782317 37.4997053)",,,
634581300,unclassified,False,False,393.001,"LINESTRING (61.9745903 37.49781, 61.9750838 37.4978951, 61.9759475 37.4980909, 61.9766081 37.498246, 61.9770365 37.4983505, 61.9772921 37.4984461, 61.9775112 37.4985484, 61.9776722 37.4985506, 61.9779002 37.4985548, 61.9781898 37.4985633, 61.9784607 37.498608, 61.9787451 37.4986421, 61.978879 37.4986513)",,,
634581300,unclassified,False,True,85.401,"LINESTRING (61.9745903 37.49781, 61.9740869 37.4977438, 61.9737132 37.4976568, 61.9736506 37.4976351)",,,
566763506,trunk,True,False,28.216,"LINESTRING (61.970111 37.4963362, 61.9700296 37.4965816)",A-388,Azady köçesi,
634581300,unclassified,False,True,35.771,"LINESTRING (61.970111 37.4963362, 61.96974 37.4962064)",,,
634581300,unclassified,False,False,240.99099999999999,"LINESTRING (61.970111 37.4963362, 61.9705831 37.4965013, 61.9714441 37.4968311, 61.9720905 37.4970758, 61.9725787 37.4972652)",,,
188265679,tertiary,True,False,37.016,"LINESTRING (61.9698884 37.4970865, 61.9697337 37.4969016, 61.9696629 37.4968059)",,,
188265693,tertiary_link,True,False,70.712,"LINESTRING (61.9698884 37.4970865, 61.9697445 37.4969969, 61.9696532 37.4969658, 61.9695346 37.4969474, 61.9693949 37.4969458, 61.9691389 37.4969753)",,,
188265701,trunk,True,False,14.806,"LINESTRING (61.9698174 37.4967539, 61.9696629 37.4968059)",A-388,Azady köçesi,
188265703,trunk,True,False,22.781,"LINESTRING (61.9698174 37.4967539, 61.9697313 37.4967552, 61.9696493 37.4967345, 61.9695801 37.4966939)",A-388,,roundabout
188265703,trunk,True,False,14.234,"LINESTRING (61.9700296 37.4965816, 61.9700047 37.4966425, 61.9699577 37.4966945)",A-388,,roundabout
188265685,tertiary,False,False,126.028,"LINESTRING (61.9716756 37.4990717, 61.9724747 37.5000112)",,,
188265685,tertiary,False,True,255.09499999999997,"LINESTRING (61.9716756 37.4990717, 61.971023 37.4983356, 61.9701932 37.4973893, 61.9700206 37.4971905)",,,
188274490,residential,False,True,216.596,"LINESTRING (61.9716756 37.4990717, 61.971766 37.4989718, 61.9719178 37.4986992, 61.9721201 37.4982483, 61.9724285 37.497595, 61.9725787 37.4972652)",,,
504374385,residential,False,True,139.989,"LINESTRING (61.9716756 37.4990717, 61.9708756 37.4994911, 61.9703544 37.499769)",,,
188265696,tertiary,True,False,56.588,"LINESTRING (61.9699577 37.4966945, 61.9699383 37.4967871, 61.9699348 37.496941, 61.9699608 37.4970844, 61.9700206 37.4971905)",,,
188265703,trunk,True,False,14.195,"LINESTRING (61.9699577 37.4966945, 61.9698933 37.4967328, 61.9698174 37.4967539)",A-388,,roundabout
188265679,tertiary,True,False,16.424,"LINESTRING (61.9700206 37.4971905, 61.9698884 37.4970865)",,,
188265685,tertiary,False,False,255.09499999999997,"LINESTRING (61.9700206 37.4971905, 61.9701932 37.4973893, 61.971023 37.4983356, 61.9716756 37.4990717)",,,
188274490,residential,False,False,216.596,"LINESTRING (61.9725787 37.4972652, 61.9724285 37.497595, 61.9721201 37.4982483, 61.9719178 37.4986992, 61.971766 37.4989718, 61.9716756 37.4990717)",,,
504374416,residential,False,True,448.06500000000005,"LINESTRING (61.9725787 37.4972652, 61.9730186 37.4962948, 61.9733056 37.495716, 61.9734344 37.4955543, 61.9757599 37.4943838)",,,
634581300,unclassified,False,False,103.121,"LINESTRING (61.9725787 37.4972652, 61.9733136 37.4975185, 61.9736506 37.4976351)",,,
634581300,unclassified,False,True,240.99099999999999,"LINESTRING (61.9725787 37.4972652, 61.9720905 37.4970758, 61.9714441 37.4968311, 61.9705831 37.4965013, 61.970111 37.4963362)",,,
634581300,unclassified,False,False,35.771,"LINESTRING (61.96974 37.4962064, 61.970111 37.4963362)",,,
"[566763504, 634581302]",trunk,True,False,91.32600000000001,"LINESTRING (61.96974 37.4962064, 61.9698278 37.4960935, 61.9700444 37.4958048, 61.9702214 37.495587, 61.9703007 37.4955178)",A-388,Azady köçesi,
188265685,tertiary,False,False,84.603,"LINESTRING (61.9725607 37.5001123, 61.973096 37.5007436)",,,
188265685,tertiary,False,True,13.562,"LINESTRING (61.9725607 37.5001123, 61.9724747 37.5000112)",,,
634598853,residential,False,True,291.751,"LINESTRING (61.9725607 37.5001123, 61.9736506 37.4976351)",,,
188265689,trunk,True,False,30.147,"LINESTRING (61.9695501 37.4964318, 61.96974 37.4962064)",A-388,Azady köçesi,
188265703,trunk,True,False,62.81700000000001,"LINESTRING (61.9695501 37.4964318, 61.9696113 37.4963805, 61.9696906 37.4963484, 61.9697788 37.496339, 61.9698659 37.4963534, 61.969942 37.49639, 61.9699985 37.4964446, 61.9700288 37.496511, 61.9700296 37.4965816)",A-388,,roundabout
504374390,unclassified,True,False,17.123,"LINESTRING (61.9684431 37.4945914, 61.9682611 37.4945379)",,,
504374389,unclassified,True,False,13.061,"LINESTRING (61.9683686 37.4944899, 61.9684431 37.4945914)",,,
504374400,unclassified,True,False,11.067,"LINESTRING (61.9683686 37.4944899, 61.9683204 37.4945218, 61.9682611 37.4945379)",,,circular
504374400,unclassified,True,False,11.633,"LINESTRING (61.9684081 37.4943921, 61.9683993 37.4944465, 61.9683686 37.4944899)",,,circular
504374396,unclassified,True,False,69.00399999999999,"LINESTRING (61.9682452 37.4942642, 61.9683207 37.4941729, 61.9684616 37.4940646, 61.9688019 37.493833)",,,
504374400,unclassified,True,False,22.003,"LINESTRING (61.9682452 37.4942642, 61.9682966 37.494271, 61.9683459 37.4942964, 61.9683893 37.4943392, 61.9684081 37.4943921)",,,circular
504374398,unclassified,True,False,71.218,"LINESTRING (61.9688019 37.493833, 61.9684081 37.4943921)",,,
504374419,residential,False,False,124.74,"LINESTRING (61.9688019 37.493833, 61.9693494 37.4932559, 61.9697728 37.4930397)",,Rejep Durdyýew köçesi,
