osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry
28514306,True,Magtymguly şaýoly,tertiary,False,56.8,,,,"LINESTRING (54.3493588 39.5140155, 54.348794 39.5142821)"
430203471,True,Allaberdiýew köçesi,residential,False,10.493,,,,"LINESTRING (54.3493588 39.5140155, 54.3492923 39.5139363)"
189184067,True,M37,trunk,False,29.748,3,M37,60,"LINESTRING (54.3509313 39.5077492, 54.3506367 39.5078903)"
305238512,True,,residential,False,20.886,,,,"LINESTRING (54.3509313 39.5077492, 54.351069 39.5079041)"
28514306,True,Magtymguly şaýoly,tertiary,False,49.689,,,,"LINESTRING (54.3542809 39.5115243, 54.3537919 39.5117638)"
305238512,True,,residential,False,107.316,,,,"LINESTRING (54.3542809 39.5115243, 54.3542531 39.5116373, 54.3548414 39.5123561)"
28514306,True,Magtymguly şaýoly,tertiary,False,161.438,,,,"LINESTRING (54.358767 39.5092425, 54.357187 39.5100311)"
117236879,False,Azatlyk şaýoly,residential,False,8.371,,,,"LINESTRING (54.358767 39.5092425, 54.3587126 39.50918)"
117236871,False,Gurtgeldi Annaýew köçesi,residential,True,32.44,,,,"LINESTRING (54.3523798 39.5094172, 54.3520654 39.5095793)"
305238512,True,,residential,False,279.121,,,,"LINESTRING (54.3523798 39.5094172, 54.3540637 39.5114171, 54.3542211 39.5114483)"
28514306,True,Magtymguly şaýoly,tertiary,False,299.537,,,,"LINESTRING (54.357187 39.5100311, 54.3542809 39.5115243)"
117236892,False,улица Победы,residential,True,105.443,,,,"LINESTRING (54.357187 39.5100311, 54.3578455 39.5108318)"
189184067,True,M37,trunk,False,181.682,3,M37,60,"LINESTRING (54.3506367 39.5078903, 54.3488608 39.5087804)"
305238512,True,,residential,False,17.163,,,,"LINESTRING (54.3506367 39.5078903, 54.3505206 39.5077646)"
117236871,False,Gurtgeldi Annaýew köçesi,residential,False,32.44,,,,"LINESTRING (54.3520654 39.5095793, 54.3523798 39.5094172)"
305238512,True,,residential,False,200.391,,,,"LINESTRING (54.3520654 39.5095793, 54.350791 39.508069)"
28514306,True,Magtymguly şaýoly,tertiary,False,292.807,,,,"LINESTRING (54.3537919 39.5117638, 54.3509279 39.5131963)"
305238512,True,,residential,False,8.413,,,,"LINESTRING (54.3537919 39.5117638, 54.3537355 39.5117019)"
189189170,True,,residential,False,18.008,,,,"LINESTRING (54.3560737 39.5138244, 54.3561374 39.5138514, 54.3562736 39.5138384)"
305238512,True,,residential,False,22.205,,,,"LINESTRING (54.3560737 39.5138244, 54.356053 39.5139227, 54.3559559 39.5139891)"
