osmid,oneway,name,highway,reversed,length,geometry,ref
530959086,False,N. Aýtakow köçesi,residential,True,425.66900000000004,"LINESTRING (65.2103139 37.8432683, 65.2099795 37.842054, 65.2099056 37.8416842, 65.2103885 37.8399602, 65.2104752 37.8395201)",
405712498,False,S. Nyýazow köçesi,trunk,False,115.291,"LINESTRING (65.2100712 37.8389501, 65.2089078 37.8394306)",P-36
405712498,False,S. Nyýazow köçesi,trunk,True,53.161,"LINESTRING (65.2100712 37.8389501, 65.2106126 37.8387362)",P-36
405798913,False,,tertiary,True,72.635,"LINESTRING (65.2100712 37.8389501, 65.2104752 37.8395201)",
405712505,False,Kör Bagşy koçesi,tertiary,False,110.825,"LINESTRING (65.2098372 37.8376896, 65.2091998 37.8368294)",
405712505,False,Kör Bagşy koçesi,tertiary,True,134.834,"LINESTRING (65.2098372 37.8376896, 65.2106126 37.8387362)",
405712504,False,,residential,False,195.85500000000002,"LINESTRING (65.2098372 37.8376896, 65.2088976 37.8381027, 65.208463 37.8383528, 65.2079853 37.8386614)",
530959085,False,,residential,False,117.805,"LINESTRING (65.2079853 37.8386614, 65.2089078 37.8394306)",
405712504,False,,residential,True,195.85500000000002,"LINESTRING (65.2079853 37.8386614, 65.208463 37.8383528, 65.2088976 37.8381027, 65.2098372 37.8376896)",
405712505,False,Kör Bagşy koçesi,tertiary,True,110.825,"LINESTRING (65.2091998 37.8368294, 65.2098372 37.8376896)",
405798906,False,,residential,False,27.533,"LINESTRING (65.2023428 37.8372813, 65.2025878 37.8371268)",
405798906,False,,residential,True,95.97,"LINESTRING (65.2023428 37.8372813, 65.2013059 37.8375539)",
530956784,False,,residential,False,21.754,"LINESTRING (65.2023428 37.8372813, 65.2023657 37.8374761)",
405798906,False,,residential,True,27.533,"LINESTRING (65.2025878 37.8371268, 65.2023428 37.8372813)",
405798907,False,Kemine köçesi,residential,False,87.223,"LINESTRING (65.2025878 37.8371268, 65.2023157 37.8363724)",
405798907,False,Kemine köçesi,residential,True,87.223,"LINESTRING (65.2023157 37.8363724, 65.2025878 37.8371268)",
531232942,False,,residential,False,282.529,"LINESTRING (65.2023157 37.8363724, 65.2008636 37.8364368, 65.200765 37.8367107, 65.2007164 37.8368851, 65.2010793 37.8369431, 65.2013059 37.8375539)",
530956784,False,,residential,True,21.754,"LINESTRING (65.2023657 37.8374761, 65.2023428 37.8372813)",
530959082,False,R. Mowlýanow köçesi,residential,False,216.62900000000002,"LINESTRING (65.2023657 37.8374761, 65.202814 37.8378588, 65.2035839 37.8391496)",
530956785,False,R. Mowlýanow köçesi,residential,True,110.777,"LINESTRING (65.2011443 37.842637, 65.2007154 37.8417001)",
405712498,False,S. Nyýazow köçesi,trunk,True,190.746,"LINESTRING (65.2011443 37.842637, 65.2015441 37.8424891, 65.2029132 37.8419082, 65.2030687 37.8418422)",P-36
