osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
654687937,P-25,Türkmenbaşy şaýoly,trunk,False,False,192.699,"LINESTRING (62.3357498 37.4238269, 62.3347343 37.4253608)",
654687937,P-25,Türkmenbaşy şaýoly,trunk,False,True,40.566,"LINESTRING (62.3357498 37.4238269, 62.3359346 37.4234929)",
655134536,,,residential,False,True,171.159,"LINESTRING (62.3357498 37.4238269, 62.3338951 37.4233799)",
654687937,P-25,Türkmenbaşy şaýoly,trunk,False,False,113.855,"LINESTRING (62.3333648 37.4269659, 62.3325544 37.4277623)",
654687937,P-25,Türkmenbaşy şaýoly,trunk,False,True,115.396,"LINESTRING (62.3333648 37.4269659, 62.3340534 37.4262893, 62.3341598 37.4261443)",
654687937,P-25,Türkmenbaşy şaýoly,trunk,False,True,154.746,"LINESTRING (62.3314041 37.4288122, 62.3325544 37.4277623)",
655134536,,,residential,False,False,171.159,"LINESTRING (62.3338951 37.4233799, 62.3357498 37.4238269)",
655134553,,,residential,False,True,103.894,"LINESTRING (62.3338951 37.4233799, 62.3335548 37.4242743)",
655134553,,,residential,False,False,103.894,"LINESTRING (62.3335548 37.4242743, 62.3338951 37.4233799)",
655134578,,Magtymguly köçesi,tertiary,False,False,177.386,"LINESTRING (62.3330935 37.4244405, 62.3347343 37.4253608)",
654687937,P-25,Türkmenbaşy şaýoly,trunk,False,False,100.815,"LINESTRING (62.3347343 37.4253608, 62.3341598 37.4261443)",
654687937,P-25,Türkmenbaşy şaýoly,trunk,False,True,192.699,"LINESTRING (62.3347343 37.4253608, 62.3357498 37.4238269)",
655134578,,Magtymguly köçesi,tertiary,False,True,177.386,"LINESTRING (62.3347343 37.4253608, 62.3330935 37.4244405)",
"[655177352, 655177353, 655134578]",,Magtymguly köçesi,tertiary,False,False,376.245,"LINESTRING (62.3347343 37.4253608, 62.3363467 37.4262262, 62.3365953 37.4263396, 62.3383535 37.4271422)",yes
655136245,,,living_street,False,True,169.846,"LINESTRING (62.3360632 37.4273944, 62.3362473 37.4274312, 62.3364043 37.4275124, 62.3365991 37.4276984, 62.3372253 37.4285498)",
655136256,,,residential,False,False,72.522,"LINESTRING (62.3328382 37.431431, 62.3333473 37.4309192)",
655136256,,,residential,False,True,51.86,"LINESTRING (62.3328382 37.431431, 62.3324777 37.4317992)",
655136256,,,residential,False,True,72.522,"LINESTRING (62.3333473 37.4309192, 62.3328382 37.431431)",
655136257,,,residential,False,False,129.703,"LINESTRING (62.3333473 37.4309192, 62.3333056 37.4308566, 62.3333279 37.4307629, 62.3334077 37.4306996, 62.3335002 37.4306565, 62.3344603 37.4303399)",
655177356,,,residential,False,False,88.869,"LINESTRING (62.3344603 37.4303399, 62.3353333 37.4307376)",
655136257,,,residential,False,True,129.70299999999997,"LINESTRING (62.3344603 37.4303399, 62.3335002 37.4306565, 62.3334077 37.4306996, 62.3333279 37.4307629, 62.3333056 37.4308566, 62.3333473 37.4309192)",
"[655136258, 655177355, 655177356]",,,residential,False,True,327.163,"LINESTRING (62.3344603 37.4303399, 62.3342045 37.430137, 62.3339435 37.429993, 62.3336431 37.4296735, 62.3333494 37.4295907, 62.332187 37.4302229, 62.3319741 37.4302939, 62.3316335 37.4299288)",yes
655177356,,,residential,False,True,88.869,"LINESTRING (62.3353333 37.4307376, 62.3344603 37.4303399)",
655136261,,,residential,False,False,298.27700000000004,"LINESTRING (62.3353333 37.4307376, 62.3359395 37.4299452, 62.3365349 37.4290464, 62.3372253 37.4285498)",
655136245,,,living_street,False,False,169.84600000000003,"LINESTRING (62.3372253 37.4285498, 62.3365991 37.4276984, 62.3364043 37.4275124, 62.3362473 37.4274312, 62.3360632 37.4273944)",
655136261,,,residential,False,False,186.00099999999998,"LINESTRING (62.3372253 37.4285498, 62.3376185 37.4281603, 62.3383535 37.4271422)",
655136261,,,residential,False,True,298.27700000000004,"LINESTRING (62.3372253 37.4285498, 62.3365349 37.4290464, 62.3359395 37.4299452, 62.3353333 37.4307376)",
655177353,,,tertiary,False,False,48.969,"LINESTRING (62.3383535 37.4271422, 62.3387806 37.4274231)",
655136261,,,residential,False,True,186.00099999999998,"LINESTRING (62.3383535 37.4271422, 62.3376185 37.4281603, 62.3372253 37.4285498)",
"[655177352, 655177353, 655134578]",,Magtymguly köçesi,tertiary,False,True,376.245,"LINESTRING (62.3383535 37.4271422, 62.3365953 37.4263396, 62.3363467 37.4262262, 62.3347343 37.4253608)",yes
655136290,,,residential,False,False,95.681,"LINESTRING (62.3417149 37.4309606, 62.341139 37.4316895)",
655136290,,,residential,False,False,6.827,"LINESTRING (62.341139 37.4316895, 62.3410979 37.4317415)",
655136290,,,residential,False,True,95.681,"LINESTRING (62.341139 37.4316895, 62.3417149 37.4309606)",
655136298,,,residential,False,False,436.949,"LINESTRING (62.3421207 37.4296196, 62.3399931 37.4260718)",
655177353,,,tertiary,False,True,241.176,"LINESTRING (62.3421207 37.4296196, 62.3400171 37.4282362)",
655136298,,,residential,False,True,12.968,"LINESTRING (62.3391707 37.4249354, 62.3392509 37.4250331)",
