osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
335756730,Dostlyk (Fioletow) köçesi,residential,False,True,11.33,,,,"LINESTRING (52.9985794 40.0070652, 52.9984874 40.0071388)"
496185442,,residential,False,True,13.929,,,,"LINESTRING (52.9928342 40.0014239, 52.992738 40.0013226)"
300595227,Şagadam köçesi,trunk,True,False,17.03,3,P-18,60,"LINESTRING (52.9928342 40.0014239, 52.992765 40.0014668, 52.9927041 40.0015378)"
300595226,Şagadam köçesi,trunk,False,True,175.652,4,P-18,60,"LINESTRING (52.9937075 40.0031782, 52.992721 40.001791)"
785172033,,residential,False,True,33.32,,,,"LINESTRING (52.9937075 40.0031782, 52.9933661 40.0033245)"
300595226,Şagadam köçesi,trunk,False,False,82.56,4,P-18,60,"LINESTRING (52.9937075 40.0031782, 52.9940516 40.0035845, 52.9942344 40.0038014)"
238135818,Magtymow köçesi,residential,False,False,87.601,,,,"LINESTRING (52.9891034 40.0016295, 52.9899385 40.0011697)"
300168219,Azatlyk köçesi,tertiary,False,False,130.061,,,,"LINESTRING (52.9891034 40.0016295, 52.9899909 40.0025813)"
300168219,Azatlyk köçesi,tertiary,False,True,55.482,,,,"LINESTRING (52.9891034 40.0016295, 52.9887255 40.0012231)"
238135818,Magtymow köçesi,residential,False,True,197.75400000000002,,,,"LINESTRING (52.9891034 40.0016295, 52.9882085 40.002105, 52.9872341 40.0026832)"
238135828,Adalat (Gogol) köçesi,residential,False,False,67.394,,,,"LINESTRING (52.9923912 40.0052417, 52.9918642 40.0056938)"
300168219,Azatlyk köçesi,tertiary,False,False,159.263,,,,"LINESTRING (52.9923912 40.0052417, 52.9937713 40.0062081)"
238135828,Adalat (Gogol) köçesi,residential,False,True,224.895,,,,"LINESTRING (52.9923912 40.0052417, 52.9928425 40.0048397, 52.9930083 40.0047061, 52.9940839 40.0038699, 52.9942344 40.0038014)"
300168219,Azatlyk köçesi,tertiary,False,True,361.682,,,,"LINESTRING (52.9923912 40.0052417, 52.9917213 40.0047355, 52.9916305 40.0046624, 52.9907638 40.0035546, 52.9900655 40.0026621, 52.9899909 40.0025813)"
228393617,Gylyjow (Petrow) köçesi,residential,False,False,181.022,,,,"LINESTRING (52.9929182 40.0068886, 52.9944645 40.0080055)"
28514274,Azady köçesi,secondary,False,False,111.52000000000001,,,,"LINESTRING (52.9929182 40.0068886, 52.9923439 40.0073529, 52.9921015 40.0076652)"
28514274,Azady köçesi,secondary,False,True,104.907,,,,"LINESTRING (52.9929182 40.0068886, 52.9932903 40.0065896, 52.9937713 40.0062081)"
228393617,Gylyjow (Petrow) köçesi,residential,False,True,160.842,,,,"LINESTRING (52.9929182 40.0068886, 52.9927025 40.0067192, 52.9918642 40.0056938)"
