osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,junction,ref
101418229,True,1,2 de Mayo,residential,50,False,94.173,"LINESTRING (-78.6162122 -0.9363684, -78.6159808 -0.9371831)",,,
536723337,False,2,Quijando y Ordoñez,residential,50,False,100.13,"LINESTRING (-78.6131187 -0.9356834, -78.6133046 -0.9348023)",,,
558005906,True,1,Hermanas Páez,residential,,False,104.174,"LINESTRING (-78.6131187 -0.9356834, -78.6122038 -0.9354812)",,,
536723337,False,2,Quijando y Ordoñez,residential,50,True,101.941,"LINESTRING (-78.6131187 -0.9356834, -78.6130348 -0.9361784, -78.6129816 -0.9365897)",,,
36976316,True,2,Marquez de Maenza,tertiary,50,False,92.442,"LINESTRING (-78.6129816 -0.9365897, -78.6137985 -0.9367446)",,,
101418144,False,2,Marquez de Maenza,tertiary,,True,60.707,"LINESTRING (-78.6129816 -0.9365897, -78.6124434 -0.9364976)",,,
558005909,False,2,Quijando y Ordoñez,tertiary,50,True,204.391,"LINESTRING (-78.6129816 -0.9365897, -78.6126224 -0.9383924)",,,
536723337,False,2,Quijando y Ordoñez,residential,50,False,101.941,"LINESTRING (-78.6129816 -0.9365897, -78.6130348 -0.9361784, -78.6131187 -0.9356834)",,,
36379046,True,2,Oriente,residential,,False,151.389,"LINESTRING (-78.6122038 -0.9354812, -78.612117 -0.9341225)",,,
536729566,True,2,Hermanas Páez,residential,,False,193.49099999999999,"LINESTRING (-78.6122038 -0.9354812, -78.6121478 -0.9354611, -78.6120996 -0.9354285, -78.6120728 -0.9353855, -78.6120687 -0.9353319, -78.6120527 -0.9351174, -78.6120285 -0.9350409, -78.6119615 -0.9349819, -78.6118644 -0.9349477, -78.6117637 -0.9349302, -78.610845 -0.9347964)",,,
32692257,True,1,Tarqui,residential,,False,73.715,"LINESTRING (-78.6157647 -0.9355295, -78.6163959 -0.9357324)",,,
342221731,True,2,Belisario Quevedo,residential,50,False,49.417,"LINESTRING (-78.6157647 -0.9355295, -78.6158735 -0.9350986)",,,
342221731,True,2,Belisario Quevedo,residential,50,False,6.157,"LINESTRING (-78.6155944 -0.9361783, -78.6156083 -0.9361247)",,,
32692269,True,1,Hermanas Páez,residential,,False,83.24,"LINESTRING (-78.6155944 -0.9361783, -78.6149914 -0.9360302, -78.6148683 -0.935996)",,,
32692257,True,1,Tarqui,residential,,False,83.716,"LINESTRING (-78.6150406 -0.935323, -78.6157647 -0.9355295)",,,
36379050,True,2,Quito,residential,50,False,77.247,"LINESTRING (-78.6150406 -0.935323, -78.6148683 -0.935996)",,,
32692269,True,1,Hermanas Páez,residential,,False,95.087,"LINESTRING (-78.6148683 -0.935996, -78.6140297 -0.9358281)",,,
36379050,True,2,Quito,residential,50,False,102.929,"LINESTRING (-78.6148683 -0.935996, -78.6146665 -0.9368994)",,,
323175205,True,1,Antonia Vela,residential,,False,29.718,"LINESTRING (-78.6181459 -0.9351365, -78.6180688 -0.9353924)",,,
883452663,False,,,residential,,False,66.046,"LINESTRING (-78.6181459 -0.9351365, -78.6187088 -0.9353263)",,,
32692310,True,1,General Maldonado,residential,,False,72.58300000000001,"LINESTRING (-78.6181459 -0.9351365, -78.6175553 -0.9349801, -78.6175159 -0.9349659)",,,
32692257,True,1,Tarqui,residential,,False,95.248,"LINESTRING (-78.6142124 -0.9351039, -78.6150406 -0.935323)",,,
36381824,True,1,Fernando Sánchez de Orellana,residential,,False,121.251,"LINESTRING (-78.6142124 -0.9351039, -78.6144792 -0.9340466)",,,
558005908,True,1,General Maldonado,residential,,False,128.231,"LINESTRING (-78.6135678 -0.9337924, -78.6124662 -0.9334508)",,,
36379048,True,1,Quijando y Ordoñez,residential,,False,95.74000000000001,"LINESTRING (-78.6135678 -0.9337924, -78.6137768 -0.9330745, -78.6138128 -0.9330385, -78.613875 -0.9330334)",,,
536723337,False,2,Quijando y Ordoñez,residential,50,True,116.04599999999999,"LINESTRING (-78.6135678 -0.9337924, -78.6134616 -0.9342, -78.6133046 -0.9348023)",,,
536723337,False,2,Quijando y Ordoñez,residential,50,True,100.13,"LINESTRING (-78.6133046 -0.9348023, -78.6131187 -0.9356834)",,,
32692257,True,1,Tarqui,residential,,False,106.356,"LINESTRING (-78.6133046 -0.9348023, -78.6139143 -0.9350042, -78.6142124 -0.9351039)",,,
536723337,False,2,Quijando y Ordoñez,residential,50,False,116.04599999999999,"LINESTRING (-78.6133046 -0.9348023, -78.6134616 -0.9342, -78.6135678 -0.9337924)",,,
101418229,True,1,2 de Mayo,residential,50,False,116.605,"LINESTRING (-78.6166977 -0.9347281, -78.6163959 -0.9357324)",,,
"[553889212, 32692310]",True,1,General Maldonado,residential,,False,78.34299999999999,"LINESTRING (-78.6166977 -0.9347281, -78.6162412 -0.9345829, -78.6160266 -0.9345133)",,,
342221731,True,2,Belisario Quevedo,residential,50,False,120.75099999999999,"LINESTRING (-78.6160266 -0.9345133, -78.6162857 -0.9335956, -78.616322 -0.9334683)",,,
558005907,True,1,General Maldonado,residential,,False,83.078,"LINESTRING (-78.6160266 -0.9345133, -78.6157427 -0.9344321, -78.6153081 -0.9343081)",,,
32692363,True,1,Napo,residential,,False,155.49599999999998,"LINESTRING (-78.6124662 -0.9334508, -78.6125524 -0.9331765, -78.6126462 -0.9329397, -78.6129933 -0.932157)",,,
1039915761,False,2,Oriente,residential,,False,25.8,"LINESTRING (-78.612117 -0.9341225, -78.6121135 -0.9338905)",,,
32692363,True,1,Napo,residential,,False,84.753,"LINESTRING (-78.612117 -0.9341225, -78.6123259 -0.9338168, -78.6124662 -0.9334508)",,,
36379050,True,2,Quito,residential,50,False,77.096,"LINESTRING (-78.6153081 -0.9343081, -78.6152358 -0.9346165, -78.6151345 -0.9349792)",,,
558008891,True,2,General Maldonado,residential,,False,96.63900000000001,"LINESTRING (-78.6153081 -0.9343081, -78.6152104 -0.9342775, -78.6150652 -0.9342317, -78.6145827 -0.9340813, -78.6144792 -0.9340466)",,,
553889213,True,1,General Maldonado,residential,,False,59.385,"LINESTRING (-78.6144792 -0.9340466, -78.6139638 -0.9339064)",,,
558005903,True,2,Fernando Sánchez de Orellana,residential,,False,50.491,"LINESTRING (-78.6144792 -0.9340466, -78.6145239 -0.9339428, -78.6146225 -0.9336163)",,,
554045331,True,1,Guayaquil,residential,,False,77.735,"LINESTRING (-78.6188155 -0.9331048, -78.6181538 -0.932879)",,,
952570032,True,1,Antonia Vela,residential,,False,117.844,"LINESTRING (-78.6188155 -0.9331048, -78.6184691 -0.9341064)",,,
323175205,True,1,Antonia Vela,residential,,False,54.574,"LINESTRING (-78.6182899 -0.9346673, -78.6181459 -0.9351365)",,,
558005901,False,2,Avenida Amazonas,residential,,True,88.04,"LINESTRING (-78.6181538 -0.932879, -78.6183839 -0.9321214)",,,
"[32692396, 584672475, 584672476]",True,1,Guayaquil,residential,,False,97.07300000000001,"LINESTRING (-78.6181538 -0.932879, -78.6175646 -0.9326876, -78.6174613 -0.9326501, -78.6173253 -0.9326037)",yes,,
952570030,True,2,Avenida Amazonas,residential,,False,115.782,"LINESTRING (-78.6181538 -0.932879, -78.6181574 -0.933, -78.6178819 -0.933878)",,,
"[952570027, 952570028, 101418190]",True,1,Avenida Amazonas,residential,,False,36.045,"LINESTRING (-78.6177078 -0.9341601, -78.6177211 -0.9341199, -78.6177611 -0.9339977, -78.6178098 -0.9338524)",yes,,
536729565,True,1,Padre Manuel Salcedo,residential,,False,9.48,"LINESTRING (-78.6177078 -0.9341601, -78.6177334 -0.9341913, -78.6177689 -0.9342188)",,,
32692396,True,1,Guayaquil,residential,,False,86.602,"LINESTRING (-78.6173253 -0.9326037, -78.6166029 -0.9323124)",,,
101418229,True,1,2 de Mayo,residential,50,False,125.653,"LINESTRING (-78.6173253 -0.9326037, -78.6170047 -0.9336873)",,,
32692362,True,2,Luis Vivero,residential,,False,119.86,"LINESTRING (-78.6129933 -0.932157, -78.6136729 -0.9323221, -78.6140405 -0.9324131)",,,
32692363,True,1,Napo,residential,,False,127.178,"LINESTRING (-78.6129933 -0.932157, -78.613012 -0.9318804, -78.6130084 -0.9315377, -78.6130055 -0.9314835, -78.6129954 -0.9310141)",,,
175355658,True,1,Quijando y Ordoñez,residential,,False,71.386,"LINESTRING (-78.6140405 -0.9324131, -78.613875 -0.9330334)",,,
32692396,True,1,Guayaquil,residential,,False,92.42,"LINESTRING (-78.6158857 -0.9320933, -78.6151143 -0.9317836)",,,
558005904,True,2,Quito,residential,50,False,137.219,"LINESTRING (-78.6158857 -0.9320933, -78.6155896 -0.9332913)",,,
32692396,True,1,Guayaquil,residential,,False,83.377,"LINESTRING (-78.6166029 -0.9323124, -78.6158857 -0.9320933)",,,
553889211,True,1,Belisario Quevedo,residential,50,False,121.171,"LINESTRING (-78.6166029 -0.9323124, -78.616904 -0.9312651)",,,
558005900,True,1,Guayaquil,residential,,False,98.935,"LINESTRING (-78.6151143 -0.9317836, -78.6142738 -0.9314914)",,,
558005902,True,1,Fernando Sánchez de Orellana,residential,,False,108.664,"LINESTRING (-78.6151143 -0.9317836, -78.6153571 -0.930837)",,,
558005901,False,2,Avenida Amazonas,residential,,False,88.04,"LINESTRING (-78.6183839 -0.9321214, -78.6181538 -0.932879)",,,
1174070220,True,2,Avenida Amazonas,residential,,False,21.003,"LINESTRING (-78.6183839 -0.9321214, -78.6184011 -0.9319333)",,,
536729570,False,2,San Salvador,residential,,False,33.251,"LINESTRING (-78.61044 -0.9321698, -78.6104283 -0.9324686)",,,
32692380,True,2,San Salvador,residential,,False,68.88,"LINESTRING (-78.6106083 -0.9311697, -78.6104857 -0.9317769)",,,
536729564,False,2,Oriente,residential,,False,72.58699999999999,"LINESTRING (-78.6106083 -0.9311697, -78.6103114 -0.9310611, -78.6102542 -0.9310289, -78.6102044 -0.9309823, -78.6101064 -0.9308536, -78.6100815 -0.9308209)",,,
536729564,False,2,Oriente,residential,,True,228.45600000000005,"LINESTRING (-78.6106083 -0.9311697, -78.6108783 -0.9312281, -78.6110033 -0.9312377, -78.6111233 -0.931225, -78.6115565 -0.9311147, -78.6116419 -0.9311015, -78.6117223 -0.931102, -78.6118059 -0.9311249, -78.6118931 -0.931171, -78.6119591 -0.9312228, -78.6120139 -0.9312782, -78.6121103 -0.9314338, -78.6122364 -0.9318012)",,,
536729571,True,1,Quijando y Ordóñez,residential,,False,105.72,"LINESTRING (-78.6142738 -0.9314914, -78.6140405 -0.9324131)",,,
558005900,True,1,Guayaquil,residential,,False,96.09,"LINESTRING (-78.6142738 -0.9314914, -78.6134617 -0.9311957)",,,
36379055,True,1,Juan Abel Echeverría,residential,,False,86.85,"LINESTRING (-78.616904 -0.9312651, -78.6176656 -0.9314388)",,,
553889211,True,1,Belisario Quevedo,residential,50,False,111.865,"LINESTRING (-78.616904 -0.9312651, -78.6171593 -0.930292)",,,
32692468,True,1,Hermanos Pazmiño,residential,,False,93.985,"LINESTRING (-78.6134617 -0.9311957, -78.6135591 -0.9303561)",,,
558005900,True,1,Guayaquil,residential,,False,55.637,"LINESTRING (-78.6134617 -0.9311957, -78.6129954 -0.9310141)",,,
1039915761,False,2,Oriente,residential,,True,25.8,"LINESTRING (-78.6121135 -0.9338905, -78.612117 -0.9341225)",,,
101485164,False,2,Isla Pinzon,residential,,False,153.161,"LINESTRING (-78.6121135 -0.9338905, -78.6118432 -0.9338795, -78.6118019 -0.9338636, -78.611767 -0.9338421, -78.6110003 -0.9331667)",,,
"[1039915761, 1039915762]",False,2,Oriente,residential,,False,58.005,"LINESTRING (-78.6121135 -0.9338905, -78.6121613 -0.9336588, -78.6122189 -0.9333796)",,,
36379055,True,1,Juan Abel Echeverría,residential,,False,83.263,"LINESTRING (-78.6161756 -0.9310911, -78.616904 -0.9312651)",,,
558005905,True,2,Quito,residential,50,False,116.018,"LINESTRING (-78.6161756 -0.9310911, -78.6161068 -0.931352, -78.6158857 -0.9320933)",,,
558005899,False,2,Napo,residential,,False,96.273,"LINESTRING (-78.6129954 -0.9310141, -78.6128787 -0.9301562)",,,
536729569,True,1,Guayaquil,residential,,False,91.732,"LINESTRING (-78.6129954 -0.9310141, -78.6128236 -0.9309751, -78.6122125 -0.9307569)",,,
36379055,True,1,Juan Abel Echeverría,residential,,False,95.287,"LINESTRING (-78.6153571 -0.930837, -78.6161756 -0.9310911)",,,
558005902,True,1,Fernando Sánchez de Orellana,residential,,False,110.711,"LINESTRING (-78.6153571 -0.930837, -78.61561 -0.929874)",,,
330720162,True,1,Isla San Christobal,residential,,False,53.099,"LINESTRING (-78.6105578 -0.930856, -78.6100815 -0.9308209)",,,
101485117,False,2,Isla Tortuga,residential,,False,98.674,"LINESTRING (-78.6105578 -0.930856, -78.6104587 -0.9306517, -78.6104385 -0.930559, -78.6104537 -0.9303772, -78.6105311 -0.9300923, -78.6105519 -0.930007)",,,
"[330720162, 32692434]",True,1,"['Isla San Christobal', 'Isla Seymour']",residential,,False,96.703,"LINESTRING (-78.6112128 -0.9303813, -78.6108527 -0.930812, -78.6108106 -0.9308418, -78.6107673 -0.9308606, -78.6105578 -0.930856)",,,
330720163,False,2,Isla Seymour,residential,,False,64.286,"LINESTRING (-78.6112128 -0.9303813, -78.6112352 -0.9303603, -78.6112591 -0.9303381, -78.6113083 -0.9302786, -78.6114123 -0.9301559, -78.6115876 -0.9299417)",,,
323175206,True,2,Félix Valencia,residential,,False,66.644,"LINESTRING (-78.6187877 -0.9307554, -78.618217 -0.9305721)",,,
323175207,False,2,Félix Valencia,residential,,True,8.748,"LINESTRING (-78.6187877 -0.9307554, -78.6188627 -0.9307792)",,,
536729571,True,1,Quijando y Ordóñez,residential,,False,108.169,"LINESTRING (-78.6145733 -0.9295847, -78.6144385 -0.9305481)",,,
536729571,True,1,Quijando y Ordóñez,residential,,False,106.477,"LINESTRING (-78.6144385 -0.9305481, -78.6142738 -0.9314914)",,,
36379055,True,1,Juan Abel Echeverría,residential,,False,107.122,"LINESTRING (-78.6144385 -0.9305481, -78.6145136 -0.930581, -78.6146118 -0.9306108, -78.6153571 -0.930837)",,,
32692318,True,,Antonio Clavijo,residential,,False,116.584,"LINESTRING (-78.618217 -0.9305721, -78.6186522 -0.9296182)",,,
32692476,True,2,Félix Valencia,residential,,False,40.508,"LINESTRING (-78.618217 -0.9305721, -78.6178625 -0.930488)",,,
36379055,True,1,Juan Abel Echeverría,residential,,False,78.845,"LINESTRING (-78.6128787 -0.9301562, -78.6135591 -0.9303561)",,,
558005899,False,2,Napo,residential,,True,96.273,"LINESTRING (-78.6128787 -0.9301562, -78.6129954 -0.9310141)",,,
36379055,True,1,Juan Abel Echeverría,residential,,False,100.076,"LINESTRING (-78.6135591 -0.9303561, -78.6144385 -0.9305481)",,,
32692476,True,2,Félix Valencia,residential,,False,79.699,"LINESTRING (-78.6171593 -0.930292, -78.6164618 -0.9301266)",,,
32692476,True,2,Félix Valencia,residential,,False,98.781,"LINESTRING (-78.6164618 -0.9301266, -78.61561 -0.929874)",,,
558005905,True,2,Quito,residential,50,False,111.869,"LINESTRING (-78.6164618 -0.9301266, -78.6161756 -0.9310911)",,,
536729564,False,2,Oriente,residential,,True,72.587,"LINESTRING (-78.6100815 -0.9308209, -78.6101064 -0.9308536, -78.6102044 -0.9309823, -78.6102542 -0.9310289, -78.6103114 -0.9310611, -78.6106083 -0.9311697)",,,
32692476,True,2,Félix Valencia,residential,,False,119.733,"LINESTRING (-78.61561 -0.929874, -78.6148132 -0.9296656, -78.6147673 -0.9296536, -78.6145733 -0.9295847)",,,
558005904,True,2,Quito,residential,50,False,117.342,"LINESTRING (-78.6155896 -0.9332913, -78.6155286 -0.9334867, -78.6153599 -0.9340921, -78.6153081 -0.9343081)",,,
32692345,True,2,Padre Manuel Salcedo,residential,,False,92.862,"LINESTRING (-78.6147881 -0.9330587, -78.6148429 -0.9330734, -78.6154166 -0.9332268, -78.6155351 -0.933271, -78.6155896 -0.9332913)",,,
673869392,True,1,Fernando Sánchez de Orellana,residential,,False,146.37900000000002,"LINESTRING (-78.6147881 -0.9330587, -78.6148913 -0.9326045, -78.6151143 -0.9317836)",,,
337529849,True,1,Padre Manuel Salcedo,residential,,False,79.714,"LINESTRING (-78.616322 -0.9334683, -78.6170047 -0.9336873)",,,
553889211,True,1,Belisario Quevedo,residential,50,False,132.27,"LINESTRING (-78.616322 -0.9334683, -78.6165215 -0.9326474, -78.6166029 -0.9323124)",,,
32692476,True,2,Félix Valencia,residential,,False,81.163,"LINESTRING (-78.6178625 -0.930488, -78.6171593 -0.930292)",,,
101418229,True,1,2 de Mayo,residential,50,False,107.967,"LINESTRING (-78.6178625 -0.930488, -78.6176656 -0.9314388)",,,
101418252,True,2,Marquez de Maenza,tertiary,,False,14.152,"LINESTRING (-78.610275 -0.9362466, -78.6102443 -0.9362548, -78.6102126 -0.9362518, -78.610184 -0.9362378, -78.6101621 -0.9362147)",,roundabout,
553631217,True,2,Avenida Roosevelt,tertiary,50,False,105.422,"LINESTRING (-78.610275 -0.9362466, -78.6102122 -0.9363727, -78.6101998 -0.9364345, -78.6101602 -0.9367478, -78.6101196 -0.9370364, -78.6101054 -0.9371726)",,,
101418210,True,1,Hermanas Páez,residential,,False,72.061,"LINESTRING (-78.6156083 -0.9361247, -78.6162301 -0.9363076)",,,
342221731,True,2,Belisario Quevedo,residential,50,False,68.429,"LINESTRING (-78.6156083 -0.9361247, -78.6157647 -0.9355295)",,,
32692388,True,,Quijando y Ordoñez,tertiary,50,False,11.54,"LINESTRING (-78.6125593 -0.9384748, -78.6126224 -0.9383924)",,,
558005910,True,2,Avenida Rumiñahui,secondary,50,False,8.353,"LINESTRING (-78.6125593 -0.9384748, -78.6126333 -0.9384878)",,,
536729562,False,2,Hermanas Páez,residential,,False,11.083,"LINESTRING (-78.610845 -0.9347964, -78.610746 -0.9347847)",,,
101418178,True,1,Avenida Roosevelt,residential,,False,158.138,"LINESTRING (-78.610845 -0.9347964, -78.6108068 -0.934864, -78.6105905 -0.935229, -78.6104387 -0.9355938, -78.6103093 -0.935993, -78.6102941 -0.9360974)",,,
319640250,True,2,Avenida Rumiñahui,tertiary,50,False,59.644,"LINESTRING (-78.6101321 -0.9379286, -78.6106556 -0.9380458)",,,
554115621,True,2,Avenida Roosevelt,tertiary,50,False,7.565,"LINESTRING (-78.6101321 -0.9379286, -78.6101342 -0.9379966)",,,
101418252,True,2,Marquez de Maenza,tertiary,,False,6.5809999999999995,"LINESTRING (-78.6101639 -0.9361144, -78.6101848 -0.9360934, -78.6102113 -0.9360803)",,roundabout,
101418252,True,2,Marquez de Maenza,tertiary,,False,7.907,"LINESTRING (-78.6103214 -0.9361946, -78.6103035 -0.9362253, -78.610275 -0.9362466)",,roundabout,
536729562,False,2,Hermanas Páez,residential,,True,11.083,"LINESTRING (-78.610746 -0.9347847, -78.610845 -0.9347964)",,,
"[536729570, 536729562]",False,2,"['Hermanas Páez', 'San Salvador']",residential,,"[False, True]",128.837,"LINESTRING (-78.610746 -0.9347847, -78.6104219 -0.9347379, -78.6103629 -0.9347124, -78.6103253 -0.9346856, -78.6103092 -0.9346387, -78.6103174 -0.9342578, -78.6103508 -0.9339695)",,,
101418252,True,2,Marquez de Maenza,tertiary,,False,6.496,"LINESTRING (-78.6102941 -0.9360974, -78.6103132 -0.9361195, -78.6103241 -0.9361466)",,roundabout,
101418118,True,1,Pastaza,residential,,False,70.051,"LINESTRING (-78.6178819 -0.933878, -78.6184691 -0.9341064)",,,
"[101418197, 952570029, 952570030]",True,2,Avenida Amazonas,residential,,False,39.92400000000001,"LINESTRING (-78.6178819 -0.933878, -78.6178292 -0.934037, -78.6177843 -0.9341725, -78.6177689 -0.9342188)",yes,,
101418252,True,2,Marquez de Maenza,tertiary,,False,6.769,"LINESTRING (-78.6101478 -0.9361722, -78.6101509 -0.9361419, -78.6101639 -0.9361144)",,roundabout,
553631216,True,1,Marquez de Maenza,tertiary,,False,15.45,"LINESTRING (-78.6103241 -0.9361466, -78.6104564 -0.9361891)",,,
101418252,True,2,Marquez de Maenza,tertiary,,False,5.394,"LINESTRING (-78.6103241 -0.9361466, -78.610326 -0.9361708, -78.6103214 -0.9361946)",,roundabout,
319640250,True,2,Avenida Rumiñahui,tertiary,50,False,54.14,"LINESTRING (-78.6120847 -0.9383658, -78.6125593 -0.9384748)",,,
319640271,False,2,Curaray,residential,,True,8.228,"LINESTRING (-78.6120847 -0.9383658, -78.6120726 -0.9384388)",,,
554115621,True,2,Avenida Roosevelt,tertiary,50,False,17.567,"LINESTRING (-78.6101342 -0.9379966, -78.6101393 -0.9381545)",,,
32692257,True,1,Tarqui,residential,,False,6.579,"LINESTRING (-78.6171231 -0.9359549, -78.6171812 -0.9359661)",,,
101418190,True,1,Avenida Amazonas,residential,,False,117.196,"LINESTRING (-78.6171231 -0.9359549, -78.6174497 -0.9349528)",,,
101418118,True,1,Pastaza,residential,,False,47.736,"LINESTRING (-78.6184691 -0.9341064, -78.6187244 -0.9342359, -78.6188481 -0.9343078)",,,
"[952570032, 323175205, 952570031]",True,1,Antonia Vela,residential,,False,65.484,"LINESTRING (-78.6184691 -0.9341064, -78.618348 -0.9344743, -78.6183155 -0.9345897, -78.6182899 -0.9346673)",yes,,
32692310,True,1,General Maldonado,residential,,False,87.27099999999999,"LINESTRING (-78.6174497 -0.9349528, -78.6173047 -0.9349063, -78.6171327 -0.9348519, -78.6166977 -0.9347281)",,,
101418190,True,1,Avenida Amazonas,residential,,False,92.69800000000001,"LINESTRING (-78.6174497 -0.9349528, -78.6174666 -0.9349008, -78.6176715 -0.9342722, -78.6177078 -0.9341601)",,,
101418229,True,1,2 de Mayo,residential,50,False,7.047,"LINESTRING (-78.6162301 -0.9363076, -78.6162122 -0.9363684)",,,
"[101418210, 101418190]",True,1,"['Hermanas Páez', 'Avenida Amazonas']",residential,,False,138.472,"LINESTRING (-78.6162301 -0.9363076, -78.6167479 -0.9364198, -78.6169073 -0.9364541, -78.616959 -0.9364108, -78.617015 -0.9362865, -78.6171231 -0.9359549)",,,
101418252,True,2,Marquez de Maenza,tertiary,,False,5.024,"LINESTRING (-78.6101621 -0.9362147, -78.6101523 -0.9361943, -78.6101478 -0.9361722)",,roundabout,
32692310,True,1,General Maldonado,residential,,False,7.503,"LINESTRING (-78.6175159 -0.9349659, -78.6174497 -0.9349528)",,,
101418197,True,2,Avenida Amazonas,residential,,False,117.278,"LINESTRING (-78.6175159 -0.9349659, -78.6171812 -0.9359661)",,,
"[32692318, 36379055]",True,1,"['Antonio Clavijo', 'Juan Abel Echeverría']",residential,,False,136.91,"LINESTRING (-78.6176656 -0.9314388, -78.6178822 -0.931489, -78.6179388 -0.9314687, -78.6179802 -0.931431, -78.6180085 -0.9313815, -78.618217 -0.9305721)",,,
101418229,True,1,2 de Mayo,residential,50,False,134.94799999999998,"LINESTRING (-78.6176656 -0.9314388, -78.6174865 -0.9320704, -78.6173253 -0.9326037)",,,
101418245,True,1,Avenida Roosevelt,residential,,False,156.77,"LINESTRING (-78.6102113 -0.9360803, -78.6102475 -0.9360001, -78.6102845 -0.9358646, -78.6104022 -0.9354639, -78.6104513 -0.935361, -78.6105377 -0.9351436, -78.6106566 -0.934966, -78.610746 -0.9347847)",,,
101418252,True,2,Marquez de Maenza,tertiary,,False,9.745000000000001,"LINESTRING (-78.6102113 -0.9360803, -78.6102403 -0.9360767, -78.6102689 -0.9360826, -78.6102941 -0.9360974)",,roundabout,
32692257,True,1,Tarqui,residential,,False,66.516,"LINESTRING (-78.6171812 -0.9359661, -78.617752 -0.9361453)",,,
101418197,True,2,Avenida Amazonas,residential,,False,67.592,"LINESTRING (-78.6171812 -0.9359661, -78.6170236 -0.9364095, -78.6169668 -0.9365345)",,,
536729570,False,2,San Salvador,residential,,True,30.43,"LINESTRING (-78.6103508 -0.9339695, -78.6104057 -0.9337014)",,,
"[289939006, 101485150]",False,1,"['Isla Wolf', 'Isla Darwin']",residential,,False,277.142,"LINESTRING (-78.6103508 -0.9339695, -78.6111255 -0.934116, -78.6114143 -0.9341506, -78.6114381 -0.9341415, -78.6114572 -0.9341251, -78.6114647 -0.934093, -78.6114652 -0.9340527, -78.6114123 -0.9339317, -78.6112936 -0.9337737, -78.6111734 -0.9336709, -78.6111085 -0.9336249, -78.6109614 -0.9335019, -78.6108547 -0.9334571, -78.6104528 -0.9333554)",,,
"[536729562, 536729570]",False,2,"['Hermanas Páez', 'San Salvador']",residential,,"[False, True]",128.837,"LINESTRING (-78.6103508 -0.9339695, -78.6103174 -0.9342578, -78.6103092 -0.9346387, -78.6103253 -0.9346856, -78.6103629 -0.9347124, -78.6104219 -0.9347379, -78.610746 -0.9347847)",,,
536729570,False,2,San Salvador,residential,,False,38.828,"LINESTRING (-78.6104528 -0.9333554, -78.6104057 -0.9337014)",,,
"[101485150, 289939006]",False,1,"['Isla Wolf', 'Isla Darwin']",residential,,True,277.142,"LINESTRING (-78.6104528 -0.9333554, -78.6108547 -0.9334571, -78.6109614 -0.9335019, -78.6111085 -0.9336249, -78.6111734 -0.9336709, -78.6112936 -0.9337737, -78.6114123 -0.9339317, -78.6114652 -0.9340527, -78.6114647 -0.934093, -78.6114572 -0.9341251, -78.6114381 -0.9341415, -78.6114143 -0.9341506, -78.6111255 -0.934116, -78.6103508 -0.9339695)",,,
