osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name,bridge
"[123315640, 678475046, 840605279]",,,residential,,False,True,78.28,"LINESTRING (-76.8819737 0.0874838, -76.8819872 0.0876476, -76.881979 0.0878993, -76.8819861 0.088187)",Manabí,yes
840605283,,,residential,,False,True,72.458,"LINESTRING (-76.8819737 0.0874838, -76.882575 0.0874237, -76.8826221 0.087419)",Venezuela,
678475050,,,residential,,False,False,146.726,"LINESTRING (-76.8819704 0.0860268, -76.8806509 0.0860363)",9 de Octubre,
840605279,,,residential,,False,False,76.547,"LINESTRING (-76.8819704 0.0860268, -76.8819713 0.0853384)",Manabí,
840605279,,,residential,,False,True,84.038,"LINESTRING (-76.8819704 0.0860268, -76.8819544 0.0867824)",Manabí,
678475050,,,residential,,False,True,167.385,"LINESTRING (-76.8819704 0.0860268, -76.8830823 0.0860223, -76.8834757 0.0860186)",9 de Octubre,
89635413,,,residential,,False,False,62.233,"LINESTRING (-76.8854733 0.085997, -76.8849143 0.0860244)",9 de Octubre,
840605276,,,residential,,False,True,159.789,"LINESTRING (-76.8854733 0.085997, -76.8854661 0.08456)",Vicente Narvaez,
89635413,,,residential,,False,True,65.347,"LINESTRING (-76.8854733 0.085997, -76.8859444 0.08594, -76.8860572 0.0859312)",9 de Octubre,
"[123315643, 840605276, 123315647]",,,residential,,False,False,83.739,"LINESTRING (-76.8854733 0.085997, -76.8854636 0.0861415, -76.8854582 0.0863499, -76.8854732 0.0867494)",Vicente Narvaez,yes
89635413,,,residential,,False,False,78.716,"LINESTRING (-76.8849143 0.0860244, -76.8842064 0.0860202)",9 de Octubre,
89635413,,,residential,,False,True,62.233,"LINESTRING (-76.8849143 0.0860244, -76.8854733 0.085997)",9 de Octubre,
"[123305051, 123315637, 123315638]",,,residential,,False,False,81.006,"LINESTRING (-76.8849143 0.0860244, -76.8849073 0.0862652, -76.8849074 0.0864949, -76.8848973 0.0867526)",Guayaquil,yes
123305051,,,residential,,False,True,160.193,"LINESTRING (-76.8849143 0.0860244, -76.8849003 0.0850218, -76.8848935 0.0845839)",Guayaquil,
89635413,,,residential,,False,True,78.716,"LINESTRING (-76.8842064 0.0860202, -76.8849143 0.0860244)",9 de Octubre,
123315622,,,residential,,True,False,67.24,"LINESTRING (-76.8842064 0.0860202, -76.884204 0.0854155)",Francisco de Orellana,
678475050,,,residential,,False,False,81.25,"LINESTRING (-76.8842064 0.0860202, -76.8834757 0.0860186)",9 de Octubre,
89635412,,,residential,,False,False,161.458,"LINESTRING (-76.8819861 0.088187, -76.8805341 0.0881957)",Cofanes,
89635412,,,residential,,False,True,69.864,"LINESTRING (-76.8819861 0.088187, -76.8826144 0.0881868)",Cofanes,
678475046,,,residential,,False,True,112.293,"LINESTRING (-76.8819861 0.088187, -76.8819737 0.0891968)",Manabí,
"[123315640, 678475046, 840605279]",,,residential,,False,False,78.28,"LINESTRING (-76.8819861 0.088187, -76.881979 0.0878993, -76.8819872 0.0876476, -76.8819737 0.0874838)",Manabí,yes
114490944,,,residential,,False,False,85.38,"LINESTRING (-76.8826221 0.087419, -76.8826144 0.0881868)",Napo,
840605283,,,residential,,False,True,98.848,"LINESTRING (-76.8826221 0.087419, -76.8834986 0.0872707)",Venezuela,
840605283,,,residential,,False,False,72.458,"LINESTRING (-76.8826221 0.087419, -76.882575 0.0874237, -76.8819737 0.0874838)",Venezuela,
89635412,,,residential,,False,False,69.864,"LINESTRING (-76.8826144 0.0881868, -76.8819861 0.088187)",Cofanes,
89635412,,,residential,,False,True,100.919,"LINESTRING (-76.8826144 0.0881868, -76.8835216 0.0881603)",Cofanes,
114490944,,,residential,,False,False,112.065,"LINESTRING (-76.8826144 0.0881868, -76.8826071 0.0891946)",Napo,
114490944,,,residential,,False,True,85.38,"LINESTRING (-76.8826144 0.0881868, -76.8826221 0.087419)",Napo,
88280453,,,residential,,True,False,80.383,"LINESTRING (-76.8834757 0.0860186, -76.8834877 0.0867414)",12 de Febrero,
678475050,,,residential,,False,True,81.25,"LINESTRING (-76.8834757 0.0860186, -76.8842064 0.0860202)",9 de Octubre,
678475050,,,residential,,False,False,167.385,"LINESTRING (-76.8834757 0.0860186, -76.8830823 0.0860223, -76.8819704 0.0860268)",9 de Octubre,
89635396,,,residential,,False,False,170.556,"LINESTRING (-76.8834877 0.0867414, -76.8819544 0.0867824)",10 de Agosto,
"[123315644, 88280453, 123315645]",,,residential,,True,False,58.894999999999996,"LINESTRING (-76.8834877 0.0867414, -76.8834966 0.0868561, -76.8834962 0.0870084, -76.8834986 0.0872707)",12 de Febrero,yes
89635396,,,residential,,False,True,170.556,"LINESTRING (-76.8819544 0.0867824, -76.8834877 0.0867414)",10 de Agosto,
840605279,,,residential,,False,False,84.038,"LINESTRING (-76.8819544 0.0867824, -76.8819704 0.0860268)",Manabí,
840605279,,,residential,,False,True,78.022,"LINESTRING (-76.8819544 0.0867824, -76.8819737 0.0874838)",Manabí,
840611531,,,residential,,False,False,147.744,"LINESTRING (-76.8819544 0.0867824, -76.880626 0.0867544)",10 de Agosto,
89638900,,,residential,,False,True,120.643,"LINESTRING (-76.8854744 0.0833216, -76.8855094 0.0822372)",Vicente Narvaez,
840605276,,,residential,,False,False,70.32,"LINESTRING (-76.8854744 0.0833216, -76.8854765 0.083954)",Vicente Narvaez,
840605277,,,residential,,True,False,58.521,"LINESTRING (-76.8854744 0.0833216, -76.8860006 0.0833314)",Jorge Añazco,
89638754,1,E10;E45,trunk,roundabout,True,False,12.874,"LINESTRING (-76.8869142 0.0832032, -76.8869129 0.0832321, -76.8869198 0.0832602, -76.8869343 0.0832853, -76.8869553 0.0833052)",,
89638754,1,E10;E45,trunk,roundabout,True,False,10.118,"LINESTRING (-76.8869672 0.0831321, -76.8869325 0.0831616, -76.8869142 0.0832032)",,
89638868,2,E45;E10,trunk,,True,False,130.70600000000002,"LINESTRING (-76.8869672 0.0831321, -76.886403 0.0827534, -76.8863591 0.082724, -76.8859912 0.082477)",Avenida Quito,
123305126,,,residential,,False,True,85.02,"LINESTRING (-76.8860006 0.0833314, -76.8859977 0.0825668)",24 de Mayo,
840605277,,,residential,,True,False,49.715,"LINESTRING (-76.8860006 0.0833314, -76.8864475 0.0833182)",Jorge Añazco,
123305126,,,residential,,False,False,68.717,"LINESTRING (-76.8860006 0.0833314, -76.8860686 0.0836554, -76.8860728 0.0839423)",24 de Mayo,
123315622,,,residential,,True,False,97.178,"LINESTRING (-76.8841908 0.0833312, -76.8841503 0.0824582)",Francisco de Orellana,
840605277,,,residential,,True,False,74.305,"LINESTRING (-76.8841908 0.0833312, -76.8848589 0.0833175)",Jorge Añazco,
89638843,,,residential,,False,False,73.339,"LINESTRING (-76.8864475 0.0833182, -76.8864746 0.0839772)",Vilcabamba,
840605277,,,residential,,True,False,56.483,"LINESTRING (-76.8864475 0.0833182, -76.8869553 0.0833052)",Jorge Añazco,
88280442,,,residential,,False,False,70.973,"LINESTRING (-76.8870376 0.0833211, -76.8870471 0.0839593)",Progreso,
89638754,1,E10;E45,trunk,roundabout,True,False,7.487,"LINESTRING (-76.8870376 0.0833211, -76.8870686 0.0833079, -76.8870936 0.0832854)",,
123305051,,,residential,,False,False,69.696,"LINESTRING (-76.8848589 0.0833175, -76.8848744 0.0839441)",Guayaquil,
123305051,,,residential,,False,True,111.767,"LINESTRING (-76.8848589 0.0833175, -76.884829 0.0823128)",Guayaquil,
840605277,,,residential,,True,False,68.442,"LINESTRING (-76.8848589 0.0833175, -76.8854744 0.0833216)",Jorge Añazco,
89638840,,,residential,,True,False,53.098,"LINESTRING (-76.8860151 0.0845505, -76.8864926 0.0845456)",18 de Noviembre,
123305126,,,residential,,False,False,153.598,"LINESTRING (-76.8860151 0.0845505, -76.8860572 0.0859312)",24 de Mayo,
123305126,,,residential,,False,True,67.933,"LINESTRING (-76.8860151 0.0845505, -76.8860728 0.0839423)",24 de Mayo,
88280442,,,residential,,False,False,63.808,"LINESTRING (-76.8870471 0.0839593, -76.8870696 0.0845327)",Progreso,
88280442,,,residential,,False,True,70.973,"LINESTRING (-76.8870471 0.0839593, -76.8870376 0.0833211)",Progreso,
89638839,,,residential,,True,False,63.69,"LINESTRING (-76.8870471 0.0839593, -76.8864746 0.0839772)",Eloy Alfaro,
89638840,,,residential,,True,False,64.176,"LINESTRING (-76.8864926 0.0845456, -76.8870696 0.0845327)",18 de Noviembre,
89638843,,,residential,,False,True,63.235,"LINESTRING (-76.8864926 0.0845456, -76.8864746 0.0839772)",Vilcabamba,
"[123315648, 89638843]",,,residential,,False,False,158.976,"LINESTRING (-76.8864926 0.0845456, -76.8865068 0.0857629, -76.8865202 0.0859748)",Vilcabamba,yes
89638839,,,residential,,True,False,44.846,"LINESTRING (-76.8864746 0.0839772, -76.8860728 0.0839423)",Eloy Alfaro,
89638843,,,residential,,False,False,63.235,"LINESTRING (-76.8864746 0.0839772, -76.8864926 0.0845456)",Vilcabamba,
89638843,,,residential,,False,True,73.339,"LINESTRING (-76.8864746 0.0839772, -76.8864475 0.0833182)",Vilcabamba,
89638839,,,residential,,True,False,66.318,"LINESTRING (-76.8860728 0.0839423, -76.8854765 0.083954)",Eloy Alfaro,
123305126,,,residential,,False,False,67.933,"LINESTRING (-76.8860728 0.0839423, -76.8860151 0.0845505)",24 de Mayo,
123305126,,,residential,,False,True,68.717,"LINESTRING (-76.8860728 0.0839423, -76.8860686 0.0836554, -76.8860006 0.0833314)",24 de Mayo,
88280442,,,residential,,False,True,63.808,"LINESTRING (-76.8870696 0.0845327, -76.8870471 0.0839593)",Progreso,
"[123315642, 88280442]",,,residential,,False,False,133.211,"LINESTRING (-76.8870696 0.0845327, -76.8871058 0.0855205, -76.8871019 0.08573)",Progreso,yes
89638900,,,residential,,False,False,11.18,"LINESTRING (-76.8855148 0.0821368, -76.8855094 0.0822372)",Vicente Narvaez,
89638900,,,residential,,False,True,76.521,"LINESTRING (-76.8855148 0.0821368, -76.8855948 0.0814533)",Vicente Narvaez,
89638868,2,E45;E10,trunk,,True,False,80.307,"LINESTRING (-76.8855148 0.0821368, -76.8852653 0.0820918, -76.8848137 0.0822172)",Avenida Quito,
89638900,,,residential,,False,False,62.564,"LINESTRING (-76.8856428 0.0808927, -76.8855948 0.0814533)",Vicente Narvaez,
89638900,,,residential,,False,True,33.101,"LINESTRING (-76.8856428 0.0808927, -76.8856812 0.0805975)",Vicente Narvaez,
89638839,,,residential,,True,False,74.816,"LINESTRING (-76.8848744 0.0839441, -76.8842017 0.0839305)",Eloy Alfaro,
123305051,,,residential,,False,False,71.174,"LINESTRING (-76.8848744 0.0839441, -76.8848935 0.0845839)",Guayaquil,
123305051,,,residential,,False,True,69.696,"LINESTRING (-76.8848744 0.0839441, -76.8848589 0.0833175)",Guayaquil,
89638839,,,residential,,True,False,127.383,"LINESTRING (-76.8842017 0.0839305, -76.8830566 0.0839638)",Eloy Alfaro,
123315622,,,residential,,True,False,66.65,"LINESTRING (-76.8842017 0.0839305, -76.8841908 0.0833312)",Francisco de Orellana,
89638839,,,residential,,True,False,122.797,"LINESTRING (-76.8830566 0.0839638, -76.8819523 0.0839736)",Eloy Alfaro,
840605278,,,residential,,True,False,70.744,"LINESTRING (-76.8830566 0.0839638, -76.8830519 0.0846)",12 de Febrero,
89638868,2,E45;E10,trunk,,True,False,74.48,"LINESTRING (-76.8848137 0.0822172, -76.8841604 0.082365)",Avenida Quito,
123305051,,,residential,,False,False,10.766,"LINESTRING (-76.8848137 0.0822172, -76.884829 0.0823128)",Guayaquil,
728248518,,,residential,,False,False,83.443,"LINESTRING (-76.8848137 0.0822172, -76.8848356 0.0814671)",,
678475052,,,residential,,True,False,100.245,"LINESTRING (-76.8841604 0.082365, -76.8841269 0.0814641)",Francisco de Orellana,
89638868,2,E45;E10,trunk,,True,False,123.82900000000001,"LINESTRING (-76.8841604 0.082365, -76.8839341 0.0823945, -76.8836971 0.0824193, -76.8833785 0.0824132, -76.8830537 0.0823643)",Avenida Quito,
89638863,,,residential,,True,False,9.467,"LINESTRING (-76.8830537 0.0823643, -76.8830451 0.082449)",12 de Febrero,
89638868,2,E45;E10,trunk,,True,False,125.867,"LINESTRING (-76.8830537 0.0823643, -76.8819356 0.0821878)",Avenida Quito,
89638863,,,residential,,True,False,98.33,"LINESTRING (-76.8830542 0.08148, -76.8830537 0.0823643)",12 de Febrero,
89638863,,,residential,,True,False,29.857,"LINESTRING (-76.8830546 0.0806056, -76.8830528 0.0808741)",12 de Febrero,
89638892,,,secondary,,True,False,283.008,"LINESTRING (-76.8830546 0.0806056, -76.8824172 0.0811511, -76.8819702 0.0815928, -76.8815267 0.0820083, -76.8813977 0.0821152, -76.8811856 0.0823309)",Avenida Amazonas,
89638862,,,residential,,True,False,117.64,"LINESTRING (-76.8830528 0.0808741, -76.8841105 0.0808975)",Rocafuerte,
89638863,,,residential,,True,False,67.373,"LINESTRING (-76.8830528 0.0808741, -76.8830542 0.08148)",12 de Febrero,
89638862,,,residential,,True,False,90.409,"LINESTRING (-76.8848298 0.0809035, -76.8856428 0.0808927)",Rocafuerte,
113049272,,,residential,,False,True,62.673,"LINESTRING (-76.8848298 0.0809035, -76.8848356 0.0814671)",,
89638862,,,residential,,True,False,79.985,"LINESTRING (-76.8841105 0.0808975, -76.8848298 0.0809035)",Rocafuerte,
89638865,,,residential,,True,False,119.292,"LINESTRING (-76.8841269 0.0814641, -76.8830542 0.08148)",Mariscal Sucre,
678475052,,,residential,,True,False,63.03,"LINESTRING (-76.8841269 0.0814641, -76.8841105 0.0808975)",Francisco de Orellana,
89638865,,,residential,,True,False,78.805,"LINESTRING (-76.8848356 0.0814671, -76.8841269 0.0814641)",Mariscal Sucre,
113049272,,,residential,,False,False,62.673,"LINESTRING (-76.8848356 0.0814671, -76.8848298 0.0809035)",,
728248518,,,residential,,False,True,83.443,"LINESTRING (-76.8848356 0.0814671, -76.8848137 0.0822172)",,
89638865,,,residential,,True,False,84.433,"LINESTRING (-76.8855948 0.0814533, -76.8848356 0.0814671)",Mariscal Sucre,
