osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction
38288253,True,111,Höganäsvägen,secondary,50,False,15.411,"LINESTRING (12.5629419 56.2035274, 12.563125 56.2034334)",
362348980,False,111,Kullagatan,secondary,50,True,66.542,"LINESTRING (12.5629419 56.2035274, 12.5628447 56.2035755, 12.5627464 56.2036158, 12.5624974 56.2037487, 12.5621373 56.203924)",
25127573,True,111,Höganäsvägen,primary,50,False,76.30999999999999,"LINESTRING (12.5641723 56.2023092, 12.5642212 56.202501, 12.5642329 56.2026074, 12.5642368 56.2027322, 12.5642307 56.2028516, 12.5642379 56.2028869, 12.5642445 56.2029188, 12.5642591 56.2029924)",
274891474,False,111,Höganäsvägen,primary,50,True,173.379,"LINESTRING (12.5641723 56.2023092, 12.5638814 56.2009952, 12.5638277 56.2007618)",
38288255,True,112,Kullagatan,secondary,50,False,33.66,"LINESTRING (12.5642995 56.2030263, 12.5644776 56.2030974, 12.5645342 56.2031118, 12.5647732 56.2031725)",
38288256,True,,,primary,50,False,20.154,"LINESTRING (12.5642995 56.2030263, 12.5643176 56.2030705, 12.5643047 56.2031152, 12.5642627 56.2031541, 12.5641978 56.2031814)",roundabout
38288257,True,112,Kullagatan,secondary,50,False,35.604,"LINESTRING (12.5647732 56.2031725, 12.5645023 56.2031764, 12.5643851 56.2031781, 12.5641978 56.2031814)",
150853207,False,112,Kullagatan,secondary,50,False,87.095,"LINESTRING (12.5647732 56.2031725, 12.5649706 56.2031873, 12.5651834 56.203198, 12.5654409 56.203203, 12.5655814 56.2032057, 12.5661784 56.2032031)",
25127570,True,111,Kullagatan,secondary,50,False,62.961,"LINESTRING (12.5640426 56.2031888, 12.5638589 56.2032298, 12.5635419 56.2033057, 12.5633083 56.2033886, 12.5631416 56.2034478)",
38288256,True,,,primary,50,False,24.369999999999997,"LINESTRING (12.5640426 56.2031888, 12.5639832 56.2031732, 12.563935 56.2031484, 12.5639026 56.2031166, 12.563889 56.2030809, 12.5638954 56.2030446, 12.5639214 56.203011)",roundabout
25418829,False,,Midgårdsgatan,residential,,False,401.81699999999995,"LINESTRING (12.5692012 56.20319, 12.5691968 56.2030535, 12.5691949 56.2030212, 12.5691775 56.2029787, 12.569105 56.2029029, 12.5690259 56.2028324, 12.5689843 56.2027877, 12.5689495 56.2027384, 12.5689382 56.2026924, 12.5689334 56.2026728, 12.5689294 56.2025631, 12.5689125 56.2020794, 12.5688985 56.2016776, 12.5688918 56.2014822, 12.5688757 56.2014299, 12.5688422 56.2013882, 12.5687966 56.2013643, 12.5687456 56.2013494, 12.5687014 56.2013471, 12.5681274 56.2013412, 12.5678471 56.2013412, 12.5675722 56.2013404, 12.5666455 56.2013412, 12.5662699 56.2013449, 12.5661828 56.2013494, 12.566105 56.2013494, 12.5660332 56.2013412, 12.5659856 56.2013359, 12.5659454 56.2013195, 12.5659025 56.201286, 12.5658703 56.2012516, 12.5658274 56.2011949)",
150853207,False,112,Kullagatan,secondary,50,True,186.973,"LINESTRING (12.5692012 56.20319, 12.5670451 56.2031993, 12.5661784 56.2032031)",
150853191,True,111,Höganäsvägen,primary,50,False,24.785,"LINESTRING (12.5638793 56.2002334, 12.5638272 56.2002672, 12.5637599 56.2002914, 12.5636829 56.2003038, 12.5636027 56.2003035, 12.5635261 56.2002904)",roundabout
150853198,True,111,Höganäsvägen,primary,50,False,59.191,"LINESTRING (12.5638793 56.2002334, 12.5638285 56.200363, 12.5638136 56.2004209, 12.563809 56.2004954, 12.5638148 56.200631, 12.5638277 56.2007618)",
38096445,False,,Polhemsgatan,residential,40,False,68.762,"LINESTRING (12.5744331 56.2006347, 12.5743585 56.2000177)",
38096445,False,,Polhemsgatan,residential,40,True,43.486,"LINESTRING (12.5744331 56.2006347, 12.5744712 56.2009503, 12.5744802 56.2010249)",
38096445,False,,Polhemsgatan,residential,40,True,68.762,"LINESTRING (12.5743585 56.2000177, 12.5744331 56.2006347)",
38096445,False,,Polhemsgatan,residential,40,False,39.664,"LINESTRING (12.5743585 56.2000177, 12.5743212 56.1997087, 12.5743155 56.1996618)",
273912666,False,,Ulffersgatan,residential,40,True,49.707,"LINESTRING (12.5743585 56.2000177, 12.573587 56.2000356, 12.5735575 56.2000296)",
150853216,False,,Storgatan,residential,40,False,50.665,"LINESTRING (12.5743155 56.1996618, 12.573498 56.1996898)",
38096445,False,,Polhemsgatan,residential,40,True,39.664,"LINESTRING (12.5743155 56.1996618, 12.5743212 56.1997087, 12.5743585 56.2000177)",
666263676,False,M 1421,Långarödsvägen,tertiary,50,True,9.328,"LINESTRING (12.5634905 56.1961296, 12.5636206 56.1960872)",
666263669,False,,Långarödsvägen,residential,50,False,114.193,"LINESTRING (12.5634905 56.1961296, 12.5633233 56.1961865, 12.5628246 56.1963564, 12.5618883 56.1966389)",
666263669,False,,Långarödsvägen,residential,50,False,12.234,"LINESTRING (12.559827 56.197329, 12.5596552 56.1973835)",
