osmid,highway,maxspeed,junction,oneway,reversed,length,name,geometry,lanes,bridge
"[135698840, 255410437]",tertiary,30,,True,False,188.13299999999998,Sollentunavägen,"LINESTRING (17.9532894 59.4278892, 17.9530922 59.4279773, 17.9524348 59.4286485, 17.9518392 59.4292778, 17.9518446 59.4293304, 17.9518746 59.4293858)",,
135698842,tertiary,30,roundabout,True,False,13.793000000000001,,"LINESTRING (17.9532894 59.4278892, 17.9532663 59.4278834, 17.9532438 59.4278738, 17.9532252 59.4278627, 17.9531947 59.4278372, 17.9531785 59.4277863)",,
255410446,tertiary,30,roundabout,True,False,12.622,Sollentunavägen,"LINESTRING (17.9518787 59.4295468, 17.9516751 59.4295003)",,
135698854,tertiary,30,,True,False,109.84400000000001,Sollentunavägen,"LINESTRING (17.9518787 59.4295468, 17.9518316 59.4296451, 17.951314 59.4303879, 17.9512766 59.4304359, 17.9512569 59.4304818)",,
1080535043,tertiary,30,roundabout,True,False,9.319,,"LINESTRING (17.9512569 59.4304818, 17.95129 59.4305041, 17.9513112 59.4305299, 17.9513193 59.4305575)",,
135698839,tertiary,30,,True,False,117.70400000000001,Sollentunavägen,"LINESTRING (17.9534491 59.4276957, 17.9535284 59.4276558, 17.9535717 59.427609, 17.9539861 59.4271911, 17.9540464 59.4271317, 17.9540954 59.4270261, 17.9541325 59.4268327, 17.9541448 59.4267205)",,
280758792,tertiary,30,roundabout,True,False,11.065,,"LINESTRING (17.9534491 59.4276957, 17.9535143 59.4277112, 17.9535631 59.4277385, 17.953585 59.427762)",,
255410451,tertiary,30,roundabout,True,False,6.85,Sollentunavägen,"LINESTRING (17.9519565 59.4294769, 17.9519157 59.4295349)",,
1080535039,residential,30,,True,False,24.266,Bergsbovägen,"LINESTRING (17.9519565 59.4294769, 17.9520311 59.4295425, 17.9522852 59.4296024)",,
280758791,tertiary,30,roundabout,True,False,27.444,,"LINESTRING (17.953585 59.427762, 17.9535954 59.4277985, 17.9535911 59.4278171, 17.9535862 59.4278266, 17.9535567 59.427857, 17.9535254 59.4278691, 17.9534956 59.4278806, 17.9534245 59.4278932, 17.9533751 59.4278983, 17.9532894 59.4278892)",,
135698859,tertiary,30,roundabout,True,False,21.516,Sollentunavägen,"LINESTRING (17.9516751 59.4295003, 17.9515963 59.429469, 17.9515668 59.4294518, 17.9515448 59.4294069, 17.9515499 59.4293836, 17.9515627 59.4293628, 17.9515896 59.429338)",,
256479450,secondary,30,roundabout,True,False,2.122,Turebergsleden,"LINESTRING (17.9545314 59.4258068, 17.9545459 59.4258244)",2,
196800450,residential,30,,False,False,120.155,Turebergs allé,"LINESTRING (17.9422907 59.4324372, 17.9423319 59.4323352, 17.942667 59.4315041, 17.9426795 59.4313762)",,
196800450,residential,30,,False,True,102.33200000000001,Turebergs allé,"LINESTRING (17.9422907 59.4324372, 17.9422402 59.4325181, 17.9417917 59.433236, 17.9417428 59.4333143)",,
202995299,residential,30,,False,False,84.32000000000001,Blåklockevägen,"LINESTRING (17.9422907 59.4324372, 17.9424743 59.4324774, 17.9436605 59.4327368)",,
5364980,unclassified,30,,False,True,99.917,Tingsvägen,"LINESTRING (17.9489597 59.4273916, 17.9481602 59.4281929)",2,
"[883424800, 198491351, 883424799]",residential,30,,False,True,214.94099999999997,Attundagränd,"LINESTRING (17.9489597 59.4273916, 17.9489002 59.4273757, 17.948719 59.4273282, 17.9486491 59.4273103, 17.9484716 59.427265, 17.9480863 59.4271666, 17.9480463 59.4271582, 17.9480111 59.4271618, 17.9479646 59.4272077, 17.9479102 59.4272599, 17.9473771 59.4278063, 17.9472879 59.4279065, 17.9472709 59.4279467, 17.9473029 59.4279799, 17.9473377 59.4279898, 17.9474138 59.4280115, 17.9477118 59.4280929, 17.9478226 59.4281174, 17.9479134 59.4281376, 17.947993 59.4281575, 17.9480896 59.4281812, 17.9481602 59.4281929)",,
5364980,unclassified,30,,False,False,99.917,Tingsvägen,"LINESTRING (17.9481602 59.4281929, 17.9489597 59.4273916)",2,
"[883424800, 883424799, 198491351]",residential,30,,False,False,214.94099999999995,Attundagränd,"LINESTRING (17.9481602 59.4281929, 17.9480896 59.4281812, 17.947993 59.4281575, 17.9479134 59.4281376, 17.9478226 59.4281174, 17.9477118 59.4280929, 17.9474138 59.4280115, 17.9473377 59.4279898, 17.9473029 59.4279799, 17.9472709 59.4279467, 17.9472879 59.4279065, 17.9473771 59.4278063, 17.9479102 59.4272599, 17.9479646 59.4272077, 17.9480111 59.4271618, 17.9480463 59.4271582, 17.9480863 59.4271666, 17.9484716 59.427265, 17.9486491 59.4273103, 17.948719 59.4273282, 17.9489002 59.4273757, 17.9489597 59.4273916)",,
"[254038219, 5364980]",unclassified,30,,False,True,298.738,Tingsvägen,"LINESTRING (17.9481602 59.4281929, 17.9476027 59.4287549, 17.9474803 59.4288793, 17.9469239 59.4294387, 17.9466645 59.4296992, 17.9465023 59.4298593, 17.9464622 59.4298804, 17.9464191 59.4298988, 17.9463316 59.429917, 17.9462456 59.4299233, 17.946161 59.4299173, 17.9452214 59.4296781, 17.9450619 59.429637)",2,
202995299,residential,30,,False,True,84.32000000000001,Blåklockevägen,"LINESTRING (17.9436605 59.4327368, 17.9424743 59.4324774, 17.9422907 59.4324372)",,
224521721,unclassified,30,,False,True,9.366,,"LINESTRING (17.9547921 59.4251409, 17.9549562 59.4251522)",,
225486608,residential,30,,False,False,87.333,Återvändsgränd,"LINESTRING (17.9477835 59.4329547, 17.9482831 59.4330104, 17.9491782 59.4331166, 17.9492903 59.4331266)",,
225486608,residential,30,,False,True,87.333,Återvändsgränd,"LINESTRING (17.9492903 59.4331266, 17.9491782 59.4331166, 17.9482831 59.4330104, 17.9477835 59.4329547)",,
"[255410450, 742451107, 761268199]",tertiary,"['50', '30']",,True,False,297.843,Sollentunavägen,"LINESTRING (17.9492903 59.4331266, 17.9492346 59.4329218, 17.9492453 59.4326671, 17.9493244 59.4324378, 17.9494369 59.4322711, 17.9496254 59.4320713, 17.9498524 59.4318466, 17.9503784 59.4313258, 17.9506903 59.4309571, 17.9507745 59.4308524, 17.9508461 59.4307528, 17.950887 59.430697, 17.9509282 59.4306321)",,
"[5216144, 233964813]",tertiary,30,,False,False,271.388,Sköldvägen,"LINESTRING (17.9489453 59.4283322, 17.9495599 59.4277127, 17.9497758 59.4275203, 17.9503541 59.4269552, 17.9507724 59.4265321, 17.9508918 59.4264229, 17.9510087 59.4263121, 17.9511678 59.4261696)",2,
45992841,secondary,30,roundabout,True,False,15.071,Turebergsleden,"LINESTRING (17.9543131 59.4257409, 17.9543711 59.4257451, 17.9544279 59.4257547, 17.9544922 59.4257776, 17.9545314 59.4258068)",2,
224521720,tertiary,50,,True,False,72.657,Sollentunavägen,"LINESTRING (17.9543131 59.4257409, 17.9544158 59.4256478, 17.95456 59.4255209, 17.9546492 59.4254278, 17.9547316 59.4252962, 17.9547843 59.4251717, 17.9547921 59.4251409)",2,
1080535046,tertiary,30,roundabout,True,False,2.849,,"LINESTRING (17.9509282 59.4306321, 17.9509005 59.4306107)",,
1080535040,residential,30,,False,False,18.82,Bergsbovägen,"LINESTRING (17.9525991 59.4296586, 17.9522852 59.4296024)",,
"[328366245, 39502566]",residential,30,,False,False,98.544,Bergsbovägen,"LINESTRING (17.9525991 59.4296586, 17.952581 59.429671, 17.9525726 59.4297445, 17.9525806 59.4298107, 17.9525935 59.4298504, 17.9525995 59.429993, 17.9526013 59.4300796, 17.9526053 59.4301501, 17.9526069 59.4301774, 17.9528856 59.4303169, 17.9530136 59.4303809, 17.9530844 59.4304448)",,
39502566,residential,30,,False,True,179.90099999999998,Bergsbovägen,"LINESTRING (17.9525991 59.4296586, 17.9526512 59.4296134, 17.9527386 59.4295563, 17.9534077 59.4292071, 17.9534378 59.4291921, 17.9534415 59.4291778, 17.9534458 59.4291609, 17.9534126 59.4291333, 17.9532771 59.4290417, 17.9533473 59.4289281, 17.9533846 59.4288813, 17.9534593 59.4288044, 17.9537147 59.4285385, 17.9538602 59.4283929, 17.9539532 59.4283151)",,
388896177,residential,30,,False,True,67.747,Kamomillvägen,"LINESTRING (17.9428724 59.4335173, 17.9419129 59.4333448, 17.9417428 59.4333143)",,
196800450,residential,30,,False,False,102.33200000000001,Turebergs allé,"LINESTRING (17.9417428 59.4333143, 17.9417917 59.433236, 17.9422402 59.4325181, 17.9422907 59.4324372)",,
388896177,residential,30,,False,False,67.747,Kamomillvägen,"LINESTRING (17.9417428 59.4333143, 17.9419129 59.4333448, 17.9428724 59.4335173)",,
1080535059,residential,30,,True,False,38.986,Turebergs allé,"LINESTRING (17.9426941 59.4304853, 17.9426219 59.4302687, 17.9425958 59.4302056, 17.9425568 59.4301422)",,
1080535064,residential,30,,False,True,99.06800000000001,Turebergs allé,"LINESTRING (17.9426941 59.4304853, 17.9426821 59.4312114, 17.9426795 59.4313762)",,
255410451,tertiary,30,roundabout,True,False,2.476,Sollentunavägen,"LINESTRING (17.9519157 59.4295349, 17.9518787 59.4295468)",,
1080535040,residential,30,,False,True,18.82,Bergsbovägen,"LINESTRING (17.9522852 59.4296024, 17.9525991 59.4296586)",,
353436148,residential,30,,True,False,22.37,Bergsbovägen,"LINESTRING (17.9522852 59.4296024, 17.9521514 59.4295875, 17.9520121 59.4295627, 17.9519642 59.4295507, 17.9519157 59.4295349)",,
1080535056,tertiary,50,,True,False,35.835,Bygdevägen,"LINESTRING (17.9434728 59.4301116, 17.9430438 59.4301185, 17.9429375 59.4301215, 17.9428428 59.4301343)",,
"[1080535065, 217744130]",tertiary,50,,False,False,273.728,Bygdevägen,"LINESTRING (17.9434728 59.4301116, 17.9445821 59.4301404, 17.948299 59.4302963)",,viaduct
1080535057,unclassified,30,,True,False,31.073999999999998,Malmvägen,"LINESTRING (17.9425914 59.4297164, 17.9427306 59.4298727, 17.942759 59.429929, 17.9428015 59.4299738)",,
"[1080535066, 24476422]",unclassified,30,,False,False,82.18400000000001,Malmvägen,"LINESTRING (17.9425914 59.4297164, 17.9424317 59.4293008, 17.9424172 59.4291991, 17.9424784 59.4291194, 17.9425774 59.4290016)",2,
1080535058,tertiary,50,,True,False,27.107,Bygdevägen,"LINESTRING (17.9420365 59.4300463, 17.9423196 59.4300309, 17.942413 59.4300275, 17.9425095 59.4300124)",,
256479450,secondary,30,roundabout,True,False,5.386,Turebergsleden,"LINESTRING (17.9544999 59.4259368, 17.9544856 59.4259466, 17.954427 59.4259672)",2,
1136454745,tertiary,,,False,True,95.331,Edsviksvägen,"LINESTRING (17.9547755 59.4259542, 17.9561726 59.4264338)",,
1136454746,tertiary,,,True,False,15.751000000000001,Edsviksvägen,"LINESTRING (17.9547755 59.4259542, 17.9546505 59.4259516, 17.9544999 59.4259368)",,
