osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
37894334,X 763,Storgatan,tertiary,40,False,True,28.419,"LINESTRING (17.0617797 61.9832784, 17.0622367 61.9831397)",,
37894334,X 763,Storgatan,tertiary,40,False,False,148.22500000000002,"LINESTRING (17.0617797 61.9832784, 17.0613008 61.9835928, 17.0604058 61.9841803, 17.060116 61.9843582)",,
130857922,,Lövstigen,residential,,False,False,95.65299999999999,"LINESTRING (17.0617797 61.9832784, 17.0609498 61.982937, 17.0613668 61.9826566)",,
1169242702,X 758,Södra vägen,secondary,40,False,False,43.114,"LINESTRING (17.0624251 61.9816732, 17.0628952 61.9819919)",,
130856281,,Prästvägen,residential,40,False,False,244.70100000000002,"LINESTRING (17.0624251 61.9816732, 17.0632902 61.9814012, 17.0639668 61.981182, 17.0648734 61.9808091, 17.0653269 61.980603, 17.0654567 61.9805316, 17.0656391 61.9804312, 17.0658765 61.9802219)",,
1169242702,X 758,Södra vägen,secondary,40,False,True,221.91899999999998,"LINESTRING (17.0624251 61.9816732, 17.0619295 61.981357, 17.0602349 61.9802872, 17.0600223 61.9801495, 17.0598908 61.9800715)",,
110746872,,Bållebergsvägen,unclassified,,False,False,122.99100000000001,"LINESTRING (17.0598908 61.9800715, 17.0600981 61.9799574, 17.0602867 61.9798841, 17.061617 61.9793212)",,
130880741,,Bållebergsvägen,residential,,False,True,106.293,"LINESTRING (17.0598908 61.9800715, 17.0585533 61.9806036, 17.0583211 61.9806789)",,
1169242702,X 758,Södra vägen,secondary,40,False,False,221.919,"LINESTRING (17.0598908 61.9800715, 17.0600223 61.9801495, 17.0602349 61.9802872, 17.0619295 61.981357, 17.0624251 61.9816732)",,
"[130856953, 130855686, 26290175]",X 763,Storgatan,tertiary,40,False,True,461.69399999999996,"LINESTRING (17.0506944 61.9867249, 17.0512158 61.9867939, 17.0522479 61.9869399, 17.0535908 61.9871155, 17.0548228 61.987045, 17.0555921 61.9869754, 17.0562444 61.9868314, 17.0568104 61.9866103, 17.0572414 61.9863448, 17.0580396 61.9856749)",yes,
37894334,X 763,Storgatan,tertiary,40,False,False,102.80699999999999,"LINESTRING (17.0636979 61.982538, 17.0627831 61.9830053, 17.0622367 61.9831397)",,
"[110747995, 171415902]",X 758,Bergevägen,secondary,"['60', '40']",False,True,220.637,"LINESTRING (17.0636979 61.982538, 17.0639817 61.9823341, 17.0643776 61.9821643, 17.0648357 61.9820738, 17.0653266 61.9820546, 17.0657691 61.9821018, 17.0662734 61.9822227, 17.0671639 61.9824394, 17.0672968 61.9824786)",,
1169242702,X 758,Södra vägen,secondary,40,False,True,73.804,"LINESTRING (17.0636979 61.982538, 17.0633202 61.9822736, 17.0630798 61.9821192, 17.0628952 61.9819919)",,
130854997,,Hundskinnsvägen,residential,30,False,False,158.74500000000003,"LINESTRING (17.0581537 61.9822101, 17.0581898 61.9818931, 17.0581477 61.9815524, 17.0581461 61.9812823, 17.058237 61.9810641, 17.0583974 61.9808902, 17.0585299 61.9808295)",,
130855003,,,residential,30,True,False,25.603000000000005,"LINESTRING (17.0581537 61.9822101, 17.0582396 61.9822234, 17.0582972 61.982244, 17.0583454 61.9822775, 17.0583666 61.9823273, 17.05835 61.9823663, 17.058328 61.9823866)",,roundabout
37208007,,Oxelvägen,residential,40,False,False,19.985,"LINESTRING (17.0585299 61.9808295, 17.0583211 61.9806789)",,
37208007,,Oxelvägen,residential,40,False,True,196.097,"LINESTRING (17.0585299 61.9808295, 17.0593319 61.9813585, 17.0600186 61.9819103, 17.0604559 61.9823385)",,
130854997,,Hundskinnsvägen,residential,30,False,True,158.745,"LINESTRING (17.0585299 61.9808295, 17.0583974 61.9808902, 17.058237 61.9810641, 17.0581461 61.9812823, 17.0581477 61.9815524, 17.0581898 61.9818931, 17.0581537 61.9822101)",,
130855392,,Stationsvägen,residential,,False,False,74.556,"LINESTRING (17.0558455 61.9849018, 17.0569072 61.98535)",,
37207950,,Hundskinnsvägen,residential,,False,True,171.96699999999998,"LINESTRING (17.0558455 61.9849018, 17.056431 61.984416, 17.0573113 61.9837108, 17.0574721 61.9835576)",,
