osmid,name,highway,oneway,reversed,length,geometry,maxspeed
285119967,Långnäsvägen,residential,False,False,95.62700000000001,"LINESTRING (16.396746 61.3482276, 16.3970573 61.3481065, 16.3976835 61.3478486, 16.3981138 61.3476714)",
291998538,Nygatan,residential,False,False,57.703,"LINESTRING (16.396746 61.3482276, 16.3971252 61.3484409, 16.3974472 61.3486229)",
291998538,Nygatan,residential,False,True,72.681,"LINESTRING (16.396746 61.3482276, 16.3965651 61.3481154, 16.3963187 61.3479627, 16.3959119 61.3477106)",
31985328,Järnvägsgatan,residential,False,False,345.4520000000001,"LINESTRING (16.3993716 61.3526775, 16.3991549 61.3526029, 16.3989369 61.3525544, 16.3986686 61.3525253, 16.3984859 61.3525168, 16.3982546 61.3525012, 16.3978567 61.3524803, 16.397661 61.3524651, 16.3974124 61.3524576, 16.397076 61.3524482, 16.397042 61.352445, 16.3968085 61.3524233, 16.396564 61.3523577, 16.396288 61.3522982, 16.3959935 61.35223, 16.3957517 61.352181, 16.3955261 61.3521159, 16.3953735 61.3520522, 16.395104 61.3519471, 16.3947439 61.3517432, 16.3944042 61.3515221, 16.394107 61.3512139)",
31985328,Järnvägsgatan,residential,False,True,197.355,"LINESTRING (16.3993716 61.3526775, 16.3995289 61.3527322, 16.3996265 61.3527956, 16.3997394 61.3528927, 16.3998418 61.3530155, 16.399871 61.353046, 16.3999596 61.3531549, 16.4000028 61.3532641, 16.4000152 61.3533613, 16.4000306 61.3534235, 16.4000238 61.3534523, 16.4000181 61.3534765, 16.4000233 61.3536126, 16.3999613 61.3537501, 16.3999306 61.3538582, 16.3998691 61.3539711, 16.3995435 61.3543197)",
291998538,Nygatan,residential,False,True,29.672,"LINESTRING (16.3993716 61.3526775, 16.399516 61.3525372, 16.3996297 61.3524412)",
31985328,Järnvägsgatan,residential,False,False,25.15,"LINESTRING (16.398531 61.3555316, 16.3986183 61.3554299, 16.3987148 61.3553233)",
31984295,Älggatan,residential,False,False,84.38900000000001,"LINESTRING (16.394107 61.3512139, 16.3946356 61.3510457, 16.395426 61.3507943)",
31985328,Järnvägsgatan,residential,False,False,253.61300000000003,"LINESTRING (16.394107 61.3512139, 16.393814 61.35092, 16.3937236 61.3507876, 16.3936258 61.3506234, 16.3935744 61.3505386, 16.3935001 61.3504255, 16.3934412 61.3503263, 16.3933902 61.350257, 16.3932087 61.3499835, 16.3931221 61.3499077, 16.3929148 61.3497267, 16.3926765 61.3495713, 16.3926168 61.3495387, 16.3925966 61.3495276, 16.3923728 61.3494053, 16.3922072 61.3493046, 16.3920513 61.3491867)",
31985328,Järnvägsgatan,residential,False,True,345.452,"LINESTRING (16.394107 61.3512139, 16.3944042 61.3515221, 16.3947439 61.3517432, 16.395104 61.3519471, 16.3953735 61.3520522, 16.3955261 61.3521159, 16.3957517 61.352181, 16.3959935 61.35223, 16.396288 61.3522982, 16.396564 61.3523577, 16.3968085 61.3524233, 16.397042 61.352445, 16.397076 61.3524482, 16.3974124 61.3524576, 16.397661 61.3524651, 16.3978567 61.3524803, 16.3982546 61.3525012, 16.3984859 61.3525168, 16.3986686 61.3525253, 16.3989369 61.3525544, 16.3991549 61.3526029, 16.3993716 61.3526775)",
