osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel,lanes
181003497,,,living_street,,False,True,39.058,"LINESTRING (17.5321359 59.5648651, 17.5321948 59.5648552, 17.5325949 59.5646078)",,,
181003506,,,living_street,,False,False,9.879,"LINESTRING (17.5319454 59.5653973, 17.5320529 59.5653271)",,,
181003525,,Mansängsstigen,living_street,,False,False,103.093,"LINESTRING (17.5349118 59.5648177, 17.5349067 59.5648765, 17.5348661 59.5649373, 17.534633 59.565073, 17.5345472 59.5651254, 17.533949 59.5655335, 17.5338548 59.5655369)",,,
181003527,,,living_street,,False,False,24.922,"LINESTRING (17.5333482 59.5654, 17.5330783 59.5655776)",,,
181003527,,,living_street,,False,True,10.642,"LINESTRING (17.5333482 59.5654, 17.5334287 59.5653905, 17.5335333 59.5654)",,,
181005959,,,living_street,,False,False,21.642,"LINESTRING (17.5333482 59.5654, 17.5332892 59.5654245, 17.5330451 59.5653294)",,,
181003494,,Ängsgården,living_street,,False,True,30.294,"LINESTRING (17.5324547 59.5655567, 17.5328861 59.5657194)",,,
272194486,,,living_street,,False,False,18.513,"LINESTRING (17.5324547 59.5655567, 17.5326465 59.5654215)",,,
"[181003496, 181003494]",,Ängsgården,living_street,,False,"[False, True]",26.771,"LINESTRING (17.5324547 59.5655567, 17.5321856 59.5654538, 17.5322692 59.5653981)",,,
181003514,,,living_street,,False,False,5.209,"LINESTRING (17.5328412 59.5645087, 17.5327888 59.5644701)",,,
181003520,,,living_street,,False,False,6.095,"LINESTRING (17.5328412 59.5645087, 17.5327332 59.5645121)",,,
181003520,,,living_street,,False,True,91.98,"LINESTRING (17.5328412 59.5645087, 17.5331255 59.5645823, 17.5332222 59.5646463, 17.5341326 59.565006)",,,
181003518,,,living_street,,False,False,22.921,"LINESTRING (17.5325174 59.5659193, 17.5325946 59.5659771, 17.532813 59.5660568)",,,
181003527,,,living_street,,False,True,30.966,"LINESTRING (17.5325174 59.5659193, 17.5326403 59.5658857, 17.5328861 59.5657194)",,,
1124132379,,Mansängsterrassen,living_street,,False,False,40.647999999999996,"LINESTRING (17.5325174 59.5659193, 17.5323801 59.5659417, 17.5323102 59.5659666, 17.5320089 59.5661636)",,,
181003527,,,living_street,,False,False,37.667,"LINESTRING (17.5345082 59.5647279, 17.5344454 59.5648004, 17.5341326 59.565006)",,,
181003518,,,living_street,,False,True,22.921,"LINESTRING (17.532813 59.5660568, 17.5325946 59.5659771, 17.5325174 59.5659193)",,,
181003525,,Mansängsstigen,living_street,,False,False,72.42599999999999,"LINESTRING (17.532813 59.5660568, 17.5324703 59.5662589, 17.5323665 59.5663579, 17.5322137 59.5664952, 17.532177 59.5666089)",,,
181003525,,Mansängsstigen,living_street,,False,True,85.232,"LINESTRING (17.532813 59.5660568, 17.5329165 59.5660598, 17.5330353 59.5660283, 17.5333421 59.5658078, 17.5337598 59.5655724, 17.5338548 59.5655369)",,,
181003506,,,living_street,,False,True,9.879,"LINESTRING (17.5320529 59.5653271, 17.5319454 59.5653973)",,,
272194488,,,living_street,,False,True,14.518,"LINESTRING (17.5320529 59.5653271, 17.5322692 59.5653981)",,,
181003506,,,living_street,,False,False,12.312000000000001,"LINESTRING (17.5320529 59.5653271, 17.5320825 59.5653084, 17.5321896 59.5652407)",,,
181003504,,Ängsgården,living_street,,False,True,29.88,"LINESTRING (17.5326465 59.5654215, 17.5330783 59.5655776)",,,
272194486,,,living_street,,False,True,18.513,"LINESTRING (17.5326465 59.5654215, 17.5324547 59.5655567)",,,
"[181003504, 181003496]",,Ängsgården,living_street,,False,False,28.739,"LINESTRING (17.5326465 59.5654215, 17.5323792 59.5653248, 17.5322692 59.5653981)",,,
181003506,,,living_street,,False,True,12.312000000000001,"LINESTRING (17.5321896 59.5652407, 17.5320825 59.5653084, 17.5320529 59.5653271)",,,
181005959,,,living_street,,False,True,21.642,"LINESTRING (17.5330451 59.5653294, 17.5332892 59.5654245, 17.5333482 59.5654)",,,
132774422,C 545,Stockholmsvägen,tertiary,40,False,False,161.882,"LINESTRING (17.5374175 59.5637283, 17.5368528 59.5641687, 17.5365923 59.564378, 17.5364812 59.5644628, 17.5358555 59.5649503)",,,
184212588,,Kapellvägen,residential,30,False,False,44.506,"LINESTRING (17.5374175 59.5637283, 17.5376408 59.5637973, 17.5378558 59.5638595, 17.5381028 59.5639273)",,,
181003525,,Mansängsstigen,living_street,,False,True,72.426,"LINESTRING (17.532177 59.5666089, 17.5322137 59.5664952, 17.5323665 59.5663579, 17.5324703 59.5662589, 17.532813 59.5660568)",,,
132774422,C 545,Stockholmsvägen,tertiary,40,False,False,21.058,"LINESTRING (17.5358555 59.5649503, 17.535722 59.5650454, 17.5356396 59.5651049)",,,
132774422,C 545,Stockholmsvägen,tertiary,40,False,True,161.882,"LINESTRING (17.5358555 59.5649503, 17.5364812 59.5644628, 17.5365923 59.564378, 17.5368528 59.5641687, 17.5374175 59.5637283)",,,
184216076,,Brittsätervägen,residential,50,False,True,59.79600000000001,"LINESTRING (17.5367108 59.5662062, 17.5364283 59.5661012, 17.5361213 59.5659846, 17.5358828 59.5658709)",,,
184216065,,Runbrovägen,residential,,False,False,42.664,"LINESTRING (17.5353418 59.5648538, 17.5352952 59.5648286, 17.5347785 59.5645975)",,,
184216074,,Runbrovägen,residential,30,True,False,31.151,"LINESTRING (17.5353418 59.5648538, 17.5354645 59.5648947, 17.5355905 59.564911, 17.5358555 59.5649503)",,,
"[185511245, 185511246]",,"['Fredriksberg', 'Perslund']",residential,50,False,True,267.45,"LINESTRING (17.52249 59.5721999, 17.5225634 59.5722375, 17.5231915 59.5725914, 17.5232612 59.5725996, 17.5233302 59.5725921, 17.5243622 59.5721696, 17.5255531 59.5717865, 17.5255424 59.5717376, 17.5252207 59.5714879, 17.5251445 59.5714288)",,,
527067677,C 545,Stockholmsvägen,tertiary,40,False,True,108.31799999999998,"LINESTRING (17.52249 59.5721999, 17.5227285 59.5721117, 17.522927 59.5720391, 17.5232531 59.5719377, 17.5239865 59.5717448, 17.5241404 59.5717035)",,,
"[185511245, 185511246]",,"['Fredriksberg', 'Perslund']",residential,50,False,False,267.45,"LINESTRING (17.5251445 59.5714288, 17.5252207 59.5714879, 17.5255424 59.5717376, 17.5255531 59.5717865, 17.5243622 59.5721696, 17.5233302 59.5725921, 17.5232612 59.5725996, 17.5231915 59.5725914, 17.5225634 59.5722375, 17.52249 59.5721999)",,,
527067677,C 545,Stockholmsvägen,tertiary,40,False,False,19.067999999999998,"LINESTRING (17.5251445 59.5714288, 17.524953 59.5714901, 17.5248533 59.571516)",,,
527067677,C 545,Stockholmsvägen,tertiary,40,False,True,23.927999999999997,"LINESTRING (17.5251445 59.5714288, 17.5253181 59.5713668, 17.5254808 59.5712976)",,,
22989129,C 545,Stockholmsvägen,tertiary,40,False,True,205.922,"LINESTRING (17.5300131 59.5687275, 17.5301769 59.5686903, 17.5303767 59.5685939, 17.5307669 59.5683652, 17.5318942 59.5676512, 17.5323985 59.5673373)",,,
527067664,C 545,Stockholmsvägen,tertiary,40,True,False,23.718000000000004,"LINESTRING (17.5300131 59.5687275, 17.5298811 59.568871, 17.5298222 59.5689172)",,,
180985188,,Körsbärsstigen,residential,30,False,True,14.166,"LINESTRING (17.5254168 59.568056, 17.5251655 59.5680613)",,,
180957775,,Centrumgränd,unclassified,,False,True,59.037,"LINESTRING (17.5283571 59.5673381, 17.5290683 59.5676334, 17.5291674 59.5676749)",,,
181003507,,Köpmangården,living_street,,False,True,47.187,"LINESTRING (17.5312707 59.5653597, 17.5312587 59.5654544, 17.5312292 59.5654965, 17.5308795 59.5657195)",,,
181003507,,Köpmangården,living_street,,False,False,19.103,"LINESTRING (17.5306685 59.565854, 17.5308795 59.5657195)",,,
181003507,,Köpmangården,living_street,,False,True,43.225,"LINESTRING (17.5306685 59.565854, 17.5304506 59.565993, 17.5303624 59.5660492, 17.5302033 59.566163)",,,
520503311,,Köpmangården,living_street,,False,False,81.88499999999999,"LINESTRING (17.5306685 59.565854, 17.530893 59.5659456, 17.5311026 59.5660303, 17.5312118 59.5660428, 17.5313166 59.5660733, 17.5314392 59.566158, 17.5317954 59.5663032)",,,
1124132379,,Mansängsterrassen,living_street,,False,True,19.636,"LINESTRING (17.5317954 59.5663032, 17.5320089 59.5661636)",,,
520503311,,Köpmangården,living_street,,False,True,81.88499999999999,"LINESTRING (17.5317954 59.5663032, 17.5314392 59.566158, 17.5313166 59.5660733, 17.5312118 59.5660428, 17.5311026 59.5660303, 17.530893 59.5659456, 17.5306685 59.565854)",,,
1124132379,,Mansängsterrassen,living_street,,False,False,28.284,"LINESTRING (17.5317954 59.5663032, 17.531581 59.5664433, 17.5315639 59.5664588, 17.5314894 59.5665046)",,,
181003507,,Köpmangården,living_street,,False,True,19.103,"LINESTRING (17.5308795 59.5657195, 17.5306685 59.565854)",,,
181003507,,Köpmangården,living_street,,False,False,47.187,"LINESTRING (17.5308795 59.5657195, 17.5312292 59.5654965, 17.5312587 59.5654544, 17.5312707 59.5653597)",,,
520503312,,Köpmangården,living_street,,False,False,80.774,"LINESTRING (17.5308795 59.5657195, 17.5313099 59.5658835, 17.5313701 59.5659253, 17.5320089 59.5661636)",,,
1124132379,,Mansängsterrassen,living_street,,False,False,19.636,"LINESTRING (17.5320089 59.5661636, 17.5317954 59.5663032)",,,
520503312,,Köpmangården,living_street,,False,True,80.774,"LINESTRING (17.5320089 59.5661636, 17.5313701 59.5659253, 17.5313099 59.5658835, 17.5308795 59.5657195)",,,
1124132379,,Mansängsterrassen,living_street,,False,True,40.648,"LINESTRING (17.5320089 59.5661636, 17.5323102 59.5659666, 17.5323801 59.5659417, 17.5325174 59.5659193)",,,
28748659,C 544,Centrumleden,tertiary,40,True,False,37.856,"LINESTRING (17.5288239 59.5687106, 17.5290691 59.5688004, 17.5292364 59.568874, 17.5293761 59.5688987)",,,
527067671,C 544,Centrumleden,tertiary,,False,False,58.3,"LINESTRING (17.5288239 59.5687106, 17.5282378 59.5684702, 17.5280208 59.5683798)",,,
"[1238207777, 22989165, 160524022, 210647383, 210647386]",,"['Centrumleden', 'Ullevivägen']",unclassified,,False,True,174.58100000000002,"LINESTRING (17.5302187 59.5692527, 17.5303876 59.5693191, 17.5305681 59.5693932, 17.5311263 59.5695805, 17.5314348 59.5696999, 17.5327418 59.5701637)",,yes,
527067674,,Centrumleden,unclassified,,True,False,28.29,"LINESTRING (17.5302187 59.5692527, 17.5299386 59.5691899, 17.5298869 59.569178, 17.5297516 59.5691614)",,,
527067681,,Stockholmsvägen,tertiary,,True,False,51.556,"LINESTRING (17.5295954 59.5691863, 17.5294375 59.5692533, 17.5292783 59.5693211, 17.5288516 59.5694545)",,,
527067690,,Stationsrondellen,tertiary,40,True,False,15.398000000000001,"LINESTRING (17.5295954 59.5691863, 17.5295138 59.569183, 17.5294365 59.5691693, 17.5293483 59.5691363)",roundabout,,
527067677,C 545,Stockholmsvägen,tertiary,40,False,False,11.377,"LINESTRING (17.5264024 59.5708058, 17.5262678 59.5708821)",,,
527067677,C 545,Stockholmsvägen,tertiary,40,False,True,45.366,"LINESTRING (17.5264024 59.5708058, 17.5268566 59.5705484, 17.5269392 59.5705016)",,,
606476373,,Sofielundsvägen,residential,30,False,False,125.595,"LINESTRING (17.5264024 59.5708058, 17.5263716 59.5707901, 17.5260945 59.5706487, 17.5260454 59.5706405, 17.5259964 59.5706511, 17.5259147 59.5707114, 17.5258726 59.5707422, 17.5258236 59.5707954, 17.5257372 59.5708344, 17.5256298 59.5708723, 17.5255154 59.5708995, 17.5254336 59.5709278, 17.5253543 59.5709775, 17.5253333 59.5709976, 17.5253165 59.5710194, 17.5252842 59.5710485, 17.5252445 59.571078, 17.5252188 59.5711218, 17.5252464 59.5711487, 17.5252772 59.5711786, 17.5253262 59.5712069, 17.5253963 59.5712448, 17.525464 59.5712838, 17.5254808 59.5712976)",,,1
527067677,C 545,Stockholmsvägen,tertiary,40,False,False,23.927999999999997,"LINESTRING (17.5254808 59.5712976, 17.5253181 59.5713668, 17.5251445 59.5714288)",,,
527067677,C 545,Stockholmsvägen,tertiary,40,False,True,64.071,"LINESTRING (17.5254808 59.5712976, 17.5255393 59.5712727, 17.5256603 59.5712123, 17.5258132 59.571136, 17.5262678 59.5708821)",,,
606476373,,Sofielundsvägen,residential,30,False,True,125.59500000000001,"LINESTRING (17.5254808 59.5712976, 17.525464 59.5712838, 17.5253963 59.5712448, 17.5253262 59.5712069, 17.5252772 59.5711786, 17.5252464 59.5711487, 17.5252188 59.5711218, 17.5252445 59.571078, 17.5252842 59.5710485, 17.5253165 59.5710194, 17.5253333 59.5709976, 17.5253543 59.5709775, 17.5254336 59.5709278, 17.5255154 59.5708995, 17.5256298 59.5708723, 17.5257372 59.5708344, 17.5258236 59.5707954, 17.5258726 59.5707422, 17.5259147 59.5707114, 17.5259964 59.5706511, 17.5260454 59.5706405, 17.5260945 59.5706487, 17.5263716 59.5707901, 17.5264024 59.5708058)",,,1
607124598,,,residential,40,False,False,6.812,"LINESTRING (17.5247951 59.5714623, 17.5248533 59.571516)",,,
527067677,C 545,Stockholmsvägen,tertiary,40,False,False,36.555,"LINESTRING (17.5248533 59.571516, 17.5242757 59.571666)",,,
607124598,,,residential,40,False,True,6.812,"LINESTRING (17.5248533 59.571516, 17.5247951 59.5714623)",,,
527067677,C 545,Stockholmsvägen,tertiary,40,False,True,19.067999999999998,"LINESTRING (17.5248533 59.571516, 17.524953 59.5714901, 17.5251445 59.5714288)",,,
184212588,,Kapellvägen,residential,30,False,True,44.506,"LINESTRING (17.5381028 59.5639273, 17.5378558 59.5638595, 17.5376408 59.5637973, 17.5374175 59.5637283)",,,
