osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry,width,bridge
157251016,False,,,Asplundsgatan,tertiary,50,True,44.666000000000004,,"LINESTRING (11.9327609 58.347437, 11.9333786 58.3473904, 11.9335186 58.3473799)",,
157852208,True,,,Asplundsgatan,residential,50,False,91.15599999999999,,"LINESTRING (11.9327609 58.347437, 11.9323961 58.3474754, 11.9318967 58.3475279, 11.9317284 58.347561, 11.9316558 58.3475961, 11.9316163 58.3476245, 11.931604 58.3476334, 11.9315583 58.3476935, 11.9315444 58.3477214, 11.9315099 58.3477905)",,
674295229,False,,,Asplundsgatan,tertiary,50,False,12.391,,"LINESTRING (11.9313048 58.3475241, 11.9311081 58.3475661)",,
157251016,False,,,Asplundsgatan,tertiary,50,True,86.31,,"LINESTRING (11.9313048 58.3475241, 11.9314062 58.3475002, 11.9314595 58.3474876, 11.9316367 58.3474663, 11.9318638 58.3474475, 11.9322657 58.3474507, 11.9327609 58.347437)",,
674295231,True,2,O 668,Göteborgsvägen,secondary,50,False,31.979000000000003,,"LINESTRING (11.9313048 58.3475241, 11.9314088 58.3476443, 11.9314684 58.3477246, 11.9315099 58.3477905)",,
469686333,True,2,O 668,Västerlånggatan,secondary,50,False,2.502,roundabout,"LINESTRING (11.9324302 58.3509052, 11.9324611 58.3509208)",,
"[674295210, 28080427, 1259028645, 1259028646]",True,"['2', '3']",O 668,Västerlånggatan,secondary,50,False,190.581,,"LINESTRING (11.932069 58.3508882, 11.9321089 58.3508246, 11.9321365 58.3507619, 11.9321287 58.3507134, 11.9321126 58.3506531, 11.9321003 58.3506067, 11.9320482 58.3504163, 11.9319519 58.3500077, 11.9319042 58.3498271, 11.9318906 58.3497756, 11.9318616 58.3496557, 11.9317799 58.3493169, 11.9317458 58.3491927)",,
469686333,True,2,O 668,Västerlånggatan,secondary,50,False,22.503999999999998,roundabout,"LINESTRING (11.932069 58.3508882, 11.932119 58.350876, 11.9321723 58.3508686, 11.9322272 58.3508662, 11.9322821 58.3508688, 11.9323353 58.3508763, 11.9323852 58.3508886, 11.9324302 58.3509052)",,
674295206,True,2,O 668,Västerlånggatan,secondary,50,False,26.509,,"LINESTRING (11.9326487 58.3525923, 11.9326171 58.3524649, 11.9326071 58.3524248, 11.9325849 58.3523563)",,
674295208,True,1,,Västerlånggatan,secondary_link,50,False,31.604999999999997,,"LINESTRING (11.9326487 58.3525923, 11.9325161 58.3524975, 11.9324438 58.3524513, 11.9324074 58.3524269, 11.932303 58.3523744)",,
65767501,False,,,Norra Drottninggatan,residential,,False,50.542,,"LINESTRING (11.9348506 58.3524043, 11.9347354 58.3519538)",,
65767501,False,,,Norra Drottninggatan,residential,,True,81.523,,"LINESTRING (11.9348506 58.3524043, 11.9348587 58.3524343, 11.9349795 58.3529122, 11.9349833 58.352927, 11.934998 58.3529848, 11.9350107 58.3530348, 11.935037 58.3531309)",,
469692405,False,,,Bartilsgatan,residential,50,False,54.004999999999995,,"LINESTRING (11.9348506 58.3524043, 11.9348977 58.3524006, 11.9350481 58.3523886, 11.9354868 58.3523538, 11.9357658 58.3523316)",,
469692405,False,,,Bartilsgatan,residential,50,True,107.562,,"LINESTRING (11.9348506 58.3524043, 11.9347773 58.3524102, 11.9339261 58.3524778, 11.9330278 58.3525492)",,
"[28042912, 521362975]",False,2,,Västgötavägen,tertiary,50,False,89.03800000000001,,"LINESTRING (11.9446311 58.3487083, 11.9445553 58.3487541, 11.9444709 58.3487822, 11.9443294 58.348797, 11.9441765 58.3488153, 11.9433658 58.348879, 11.9432516 58.3488866, 11.9431773 58.3488889)",,
65767766,False,,,Klintvägen,residential,50,True,121.52600000000001,,"LINESTRING (11.9446311 58.3487083, 11.9446848 58.348747, 11.9447223 58.3488213, 11.9447471 58.3489117, 11.9447625 58.3489979, 11.9447619 58.3490725, 11.9447605 58.3492097, 11.9447639 58.3493146, 11.9447766 58.3493716, 11.9448242 58.3494687, 11.9448685 58.3495338, 11.9449181 58.3495838, 11.9449783 58.349629, 11.9450784 58.349683, 11.9451741 58.3497157)",,
65767501,False,,,Norra Drottninggatan,residential,,False,51.806,,"LINESTRING (11.9345854 58.3513645, 11.9344678 58.3509027)",,
65767501,False,,,Norra Drottninggatan,residential,,True,66.109,,"LINESTRING (11.9345854 58.3513645, 11.9347354 58.3519538)",,
28075092,False,,,Lilla Norrgatan,residential,50,True,98.76299999999999,,"LINESTRING (11.9345854 58.3513645, 11.9344957 58.3513725, 11.9331385 58.3514803, 11.9329115 58.3514641)",,
8242529,False,,,Norra Hamngatan,residential,50,True,12.905,,"LINESTRING (11.9319655 58.3491793, 11.9317458 58.3491927)",,
238166911,False,,,Norra Hamngatan,residential,,False,227.501,,"LINESTRING (11.9319655 58.3491793, 11.9320157 58.3491756, 11.9321563 58.3491653, 11.9321948 58.3491625, 11.9339726 58.3490328, 11.9345496 58.3489921, 11.9358285 58.348902)",,
"[157852160, 1259028644, 238166941]",True,2,O 668,Västerlånggatan,secondary,50,False,195.01500000000001,,"LINESTRING (11.9319655 58.3491793, 11.931995 58.3493012, 11.9320653 58.3495805, 11.9321075 58.3497622, 11.9321152 58.3498082, 11.9322095 58.3503679, 11.9322475 58.3505938, 11.9322891 58.3507502, 11.9323366 58.3508298, 11.9324302 58.3509052)",,
8242529,False,,,Norra Hamngatan,residential,50,False,12.905,,"LINESTRING (11.9317458 58.3491927, 11.9319655 58.3491793)",,
"[238166936, 674295212, 157852156, 157852149]",True,"['2', '3']",O 668,"['Göteborgsvägen', 'Västerlånggatan']",secondary,50,False,185.57,,"LINESTRING (11.9317458 58.3491927, 11.931714 58.3490705, 11.9316992 58.349011, 11.9316405 58.348775, 11.931538 58.348368, 11.9314971 58.3482262, 11.931392 58.3479533, 11.9312811 58.3477808, 11.9312079 58.3476907, 11.9311081 58.3475661)",,yes
469548722,True,,,Södra Drottninggatan,residential,,False,65.19,,"LINESTRING (11.9336898 58.3479907, 11.9337033 58.3480429, 11.9338613 58.34857)",,
599947019,False,,,Södergatan,residential,,False,91.967,,"LINESTRING (11.9336898 58.3479907, 11.9336231 58.3479958, 11.9327025 58.3480658, 11.932131 58.3481129)",,
599947019,False,,,Södergatan,residential,,True,109.229,,"LINESTRING (11.9336898 58.3479907, 11.933795 58.3479825, 11.9355414 58.3478463)",,
44889486,False,,,Stora Hellevigsgatan,residential,50,True,54.713,,"LINESTRING (11.9355414 58.3478463, 11.9354129 58.3473589)",,
599947019,False,,,Södergatan,residential,,False,109.229,,"LINESTRING (11.9355414 58.3478463, 11.933795 58.3479825, 11.9336898 58.3479907)",,
599947020,False,,,Stora Hellevigsgatan,residential,50,False,64.685,,"LINESTRING (11.9355414 58.3478463, 11.9356434 58.3482035, 11.9357057 58.3484216)",,
8242523,False,2,,Asplundsgatan,tertiary,50,False,269.14500000000004,,"LINESTRING (11.9411878 58.3458869, 11.9409699 58.3459333, 11.9409154 58.3459456, 11.94042 58.3460694, 11.9395784 58.3463366, 11.9387679 58.3466042, 11.9380582 58.3468385, 11.9376026 58.346951, 11.9371483 58.3470416)",,
117331370,False,2,,Sörkällegatan,tertiary,50,True,37.866,,"LINESTRING (11.9411878 58.3458869, 11.9410329 58.3457764, 11.940793 58.3456167)",,
334101840,False,,,Östergatan,tertiary,50,False,69.95400000000001,,"LINESTRING (11.9411878 58.3458869, 11.9413454 58.3459971, 11.9416659 58.3462075, 11.9419201 58.3463849)",,
"[45085208, 549523594]",False,,,Garvarmyrvägen,residential,50,False,193.12,,"LINESTRING (11.9411878 58.3458869, 11.9413789 58.3458472, 11.9414825 58.3458307, 11.9421387 58.3457117, 11.9423425 58.3456877, 11.9426054 58.3456638, 11.943005 58.3456582, 11.9431499 58.3456582, 11.9432095 58.3456561, 11.9433993 58.3455744, 11.9434308 58.3455684, 11.943469 58.345573, 11.9435281 58.3455843, 11.9436125 58.3456054, 11.9438271 58.3456335, 11.9439854 58.3456448, 11.9443488 58.3456666)",,
"[45085208, 549523594]",False,,,Garvarmyrvägen,residential,50,True,193.12,,"LINESTRING (11.9443488 58.3456666, 11.9439854 58.3456448, 11.9438271 58.3456335, 11.9436125 58.3456054, 11.9435281 58.3455843, 11.943469 58.345573, 11.9434308 58.3455684, 11.9433993 58.3455744, 11.9432095 58.3456561, 11.9431499 58.3456582, 11.943005 58.3456582, 11.9426054 58.3456638, 11.9423425 58.3456877, 11.9421387 58.3457117, 11.9414825 58.3458307, 11.9413789 58.3458472, 11.9411878 58.3458869)",,
549523595,False,,,Garvarmyrvägen,residential,50,False,89.91399999999999,,"LINESTRING (11.9443488 58.3456666, 11.9445111 58.3457117, 11.9449081 58.3458447, 11.9450033 58.3458616, 11.9450837 58.3458672, 11.9457863 58.3458948)",,
549523596,False,,,Hagarnevägen,residential,50,False,130.564,,"LINESTRING (11.9443488 58.3456666, 11.9444078 58.3456293, 11.9444992 58.3455869, 11.9446143 58.3455498, 11.9451851 58.3454134, 11.9453261 58.3453777, 11.9460339 58.3451403, 11.9462603 58.3450688)",,
549523595,False,,,Garvarmyrvägen,residential,50,True,89.914,,"LINESTRING (11.9457863 58.3458948, 11.9450837 58.3458672, 11.9450033 58.3458616, 11.9449081 58.3458447, 11.9445111 58.3457117, 11.9443488 58.3456666)",,
469548700,False,,,Södra Hamngatan,residential,50,True,104.268,,"LINESTRING (11.9338613 58.34857, 11.9338108 58.3485738, 11.9331941 58.3486203, 11.9320925 58.3487033)",,
469548721,True,,,Södra Hamngatan,residential,50,False,108.87799999999999,,"LINESTRING (11.9338613 58.34857, 11.9342502 58.3485376, 11.9345628 58.3485128, 11.9355669 58.3484332, 11.9356754 58.348424, 11.9357057 58.3484216)",,
"[598515050, 45095350]",False,,,Torggatan,residential,5,False,133.097,,"LINESTRING (11.9387766 58.348664, 11.9387878 58.3487061, 11.9387907 58.3487171, 11.9388485 58.3489347, 11.9389212 58.3492081, 11.9389321 58.3492492, 11.9389487 58.3493133, 11.9390991 58.3497995, 11.9391131 58.3498478)",,
238166911,False,,,Norra Hamngatan,residential,,True,65.851,,"LINESTRING (11.9387766 58.348664, 11.938644 58.3486757, 11.9377756 58.3487411, 11.9376599 58.3487495)",,
334101836,False,,,Kyrkogatan,residential,50,False,78.889,,"LINESTRING (11.9387766 58.348664, 11.939073 58.3483304, 11.9391379 58.3482672, 11.9392353 58.348217, 11.9393747 58.348159, 11.9394759 58.3481323, 11.9395566 58.3481166)",,
8242501,False,,,Kilbäcksgatan,unclassified,,False,144.556,,"LINESTRING (11.9406373 58.3498256, 11.940793 58.3498612, 11.9408488 58.3498732, 11.9409108 58.3498836, 11.9409792 58.3498914, 11.941045 58.3498937, 11.9411109 58.3498926, 11.9418095 58.3498361, 11.9419937 58.3498213, 11.9422499 58.3498007, 11.9425434 58.3497771, 11.9430607 58.3497141)",,
469522680,False,,,Sillgatan,residential,50,False,33.158,,"LINESTRING (11.9406373 58.3498256, 11.9406975 58.3497032, 11.9407065 58.3496616, 11.9407004 58.3496186, 11.940678 58.3495326)",,
469982627,True,,,Skolgatan,residential,50,False,123.61,,"LINESTRING (11.9406373 58.3498256, 11.9405737 58.3499355, 11.9405842 58.3499795, 11.9406658 58.3503196, 11.9408108 58.3509245)",,
65767654,False,,,Kyrkogårdsgatan,residential,,False,48.9,,"LINESTRING (11.9356196 58.3518999, 11.9356616 58.3519629, 11.9356907 58.3520276, 11.9357658 58.3523316)",,
65767654,False,,,Kyrkogårdsgatan,residential,,True,48.9,,"LINESTRING (11.9357658 58.3523316, 11.9356907 58.3520276, 11.9356616 58.3519629, 11.9356196 58.3518999)",,
469692405,False,,,Bartilsgatan,residential,50,True,54.004999999999995,,"LINESTRING (11.9357658 58.3523316, 11.9354868 58.3523538, 11.9350481 58.3523886, 11.9348977 58.3524006, 11.9348506 58.3524043)",,
674295229,False,,,Asplundsgatan,tertiary,50,True,12.391,,"LINESTRING (11.9311081 58.3475661, 11.9313048 58.3475241)",,
64044150,False,,,Kämpegatan,residential,30,False,230.52399999999997,,"LINESTRING (11.9467896 58.3499205, 11.9466187 58.3500372, 11.9460252 58.3506288, 11.9459555 58.3507738, 11.9459984 58.3509215, 11.9461018 58.3511017, 11.9462618 58.3512477, 11.9464383 58.3514033, 11.9465992 58.3515451, 11.9467092 58.3516421, 11.9467534 58.3516928, 11.9467816 58.3517378, 11.946799 58.3517765)",,
58834817,False,,,Kämpegatan,residential,50,False,64.34100000000001,,"LINESTRING (11.946799 58.3517765, 11.9463578 58.351811, 11.9458268 58.3518339, 11.9457033 58.3518392)",6.8,
64044150,False,,,Kämpegatan,residential,30,True,230.524,,"LINESTRING (11.946799 58.3517765, 11.9467816 58.3517378, 11.9467534 58.3516928, 11.9467092 58.3516421, 11.9465992 58.3515451, 11.9464383 58.3514033, 11.9462618 58.3512477, 11.9461018 58.3511017, 11.9459984 58.3509215, 11.9459555 58.3507738, 11.9460252 58.3506288, 11.9466187 58.3500372, 11.9467896 58.3499205)",,
65767517,False,,,Lärkgatan,residential,,False,24.985999999999997,,"LINESTRING (11.9427784 58.352762, 11.9425973 58.3527078, 11.9424002 58.3526568)",,
65767517,False,,,Lärkgatan,residential,,True,46.037000000000006,,"LINESTRING (11.9427784 58.352762, 11.9428233 58.3527405, 11.9428568 58.3527332, 11.9429299 58.3527342, 11.9434174 58.3527518, 11.9435475 58.352755)",,
65767775,False,,,Svalgatan,residential,50,False,54.351,,"LINESTRING (11.9427784 58.352762, 11.9428977 58.3528165, 11.9433001 58.353022, 11.9433725 58.3530758, 11.9434161 58.3531149)",,
65767517,False,,,Lärkgatan,residential,,False,46.037,,"LINESTRING (11.9435475 58.352755, 11.9434174 58.3527518, 11.9429299 58.3527342, 11.9428568 58.3527332, 11.9428233 58.3527405, 11.9427784 58.352762)",,
65767517,False,,,Lärkgatan,residential,,True,67.514,,"LINESTRING (11.9435475 58.352755, 11.9436917 58.3527518, 11.9440323 58.3527427, 11.9445916 58.3527156, 11.9447015 58.3527194)",,
65767757,False,,,Svalgatan,residential,50,True,41.19499999999999,,"LINESTRING (11.9435475 58.352755, 11.9435187 58.3528982, 11.9434664 58.3530586, 11.9434489 58.3530945, 11.9434161 58.3531149)",,
470297753,False,,,Rådmansgatan,residential,50,False,7.775,,"LINESTRING (11.9452675 58.351804, 11.9451845 58.3517493)",,
470297754,False,,,Erik Dahlbergsgatan,residential,,False,23.729,,"LINESTRING (11.9452675 58.351804, 11.945356 58.3517976, 11.9454592 58.3517864, 11.9456698 58.3517737)",,
470297754,False,,,Erik Dahlbergsgatan,residential,,True,102.02099999999999,,"LINESTRING (11.9452675 58.351804, 11.9452178 58.3518342, 11.9451843 58.3518835, 11.9451857 58.351932, 11.9451964 58.3520397, 11.9451615 58.3521213, 11.9450381 58.3523008, 11.9447471 58.3526645)",,
65767766,False,,,Klintvägen,residential,50,False,121.52600000000001,,"LINESTRING (11.9451741 58.3497157, 11.9450784 58.349683, 11.9449783 58.349629, 11.9449181 58.3495838, 11.9448685 58.3495338, 11.9448242 58.3494687, 11.9447766 58.3493716, 11.9447639 58.3493146, 11.9447605 58.3492097, 11.9447619 58.3490725, 11.9447625 58.3489979, 11.9447471 58.3489117, 11.9447223 58.3488213, 11.9446848 58.348747, 11.9446311 58.3487083)",,
65767533,False,,,Fyrmästaregatan,residential,50,False,83.253,,"LINESTRING (11.9394604 58.3452397, 11.9392799 58.3455961, 11.939094 58.3459633)",,
65767533,False,,,Fyrmästaregatan,residential,50,True,229.017,,"LINESTRING (11.9394604 58.3452397, 11.938885 58.3451594, 11.9384896 58.3450381, 11.9380943 58.344931, 11.9377996 58.3448696, 11.937464 58.344844, 11.9371 58.3448224, 11.9367359 58.3448223, 11.9363554 58.3448766, 11.9361064 58.3449839, 11.9360228 58.345059, 11.9360074 58.3451412)",,
65768155,False,,,Fyrmästaregatan,residential,50,False,22.932000000000002,,"LINESTRING (11.9394604 58.3452397, 11.9395499 58.3452015, 11.9397072 58.3451353, 11.9397653 58.3451096)",,
65768155,False,,,Fyrmästaregatan,residential,50,True,22.932,,"LINESTRING (11.9397653 58.3451096, 11.9397072 58.3451353, 11.9395499 58.3452015, 11.9394604 58.3452397)",,
117331370,False,2,,Sörkällegatan,tertiary,50,False,82.36,,"LINESTRING (11.9397653 58.3451096, 11.9401231 58.3452707, 11.940793 58.3456167)",,
470297753,False,,,Rådmansgatan,residential,50,True,150.488,,"LINESTRING (11.9429553 58.3518401, 11.9431273 58.3516969, 11.9432077 58.3516453, 11.9433032 58.3515957, 11.9433883 58.3515596, 11.9434905 58.3515245, 11.9435825 58.3515113, 11.9444963 58.3516389, 11.9450955 58.3517223, 11.9451845 58.3517493)",,
65767517,False,,,Lärkgatan,residential,,True,24.985999999999997,,"LINESTRING (11.9424002 58.3526568, 11.9425973 58.3527078, 11.9427784 58.352762)",,
65767533,False,,,Fyrmästaregatan,residential,50,False,229.01700000000002,,"LINESTRING (11.9360074 58.3451412, 11.9360228 58.345059, 11.9361064 58.3449839, 11.9363554 58.3448766, 11.9367359 58.3448223, 11.9371 58.3448224, 11.937464 58.344844, 11.9377996 58.3448696, 11.9380943 58.344931, 11.9384896 58.3450381, 11.938885 58.3451594, 11.9394604 58.3452397)",,
65767825,False,,,Roddaregatan,residential,50,False,18.295,,"LINESTRING (11.940793 58.3456167, 11.9409009 58.345558, 11.9410095 58.3454977)",,
117331370,False,2,,Sörkällegatan,tertiary,50,False,37.866,,"LINESTRING (11.940793 58.3456167, 11.9410329 58.3457764, 11.9411878 58.3458869)",,
117331370,False,2,,Sörkällegatan,tertiary,50,True,82.36,,"LINESTRING (11.940793 58.3456167, 11.9401231 58.3452707, 11.9397653 58.3451096)",,
65767501,False,,,Norra Drottninggatan,residential,,False,81.523,,"LINESTRING (11.935037 58.3531309, 11.9350107 58.3530348, 11.934998 58.3529848, 11.9349833 58.352927, 11.9349795 58.3529122, 11.9348587 58.3524343, 11.9348506 58.3524043)",,
65767406,False,,,Fågelgatan,residential,50,False,16.352,,"LINESTRING (11.9421786 58.3533149, 11.942099 58.3534559)",,
65767825,False,,,Roddaregatan,residential,50,True,46.947,,"LINESTRING (11.9415016 58.3451641, 11.9413984 58.345245, 11.9412663 58.3453276, 11.9410095 58.3454977)",,
470297754,False,,,Erik Dahlbergsgatan,residential,,False,6.659,,"LINESTRING (11.9447015 58.3527194, 11.9447471 58.3526645)",,
65767517,False,,,Lärkgatan,residential,,False,67.51400000000001,,"LINESTRING (11.9447015 58.3527194, 11.9445916 58.3527156, 11.9440323 58.3527427, 11.9436917 58.3527518, 11.9435475 58.352755)",,
470297754,False,,,Erik Dahlbergsgatan,residential,,True,72.12200000000001,,"LINESTRING (11.9447015 58.3527194, 11.9445406 58.3529024, 11.9443206 58.3531437, 11.9442831 58.3532162, 11.944271 58.3532517, 11.944265 58.3532859, 11.9442777 58.3533193)",,
65767972,False,,,Jacob Trahnsgatan,residential,50,True,94.35600000000001,,"LINESTRING (11.9423901 58.3517297, 11.9423284 58.3516905, 11.9422837 58.351538, 11.9421119 58.3509519, 11.942098 58.350902)",,
65767406,False,,,Fågelgatan,residential,50,True,16.352,,"LINESTRING (11.942099 58.3534559, 11.9421786 58.3533149)",,
65767704,False,,,Linnebygatan,residential,,False,48.21,,"LINESTRING (11.942099 58.3534559, 11.9416398 58.3534469, 11.9412737 58.353459)",,
65767775,False,,,Svalgatan,residential,50,True,57.39500000000001,,"LINESTRING (11.9442777 58.3533193, 11.9441926 58.3533211, 11.9435703 58.3532085, 11.9435126 58.3531898, 11.9434731 58.3531631, 11.9434161 58.3531149)",,
470297754,False,,,Erik Dahlbergsgatan,residential,,False,72.122,,"LINESTRING (11.9442777 58.3533193, 11.944265 58.3532859, 11.944271 58.3532517, 11.9442831 58.3532162, 11.9443206 58.3531437, 11.9445406 58.3529024, 11.9447015 58.3527194)",,
549523596,False,,,Hagarnevägen,residential,50,True,130.564,,"LINESTRING (11.9462603 58.3450688, 11.9460339 58.3451403, 11.9453261 58.3453777, 11.9451851 58.3454134, 11.9446143 58.3455498, 11.9444992 58.3455869, 11.9444078 58.3456293, 11.9443488 58.3456666)",,
65767757,False,,,Svalgatan,residential,50,False,41.195,,"LINESTRING (11.9434161 58.3531149, 11.9434489 58.3530945, 11.9434664 58.3530586, 11.9435187 58.3528982, 11.9435475 58.352755)",,
65767775,False,,,Svalgatan,residential,50,False,57.395,,"LINESTRING (11.9434161 58.3531149, 11.9434731 58.3531631, 11.9435126 58.3531898, 11.9435703 58.3532085, 11.9441926 58.3533211, 11.9442777 58.3533193)",,
65767775,False,,,Svalgatan,residential,50,True,54.351,,"LINESTRING (11.9434161 58.3531149, 11.9433725 58.3530758, 11.9433001 58.353022, 11.9428977 58.3528165, 11.9427784 58.352762)",,
8242507,False,,,Skolgatan,residential,50,False,162.112,,"LINESTRING (11.9412737 58.353459, 11.9412336 58.353398, 11.941141 58.3523239, 11.9411013 58.3520064)",7.2,
65767704,False,,,Linnebygatan,residential,,True,48.21,,"LINESTRING (11.9412737 58.353459, 11.9416398 58.3534469, 11.942099 58.3534559)",,
