osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,access,tunnel,width
94478099,Sandgatan,residential,30,False,False,40.424,,"LINESTRING (13.1956978 55.7061098, 13.1955915 55.7059711, 13.1954714 55.7057697)",,,
232272069,Tomegapsgatan,residential,30,False,True,43.605000000000004,,"LINESTRING (13.1956978 55.7061098, 13.1960148 55.7060723, 13.1963832 55.7060429)",,,
"[148146936, 45211090, 1195124091, 1195124092]",Stora Södergatan,residential,30,False,False,78.46600000000001,,"LINESTRING (13.1928156 55.7023254, 13.1927933 55.7022109, 13.1927205 55.7020333, 13.1926702 55.7019035, 13.1926564 55.7018685, 13.1926134 55.7017524, 13.1925615 55.7016351)",,,
148817405,Stora Södergatan,residential,30,False,False,30.941,,"LINESTRING (13.1921376 55.7008538, 13.1919441 55.7005978)",,,
23049325,Lilla Tvärgatan,residential,30,True,False,76.24600000000001,,"LINESTRING (13.1921376 55.7008538, 13.1922291 55.7008406, 13.1933162 55.7006833)",,,
29979408,Stora Södergatan,residential,30,False,True,90.849,,"LINESTRING (13.1921376 55.7008538, 13.1921715 55.7009157, 13.192387 55.7013091, 13.1925096 55.7015328, 13.1925615 55.7016351)",,,
29979408,Stora Södergatan,residential,30,False,False,90.84899999999999,,"LINESTRING (13.1925615 55.7016351, 13.1925096 55.7015328, 13.192387 55.7013091, 13.1921715 55.7009157, 13.1921376 55.7008538)",,,
"[148146936, 45211090, 1195124091, 1195124092]",Stora Södergatan,residential,30,False,True,78.46600000000001,,"LINESTRING (13.1925615 55.7016351, 13.1926134 55.7017524, 13.1926564 55.7018685, 13.1926702 55.7019035, 13.1927205 55.7020333, 13.1927933 55.7022109, 13.1928156 55.7023254)",,,
148146939,Västra Mårtensgatan,residential,30,False,False,57.244,,"LINESTRING (13.1925615 55.7016351, 13.1927104 55.7016151, 13.1930861 55.7015745, 13.1934616 55.7015502)",,,
"[59871104, 60420588, 181161459, 10661780, 148146937, 219124443]","['Skomakaregatan', 'Svartbrödersgatan', 'Bankgatan']","['living_street', 'residential']","['30', '5']",False,False,229.11399999999998,,"LINESTRING (13.1951777 55.7014663, 13.1951737 55.7017264, 13.1951705 55.7018918, 13.1951516 55.7019289, 13.1950994 55.7019531, 13.194989 55.7019779, 13.1950111 55.7020344, 13.1950209 55.7020786, 13.195029 55.7021439, 13.1950275 55.7022107, 13.1950036 55.7023644, 13.1949779 55.7025321, 13.1949839 55.7025485, 13.1949897 55.7025586, 13.1949988 55.7025639, 13.1950181 55.7025687, 13.1950847 55.7025765, 13.1963864 55.7027139, 13.1965658 55.7027327)",,,
"[232267451, 96181702, 52290590]",Bankgatan,"['residential', 'tertiary']",30,False,True,117.81700000000001,,"LINESTRING (13.1951777 55.7014663, 13.1951846 55.7014011, 13.1952319 55.7011077, 13.1953567 55.700761, 13.1953844 55.700692, 13.1954442 55.7005429, 13.1954789 55.7004222)",,,
60420587,Bankgatan,tertiary,30,False,True,78.817,,"LINESTRING (13.1954789 55.7004222, 13.1955105 55.7001587, 13.195553 55.6998106, 13.1955637 55.699715)",,,
"[232267451, 96181702, 52290590]",Bankgatan,"['residential', 'tertiary']",30,False,False,117.81700000000001,,"LINESTRING (13.1954789 55.7004222, 13.1954442 55.7005429, 13.1953844 55.700692, 13.1953567 55.700761, 13.1952319 55.7011077, 13.1951846 55.7014011, 13.1951777 55.7014663)",,,
"[148752552, 148752553, 54111413]",Lilla Tvärgatan,residential,30,False,False,15.637,,"LINESTRING (13.1954789 55.7004222, 13.195572 55.7004027, 13.1956623 55.7003823, 13.1957096 55.7003689)",,,
"[232292268, 45211093]",Grönegatan,residential,30,False,True,56.354,,"LINESTRING (13.190621 55.7032426, 13.1906028 55.7031984, 13.1905219 55.7030018, 13.1904241 55.7027481)",,,
13894344,Stora Fiskaregatan,residential,30,False,True,135.659,,"LINESTRING (13.1885324 55.7033001, 13.1887922 55.7031861, 13.1892625 55.7029724, 13.1893574 55.7029389, 13.1894689 55.7029139, 13.1897317 55.7028731, 13.1898739 55.7028474, 13.1904241 55.7027481)",,,
"[341914180, 93986473, 43320821, 45267387, 93573055]",Bantorget,residential,30,False,True,97.329,,"LINESTRING (13.1885324 55.7033001, 13.1887101 55.7035362, 13.1887178 55.703555, 13.1887246 55.7035715, 13.1887426 55.7036318, 13.1887458 55.7036749, 13.1887479 55.703706, 13.18876 55.703736, 13.1887996 55.7037717, 13.1888376 55.7038156, 13.1888722 55.7038701, 13.1889701 55.7040308, 13.1889822 55.7040544, 13.18899 55.7040788, 13.1889985 55.7041269)",no,,
"[60316417, 159290099, 13894345, 93998625]",Bantorget,residential,30,False,False,43.974999999999994,,"LINESTRING (13.1885324 55.7033001, 13.1884095 55.7033491, 13.1883086 55.7033755, 13.1881069 55.7034184, 13.1880362 55.7034334, 13.1879656 55.7034482, 13.1879155 55.7034563, 13.1878963 55.7034509)",,,
13894302,Svanegatan,tertiary,30,False,False,31.954,,"LINESTRING (13.1859536 55.7015069, 13.1863608 55.7013339)",,,
"[10433280, 148817410, 23237791]",Svanevägen,tertiary,30,False,False,74.60900000000001,,"LINESTRING (13.1859536 55.7015069, 13.1854226 55.7017134, 13.1852026 55.7018041, 13.184978 55.7018915)",,yes,
93998616,Nygatan,residential,30,False,True,153.34699999999998,,"LINESTRING (13.1859536 55.7015069, 13.1863154 55.7018653, 13.1864363 55.7019876, 13.1871637 55.7027056)",,,
94478099,Sandgatan,residential,30,False,True,40.424,,"LINESTRING (13.1954714 55.7057697, 13.1955915 55.7059711, 13.1956978 55.7061098)",,,
10528607,Tomegapsgatan,residential,30,False,True,268.54600000000005,,"LINESTRING (13.1963832 55.7060429, 13.1964467 55.7060954, 13.1965019 55.706117, 13.1965738 55.7061211, 13.1970692 55.7061028, 13.1975209 55.706073, 13.197976 55.7059968, 13.1986152 55.7058897, 13.1991674 55.7057746, 13.1996459 55.7056487, 13.2001 55.7055276, 13.2001571 55.7055188, 13.2002146 55.7055207, 13.2002785 55.7055435, 13.2003861 55.7055841)",,,
148740614,Sankt Annegatan,residential,30,False,False,120.09,,"LINESTRING (13.1963832 55.7060429, 13.1963939 55.7059994, 13.1963435 55.705748, 13.1963142 55.7056256, 13.1962458 55.7054586, 13.1961708 55.705329, 13.1959277 55.7050049)",,,
232272069,Tomegapsgatan,residential,30,False,False,43.605000000000004,,"LINESTRING (13.1963832 55.7060429, 13.1960148 55.7060723, 13.1956978 55.7061098)",,,
10528607,Tomegapsgatan,residential,30,False,False,268.54600000000005,,"LINESTRING (13.2003861 55.7055841, 13.2002785 55.7055435, 13.2002146 55.7055207, 13.2001571 55.7055188, 13.2001 55.7055276, 13.1996459 55.7056487, 13.1991674 55.7057746, 13.1986152 55.7058897, 13.197976 55.7059968, 13.1975209 55.706073, 13.1970692 55.7061028, 13.1965738 55.7061211, 13.1965019 55.706117, 13.1964467 55.7060954, 13.1963832 55.7060429)",,,
29985991,Biskopsgatan,tertiary,40,False,True,201.314,,"LINESTRING (13.2003861 55.7055841, 13.2002568 55.7056397, 13.2001476 55.7056843, 13.1998239 55.70583, 13.1989249 55.7063308, 13.1984551 55.7065772, 13.198039 55.7068171)",,,
"[187916323, 29979410, 45267419, 187916324]",Clemenstorget,residential,30,False,False,101.38200000000002,,"LINESTRING (13.1891864 55.7066807, 13.1889348 55.7067147, 13.1884517 55.7067897, 13.1883851 55.7067956, 13.1882819 55.7068006, 13.1882355 55.7068013, 13.187951 55.7068056, 13.1879363 55.7068058, 13.1877785 55.7068082, 13.1876622 55.7068092, 13.1875947 55.7068098)",,,
"[13894328, 232498217, 223970282, 13894341]",Bytaregatan,residential,30,True,False,287.018,,"LINESTRING (13.1891864 55.7066807, 13.1891972 55.7066226, 13.1892064 55.7065891, 13.1893144 55.7061406, 13.189371 55.7058975, 13.1894294 55.7056437, 13.1894486 55.7055317, 13.1894638 55.7054467, 13.1894783 55.7053257, 13.1894861 55.7052639, 13.1894902 55.7052165, 13.1894899 55.7051713, 13.189487 55.7051391, 13.1894793 55.7051059, 13.1893848 55.7048626, 13.1893307 55.7047234, 13.1893086 55.7046664, 13.1892742 55.704578, 13.1892033 55.7043792, 13.1891266 55.7041676, 13.1891139 55.7041418, 13.1891114 55.7041322)",,,
148133838,Adelgatan,residential,30,False,True,12.824,,"LINESTRING (13.1961112 55.7049538, 13.1959277 55.7050049)",,,
59871105,Tegnérsplatsen,residential,30,False,False,18.192,,"LINESTRING (13.1961112 55.7049538, 13.1960834 55.7049093, 13.1960577 55.7048667, 13.1960092 55.7048007)",,,6
148740610,Adelgatan,residential,30,False,False,175.92700000000002,,"LINESTRING (13.1961112 55.7049538, 13.1962067 55.7049325, 13.1979225 55.7045492, 13.1979851 55.7045599, 13.1982199 55.70468, 13.198568 55.7048637)",,,
148133838,Adelgatan,residential,30,False,False,12.824,,"LINESTRING (13.1959277 55.7050049, 13.1961112 55.7049538)",,,
148740614,Sankt Annegatan,residential,30,False,True,120.09,,"LINESTRING (13.1959277 55.7050049, 13.1961708 55.705329, 13.1962458 55.7054586, 13.1963142 55.7056256, 13.1963435 55.705748, 13.1963939 55.7059994, 13.1963832 55.7060429)",,,
186646471,Tegnérsplatsen,residential,30,False,True,23.549,,"LINESTRING (13.1959277 55.7050049, 13.1959295 55.7049702, 13.195938 55.7049336, 13.195948 55.7049113, 13.1959715 55.7048887, 13.1959822 55.7048719, 13.1960034 55.7048315, 13.1960092 55.7048007)",,,
59871105,Tegnérsplatsen,residential,30,False,True,39.057,,"LINESTRING (13.1957186 55.7044901, 13.1959126 55.704688, 13.1959566 55.7047378, 13.1960092 55.7048007)",,,6
"[123101580, 187947517, 123101582, 45267367]","['Krafts torg', 'Kiliansgatan', 'Tegnérsplatsen']",residential,30,False,"[False, True]",220.385,,"LINESTRING (13.1957186 55.7044901, 13.1956242 55.7044015, 13.1955327 55.7043122, 13.1954355 55.704207, 13.1953868 55.704159, 13.1951017 55.7038648, 13.1950569 55.7038137, 13.1950211 55.7037728, 13.1950113 55.7037327, 13.195028 55.7037007, 13.1950696 55.7036762, 13.1951293 55.703663, 13.1952417 55.7036499, 13.1953841 55.7036209, 13.195445 55.703604, 13.1956255 55.7035541, 13.1958103 55.7034773, 13.1959661 55.7034125, 13.1961142 55.7033468, 13.196261 55.7032372, 13.1964835 55.7030368)",,,6
148740620,Stora Algatan,residential,30,False,False,106.089,,"LINESTRING (13.1957186 55.7044901, 13.1964583 55.7042534, 13.1968069 55.704167, 13.1972296 55.7040623)",,,5
"[123101580, 187947517, 123101582, 45267367]","['Kiliansgatan', 'Tegnérsplatsen', 'Krafts torg']",residential,30,False,"[False, True]",220.38499999999993,,"LINESTRING (13.1964835 55.7030368, 13.196261 55.7032372, 13.1961142 55.7033468, 13.1959661 55.7034125, 13.1958103 55.7034773, 13.1956255 55.7035541, 13.195445 55.703604, 13.1953841 55.7036209, 13.1952417 55.7036499, 13.1951293 55.703663, 13.1950696 55.7036762, 13.195028 55.7037007, 13.1950113 55.7037327, 13.1950211 55.7037728, 13.1950569 55.7038137, 13.1951017 55.7038648, 13.1953868 55.704159, 13.1954355 55.704207, 13.1955327 55.7043122, 13.1956242 55.7044015, 13.1957186 55.7044901)",,,6
45267367,Kiliansgatan,residential,30,False,True,34.262,,"LINESTRING (13.1964835 55.7030368, 13.1964993 55.7029902, 13.1965238 55.7028415, 13.1965658 55.7027327)",,,
93478125,Magle stora kyrkogata,residential,30,True,False,61.330999999999996,,"LINESTRING (13.1964835 55.7030368, 13.1965888 55.7030336, 13.1974613 55.703056)",,,
28700380,Kiliansgatan,residential,30,False,False,34.289,,"LINESTRING (13.1966871 55.702432, 13.1965658 55.7027327)",,,
93974994,Kiliansgatan,residential,30,False,True,35.021,,"LINESTRING (13.1966871 55.702432, 13.1968187 55.7021259)",,,
148738635,Stora Tomegatan,residential,30,True,False,119.921,,"LINESTRING (13.1993872 55.7035491, 13.1996716 55.7046156)",,,
13711679,Lilla Algatan,residential,30,False,True,101.80199999999999,,"LINESTRING (13.1993872 55.7035491, 13.198954 55.7036336, 13.198721 55.7036801, 13.1980415 55.7038158, 13.1978541 55.7038523)",,,
148738635,Stora Tomegatan,residential,30,True,False,62.683,,"LINESTRING (13.1999064 55.7050946, 13.2001367 55.7053097, 13.20031 55.7054598, 13.2003563 55.7055017, 13.2003861 55.7055841)",,,
148817383,Råbygatan,residential,30,False,False,86.79899999999999,,"LINESTRING (13.1984213 55.698989, 13.1983895 55.6990675, 13.1982968 55.6992965, 13.1982436 55.6994281, 13.198133 55.6997524)",,,
148817411,Södra Esplanaden,tertiary,30,False,False,32.589,,"LINESTRING (13.1984213 55.698989, 13.1983066 55.6989471, 13.1979826 55.6988316)",,,
148817411,Södra Esplanaden,tertiary,30,False,True,84.52499999999999,,"LINESTRING (13.1984213 55.698989, 13.1984706 55.6990049, 13.1994837 55.6993443, 13.1995805 55.6993777)",,,
79664817,Råbygatan,residential,30,False,True,127.69299999999998,,"LINESTRING (13.1972668 55.7014138, 13.1974606 55.7011209, 13.197549 55.7010013, 13.1976499 55.7008473, 13.1977041 55.7007594, 13.1977902 55.7006018, 13.1979195 55.7003272)",,,
164946285,Östra Mårtensgatan,residential,30,False,True,89.859,,"LINESTRING (13.1972668 55.7014138, 13.1986041 55.7014128, 13.1987009 55.7014127)",,,
"[384212173, 159296319]",Mårtenstorget,residential,30,True,False,131.07999999999998,,"LINESTRING (13.1972668 55.7014138, 13.1970632 55.7014171, 13.1967961 55.7014181, 13.1967318 55.7014187, 13.196661 55.7014195, 13.1963907 55.7014223, 13.1961253 55.7014285, 13.1954201 55.7014537, 13.1951777 55.7014663)",,,
148740616,Själbodgatan,residential,30,False,True,54.330000000000005,,"LINESTRING (13.1974613 55.703056, 13.1974468 55.7033582, 13.1974548 55.7034371, 13.1975349 55.7035344)",,,
177920909,Magle stora kyrkogata,residential,30,True,False,116.33500000000001,,"LINESTRING (13.1974613 55.703056, 13.1982365 55.703076, 13.1983905 55.70308, 13.1984504 55.7030814, 13.1993163 55.7031011)",,,
148738635,Stora Tomegatan,residential,30,True,False,40.836,,"LINESTRING (13.1993163 55.7031011, 13.199378 55.7034667)",,,
93473494,Lilla Tomegatan,residential,30,False,False,25.874,,"LINESTRING (13.1988297 55.7046837, 13.198568 55.7048637)",,,
93473494,Lilla Tomegatan,residential,30,False,True,53.289,,"LINESTRING (13.1988297 55.7046837, 13.1996716 55.7046156)",,,
148738628,Hjortgatan,residential,30,False,False,104.09899999999999,,"LINESTRING (13.1988297 55.7046837, 13.1985467 55.7044399, 13.1983423 55.7042602, 13.1982111 55.7041619, 13.1978998 55.7039082)",,,
93473494,Lilla Tomegatan,residential,30,False,True,25.874,,"LINESTRING (13.198568 55.7048637, 13.1988297 55.7046837)",,,
148740610,Adelgatan,residential,30,False,True,175.92700000000002,,"LINESTRING (13.198568 55.7048637, 13.1982199 55.70468, 13.1979851 55.7045599, 13.1979225 55.7045492, 13.1962067 55.7049325, 13.1961112 55.7049538)",,,
335284122,Adelgatan,residential,30,True,False,91.27900000000001,,"LINESTRING (13.198568 55.7048637, 13.1988406 55.70499, 13.1989301 55.7050266, 13.1990259 55.7050509, 13.1991342 55.7050633, 13.1994638 55.7050871, 13.1997273 55.7051036, 13.1998207 55.705103, 13.1999064 55.7050946)",,,
93473494,Lilla Tomegatan,residential,30,False,False,53.289,,"LINESTRING (13.1996716 55.7046156, 13.1988297 55.7046837)",,,
148738635,Stora Tomegatan,residential,30,True,False,55.308,,"LINESTRING (13.1996716 55.7046156, 13.1997715 55.7048597, 13.1999064 55.7050946)",,,
148740616,Själbodgatan,residential,30,False,False,6.844,,"LINESTRING (13.1978998 55.7039082, 13.1978541 55.7038523)",,,
148738628,Hjortgatan,residential,30,False,True,104.099,,"LINESTRING (13.1978998 55.7039082, 13.1982111 55.7041619, 13.1983423 55.7042602, 13.1985467 55.7044399, 13.1988297 55.7046837)",,,
148740620,Stora Algatan,residential,30,False,True,45.363,,"LINESTRING (13.1978998 55.7039082, 13.1975024 55.7040042, 13.1972296 55.7040623)",,,5
148738635,Stora Tomegatan,residential,30,True,False,9.181,,"LINESTRING (13.199378 55.7034667, 13.1993872 55.7035491)",,,
164946285,Östra Mårtensgatan,residential,30,False,True,43.128,,"LINESTRING (13.1987009 55.7014127, 13.1993882 55.7013919)",,,
164946285,Östra Mårtensgatan,residential,30,False,False,89.859,,"LINESTRING (13.1987009 55.7014127, 13.1986041 55.7014128, 13.1972668 55.7014138)",,,
232272067,Laboratoriegatan,residential,30,False,True,94.074,,"LINESTRING (13.1987009 55.7014127, 13.198441 55.7020881, 13.1984231 55.7021624, 13.198418 55.7022423)",,,
148739741,Stora Tomegatan,residential,30,True,False,142.548,,"LINESTRING (13.1993882 55.7013919, 13.1993148 55.7026732)",,,
164946285,Östra Mårtensgatan,residential,30,False,False,43.128,,"LINESTRING (13.1993882 55.7013919, 13.1987009 55.7014127)",,,
"[148739744, 164946285]",Östra Mårtensgatan,residential,30,False,True,69.38499999999999,,"LINESTRING (13.1993882 55.7013919, 13.1998819 55.7013718, 13.2003076 55.7013544, 13.2004125 55.7013441, 13.2004904 55.7013365)",,,
13894302,Svanegatan,tertiary,30,False,True,31.954,,"LINESTRING (13.1863608 55.7013339, 13.1859536 55.7015069)",,,
13894302,Svanegatan,tertiary,30,False,False,230.494,,"LINESTRING (13.1863608 55.7013339, 13.1866849 55.7011186, 13.1870783 55.7008911, 13.1872205 55.7008038, 13.1875941 55.7005848, 13.1878766 55.7004197, 13.1882743 55.7001788, 13.1884587 55.7000906, 13.188736 55.700001, 13.1888893 55.6999541, 13.1890137 55.699921)",,,
95028411,Sankt Månsgatan,residential,30,False,False,176.039,,"LINESTRING (13.1863608 55.7013339, 13.186532 55.7013828, 13.1875001 55.7015983, 13.1875769 55.7016182, 13.1876495 55.701637, 13.1876939 55.7016485, 13.1879926 55.7017255, 13.1881617 55.7018462, 13.1883073 55.7019501, 13.1886471 55.7021771)",,,
159296297,Stora Södergatan,residential,30,False,True,6.846,,"LINESTRING (13.1910431 55.6994554, 13.1910904 55.6995109)",,,
60316422,Svanegatan,residential,30,False,True,128.666,,"LINESTRING (13.1910431 55.6994554, 13.1909264 55.6994789, 13.1894774 55.6997973, 13.1892791 55.6998395, 13.1891272 55.6998715)",,,
13894302,Svanegatan,tertiary,30,False,True,9.067,,"LINESTRING (13.1891272 55.6998715, 13.1890702 55.6999029, 13.1890137 55.699921)",,,
60316422,Svanegatan,residential,30,False,False,128.666,,"LINESTRING (13.1891272 55.6998715, 13.1892791 55.6998395, 13.1894774 55.6997973, 13.1909264 55.6994789, 13.1910431 55.6994554)",,,
"[93998613, 148741199]","['Sankt Månsgatan', 'Stålbrogatan']",residential,30,False,"[False, True]",102.112,,"LINESTRING (13.1886471 55.7021771, 13.1887923 55.7022625, 13.1888198 55.7022773, 13.188849 55.7022816, 13.1888829 55.702277, 13.1894454 55.7021291, 13.1900927 55.701985)",,,
95028411,Sankt Månsgatan,residential,30,False,True,176.03899999999996,,"LINESTRING (13.1886471 55.7021771, 13.1883073 55.7019501, 13.1881617 55.7018462, 13.1879926 55.7017255, 13.1876939 55.7016485, 13.1876495 55.701637, 13.1875769 55.7016182, 13.1875001 55.7015983, 13.186532 55.7013828, 13.1863608 55.7013339)",,,
148741200,Västergatan,residential,30,False,True,110.011,,"LINESTRING (13.1886471 55.7021771, 13.1878935 55.7024289, 13.1872276 55.7026814, 13.1871637 55.7027056)",,,
23429055,Grönegatan,residential,30,False,True,119.56,,"LINESTRING (13.1900927 55.701985, 13.1899438 55.7017011, 13.1897581 55.701347, 13.1895739 55.7009504)",,,
"[45211091, 45211093]",Grönegatan,residential,30,False,False,87.362,,"LINESTRING (13.1900927 55.701985, 13.1901452 55.702093, 13.19036 55.7025976, 13.1904241 55.7027481)",,,
"[93998613, 148741199]","['Sankt Månsgatan', 'Stålbrogatan']",residential,30,False,"[False, True]",102.11200000000001,,"LINESTRING (13.1900927 55.701985, 13.1894454 55.7021291, 13.1888829 55.702277, 13.188849 55.7022816, 13.1888198 55.7022773, 13.1887923 55.7022625, 13.1886471 55.7021771)",,,
93998623,Västergatan,residential,30,False,False,27.048,,"LINESTRING (13.1871637 55.7027056, 13.1868141 55.7028483)",,,
93998616,Nygatan,residential,30,False,False,153.34699999999998,,"LINESTRING (13.1871637 55.7027056, 13.1864363 55.7019876, 13.1863154 55.7018653, 13.1859536 55.7015069)",,,
148741200,Västergatan,residential,30,False,False,110.011,,"LINESTRING (13.1871637 55.7027056, 13.1872276 55.7026814, 13.1878935 55.7024289, 13.1886471 55.7021771)",,,
232292270,Nygatan,residential,30,False,True,94.741,,"LINESTRING (13.1871637 55.7027056, 13.1875511 55.7030908, 13.1875747 55.7031154, 13.1876991 55.7032452, 13.1877287 55.7032761, 13.1878963 55.7034509)",,,
93998623,Västergatan,residential,30,False,True,27.048,,"LINESTRING (13.1868141 55.7028483, 13.1871637 55.7027056)",,,
13894344,Stora Fiskaregatan,residential,30,False,False,135.659,,"LINESTRING (13.1904241 55.7027481, 13.1898739 55.7028474, 13.1897317 55.7028731, 13.1894689 55.7029139, 13.1893574 55.7029389, 13.1892625 55.7029724, 13.1887922 55.7031861, 13.1885324 55.7033001)",,,
"[232292268, 45211093]",Grönegatan,residential,30,False,False,56.354,,"LINESTRING (13.1904241 55.7027481, 13.1905219 55.7030018, 13.1906028 55.7031984, 13.190621 55.7032426)",,,
"[45211091, 45211093]",Grönegatan,residential,30,False,True,87.362,,"LINESTRING (13.1904241 55.7027481, 13.19036 55.7025976, 13.1901452 55.702093, 13.1900927 55.701985)",,,
23999289,Sankt Petri kyrkogata,residential,30,True,False,153.976,,"LINESTRING (13.1915623 55.7063283, 13.1911778 55.7063845, 13.191048 55.7064121, 13.1905915 55.706476, 13.1902757 55.7065205, 13.1893387 55.7066583, 13.1891864 55.7066807)",,,
"[148635880, 148635879]","['Lilla Gråbrödersgatan', 'Winstrupsgatan']",residential,30,False,False,193.61899999999997,,"LINESTRING (13.1915623 55.7063283, 13.1915114 55.7062692, 13.1910745 55.7057619, 13.1909351 55.7056001, 13.1907198 55.7053452, 13.1906982 55.7053095, 13.1906931 55.7052796, 13.1907079 55.7052573, 13.1907335 55.7052452, 13.190759 55.7052331, 13.1914312 55.7050459, 13.1914541 55.7050386, 13.1914777 55.7050284, 13.1915083 55.7050126, 13.19156 55.7049811)",,,
43320820,Klostergatan,residential,30,True,False,134.314,,"LINESTRING (13.1891114 55.7041322, 13.1893798 55.7041176, 13.1895323 55.7041113, 13.191157 55.7040207, 13.1912444 55.7040128)",,,
94481172,Bantorget,residential,30,False,True,7.154,,"LINESTRING (13.1891114 55.7041322, 13.189063 55.704132, 13.1890313 55.7041269, 13.1889985 55.7041269)",,,
"[341914180, 93986473, 43320821, 45267387, 93573055]",Bantorget,residential,30,False,False,97.32899999999998,,"LINESTRING (13.1889985 55.7041269, 13.18899 55.7040788, 13.1889822 55.7040544, 13.1889701 55.7040308, 13.1888722 55.7038701, 13.1888376 55.7038156, 13.1887996 55.7037717, 13.18876 55.703736, 13.1887479 55.703706, 13.1887458 55.7036749, 13.1887426 55.7036318, 13.1887246 55.7035715, 13.1887178 55.703555, 13.1887101 55.7035362, 13.1885324 55.7033001)",no,,
94481172,Bantorget,residential,30,False,False,7.154,,"LINESTRING (13.1889985 55.7041269, 13.1890313 55.7041269, 13.189063 55.704132, 13.1891114 55.7041322)",,,
147917818,Bantorget,residential,30,False,True,75.322,,"LINESTRING (13.1889985 55.7041269, 13.1882675 55.704175, 13.1880672 55.7041888, 13.1879665 55.7041909, 13.1878539 55.7041889, 13.1878031 55.7041864)",,,
79664841,Lilla Gråbrödersgatan,residential,30,True,False,73.417,,"LINESTRING (13.19156 55.7049811, 13.1915953 55.7049887, 13.191654 55.7049984, 13.1917951 55.7050207, 13.1921487 55.7050978, 13.1924129 55.7051538, 13.1924666 55.7051603, 13.1925609 55.7051654, 13.1926761 55.7051651)",,,
