osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes
84659260,K 605,Bygatan,tertiary,False,False,219.248,"LINESTRING (14.7482081 56.1938078, 14.7481269 56.1938963, 14.748093 56.1939582, 14.7480498 56.1940884, 14.7480324 56.1941996, 14.7480404 56.1948562, 14.7480378 56.1949256, 14.748015 56.1950151, 14.7479868 56.1950935, 14.7479466 56.1951606, 14.7479036 56.1952285, 14.7478352 56.1953069, 14.7477709 56.1953576, 14.7473565 56.1956538)",,,
409792988,K 606,Sölvesborgsvägen,secondary,False,False,114.01400000000001,"LINESTRING (14.7482081 56.1938078, 14.7481598 56.1937922, 14.7480954 56.1937556, 14.7480457 56.1937128, 14.7478446 56.193484, 14.7475281 56.1931415, 14.7474329 56.1930512, 14.7472599 56.1929393)",30,,
"[73017962, 1006700724, 65133446]",K 606,Sölvesborgsvägen,secondary,False,"[False, True]",103.22500000000001,"LINESTRING (14.7482081 56.1938078, 14.7482711 56.1938205, 14.7483788 56.1938327, 14.748464 56.1938275, 14.7490842 56.1937591, 14.7493058 56.1937425, 14.7495133 56.1937319, 14.7496531 56.1937334, 14.7497591 56.1937368, 14.7498546 56.1937392)","['30', '50']",yes,
27391968,K 554,Byggesvägen,tertiary,False,False,332.40000000000003,"LINESTRING (14.7557746 56.1914431, 14.7561742 56.1911521, 14.7563928 56.1910126, 14.7566208 56.1908693, 14.7571331 56.1905671, 14.7577071 56.1902223, 14.758603 56.1896858, 14.7593755 56.1892268)",,,
27391968,K 554,Byggesvägen,tertiary,False,True,215.405,"LINESTRING (14.7557746 56.1914431, 14.7556096 56.1915782, 14.7551395 56.1919916, 14.754613 56.1925741, 14.7542457 56.1931728)",,,
196765614,,Ringvägen,residential,False,False,86.54599999999999,"LINESTRING (14.7557746 56.1914431, 14.7560307 56.1915398, 14.7561776 56.1915823, 14.7570527 56.1917469)",,,
940986985,K 555,Forsbackavägen,tertiary,False,True,237.1,"LINESTRING (14.7557746 56.1914431, 14.7555962 56.1913723, 14.7550497 56.1911723, 14.7549136 56.1911185, 14.754699 56.1910178, 14.7544469 56.1908699, 14.7542967 56.1907507, 14.7541408 56.1906314, 14.754003 56.1904678, 14.7539064 56.1903313, 14.7535723 56.1897893)",50,,2
30823093,,Parkvägen,residential,False,False,7.593,"LINESTRING (14.7481933 56.1900343, 14.7481705 56.1901014)",,,
196772322,,Flobacken,residential,False,True,83.19,"LINESTRING (14.7481933 56.1900343, 14.7481336 56.1900257, 14.7472453 56.1899228, 14.7468777 56.1898802)",,,
30823093,,Parkvägen,residential,False,True,217.38400000000001,"LINESTRING (14.7472599 56.1929393, 14.7473055 56.1929124, 14.7473766 56.1928468, 14.7474517 56.1927617, 14.7474892 56.192699, 14.7475 56.1926199, 14.7474866 56.1925169, 14.7474718 56.1924423, 14.747441 56.192208, 14.7474906 56.1919282, 14.747535 56.1916656, 14.7475737 56.1915088, 14.7476447 56.1913715, 14.7477829 56.1911633, 14.7478446 56.1910484)",,,
409792988,K 606,Sölvesborgsvägen,secondary,False,False,108.02,"LINESTRING (14.7472599 56.1929393, 14.7470547 56.1928311, 14.7463391 56.1924913, 14.7459248 56.1923142)",30,,
409792988,K 606,Sölvesborgsvägen,secondary,False,True,114.014,"LINESTRING (14.7472599 56.1929393, 14.7474329 56.1930512, 14.7475281 56.1931415, 14.7478446 56.193484, 14.7480457 56.1937128, 14.7480954 56.1937556, 14.7481598 56.1937922, 14.7482081 56.1938078)",30,,
196768220,,Vångavägen,residential,False,True,81.122,"LINESTRING (14.7504893 56.1966327, 14.7517578 56.1964478)",,,
65134248,,Ådalsvägen,residential,False,False,129.582,"LINESTRING (14.7504893 56.1966327, 14.7504464 56.1965372, 14.7502247 56.1959367, 14.7501647 56.1957471, 14.7501004 56.1954882)",,,
409792988,K 606,Sölvesborgsvägen,secondary,False,False,33.47,"LINESTRING (14.7459248 56.1923142, 14.7456479 56.1921882, 14.7455017 56.1921267)",30,,
409792988,K 606,Sölvesborgsvägen,secondary,False,True,108.02,"LINESTRING (14.7459248 56.1923142, 14.7463391 56.1924913, 14.7470547 56.1928311, 14.7472599 56.1929393)",30,,
521732371,,Gustavstorpsvägen,residential,False,False,45.20099999999999,"LINESTRING (14.7459248 56.1923142, 14.7458243 56.1923744, 14.7454199 56.192608)",50,,
521732371,,Gustavstorpsvägen,residential,False,True,45.20099999999999,"LINESTRING (14.7454199 56.192608, 14.7458243 56.1923744, 14.7459248 56.1923142)",50,,
941123994,,Bolsvägen,residential,False,False,70.80699999999999,"LINESTRING (14.7454199 56.192608, 14.7454239 56.1926602, 14.7455353 56.1928438, 14.7455579 56.19289, 14.7455634 56.1929012, 14.7455809 56.192943, 14.7456063 56.193231)",,,
5007913,K 606,Karlshamnsvägen,secondary,False,False,288.37,"LINESTRING (14.7547775 56.1944451, 14.75499 56.1945115, 14.7551423 56.1945544, 14.7555097 56.194648, 14.7555655 56.1946631, 14.7557209 56.1946958, 14.7558962 56.1947257, 14.7559918 56.194742, 14.75637 56.1947943, 14.7569209 56.1948723, 14.7570157 56.1948857, 14.7570443 56.1948896, 14.757154 56.1949049, 14.7580464 56.1950293, 14.7592259 56.195186)",70,,
5007913,K 606,Karlshamnsvägen,secondary,False,True,76.857,"LINESTRING (14.7547775 56.1944451, 14.7544811 56.1943205, 14.7540949 56.1941798, 14.7539172 56.1941201, 14.7537354 56.1940716)",70,,
147250809,K 571,Gungvalavägen,tertiary,False,False,54.485,"LINESTRING (14.7547775 56.1944451, 14.7547352 56.1945007, 14.754695 56.1945454, 14.7546809 56.1945611, 14.7546762 56.194604, 14.7546642 56.1946749, 14.7546782 56.194739, 14.7547044 56.1948521, 14.7547325 56.1949196)",,,
196765638,,Alvägen,residential,False,True,52.056,"LINESTRING (14.7581054 56.192499, 14.758919 56.1923797)",30,,
196765636,,Hagtornsvägen,residential,False,False,201.952,"LINESTRING (14.7581054 56.192499, 14.7581618 56.1927318, 14.7583039 56.1932378, 14.7583576 56.1934124, 14.7584367 56.1935668, 14.7585292 56.1937444, 14.7585882 56.1938243, 14.7589357 56.1942419)",,,
196765636,,Hagtornsvägen,residential,False,True,79.73500000000001,"LINESTRING (14.7581054 56.192499, 14.7580786 56.1924087, 14.7580022 56.1918517, 14.7580095 56.1917849)",,,
196765610,,,residential,False,False,48.981,"LINESTRING (14.7596271 56.1940273, 14.7589357 56.1942419)",,,
196765610,,,residential,False,True,48.981,"LINESTRING (14.7589357 56.1942419, 14.7596271 56.1940273)",,,
196765636,,Hagtornsvägen,residential,False,False,57.495,"LINESTRING (14.7589357 56.1942419, 14.7592439 56.1946124, 14.7592772 56.1946489, 14.7593168 56.1946839, 14.7593408 56.1947068)",,,
196765636,,Hagtornsvägen,residential,False,True,201.95200000000003,"LINESTRING (14.7589357 56.1942419, 14.7585882 56.1938243, 14.7585292 56.1937444, 14.7584367 56.1935668, 14.7583576 56.1934124, 14.7583039 56.1932378, 14.7581618 56.1927318, 14.7581054 56.192499)",,,
196765638,,Alvägen,residential,False,False,52.056,"LINESTRING (14.758919 56.1923797, 14.7581054 56.192499)",30,,
196765621,,Askvägen,residential,False,True,65.398,"LINESTRING (14.755338 56.1893724, 14.7543631 56.1895996)",30,,
196765621,,Askvägen,residential,False,False,141.765,"LINESTRING (14.755338 56.1893724, 14.7563113 56.1891435, 14.7563857 56.189126, 14.7574479 56.1888754)",30,,
196765629,,Rönnvägen,residential,False,True,84.281,"LINESTRING (14.755338 56.1893724, 14.7557757 56.1899441, 14.7559657 56.1900305)",30,,
196765621,,Askvägen,residential,False,False,53.299,"LINESTRING (14.7535723 56.1897893, 14.7536467 56.1897751, 14.7543631 56.1895996)",30,,
940986985,K 555,Forsbackavägen,tertiary,False,False,237.1,"LINESTRING (14.7535723 56.1897893, 14.7539064 56.1903313, 14.754003 56.1904678, 14.7541408 56.1906314, 14.7542967 56.1907507, 14.7544469 56.1908699, 14.754699 56.1910178, 14.7549136 56.1911185, 14.7550497 56.1911723, 14.7555962 56.1913723, 14.7557746 56.1914431)",50,,2
940986985,K 555,Forsbackavägen,tertiary,False,True,76.905,"LINESTRING (14.7535723 56.1897893, 14.7534151 56.1895145, 14.7531868 56.1891318)",50,,2
196765611,,Skyttevägen,residential,False,True,310.633,"LINESTRING (14.7605503 56.1946047, 14.760325 56.1942138, 14.7602552 56.1940466, 14.7601184 56.1935377, 14.7600809 56.1924319, 14.7601533 56.1918424)",30,,
196765619,,Häradsvägen,residential,False,True,75.78600000000002,"LINESTRING (14.7605503 56.1946047, 14.7602096 56.1946465, 14.7595143 56.1946902, 14.7593882 56.1946995, 14.7593408 56.1947068)",,,
196765619,,Häradsvägen,residential,False,False,75.786,"LINESTRING (14.7593408 56.1947068, 14.7593882 56.1946995, 14.7595143 56.1946902, 14.7602096 56.1946465, 14.7605503 56.1946047)",,,
196765636,,Hagtornsvägen,residential,False,False,53.864,"LINESTRING (14.7593408 56.1947068, 14.7593265 56.1948331, 14.7592822 56.1950278, 14.7592501 56.195142, 14.7592259 56.195186)",,,
196765636,,Hagtornsvägen,residential,False,True,57.495000000000005,"LINESTRING (14.7593408 56.1947068, 14.7593168 56.1946839, 14.7592772 56.1946489, 14.7592439 56.1946124, 14.7589357 56.1942419)",,,
196765621,,Askvägen,residential,False,False,72.274,"LINESTRING (14.7574479 56.1888754, 14.7585261 56.1886254)",30,,
196765621,,Askvägen,residential,False,True,141.765,"LINESTRING (14.7574479 56.1888754, 14.7563857 56.189126, 14.7563113 56.1891435, 14.755338 56.1893724)",30,,
196765639,,Björkliden,residential,False,True,297.88599999999997,"LINESTRING (14.7574479 56.1888754, 14.757003 56.1882731, 14.7569997 56.1882324, 14.7570178 56.1882104, 14.7570688 56.188185, 14.7581175 56.1879328, 14.7590502 56.1877167, 14.7595845 56.1883799)",30,,
521732366,,Kvistvägen,residential,False,False,56.417,"LINESTRING (14.7574479 56.1888754, 14.7577098 56.1892664, 14.7577023 56.1893564)",30,,
196765608,,Gärdesvägen,residential,False,False,178.658,"LINESTRING (14.7586298 56.190438, 14.7581014 56.1906977, 14.7578144 56.1908678, 14.7575515 56.1910797, 14.7573705 56.1912884, 14.7573638 56.1912961, 14.7571063 56.1916887, 14.7570527 56.1917469)",,,
196765608,,Gärdesvägen,residential,False,True,137.618,"LINESTRING (14.7586298 56.190438, 14.7594291 56.1900619, 14.7595954 56.1899649, 14.7601345 56.1895388)",,,
992157958,,Tuvstigen,residential,False,True,57.263999999999996,"LINESTRING (14.7586298 56.190438, 14.7590853 56.1906885, 14.7593152 56.1907823)",30,,
5007913,K 606,Karlshamnsvägen,secondary,False,False,80.113,"LINESTRING (14.7592259 56.195186, 14.7604839 56.1953569)",70,,
5007913,K 606,Karlshamnsvägen,secondary,False,True,288.37,"LINESTRING (14.7592259 56.195186, 14.7580464 56.1950293, 14.757154 56.1949049, 14.7570443 56.1948896, 14.7570157 56.1948857, 14.7569209 56.1948723, 14.75637 56.1947943, 14.7559918 56.194742, 14.7558962 56.1947257, 14.7557209 56.1946958, 14.7555655 56.1946631, 14.7555097 56.194648, 14.7551423 56.1945544, 14.75499 56.1945115, 14.7547775 56.1944451)",70,,
196765636,,Hagtornsvägen,residential,False,True,53.864000000000004,"LINESTRING (14.7592259 56.195186, 14.7592501 56.195142, 14.7592822 56.1950278, 14.7593265 56.1948331, 14.7593408 56.1947068)",,,
