osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
26754243,336,Skansvägen,secondary,50,False,False,185.80499999999998,"LINESTRING (13.4630006 63.3454994, 13.4630818 63.3456787, 13.463078 63.3457309, 13.4630555 63.3457747, 13.4629505 63.3458336, 13.4628287 63.3458767, 13.461775 63.3461182, 13.4611743 63.3462715, 13.4603896 63.3464718)"
79379544,,Strandvägen,residential,,False,False,194.084,"LINESTRING (13.4567379 63.3464737, 13.4569298 63.3464412, 13.4572105 63.3464072, 13.4576087 63.3463663, 13.4580397 63.3463209, 13.4583977 63.3462898, 13.4587662 63.3462641, 13.4589239 63.346254, 13.4590293 63.3462472, 13.4592607 63.3462393, 13.4594303 63.3462371, 13.4595826 63.3462401, 13.4597224 63.3462493, 13.4598294 63.3462615, 13.4598793 63.3462709, 13.4600496 63.3463262, 13.4602261 63.3463984, 13.4603896 63.3464718)"
79379544,,Strandvägen,residential,,False,True,147.66500000000002,"LINESTRING (13.4567379 63.3464737, 13.4563773 63.3465762, 13.4561238 63.3466501, 13.4560575 63.3466694, 13.4560202 63.3466803, 13.4557282 63.3467769, 13.4555469 63.3468512, 13.4553528 63.3469538, 13.4548871 63.3472588, 13.4546668 63.347395)"
"[1114894861, 1114894863]",,Genbergsvägen,residential,50,False,False,128.70399999999998,"LINESTRING (13.4567379 63.3464737, 13.4571751 63.3467471, 13.457481 63.3469031, 13.4578641 63.3470552, 13.457981 63.3470998, 13.4584752 63.3470146, 13.4586295 63.3470492)"
26754243,336,Skansvägen,secondary,50,False,False,109.006,"LINESTRING (13.4603896 63.3464718, 13.4596435 63.3466772, 13.4586295 63.3470492)"
26754243,336,Skansvägen,secondary,50,False,True,185.80499999999998,"LINESTRING (13.4603896 63.3464718, 13.4611743 63.3462715, 13.461775 63.3461182, 13.4628287 63.3458767, 13.4629505 63.3458336, 13.4630555 63.3457747, 13.463078 63.3457309, 13.4630818 63.3456787, 13.4630006 63.3454994)"
79379544,,Strandvägen,residential,,False,True,194.08400000000003,"LINESTRING (13.4603896 63.3464718, 13.4602261 63.3463984, 13.4600496 63.3463262, 13.4598793 63.3462709, 13.4598294 63.3462615, 13.4597224 63.3462493, 13.4595826 63.3462401, 13.4594303 63.3462371, 13.4592607 63.3462393, 13.4590293 63.3462472, 13.4589239 63.346254, 13.4587662 63.3462641, 13.4583977 63.3462898, 13.4580397 63.3463209, 13.4576087 63.3463663, 13.4572105 63.3464072, 13.4569298 63.3464412, 13.4567379 63.3464737)"
"[41920576, 383127822]",,Norra vägen,residential,50,False,False,31.036,"LINESTRING (13.4603896 63.3464718, 13.4605513 63.3465534, 13.4606519 63.3466005, 13.4607439 63.3466426, 13.4607875 63.346657, 13.4608341 63.3466619)"
41920576,,Norra vägen,residential,,False,False,114.45,"LINESTRING (13.4608341 63.3466619, 13.4609639 63.3466562, 13.4610845 63.3466456, 13.461218 63.346629, 13.4613906 63.3466017, 13.4616424 63.3465598, 13.4619125 63.3465225, 13.4622055 63.3464802, 13.4628322 63.3463898, 13.4630248 63.346362)"
"[41920576, 383127822]",,Norra vägen,residential,50,False,True,31.036,"LINESTRING (13.4608341 63.3466619, 13.4607875 63.346657, 13.4607439 63.3466426, 13.4606519 63.3466005, 13.4605513 63.3465534, 13.4603896 63.3464718)"
136763782,,Gastkullevägen,residential,,False,False,405.632,"LINESTRING (13.4608341 63.3466619, 13.4606961 63.3467745, 13.4605097 63.3468757, 13.4595483 63.3473359, 13.4553449 63.349348)"
41920576,,Norra vägen,residential,,False,False,84.497,"LINESTRING (13.4717139 63.3443771, 13.4732348 63.3440426)"
41920576,,Norra vägen,residential,,False,True,299.254,"LINESTRING (13.4717139 63.3443771, 13.4698143 63.3447865, 13.4686867 63.3450496, 13.4676031 63.3453351, 13.4664959 63.3456924)"
41920576,,Norra vägen,residential,,False,False,299.254,"LINESTRING (13.4664959 63.3456924, 13.4676031 63.3453351, 13.4686867 63.3450496, 13.4698143 63.3447865, 13.4717139 63.3443771)"
41920576,,Norra vägen,residential,,False,True,190.42,"LINESTRING (13.4664959 63.3456924, 13.4654989 63.345996, 13.4654498 63.3460109, 13.4650826 63.3460876, 13.464595 63.3461675, 13.4642747 63.3462072, 13.4637411 63.3462733, 13.4630248 63.346362)"
136763785,,Notvallsvägen,residential,,False,True,87.226,"LINESTRING (13.4664959 63.3456924, 13.4665334 63.3457317, 13.4665824 63.3457756, 13.4670722 63.3462148, 13.4671716 63.3464113)"
136763792,,Skolvägen,residential,,False,False,180.898,"LINESTRING (13.4704638 63.3457358, 13.469499 63.3459644, 13.4683556 63.3462176, 13.4671716 63.3464113)"
136763785,,Notvallsvägen,residential,,False,True,45.157,"LINESTRING (13.4671716 63.3464113, 13.467488 63.3467918)"
136763785,,Notvallsvägen,residential,,False,False,87.22600000000001,"LINESTRING (13.4671716 63.3464113, 13.4670722 63.3462148, 13.4665824 63.3457756, 13.4665334 63.3457317, 13.4664959 63.3456924)"
136763792,,Skolvägen,residential,,False,False,223.57999999999998,"LINESTRING (13.4671716 63.3464113, 13.4662788 63.3465379, 13.4656228 63.3466822, 13.4641662 63.347174, 13.463232 63.347324)"
136763792,,Skolvägen,residential,,False,True,180.898,"LINESTRING (13.4671716 63.3464113, 13.4683556 63.3462176, 13.469499 63.3459644, 13.4704638 63.3457358)"
136763785,,Notvallsvägen,residential,,False,False,45.157,"LINESTRING (13.467488 63.3467918, 13.4671716 63.3464113)"
136763785,,Notvallsvägen,residential,,False,True,63.113,"LINESTRING (13.467488 63.3467918, 13.4674462 63.3469403, 13.4673078 63.3471033, 13.4671109 63.3473302)"
