osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,bridge
24243770,Storgatan,unclassified,40,False,False,114.049,,,"LINESTRING (20.9644604 64.7489647, 20.9649423 64.7490137, 20.9656541 64.7491118, 20.9657751 64.7491313, 20.9667512 64.7492737)",
24243770,Storgatan,unclassified,40,False,True,110.77700000000002,,,"LINESTRING (20.9644604 64.7489647, 20.9640819 64.7489734, 20.9630744 64.7490353, 20.962148 64.7490992)",
"[31984069, 31984078]","['Strandgatan', 'Prästgårdsgatan']",residential,40,False,"[False, True]",283.02,,,"LINESTRING (20.9644604 64.7489647, 20.9648924 64.748506, 20.9650052 64.7483534, 20.9650695 64.7482665, 20.9652486 64.7480244, 20.9652941 64.7479628, 20.964854 64.7479705, 20.9643623 64.7480038, 20.9638388 64.7480331, 20.9628845 64.7480992, 20.962323 64.748138, 20.9621994 64.7481466, 20.9618546 64.7481541)",
24243759,Varvsgatan,residential,40,False,False,129.114,,,"LINESTRING (20.9667512 64.7492737, 20.9660903 64.7504001)",
"[31984587, 24243759]","['Varvsgatan', 'Strandpromenaden']",residential,40,False,True,300.862,,,"LINESTRING (20.9667512 64.7492737, 20.9669326 64.748932, 20.9670794 64.7486606, 20.9672571 64.7483205, 20.9673367 64.748162, 20.967403 64.7480504, 20.9676551 64.7475734, 20.967933 64.7476108, 20.9687558 64.7477185, 20.9693322 64.7477935, 20.9694647 64.7478363, 20.9695511 64.7479742)",
24243770,Storgatan,unclassified,40,False,False,100.601,,,"LINESTRING (20.9667512 64.7492737, 20.967565 64.7493908, 20.9687489 64.7495773)",
24243770,Storgatan,unclassified,40,False,True,114.04899999999999,,,"LINESTRING (20.9667512 64.7492737, 20.9657751 64.7491313, 20.9656541 64.7491118, 20.9649423 64.7490137, 20.9644604 64.7489647)",
24243754,Kyrkgränd,residential,40,False,False,122.457,,,"LINESTRING (20.9620867 64.7500475, 20.9624244 64.7501695, 20.9624962 64.7501921, 20.9636039 64.7505123, 20.9641842 64.7506882)",
24243782,Nygatan,residential,40,False,True,58.035,,,"LINESTRING (20.9620867 64.7500475, 20.9610415 64.7501128, 20.9608751 64.7501197)",
"[222631098, 961294494]","['Kyrkgränd', 'Kyrkogatan']",residential,40,False,"[False, True]",246.026,,,"LINESTRING (20.9620867 64.7500475, 20.9628621 64.7495733, 20.9637194 64.7496597, 20.9638803 64.7496886, 20.964139 64.7497404, 20.9649789 64.7500128, 20.9660903 64.7504001)",
24243782,Nygatan,residential,40,False,False,58.035,,,"LINESTRING (20.9608751 64.7501197, 20.9610415 64.7501128, 20.9620867 64.7500475)",
"[321490531, 321490532]",Viktoriagatan,trunk,50,True,False,107.932,"['2', '3']",E 4,"LINESTRING (20.9608751 64.7501197, 20.9608963 64.7501937, 20.9609458 64.7503481, 20.9610356 64.750605, 20.9611215 64.7508676, 20.9611503 64.7509545, 20.961159 64.7509763, 20.9611912 64.7510809)",
24041632,Bäckgatan,unclassified,40,False,True,52.54,,,"LINESTRING (20.9639083 64.7511646, 20.9639392 64.7511627, 20.9643208 64.7512316, 20.9647539 64.7513072, 20.9649326 64.7513396)",
"[367588436, 367588438, 24386783]",Kanalgatan,unclassified,40,True,False,126.46999999999998,"['2', '3']",,"LINESTRING (20.9639083 64.7511646, 20.9631519 64.7512106, 20.9628836 64.7512269, 20.9625523 64.7512472, 20.9615707 64.7513068, 20.9614956 64.7513112, 20.961269 64.7513264)",
974770717,Östra Nygatan,unclassified,40,False,True,27.653,,,"LINESTRING (20.9639083 64.7511646, 20.9638692 64.7510603, 20.9638124 64.7509193)",
24378206,Skeppargatan,residential,30,False,False,29.334,,,"LINESTRING (20.9577751 64.7515588, 20.9576918 64.7512974)",
24378206,Skeppargatan,residential,30,False,True,131.45999999999998,,,"LINESTRING (20.9577751 64.7515588, 20.9579484 64.7521495, 20.9581192 64.7527319)",
357801587,Kanalgatan,secondary,30,True,False,130.61599999999999,2,,"LINESTRING (20.9577751 64.7515588, 20.9557316 64.7516796, 20.9556487 64.7516754, 20.9555612 64.7516605, 20.9555197 64.751638, 20.9554414 64.7514507)",
1082216911,Stationsgatan,residential,50,False,False,26.902,,,"LINESTRING (20.951135 64.751971, 20.9510484 64.7517319)",
1082224114,Stationsgatan,residential,30,False,False,26.902,,,"LINESTRING (20.951135 64.751971, 20.9510484 64.7517319)",
356131039,Kanalgatan,secondary,30,True,False,87.814,,,"LINESTRING (20.951135 64.751971, 20.9508421 64.7519927, 20.950674 64.7520051, 20.9500625 64.7520503, 20.9493075 64.7520973)",
1082224115,Stationsgatan,residential,30,False,True,142.591,,,"LINESTRING (20.951135 64.751971, 20.951166 64.7521786, 20.95135 64.7527944, 20.9514397 64.7530943, 20.9514845 64.7532443)",
24378198,Södra Järnvägsgatan,residential,30,False,True,121.982,,,"LINESTRING (20.960677 64.7526169, 20.960568 64.7526218, 20.9603384 64.7526321, 20.9596019 64.7526652, 20.9592105 64.7526828, 20.958844 64.7526993, 20.9584768 64.7527158, 20.9581192 64.7527319)",
24378206,Skeppargatan,residential,30,False,True,29.334,,,"LINESTRING (20.9576918 64.7512974, 20.9577751 64.7515588)",
"[357801585, 357798476, 357798477, 357801575]",Kanalgatan,secondary,30,True,False,149.573,"['4', '3']",,"LINESTRING (20.9576918 64.7512974, 20.9579419 64.7512828, 20.9585165 64.7512492, 20.9592893 64.751206, 20.9597459 64.7511798, 20.9604783 64.7511389, 20.9605458 64.7511335, 20.9605801 64.7511308, 20.960815 64.7511124)",
369436449,Skeppargatan,residential,30,False,False,212.891,,,"LINESTRING (20.9576918 64.7512974, 20.9576788 64.7512563, 20.9575807 64.7509383, 20.9575419 64.7508137, 20.9573964 64.7503466, 20.9572538 64.7499018, 20.9572397 64.7498579, 20.9571829 64.7496808, 20.9571047 64.7494335, 20.9570941 64.7493999)",
367513627,Storgatan,residential,30,False,True,106.053,,,"LINESTRING (20.9570941 64.7493999, 20.9548807 64.7495347)",
367513627,Storgatan,residential,30,False,False,147.35,,,"LINESTRING (20.9570941 64.7493999, 20.9584354 64.7493216, 20.9589113 64.7492938, 20.9594845 64.7492603, 20.9597696 64.7492375, 20.9598926 64.7492303, 20.9599618 64.7492262, 20.9601695 64.7492139)",
369436449,Skeppargatan,residential,30,False,False,106.288,,,"LINESTRING (20.9570941 64.7493999, 20.9569307 64.7489084, 20.9567795 64.7484535)",
369436449,Skeppargatan,residential,30,False,True,212.891,,,"LINESTRING (20.9570941 64.7493999, 20.9571047 64.7494335, 20.9571829 64.7496808, 20.9572397 64.7498579, 20.9572538 64.7499018, 20.9573964 64.7503466, 20.9575419 64.7508137, 20.9575807 64.7509383, 20.9576788 64.7512563, 20.9576918 64.7512974)",
4391670,Strandgatan,residential,30,False,False,104.087,,,"LINESTRING (20.9567795 64.7484535, 20.9546082 64.7485887)",
4391670,Strandgatan,residential,30,False,True,153.56300000000002,,,"LINESTRING (20.9567795 64.7484535, 20.9574424 64.7484113, 20.9585692 64.7483381, 20.9588156 64.7483235, 20.9596586 64.7482694, 20.9599809 64.7482484)",
369436449,Skeppargatan,residential,30,False,True,106.288,,,"LINESTRING (20.9567795 64.7484535, 20.9569307 64.7489084, 20.9570941 64.7493999)",
24378198,Södra Järnvägsgatan,residential,30,False,False,121.982,,,"LINESTRING (20.9581192 64.7527319, 20.9584768 64.7527158, 20.958844 64.7526993, 20.9592105 64.7526828, 20.9596019 64.7526652, 20.9603384 64.7526321, 20.960568 64.7526218, 20.960677 64.7526169)",
24378198,Södra Järnvägsgatan,residential,30,False,True,128.422,,,"LINESTRING (20.9581192 64.7527319, 20.9573834 64.7527687, 20.9570213 64.7527868, 20.9561461 64.7528306, 20.9561095 64.7528332, 20.9554327 64.7528755)",
24378206,Skeppargatan,residential,30,False,False,131.45999999999998,,,"LINESTRING (20.9581192 64.7527319, 20.9579484 64.7521495, 20.9577751 64.7515588)",
24378198,Södra Järnvägsgatan,residential,30,False,False,110.86200000000001,,,"LINESTRING (20.9514845 64.7532443, 20.9517056 64.7532404, 20.9517875 64.7532354, 20.9519779 64.7532239, 20.952948 64.7531269, 20.9530894 64.7531128, 20.9531676 64.7531044, 20.9537168 64.7530456, 20.9537669 64.7530386)",
1082216913,Södra Järnvägsgatan,residential,30,False,True,84.203,,,"LINESTRING (20.9514845 64.7532443, 20.9509823 64.7532776, 20.950479 64.7533109, 20.9500536 64.7533453, 20.9497334 64.7533688)",
1082224115,Stationsgatan,residential,30,False,False,142.591,,,"LINESTRING (20.9514845 64.7532443, 20.9514397 64.7530943, 20.95135 64.7527944, 20.951166 64.7521786, 20.951135 64.751971)",
24378255,Magasinsgränd,residential,30,True,False,142.82,,,"LINESTRING (20.9497334 64.7533688, 20.9497235 64.7533392, 20.9496862 64.753228, 20.9495912 64.7529442, 20.9493231 64.7521438, 20.9493075 64.7520973)",
1082216913,Södra Järnvägsgatan,residential,30,False,False,84.203,,,"LINESTRING (20.9497334 64.7533688, 20.9500536 64.7533453, 20.950479 64.7533109, 20.9509823 64.7532776, 20.9514845 64.7532443)",
356131039,Kanalgatan,secondary,30,True,False,18.712,,,"LINESTRING (20.9493075 64.7520973, 20.9489166 64.7521201)",
1079800553,Kanalgatan,secondary,30,False,True,40.357,2,,"LINESTRING (20.9554414 64.7514507, 20.9546002 64.7515053)",
"[357801585, 1079800554, 357801578]",Kanalgatan,secondary,30,True,False,108.092,2,,"LINESTRING (20.9554414 64.7514507, 20.9556416 64.7514377, 20.9575215 64.7513073, 20.9576918 64.7512974)",
4391670,Strandgatan,residential,30,False,True,104.087,,,"LINESTRING (20.9546082 64.7485887, 20.9567795 64.7484535)",
"[366888173, 1160397262]",Strandgatan,residential,walk,False,False,113.72200000000001,,,"LINESTRING (20.9546082 64.7485887, 20.9527792 64.7486982, 20.9522353 64.7487345)",
360871522,Kanalgatan,secondary,50,True,False,17.025,,,"LINESTRING (20.961269 64.7513264, 20.9609149 64.7513515)",
"[321499064, 321490533]",Viktoriagatan,trunk,50,True,False,89.95400000000001,"['2', '3']",E 4,"LINESTRING (20.961269 64.7513264, 20.9613233 64.7514937, 20.9614098 64.7517525, 20.961493 64.7521295)",
356131037,Viktoriagatan,trunk,50,True,False,27.006,2,E 4,"LINESTRING (20.9609149 64.7513515, 20.960815 64.7511124)",
"[357801580, 357801587, 356131036, 357801582]",Kanalgatan,secondary,30,True,False,150.695,2,,"LINESTRING (20.9609149 64.7513515, 20.9606606 64.7513667, 20.9606213 64.7513691, 20.9601 64.7514037, 20.959914 64.7514162, 20.9580338 64.7515408, 20.9577751 64.7515588)",
"[38483986, 1120544359]",Viktoriagatan,trunk,50,True,False,186.04,2,E 4,"LINESTRING (20.9614635 64.7530075, 20.9614098 64.7528251, 20.9613267 64.7525116, 20.9612355 64.7522445, 20.9612263 64.7522205, 20.9611791 64.7520975, 20.9610638 64.7518086, 20.9609654 64.7515488, 20.9609646 64.7515157, 20.9609149 64.7513515)",
24916440,Kågevägen,residential,40,False,False,139.59300000000002,,,"LINESTRING (20.9638951 64.7542494, 20.9639416 64.7542869, 20.9650182 64.7554096)",
24944661,Norrbölegatan,residential,40,False,False,116.48299999999999,,,"LINESTRING (20.9638951 64.7542494, 20.9640232 64.7542399, 20.9658547 64.7541326, 20.965968 64.7541277, 20.9663297 64.7541121)",
"[24944658, 91795692, 24944661]",Norrbölegatan,residential,40,False,True,137.871,,,"LINESTRING (20.9638951 64.7542494, 20.9633373 64.7543252, 20.9625882 64.754427, 20.9625268 64.7544353, 20.9615805 64.7546052, 20.961328 64.7546514, 20.9611722 64.75468)",yes
27562842,Fabriksgatan,residential,40,False,True,120.398,,,"LINESTRING (20.9685612 64.7528926, 20.9685814 64.7529521, 20.9687193 64.7534869, 20.9687547 64.7536243, 20.9687954 64.7537363, 20.9688791 64.7539666)",
